size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.13824192,0.045531575,0.024434462,0.1227579,0.12690312,0.22430384,0.460984,0.22107396,0.63711345,0.03155899,0.07777405,0.14896433,0.07491714,0.0777511,0.48836672,0.024998039,0.2662727,0.047820345,0.043491706,0.09411505,0.069674104,0.119072855,0.116509736,0.04349035,0.115097016,0.32213464,0.04491031,0.02265755,0.29013145,0.20457558,0.11559611,0.49996245,0.07348788,0.07455701,0.40102154,0.13199414,0.031953678,0.023881286,0.19698103,0.42287508,0.12073888,0.13056287,0.110049844
0.19069465,0.09247136,0.05612804,0.1213827,0.12798,0.16594225,0.4143903,0.2424215,0.6333779,0.02391839,0.07412356,0.18973589,0.11035496,0.08523643,0.40228558,0.059719488,0.14589581,0.102580935,0.09525025,0.104258165,0.05984953,0.094051,0.09348816,0.036171943,0.09991118,0.35380432,0.082055226,0.062404625,0.23035821,0.15297015,0.15267436,0.424471,0.105446935,0.11390793,0.30120394,0.1469428,0.06637688,0.05965434,0.14369138,0.35053357,0.17164743,0.14271232,0.16611664
0.26364613,0.13619553,0.0938959,0.11549188,0.055260777,0.11119819,0.36009213,0.31670713,0.6139886,0.054414928,0.074382484,0.27368855,0.06943387,0.069441795,0.26614696,0.09468086,0.052960247,0.12639517,0.121852875,0.13845189,0.03412062,0.04720953,0.045859724,0.05174935,0.054938883,0.38530862,0.11081043,0.11057796,0.12675723,0.09519149,0.2165379,0.2906337,0.1284808,0.16614516,0.19078311,0.18680228,0.11354481,0.093906,0.072044834,0.25468326,0.22678164,0.16616261,0.20642143
0.19496399,0.0935532,0.055153444,0.13537966,0.13961601,0.19414103,0.44966277,0.27339554,0.6496121,0.043729335,0.0958907,0.19590992,0.083679974,0.098462254,0.45004487,0.06660636,0.19687566,0.088698,0.091046244,0.14647986,0.08626214,0.1001685,0.09679639,0.06429666,0.11089471,0.35888413,0.0915664,0.06986598,0.22068226,0.14928077,0.16524825,0.420162,0.111898825,0.12134014,0.3062686,0.17469062,0.076692805,0.061209872,0.15050237,0.35534766,0.17578757,0.16379148,0.14697848
0.5300006,0.41520917,0.34308952,0.36384445,0.2300322,0.26699287,0.47712696,0.5624199,0.75254935,0.2519542,0.25215417,0.5405047,0.26198828,0.33199623,0.3667475,0.3890509,0.24143645,0.38654807,0.38197842,0.3976884,0.27026674,0.2717687,0.21191359,0.32807735,0.26839963,0.60902846,0.3908921,0.39859304,0.009218104,0.02356179,0.47240734,0.08900467,0.40902293,0.43926528,0.021300048,0.44270152,0.3617862,0.37484145,0.01882799,0.06744519,0.506207,0.41558796,0.45675677
0.27912354,0.18456946,0.11922066,0.08112927,0.07437283,0.083142996,0.30634564,0.2665673,0.5560866,0.11829761,0.13005143,0.30010405,0.08681029,0.025403023,0.22727428,0.18269081,0.1290969,0.15053067,0.14019564,0.08983815,0.04763764,0.1188761,0.10723299,0.090761095,0.052881807,0.32547688,0.102289855,0.10274481,0.2047095,0.17461331,0.1843552,0.33818325,0.10991417,0.14304124,0.26479614,0.15579203,0.102512196,0.082200676,0.15453596,0.32685766,0.22366542,0.13240868,0.24635768
0.19815733,0.08171004,0.03710954,0.086950436,0.058193743,0.11700779,0.37676135,0.2568577,0.602938,0.017578095,0.060682297,0.21191667,0.04623723,0.045870364,0.3148601,0.03985901,0.08161625,0.08368716,0.06870021,0.087172344,0.014177799,0.033298045,0.03701511,0.0118665695,0.035665005,0.344037,0.052711204,0.048079796,0.18733162,0.13789175,0.15696786,0.3725809,0.06838384,0.110956505,0.24799597,0.14189774,0.058950022,0.032705963,0.11098291,0.3121019,0.16796473,0.11966455,0.15029252
0.23885822,0.15017557,0.10770388,0.11405711,0.11801535,0.16287887,0.39087144,0.32208887,0.64068526,0.031389892,0.12838346,0.2634591,0.094662845,0.08182523,0.32960725,0.095681116,0.0,0.15474239,0.13932985,0.14048295,0.06257871,0.07873416,0.06634346,0.046972573,0.09183636,0.40407807,0.116625875,0.11300904,0.12939426,0.103008285,0.2345999,0.31218055,0.13677756,0.17731349,0.21220392,0.20288041,0.12826823,0.10997556,0.07143889,0.26009044,0.22327656,0.1849637,0.21988414
0.18753928,0.09435105,0.06268592,0.07040538,0.10720569,0.12126148,0.34605372,0.20252953,0.5605002,0.04965037,0.11731154,0.23275529,0.059840143,0.01158309,0.27958322,0.07344437,0.15030202,0.09873609,0.0785186,0.03591986,0.036352962,0.09712303,0.10454494,0.02703473,0.0546121,0.3027018,0.03622265,0.04299239,0.2657533,0.2137575,0.13027605,0.43266043,0.04865575,0.08808333,0.32430258,0.10640444,0.0375126,0.030948728,0.1860318,0.37806636,0.1480627,0.10122989,0.1545216
0.17908761,0.059664603,0.024309859,0.10244344,0.08469081,0.14668977,0.40548518,0.24569617,0.6265175,0.003739953,0.05654186,0.19080769,0.04761392,0.0705868,0.3866616,0.030599952,0.13056543,0.061258495,0.06365514,0.09227045,0.03677076,0.048170388,0.05160466,0.022813797,0.05066222,0.3410146,0.051876992,0.03935135,0.20989287,0.14932938,0.14255476,0.40363905,0.068985045,0.09818275,0.28909075,0.141296,0.04010108,0.034182906,0.13155581,0.342936,0.15561461,0.11867565,0.11663053
0.11230331,0.022394467,0.0,0.12013127,0.11348331,0.2319513,0.4789235,0.20906319,0.63761663,0.041974902,0.0,0.11828594,0.068540394,0.074168324,0.5117437,0.008467361,0.35426775,0.017901257,0.0140425265,0.103939846,0.077380985,0.14337748,0.11335361,0.049425066,0.12610975,0.3075852,0.032315522,0.011575438,0.30837518,0.22180511,0.08848842,0.54514396,0.052790985,0.047815207,0.4365852,0.117796734,0.026554123,0.004320815,0.22628097,0.45500782,0.08980748,0.11772795,0.05737003
0.21176952,0.107390404,0.055364028,0.049510673,0.010456741,0.06908196,0.29572248,0.21670257,0.5442003,0.061460853,0.05735302,0.23497812,0.025392294,0.013172746,0.24790324,0.09470789,0.13350233,0.061920702,0.07429303,0.053404853,0.016661257,0.06610143,0.073774695,0.030322969,0.027255416,0.28749263,0.035714388,0.044592924,0.23904455,0.18947406,0.12893501,0.39244032,0.052495956,0.08153194,0.30348864,0.10031919,0.030548722,0.027796596,0.16467597,0.35228983,0.1468672,0.09469934,0.18707125
0.27902347,0.18561463,0.1157953,0.045572475,0.046012342,0.052798748,0.2457802,0.22477856,0.48737732,0.15688741,0.14820457,0.32753462,0.07068902,0.02361396,0.17130907,0.21032624,0.16021684,0.14356056,0.13274404,0.054934904,0.055648953,0.1182673,0.13863242,0.089664906,0.030650288,0.2746361,0.06384733,0.07912915,0.26418328,0.23511691,0.14590353,0.38071272,0.07993767,0.09887043,0.30642664,0.11634579,0.066154584,0.056502566,0.20732604,0.37115833,0.19299658,0.088049814,0.25041363
0.31679255,0.24366692,0.1847388,0.230011,0.15461195,0.20368862,0.4605047,0.42419,0.7238425,0.11528334,0.12924063,0.33305094,0.13859993,0.17528626,0.42593598,0.18948473,0.16595647,0.19875804,0.20258957,0.27987838,0.17164615,0.15755272,0.114320636,0.1807425,0.18013605,0.47267205,0.23737624,0.2143631,0.088284425,0.05539134,0.30198342,0.23597993,0.2504595,0.25798914,0.15416718,0.28872865,0.21352927,0.20388083,0.071675315,0.20487504,0.31978357,0.28749678,0.27249163
0.3745774,0.24331987,0.19007634,0.19600122,0.076785386,0.13735557,0.37498745,0.4084572,0.6625169,0.1289266,0.123844504,0.38838702,0.12688118,0.16470793,0.2814098,0.20830975,0.078195244,0.20988572,0.21834016,0.2368287,0.11837825,0.11291838,0.0797109,0.15241033,0.109809786,0.47034568,0.2131496,0.2281583,0.04933212,0.048875123,0.32290572,0.18225344,0.2439688,0.27638695,0.09851757,0.2811778,0.21132623,0.19604923,0.035082713,0.15514573,0.332684,0.25951362,0.31528628
0.3485843,0.24986345,0.19894598,0.07121645,0.070439935,0.056080163,0.20876476,0.2550365,0.47016534,0.2501287,0.22551847,0.40331224,0.1355598,0.068188876,0.11496593,0.32882452,0.17653093,0.20023388,0.19921076,0.09608397,0.09497139,0.16818362,0.17891502,0.15419787,0.06715569,0.28470096,0.12345648,0.14825177,0.2467531,0.24876021,0.20038866,0.3342417,0.14262526,0.16438608,0.30027854,0.15542632,0.12667073,0.11290361,0.22025357,0.35643038,0.24646407,0.12421292,0.33978873
0.64525604,0.54993564,0.49258006,0.5146619,0.413647,0.4365828,0.6018742,0.66872215,0.8128017,0.3890608,0.41219658,0.673104,0.43315107,0.48036775,0.47163588,0.52347517,0.37704507,0.5367391,0.52907896,0.52798265,0.45464107,0.4327712,0.34788334,0.48689666,0.4429755,0.70974493,0.5323876,0.54163945,0.0059771314,0.039820135,0.6075803,0.05727218,0.5626284,0.5763637,0.009811968,0.58483064,0.5144395,0.5297057,0.05261098,0.0436858,0.6359149,0.55566525,0.5826529
0.30474722,0.18766989,0.142395,0.17456092,0.11464441,0.16288114,0.3952208,0.37764248,0.6763494,0.076189846,0.11017549,0.31043324,0.11446828,0.12997144,0.32263517,0.15020593,0.040903836,0.18528432,0.18718287,0.2123669,0.09401944,0.10363433,0.07360762,0.09722525,0.122309774,0.4538567,0.190058,0.17240295,0.08593444,0.058136925,0.27906963,0.25052947,0.20586424,0.23085305,0.14458126,0.25065228,0.17765255,0.16065209,0.04687898,0.21112598,0.28695852,0.23153785,0.25698724
0.34497756,0.25959772,0.2149222,0.2762696,0.22454554,0.27407187,0.47948575,0.45818245,0.7549677,0.1264512,0.18277955,0.36005998,0.22204244,0.24649987,0.50631046,0.22589962,0.16091803,0.26392356,0.2584557,0.3014561,0.21201941,0.15605438,0.13842231,0.19867,0.20975354,0.5261382,0.27575362,0.26123106,0.06266654,0.031594098,0.35135412,0.23071708,0.30936617,0.29771572,0.140315,0.33723804,0.23991741,0.23847236,0.04649459,0.18552804,0.3695655,0.307045,0.29286325
0.21948989,0.09519796,0.05351557,0.10369299,0.051291287,0.11887354,0.37277165,0.29178494,0.61946064,0.02114582,0.052169383,0.22934192,0.04903668,0.06740439,0.3088354,0.047112286,0.038084447,0.10068494,0.09164992,0.11528887,0.016602933,0.014921665,0.022876501,0.019246578,0.038222283,0.37428966,0.078640506,0.06993348,0.14807567,0.10868862,0.1903915,0.3338221,0.096884534,0.13733582,0.2061103,0.16700679,0.07940106,0.055492237,0.078792706,0.279117,0.19258612,0.13812879,0.16030724
0.35152295,0.22169967,0.161474,0.17449667,0.04842204,0.1243847,0.37315202,0.3936612,0.65721023,0.11101574,0.10977799,0.35934103,0.10904932,0.14085484,0.27782,0.18186642,0.063522995,0.19357404,0.19696552,0.21464513,0.08711085,0.0917857,0.05981025,0.12567261,0.08738682,0.45837808,0.19098148,0.19705513,0.061937906,0.055017024,0.3011073,0.19826135,0.21765898,0.25507763,0.10875687,0.26334643,0.1906193,0.165466,0.033765838,0.16568732,0.3131765,0.24212277,0.28468645
0.49663067,0.3771169,0.29962897,0.3263319,0.211864,0.25046515,0.4594056,0.5334398,0.74595153,0.20070559,0.24102038,0.4890908,0.23448318,0.26803073,0.35887903,0.33265388,0.17674169,0.34366196,0.3358848,0.3738132,0.24728492,0.24180025,0.20108187,0.2934442,0.24335822,0.575112,0.36272717,0.35741657,0.020434625,0.01419884,0.427858,0.11244358,0.36519474,0.39465982,0.04639876,0.3908608,0.3335998,0.34068298,0.021304324,0.10398524,0.46423113,0.37824744,0.41768008
0.17566025,0.06488617,0.024854228,0.0975842,0.06401062,0.13100004,0.39788622,0.24665281,0.61929965,0.008378893,0.035024434,0.18717587,0.05196172,0.053399235,0.36393887,0.026844978,0.13186023,0.06675376,0.05431238,0.08740373,0.027957827,0.04370889,0.043546587,0.01611349,0.051407218,0.33705136,0.04772775,0.036377527,0.2064791,0.14580683,0.14003474,0.40200523,0.06871158,0.09776375,0.2827273,0.13867883,0.041274577,0.025957495,0.1263053,0.3319198,0.15303558,0.12044084,0.12624732
0.22700815,0.15781489,0.10901846,0.17960082,0.16071022,0.21888083,0.45622867,0.3285517,0.67420936,0.08343804,0.1313029,0.2518394,0.1685481,0.14733401,0.41109252,0.10663243,0.13714191,0.17179716,0.1532762,0.19565766,0.116591364,0.1381836,0.12661564,0.1039772,0.1571615,0.4050376,0.16615099,0.12060096,0.184778,0.119464055,0.22214219,0.37145844,0.18026324,0.17954974,0.25080413,0.2165102,0.156927,0.119923905,0.118287876,0.31565118,0.22670275,0.21557671,0.22591604
0.17433509,0.083701625,0.04834293,0.11091338,0.114000976,0.17619085,0.40900034,0.2593686,0.63253033,0.03188485,0.082298994,0.19347095,0.085608006,0.06726214,0.43025523,0.05127649,0.14472428,0.092221305,0.07432972,0.11683561,0.06863764,0.07281703,0.08103001,0.03384289,0.09380439,0.35330132,0.06335789,0.059237443,0.21000457,0.1592886,0.15715861,0.41679823,0.0911423,0.118856445,0.31680444,0.15146331,0.05773352,0.048358202,0.14189504,0.3509071,0.16038927,0.14129624,0.14930776
0.17706406,0.06575742,0.027515069,0.092886254,0.06301403,0.11980671,0.39191446,0.24589145,0.6188825,0.0,0.03625664,0.19295363,0.046496034,0.05164647,0.34328115,0.025475457,0.10314706,0.069653735,0.057948306,0.08130947,0.018792689,0.037998557,0.033186436,0.00559175,0.041387975,0.34319666,0.048677683,0.038456507,0.19784671,0.1375473,0.14382315,0.38776723,0.06614159,0.10414229,0.26499462,0.13645059,0.041964114,0.02586636,0.1174608,0.31814334,0.15409821,0.11769694,0.12877446
0.42930645,0.29722503,0.22065188,0.23723824,0.0913263,0.16335481,0.39675143,0.46442115,0.6874765,0.14643294,0.14074624,0.4334603,0.1349454,0.20407483,0.27794933,0.24226563,0.11583772,0.25402626,0.24895951,0.28120488,0.14967671,0.14284027,0.103888094,0.19554538,0.14522341,0.5144299,0.25985935,0.27111477,0.027153425,0.028761283,0.36499357,0.13879067,0.2838061,0.3192697,0.05429402,0.31697193,0.25316137,0.24113028,0.014958546,0.119905025,0.38923687,0.3063738,0.3467182
0.16268362,0.06385413,0.029083863,0.099444166,0.10428035,0.16991132,0.41334102,0.22192642,0.60496044,0.0338369,0.07586074,0.16834044,0.07051122,0.055855036,0.39398116,0.031029478,0.19796196,0.070598796,0.047740594,0.07742657,0.04953316,0.08637172,0.09039676,0.026744664,0.07520142,0.3142839,0.034580767,0.028791524,0.2622825,0.19061677,0.12206503,0.4628494,0.054894164,0.08201568,0.3471756,0.12069307,0.03638369,0.020913184,0.17450388,0.38850647,0.13623899,0.11602889,0.11779621
0.28454804,0.21887173,0.16717549,0.0038153678,0.08468187,0.042788684,0.14283094,0.12786399,0.35678166,0.3100419,0.28317302,0.39451236,0.10650498,0.060727507,0.1131883,0.36917132,0.3361915,0.21244657,0.1577406,0.0123271495,0.14929512,0.2531798,0.29498947,0.1445229,0.083491474,0.18356912,0.031276748,0.068466716,0.4505515,0.43371558,0.07522059,0.5172391,0.05076869,0.05222718,0.4714315,0.044279885,0.032367036,0.041015208,0.3949659,0.51670164,0.14474966,0.025216252,0.3180436
0.3847069,0.34262386,0.34267116,0.048574522,0.22755402,0.10536581,0.08504001,0.082178935,0.19902515,0.6092442,0.56410474,0.5551744,0.28963524,0.14540783,0.035050854,0.64095235,0.5782038,0.3872892,0.305963,0.012796387,0.34441712,0.48292613,0.5804108,0.30624875,0.21141419,0.11352505,0.0786501,0.13325772,0.6610826,0.64066666,0.073677056,0.65494096,0.1180104,0.057419013,0.6652639,0.04470985,0.09555541,0.08769554,0.6321638,0.6937541,0.17566054,0.017972901,0.46783835
0.12426346,0.06191053,0.07723935,0.21291815,0.2966467,0.42034924,0.60798085,0.22224154,0.6770137,0.12036708,0.15657371,0.10432394,0.20861495,0.16267022,0.70765454,0.06553897,0.5439873,0.067024425,0.06456487,0.18181543,0.20940211,0.28358424,0.27430743,0.13795671,0.28366604,0.32981965,0.0952155,0.069246165,0.40594327,0.27987576,0.114279844,0.6485873,0.13097219,0.08699146,0.5634084,0.1624704,0.08410986,0.06260809,0.31507307,0.54834193,0.11520224,0.19317254,0.09637783
0.15296231,0.049773794,0.016783327,0.10861282,0.09481877,0.18609428,0.4358094,0.22841555,0.6140816,0.044523954,0.03946945,0.15189612,0.06786972,0.07647756,0.45170635,0.015751228,0.24342349,0.048493087,0.03562863,0.1023397,0.055368274,0.08814901,0.088498,0.033693224,0.0887728,0.3138014,0.03537935,0.027030893,0.26037028,0.18446867,0.1163788,0.47734463,0.054033607,0.077759534,0.35952377,0.13151854,0.039948463,0.014004156,0.18028222,0.40042177,0.12798665,0.1181134,0.09425181
0.41530854,0.3028724,0.21618305,0.24130528,0.09889561,0.1539194,0.40863144,0.4695232,0.7023161,0.14732164,0.13332951,0.42828345,0.13798034,0.2059609,0.30855876,0.2497636,0.1067197,0.2573831,0.25525615,0.29413587,0.15332958,0.1326387,0.094031215,0.19908836,0.14003643,0.52002466,0.26449594,0.27061602,0.016787209,0.015115634,0.3658039,0.13366741,0.28663427,0.31581575,0.038119957,0.32732654,0.25094205,0.23922746,0.00871709,0.109772146,0.39006644,0.30474037,0.33791322
0.15932795,0.08506966,0.049561515,0.114015624,0.15571004,0.2306323,0.43109557,0.21572281,0.62608063,0.039007336,0.1311655,0.15990531,0.10600537,0.06671509,0.462995,0.05972965,0.21414903,0.08309524,0.074867874,0.08401674,0.0840911,0.116429806,0.12985563,0.050065875,0.11500934,0.3207478,0.04973924,0.04200954,0.28792855,0.22165619,0.124341436,0.4823969,0.07700543,0.090201095,0.40964842,0.12444261,0.039184526,0.043293834,0.19935523,0.42128706,0.13876624,0.12865594,0.11574383
0.3084432,0.19011134,0.14101355,0.16393898,0.086271465,0.14095294,0.38827333,0.37775972,0.6656467,0.08234385,0.09644824,0.3208987,0.08228493,0.13376787,0.28696185,0.13454695,0.029147744,0.15996066,0.17053285,0.20379938,0.08307305,0.08249661,0.05372235,0.1045641,0.09478894,0.43668574,0.17232358,0.17091933,0.07624508,0.059022814,0.27662522,0.22883172,0.19041155,0.22400066,0.128398,0.241186,0.17503412,0.15036263,0.04736422,0.2003499,0.27880841,0.22759277,0.25405276
0.44414437,0.3662579,0.32319415,0.34721255,0.25409073,0.3171485,0.5200704,0.5256789,0.76907325,0.22854018,0.2713138,0.4477765,0.27382857,0.32157704,0.41950196,0.31486803,0.17986575,0.33334997,0.34497175,0.38918638,0.26564786,0.26577473,0.20960546,0.30415902,0.29289433,0.56240475,0.37424922,0.35107374,0.048022695,0.04462543,0.42993814,0.1591966,0.3794322,0.3884373,0.093510956,0.40836152,0.36174554,0.33936173,0.06726156,0.13801618,0.43322957,0.40140563,0.4189819
0.6034814,0.5115852,0.44745737,0.43906587,0.33341712,0.3594132,0.5408812,0.6150094,0.7609574,0.35493302,0.40533483,0.6080835,0.38039595,0.41056964,0.40001482,0.4778682,0.3195689,0.45589653,0.4632525,0.46376002,0.36308727,0.36945885,0.31131476,0.4247329,0.35457197,0.64846575,0.4630226,0.48686686,0.019215383,0.04929243,0.55181825,0.07693182,0.49275655,0.5141268,0.039903894,0.50792557,0.45519656,0.45189893,0.053021565,0.06645206,0.5767408,0.5003883,0.52923137
0.46913034,0.37421638,0.3797571,0.09470506,0.2224226,0.13520867,0.12262309,0.1730429,0.27130273,0.5830704,0.5463862,0.56495285,0.35438251,0.1700091,0.018964529,0.644749,0.45325372,0.36568907,0.3474026,0.07514715,0.30379584,0.42266548,0.5005017,0.3343208,0.19061854,0.17392603,0.1551207,0.20145166,0.512792,0.50556165,0.15837345,0.50907946,0.2047519,0.14139888,0.55046856,0.1280078,0.16492136,0.15181948,0.5117604,0.59115434,0.26401794,0.087712586,0.4920342
0.16565633,0.06277946,0.03169693,0.10251401,0.093752325,0.16494578,0.41586253,0.24498269,0.6277696,0.015646398,0.060953677,0.17621613,0.07149029,0.05832821,0.38518417,0.023789153,0.13032481,0.0718379,0.061500937,0.08884108,0.040582955,0.059682608,0.06187883,0.022338659,0.07421395,0.34022725,0.054765,0.03949242,0.21916294,0.15807824,0.14349186,0.42635083,0.07548304,0.09597126,0.30699062,0.1407607,0.04885842,0.03419456,0.13620533,0.3577333,0.14740986,0.12886688,0.11955276
0.11296623,0.03129978,0.013111219,0.131187,0.15138918,0.24660593,0.49398398,0.21777786,0.65945387,0.024798244,0.026658833,0.124306574,0.08922583,0.08001539,0.5295245,0.021512091,0.32713333,0.04008481,0.025668815,0.101583615,0.08805612,0.14482641,0.11610657,0.05110261,0.13627645,0.32656133,0.048569083,0.01922258,0.3010094,0.21157898,0.10204467,0.5367037,0.07066111,0.062062103,0.4435081,0.13099962,0.031576574,0.020390555,0.21471335,0.45386726,0.104218,0.12986535,0.05953607
0.4193496,0.31740525,0.27138162,0.10859506,0.10506201,0.06982136,0.19742978,0.26022148,0.41787106,0.35548282,0.30689687,0.47160023,0.20394838,0.11969164,0.061448395,0.44156384,0.26327446,0.24652481,0.26263607,0.105892256,0.16455188,0.23708719,0.26411313,0.23345873,0.103419095,0.27468064,0.15906799,0.18459144,0.29269198,0.27931672,0.21095897,0.33849815,0.18621434,0.1801528,0.3220972,0.16898029,0.15743677,0.14316379,0.2806692,0.38895354,0.28799826,0.14213166,0.39219356
0.15182325,0.057042573,0.0405692,0.15716825,0.1932261,0.28261465,0.5219112,0.23424104,0.6633718,0.06635785,0.08212781,0.1364628,0.14096415,0.106711835,0.5952321,0.054955706,0.3904712,0.0654863,0.055969432,0.14841105,0.1437017,0.18162316,0.16581786,0.09106991,0.16924259,0.3320147,0.06661701,0.057468943,0.31235036,0.21441318,0.11405288,0.5463502,0.090851456,0.08395292,0.45193464,0.15510264,0.055450812,0.04780303,0.2365946,0.46056533,0.1382779,0.16008747,0.082793206
0.32796216,0.2897585,0.24963383,0.03937067,0.19089597,0.11717594,0.15757698,0.1272248,0.33202004,0.4001574,0.4042244,0.44575024,0.21414274,0.08297381,0.13142265,0.46490967,0.3857468,0.28522724,0.23263478,0.029420555,0.22693232,0.3195914,0.39354414,0.20781675,0.15521798,0.1806257,0.07120679,0.11146555,0.49693114,0.4777497,0.105766736,0.54779917,0.10314295,0.07630634,0.5557806,0.081023514,0.075129524,0.087339535,0.45357907,0.57855564,0.1756306,0.046160564,0.3858077
