rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.04523526,0.43473825,0.08403522,0.050300367,0.11449845,0.023018336,0.6085763,0.8534434,0.45936197,0.5773492,0.050224677,0.05309456,0.80893254,0.051936954,0.18956535,0.40040958,0.34549615,0.5802596,0.49104136,0.09298858,0.22187941,0.14003749,0.19032596,0.16559134,0.3066178,0.101721674,0.09247418,0.1532337,0.40372232
0.017229363,0.343725,0.065424204,0.046468273,0.10139445,0.046408955,0.5126178,0.7766901,0.4190204,0.51451755,0.111346595,0.06788169,0.68585056,0.0012429953,0.15199128,0.3468596,0.38831806,0.6382052,0.4462642,0.10601097,0.30203474,0.08145125,0.108126715,0.11960523,0.3597292,0.06781861,0.061036706,0.113232985,0.3341992
0.29496354,0.3083262,0.4410209,0.36773387,0.3709172,0.43999612,0.46380883,0.39018854,0.35265988,0.41703695,0.305517,0.37750018,0.53750545,0.24112195,0.55634516,0.33691514,0.15666342,0.4628439,0.2267828,0.15687135,0.111424625,0.25056615,0.26021647,0.25417954,0.15982297,0.23682088,0.24632592,0.26569694,0.2847165
0.13105018,0.23563695,0.25976458,0.19178545,0.16715887,0.25469178,0.42004392,0.53259015,0.26887745,0.35291255,0.24896444,0.2002555,0.4838075,0.11226761,0.36769882,0.24227233,0.29471144,0.5847924,0.2046017,0.09399015,0.20516248,0.115748286,0.1069213,0.10619822,0.28597888,0.07106373,0.077529594,0.11565402,0.096848324
0.02541598,0.38552046,0.09499636,0.035580203,0.10391809,0.046828296,0.5869577,0.8844192,0.40226263,0.5555749,0.070332274,0.04487386,0.78383994,0.06547582,0.19005328,0.3570915,0.36379066,0.6129229,0.4784882,0.119232446,0.2545653,0.10941826,0.1660202,0.14624025,0.33118176,0.07365176,0.05822602,0.12754382,0.36089766
0.07932356,0.103459574,0.26967895,0.11970003,0.12387301,0.22648793,0.24683885,0.5061487,0.14489089,0.27936405,0.32593662,0.17045495,0.3095647,0.1256986,0.24023846,0.15243003,0.4097981,0.7086543,0.13841736,0.15143842,0.31796116,0.011612635,0.025883779,0.021017913,0.3721136,0.011106666,0.0020815432,0.018619701,0.204907
0.090989634,0.36886227,0.15292415,0.11343254,0.18358268,0.17616197,0.58799034,0.75781125,0.31901515,0.51570296,0.10442658,0.10716733,0.67815614,0.085746735,0.31457475,0.43113476,0.27536935,0.5328101,0.37579924,0.07808024,0.17628281,0.1660532,0.20964853,0.173973,0.23962738,0.1261044,0.10997902,0.16972585,0.30641654
0.067123204,0.33204383,0.14043048,0.0958263,0.14538445,0.15459344,0.541875,0.7596478,0.2718022,0.48487264,0.108293235,0.10220464,0.6368746,0.043931812,0.1941362,0.35700628,0.29863706,0.5739799,0.36966783,0.08694044,0.20340483,0.12292004,0.15200008,0.1476849,0.2686349,0.09190981,0.07252361,0.13506605,0.269574
0.19579647,0.243628,0.33341378,0.26425427,0.23541665,0.35153556,0.41818556,0.4594367,0.27793926,0.35899174,0.28020707,0.28255722,0.45009476,0.15876362,0.4559417,0.2499411,0.25779378,0.5453647,0.19007003,0.11352423,0.17348109,0.15628707,0.15064694,0.14784989,0.24225031,0.12776904,0.12621029,0.16956636,0.13271874
0.30574018,0.3968234,0.39537573,0.3586623,0.40404484,0.3772398,0.5226819,0.4151827,0.36597478,0.49562976,0.21932667,0.35701218,0.60028297,0.2200132,0.4228576,0.45077798,0.12681219,0.38608885,0.27998737,0.12201795,0.040249027,0.32454807,0.3368433,0.3168689,0.094631165,0.3046216,0.29909497,0.31718445,0.4320849
0.114211276,0.11666723,0.32992458,0.14289933,0.1373063,0.23391208,0.28740686,0.46568018,0.13276283,0.25407696,0.32410997,0.19316383,0.34746927,0.15895769,0.3673668,0.18834667,0.38531834,0.6918793,0.09698692,0.11553702,0.3095063,0.0306031,0.034027353,0.037610374,0.35233822,0.021397937,0.026348978,0.029803388,0.20699279
0.5010963,0.51359665,0.570963,0.54948497,0.5256791,0.5783149,0.6107575,0.32732698,0.49784642,0.5867982,0.31715417,0.5549468,0.6032208,0.31044403,0.54954267,0.5003984,0.12478089,0.29825824,0.4507671,0.37507716,0.08194542,0.4556911,0.4409938,0.4433205,0.10235904,0.44783866,0.44772667,0.47680706,0.4835578
0.07554023,0.2430042,0.26080376,0.106732704,0.13767333,0.15406331,0.45568323,0.6892064,0.25375754,0.40231496,0.19473925,0.12534288,0.5562663,0.13025609,0.40055418,0.30520958,0.3556182,0.6564012,0.25179476,0.080884695,0.24933244,0.07348049,0.1210634,0.082277834,0.3252319,0.041574646,0.04201226,0.0717569,0.25373444
0.13082866,0.062420584,0.35702276,0.18429407,0.14566076,0.28509644,0.21475805,0.37711003,0.10283019,0.21678427,0.38461533,0.22970252,0.2459419,0.20078573,0.3232435,0.10100849,0.3848253,0.69285285,0.03609778,0.14783683,0.31144673,0.022364404,0.0263419,0.023045693,0.3575433,0.019576225,0.023646757,0.02488646,0.14448676
0.20379083,0.07961339,0.45015466,0.24283573,0.1416261,0.33202752,0.20131421,0.28935775,0.13405968,0.19685197,0.49306086,0.3049994,0.24430174,0.360437,0.4329801,0.06682509,0.43495974,0.7069414,0.046599716,0.29874644,0.3965869,0.04573438,0.038263693,0.03933973,0.42846057,0.043643456,0.065727055,0.06388198,0.15933247
0.33501697,0.44602203,0.4010073,0.3985765,0.4236682,0.44115248,0.5868701,0.44110292,0.33385342,0.54062593,0.20892097,0.38388017,0.60501,0.20271474,0.42431927,0.49399424,0.09195547,0.3502822,0.34521598,0.17150596,0.033140503,0.37011206,0.37019348,0.35236037,0.08344494,0.34240264,0.33290434,0.36847413,0.43142855
0.4676782,0.62060505,0.39699417,0.47720328,0.5005669,0.47992656,0.6867911,0.45916805,0.44385874,0.6681117,0.1867871,0.46778947,0.7318873,0.21028674,0.26156428,0.6727649,0.055823114,0.20985147,0.5531407,0.3409581,0.020292737,0.5287579,0.47758794,0.5113003,0.04090004,0.49487585,0.464351,0.50311106,0.57306856
0.30757874,0.028770242,0.5912341,0.28657836,0.08639307,0.42412394,0.09665114,0.1830307,0.113890454,0.111107804,0.657364,0.3285277,0.12157573,0.5441054,0.52928823,0.055308755,0.62850606,0.8271923,0.08101946,0.4928032,0.5902732,0.03611358,0.046038568,0.018441971,0.62174314,0.053080436,0.086949706,0.046949737,0.23179062
0.45890826,0.47069952,0.57204443,0.55993557,0.5337493,0.5946077,0.5865006,0.37928557,0.47795546,0.5791362,0.29892206,0.52835256,0.6148776,0.27534518,0.5345664,0.4539045,0.07114687,0.3355779,0.41334367,0.3137248,0.05016855,0.43428987,0.4408955,0.44554842,0.10257304,0.43253252,0.43558294,0.4664752,0.41902068
0.14415435,0.42524204,0.13706733,0.17100689,0.21821587,0.22385696,0.6018101,0.69686264,0.30271322,0.5315038,0.095299706,0.16337144,0.70844734,0.05679655,0.13144875,0.4501404,0.18175206,0.43543547,0.40678966,0.10822263,0.1074578,0.23785831,0.23528455,0.24481116,0.16421817,0.20371628,0.1755891,0.24823944,0.35856915
0.15947229,0.03941413,0.37088883,0.20018248,0.13775401,0.27579674,0.12263854,0.26915926,0.027587444,0.17641923,0.44652754,0.24940743,0.1684676,0.21136194,0.1839296,0.07059173,0.41904297,0.6968957,0.008744657,0.18808553,0.34291697,0.0060901195,0.0101899505,0.0072952844,0.38653776,0.02322637,0.041635603,0.023904897,0.25868008
0.06295209,0.34928486,0.15016866,0.08844083,0.12910172,0.11128229,0.55476606,0.76610446,0.36068684,0.49139142,0.10678457,0.09599743,0.6730227,0.044647127,0.28144187,0.36247474,0.32306343,0.5951435,0.3779859,0.0672279,0.20401077,0.11783041,0.15952133,0.13627963,0.288993,0.0813154,0.07317205,0.1294617,0.3101529
0.066896886,0.37001294,0.13809764,0.08357939,0.1501779,0.11320531,0.57103133,0.7915625,0.3598367,0.52075934,0.09674527,0.075509,0.7107796,0.06648585,0.26472265,0.40560699,0.30711335,0.5760118,0.4060812,0.08846405,0.19741045,0.1332792,0.19451939,0.14760219,0.26938677,0.099047735,0.091523156,0.14658387,0.31998056
0.18289404,0.2755094,0.31878847,0.25694147,0.28273046,0.31524074,0.46101195,0.49246657,0.23720191,0.3905182,0.23452473,0.26094258,0.5342945,0.15894803,0.41731566,0.34540606,0.15714413,0.4990098,0.17878094,0.059060186,0.09390913,0.1850076,0.19823681,0.18674345,0.16030832,0.15892042,0.15847184,0.19107656,0.27487764
0.070614666,0.40350366,0.10919798,0.08374816,0.13879466,0.10846761,0.58826894,0.7907728,0.36008227,0.5286741,0.08248523,0.093183376,0.746714,0.05224389,0.18918484,0.39185277,0.29422042,0.5443784,0.43796706,0.09861717,0.1833372,0.1532554,0.18584512,0.17517059,0.26232916,0.1175348,0.0976671,0.16699697,0.34628367
0.0336662,0.33057016,0.13723662,0.052984357,0.116771914,0.09767918,0.55380034,0.84550023,0.34082663,0.5134845,0.1060858,0.058091532,0.6901672,0.07980797,0.25153995,0.35184664,0.3630743,0.6307435,0.41073388,0.11259094,0.262672,0.09332125,0.15243737,0.12046006,0.32759547,0.057289038,0.051289514,0.10907535,0.2994182
0.12763362,0.27727425,0.23665595,0.16890475,0.13723764,0.24050477,0.44656354,0.6141211,0.33867186,0.3865811,0.22232962,0.21376418,0.5620215,0.14105466,0.42151603,0.21448849,0.3495775,0.60019046,0.29509592,0.15410945,0.246765,0.12758927,0.11068334,0.13675465,0.33315718,0.06828494,0.06738272,0.13122976,0.10061874
0.10934706,0.08975132,0.32842302,0.1554352,0.13023223,0.25515473,0.25794634,0.4494859,0.120805874,0.22961515,0.34999016,0.21540628,0.3084561,0.19323355,0.34844738,0.13291931,0.39137205,0.6921073,0.079145014,0.13372946,0.31068802,0.021681052,0.026112244,0.0260752,0.36120364,0.010704961,0.015812948,0.020697817,0.15909033
0.18623279,0.40912864,0.18323201,0.22974636,0.27785844,0.2990313,0.57950586,0.583978,0.23799588,0.49426934,0.12755853,0.2287085,0.6321465,0.08666867,0.21461453,0.4748358,0.14005148,0.3894175,0.34415746,0.111201495,0.07340032,0.27758735,0.25017303,0.26597476,0.11926329,0.23320392,0.19854407,0.26945025,0.36165524
0.20243381,0.23788393,0.36429417,0.25999665,0.23344776,0.35173374,0.4233486,0.45558727,0.2406425,0.3516321,0.30658147,0.30757505,0.46323603,0.17131487,0.4413986,0.22613443,0.23970087,0.5311789,0.17239118,0.12741488,0.17454919,0.1664989,0.15334968,0.14330548,0.22294076,0.13236573,0.13854872,0.16877949,0.1991943
0.4015453,0.5015049,0.42345005,0.43260002,0.45647764,0.45739782,0.58163327,0.43582875,0.42836332,0.5723622,0.22317977,0.43082914,0.6598038,0.20082206,0.37567803,0.5292543,0.09306015,0.31031653,0.42734063,0.24751535,0.032897934,0.420187,0.39528233,0.416322,0.086762816,0.3989849,0.37923652,0.41231185,0.46508187
0.048330024,0.31086388,0.18726267,0.0727326,0.12568805,0.104703985,0.5262421,0.8036582,0.3394029,0.48005107,0.13047493,0.07923415,0.6691618,0.108089656,0.31583178,0.34312537,0.3517741,0.641744,0.35944915,0.09997085,0.24715741,0.08900523,0.1539344,0.112945095,0.32255685,0.055740524,0.0555387,0.09875034,0.30046844
0.14476304,0.043197073,0.3805526,0.18185112,0.11970037,0.29532877,0.16390225,0.38199118,0.08515139,0.20529109,0.42094392,0.21103081,0.22844069,0.25866404,0.2779062,0.06237183,0.45431435,0.74972224,0.07152176,0.22414103,0.3875339,0.009227816,0.012391329,0.016052425,0.43963438,0.01063266,0.02741012,0.0054603964,0.16628624
0.119619906,0.35744086,0.1859196,0.14557348,0.18250813,0.18248391,0.54438275,0.6053874,0.26444697,0.43406498,0.16705614,0.16591328,0.63318723,0.102532,0.36134914,0.3949592,0.23742723,0.50868696,0.29669958,0.07264158,0.12757471,0.17737065,0.17382835,0.15124413,0.20592022,0.12709633,0.11399175,0.1718855,0.3084756
0.19898282,0.3089957,0.31302655,0.26518178,0.2971305,0.3191299,0.46888405,0.48616266,0.27099162,0.4115502,0.21410498,0.25310737,0.5517668,0.124645084,0.3870307,0.37038308,0.14651582,0.4732545,0.20639488,0.041606218,0.0643695,0.21205692,0.22388466,0.20277521,0.13810888,0.18371497,0.18117057,0.20794778,0.2990685
0.2826947,0.036986917,0.5710452,0.2674244,0.1102763,0.40403968,0.13377967,0.18844298,0.1646562,0.11927612,0.63041425,0.34950227,0.16223006,0.43526945,0.5741636,0.09299876,0.5770595,0.7815459,0.031810194,0.39932624,0.5117223,0.03539445,0.040026948,0.01248005,0.5382983,0.05889466,0.09048729,0.064652726,0.3423867
0.12131393,0.17770845,0.33199537,0.18849057,0.1722094,0.24509493,0.37328103,0.5139978,0.2474335,0.32968116,0.2892607,0.23018502,0.46320677,0.23670301,0.4767504,0.2007522,0.32142955,0.64737874,0.1434148,0.1279481,0.24805354,0.07401322,0.09844576,0.083792716,0.31424835,0.04671966,0.062681824,0.0850337,0.1647826
0.10006215,0.25635183,0.25318694,0.15335593,0.19378823,0.20004135,0.45236558,0.617309,0.25344253,0.3974548,0.1955953,0.16145073,0.54672724,0.12881225,0.37913913,0.36500216,0.2636807,0.5855645,0.20591217,0.03587839,0.16037259,0.11283833,0.15971221,0.1211212,0.23806788,0.08227602,0.07783492,0.10468952,0.2651363
0.06651823,0.24653572,0.2393346,0.11201629,0.13035211,0.17062207,0.48739892,0.6963417,0.29469985,0.39541948,0.19009878,0.1273315,0.56256914,0.11181629,0.41891897,0.29732937,0.35344988,0.6381117,0.26976493,0.087659895,0.24035533,0.08215341,0.12306933,0.083038904,0.31499317,0.040620644,0.046795517,0.081950486,0.24463941
0.06278847,0.2950101,0.23340616,0.095482595,0.13824166,0.13354158,0.523064,0.77752393,0.3306467,0.45926017,0.15799662,0.10003998,0.66017413,0.14537045,0.38239595,0.33065024,0.33952507,0.6466943,0.3315302,0.102740556,0.24111731,0.09399383,0.1611693,0.115668744,0.3225314,0.056499746,0.06355801,0.099409804,0.2855445
0.16199635,0.30089492,0.27165812,0.21869433,0.24722156,0.2847851,0.49850953,0.5496639,0.23279954,0.3962152,0.2098579,0.21745533,0.55407476,0.099500865,0.39879066,0.3733221,0.18239877,0.49996188,0.22127435,0.04916221,0.09814039,0.18035164,0.19632958,0.17581667,0.17523408,0.14621675,0.14172757,0.1818841,0.27309957
0.11560662,0.06463303,0.34180027,0.16306812,0.13173914,0.2631611,0.21498473,0.41569602,0.080021426,0.2220779,0.3756368,0.20296979,0.26702386,0.20387593,0.30386114,0.104365304,0.40480125,0.71853685,0.05703783,0.1473664,0.3316726,0.010354534,0.017029688,0.017773326,0.3804593,0.0072975643,0.013312757,0.0064071864,0.17753813
0.39749837,0.39971712,0.54078853,0.45388657,0.47542363,0.48723927,0.5093037,0.3579975,0.38643038,0.49200657,0.30858937,0.4700864,0.55340195,0.3501551,0.5958235,0.48410368,0.14187881,0.392201,0.30268753,0.22849873,0.08792132,0.35162988,0.3744172,0.34831786,0.13106717,0.35263234,0.35044682,0.35370207,0.45298874
0.14589833,0.3054422,0.24494597,0.21622378,0.25310534,0.25775048,0.485103,0.5529206,0.22822358,0.42492282,0.17316768,0.20519216,0.56192493,0.079877615,0.27177918,0.34636867,0.15343398,0.47832862,0.21630397,0.033232898,0.07458788,0.19131267,0.19655298,0.1881778,0.14239946,0.15934145,0.14958723,0.18643992,0.2953481
0.426678,0.4758933,0.5205599,0.5079688,0.49993038,0.53711927,0.6009436,0.39267692,0.42420936,0.5645015,0.2741627,0.48526868,0.613366,0.26720467,0.5092405,0.5001315,0.084809504,0.3351116,0.39221793,0.2813302,0.052906044,0.4183721,0.423501,0.41322333,0.09405571,0.4083582,0.41011155,0.4402734,0.45509416
0.35516298,0.3629065,0.502644,0.4354807,0.43900555,0.46101302,0.48653626,0.35401073,0.3796593,0.47460663,0.3028898,0.43648475,0.5181272,0.2905061,0.5390436,0.44715413,0.14129026,0.4184797,0.26155278,0.19539508,0.089692116,0.30508438,0.32280397,0.30405498,0.1379833,0.30941904,0.31283224,0.32600123,0.38690048
0.24244498,0.029062055,0.50634575,0.2339589,0.10833076,0.38234907,0.13477093,0.24820909,0.07902329,0.12680042,0.57176626,0.28787392,0.15354389,0.39230648,0.50725853,0.10505642,0.5408766,0.7743919,0.043461442,0.33767048,0.47540015,0.025283884,0.023611218,0.0148110315,0.5175047,0.034086693,0.05995524,0.03502401,0.27267808
0.17001978,0.29163408,0.27587336,0.22305182,0.2222193,0.29667214,0.48280454,0.5518865,0.3170312,0.40420678,0.22429413,0.22963159,0.5604992,0.10500187,0.3914899,0.30084097,0.22294435,0.5179004,0.24956197,0.09008461,0.13581078,0.17578128,0.17170735,0.17931056,0.21790344,0.12961707,0.13325286,0.1741671,0.21607493
0.08989242,0.3427543,0.19424814,0.12041163,0.14735714,0.14725834,0.54132247,0.7327609,0.35521007,0.47347072,0.13826221,0.122218505,0.6796532,0.0891864,0.33665454,0.33940738,0.3089949,0.58249766,0.35971725,0.079179496,0.1932367,0.13127509,0.17343698,0.15056075,0.2913036,0.084693015,0.08317728,0.13742496,0.28582126
0.100725815,0.3888203,0.1493896,0.121577434,0.18700011,0.14004968,0.5567235,0.71301883,0.34118384,0.50341296,0.105183296,0.12904577,0.7031507,0.07410571,0.2576849,0.43331546,0.25304985,0.5117219,0.374157,0.06689748,0.14669286,0.17169058,0.20425577,0.18556435,0.21386477,0.13855745,0.11815435,0.17712195,0.35639602
0.3217196,0.3141746,0.4865778,0.3783046,0.41228396,0.44077867,0.43763942,0.35785964,0.3201427,0.41472018,0.32575214,0.40729392,0.5038754,0.28855857,0.56282794,0.40710074,0.16713314,0.44311762,0.22008085,0.16010278,0.09170365,0.26771057,0.2951445,0.27881867,0.14252715,0.26542884,0.25962937,0.26383263,0.36899373
0.11460656,0.30579278,0.22311951,0.16877316,0.20777918,0.22161365,0.51022,0.6324656,0.23396714,0.43543845,0.15591538,0.16877696,0.58980936,0.080791265,0.32237536,0.3421557,0.21915056,0.5283777,0.26260528,0.049770504,0.12871313,0.15560904,0.18358122,0.164141,0.20121072,0.12159447,0.110514835,0.15899128,0.2685487
0.17739202,0.2860773,0.3031308,0.23722504,0.26841637,0.2830623,0.4683159,0.45508236,0.19051029,0.39492708,0.21771385,0.25085598,0.4691705,0.12706986,0.37370998,0.34485897,0.16626967,0.47102985,0.16671357,0.031822592,0.08118592,0.19099109,0.19322564,0.1644179,0.13373475,0.16388138,0.1585431,0.18547116,0.32701397
0.38226187,0.55608726,0.34506643,0.42611203,0.43522954,0.43897387,0.6745884,0.48359838,0.3664834,0.6179248,0.17578873,0.4002594,0.67764014,0.16166231,0.2782454,0.6043117,0.057364043,0.26934654,0.48314303,0.25797638,0.023869276,0.45584506,0.4081005,0.41683447,0.04757943,0.41973597,0.3945608,0.4434113,0.50586855
0.30635822,0.4287604,0.34747386,0.36562732,0.38109076,0.41599008,0.59322226,0.4643404,0.23561697,0.48859197,0.22614866,0.3514214,0.5969372,0.1603885,0.37261236,0.45849586,0.09469646,0.36460543,0.3311165,0.17889938,0.04700034,0.3384069,0.31749654,0.31738216,0.086888924,0.30209318,0.28789794,0.33841336,0.4062086
0.17084906,0.16015694,0.36088437,0.19921538,0.212373,0.27417737,0.29501617,0.33734822,0.17357378,0.28550458,0.32850528,0.26868662,0.30950245,0.18463042,0.44264257,0.2089235,0.30052218,0.5920831,0.08557284,0.067213595,0.21149646,0.08900429,0.10038994,0.08652563,0.26280993,0.083679184,0.08658521,0.09362844,0.25610062
0.13894585,0.36072642,0.20198163,0.17631027,0.21030492,0.21225965,0.543576,0.6055374,0.26149583,0.44445375,0.15496439,0.17410809,0.62031627,0.07410136,0.32569677,0.43417004,0.19997334,0.48795068,0.2924156,0.04810518,0.091368675,0.18949257,0.20383893,0.17827417,0.17325646,0.14954956,0.13659203,0.18604515,0.31229943
0.30288178,0.38966656,0.4030316,0.38550583,0.40296882,0.41482282,0.53493845,0.44003958,0.30004632,0.4927153,0.22750455,0.36085096,0.5861027,0.1991173,0.39664775,0.4440251,0.09267542,0.39491627,0.28392446,0.14357784,0.042956367,0.32085085,0.32532436,0.3095218,0.09467985,0.30146953,0.29770666,0.32319558,0.39120066
0.23474766,0.031877898,0.4813949,0.23482771,0.098112784,0.36622426,0.096431494,0.25291997,0.06443943,0.13883778,0.5514053,0.27808207,0.12883738,0.3766758,0.31420887,0.056509774,0.57320285,0.7969412,0.07282835,0.3589348,0.5066393,0.014938559,0.017254695,0.016971804,0.55262816,0.029408421,0.064598486,0.017155893,0.24655464
0.10403453,0.27816343,0.26216942,0.15142578,0.174527,0.19511354,0.5011503,0.67911905,0.31239372,0.43132532,0.18955736,0.14947453,0.6203495,0.15772465,0.40862077,0.31994587,0.28812522,0.60594517,0.27514684,0.09184095,0.19841926,0.116244406,0.17343755,0.13351613,0.28160805,0.08058159,0.0913617,0.124448076,0.23776948
0.23952095,0.31262636,0.35777903,0.2917453,0.348105,0.35053292,0.44627,0.4298477,0.2854216,0.41560197,0.23870723,0.30553988,0.5310295,0.20468444,0.45111388,0.4467303,0.14855947,0.4423632,0.2012169,0.06837654,0.06044042,0.23663221,0.257541,0.24113141,0.12100005,0.2219029,0.20903479,0.2238804,0.3535533
0.2106225,0.3167181,0.32224697,0.27415007,0.28762865,0.31586176,0.49193424,0.4660811,0.23186423,0.40546268,0.24299076,0.28090224,0.530704,0.15507865,0.37773088,0.35791254,0.16237645,0.46944872,0.19913581,0.0979355,0.09045367,0.2172574,0.20517592,0.19601862,0.15415342,0.18030158,0.18240993,0.22285552,0.30549914
0.18124084,0.03796094,0.42790616,0.2079061,0.12016027,0.3302146,0.14838102,0.31096068,0.07449831,0.16206323,0.48361588,0.25210345,0.18826258,0.30386528,0.3619871,0.07613866,0.48517746,0.7540382,0.04390107,0.2501035,0.41356665,0.012047756,0.01762876,0.013875391,0.46129265,0.018553298,0.037729338,0.012110002,0.20291634
0.11127253,0.20616165,0.29643804,0.1652177,0.16688645,0.23335981,0.4196232,0.56916964,0.24043427,0.3515565,0.2579025,0.18362513,0.45924062,0.1395801,0.42738584,0.2621894,0.30457798,0.61722887,0.17969409,0.078918934,0.21749787,0.088323206,0.11321403,0.086511634,0.2889961,0.055298734,0.055067196,0.08430241,0.17154248
0.19579719,0.11693559,0.42480594,0.24821776,0.17103973,0.31505403,0.26521313,0.3270782,0.18265887,0.24295314,0.45268252,0.30643108,0.32278275,0.34116605,0.4820954,0.14652808,0.37460497,0.67853904,0.066731155,0.23369226,0.33417958,0.07225476,0.07458429,0.061013147,0.37758344,0.0560317,0.075776026,0.085914254,0.15282053
