TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.78747106,0.74683505,0.5405681,0.20376374,0.5423217,0.23574191,0.62552714,0.5880631,0.47096875,0.3845505,0.36590922,0.45562533,0.31885782,0.26499552,0.46956015
0.3157845,0.89179754,0.15049528,0.15599847,0.1355572,0.046449523,0.68717086,0.64866626,0.019545464,0.5687666,0.050310954,0.81518394,0.021577239,0.114030905,0.27612686
0.78064793,0.8299626,0.45321453,0.11488382,0.56360245,0.15351754,0.6370826,0.7592895,0.4327351,0.4426267,0.35251018,0.52760917,0.32049435,0.28456622,0.51338375
0.11696981,0.81237316,0.21064395,0.14554565,0.23160037,0.06357002,0.65478265,0.7498462,0.102935106,0.56053644,0.087219365,0.8225038,0.07127479,0.2030068,0.2709564
0.15015456,0.13785863,0.36548468,0.0079939505,0.37613946,0.014435705,0.24366403,0.53193086,0.21401787,0.59264785,0.16508375,0.8937596,0.25323927,0.28217575,0.18400991
0.75648487,0.9131326,0.35538527,0.13397896,0.56962115,0.17521055,0.6313774,0.79540163,0.40540165,0.49104846,0.34412518,0.58330935,0.31647822,0.31937915,0.5700209
0.6921614,0.76992166,0.39739993,0.39949033,0.63065207,0.4308832,0.44433433,0.5661471,0.55831033,0.433729,0.5054091,0.28931758,0.48403826,0.43384477,0.52690715
0.032349173,0.70341796,0.3595606,0.06888514,0.40376705,0.0676323,0.47665516,0.83906096,0.21469814,0.6070848,0.15547632,0.7798507,0.22459672,0.32274604,0.23447718
0.7915176,0.6364085,0.1893204,0.095217474,0.50415105,0.11435485,0.71156394,0.8673469,0.32151324,0.46798533,0.25655788,0.66018695,0.2361632,0.34482235,0.4583262
0.476945,0.89286965,0.47337437,0.06930571,0.5280143,0.10423347,0.5145132,0.8510089,0.29602504,0.564815,0.26173258,0.67452115,0.28285265,0.29575804,0.3047649
0.7169061,0.84590846,0.27699164,0.04981115,0.43160704,0.058269206,0.45936853,0.8406147,0.25472605,0.5244916,0.2247773,0.67239004,0.2184653,0.2389122,0.2549299
0.072005905,0.4035247,0.34892565,0.0,0.3991235,0.020142965,0.23803319,0.50049686,0.1857738,0.63070005,0.1320895,0.7172919,0.22324885,0.23875755,0.21130206
0.33365455,0.35791236,0.46418864,0.15492542,0.46076375,0.13645071,0.5963473,0.8344495,0.40357164,0.32853606,0.3131167,0.55153966,0.3653137,0.41163883,0.2950399
0.033164207,0.39843822,0.34657073,0.06380128,0.39762163,0.0485478,0.4387825,0.8013044,0.26495993,0.46212554,0.189538,0.6790871,0.23507354,0.3344222,0.25965297
0.20246482,0.81049067,0.24853076,0.12563303,0.24157418,0.05669417,0.5391731,0.64552796,0.07207528,0.6642381,0.07193684,0.8960667,0.0667192,0.17041537,0.22044581
0.3280757,0.40432996,0.5766636,0.2125678,0.33832675,0.13724168,0.59908414,0.8368419,0.40523803,0.21807027,0.34865034,0.4591425,0.38259044,0.3857452,0.22948113
0.6942529,0.50457764,0.2840878,0.41433042,0.6974831,0.4701426,0.4054048,0.6841635,0.6306112,0.47974014,0.557102,0.21953017,0.5617634,0.6177402,0.56476545
0.20253098,0.92007476,0.40307793,0.08118401,0.4097351,0.073582426,0.5145811,0.7712025,0.16888477,0.6363936,0.17289338,0.74405366,0.20572606,0.25634378,0.25864756
0.06223772,0.15654157,0.31685224,0.05220629,0.31762552,0.015237603,0.2865029,0.6529563,0.2629183,0.43020076,0.17866552,0.76869065,0.17786534,0.273292,0.15668827
0.54308724,0.12586385,0.266151,0.053559076,0.40397954,0.026642602,0.3842008,0.6671124,0.2713305,0.37058234,0.19827676,0.72857213,0.22786485,0.25612566,0.119157664
0.73811233,0.59567165,0.07489967,0.07407519,0.36810288,0.044549774,0.52862835,0.8114747,0.20110312,0.48919946,0.1397592,0.8209181,0.14435588,0.23847225,0.22137684
0.5456431,0.72609013,0.4775658,0.17264727,0.7174548,0.2540577,0.58198506,0.7274137,0.48973444,0.4495843,0.3943321,0.4646774,0.40877596,0.42348957,0.4905548
0.63453114,0.9264342,0.3040086,0.19314332,0.55189055,0.21684572,0.75103724,0.8370846,0.38517487,0.47824073,0.335779,0.57453,0.3210729,0.36848834,0.5806985
0.025333595,0.7326879,0.47617868,0.03301677,0.5664603,0.094983324,0.4885279,0.579794,0.1910191,0.6991328,0.1540375,0.7772848,0.25749198,0.3003195,0.21681882
0.7107715,0.8629206,0.080683,0.11474226,0.32890272,0.077899426,0.7729564,0.8732684,0.19924985,0.48368305,0.17905165,0.75008124,0.13311787,0.2603647,0.42756346
0.06686048,0.27780312,0.42660174,0.120038666,0.33256027,0.05767404,0.44804752,0.8301259,0.3308592,0.30303162,0.23682967,0.6674888,0.26679197,0.3589355,0.17931467
0.12010142,0.7978898,0.19742201,0.14984511,0.2880322,0.07435948,0.6222693,0.76249945,0.1201652,0.5805747,0.10513296,0.7986457,0.104616776,0.23608992,0.27878192
0.820725,0.54720753,0.462058,0.35764828,0.59384674,0.37094405,0.4907422,0.7461248,0.6663833,0.45403284,0.5486118,0.25219694,0.5130823,0.52678704,0.66468424
0.65078497,0.78946906,0.07695192,0.08984808,0.33915144,0.06516571,0.6233697,0.80498314,0.19207188,0.46754336,0.15756507,0.6758104,0.13240562,0.23227537,0.35267928
0.7295168,0.62625426,0.14266543,0.08608794,0.44511247,0.09125915,0.67554426,0.8257228,0.30177572,0.43944877,0.2228208,0.63490427,0.2008793,0.29953685,0.43696275
0.28026626,0.43424374,0.29429528,0.1334112,0.48716378,0.13804781,0.61365473,0.79333234,0.32458654,0.39866883,0.24840537,0.59531504,0.29568955,0.3932229,0.33264792
0.32770124,0.6023236,0.63152575,0.15340473,0.5381795,0.1915317,0.5632683,0.6228514,0.4203789,0.36927098,0.33264697,0.4917342,0.37351325,0.3346116,0.28464532
0.77711886,0.67404777,0.39825428,0.053943265,0.5043501,0.08239594,0.41001004,0.80715734,0.36067316,0.4420272,0.28163642,0.5544828,0.28915793,0.25686553,0.22140686
0.20640205,0.17303754,0.32807174,0.06250755,0.3844021,0.037310634,0.3934368,0.71887517,0.2657899,0.3888442,0.18284513,0.7418619,0.23564875,0.31188202,0.14721666
0.338252,0.80400985,0.34125057,0.08183305,0.33360317,0.054028142,0.37385023,0.5164828,0.108991474,0.6470493,0.1257107,0.75853693,0.13677815,0.14613026,0.14064303
0.7098689,0.86574197,0.47079837,0.113419674,0.48467597,0.12427871,0.5655495,0.84477246,0.363924,0.46562046,0.31694946,0.55445886,0.2941566,0.25847536,0.3706789
0.28795373,0.11879783,0.589272,0.098246925,0.24158251,0.031665307,0.37403494,0.43226016,0.2756326,0.27686557,0.23821491,0.6152478,0.2912496,0.18874705,0.13936237
0.49204785,0.939847,0.41665494,0.07446233,0.43841875,0.07587361,0.25982898,0.76026183,0.21785861,0.65429956,0.23842306,0.7071577,0.23190853,0.23277542,0.15729699
0.11516844,0.40846354,0.31851268,0.11978815,0.5362218,0.13298763,0.5214596,0.85759574,0.32208565,0.4635527,0.23549068,0.68150955,0.31490344,0.45226282,0.23722076
0.72867215,0.81885356,0.2613185,0.057334926,0.41142568,0.050886687,0.32101405,0.82620734,0.24655761,0.51696634,0.20366395,0.684594,0.2143728,0.21078545,0.13081291
0.76194966,0.8337728,0.46394414,0.40648562,0.60475224,0.42096266,0.48241025,0.5425438,0.5563334,0.41706812,0.5027981,0.35064653,0.45826203,0.39044604,0.5198354
0.5798037,0.9127694,0.2805936,0.091086276,0.3872909,0.06937681,0.5171396,0.80460864,0.20134707,0.54575753,0.18814108,0.7234753,0.1833995,0.22073677,0.26390862
0.79631937,0.9819409,0.3701767,0.11567599,0.44923288,0.10298529,0.062122338,0.8966006,0.30301946,0.62929916,0.32732844,0.69965035,0.27747187,0.27409962,0.041224826
0.19218971,0.8341869,0.51204133,0.112574436,0.40901774,0.09863813,0.63246393,0.7982927,0.26068807,0.51083565,0.22727202,0.6838536,0.27063802,0.28477287,0.31196958
0.24291247,0.31792724,0.6039761,0.12906276,0.34136218,0.07660845,0.43695715,0.711129,0.3579244,0.27217707,0.27780524,0.51060295,0.3427309,0.31902623,0.1753749
0.79458845,0.44594532,0.23418511,0.054795552,0.4649251,0.057321545,0.42949995,0.7634303,0.30525845,0.44531792,0.21946946,0.66709286,0.24307738,0.26912335,0.21287085
0.6351584,0.8524446,0.55020636,0.13390814,0.4249633,0.11446892,0.6178949,0.5427461,0.28284082,0.44394422,0.2620972,0.60116524,0.22738938,0.14513794,0.30742753
0.33830968,0.34533995,0.52980405,0.2060554,0.36094812,0.14264533,0.6026999,0.82921034,0.40650395,0.2591791,0.33969736,0.5200821,0.3833906,0.40638265,0.24108027
0.05664644,0.60455215,0.45189214,0.022316962,0.5096192,0.050175723,0.34980845,0.70237875,0.2465936,0.65628076,0.18867964,0.7329488,0.30059767,0.33059424,0.19948079
0.38448942,0.8812161,0.25048712,0.12073242,0.34047768,0.067795664,0.46385145,0.76291865,0.1404739,0.56466943,0.17633446,0.6958307,0.16816159,0.23612323,0.23623407
0.32724914,0.2695806,0.59556675,0.19069141,0.22554122,0.070506334,0.513301,0.70425373,0.3544507,0.18046694,0.3130001,0.50255394,0.34369677,0.28049323,0.18145439
0.7974637,0.6370055,0.38502264,0.1455032,0.58568496,0.18910375,0.68172705,0.8137714,0.47253475,0.41176033,0.37169945,0.49760348,0.3452926,0.36494175,0.58077824
0.6324064,0.8487524,0.22387984,0.073674336,0.41088188,0.06799501,0.069877036,0.7885658,0.21531565,0.64905405,0.2148174,0.7410754,0.21148816,0.23313284,0.030401051
0.7799507,0.7654753,0.33849597,0.15314738,0.5263105,0.16564168,0.8053788,0.8368789,0.4228427,0.4247049,0.3478273,0.5625367,0.30144528,0.33678636,0.6450542
0.7535896,0.8372124,0.29620335,0.19150804,0.56018305,0.20588689,0.8369236,0.8214539,0.39296657,0.45343882,0.35745132,0.601063,0.30609986,0.36193758,0.6597366
0.3575404,0.4816392,0.5316398,0.28787234,0.5027091,0.27999493,0.49834514,0.78435683,0.48279148,0.34674942,0.4402209,0.33637553,0.47200003,0.521687,0.30039865
0.97552854,0.5782065,0.294497,0.51379937,0.8253565,0.6075276,0.47602662,0.8580021,0.8699102,0.5600083,0.7204062,0.15374838,0.7101727,0.7956814,0.9022244
0.75736564,0.8883585,0.37666553,0.42319986,0.70423716,0.44682196,0.68127847,0.7265777,0.6121597,0.44850665,0.59307396,0.33068272,0.56641495,0.5467961,0.842199
0.31933254,0.2894641,0.046727158,0.12661535,0.3171903,0.07101326,0.5765957,0.7527451,0.19637224,0.38729596,0.104285836,0.8188724,0.09433052,0.26042774,0.21292514
0.8006605,0.5608507,0.59763163,0.12979135,0.53008735,0.15111132,0.5864691,0.7795556,0.50894845,0.32308114,0.39114818,0.39006522,0.36497205,0.31748858,0.39016995
0.7056082,0.4653771,0.725671,0.33125013,0.33115005,0.25451645,0.6820514,0.58389974,0.50917935,0.20515138,0.4162007,0.331801,0.36473882,0.27508274,0.33702335
0.082808845,0.46013224,0.4608977,0.13066642,0.5586995,0.1557085,0.53846896,0.9104596,0.41503796,0.4170338,0.3216031,0.5992736,0.42533398,0.5094325,0.27048486
0.11448834,0.4997394,0.2394625,0.042834282,0.3559706,0.0332498,0.22011389,0.47040373,0.11409864,0.7445428,0.065470435,0.86369807,0.12228289,0.18082228,0.18185553
0.411327,0.89583415,0.37918264,0.15691829,0.35842,0.09999886,0.778517,0.78876126,0.2259307,0.49197417,0.20610951,0.6965891,0.18973541,0.23750526,0.42004487
0.73660487,0.88841295,0.46334702,0.1529385,0.6461244,0.21621472,0.5917541,0.7461511,0.48902628,0.4813668,0.41343284,0.50300896,0.37803772,0.35510772,0.59699386
0.20984843,0.8084182,0.5694786,0.04803353,0.45707342,0.073900685,0.3852508,0.5888186,0.23699228,0.6066511,0.2079736,0.67622936,0.26065502,0.22475964,0.17516297
0.749291,0.79275364,0.56283367,0.21355507,0.5161275,0.24258411,0.6071466,0.49711126,0.43619058,0.35663944,0.3571419,0.47970235,0.29593018,0.20937249,0.40103045
0.05207419,0.536571,0.277639,0.017395254,0.47370481,0.028015222,0.22607893,0.6654072,0.20514962,0.74249494,0.14138214,0.7472816,0.23904541,0.30612925,0.26853317
0.49451804,0.39632446,0.5753163,0.24751994,0.36410004,0.16653879,0.6325532,0.8342893,0.44224527,0.24610125,0.38924485,0.4201095,0.4082066,0.4118866,0.2937315
0.73085505,0.742521,0.31962657,0.056059223,0.48871624,0.08169025,0.4891411,0.814819,0.32007483,0.4987067,0.25816384,0.6272185,0.25965074,0.2744638,0.31361252
0.39207727,0.5653919,0.58577394,0.21790981,0.52400583,0.23133552,0.5239272,0.56601727,0.43486682,0.3433236,0.3612279,0.4039295,0.38298035,0.34517902,0.29279858
0.11539504,0.14454405,0.40466595,0.08367396,0.27713692,0.026405212,0.38106,0.6560519,0.28200203,0.3228564,0.2011092,0.7322075,0.21442871,0.26589286,0.15275675
0.62438524,0.86214685,0.13533172,0.14336632,0.26987442,0.07720713,0.8067471,0.8680794,0.18258774,0.4376145,0.17571542,0.7355339,0.12608404,0.23091811,0.39637107
0.7416939,0.7106142,0.36574027,0.21861511,0.6711477,0.28642306,0.59660864,0.7686268,0.5282698,0.46005893,0.43614352,0.42643833,0.41551968,0.44412965,0.6376905
0.48947898,0.4302948,0.30861533,0.18422773,0.52371997,0.20878099,0.77188754,0.8402709,0.4053031,0.38264972,0.32045898,0.54928106,0.34094426,0.4313777,0.4533028
0.11172059,0.9132237,0.44263247,0.1038911,0.39823472,0.065676466,0.53407,0.7253086,0.14830342,0.66021127,0.18112367,0.7398329,0.227384,0.25977302,0.29916635
0.06093573,0.2630378,0.42599913,0.075165346,0.3868019,0.051999677,0.4142488,0.8082335,0.31255054,0.36394107,0.22241323,0.69075143,0.2875935,0.36762002,0.1802592
0.6896029,0.7847132,0.46663728,0.38843986,0.57223487,0.38472703,0.57404655,0.48410767,0.52119803,0.3844096,0.45970416,0.31601912,0.42092547,0.33517358,0.5241618
0.5747315,0.37232798,0.7381752,0.266287,0.31064844,0.17118444,0.65869427,0.72153014,0.48149294,0.1740873,0.415772,0.31989938,0.4060202,0.33732134,0.3214683
0.6912963,0.5728474,0.1610801,0.11411988,0.47994944,0.117573634,0.6963308,0.8393241,0.28964537,0.46372986,0.22327343,0.6970409,0.20862766,0.3486157,0.4024436
0.44950876,0.35376248,0.58962125,0.12350086,0.4545081,0.107584745,0.5538124,0.8004473,0.41824284,0.31010473,0.32718393,0.53297585,0.37162462,0.3649183,0.23425774
0.76945776,0.63286006,0.37669754,0.23887321,0.6619046,0.29336706,0.6900234,0.7962279,0.55367225,0.42092454,0.45031956,0.411335,0.4281622,0.44738603,0.65507925
0.24559915,0.93419886,0.5244109,0.1018142,0.38289058,0.08819656,0.61641884,0.5920317,0.16692193,0.59554464,0.15781446,0.77565163,0.19081792,0.1715284,0.24362117
0.07211813,0.68051296,0.26991698,0.12075772,0.23636277,0.056684706,0.5475712,0.6368532,0.10281788,0.63048625,0.07055464,0.8875556,0.07158366,0.18824103,0.24682784
0.0,0.5502506,0.38509074,0.0949447,0.36984068,0.062361185,0.5145867,0.7726696,0.2168516,0.53522235,0.17049749,0.74253505,0.20344785,0.30715707,0.27906507
0.6878175,0.841914,0.111464344,0.053523544,0.3613325,0.04927974,0.44750807,0.8047511,0.18486191,0.5155931,0.15728174,0.73413867,0.14582786,0.21128014,0.20171297
0.35866088,0.3871966,0.50575906,0.21936928,0.44566882,0.19416468,0.5665431,0.8049917,0.42746267,0.30166793,0.3690015,0.44704592,0.41234192,0.4591598,0.25907415
0.7535409,0.8517023,0.44134694,0.401156,0.6958434,0.45460474,0.4597308,0.6851708,0.6564876,0.4771769,0.58439165,0.2832011,0.53866297,0.511914,0.68992895
0.79144543,0.40294838,0.63665736,0.15982921,0.42572045,0.12094161,0.50273204,0.72091466,0.46438608,0.2523212,0.3675888,0.4210575,0.37623346,0.27564037,0.21740094
0.31908113,0.8738268,0.45574072,0.06257128,0.43165344,0.07719405,0.46592888,0.88141257,0.24790937,0.5741763,0.22508734,0.73027956,0.25047085,0.28284568,0.22337663
0.7100498,0.49287403,0.51471573,0.15844794,0.5424879,0.16723536,0.6317203,0.8523989,0.49621975,0.34747845,0.40006998,0.42500415,0.39044052,0.38176078,0.4397133
0.74404097,0.6194054,0.58650106,0.17726165,0.58278924,0.202899,0.6141243,0.78473586,0.517266,0.3854912,0.40957752,0.44512188,0.39807406,0.36892304,0.43622917
0.7471524,0.8214799,0.51970047,0.27304658,0.51858395,0.2892211,0.55797386,0.51166433,0.45628136,0.3895306,0.39334938,0.4925738,0.3262964,0.258192,0.44858208
0.18505803,0.1306122,0.26890162,0.066202715,0.3557174,0.0311463,0.35621917,0.68855375,0.26722378,0.3581308,0.16514035,0.7160322,0.19446167,0.2842898,0.13413998
0.5948274,0.9588246,0.43628287,0.097381234,0.44421625,0.10037063,0.2279354,0.8123894,0.2717025,0.6115635,0.2799188,0.64490306,0.25256485,0.24456936,0.15997063
0.1639617,0.51323205,0.5541721,0.10368862,0.560812,0.15662631,0.55079687,0.79563653,0.4015909,0.39329743,0.30712017,0.55493903,0.39489588,0.43274254,0.24117431
0.047983535,0.2634692,0.57714117,0.10806998,0.24904409,0.038886163,0.41451544,0.7150303,0.3235566,0.26020384,0.25814754,0.63603514,0.28754345,0.30489677,0.17979458
0.13511676,0.37754923,0.54388165,0.095777854,0.41916284,0.08277668,0.4789035,0.78377736,0.34343427,0.356373,0.25753507,0.6083183,0.34453508,0.36960003,0.18522006
0.39683688,0.34871387,0.36599815,0.07438752,0.43689948,0.06516291,0.5256124,0.7965674,0.30854872,0.38116026,0.21888372,0.6862358,0.2703924,0.310574,0.2193713
0.09838806,0.6556433,0.53615844,0.10229063,0.36048263,0.08115274,0.600744,0.7110425,0.24387485,0.4767673,0.19093096,0.7159211,0.2534959,0.25896093,0.23781404
0.86439943,0.49181235,0.6682378,0.18964213,0.45801648,0.17263266,0.54519784,0.69568014,0.50177175,0.30987903,0.40839082,0.3990544,0.37119597,0.29206812,0.3266949
0.38781524,0.3927374,0.80754054,0.29983696,0.093654364,0.11397475,0.59931827,0.71197873,0.40999216,0.059470844,0.38763416,0.34941489,0.39600632,0.25340444,0.19934127
0.011841543,0.5327516,0.45641723,0.06448592,0.48232573,0.082320094,0.48811752,0.87051547,0.3081571,0.5147786,0.21856883,0.7228428,0.31596878,0.3987996,0.23010363
0.47766823,0.17992502,0.25620773,0.12946083,0.39247075,0.08268742,0.53613985,0.8029113,0.3433691,0.27089745,0.24706225,0.5699328,0.27090028,0.34784418,0.24048223
0.3482785,0.16138312,0.22505003,0.09459387,0.3831113,0.049743067,0.49398482,0.71944267,0.27041844,0.33048773,0.18657643,0.707066,0.20698205,0.2787418,0.19235596
0.111601874,0.8600899,0.4270378,0.05147272,0.45515865,0.045901958,0.122663856,0.4221053,0.12608133,0.92669207,0.15114222,0.795425,0.23457126,0.20577621,0.1640763
0.6863856,0.8378759,0.45855176,0.08322413,0.45702782,0.09916198,0.2083863,0.57217973,0.26232362,0.61016625,0.22662716,0.71939707,0.2179606,0.1517266,0.06674971
0.08793481,0.8024001,0.43420085,0.036843713,0.4280955,0.035864327,0.2518351,0.50803375,0.14275986,0.8161689,0.13984522,0.7916024,0.23035377,0.21377754,0.19195077
0.6931486,0.8272711,0.18605998,0.070930675,0.38389722,0.046690997,0.38731474,0.8036065,0.19032796,0.54606956,0.16844127,0.7695286,0.17523997,0.21546093,0.13485181
0.348595,0.9059304,0.20402297,0.12579761,0.32903647,0.07554409,0.52793205,0.8191828,0.12858362,0.574337,0.1475401,0.75600314,0.1486036,0.2457946,0.2403092
0.8029246,0.66926855,0.6395076,0.13581684,0.5741446,0.1677723,0.6182741,0.80619574,0.5197839,0.3729788,0.40465954,0.46899724,0.38585657,0.32729822,0.43219292
0.91006196,0.23237643,0.515199,0.100794144,0.47296512,0.075048864,0.48169643,0.76012415,0.4405982,0.31841642,0.3492706,0.5430155,0.35886535,0.30568397,0.21062204
0.7196829,0.84192723,0.25506872,0.071664475,0.42968315,0.072135344,0.3756119,0.8221553,0.25129563,0.5147806,0.21260434,0.67804337,0.22026286,0.23335159,0.18764952
0.6510645,0.78962654,0.26615956,0.17272946,0.41246176,0.13820904,0.93292,0.8940523,0.30646116,0.4006095,0.2646192,0.6769882,0.21685785,0.3015545,0.51809114
0.69787276,0.4479518,0.17544782,0.05748995,0.42052442,0.047172,0.39057878,0.7424878,0.2690352,0.42209697,0.18127845,0.66044015,0.2115276,0.24431601,0.16630319
0.43656752,0.5221066,0.22305082,0.16742924,0.42832902,0.13848916,0.7736007,0.9186099,0.320684,0.3771168,0.23534442,0.6934572,0.23500244,0.37270752,0.37177798
0.4316346,0.25831106,0.30400866,0.13572773,0.45309955,0.10597421,0.6120583,0.8848872,0.37135035,0.32729673,0.2663595,0.64435416,0.2981265,0.38484254,0.27382618
0.760377,0.48495448,0.6498779,0.5731578,0.25893664,0.45673043,0.6142359,0.41272593,0.5282427,0.25207487,0.5064355,0.21796715,0.41229534,0.32967862,0.3251746
0.6666285,0.63843584,0.21564151,0.15001477,0.41634452,0.13066895,0.83609724,0.868024,0.3247095,0.39681596,0.2635146,0.61567736,0.22570765,0.32131988,0.52725494
0.6354864,0.3593964,0.44863844,0.18296048,0.5532174,0.19372988,0.650543,0.82667273,0.4919307,0.3396591,0.38913524,0.47151077,0.4098052,0.44636297,0.40296748
0.09490697,0.66656995,0.36499748,0.016841661,0.40728012,0.030826908,0.23753357,0.36750168,0.11525436,0.8450272,0.10238841,0.7938602,0.19607286,0.17460501,0.1996007
0.10310822,0.38890702,0.30666736,0.027721941,0.38068545,0.038492408,0.22509009,0.44795716,0.13342844,0.770968,0.08714012,0.9146937,0.15327035,0.22210765,0.20975244
0.42262957,0.58209175,0.4417127,0.08036047,0.48467726,0.08769025,0.5202762,0.89677846,0.33028224,0.47996783,0.25232738,0.70418334,0.3033214,0.35041475,0.24059486
0.06880839,0.5986042,0.33232474,0.1380216,0.30921036,0.07163596,0.61195266,0.8958961,0.21971318,0.45551383,0.18547589,0.75955266,0.20544948,0.3192784,0.2856645
0.5522147,0.263668,0.2872089,0.057638865,0.4380914,0.044657763,0.4181926,0.7640436,0.28832257,0.40854144,0.21047722,0.7680023,0.24336606,0.29412016,0.15182236
0.085368305,0.8746257,0.40142003,0.09771962,0.33975625,0.045611758,0.22470388,0.39202768,0.07295402,0.9647917,0.13601692,0.8398612,0.18447836,0.17505524,0.25221407
0.7995097,0.75919336,0.22924922,0.061622005,0.42077202,0.056745928,0.43818796,0.8687129,0.25861716,0.51858306,0.20688578,0.758954,0.2109121,0.24108532,0.18646136
