rely,data,time,turn,acap,aexp,lexp,modp,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.1379052882174819,0.0708379807414722,0.1879717121918026,0.0886533898799012,0.0785069039161845,0.4170026398861768,0.1764436942356928,0.0176464649180853,0.0786760206023486,0.0798687566531183,0.0925736391118115,0.1465754127688965,0.1817594673879017,0.022669942717537,0.0146757161882329,0.3459895477576716,0.2641681032128202,0.1902386171238617,0.0528511970632353,0.3393308460909391,0.0658342091436944,0.0275579975241038
0.0263316546200603,0.1631451240625492,0.1633031359485045,0.1585880545461971,0.1334622866755677,0.3323840065932714,0.1163390237853412,0.075454069305274,0.0581720808005555,0.1401262056862791,0.096287730556641,0.2107101617131347,0.0516286922454355,0.0906063596036901,0.0698670397741586,0.4684935731278151,0.3214570755936928,0.208851063595973,0.1272110904282549,0.3476905242691314,0.135085926056106,0.0571043927192522
0.3343391636282405,0.0758202065846619,0.3753443724712647,0.0999510383231594,0.0140233330814166,0.4357609544809659,0.3112060305442201,0.0234959200764821,0.1779266738490525,0.0765013415045568,0.0965222106463059,0.1260908851708484,0.1088192004769161,0.0896631187063781,0.033759190973406,0.3505601739748745,0.2858975537895025,0.2136695624020032,0.0645970034100232,0.2739953256918935,0.0530393203349894,0.0904503653124626
0.5611555320186403,0.103136090882716,0.5877221182672998,0.1719090059249328,0.1582947620926997,0.5325532786799172,0.527499651025879,0.0854601926571694,0.4111138325990866,0.0790364309027477,0.1994273788035903,0.1463777509600295,0.4326336164080563,0.1598198888276394,0.0949306407256306,0.261040945210519,0.2038533734771502,0.2656924521352249,0.1083818675865054,0.1989550338381867,0.20401347085798,0.2191724964609703
0.4303841817530076,0.0808615825822833,0.5180898261601954,0.1556037419351799,0.0920142976703305,0.4914690336564571,0.4266745297052921,0.0691471196043361,0.3200751651612666,0.0560265340014049,0.1643091581801435,0.1342215233058097,0.2392045775067634,0.1157714154471891,0.0600926084317686,0.2968893999185018,0.2489390506973783,0.2507906748753072,0.0481504033036375,0.2355033029619557,0.1393704501916646,0.1726640651869879
0.0656261187176545,0.1542483901525914,0.1444650231127103,0.1528794096165206,0.1756519323407817,0.350490282856293,0.1416841934330872,0.0907392193124618,0.0768009611289794,0.1605104565899881,0.1175335316054956,0.2119161038563419,0.1550771864505515,0.0980864852380379,0.0712852875977323,0.4547558060303526,0.2946341127375491,0.2240910984428729,0.0975085569176548,0.3726087631438921,0.1340407225451482,0.0591219956759403
0.3618199830679119,0.1293132307593862,0.416879742290775,0.1540125761447315,0.0739421179473829,0.4221901402283234,0.3397561370119103,0.0772708880358237,0.2514132472041387,0.1036669094867364,0.1446459537277248,0.147991457953467,0.1706820377068048,0.1184012804110557,0.0814505620688229,0.3935346332446898,0.2526703802311107,0.2622669395105306,0.0982299041044053,0.2249543943730975,0.1499158943007129,0.1590754033686482
0.2710257690699394,0.0742768728425455,0.336590608423172,0.1226941201234387,0.0465659139956502,0.4143456019033559,0.2877626181012378,0.0448195579655358,0.176727779877382,0.0727522938552161,0.1013887480890744,0.1194535787447797,0.1286967196635046,0.0666195702573646,0.0414500297847904,0.3706973480651732,0.299060959645736,0.2304926924559334,0.0733361453163208,0.2812264718286259,0.0555739856545528,0.0984515897327239
0.0809317362128838,0.1903168760992104,0.1459917439525818,0.1291973553051396,0.2951119769580222,0.5284402136069519,0.1004329469878005,0.0555688840447966,0.0767727941217537,0.144123536993827,0.0553828353725243,0.1900998652529924,0.2299577088645498,0.070315177123668,0.0495313655625232,0.3669198330017171,0.2508524757855276,0.1319769444182148,0.1789186828184936,0.2704025365587944,0.3362859433308668,0.0593321486304141
0.1205906640503443,0.0984518314291654,0.2344834452257369,0.0717587579454541,0.1835932553511298,0.5728534640927199,0.2461374450444202,0.0277541898484501,0.1832466249084186,0.0942496306446035,0.1483017052551702,0.1614802029647158,0.2976244413625474,0.0882395763309657,0.041432605935287,0.3053245681727688,0.1633774727337232,0.1594497647456912,0.1430961732035346,0.2848165006807647,0.2266921722332432,0.0771235342208754
0.2597844202281935,0.0877910609468201,0.2426746290222255,0.0282150111788831,0.2855634816002866,0.6707838499328407,0.2881759094592156,0.0434970689751845,0.221859338706741,0.1303842611503816,0.1471856486461858,0.0814298165452987,0.2972049367009252,0.1343017043768633,0.0295714945003735,0.2873635437998663,0.1786867384429745,0.1269268101484856,0.1948628916217069,0.1812778506946835,0.1903123034499548,0.0776817411417192
0.4321492391890026,0.0349187283446877,0.4471229222963702,0.0687091687292906,0.1580070452694248,0.6416647427072433,0.4652771854351487,0.034301049051826,0.3490738883635726,0.0798961867091024,0.182758131056091,0.0868458064472398,0.3657862694263915,0.1400649559803926,0.0430212684515525,0.2301859372788584,0.1361738766647349,0.1784503483270822,0.1443705251612421,0.1993002176602357,0.1127400058942756,0.1344558742762641
0.5734217706937516,0.0607168829471277,0.6800088653986918,0.1747956123502728,0.327127884095941,0.7813721194677866,0.6991983752900593,0.1130465674374877,0.6066671741377893,0.0845332519481577,0.2772387399966237,0.0852308318266322,0.6959616874213281,0.191776724350334,0.0964715023543323,0.1396595756444275,0.0839617138152355,0.2282425150533306,0.2277140057667818,0.1113957153887313,0.2625855901907797,0.260491140929539
0.2271351140323554,0.4277552168433857,0.3424399335707762,0.4221028847960286,0.266075068367384,0.1870333183789171,0.3204204980695154,0.3512827428902906,0.3475700135121397,0.4427003677593403,0.4015399320107544,0.4955060768197911,0.3117297721199813,0.327337966648573,0.3690913683717909,0.6988815566968338,0.5515185402110505,0.4615340770347462,0.3884387579775918,0.5826438342793298,0.3575580717317351,0.3843021798948439
0.3355558380585354,0.0436442140562316,0.3731868798391578,0.1086933416377911,0.0465178398985615,0.4469993641150085,0.3412200848681999,0.0372602049364497,0.1953004153440493,0.0580571963898432,0.0950589356285192,0.1275202932585034,0.1728265011610491,0.075946562022655,0.0294874080483906,0.3270278810607513,0.3426346621599359,0.2099284404244727,0.0560402202421353,0.2394435924155193,0.0345705479609937,0.089179302485197
0.1859993084293993,0.3413694625258975,0.2668972570002746,0.3485200500750195,0.2077673885478683,0.2276141237508375,0.2666135136556649,0.2868530626785165,0.3002795172968945,0.3402261188276074,0.3022249423181448,0.37356254380026,0.1637424577860515,0.226031605209528,0.279042554034525,0.6024635458253182,0.5159961893492309,0.3973699390235521,0.2909749713016443,0.5213448785879499,0.2774935235650179,0.2838495033355612
0.3382465802236016,0.1068163779244522,0.4277214840783384,0.1660140304597308,0.1067803230691287,0.4366142066234985,0.3796418667068806,0.0887886289146825,0.2777993506904365,0.0872314420418587,0.1238108341313689,0.1340964507583623,0.222793109291208,0.1331661773958898,0.0843434305133642,0.3393724729211108,0.2804456363825856,0.2615314546712218,0.0906699011056246,0.2698110743355048,0.1178871509532376,0.1616486723030832
0.2243458417213554,0.0958150270175763,0.3090619558735295,0.1357115022810379,0.0348922076577067,0.3825194473305908,0.2543805884131349,0.0482278858648597,0.1529397956835254,0.107420841904851,0.1072066509320434,0.1325513364795722,0.1185598616641972,0.0782703245885165,0.0593698731062952,0.4060218272812194,0.2867458753610821,0.2371885894698839,0.0959023375436374,0.3239157759281055,0.0742998565112228,0.1038613478336652
0.3503217781334456,0.1491722396969968,0.4901743514610647,0.1889795517088076,0.205245422814133,0.547286485004576,0.4070133844569499,0.0740088965410771,0.3589529194321593,0.1178283977835618,0.2028992548288287,0.2148069769143085,0.382100272734285,0.1321032913361214,0.1017306643064167,0.2748999946798545,0.1791490221941399,0.2605142018776206,0.1550256942881806,0.2555459748609502,0.3246475579944813,0.2042920148154191
0.1975997764427713,0.2901874103471006,0.2918681824169207,0.2953487797187404,0.2457760432848813,0.2891516370116396,0.2720705077480932,0.2531928978289643,0.2932802808372812,0.237225274353162,0.2792128421922115,0.2867819990251595,0.1668084290477974,0.2231074712880462,0.2149339890558985,0.53915769028749,0.4785754685769385,0.3779532610745436,0.2406321654588671,0.4035184776297699,0.2543633298218883,0.2594378554420345
0.109797115643963,0.1285227140589913,0.1689170196861029,0.0667713253350241,0.1875856446687436,0.5167965531032713,0.1638093806930876,0.0289790716772275,0.1126781031568523,0.111964292186432,0.08327596033219,0.1543760717061478,0.2380152963126814,0.0775971966134498,0.045174437032059,0.3213542871860947,0.2101403592142569,0.1539445639301982,0.1085054379055993,0.286392096005174,0.24136187536981,0.057519680537883
0.3494109700376204,0.1109917041864487,0.4599640482748612,0.2022124563638114,0.1109599424510371,0.4356556679844617,0.4164679140853724,0.103760641746917,0.3221934751397842,0.066737061568765,0.156687482321337,0.1376883181201934,0.2539813041113393,0.1104532652302045,0.0899829008921158,0.3404618366325007,0.2977970995534991,0.2896987875801388,0.103741342530163,0.2473483121637054,0.1173656235876977,0.189807798925205
0.4872735705824826,0.0370434610986396,0.5526947690753237,0.1270224861891379,0.1717272386294613,0.6317314426323847,0.5424975232228066,0.0566088795464686,0.4233376634447495,0.0646252536152523,0.1898933082570226,0.0996619044672149,0.4350875865449133,0.1477204010638825,0.0637446780806217,0.2076703318457583,0.1406868813545414,0.2203752876107606,0.1497691169790024,0.203454765791206,0.1216111030100711,0.1771059775955539
0.4000396792867855,0.0116787173889961,0.4420894820754273,0.1575642486600106,0.0893049479232269,0.4894348374883875,0.4048988280257526,0.0552351305245763,0.269128128862983,0.0440608242282195,0.150865315129819,0.0884186500703753,0.3154919175557298,0.084929588774297,0.0432947315432271,0.2684985308569768,0.3050472022165665,0.2195672982679003,0.058586063759261,0.2754571361011593,0.0305194686386493,0.1015509023520671
0.1647274584948475,0.0818864940433538,0.1917904868178526,0.082164289549047,0.1016088657871975,0.4136385389250341,0.1755815434383111,0.0227337397389864,0.0773988295876921,0.0972773594680117,0.1130438477894274,0.1528098162231101,0.1685350362402,0.035792671586687,0.0143100902119033,0.3753210110020952,0.2758285740767313,0.1893405879487972,0.0685223157395001,0.3345175736377554,0.0808595780770806,0.0330029406071495
0.0596347475230784,0.156126574947163,0.1749815070995632,0.1487309765130585,0.0715670336252767,0.3172630110737546,0.1596043881974878,0.0810033418864404,0.0820719411376151,0.157791868317209,0.1392425704619506,0.2352945292116318,0.1110231266826106,0.0617732989794108,0.0751091932715623,0.4858246128943099,0.3448434756603621,0.2428690318587212,0.0974300536390531,0.3928318454264967,0.1309625371057617,0.0815587216104185
0.2970752222221197,0.0502265012573848,0.3049446868832751,0.0435908058206482,0.1922366561141574,0.6306067340366351,0.3531963440114231,0.028258140549773,0.2649613364429443,0.0960291700296546,0.1469712707082415,0.0838000328702767,0.3225511242034173,0.1193969296826685,0.0317058716317551,0.2503515163332308,0.1445613056520401,0.1565373937991388,0.1323736808372226,0.225721092614931,0.1049106242121956,0.0948985639488983
0.1384174438662959,0.2014188228720066,0.2273101140140941,0.2066623423439837,0.1722246760771537,0.3029857851408803,0.1961449802380283,0.1465104541076139,0.1620149264161191,0.1833251687167456,0.1492161790818764,0.2309161872204343,0.1339804793881475,0.1171453247415604,0.1319170857426074,0.5226749979945515,0.38283287250865,0.2949938484515348,0.1600803816439115,0.3550772917006135,0.1645326314893098,0.1462238717878888
0.1491011806798651,0.2689575490960459,0.305844192025463,0.2779973523142983,0.0842342013262013,0.23430488025635,0.2397832194828826,0.1860655324960962,0.2042992995456333,0.2576093609972325,0.2072490296101403,0.2886032377134576,0.0883022513163911,0.1718302889454911,0.2085490968010954,0.59069042952275,0.460483247417862,0.3627292119703273,0.2220898932473202,0.4596537050951603,0.2268532608071803,0.2342677523720777
0.1143774106258363,0.2068945604282509,0.1954258061423436,0.2262988635186259,0.1814030078849916,0.2959994712033341,0.1811798606901889,0.1528598192958174,0.1293577542142544,0.225314247395827,0.1282785083384736,0.2607384843774195,0.1400719602382948,0.134913455167116,0.148612609656832,0.5075806173436521,0.3444513743243426,0.2700625146142565,0.1376333485637484,0.4072776852172339,0.1526198144899756,0.1312579659071784
0.5497727449637742,0.0190741606066071,0.6289075167867584,0.1620460788206162,0.244982141907457,0.6974727832283363,0.6467919562318251,0.0850410299796582,0.5212026216031611,0.0566017204132156,0.2054365865259266,0.0751729144694095,0.5576911403273839,0.1726737730615959,0.0766237465614931,0.1594498577390599,0.1246931183125207,0.227297256854665,0.1498669140336139,0.1730528500632808,0.0932814523715994,0.2014121989125193
0.2406338266732551,0.0349817953594497,0.3170906390977164,0.1605548617642968,0.1051576998328952,0.4551922464976546,0.3037391833197945,0.0546174463185307,0.1766506680408068,0.062909758541799,0.1312888894318671,0.1055295428874804,0.2468329007199687,0.0650879481500352,0.0434885592107763,0.2985045747367394,0.335063436431188,0.2065198072479231,0.062332497316081,0.345836937517532,0.0238580101917981,0.0702402827512931
0.0563103709790165,0.2094920595905255,0.1295863639107072,0.160907140885243,0.2933096391713621,0.4957912773133044,0.0662973562525336,0.0793388098870428,0.0489296629029108,0.1527018401775253,0.0723704364678901,0.2057802777811278,0.1605947206621732,0.0327452970700559,0.053945080218563,0.4068084886803511,0.260758392277247,0.1525515915681968,0.1639195555460456,0.260843042315688,0.3659791136607107,0.0542552953090757
0.1429016054931472,0.0860446663506272,0.1672827561289271,0.0768977149919999,0.0716824814351412,0.4027005756820948,0.1631088446905018,0.0153233563239613,0.057657302653234,0.0823737708936858,0.106865711940006,0.1546269368836988,0.1515104156364167,0.0257265745580176,0.0117292793780111,0.3678302838775322,0.258189629990613,0.1944347670026698,0.0425795235012373,0.333860350276401,0.0665083744586185,0.018906779476117
0.1438038319755351,0.3226443519564588,0.2596352469640274,0.2738024081734693,0.5067830941524544,0.6596433415914107,0.1808813543162293,0.1367665779360971,0.2460409058259896,0.1852125184815233,0.2340953508968578,0.2440413045749809,0.4743771168200515,0.1196037952092855,0.1635332920252459,0.3498640334932886,0.3098589126833541,0.1388978954998976,0.3270372294100549,0.2772831548951875,0.6728663642812887,0.196988071549634
0.2956065679288907,0.4985565227712746,0.4150224462324084,0.4958144816009691,0.2910596174785381,0.148275246170307,0.3860049361891335,0.429564228312372,0.4358137964162033,0.4694025840705795,0.4596908549863754,0.5333834808989273,0.3564925391332724,0.4094377170326927,0.4343525454847592,0.7342185086808661,0.639451979880048,0.5708570030466171,0.4760794138201737,0.600297724647894,0.3910981329156863,0.4646805501909533
0.173170980961477,0.0951656412465245,0.1827034730290446,0.0313623643433355,0.2159587808352996,0.572249202923035,0.2298098422303097,0.0256332469861984,0.160788746475617,0.1142230981762885,0.1208214878181266,0.1223037292799076,0.2361595906358752,0.099872359356793,0.0201162145135526,0.2929594017363881,0.1936689557193888,0.1340617482452734,0.1161980135016178,0.2596369389441418,0.1679836061550427,0.0469340073447601
0.183433282039712,0.0503278306195768,0.2864773278688213,0.1350246951207204,0.1373555607804937,0.4836822915813691,0.2769193235625334,0.0401199728565991,0.1894352903127705,0.0709058512586683,0.1410232725292301,0.1305615315471469,0.2476796287405985,0.0621016959891801,0.0404200986214061,0.2872108582928979,0.2662668003867567,0.1946905306105581,0.1054107689154062,0.3292433853805064,0.0856889725057912,0.0775789247501211
