size_D,duration_D,har,dba,ifc,source,t01,t02,t11,MI_size_D_nlan,effort_D
0.0986545554852526,0.3486425882269793,0.3555311654253915,0.1550010354899347,0.1483843281362507,0.2141761899204433,0.0680267336542346,0.0750424082224123,0.1299702107396704,0.4735430224617174,0.0483422712400893
0.279415425478172,0.3508199852547276,0.5197652281613907,0.2151003162842246,0.3934294255458794,0.3741886954469831,0.2285312791906904,0.4114650070837971,0.372287226784314,0.1852776922532039,0.5065846113096272
0.4235536444275506,0.1838795799533146,0.5124518548662754,0.2280745616961008,0.0508823500131125,0.0503315310495697,0.2732804488890383,0.1692793164910084,0.3019834208046112,0.2715735902399313,0.3631539397178276
0.1489763759996072,0.3791290100875187,0.2960375059852815,0.1005234094183549,0.1397798232826111,0.1479529526417072,0.2083420895982808,0.1617062453901872,0.0554834839193439,0.4540160473523765,0.0903262902695508
0.3521266060240142,0.241626822132108,0.4748045208355763,0.1760120132068225,0.1344575208238016,0.1403618595070539,0.2108548589187178,0.1401026102195799,0.2720790995624855,0.2508240770273616,0.3330516667851981
0.170830031435083,0.6682616134571175,0.172552387615775,0.4664803528436032,0.3371331276144079,0.1232155218459111,0.5348193142760894,0.4377731112820809,0.0513351210628927,0.5664863865737969,0.3575555156677029
0.1566836432966915,0.3167632534383516,0.3742865815568684,0.1325562062086517,0.1167360526506771,0.1725321391180195,0.1137280853545019,0.0853749328142478,0.1367725443814709,0.4095879766370139,0.09407889140278
0.077368277130115,0.3122931805018573,0.546723492533174,0.2555298046433698,0.4136944571752739,0.4442565472990873,0.0523428604245884,0.310199667421961,0.4361858925691448,0.4781823847659018,0.2626883926460893
0.1234260314212569,0.3395399215462277,0.4455361312655629,0.1045262064926906,0.2337063813402684,0.3075087849620191,0.0558133132473734,0.1462977738321328,0.2284526476444206,0.4108858202803511,0.1834106587561847
0.041463011842679,0.3715159065605094,0.3419905250453305,0.2708353851777696,0.2838908526998172,0.2578754405259136,0.1195592235626589,0.1638429510257322,0.2546457332579299,0.5224286164038636,0.151373204148891
0.2463431562887963,0.2630578117314305,0.4140947860713932,0.1865922662886158,0.0753816148005583,0.1070178323015705,0.134827731025074,0.0830842104368766,0.2202174532115818,0.3146104780536038,0.2052507792024044
0.137397361035167,0.4964911045489578,0.2445406873042267,0.1629869047252403,0.1907393918740165,0.1212463614284582,0.2966289956187482,0.2231473314682578,0.0445401388107159,0.5065237793667123,0.1874036845987686
0.0740784273692448,0.2782445135955669,0.4740368289912305,0.1196986098534023,0.2821961286967672,0.3507201155824142,0.0157775826172544,0.1970873177693535,0.3298726372988661,0.4750375045567361,0.1717090691451664
0.3627831897782632,0.2537388091999389,0.4908065068485128,0.1624120799396052,0.1751505817681148,0.1865040834633153,0.227810592574016,0.1712467181421676,0.273442655760732,0.2420597075265973,0.3479869466987521
0.26559908148201,0.2543916304250663,0.4019886960099654,0.1544745843539048,0.0391928956022594,0.0675907353471093,0.1682494206751077,0.0646280067765448,0.1931919877695908,0.3506735010791906,0.1933910454616861
0.2628793876889919,0.2589667563226562,0.4295135725092829,0.1671908415023495,0.0935401044941616,0.1287899880822672,0.1761371608840596,0.1097064602749593,0.2063881838498656,0.3370739739916586,0.2039728180329785
0.2620655380917344,0.2684647269306706,0.4325334034975183,0.1622396161798485,0.0881604247642335,0.1207720884825633,0.1364978414388458,0.104636001915325,0.2603047148517081,0.2960685747671195,0.2302427890282639
0.247403723263963,0.4194587512291078,0.3751641813975901,0.1844596358623192,0.2686198250717181,0.2406613617564301,0.2841948939774393,0.2763947159176716,0.1379164225924236,0.4016237943724874,0.2762104352205787
0.0503347981468214,0.3630014957083578,0.3135966117057929,0.0944757509805049,0.2181053170761906,0.228072487756425,0.1216229124104377,0.1736149456744435,0.1500102924418531,0.4832069699519565,0.1496747395664738
0.0566012122680389,0.2620763529275436,0.4640287925344767,0.1029584159648497,0.2820351299164774,0.3562359046615457,0.0115353940247661,0.1950518532852291,0.324592344101026,0.4021685606572117,0.1876018476585763
0.0870594878898673,0.4077854802554753,0.3046847362528795,0.203102698944932,0.1967856022088981,0.1934538168690012,0.1230584958985295,0.0897763841635405,0.1517730375351232,0.5165506408897578,0.1016875439647551
0.0794136009790749,0.3796722010860924,0.2831781034577089,0.0894431773946071,0.1579379653405215,0.1715451906965016,0.1330117389097827,0.1214494334195704,0.0888865652783791,0.4813034717970695,0.0814450564720644
0.1388826422446035,0.3212080162846836,0.3837778113129053,0.1674086861662354,0.1670342443362769,0.2279958871469936,0.121075436086843,0.1224539375030664,0.128952854858303,0.4368363364425633,0.0762957596760963
0.2130734380304639,0.2677263618906401,0.4024798891066662,0.1275948327583089,0.1141254389601326,0.1628351425740768,0.171256659089174,0.1169528599271968,0.1556635656642154,0.3645469922511442,0.1304240785411237
0.081749717184133,0.3273065951177586,0.4484964251654047,0.1356372920898908,0.2424525477387781,0.3164497253128724,0.037870758513383,0.1522071461794776,0.2586993718954835,0.4602464653538963,0.1348013613021794
0.1478526064168282,0.3584219244580678,0.310030741333367,0.1019211983997626,0.1365436826170947,0.1525973416385477,0.1854287378920896,0.1240494021187529,0.0667124957888351,0.4645235943086613,0.0700473099721132
0.0610396422938547,0.2818474156547948,0.464513140616311,0.0806410096239075,0.3180391068166593,0.3716142607300058,0.0488998703763007,0.2257316223498801,0.2978049425660896,0.4884364847524945,0.1828656908961692
0.0589280465332458,0.3652605070522652,0.3403447325055166,0.1015628443357721,0.1842371269644682,0.2338730416456182,0.0651680506609568,0.0903311582645532,0.1308305268414821,0.4750709151322636,0.0709949561628724
0.548179881921539,0.1343735530149062,0.6071403619091307,0.454500447116174,0.0986527652483476,0.0297789298915307,0.4346281453362628,0.2854897001946297,0.357207347557569,0.2599626467306359,0.4872943721198395
0.0812350079943981,0.3408236471743402,0.4705124110809814,0.1207672104358231,0.2889380015076699,0.3516086213168115,0.0461451195225568,0.1769876635858293,0.2813778876851615,0.4839955175022802,0.2062710480191641
0.2565789151124062,0.2564920708367221,0.4320980368556604,0.1690678914649837,0.0920724300530587,0.1289137825725094,0.1615682534382116,0.1140288784303106,0.2075217373542571,0.2834125407262751,0.2062227452871974
0.2587186584979749,0.2564883676273436,0.4135226806982542,0.1201252121176373,0.0931164669478607,0.1350658882799874,0.1641114673761968,0.0846976277981957,0.1960455778214581,0.3231634404689461,0.1902644093622051
0.1321521083530608,0.4293691207998589,0.2178442568685375,0.142557975193296,0.142223180750393,0.0944232677758648,0.2656677737620413,0.1722033528054385,0.0280132370680196,0.505558526409176,0.0925575498012704
0.1995616669391361,0.3143246863090483,0.3997527834827497,0.0910767403059804,0.1294033323931671,0.1841958086041089,0.1171729340849578,0.0768001327680913,0.1681370819232208,0.3572018036967958,0.1613011915944328
0.1695752953893364,0.3130597330461138,0.3766135096240074,0.1589218857517781,0.1208961655335488,0.1622913395821212,0.1419972247589147,0.0866724503743626,0.1414562482369198,0.4398220113948156,0.0927568277389496
0.1085448325353835,0.5425027464397095,0.1555758028929122,0.2149698053746879,0.1884400424920322,0.0924073223776515,0.3654630036421125,0.2502185849563666,0.0114321405434796,0.5829340181096034,0.1372598614642386
0.08577555074746,0.2952466524590549,0.4642609090889556,0.0758271377153729,0.2488471759469021,0.3160247077855421,0.0304762598726711,0.1558020807095145,0.2812417107621812,0.4789401939719294,0.1664792937233128
0.2441810052754275,0.2374435039374617,0.3967774370128437,0.1080929605511527,0.0699737939612872,0.12082867002703,0.1688727252674829,0.0841737091222148,0.1800291782163979,0.3712991738304202,0.144770741829624
0.1573605244895071,0.3021931611385658,0.3539377364414756,0.1407697145475833,0.1147686953554442,0.165352910559077,0.1211122717879966,0.0729148708210873,0.1339056860889123,0.4378159715813369,0.080145536675891
0.2903996446258425,0.2492465824273223,0.4071551473566634,0.1746571157094434,0.0460336316587862,0.0454891083508464,0.2307397762764904,0.0925228596010324,0.1690763026094057,0.3740957505463143,0.1983405846632163
0.3737267164460707,0.2034644544718398,0.4605133576964521,0.2234030900586763,0.0340840805679265,0.0233480361297269,0.2740170833962957,0.1229984401667878,0.2427632617753402,0.3437136891094127,0.2873211136323196
0.1367100817919415,0.3456706474111933,0.3729131085896121,0.14874143625882,0.1821017747206251,0.2339591491812202,0.1673750945952434,0.1548983449761228,0.1291769953029038,0.4286260871337094,0.0712190984698249
0.1806871896127143,0.304143803352611,0.378097569165038,0.1292392783805046,0.0854588348128483,0.140370071583065,0.1051770440983874,0.0461164922144012,0.1592239215906044,0.4053682556407903,0.1353487922644691
0.3349451716097713,0.2987699135311871,0.4778934482366647,0.1699134780958781,0.1428550520767611,0.1541806026334867,0.188973065876457,0.14682282997215,0.2590936466272881,0.2508848774240727,0.3051777365526478
0.0995630182301341,0.3691339160624106,0.337862216334923,0.1375118390290358,0.1431363762612673,0.1991373231187829,0.0743492547484633,0.0548099379821717,0.1261073458748404,0.4922368498886292,0.0599394382783775
0.3213742011032946,0.2261566472581531,0.4369260611888211,0.1838919120454957,0.0404853790359086,0.05950879177702,0.1966274917759029,0.0937442081838756,0.2349014692901282,0.3152626825257991,0.2677504826578544
0.0927886029714177,0.3533677782926189,0.4008731093817165,0.1307030710030496,0.2134544729582819,0.2799083382387141,0.0658504553825979,0.1204621488970573,0.1809522963313884,0.4559254125589071,0.115088920455201
0.1176895477322418,0.4505378903578692,0.2663831082008303,0.1072379059618428,0.1741883261700754,0.1531456766060614,0.2044249914746622,0.1641532251764919,0.0584752761250939,0.4879798999026535,0.1422722616285456
0.1099538196159084,0.3111893817308016,0.3563225643943966,0.0980557547393933,0.139058870309929,0.223306144319569,0.0675446938763887,0.0655232046774713,0.1421299899418495,0.4662322193971666,0.0566458556994903
0.2310199263716669,0.3013428557900236,0.434668875798724,0.1261673883899104,0.1376067960205464,0.1836172150328696,0.1416895979508456,0.1139712926004264,0.1886610101504274,0.3294960136765541,0.2125604889304684
0.1364060669423866,0.3520087336970443,0.4870577652527948,0.1473416475792986,0.3075042678690841,0.3587713575737233,0.0809877418718263,0.2164464554564972,0.2691759856657333,0.3953938199130455,0.2720760143437594
0.0897569562772173,0.3505330803682768,0.3583069993691438,0.1706175894860824,0.1531953019452168,0.2205256239772174,0.0541096869177112,0.0635625592885998,0.1419794279229008,0.477490437166929,0.0352842771340596
0.5386119102674671,0.16538891929615,0.606015000535026,0.4273092187334548,0.0944275315092972,0.0340374194658572,0.4259100811113988,0.2862999720156438,0.3298579940852337,0.2957270254096473,0.4260033648051258
0.1509883247261942,0.4289734039749389,0.2261324550660453,0.1379599346471448,0.1382607856678772,0.0933527572215582,0.2743978498446613,0.1771090844456042,0.0350038327991207,0.4955721545688808,0.1135290766760367
0.1581438974351796,0.4029798019581966,0.3353652130754303,0.2061743440745326,0.1889053094125619,0.1828359433366755,0.1553860976358586,0.1235541872792052,0.1830544165148446,0.465372911515156,0.2045118485201436
0.0748206010297498,0.2124690202083374,0.5887413281645698,0.1893465987774144,0.4973708899178683,0.5331857317734932,0.0379328007277923,0.3973915619902826,0.5155716678337391,0.4019154123099087,0.3352915731022698
0.1165152172022612,0.318961177378206,0.4797553676778193,0.1087365912759618,0.2795427123615302,0.3593916930251021,0.0735119333408588,0.2101087662297617,0.2657892436512113,0.4257109617208695,0.1939064820218035
0.1079160181243371,0.3366333794295137,0.3588978733314327,0.1376846020633402,0.1429823301948362,0.2127993893759248,0.0877934606929523,0.0777109673734201,0.1147057922745482,0.4673482766611716,0.0378826296505088
0.0982887844162584,0.1612032213095515,0.6946025259009627,0.2776690474047617,0.5897705885577007,0.6374622981375454,0.0232424030565799,0.5157977309374047,0.6637751862654002,0.2872644182245203,0.4562757473590294
0.0870500635889754,0.4430018431858669,0.2396938351410321,0.0649494601468055,0.1137568147622384,0.107346908247088,0.1609735099325241,0.0899334227224749,0.044523276777933,0.5218087004774841,0.0564013733532314
0.1783184784237863,0.439457079261711,0.3076241773615626,0.1038410038125401,0.1614764621499667,0.1412829068704579,0.2125038479442134,0.1653580120088794,0.0840668681605954,0.4185123835850259,0.1703313782610275
0.1432370166175707,0.5844313774550051,0.1364234243689972,0.3047795940901221,0.2009256825849644,0.0513251513569092,0.4223688443043274,0.2778514921472498,0.0145423094809943,0.6111838410331141,0.185482957445345
0.0824014118616346,0.3236867964284245,0.3893677488114569,0.0715928109682924,0.1738911845615406,0.2646833878391421,0.0284479158045205,0.0815743297116295,0.1988267460133602,0.4701953644758718,0.0963905777056005
0.2328907668347496,0.3595285330781161,0.3916975312120965,0.1350213306573473,0.1722755042241712,0.1762406240496268,0.2525763049412409,0.201197859265275,0.1224797205141644,0.4161295964957189,0.1359056089427932
0.1011409764770417,0.3483749554727413,0.353500624886308,0.142866091943453,0.1248855023822669,0.1976303219832334,0.0638956733825094,0.0478015835143911,0.1226946928178908,0.4872099240300251,0.0342591210038402
0.0375895672317183,0.3964977055491676,0.2668561682015001,0.1150176838609506,0.1770919098408394,0.1777401286842533,0.101752715417859,0.0868832717960721,0.1094357840728594,0.5116309029027984,0.0741480122751683
0.1580810877440394,0.4814492857916178,0.2063951158971689,0.2039591682866488,0.1829335800248913,0.0903933635521829,0.3567416593898928,0.2574095298107397,0.0240828247960336,0.4854046770326403,0.153898596983239
0.6066506363199697,0.1782709326108661,0.6461696026547499,0.4303045760601909,0.1035690465995956,0.0367656346767687,0.4072943355507942,0.3197277102958585,0.4420453620946566,0.1971037536702558,0.5227119679054145
0.0997264316214894,0.3503959447229776,0.3254031044603609,0.1311157978109861,0.1424804746176253,0.1980742852128963,0.1003539974493513,0.0888658442025103,0.0976393501570124,0.4795805435744301,0.0378863761587049
0.1740514340076028,0.4188358119972938,0.4014180770444606,0.1268625079402978,0.1887579987876813,0.224652004760278,0.1320756886787678,0.1140553415996362,0.1655958043172263,0.4704807376921575,0.1749626587213383
0.1545214353389064,0.3153319142165972,0.3287358888820247,0.0776686964373377,0.0486019337400546,0.0942149468302153,0.1357516053969649,0.0230612131067651,0.0780660494312203,0.4889350304395023,0.0298533051474922
0.1670729242665515,0.3440806267936582,0.4556782567704238,0.113492880040858,0.2350917530310692,0.2926256750045362,0.0949336826675114,0.1531692625971401,0.2306879962529257,0.3957239381811253,0.2290494419038049
0.3493279587978448,0.2016117064314816,0.4568258280904837,0.222890881670435,0.0644089026250566,0.0633457905869505,0.269739559963656,0.1315415077072096,0.2351361727037492,0.3215428870276809,0.2688856227864651
0.1428555516674541,0.4320314848941928,0.248115249929992,0.1102381333016719,0.1389113424127404,0.1074766283805598,0.2490725051736716,0.1724224859372443,0.0319643732101463,0.488695012694306,0.1006401421318907
0.0959505726566819,0.3136513242298158,0.3732740202113847,0.0965356168815657,0.1338850952009252,0.2142485652293546,0.0336565942758334,0.0603579941931776,0.1799303141872735,0.4189466595858028,0.0810722594610156
0.0506863729728407,0.293562759291015,0.4399524840717823,0.0686919699850482,0.2512638523752514,0.3270112047132546,0.0122898052863445,0.1536063297269785,0.2747596515034286,0.4892968905109354,0.1423653668945105
