size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
-0.44875142,-0.11326874,0.933714,0.40157267,0.82921904,0.56616354,0.39154083,0.40859067,-0.15971051,0.18297842,0.7539969,0.52284336,0.41352594,0.6986451,0.83171403,0.6760406,-0.09792111,0.6640312,0.703706,0.5044951,0.8531473,0.4650966,0.055355776,0.78190064,-0.28346357,-0.19147593,0.12927726,0.26714832,0.09454159,0.0020161644,0.34538588
-0.34439242,-0.047375605,1.0208762,0.43814504,0.78605545,0.6666276,0.46545178,0.509773,-0.04812895,0.23450708,0.71783674,0.48944736,0.45777136,0.6346687,0.78331953,0.69973046,-0.034471553,0.66720784,0.72356904,0.580592,0.8223207,0.525709,0.07729026,0.7619517,-0.1849286,-0.15955813,0.15375894,0.22350603,0.14752617,0.04978396,0.3548654
-0.27696157,-0.040745087,0.90016776,0.38099197,0.69398195,0.6116714,0.4548935,0.42978382,-0.017084982,0.1945411,0.6311365,0.42719933,0.39929634,0.5805636,0.6865946,0.60162145,-0.020726237,0.59240127,0.64832383,0.51821905,0.7199189,0.43641305,0.0928118,0.68244046,-0.16411431,-0.14121051,0.13656577,0.19832312,0.11248504,0.02748885,0.27955952
-0.37395713,-0.05862207,0.9590156,0.5987819,0.90728956,0.6341903,0.3906543,0.5766958,-0.19430831,0.25063822,0.81269926,0.7767723,0.21393839,0.8284073,1.0088363,0.9013119,-0.12188741,0.88226205,0.86210567,0.7625834,1.1169195,0.6167044,-0.06230724,1.0403123,-0.26237988,-0.092576325,0.20954105,0.41730458,0.2428642,0.05190567,0.522614
-0.047792967,0.2666269,0.78079087,0.58808964,0.6996366,0.77124727,0.475693,0.95856804,0.3341347,0.4728871,0.6870943,0.53032464,0.36766654,0.6184605,0.80028844,0.99754936,0.2387385,0.9112368,0.8370702,1.0025762,0.93355405,0.54259753,0.0806478,0.81300724,0.06329697,0.21468809,0.3216168,0.45969594,0.44146523,0.2126843,0.47688353
-0.33392265,-0.043007694,0.8858798,0.4674177,0.7845323,0.60794884,0.44187343,0.45691925,-0.10288731,0.26099002,0.7356126,0.5198922,0.3406182,0.63893783,0.8099573,0.649403,-0.055850036,0.68153137,0.65258557,0.5578597,0.824584,0.5081013,0.090197526,0.7597704,-0.20566905,-0.14256236,0.14918216,0.24520877,0.12511748,0.028203413,0.3429026
-0.1533087,0.13023521,0.8053581,0.46367306,0.70335305,0.6523271,0.48192474,0.71034807,0.20440614,0.36739546,0.62820226,0.42294416,0.37701118,0.5265804,0.70560193,0.74214184,0.12073435,0.7196483,0.7025742,0.73407906,0.75462407,0.47258234,0.10323116,0.6764773,-0.019146875,0.024748422,0.21941052,0.27258417,0.25197372,0.102190524,0.3402259
-0.14616166,0.13781449,0.8109038,0.5433187,0.68051684,0.62612337,0.3748125,0.6698451,0.06081059,0.33211946,0.6361,0.5779538,0.2727738,0.59364593,0.75366056,0.84278876,0.09557695,0.79533136,0.7778883,0.77842504,0.89582235,0.50818914,0.0016682893,0.8111277,-0.017745879,0.09586133,0.24649447,0.35503682,0.33519876,0.13943735,0.46048874
-0.26314655,-0.009092785,0.85724837,0.39344713,0.7025048,0.6896761,0.5464554,0.47685373,0.06643429,0.23884585,0.63951445,0.37495548,0.45376176,0.57774144,0.69671375,0.5506835,0.017790932,0.58677244,0.5953251,0.48346806,0.69241744,0.46237195,0.1768635,0.6522935,-0.15994337,-0.13687384,0.12074663,0.13921097,0.09084963,0.012692444,0.22232257
-0.27563635,-0.021442391,0.8874139,0.43447322,0.7427951,0.6433625,0.5005656,0.5018496,0.008931316,0.258088,0.6806351,0.42998743,0.38142478,0.59562093,0.74765575,0.61434764,-0.012163568,0.6353361,0.64978987,0.54581356,0.74374396,0.5011971,0.117656596,0.70407027,-0.15908223,-0.12546805,0.14733069,0.19526115,0.12747091,0.02310703,0.30159816
-0.33912545,-0.038529515,1.0045714,0.4248608,0.73636115,0.45622966,0.29702133,0.30800742,-0.2187202,0.25379232,0.6765779,0.4901879,0.3967045,0.54879475,0.67274547,0.6824609,-0.03150404,0.58035576,0.6858954,0.49635443,0.757262,0.46251884,0.011511251,0.6756185,-0.15628462,-0.15626526,0.16329096,0.20769286,0.15076384,0.052568175,0.37866905
-0.3654465,-0.042103946,1.115546,0.47891495,0.77628404,0.500139,0.31081623,0.2592542,-0.3190676,0.27613032,0.718042,0.523317,0.44212812,0.6034094,0.7035667,0.74562365,0.02954553,0.6158984,0.7192159,0.49667558,0.82283133,0.49146712,0.03093233,0.7325091,-0.17094514,-0.16698846,0.17632969,0.21404013,0.14371726,0.10384235,0.40263516
-0.22675128,0.009576224,0.81931067,0.51365155,0.7637888,0.6598632,0.52827716,0.5215351,0.022382919,0.2832595,0.6685532,0.4779355,0.27964523,0.614182,0.7904412,0.60940003,0.008380855,0.67907834,0.61404955,0.56898487,0.7631051,0.509869,0.09988989,0.724109,-0.14993899,-0.07453942,0.156274,0.23150775,0.14914793,0.028267056,0.313246
-0.38362396,0.016468186,1.1796811,0.65483165,0.92182344,0.71636677,0.49331748,0.67247534,-0.09098092,0.27452934,0.8705134,0.68143225,0.39275306,0.78101265,1.0165797,0.9650121,-0.05061678,0.89727384,0.87346405,0.8415906,1.1006163,0.6757793,-0.07332146,0.99902606,-0.1815023,-0.09267478,0.27649438,0.4317985,0.2874029,0.10967475,0.551182
-0.28533348,0.0006626919,0.91891664,0.4699509,0.74724066,0.6649958,0.47633737,0.5843966,-0.00768933,0.25828692,0.6877509,0.5027934,0.36577982,0.64219624,0.80170834,0.72456723,-0.006599672,0.72160655,0.73160094,0.6305715,0.8632066,0.53919584,0.05382349,0.799068,-0.14788185,-0.073265165,0.17749995,0.23434314,0.18784139,0.042578645,0.37091768
-0.2874093,-0.038932122,0.8955903,0.41456968,0.7532871,0.6660016,0.4951126,0.47955155,0.0043502916,0.22761038,0.6631689,0.43556753,0.3945219,0.6048543,0.7321434,0.59190494,-0.022756778,0.6258273,0.6459067,0.5256762,0.73026466,0.47544083,0.12249534,0.68665785,-0.18438552,-0.14838028,0.12412466,0.19372989,0.11035774,0.022387214,0.28804985
-0.1389775,0.12597784,0.79606104,0.4555049,0.66118586,0.73918027,0.51213807,0.71543485,0.21665598,0.34344256,0.6298333,0.41250938,0.4166224,0.53235334,0.6948843,0.7275255,0.13660768,0.717595,0.6855811,0.71404,0.75106657,0.47583243,0.1397878,0.68302065,-0.013542864,0.047276765,0.20590734,0.25537956,0.25456765,0.115583,0.32013026
-0.27550438,-0.03450647,0.89473116,0.4112719,0.7346126,0.6937141,0.5404232,0.46499896,0.017140511,0.22668993,0.64693725,0.4062073,0.41831964,0.60414654,0.71532637,0.56782836,0.014310159,0.60957164,0.6211059,0.4908036,0.71702844,0.46548223,0.15903385,0.6778682,-0.1801342,-0.14269544,0.11343253,0.15616547,0.09191457,0.0110755935,0.25102198
-0.34840375,-0.020172052,0.97502875,0.4625418,0.8022039,0.5897478,0.39540383,0.5503924,-0.060391344,0.23434055,0.7314152,0.56645715,0.3541581,0.6573553,0.8375168,0.7787338,-0.07225578,0.7130739,0.7968258,0.66532874,0.91634595,0.5386063,-0.018227518,0.83760256,-0.18091348,-0.12016255,0.18482068,0.2884221,0.22391793,0.053711973,0.43124744
-0.2794897,-0.009520948,0.85212654,0.4320466,0.7494982,0.5882008,0.44396368,0.45564103,-0.02894165,0.26349843,0.6550336,0.43946436,0.34939957,0.5883207,0.7394234,0.5957563,-0.012321163,0.61055243,0.6220439,0.4828691,0.7046174,0.48873356,0.09181438,0.6743602,-0.15698792,-0.100568935,0.1504167,0.18958406,0.16545008,0.022582784,0.3038547
-0.004134856,0.2897647,0.7495226,0.5838659,0.6899853,0.82046396,0.5633738,0.9703312,0.38180992,0.5201875,0.68736017,0.50536907,0.42971802,0.58031654,0.74219143,0.93253946,0.28363746,0.8981779,0.77733845,0.97516525,0.8790539,0.5757058,0.19014704,0.76649237,0.063903205,0.16047288,0.3076105,0.3899729,0.3767947,0.2237367,0.3894811
0.07135298,0.4980005,0.7750288,0.83199304,0.7385804,0.96924096,0.47512957,1.406754,0.4738072,0.6765357,0.80150557,0.8013324,0.40968257,0.7883742,0.9758686,1.461283,0.49833578,1.2816076,1.158248,1.479514,1.2975116,0.7198883,0.1226829,1.0854503,0.20724097,0.4951597,0.4907861,0.7885807,0.7489617,0.4167301,0.7519655
-0.20395374,0.013807103,0.73296887,0.43968305,0.7094685,0.61984825,0.50569606,0.48842263,0.050975468,0.3020725,0.63750666,0.43026823,0.2702461,0.5522308,0.7188489,0.5539347,0.016863633,0.6353296,0.5770371,0.5217322,0.69782096,0.45176956,0.12934348,0.6547716,-0.14325804,-0.07827808,0.1339051,0.18268277,0.13878977,0.016151574,0.2608049
-0.29228926,-0.021961167,0.92447937,0.39297938,0.7199774,0.6348459,0.41382182,0.42259556,-0.059155613,0.22579974,0.6364125,0.43449494,0.42031753,0.5680097,0.67257357,0.59832436,0.018803824,0.6242022,0.6415922,0.5044665,0.7310236,0.43987405,0.102343775,0.6453968,-0.15883054,-0.13106243,0.14063476,0.20396286,0.11986596,0.06806006,0.30216563
-0.12498526,0.22011307,0.73418987,0.6056884,0.707782,0.6888133,0.36412644,0.8997496,0.14731203,0.4161684,0.6769159,0.66482645,0.26006645,0.68326557,0.83099717,1.0008519,0.18104127,0.95234555,0.8813718,0.9944514,1.0220885,0.59371823,0.013016477,0.88835347,0.017079791,0.18645108,0.2993384,0.48928833,0.43799356,0.19733529,0.54157275
-0.2254386,0.04695701,0.8178483,0.5275767,0.75474244,0.657093,0.39727038,0.6655266,0.013813832,0.3090299,0.6949729,0.6164631,0.2410601,0.6794558,0.8396313,0.80825835,-0.0007793885,0.80566657,0.7770856,0.7430293,0.92455727,0.53744686,-0.008292198,0.8580734,-0.121518984,0.009330373,0.22115019,0.34724122,0.2798126,0.08826473,0.4310977
-0.26230627,0.0003395751,0.80090475,0.5027541,0.78090566,0.63172007,0.45591363,0.51531845,-0.030970048,0.31551772,0.7068612,0.5303479,0.2709614,0.61282474,0.8029111,0.6519174,-0.026371457,0.70801723,0.664645,0.5717577,0.80073,0.5103508,0.088637434,0.75566626,-0.16615464,-0.10519111,0.16726056,0.25057647,0.18533556,0.045891024,0.34182328
-0.296278,-0.01296119,0.945355,0.49164978,0.7804782,0.63043875,0.48007748,0.5302552,-0.0154659925,0.25710297,0.70547044,0.4867105,0.38403273,0.6269373,0.79328525,0.6832901,-0.047994994,0.6850654,0.679449,0.6183226,0.80497783,0.53944016,0.051219717,0.7476179,-0.15175214,-0.13213451,0.18715334,0.25842994,0.14607838,0.04192052,0.35455814
0.12446805,0.54479194,0.76994735,0.8287689,0.7346135,0.920561,0.45082116,1.3658711,0.47134656,0.7034723,0.78166413,0.77029437,0.40396225,0.7329244,0.9111835,1.4467989,0.5474951,1.2483966,1.1347694,1.4479021,1.2308475,0.6782745,0.15812302,1.0248635,0.24573377,0.50773257,0.48244894,0.7675739,0.7428125,0.4461102,0.7335512
0.026252888,0.36894214,0.7839382,0.7139297,0.6522223,0.758014,0.3193953,1.0332966,0.23860346,0.5547022,0.7119063,0.73674095,0.32776904,0.6416222,0.82227665,1.1960104,0.35153785,1.0523592,1.0029685,1.1797893,1.1369331,0.59990144,0.071867496,0.9781307,0.1551941,0.354118,0.41498268,0.62483644,0.59054863,0.35211232,0.66329974
-0.2708466,-0.017620705,0.94301295,0.4591396,0.74205065,0.7016524,0.53352505,0.47910976,-0.008354654,0.23192862,0.65336955,0.4447783,0.41083163,0.59708464,0.7342325,0.6221412,0.03414178,0.65351313,0.6547565,0.53973466,0.75150496,0.49243048,0.122370206,0.7149723,-0.1543573,-0.12756693,0.13748387,0.18691134,0.117388375,0.044561222,0.29717976
-0.39105523,-0.057778828,1.1288705,0.5126904,0.87564224,0.7190958,0.49218008,0.5497224,-0.07429628,0.21595466,0.78263867,0.58034384,0.46452653,0.7228942,0.88571084,0.7925297,-0.069141984,0.75061476,0.79455143,0.67303336,0.9312317,0.5765768,0.027696587,0.8544154,-0.22120593,-0.17859073,0.17970116,0.31456771,0.15847042,0.06789356,0.42815992
-0.052907825,0.32454014,0.8489714,0.65547335,0.6561167,0.607575,0.20428696,0.894847,0.11510186,0.5162305,0.73014086,0.7079125,0.3645097,0.6041241,0.7925134,1.163959,0.2722906,0.97939485,1.0096617,1.106932,1.1361171,0.57148767,0.036483467,0.9418485,0.13723715,0.24497643,0.39616996,0.6312518,0.5484534,0.33489335,0.6863597
-0.35634246,-0.07481057,0.9719345,0.41390383,0.7124153,0.44101888,0.26799643,0.23358455,-0.28609753,0.22938716,0.6840645,0.49694481,0.36719668,0.60618544,0.6611451,0.6485239,-0.023476068,0.5779558,0.6631621,0.4674822,0.7656864,0.41128036,0.041370284,0.70145005,-0.1909327,-0.15772937,0.17088102,0.22789988,0.11849677,0.07782485,0.36216012
-0.16941296,0.056787826,0.84688956,0.45594466,0.708277,0.74261177,0.6045391,0.5445227,0.140399,0.30434427,0.62255156,0.35069388,0.41587996,0.54618627,0.68936217,0.57646865,0.11556614,0.63301426,0.5776665,0.5307472,0.6770847,0.47296584,0.19616884,0.64113784,-0.087459035,-0.04000671,0.14840887,0.12891462,0.15249749,0.042060196,0.23479782
-0.42470384,-0.080368556,0.9639233,0.53813934,0.8939016,0.69201595,0.49660563,0.54357964,-0.107568875,0.26485962,0.88765275,0.65290624,0.3545959,0.79267514,0.9832399,0.77758974,-0.11428753,0.79329705,0.7757463,0.67065555,1.0194026,0.59160626,0.07349028,0.943583,-0.2842261,-0.18863568,0.17317702,0.35234857,0.15677218,0.038077712,0.4048205
-0.42967823,-0.00995829,1.0992402,0.51654977,0.837159,0.34755835,0.11970473,0.27280462,-0.43445122,0.25530216,0.7998343,0.6975521,0.35097408,0.6337532,0.7930521,0.93347657,-0.04083761,0.74860114,0.9057818,0.66648686,1.0161246,0.5009999,-0.12547319,0.8862581,-0.15720885,-0.13539398,0.26472458,0.36551178,0.27144185,0.13992095,0.56285006
-0.2608832,0.10940567,0.9166929,0.49933136,0.7477853,0.6094833,0.35614455,0.69458413,0.0077525573,0.32761568,0.68194366,0.62763715,0.3169443,0.6505252,0.7951232,0.91676664,0.079953656,0.851847,0.8582056,0.86681104,0.90730464,0.5536323,-0.06697838,0.844216,-0.07220809,0.02180445,0.27796257,0.40024027,0.31519237,0.14006819,0.4968117
-0.7823575,-0.19228247,1.4881785,0.706182,1.0587034,0.46818787,0.16792968,0.1975096,-0.75344265,0.25183094,1.1762347,0.97677845,0.50695485,0.99486184,1.1235611,1.1753472,-0.14521244,0.9645731,1.0693419,0.7591101,1.334774,0.6631489,-0.12810464,1.2586899,-0.4081136,-0.35453406,0.29085678,0.62098193,0.24369226,0.25612003,0.73296505
-0.27405754,0.06508887,1.0451543,0.5499855,0.81937885,0.7490322,0.47962835,0.7757529,0.12686564,0.3294692,0.7979975,0.55754966,0.4404366,0.7046319,0.91283196,0.91430897,-0.021197762,0.84611183,0.84094906,0.8779997,0.98120654,0.59787846,0.0015830696,0.8767366,-0.1080007,-0.048757616,0.27697814,0.40187582,0.29700938,0.1254881,0.4641307
-0.27264354,0.031637803,0.9745231,0.49457172,0.77380675,0.684996,0.51464605,0.5991683,0.036859576,0.29084265,0.7184934,0.45596018,0.42468673,0.60886884,0.8038636,0.7323877,0.021546755,0.71335465,0.7055477,0.66057676,0.8165417,0.5387334,0.07790662,0.75141555,-0.11453043,-0.07668249,0.20927766,0.24487391,0.20048395,0.064673014,0.3599156
-0.19870047,0.15219983,0.85926056,0.49368694,0.67670107,0.48396236,0.23988521,0.637447,0.049133968,0.36202365,0.6616265,0.5158193,0.37041926,0.5539046,0.7367669,0.84876895,0.11160877,0.72858346,0.8028399,0.76086944,0.8532282,0.48538303,-0.028579503,0.7385489,0.007912241,0.056046657,0.2717279,0.42599535,0.38264665,0.1721253,0.48985282
-0.24434446,-0.005549345,0.7788048,0.477093,0.7495595,0.6327839,0.46027693,0.5280033,-0.020350613,0.29596925,0.6744964,0.5211867,0.2592454,0.6200611,0.7916149,0.64179856,-0.01672224,0.69734865,0.6646812,0.57574785,0.80964863,0.50379807,0.09163305,0.7599149,-0.16867961,-0.08200662,0.15527721,0.23296556,0.16272457,0.03347206,0.32598934
-0.30967668,-0.044083424,1.0279762,0.4723469,0.7725972,0.7166458,0.48867506,0.42367792,-0.09599982,0.21929699,0.66781574,0.48252752,0.44210058,0.63309234,0.73846674,0.6424759,0.031583194,0.65648866,0.67558956,0.5276708,0.7881681,0.48844492,0.1243044,0.73396593,-0.18698761,-0.14660154,0.14119592,0.19755098,0.1052698,0.058289476,0.3180969
-0.22406149,0.061019197,0.8130919,0.44037527,0.7213247,0.67986774,0.4948398,0.6862579,0.14336342,0.3277288,0.6926499,0.4583528,0.3544764,0.58771104,0.77998525,0.7077921,0.042074773,0.7164769,0.7038245,0.7084434,0.78168136,0.51485133,0.09364928,0.7366753,-0.107838884,-0.050932053,0.18998402,0.2641278,0.21962327,0.070144676,0.31898478
-0.3685386,-0.07268561,1.0043559,0.44632986,0.78519905,0.6498071,0.44861683,0.44868988,-0.12241304,0.21111245,0.7383065,0.53069556,0.4261557,0.67365426,0.8125482,0.6947904,-0.060465477,0.6660468,0.712278,0.57208586,0.85714424,0.51240635,0.06535129,0.79293996,-0.22855636,-0.17243561,0.15278076,0.24862075,0.11723467,0.0352695,0.358626
-0.772502,-0.054081745,1.9101944,1.0131617,1.2887282,0.44311342,0.08152354,-0.08973311,-1.2015404,0.5310488,1.2595457,1.095609,0.6149476,1.0367926,1.1050975,1.454833,0.1595546,1.0698106,1.3048552,0.77492946,1.4288207,0.7988087,-0.07690425,1.2628603,-0.26394418,-0.31839228,0.35799956,0.61547816,0.31626597,0.44074783,0.92219085
-0.23256895,-0.000278119,0.7690667,0.4402275,0.72509795,0.59564507,0.44988617,0.5086306,0.01505036,0.28237358,0.65090925,0.46967822,0.2700386,0.5842371,0.74940985,0.6049335,-0.021483611,0.64320654,0.6335977,0.54709566,0.7500077,0.4784217,0.089089066,0.70521176,-0.15433697,-0.08698736,0.15056095,0.21325395,0.15486439,0.01984714,0.310314
-0.36912373,0.0005528815,1.1450157,0.6432644,0.9088197,0.72393924,0.5299675,0.54856664,-0.12910697,0.2793081,0.83043754,0.62495595,0.40187114,0.7525111,0.9652049,0.8478021,-0.0075867176,0.8055064,0.7854428,0.71411383,1.0036243,0.6534083,0.020966716,0.9220634,-0.18914759,-0.11512703,0.22401549,0.35123727,0.19696964,0.086032555,0.4659511
-0.32150906,-0.011488542,1.091762,0.5201297,0.80140954,0.7212481,0.52204984,0.4986754,-0.09573336,0.2771961,0.7360454,0.4876409,0.47477436,0.6542749,0.811856,0.7435785,0.057203233,0.7011226,0.7417272,0.5914371,0.87114936,0.5660301,0.1070217,0.817728,-0.15918477,-0.117104754,0.18166292,0.207329,0.16595356,0.07066111,0.37452555
-0.24390443,0.06454411,0.8432323,0.4008974,0.63004047,0.25473067,0.05885818,0.07890306,-0.37007406,0.33718693,0.5921197,0.46808866,0.34206885,0.4269297,0.4806973,0.64461136,0.11871819,0.51336735,0.64244384,0.42006823,0.62964976,0.33045974,0.042286582,0.48141605,-0.074930355,-0.093290105,0.21923879,0.20688221,0.14976646,0.1517615,0.3796696
-0.03639037,0.21963939,0.7932281,0.5739825,0.7191634,0.81352407,0.5754108,0.8602552,0.34893915,0.4434845,0.68539655,0.46317172,0.36760736,0.590932,0.7756315,0.8300783,0.22142902,0.82804435,0.70903367,0.88479257,0.8309103,0.5303609,0.13695174,0.7492193,0.013987064,0.16176644,0.28678575,0.35095468,0.34235308,0.15972205,0.37214932
-0.16363978,0.11136718,0.80750674,0.45929566,0.6578105,0.7445487,0.50240064,0.7426575,0.19553815,0.3333336,0.64218485,0.45504057,0.41307008,0.56152153,0.7272969,0.7635354,0.1128939,0.75191605,0.7152116,0.7460004,0.8089685,0.49572474,0.11380852,0.72368187,-0.026841875,0.038069647,0.20928586,0.29750037,0.26256683,0.11476001,0.3518672
-0.87361133,0.08001453,2.3101618,1.2508162,1.4883473,0.30780733,-0.2846834,-0.26051813,-1.6497763,0.83243406,1.5489805,1.3323717,0.81189996,1.1819602,1.1321399,1.8502387,0.41128263,1.3053492,1.8091649,0.93203026,1.6647357,0.79646033,0.0145334825,1.4059883,-0.21466559,-0.35131723,0.5108255,0.87580085,0.43368664,0.7332815,1.2021134
-0.16274498,0.16071233,0.8813386,0.6063042,0.7801949,0.7353078,0.46895954,0.8630156,0.19636293,0.37672102,0.73793733,0.5865211,0.32783115,0.6793545,0.88621134,0.9683277,0.0793836,0.9015314,0.85169417,0.94365317,0.9978031,0.57892597,-0.019913346,0.88939375,-0.034986936,0.10620886,0.2959994,0.4532997,0.40230152,0.1496039,0.51023895
-0.30795577,0.05426338,0.896674,0.46964508,0.71826994,0.242692,0.056047283,0.043239497,-0.45820498,0.36290985,0.67014307,0.5430288,0.29866356,0.5271086,0.54834235,0.71879953,0.09590945,0.5996725,0.70247483,0.48268455,0.7117722,0.3591824,0.012928925,0.6077687,-0.09986863,-0.09476291,0.22100091,0.2396456,0.16705292,0.1667791,0.431998
-0.37868226,0.022227606,1.1351683,0.57612216,0.80553293,0.30065683,0.09412111,-0.0009906515,-0.60879403,0.38994902,0.74764764,0.6150185,0.3819335,0.6131695,0.61203355,0.81871873,0.17243174,0.67610747,0.83136386,0.4987515,0.822907,0.41387823,0.051202904,0.72184134,-0.1067212,-0.1348904,0.22173291,0.3019881,0.18688783,0.2235946,0.5055224
-0.21247205,0.06602904,0.9202921,0.44098273,0.70158005,0.77026826,0.49776903,0.71632504,0.17765798,0.3074829,0.68530995,0.45184565,0.46408987,0.59984654,0.75384915,0.77806324,0.08298047,0.73790264,0.75063264,0.730682,0.8297087,0.489023,0.10352757,0.7693633,-0.07124463,-0.015686087,0.20521398,0.28257218,0.24180643,0.11316717,0.34656146
-0.11150853,0.11494251,0.78290325,0.491378,0.6821218,0.706025,0.5560836,0.6297039,0.1930636,0.3527796,0.6382261,0.38405424,0.3602556,0.53928214,0.70217425,0.64974254,0.11523038,0.68283474,0.5900702,0.6490732,0.7103589,0.48200956,0.13879052,0.6520904,-0.029541519,0.02695886,0.2103913,0.21233311,0.21389776,0.076839246,0.27139446
-0.41290537,-0.04740277,1.160573,0.54697907,0.798077,0.45111215,0.23064622,0.14176959,-0.49741837,0.30882823,0.7940411,0.6375263,0.41072178,0.66705096,0.7491537,0.8012464,0.024009364,0.66511667,0.751585,0.50723946,0.9014241,0.4703651,0.013347462,0.80164796,-0.20873845,-0.19853649,0.19449557,0.32478568,0.16406283,0.179023,0.45046043
-0.22583567,0.022184264,0.8149406,0.40809202,0.6713264,0.5493376,0.4388454,0.39194977,-0.020587202,0.25101468,0.5887685,0.3869533,0.3504635,0.5172062,0.6459998,0.5450343,0.04078539,0.5589043,0.5822092,0.46480656,0.6440254,0.45498353,0.109751314,0.6178319,-0.10782286,-0.08423288,0.1358663,0.14723673,0.13768323,0.03262832,0.27098915
0.026572613,0.37201163,0.7774404,0.71776855,0.74568135,0.8985311,0.5300558,1.1859267,0.44825214,0.5732545,0.7672864,0.6427478,0.38158727,0.6974252,0.892545,1.1770588,0.35764664,1.0792433,0.94466436,1.2201563,1.0581352,0.6283314,0.11517745,0.90597427,0.10402258,0.32783857,0.3915937,0.6119854,0.5713254,0.29403973,0.5719287
-0.63061494,0.0005274974,1.669776,0.8236832,1.1346288,0.4055871,0.08434775,-0.02596359,-0.96057403,0.485272,1.0925545,0.94227546,0.53609884,0.89014167,0.91248465,1.2970033,0.17620754,0.93499583,1.2076734,0.738225,1.254098,0.6748898,-0.07118717,1.0841697,-0.20899266,-0.24579836,0.33233675,0.48714745,0.30167648,0.37751436,0.80969197
-0.21374834,0.40689364,1.1019149,0.8741461,0.987843,1.0346247,0.4903284,1.5944139,0.35280868,0.57938886,0.9331718,1.0372555,0.41430634,1.0441852,1.2953407,1.7793031,0.3345729,1.5487647,1.4452518,1.7532586,1.6314791,0.9018662,-0.12812485,1.4076773,0.07797769,0.34841147,0.5604666,0.9591206,0.806968,0.42321262,0.96087587
-0.4766819,-0.086231075,0.9999272,0.48516405,0.7699568,0.35208994,0.13562694,0.19373581,-0.4858729,0.28711355,0.8094907,0.65332484,0.39909017,0.66286916,0.75391454,0.7881891,-0.07598302,0.7128068,0.738964,0.5451166,0.9054298,0.45532173,-0.0064060614,0.78930265,-0.24363555,-0.20988044,0.22974865,0.35861397,0.15616386,0.15161079,0.46717033
-0.25870174,-0.016779296,0.8471512,0.4331185,0.70044035,0.54573303,0.40074044,0.39989358,-0.093147345,0.22974312,0.61351144,0.4676518,0.302047,0.56391764,0.69209284,0.60164666,-0.029315472,0.604595,0.6241839,0.5003824,0.7379753,0.45256403,0.05281432,0.6896994,-0.1464885,-0.095374554,0.14807299,0.18423438,0.13469706,0.02132295,0.31499666
-0.26037258,0.003992744,0.9272622,0.50739545,0.77524984,0.6645957,0.53834623,0.49428982,-0.013996744,0.28201213,0.6898294,0.4462888,0.37339836,0.6109495,0.77846545,0.63210535,0.02517575,0.65706223,0.6370105,0.55788827,0.7658019,0.53135103,0.12573875,0.72051543,-0.14330336,-0.09864226,0.16605777,0.20552999,0.13230035,0.030248836,0.3168619
-0.32525235,-0.02336438,0.913341,0.50067234,0.8099118,0.5682945,0.36229935,0.4808452,-0.16117002,0.23709755,0.71448404,0.63491195,0.2616092,0.6840282,0.84421,0.7806486,-0.047330886,0.7442316,0.801584,0.66009015,0.95937467,0.53546757,-0.020897605,0.8808235,-0.1906327,-0.08669256,0.18630813,0.30146423,0.21329378,0.062997796,0.4474113
-0.3253046,-0.030629039,1.0234582,0.49011976,0.8109331,0.6934894,0.507236,0.52395517,-0.03683044,0.23960234,0.7238287,0.50582707,0.4275794,0.6616052,0.8189149,0.7104417,-0.028753087,0.69745165,0.7203716,0.6142474,0.8398813,0.54459494,0.073472135,0.7778842,-0.18305026,-0.14380045,0.1682819,0.25483844,0.1414146,0.048571013,0.36638376
-0.21250418,0.19097835,0.8524731,0.5329227,0.73447305,0.7616903,0.46895465,0.94716114,0.23494281,0.41150266,0.70982444,0.5672534,0.42468435,0.6480795,0.8646104,0.9959075,0.14562097,0.93270916,0.9029454,0.99281,0.9958506,0.5796312,0.048362322,0.8569486,-0.01017955,0.09160477,0.2927376,0.44425246,0.39569306,0.18193175,0.49463603
-0.11726428,0.20486411,0.79659784,0.5402345,0.7409742,0.75751334,0.5184201,0.90125674,0.30458587,0.4290558,0.6830385,0.4769166,0.40939766,0.5743393,0.7877783,0.8898131,0.17802691,0.8531762,0.7918636,0.9033785,0.8563345,0.5262122,0.109540984,0.74864274,0.014488461,0.11584838,0.26973313,0.38990223,0.3582443,0.16025992,0.41519555
-0.159182,0.08545187,0.77982473,0.4748265,0.6636682,0.57642764,0.3942828,0.5829861,0.043611825,0.3114385,0.6126853,0.5094162,0.28557432,0.55078363,0.682762,0.7288748,0.055066664,0.72215647,0.694003,0.6834981,0.78861374,0.47764963,0.027542606,0.7300861,-0.053991653,0.0069592707,0.21653901,0.25756893,0.23493297,0.09380075,0.3607367
-0.15484539,0.084668085,0.7375329,0.4388177,0.70058936,0.6904177,0.55442774,0.6496328,0.19479953,0.3434047,0.64710546,0.3776512,0.33860093,0.52137375,0.7123374,0.61704934,0.10895793,0.6668213,0.61048704,0.6348218,0.68707186,0.4835723,0.16291119,0.64896494,-0.07240342,-0.023616977,0.17464983,0.19245066,0.1934585,0.058512203,0.25800076
