rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.29515362,-0.0071204603,0.42411754,0.2841415,0.4483021,0.24210459,0.50279707,0.135602,0.15834183,0.16214983,0.13880274,0.12146614,0.2640987,0.38602382,0.076198615,0.09880679,-0.09279362,-0.041862577,0.1431656,-0.06572326,-0.041795302
0.20504385,0.015693782,0.40760532,0.20408136,0.32136652,0.02742133,0.32198107,0.120628715,0.11225386,0.10170792,-0.022638723,-0.012861805,0.20391689,0.2756763,0.04016144,0.13399945,-0.0882457,-0.004289411,0.12486617,-0.08522799,-0.02378365
0.23923068,0.10273931,0.44809243,0.27374196,0.39908686,0.21650489,0.53966534,0.20048146,0.22707942,0.20726162,0.15577209,0.12741676,0.3613471,0.44901407,0.10978582,0.09670242,-0.05493854,-0.021569923,0.107912436,-0.019751012,-0.015066136
0.38615745,-0.07175447,0.472644,0.37838373,0.55768853,0.2498839,0.475981,0.015580919,0.042478148,0.068485685,0.08684516,0.1040917,0.16180237,0.26403418,0.06018432,0.103269875,-0.1599534,-0.050450698,0.19594117,-0.17605846,-0.1035977
0.7272278,-0.3407118,0.6495404,0.64901245,1.0175706,0.48688468,0.7196644,-0.07675569,-0.07158658,-0.035882715,0.16316336,0.18215498,0.056025334,0.34168008,-0.01719381,0.17653243,-0.28547797,-0.13737091,0.3762037,-0.38814566,-0.31635594
0.28291467,0.022108035,0.5470605,0.32243192,0.46201542,-0.02104117,0.34370536,0.04916158,-0.0037290268,0.008939657,-0.18617544,-0.09604814,0.09200676,0.12953234,-0.014916465,0.19884421,-0.13198051,-0.0086488165,0.2174095,-0.17859258,-0.11474337
0.30575693,-0.15657066,0.42740363,0.35437697,0.53884345,0.24220324,0.5560157,0.11138075,0.21429574,0.10036631,0.12230014,0.0976038,0.32812417,0.44466475,0.046793252,0.1089205,-0.1333891,-0.07754386,0.17531985,-0.15235937,-0.066738084
0.113202795,0.1466743,0.4199681,0.21236701,0.27210674,0.09954156,0.46930814,0.26201153,0.308784,0.24362133,0.15228486,0.083016545,0.3339768,0.42722628,0.13934636,0.14640674,-0.026811607,6.633997e-05,0.09801933,0.025861723,-0.021640029
0.2913409,-0.06911377,0.3972613,0.27750266,0.4881468,0.24097383,0.55708444,0.15104426,0.16565345,0.13618353,0.12989289,0.09832884,0.25636703,0.3952709,0.07364246,0.11596022,-0.10260563,-0.054523245,0.14788447,-0.068641536,-0.06478697
0.049278744,0.16241138,0.3872736,0.20367347,0.21574694,0.025600009,0.42739522,0.2540577,0.31943768,0.23215476,0.113188304,0.04036784,0.26831558,0.35685992,0.15550795,0.1641837,-0.015155764,0.02602821,0.09436071,0.02467711,-0.04094642
-0.026359327,0.2323957,0.5130415,0.25324872,0.18499723,-0.03875024,0.35935795,0.2944498,0.29513127,0.19598879,0.051506918,-0.010822007,0.2731975,0.2773859,0.1405136,0.22424854,-0.015693868,0.04519578,0.107804,-0.038820695,-0.07481836
0.3920201,-0.03764537,0.45082438,0.34171483,0.5228997,0.2990054,0.5281518,0.0837736,0.09567022,0.10854472,0.12206872,0.108698845,0.2357822,0.34745535,0.072747596,0.08757138,-0.13242628,-0.046808437,0.16959693,-0.105200276,-0.08987826
0.19476253,-0.049285725,0.47246373,0.34559515,0.48116598,0.114253774,0.49490577,0.12952042,0.17133977,0.07426971,-0.005545426,0.007830704,0.31947064,0.38621777,0.037380178,0.15281531,-0.098999254,-0.04382603,0.14318283,-0.13238408,-0.040117245
0.2805324,-0.13395073,0.46009207,0.39668682,0.6015314,0.26519257,0.70221424,0.19075435,0.3286877,0.12320708,0.092811234,0.078539215,0.37411124,0.4932577,0.0527118,0.11770772,-0.14952268,-0.10995043,0.18190126,-0.13433029,-0.09417084
0.25010866,0.06619945,0.44444835,0.265393,0.38722268,0.20723759,0.50570726,0.16424708,0.20680249,0.21038598,0.17479095,0.13711667,0.30172652,0.43002155,0.098851226,0.10167264,-0.06502218,-0.014783584,0.12609537,-0.028687174,-0.025423955
0.22760196,0.020864898,0.46315616,0.26924184,0.37498474,0.051928803,0.32808465,0.07967278,0.07455322,0.046568725,-0.06761421,-0.02495678,0.16897056,0.20749193,0.01875922,0.11787723,-0.0897168,-0.018413872,0.15277618,-0.11223495,-0.07193749
0.22228223,-0.054135576,0.43521553,0.3405551,0.5169619,0.1943464,0.6241397,0.20238993,0.2914791,0.120079294,0.03631615,0.039036952,0.33714664,0.4286517,0.05476927,0.12206611,-0.112961374,-0.08259175,0.1548661,-0.09422182,-0.081422985
0.37250316,-0.20417248,0.5182964,0.44407487,0.7323057,0.2562427,0.67464375,0.09915322,0.17615682,0.053859748,0.075502135,0.07144807,0.2202269,0.4082472,0.00025515258,0.15037207,-0.20142445,-0.11063103,0.24446099,-0.2239121,-0.15513231
0.82302904,-0.43555793,0.7050036,0.6363867,1.050869,0.3547871,0.5044916,-0.28054917,-0.21276514,-0.044494484,0.13656902,0.19862728,-0.059467107,0.25764683,-0.10147352,0.19434299,-0.3800616,-0.07073434,0.4676208,-0.5371295,-0.25970617
0.20219816,0.06956561,0.48456752,0.253912,0.3711512,-0.014241643,0.2998382,0.08747792,0.0665867,0.031657644,-0.15701127,-0.07743159,0.14348705,0.14536561,0.009492237,0.1545006,-0.09237406,-0.0009902231,0.14736775,-0.09848088,-0.08080831
0.15717301,0.026908698,0.45171934,0.2784345,0.416669,0.016499586,0.39044327,0.097006515,0.07922359,0.041446008,-0.091191016,-0.041546673,0.12200433,0.17000529,0.05539801,0.16881864,-0.10161594,-0.03540633,0.19160868,-0.1405669,-0.107480764
0.24664235,0.030889114,0.44230413,0.2967098,0.41562575,0.15557253,0.43794358,0.117939554,0.12808657,0.102837145,0.0398331,0.049803294,0.23228717,0.27854076,0.07316705,0.10032159,-0.09410548,-0.03344035,0.1332476,-0.104799956,-0.074318185
0.06010884,0.03204319,0.45175925,0.3570571,0.41121855,0.15212283,0.6253664,0.29644847,0.3528966,0.16241814,0.083718166,0.051363654,0.41768047,0.4512912,0.14703177,0.17561321,-0.08251346,-0.03278617,0.15040024,-0.10605532,-0.07002625
0.15717596,0.074461624,0.5607004,0.2949748,0.40209052,-0.14084448,0.29633018,0.08081964,0.058632337,0.027817037,-0.22396004,-0.14760777,0.123044476,0.13744897,-0.015008137,0.23872116,-0.107039854,0.0150098875,0.18262073,-0.1546652,-0.08381075
0.5563473,-0.21946871,0.57580936,0.4596014,0.69640416,0.2640537,0.3960322,-0.12935355,-0.0985796,0.011151221,0.099678375,0.15998086,0.017469063,0.2074906,-0.030053802,0.111810215,-0.22172672,-0.04837931,0.3168042,-0.30456558,-0.14217381
0.3603267,-0.16745046,0.5331914,0.43509045,0.7138881,0.27401742,0.7670828,0.19362634,0.333382,0.07437099,0.03973112,0.059308138,0.3667356,0.52311856,-0.014429234,0.10044888,-0.15416011,-0.14000002,0.20285656,-0.18072504,-0.12335557
0.3298887,-0.04610344,0.43144318,0.29832512,0.43677706,0.18484306,0.37598592,0.060807455,0.07223842,0.09203009,0.08128774,0.0934046,0.22814265,0.30891937,0.036436252,0.10001145,-0.12132259,-0.01838689,0.15058035,-0.12466894,-0.03232063
0.18992978,0.057536833,0.41829604,0.23870581,0.37153244,0.15649377,0.5218703,0.21840313,0.267223,0.20695016,0.13714531,0.09559197,0.35561347,0.4785891,0.09308539,0.11764289,-0.044210225,-0.02391791,0.11602548,-0.015905691,-0.014619354
0.35844457,0.018195042,0.46360782,0.31283316,0.46012065,0.2937268,0.51499563,0.12066327,0.1387348,0.18906264,0.19218448,0.1724041,0.29224628,0.41301158,0.08636781,0.083914556,-0.09676245,-0.021821767,0.14443326,-0.07208337,-0.03564756
0.10758244,0.15239425,0.430468,0.24350029,0.27981773,0.06860728,0.40948802,0.20976236,0.23838228,0.17477784,0.056649216,0.028994335,0.27610078,0.30324605,0.11001853,0.13379447,-0.04278011,-0.006913502,0.100140914,-0.009881981,-0.03685726
0.10692666,0.08389771,0.44413802,0.20718011,0.29601026,-0.026790872,0.330635,0.1513837,0.15956336,0.08032413,-0.10266634,-0.05657935,0.21544576,0.22586244,0.039107215,0.13008597,-0.069193184,-0.018059917,0.111782685,-0.080301344,-0.04658622
0.59485924,-0.3472793,0.67783535,0.5388656,0.79915607,0.20730886,0.3832125,-0.17460373,-0.19395567,-0.023933206,0.10583006,0.14286654,-0.053871557,0.22688657,-0.1138007,0.1594326,-0.2868931,-0.036739826,0.3927532,-0.43306014,-0.17071608
0.27409324,-0.08626316,0.47430193,0.3450668,0.5465217,0.17929655,0.5674159,0.14121196,0.2198305,0.057479903,-0.0032408163,0.02817676,0.27732116,0.36908627,0.0038728416,0.10366416,-0.11318477,-0.085575156,0.16537504,-0.13760097,-0.07390243
1.1427404,-0.614612,0.8582317,0.8680484,1.3229674,0.6107807,0.5875217,-0.36389935,-0.27905825,-0.025217514,0.38750973,0.42090043,-0.17920944,0.34121162,-0.03660555,0.20342569,-0.45413548,-0.09347879,0.59052974,-0.64977795,-0.37642023
0.0131854545,0.18206018,0.41283834,0.24551609,0.25301713,0.050512157,0.49454033,0.29847342,0.36296782,0.21038581,0.07629622,0.03418528,0.3394106,0.36140013,0.17246357,0.15600829,-0.023498565,-0.0071075,0.088623464,0.0046788957,-0.071257606
0.42369258,-0.30351403,0.5975667,0.55426127,0.88294655,0.34512234,0.9093303,0.18988366,0.37357703,0.06871462,0.10843068,0.11844021,0.38754833,0.61503476,-0.018019877,0.13160701,-0.21700571,-0.18978268,0.26743928,-0.27936774,-0.18040039
0.12038498,0.02216393,0.4703557,0.28788114,0.36825147,-0.007519588,0.37479353,0.15343216,0.16012815,0.05146617,-0.082376234,-0.044608437,0.2062176,0.2525678,0.04008837,0.17162573,-0.08997735,0.00035875663,0.14322326,-0.13785581,-0.05584414
0.41103083,-0.10601599,0.64727473,0.4517622,0.64445084,0.14604068,0.40064162,-0.026586294,-0.07699159,0.0076720417,-0.06345503,0.026700571,0.033607394,0.1642722,-0.030913785,0.16917048,-0.16462232,-0.02926188,0.2905649,-0.23423909,-0.13460745
0.3130722,-0.1037306,0.42648667,0.31339517,0.4504673,0.16579938,0.37337548,0.0296872,0.11048724,0.103550136,0.12415229,0.11145573,0.22558911,0.3525668,0.059291653,0.118534565,-0.12607574,-0.028788455,0.16831236,-0.13147998,-0.039273556
0.26195347,-0.14598978,0.4595851,0.40942603,0.6048304,0.28412718,0.71434563,0.21198608,0.32880124,0.12408061,0.13239741,0.10274451,0.39198267,0.51306665,0.061026968,0.13738848,-0.14298935,-0.09520859,0.19296698,-0.15345035,-0.09064072
0.10897861,0.14103325,0.43995735,0.31164265,0.38539496,0.12526411,0.5635722,0.2493211,0.28489655,0.14008427,0.040522076,0.038943097,0.33388203,0.32494906,0.14919856,0.11603561,-0.085354276,-0.05359403,0.120315775,-0.055177614,-0.108532235
0.33005965,-0.14298868,0.44510573,0.33705065,0.5474201,0.2444067,0.5357261,0.07244876,0.16064781,0.09063561,0.10971421,0.09616078,0.20883213,0.3613848,0.03205392,0.08855524,-0.1490988,-0.08016541,0.1921251,-0.16003056,-0.10158099
0.0064588226,0.21816766,0.5553969,0.2672978,0.27814114,-0.08907744,0.33843237,0.26646358,0.23111504,0.122680366,-0.09234812,-0.09764168,0.22510375,0.18798515,0.07314277,0.22295594,-0.053779,0.03106497,0.1507572,-0.092518434,-0.12557995
0.62367904,-0.36176732,0.5869137,0.5477345,0.8707769,0.34874403,0.522738,-0.113542125,-0.07956298,-0.050621707,0.13424742,0.15294142,0.003765598,0.27763638,-0.08982702,0.14113706,-0.28251085,-0.08463416,0.34751844,-0.39008626,-0.22342715
0.32897943,-0.13668235,0.48044017,0.4011169,0.63296866,0.26733255,0.6905379,0.1822325,0.279379,0.10229662,0.07530074,0.08965584,0.35318616,0.49595082,0.015143488,0.102413125,-0.14116521,-0.10833495,0.1739274,-0.15715198,-0.08484563
0.3345965,-0.16126004,0.46618772,0.37059337,0.61027104,0.23193105,0.6064739,0.12902378,0.22222129,0.07232091,0.056526374,0.07332912,0.28074312,0.4333468,-0.017444514,0.09241168,-0.1616814,-0.102840565,0.18289435,-0.17805155,-0.08633834
0.48156577,-0.12471198,0.6052803,0.46564484,0.68143183,0.17696029,0.44586724,-0.044413775,-0.080017045,-0.025723618,-0.05952268,0.016264817,0.04141719,0.17721148,-0.015781581,0.16587001,-0.1936493,-0.046556145,0.30943775,-0.25411648,-0.17516631
0.14567403,0.106516436,0.47446382,0.2610553,0.35221902,0.00052809715,0.33026254,0.122092694,0.1092864,0.05803739,-0.11828069,-0.05703757,0.17108709,0.17346367,0.027383406,0.14157204,-0.076453775,-0.0058104843,0.14182486,-0.074199,-0.07468513
0.8343212,-0.4226778,0.66431475,0.6345563,1.0192584,0.49765417,0.5304767,-0.22507693,-0.20965578,-0.028084245,0.21250165,0.21736905,-0.074992806,0.26297566,-0.059448116,0.17994158,-0.33421683,-0.082352825,0.42307922,-0.43813518,-0.31668395
0.7325674,-0.35915372,0.63557965,0.5725292,0.9219188,0.2608683,0.41301674,-0.2601366,-0.16715573,-0.06396927,0.063865535,0.14137219,-0.057078168,0.19922745,-0.112249546,0.20011736,-0.3100585,-0.064763635,0.40443358,-0.484706,-0.23441088
0.46776897,-0.19765511,0.5059153,0.48908994,0.67111593,0.36214313,0.5182504,-0.020526327,0.029394735,0.06688673,0.2212052,0.21386595,0.13518195,0.2883368,0.093335845,0.15017675,-0.22342652,-0.055035986,0.2669836,-0.24761455,-0.1751951
0.6174461,-0.33753955,0.55535215,0.50922614,0.84044063,0.35606343,0.5119505,-0.12978199,-0.015512105,-0.0232029,0.17087853,0.21668719,0.03876341,0.3065028,-0.059726156,0.12879369,-0.23535627,-0.100589044,0.3318167,-0.3765565,-0.1895328
0.5445642,-0.08110694,0.937014,0.670121,0.92898256,-0.071354896,0.5189301,-0.045039833,-0.16322954,-0.086954966,-0.32626766,-0.12473805,-0.0033672154,0.16182847,-0.13373792,0.38761163,-0.25373793,-0.029974863,0.44783616,-0.45678928,-0.31605878
0.415708,-0.21968281,0.56459516,0.51726884,0.7969976,0.3680145,0.7813765,0.13139309,0.24439615,0.08089182,0.1610033,0.17988317,0.32181376,0.49586138,0.024410337,0.1155511,-0.19298016,-0.14897826,0.2415288,-0.27481604,-0.15848309
0.3228733,0.007015001,0.4507021,0.3539074,0.48540133,0.23408632,0.4952454,0.10640004,0.09555152,0.06403908,0.04052913,0.039990883,0.1992192,0.25975955,0.08646481,0.11129176,-0.13698961,-0.053369068,0.18285803,-0.1214543,-0.12136656
0.2305403,0.098804675,0.44870737,0.2283103,0.34430042,0.14190784,0.44543707,0.18959762,0.1921502,0.19631132,0.10013324,0.0903314,0.3280654,0.41053903,0.0778197,0.09931859,-0.04844607,-0.012243893,0.10176098,-0.019692514,0.000946451
0.3909933,-0.13845721,0.4416445,0.3246683,0.51879585,0.19064766,0.3711483,-0.024603963,0.005359344,0.015880506,0.053230204,0.061285518,0.13810448,0.2745481,-0.006763771,0.10725336,-0.13632579,-0.019057192,0.19554281,-0.19749138,-0.08980346
0.3787489,-0.107906826,0.47947264,0.45474193,0.61937755,0.3236027,0.5648498,0.06251806,0.09430891,0.049914386,0.14391443,0.11668572,0.18127158,0.2839145,0.104378074,0.14888982,-0.18708208,-0.073276296,0.25243786,-0.21619008,-0.19355547
0.47026557,-0.121040866,0.72011596,0.5211187,0.7258818,-0.061387137,0.39104205,-0.07665672,-0.12196718,-0.026791196,-0.16632962,-0.09680948,0.011020929,0.16932064,-0.07603266,0.31000805,-0.23371468,-0.023310058,0.3679768,-0.3949637,-0.20441777
0.20045093,-0.006652927,0.45998082,0.27395964,0.3854045,-0.01094088,0.29094198,0.041904982,0.051051065,0.016815022,-0.1081774,-0.06718059,0.15541902,0.1913713,-0.0020227358,0.1520233,-0.093867995,-0.008805554,0.15877904,-0.12442987,-0.057096023
0.3074538,0.0021751225,0.4594744,0.32967156,0.4390563,0.22582462,0.43335813,0.081830606,0.09142358,0.12837003,0.11504912,0.10884215,0.21456659,0.29210973,0.06589721,0.110435754,-0.11356072,-0.019043043,0.15799515,-0.11659883,-0.066332504
0.21605691,-0.036805477,0.38407448,0.2534745,0.40069336,0.11182664,0.42078316,0.11067409,0.16331412,0.12920031,0.11149819,0.08355952,0.21075098,0.3576984,0.08461064,0.16126399,-0.090921335,-0.012658343,0.15178448,-0.068423,-0.03863583
0.13046703,0.05378378,0.40060315,0.23460014,0.36550108,0.10946809,0.5464366,0.24691232,0.31788003,0.20846117,0.093632415,0.055159874,0.3252895,0.4509677,0.10777397,0.13621955,-0.05667202,-0.034698606,0.11539514,-0.0051244553,-0.034230243
0.3154562,-0.06452851,0.43176827,0.3137256,0.48514035,0.19780017,0.4573242,0.06149894,0.09794277,0.062228236,0.044905916,0.0623099,0.23900887,0.34261376,0.024342235,0.10013581,-0.12032872,-0.04777251,0.17105354,-0.13324775,-0.059542347
0.7159729,-0.36214238,0.5867387,0.5413805,0.83934516,0.40970868,0.49023712,-0.19299616,-0.120018855,-0.038631063,0.19211134,0.22812608,0.021759212,0.30131236,-0.06106948,0.122249104,-0.26667213,-0.057568483,0.36656722,-0.38482866,-0.20695728
0.14863378,0.050074607,0.4439241,0.21065056,0.2785619,-0.008362018,0.29818016,0.13242365,0.109002665,0.10820748,-0.026255623,-0.022930035,0.20245516,0.2431229,0.033182185,0.13464458,-0.080189504,-0.001464691,0.120984346,-0.0892023,-0.03509185
0.42813164,-0.094585784,0.47714993,0.41647598,0.6194933,0.35600036,0.56690985,0.04628171,0.09622285,0.09374259,0.1698583,0.17069443,0.22170857,0.34263554,0.07238117,0.10368787,-0.16453063,-0.07104806,0.20156226,-0.18465663,-0.11517945
0.46734607,-0.17825253,0.50782454,0.39231345,0.6036213,0.23144498,0.37987685,-0.07125869,-0.072194725,0.028187046,0.070406966,0.08817237,0.037120707,0.2011824,0.008101121,0.12858571,-0.1760412,-0.03716789,0.25360397,-0.2618226,-0.13817991
0.5577236,-0.24869864,0.54680276,0.45030698,0.7173186,0.3602291,0.52465886,-0.06534364,0.0058564134,0.060346887,0.17101583,0.1915635,0.10957207,0.3342065,-0.038847126,0.08584145,-0.22456305,-0.06836673,0.2732378,-0.2911647,-0.13791692
0.15235236,0.09604754,0.49758765,0.26771522,0.34834188,-0.006126277,0.31314927,0.11683833,0.105241045,0.053493783,-0.10559782,-0.041476734,0.1799156,0.19772542,0.030505974,0.14021441,-0.07415848,-0.0062283613,0.1339936,-0.090553194,-0.067307085
0.10175525,0.116898015,0.514038,0.2457092,0.31007633,-0.0685952,0.28774512,0.13217996,0.1168163,0.053866155,-0.14873067,-0.08320836,0.18517098,0.17641126,0.024002451,0.17390843,-0.06774925,0.005510006,0.13499075,-0.10841476,-0.063242435
0.4666543,-0.16607259,0.6314413,0.43102583,0.66387814,0.08114449,0.3408569,-0.0954524,-0.09456283,-0.022470836,-0.06736686,0.011764549,-0.013924494,0.14831822,-0.1004742,0.17565991,-0.20351426,-0.04481981,0.30093697,-0.3268839,-0.16381706
0.29185134,-0.020443253,0.4273917,0.31613645,0.4990813,0.26683065,0.599029,0.18827336,0.22511084,0.14982201,0.12300617,0.11307356,0.36206865,0.45007268,0.07325295,0.08456416,-0.09580908,-0.06277164,0.12498282,-0.071011595,-0.0367116
0.16066012,0.07517053,0.6064428,0.38366053,0.49261945,0.0038575828,0.4287747,0.11340697,0.08401291,0.0171242,-0.1743876,-0.065343805,0.15983102,0.19437835,0.046311334,0.1992601,-0.103159525,-0.026895583,0.20555367,-0.13733108,-0.12878692
0.49365908,-0.15262583,0.66486853,0.5407536,0.8065144,0.19524711,0.52524734,-0.045857765,-0.11528604,-0.05228137,-0.0031163245,0.060763404,-0.0066188723,0.2481378,-0.0038493648,0.19258977,-0.19227445,-0.063438155,0.31949136,-0.30694303,-0.17954014
0.2747038,-0.18146007,0.56627995,0.45805335,0.6824528,0.1424714,0.62741727,0.104013294,0.16104703,0.0038153492,0.022712814,0.03923236,0.2689534,0.4272312,-0.0055474862,0.1746181,-0.13989389,-0.08824851,0.22094668,-0.24725278,-0.10273184
0.54054034,-0.2859489,0.5961307,0.61541474,0.8884629,0.54670084,0.82899874,0.07783593,0.17601328,0.10797086,0.32967326,0.28971455,0.28814355,0.49341047,0.05884836,0.12681013,-0.25919554,-0.16426453,0.29923445,-0.3200938,-0.22817564
0.13800627,0.067133434,0.42444897,0.19563664,0.2894564,0.005137272,0.3465597,0.17964394,0.17624623,0.12969445,-0.018885225,-0.006875122,0.23973788,0.296158,0.06550095,0.14182879,-0.077934965,-0.012882456,0.10611525,-0.0656044,-0.026842479
0.08147621,0.16193597,0.43292406,0.29361248,0.35447267,0.11148204,0.5556158,0.26471603,0.29957533,0.16276608,0.049101595,0.03795444,0.3433144,0.34006763,0.16062814,0.13005134,-0.06815053,-0.04624907,0.114705324,-0.028526008,-0.097656205
0.57805294,-0.30103493,0.55914855,0.4644755,0.69977224,0.36966136,0.44011492,-0.07152553,-0.1000915,0.022849098,0.17285621,0.15468302,0.030925393,0.26015574,-0.03164026,0.11621997,-0.22901158,-0.048192307,0.31184784,-0.31092235,-0.20291892
0.17555468,0.07583748,0.4270484,0.21527657,0.27199352,0.027378276,0.32439554,0.15362528,0.1523439,0.13915199,0.012393285,0.0093955975,0.23423876,0.26841152,0.05045987,0.12466894,-0.06646597,0.0112919565,0.10195263,-0.07391055,-0.026668143
