AFP,Input,Output,Enquiry,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.0013058605,0.0013519563,0.0006998051,-0.00057929195,0.0016400455,0.07514831,0.06174916,0.071723625,0.06703766,0.042385958,0.004226446,-0.00032924104,0.0027492081,0.00052249327,0.00010453633,0.001683463,0.0001288671,0.0024237032,0.0012255452,0.004061796,0.0021478622
0.026469342,0.013852135,0.010629466,0.15140809,0.037875883,0.06111086,0.0481792,0.06861135,0.06233117,0.087274045,0.040586423,0.0008203363,0.0045745466,0.0022421465,0.0025670948,0.0037450113,0.0013777461,0.006463978,0.009065239,0.0364713,0.030273909
-0.00073982123,-0.001191156,-0.010385328,0.0028243242,-0.00077173486,0.13279969,0.11117824,0.12781289,0.11929587,0.065976635,0.0065132724,-0.0006330756,0.004865203,0.00036827754,0.0013644635,0.0033604573,0.00012227095,0.004119826,0.0018656232,0.006141756,0.0048364326
0.003683731,0.0026035085,0.008271902,0.0016307728,0.00343103,0.067057714,0.056705024,0.0642327,0.060425803,0.028879924,0.008875716,-0.00046072353,0.0026256244,0.0002068578,0.00095906993,0.0029037828,-2.8965587e-05,0.0023587495,0.00052973686,0.008607002,0.004504533
0.027465994,0.012323517,0.048769563,0.0904649,0.03932064,0.04777724,0.034057684,0.049833678,0.040699076,0.108728796,0.044358253,0.0011829374,0.00818371,0.002648885,0.0036702268,0.006492061,0.0018886841,0.00785532,0.010004957,0.04279072,0.036086746
0.008570765,-0.0008731913,0.02071796,0.010348828,0.015213063,0.08666641,0.072156176,0.07691948,0.074523896,0.08269927,0.014863463,-0.00021604821,0.0046864515,0.0016048237,0.001261709,0.0030634827,0.0006192238,0.0034563174,0.001946421,0.015031242,0.014966875
0.006018376,0.0047282013,0.009153515,0.021214487,0.0067521185,0.057467856,0.04864995,0.05159384,0.04987426,0.056264084,0.011213309,-0.00025534013,0.002488265,0.00046432717,0.00058135646,0.0022835075,0.00010763813,0.0014578756,0.0013888866,0.012263988,0.0091589885
0.003762017,0.0029503312,0.008304065,0.0082723815,0.004249631,0.09236228,0.077175945,0.0881086,0.08197108,0.04762242,0.012072253,-0.00024866848,0.004396165,0.0005823957,0.0014831899,0.003574442,0.000138817,0.0037429058,0.001261305,0.010957458,0.00909487
0.007000873,0.0047983513,-0.0045056064,0.051849872,0.0059278673,0.10332174,0.091550685,0.09478278,0.09545752,0.049621325,0.019707222,-4.4710236e-05,0.005760221,0.0009829666,0.0026684692,0.005410706,0.00029148837,0.004397676,0.0034648483,0.019728519,0.018514965
0.0014130762,-0.0010284232,0.024382573,0.0027918303,0.0034323651,0.10912318,0.08696742,0.10857217,0.09488593,0.052143823,0.014456422,-0.00040649017,0.005662281,0.00036966125,0.002284095,0.004549329,5.1316107e-05,0.0059106224,0.0013386434,0.0118386345,0.008148505
0.0030396404,0.002961889,0.012188468,-0.00018620212,0.004129088,0.042228773,0.032816596,0.040519863,0.036503393,0.022304025,0.005095281,-0.00031452754,0.0012955908,0.00043064542,-0.0004898946,0.0005481756,9.2489645e-05,0.0012252484,0.0006577318,0.005334162,0.0020390884
0.023533903,0.011788711,0.0561808,0.07593432,0.016397666,0.08503269,0.0767106,0.06997979,0.07314314,0.08367327,0.0510171,0.001090966,0.014845373,0.0022801273,0.0077646314,0.013519917,0.0015443767,0.010471096,0.011817515,0.051962532,0.04898187
0.0011979938,-0.0036875932,0.030059092,0.016082408,0.0031757765,0.19927862,0.16432163,0.20051214,0.17961997,0.07164704,0.032444246,-0.00016945624,0.012107311,0.0007637582,0.0065365434,0.010602829,0.00026572094,0.01306437,0.002936272,0.02580743,0.021972768
0.0009915913,0.0008381717,0.009720545,0.00016538054,0.0024373694,0.08671843,0.06878176,0.083225265,0.0731564,0.05387859,0.007259135,-0.00059115153,0.0033126993,0.00015720155,0.000610021,0.0021996335,3.1201344e-05,0.0029236278,0.00089528423,0.007228627,0.004041133
0.012056746,0.0021437583,0.025042932,0.08871378,0.013789082,0.08870485,0.07409564,0.08475197,0.08030556,0.1167661,0.027031416,-5.8055623e-05,0.0051130913,0.0009454981,0.002912169,0.0053665405,0.0003870934,0.0048547625,0.0057654516,0.02669688,0.0206457
0.011369583,0.0053428304,0.036093354,0.04079376,-0.0035307258,0.083235845,0.07467353,0.0785845,0.078632936,0.019880973,0.03336107,-2.214103e-05,0.0077479836,0.0004111966,0.005037048,0.008010358,0.00019077066,0.006651144,0.0042843996,0.03091207,0.02698259
0.005937804,0.0061722486,0.0204974,0.0051871855,0.005368895,0.03762363,0.029600687,0.03121402,0.028575653,0.08605355,0.008659302,-8.9557725e-05,0.0019588151,0.00039298914,-0.0001219471,0.0018567229,0.00028781313,0.0009837169,0.0008015834,0.010321663,0.00622223
0.007455244,0.010059552,-7.685879e-05,0.0602852,0.012498058,0.0067030117,-0.0028614178,0.0020001773,-0.0025754832,0.03341492,0.0062635974,0.00071858463,0.004107911,0.0013371928,-0.0012308845,0.0017091539,0.0006917869,0.0029402035,0.00393419,0.0069624595,0.0053068963
0.0051803584,0.0052762795,0.008590861,0.0030810293,0.00482573,0.041631225,0.035136607,0.037151974,0.035613008,0.029688526,0.005414987,-0.00058559154,9.80827e-05,-1.3363431e-05,-0.0007063523,9.1958675e-05,-7.1053044e-05,-0.0010052873,0.00016279717,0.0067293853,0.0037424308
0.0026512733,0.0018639173,0.014060106,9.901449e-05,0.0035582548,0.06472366,0.05118884,0.059820626,0.053203903,0.098194696,0.010280357,-3.0436437e-05,0.003919542,0.0005343972,0.0007399337,0.0030138344,0.00029948942,0.0029588132,0.0006081789,0.0115262,0.008206712
0.03685984,0.019230485,0.060252357,0.10033373,0.04517579,0.063854635,0.054024186,0.06198893,0.058257207,0.09384474,0.0626235,0.0017260952,0.010449145,0.0032289037,0.0060481764,0.009582182,0.002243997,0.009566689,0.012669077,0.06095238,0.05348103
0.014972079,0.006189324,0.051498212,0.028133377,0.017079294,0.06525786,0.051908344,0.06395827,0.058263175,0.071677506,0.028331872,0.0006064797,0.0031901195,0.0015851903,0.0013218479,0.0023209606,0.0008582602,0.0042580753,0.004251763,0.02778023,0.021132471
0.0076900055,0.0056673647,-0.004071598,0.05113024,0.008399679,0.0984112,0.08488892,0.09060161,0.088134125,0.038201094,0.025101954,0.00016478053,0.0056847343,0.0010731624,0.002473773,0.0052430867,0.00052500004,0.0053590783,0.003437377,0.025657669,0.022525355
0.007159048,0.0033801221,0.013175255,0.040305592,0.008565199,0.08420937,0.07258691,0.07457783,0.073572055,0.080256395,0.014629647,-0.0002894901,0.003927389,0.0007005398,0.0015886328,0.0036922218,2.0770822e-06,0.0024234136,0.002698626,0.015575365,0.01274869
0.0013905028,-0.0013859011,0.014043178,0.0010551512,0.001975989,0.096296124,0.07868299,0.09081083,0.08292967,0.081401445,0.011689258,-0.00019913889,0.0043310123,0.00062259205,0.0010518283,0.0031056018,0.00024542795,0.0032503349,0.0010499518,0.012905703,0.010226949
0.00058430154,-0.0027702441,0.004683515,-0.0018611029,0.0005197553,0.08395475,0.0700383,0.08564281,0.07936007,0.031064758,0.0072496054,-0.00048277347,0.0035728503,0.00035081035,0.0010346327,0.0030532226,3.5400386e-05,0.003300971,0.0010945447,0.005878403,0.0027767066
-0.00018390361,0.0020966362,-0.01816098,0.004256253,0.0011022575,0.09747854,0.08077167,0.08734035,0.08439343,0.0875791,-0.003081507,-0.00037889252,0.0022837298,0.0008149805,-0.001378176,-0.0005782599,0.00027500704,0.0005758777,0.0022946354,-0.0011570649,0.00095769065
0.008438613,0.0070850938,0.008150544,0.028292444,0.016568176,0.027025748,0.017521134,0.026993489,0.021818388,0.059043176,0.0075817336,0.00018329464,0.002496706,0.0010429939,-0.0005373565,0.0002743312,0.00056198926,0.0013877805,0.0017382597,0.008526863,0.005708963
0.0031421036,0.004046437,0.0061091976,0.0024240296,0.0031116134,0.061722346,0.05096842,0.056555107,0.053341452,0.050783936,0.009389982,-1.9021565e-05,0.003108199,0.00067613635,0.0003350703,0.0022429633,0.00029672048,0.002613775,0.0009760895,0.009951053,0.007886096
0.018489556,1.708977e-05,0.042836864,0.091690004,0.028876442,0.1381196,0.11955441,0.118288144,0.118074335,0.082315534,0.06689189,0.001622511,0.021272825,0.004088753,0.011019694,0.019072967,0.0020143986,0.018557495,0.012421127,0.068509065,0.065490074
0.018688506,0.0070077092,-0.00881203,0.190764,0.023177277,0.07425854,0.06319195,0.07853337,0.07703304,0.07013494,0.038773395,0.00035601738,0.0066074496,0.0016070459,0.004132283,0.006566322,0.00083727506,0.007539771,0.01069636,0.036988735,0.03093519
0.0027302187,-0.00074599404,0.009539782,0.034094755,0.0045605823,0.08753415,0.072346225,0.08543806,0.07803327,0.020858802,0.016961044,-0.00039044616,0.0050043846,0.0004249583,0.002046106,0.004612954,9.917305e-06,0.0046978216,0.0022691619,0.016401963,0.012250803
0.00052659493,0.0021760054,-0.011872225,0.0043707117,0.0010195617,0.09425221,0.0779914,0.08764535,0.08323471,0.05261138,0.002200114,-0.00028913724,0.0024970977,0.0007906897,-0.00089128764,-0.000102329825,0.00033292116,0.001207218,0.0019060521,0.0032315468,0.00486073
0.0020864066,0.0007443186,-0.001865291,0.00033787172,0.0018845024,0.050801974,0.04460266,0.04805801,0.048809204,0.041715514,0.0031441515,-0.00031351112,0.0013216587,0.00052485627,-0.00054438034,0.0009198687,-1.1616503e-05,0.00031726062,0.0010334543,0.0038087675,0.0017161635
0.017568387,0.008325197,0.015125885,0.09946532,0.024055501,0.049556524,0.03730243,0.054582056,0.047688607,0.048056897,0.030534778,0.00043762894,0.0040279813,0.0015425129,0.0016742869,0.0029554756,0.0009976698,0.0048163184,0.0068318434,0.028603075,0.023144731
0.013900996,0.0046046674,-0.0060530044,0.1610899,0.013839788,0.0742495,0.0649783,0.07567085,0.075930715,0.057492495,0.033085674,4.226924e-05,0.0059569655,0.0010309581,0.0038486614,0.0064323884,0.00045909698,0.0062611974,0.008934657,0.032163706,0.026673501
0.007906148,0.0012138244,0.014266381,0.033894204,0.012017355,0.074591845,0.06348459,0.06415782,0.06456475,0.07186422,0.014258249,-0.00012812205,0.0040184157,0.0013492309,0.0010871475,0.0030436532,0.00039217353,0.0028733746,0.0029480862,0.015357464,0.014228497
0.0021269508,0.0027364958,-0.007348041,0.008709466,0.0042443434,0.096531294,0.080118105,0.084704034,0.081222326,0.09462321,0.00018666871,-0.0005644473,0.001642342,0.00058672426,-0.001300089,-0.000782233,0.0001419225,-0.0006369124,0.001936196,0.0029279366,0.004062741
0.019370474,0.018289309,0.033824474,0.019079473,0.011527066,0.070400365,0.06520116,0.060644675,0.06380453,0.12713245,0.05537718,0.0017196202,0.015235802,0.0019763648,0.00888897,0.015240198,0.001371225,0.013689751,0.0061410554,0.053232014,0.05018975
0.00878594,0.0016642548,0.02008812,0.07496206,0.00027469452,0.12535855,0.111543745,0.113609225,0.11425069,0.05121377,0.03338898,-0.0003852907,0.009785618,0.00048077444,0.006308879,0.01070823,0.00023006141,0.007688779,0.005295725,0.033177257,0.028429184
0.0035623359,0.00459895,-0.008958072,0.010442872,0.0030789902,0.09292197,0.07962044,0.08484849,0.08272067,0.062094394,0.0073989145,-0.0002510833,0.003152575,0.0006838447,0.00019056842,0.0016472394,0.00026404968,0.0014807098,0.0015482582,0.008273017,0.008890258
0.0025328184,0.002081274,0.00459876,0.013293801,0.004488953,0.1301799,0.10753138,0.12243129,0.11164768,0.090631574,0.014568493,-0.00053323904,0.006200522,0.00038719922,0.00245442,0.004982941,0.000113256334,0.0052513056,0.0017208912,0.014148095,0.011354914
0.005121586,0.0043325773,0.00022758218,0.03301262,0.0042592604,0.071553364,0.062074535,0.06603402,0.065437056,0.03159504,0.013887601,-0.00012828759,0.0035543868,0.0006929954,0.001164836,0.0031781425,0.00020897458,0.0029058545,0.0023684143,0.014339143,0.012169035
0.005596479,0.0052456334,-0.0008282289,0.00542421,0.0012430232,0.0653738,0.05941197,0.062185664,0.06339349,0.025313264,0.01008154,-0.00031857495,0.0028685534,0.0002615482,0.0013232919,0.0034251257,2.1059532e-05,0.0018633455,0.00047903613,0.009222085,0.006973031
0.009326085,0.004904785,0.0053688716,0.073795885,0.007800845,0.062072262,0.055314176,0.057301763,0.058667064,0.05096923,0.018972429,-0.0003004584,0.0031667615,0.00046284334,0.0018078857,0.0038138267,5.6851655e-05,0.0023629311,0.0040625413,0.019491892,0.015410787
0.0019003078,-0.0010975199,0.024164006,0.0048260977,-0.004915228,0.11988995,0.10032295,0.11738192,0.10799478,0.036269758,0.020171322,-0.000418911,0.007201859,0.00017680007,0.0038125208,0.006813156,4.7145295e-05,0.0072134747,0.0015640581,0.01731671,0.013384214
0.002854471,-0.00040738937,0.0036033234,0.010692824,0.0025100042,0.058851458,0.050948706,0.05934771,0.057476714,0.011098895,0.009811033,-0.0003091275,0.0028876348,0.00039858744,0.00087324914,0.0033414944,0.00014005264,0.0026614727,0.0013551401,0.010144497,0.0052568484
0.011057526,0.0062288335,-0.0017445963,0.10591856,0.008513143,0.09087158,0.08205765,0.07916358,0.08458291,0.068156466,0.03601614,0.0010191976,0.01246482,0.0022106268,0.0058893166,0.011212233,0.0009302101,0.010366842,0.009818044,0.036477994,0.036030605
0.0073500117,0.0039381064,0.012760319,0.023541372,0.011624825,0.1245565,0.10699634,0.11101201,0.10824503,0.07477191,0.018826317,-6.595859e-05,0.0062642125,0.001319657,0.0025926495,0.0053379177,0.00037667295,0.004727109,0.00264424,0.019271404,0.017439693
0.0065214955,0.0067489166,0.0077407025,0.013192682,0.007786434,0.06504591,0.055994414,0.054583665,0.05477101,0.08058267,0.00983597,-7.383933e-05,0.0029432115,0.0007699389,0.00042405567,0.0023207697,0.00018236623,0.0015060212,0.0013600198,0.0110429935,0.009458042
0.03965544,0.01907337,0.06771698,0.12113913,0.047846124,0.075368546,0.064759284,0.071595564,0.068728596,0.10268701,0.07135345,0.0020270948,0.013423051,0.0037397644,0.007731934,0.012366242,0.0025196387,0.01215413,0.015644081,0.06953424,0.062038038
0.0022646096,-0.00013477542,0.020682584,-0.0010101572,-0.0045496644,0.11699393,0.09787534,0.11309553,0.10418794,0.040482286,0.018378329,-0.0004473562,0.0063659297,0.00013700151,0.0031373787,0.0058056377,7.3242816e-05,0.0060160686,0.0011953096,0.016180582,0.012832708
0.008950894,0.009456935,0.019924298,0.012982882,0.0066841077,0.031923342,0.026450824,0.02410998,0.023142606,0.096918665,0.009579549,-0.00024814694,0.0013453974,5.1707262e-05,-6.197866e-05,0.0020003377,0.00022405607,-0.00047942577,0.0005751146,0.011685287,0.0071919416
-0.0013473732,-0.0023145322,-0.0015943572,-0.00049714,-0.0008197678,0.11462253,0.09416209,0.11416505,0.1051087,-0.002645716,0.013071859,9.955594e-05,0.0051785894,0.0012402519,0.0010402912,0.002850305,0.00059966045,0.005718891,0.0019455078,0.012304762,0.011717729
0.0071539315,0.0068161534,-0.009341461,0.03727092,0.006840302,0.101027705,0.09051617,0.09282406,0.09345199,0.048085704,0.02371876,-3.318512e-05,0.0069795595,0.0008941613,0.0036943005,0.006870828,0.00033501268,0.0053431722,0.002712573,0.024006575,0.022031222
0.0031310078,-0.0003501065,0.008424615,-0.0066179875,0.002022781,0.053486545,0.044806257,0.052341275,0.050547708,0.020876668,0.0033270014,-0.0005177141,0.0014063222,0.00041156227,-0.0001767222,0.00096458173,8.829206e-05,0.0009153113,0.00057269784,0.0030034818,0.0009125178
-9.599049e-05,-0.001911277,0.004250247,0.0013015671,-4.612794e-05,0.124994606,0.1032429,0.12388747,0.11286412,0.04607138,0.0110213235,-0.00057023816,0.00533513,0.00028993993,0.0020902143,0.0043575694,9.9023106e-05,0.0053775473,0.0015694526,0.009298296,0.0061259437
0.0070437663,0.0037429272,0.0053836736,0.054437432,0.0075611663,0.08139445,0.071312174,0.07135676,0.071564354,0.055718545,0.01744959,-0.00038627046,0.0036740785,0.0005390232,0.0017494718,0.003962463,2.7787522e-05,0.0025403495,0.0032250034,0.019579863,0.015516287
0.0017207218,-0.0017581237,0.020561323,-0.0003328845,0.0045516836,0.07904771,0.062948994,0.07441503,0.06710929,0.050662827,0.008052204,-0.00033850002,0.0024304835,0.000658858,-6.407649e-05,0.0010935807,0.00013517705,0.0019133766,0.0011882539,0.009376576,0.0061472435
0.004446729,-5.7343394e-05,0.0028687646,0.0028471919,-0.00046091806,0.07802036,0.074259914,0.08051873,0.08677898,0.059638377,0.010144199,-3.2964046e-05,0.0030088488,0.0011142102,0.0015298295,0.0037361004,-4.2099622e-05,0.002379964,0.0022799945,0.009167938,0.006340533
-0.00024141371,0.0013547577,-0.011867718,-0.0037466902,-0.0016774293,0.07161972,0.059075076,0.067428455,0.06488864,0.053851217,-0.004392488,-0.00049099064,0.0011485321,0.00042406283,-0.0014742793,-0.0009127282,0.000111423724,-0.00012240326,0.0013800195,-0.0037665535,-0.0027498566
0.0011738976,-0.0020821746,0.008331664,-0.00045826286,0.002282537,0.06911106,0.05701787,0.071077704,0.06494908,0.000976488,0.010969694,-0.00028150075,0.0035348593,0.00042694935,0.0010695596,0.0033666112,0.00013305183,0.0038491976,0.0008488329,0.0103435535,0.0057130037
0.0031547388,0.0036598756,0.0037414548,0.0030862018,0.003118799,0.06395343,0.053393416,0.060814638,0.05751788,0.012975594,0.009305749,-0.00015778106,0.002388607,0.0006204514,0.000116993324,0.0015475785,0.0002579763,0.0021723513,0.0009760669,0.009496272,0.0075243805
0.002056472,-0.0017835023,0.019811895,0.03863615,0.0038063955,0.12561238,0.10063316,0.12537922,0.11047043,0.039467204,0.022864448,-0.00024735963,0.0076958872,0.0006528505,0.0034751296,0.006368708,0.00014731847,0.008223534,0.0032138177,0.019449968,0.015530718
0.031951472,0.01149825,0.03548267,0.18074283,0.04063381,0.085136645,0.07075223,0.089126445,0.08305697,0.08397241,0.06366572,0.0013266829,0.013088118,0.0029747044,0.0074219382,0.0113912085,0.0019771284,0.011828294,0.016050728,0.06085868,0.054969147
0.0086866915,0.008735068,0.0063318806,0.034770496,0.007010626,0.053880893,0.048237644,0.04682041,0.048013233,0.047697753,0.014322683,-0.0002306971,0.0025916107,0.0003754379,0.0011714633,0.003008377,-1.6742444e-05,0.0014942545,0.0017782165,0.014798511,0.011677466
0.0006930046,-0.00033243652,0.0055083246,0.010164438,0.0076385746,0.057007458,0.04886245,0.050081227,0.04916268,0.043585554,0.008438392,-0.000111259404,0.00513452,0.0008604558,0.0011552216,0.004709998,0.00018436374,0.004178681,0.0013563536,0.011417991,0.0074109314
0.00038600247,0.00055402704,-0.0025368184,0.0010768324,0.0016393932,0.08313221,0.06935766,0.076584294,0.072004825,0.0662967,0.0027834708,-0.00065295945,0.002165579,0.00022466888,-0.00033530092,0.0010398596,-1.4504243e-05,0.0008079321,0.001190791,0.004582194,0.0028149844
0.0069431937,0.0033145463,0.022639621,0.0026356196,0.008580541,0.046016447,0.03782478,0.038648866,0.03657972,0.0790951,0.011376643,-0.0002526719,0.0024347978,0.0005365502,0.00051647855,0.0024861104,0.00022524182,0.0013061683,0.00039426878,0.012782929,0.009240824
0.002095704,0.0008011963,0.009162087,-0.00094886124,0.0020726253,0.052729357,0.04260291,0.053566426,0.049544416,0.0075552743,0.005781453,-0.00017043832,0.0023151531,0.0006069272,0.00015596811,0.0017744356,9.252655e-05,0.0027217516,0.0009766069,0.0042637996,0.0012908881
0.0008253921,0.003660766,-0.016427338,0.007565591,0.0020045503,0.09499278,0.07917814,0.084957,0.08288882,0.08577705,0.00028427877,-6.754801e-05,0.0033625087,0.0011171735,-0.000795657,0.00048502986,0.00040635245,0.0019190749,0.0025217887,0.001317652,0.0038242529
-0.0006168205,-0.009918564,0.025652032,0.036673933,0.0062020044,0.06676775,0.048726894,0.06997949,0.060517274,-0.028537512,-0.0010785423,-0.0006297377,0.0014676994,0.0007501192,-0.0016542702,-0.0027547008,2.147659e-05,-0.00061862543,0.0032327576,0.0016392246,-0.0007441081
0.0060484796,0.003725036,0.010832261,0.01245604,0.007760004,0.08064993,0.06915744,0.07297042,0.070762694,0.04072322,0.011267428,-0.0003902719,0.0022824656,0.0005949085,0.00047624705,0.00178018,6.793259e-05,0.0010539205,0.001215564,0.012357414,0.010002882
0.0011381423,-0.00036246888,-0.002473116,0.012181853,0.005987374,0.06839317,0.062000617,0.058632243,0.061786596,0.07008743,0.007386182,-0.00010839105,0.0048685456,0.0010356851,0.0011496518,0.0051328912,0.00023347721,0.0036836076,0.0021837754,0.011201027,0.0065018907
0.005055579,0.0032253657,0.020592213,0.005774363,0.0066905986,0.06546135,0.05374051,0.05613794,0.052752256,0.10508809,0.010852488,-0.00011220644,0.003424118,0.000627736,0.00072614965,0.0028806264,0.00014219328,0.0020835474,0.0010556238,0.012496037,0.009206957
0.0017460436,-0.0016951859,0.004680707,0.0033118417,0.0019069687,0.08274842,0.07149778,0.083600864,0.081473924,0.019761138,0.012607856,9.672181e-05,0.0041724825,0.00106112,0.0011959941,0.003298335,0.00021659862,0.004340812,0.0019279843,0.0105005745,0.008552663
0.007262906,0.0062621147,0.022564944,0.00072720554,0.0007290831,0.052298307,0.046484753,0.04644122,0.0466564,0.020613166,0.014538834,-0.0003803668,0.0019388122,5.1949988e-05,0.0009554234,0.002385822,1.14325085e-05,0.0009879996,0.00027901924,0.014827635,0.011194946
0.0007683346,-0.0039529353,0.030105762,-0.00033447985,0.0042659985,0.11467099,0.09067176,0.113674544,0.09814021,0.04878482,0.013295256,-0.00066662306,0.0051757516,0.00023337791,0.002234221,0.004394999,-0.00011275953,0.0054504075,0.0010626022,0.011513623,0.0062793945
-0.0023756484,-0.0063305823,0.008773344,-0.0038685612,0.000329616,0.09180505,0.076527834,0.096098065,0.08732691,0.0046944544,0.009752618,-0.0005794049,0.0054869223,0.00019099214,0.0023530056,0.0053494517,-9.512354e-05,0.0057179057,0.00070082454,0.008460839,0.003468162
0.017839354,0.011513639,0.027409092,0.043486632,0.025519697,0.04401191,0.033502232,0.046719927,0.040167775,0.064547315,0.023029873,0.0002644247,0.001136763,0.0012572383,0.00025700615,0.00077679765,0.0008288262,0.002432154,0.0032350388,0.020995276,0.015026352
0.0040047765,-8.676201e-05,0.010283217,0.052904397,0.0056319432,0.091824636,0.075761005,0.085550174,0.079729006,0.057847336,0.016165359,-0.00048595434,0.004660433,0.0005179498,0.002008755,0.004190746,1.2396253e-05,0.004151271,0.003498109,0.017297843,0.012577305
0.008488136,0.0037301695,0.02046169,0.015436585,0.008484056,0.09056968,0.07661635,0.0791492,0.076120526,0.04033876,0.02038059,0.00058353937,0.006095768,0.0014545595,0.0015278839,0.0043272525,0.00077805715,0.004656633,0.0035290471,0.021358732,0.020747788
0.0025101164,-0.002704775,0.007426679,0.0033530602,0.0043520397,0.08237873,0.0707957,0.079515696,0.07841223,0.06446095,0.008599495,-0.00019551604,0.0037210418,0.001195564,0.000822092,0.0027524268,0.00023972901,0.0032388582,0.002201321,0.0079472205,0.0057741413
0.008503994,0.0085438695,0.006837478,0.023274314,0.017831627,0.025588328,0.018774092,0.022554694,0.020494372,0.05074756,0.005913131,5.1127514e-05,0.0021521992,0.0011030355,-0.00069294305,0.00079817296,0.0005388106,0.0012145387,0.001731305,0.00743576,0.0046196794
0.012352496,0.009750776,0.010508645,0.062381066,0.011707021,0.012979316,0.016544078,0.0025760178,0.012160923,0.11624417,0.0058938656,1.1207419e-05,0.0009391536,0.00087860937,-0.0009667493,0.00071121496,0.0001482201,-0.0024636616,0.0038951961,0.009864507,0.007948923
0.014969689,0.00021833554,0.03916129,0.01319186,0.024925292,0.057291314,0.04907462,0.04537642,0.04690513,0.070515975,0.0228094,-5.231821e-06,0.0047270656,0.0020319088,0.0020682039,0.0045594694,0.00079128996,0.0037684091,0.0013833306,0.023237804,0.02138129
0.008823169,0.0054786787,0.019884808,0.033439193,0.013015826,0.032976735,0.023736544,0.033163346,0.028417865,0.059285916,0.01183469,0.00014050759,0.0024181872,0.00086264464,-5.078876e-05,0.0010458715,0.00048854516,0.0019207131,0.0023920964,0.012015534,0.007968521
0.0040897448,0.0025147144,0.012706716,0.018436832,0.008322589,0.030190384,0.029578704,0.024082955,0.029195372,0.07628491,0.006683832,-1.611188e-05,0.0031281675,0.00089803885,-1.4589197e-05,0.002961878,0.00016686029,0.000845314,0.0020353002,0.009468334,0.0068264324
0.018812934,0.0055626417,0.048736867,0.04676229,0.013647567,0.108213544,0.098903,0.084921524,0.089460954,0.08212713,0.06354311,0.001095224,0.022327129,0.002489184,0.012426013,0.02110081,0.0015731353,0.015901035,0.010618003,0.06697856,0.064016186
0.022105565,9.174179e-05,0.055862606,0.048458014,0.032353655,0.08529065,0.07425468,0.064855024,0.066331126,0.06652397,0.052621584,0.00094699964,0.01422625,0.0032890625,0.0072103804,0.013328697,0.0016915387,0.01069431,0.008327591,0.05588782,0.05275687
0.0067070955,0.0035889326,0.0028256238,0.0064394637,0.0014430569,0.08602681,0.07806233,0.08514774,0.08777657,0.058218367,0.013395333,-5.9991726e-05,0.0023287127,0.00095761067,0.0010623769,0.0025338382,0.00011378847,0.0017615901,0.0020797383,0.01277422,0.010372331
0.0016047964,0.0019462965,-0.009135767,0.0051339176,0.00071175164,0.111579224,0.0949849,0.102265045,0.097976156,0.06953445,0.0070584714,-0.0005640154,0.004029342,0.0003693275,0.0010323366,0.0031157306,0.000110017776,0.0028418102,0.0015408905,0.008237688,0.0065158154
0.004235956,0.0021817507,0.007712642,0.020841688,0.005819992,0.11710675,0.098267384,0.10884197,0.10196499,0.07577582,0.0141594345,-0.00043372746,0.005648695,0.0005661966,0.0022989141,0.004805587,0.00014059432,0.0042979685,0.0021313154,0.013754888,0.011625972
-0.0015535038,-0.0012280978,-0.0215609,-0.010763541,-0.011249848,0.097544655,0.085695826,0.10094375,0.09915685,-0.003862746,0.0019041328,-0.00048250094,0.0036246201,0.00020736549,0.0010187356,0.0027142474,0.000112523034,0.0029848875,0.00087039627,-0.0007570293,1.5612226e-05
-0.00048282184,-0.0028829798,-0.0029844465,-0.008217603,-0.0032448573,0.046947718,0.03935601,0.051825292,0.049279828,-0.017791368,0.002138313,-0.00031997683,0.0011865869,0.00029514916,-0.00035212305,0.0012178738,-0.0001555524,0.0015217434,0.00060558005,0.00023346208,-0.0032320153
0.0023457138,0.0013458943,0.012557749,0.00282674,0.005629493,0.0483592,0.038051173,0.045522362,0.0405757,0.020803224,0.0086597875,-0.00028952828,0.0022711803,0.00046681333,-6.513133e-05,0.0015210693,0.00012228132,0.0020009936,0.0006891979,0.009938799,0.0060291532
0.004192928,-0.0012608832,0.020935498,0.035894074,0.0050130477,0.032965466,0.026461054,0.031519964,0.030011356,-0.0015656315,0.001268303,-0.00079022656,0.00027657882,-0.000102968304,-0.0010469594,-0.0012567823,-0.00029569247,-0.0027739815,0.0015969075,0.00426269,0.0009963699
0.0063502686,0.005491346,0.009392329,0.021993717,0.008098101,0.026870484,0.021549013,0.02470331,0.023422472,0.025593206,0.0058551026,-0.00030109007,0.0012347056,0.0002787941,-0.0004750045,0.00038026847,8.56861e-05,-0.00039823307,0.00093878375,0.0072643077,0.0042855074
0.016395321,0.0038440423,0.040358394,0.067171276,0.023599287,0.09480157,0.07924522,0.08616771,0.082087025,0.08634941,0.030826816,0.00026527105,0.0069290437,0.0019089411,0.0031482535,0.005592914,0.0007871825,0.0053545893,0.007946114,0.031719737,0.027292363
