size_D,duration_D,app,har,source,nlan,telonuse,t01,t03,t04,t07,t08,t09,t11,t12,t13,t15,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.1750180986928858,0.1500347621799049,0.0964268666186211,0.3467670627130066,0.3522223225512164,0.4974275411844009,0.4737311529048611,0.110096885655974,0.1465305683762895,0.2010496893588749,0.1181980345973087,0.0770956436722151,0.2380046928754883,0.3191454167400249,0.1525822671104098,0.2220162730833246,0.4578538371055393,0.1545183460687884,0.2700587614523669,0.4116120111254107,0.5751104660342365,0.4765125625538445,0.0730959973477677
0.4207629428811144,0.4416776879858793,0.5585658160427526,0.0886810746376066,0.0517025473093678,0.1619140352890811,0.1487008402659325,0.5093777006364991,0.5262860764738849,0.7225062545548571,0.4750619096561359,0.4089709736373495,0.2795743704808642,0.0603936877365816,0.4438775467834833,0.5477690422090244,0.8182692042843572,0.5202774257958753,0.5533132565455525,0.1568226897103566,0.2022793297449153,0.095658061135969,0.4297922720327243
0.1947878363793638,0.1004595652796215,0.0835312669277327,0.269315976565928,0.2745913301641908,0.4378138924629025,0.4093950723137979,0.1216388258573594,0.1659007697268219,0.2535617759474077,0.0685604610902405,0.0760959402170168,0.135679076044652,0.2389573692883231,0.102268863271247,0.2526779173848923,0.4689543921298731,0.1092603943118576,0.158886435133543,0.3144271470758919,0.5068060965742853,0.4009310291061859,0.0919005587511342
0.3831970612271855,0.5688778709412305,0.6155198576493324,0.0129873128260803,0.0105051026117844,0.0905469119795048,0.0784092751610807,0.6237683772302107,0.6880334052856613,0.7576382574788469,0.5834557323268561,0.6328382517634035,0.3546729818424994,0.0140580087371083,0.5800912369510354,0.6866436813391366,0.7924402279853068,0.5811748820694516,0.5234165966886836,0.0527616714004435,0.1110148548806553,0.0961469528347046,0.6306482539005831
0.3353818789721581,0.027796742662791,0.1566103116519741,0.1700031986814693,0.1701170601302279,0.3288158288049562,0.2902415547962526,0.2177758002789233,0.2207318701594014,0.4089012541809311,0.0917403178367641,0.1311292211861783,0.0827824005312919,0.1221855434339469,0.0796357740375025,0.347176403969525,0.6672219425864376,0.0821987809047596,0.0851088523193001,0.2343473035700924,0.4480032205448729,0.3074454519604138,0.1487790436531189
0.2524630367884702,0.065398094183218,0.1232290613662581,0.2073587709818813,0.221614042488157,0.3817014916940534,0.3540875249040773,0.1563625545321413,0.1883228542930917,0.3006392902411181,0.0699290432955828,0.0570068448488915,0.1028481582377022,0.1704458137202384,0.0690622567976563,0.2905134644893312,0.5742293675585011,0.0592065403452827,0.1386138894807425,0.2862406524536459,0.4734374598005692,0.3551251106217064,0.1028220943661683
0.63920631566768,0.2767916221785384,0.3696618564642011,0.2719074389723559,0.1686583449266463,0.3637976474413655,0.3012293642812855,0.3169901299086465,0.2707040159360777,0.6211687905761376,0.3202020725061894,0.1495976442155455,0.264615856061919,0.2691707390199321,0.2581998176487471,0.3520711240480256,0.7055110828284665,0.4336957533515833,0.5502841315001191,0.3507463792680738,0.472781752039182,0.204139094627848,0.2757652101800709
0.3179580043976044,0.0735814396031231,0.1866942144750782,0.2118675900225647,0.2042257642860832,0.353837067934056,0.3170278680402202,0.2270685965343319,0.234185804449222,0.3589695105526342,0.1150520604143726,0.113931427861116,0.1443420687516273,0.1450431459883912,0.1156003202421708,0.3432831882354392,0.696537441346013,0.1310812313115965,0.184988090791733,0.284833182882545,0.4693282706470415,0.3331200836515223,0.1676704842966864
0.5015954457026471,0.1648221159503212,0.269994754007188,0.2685878469131797,0.2245321200104694,0.3833981356434095,0.331260912863918,0.2828132503788863,0.2521830990393384,0.3907370014812715,0.2218701254166932,0.1018375816497833,0.2509374992851838,0.1934948294834649,0.188556727458722,0.3842615860389323,0.7923350207916265,0.2625254970579193,0.3121175730382143,0.3633878073915447,0.5490030327651583,0.3496988992664461,0.2397738005469386
0.3093049248419259,0.1115337943300883,0.2004707685849394,0.1118869740715589,0.1126816491197766,0.2882648155012219,0.2519116006019251,0.2217433455100083,0.2506617497574457,0.4934444978336012,0.1145609358461128,0.1149123032233965,0.054166662831531,0.0937676300611837,0.0912119101571615,0.3316334984868302,0.6404594196521238,0.179780264969216,0.2017626931705666,0.1995030623206967,0.3496720473721569,0.2182685594824841,0.1544316494781594
0.3444379302234847,0.1310336965777233,0.2508682664553637,0.1212465763008826,0.106912029278219,0.2664293583670257,0.2417237953357585,0.2699633332417337,0.2957080386370047,0.4802751893119954,0.1603348347312645,0.1648289166583774,0.0946122735743897,0.0854205511860387,0.1357696617367013,0.3802107126881732,0.6619520141739037,0.1663197729229268,0.1848246355922644,0.1872615550738448,0.347237767870325,0.2205478105314395,0.1861196120291896
0.5331759194727979,0.1977902991729771,0.1915919801727935,0.3063571813327034,0.2334624855552868,0.4469789722024123,0.3730093082088677,0.2102573607912262,0.1920741355078821,0.5023701858800516,0.2037298844172627,0.117346271497452,0.2864377626245822,0.3042682257767031,0.1295579908093588,0.2712927702493049,0.6007988950969649,0.4208843255837507,0.3642560316843597,0.4189763059285977,0.5377492311333429,0.3297429741072958,0.2906421719745652
0.362039069128297,0.0996177528967191,0.195476008968375,0.1872965001103724,0.1585070966441708,0.3409995642781523,0.2963515720341725,0.200314323963354,0.2239878734333765,0.4748680384551297,0.1238349612542777,0.0913399611400508,0.1608749055884536,0.1506688169332616,0.1091779993143143,0.3060618391122419,0.6403809756062744,0.1930999742034621,0.2225450261320767,0.2660561372710002,0.416787639931383,0.2705727668734843,0.1913836254757097
0.4397067117248434,0.2334319149206722,0.3262011883304138,0.3489954472228268,0.3033377146362557,0.4260876960094372,0.396816237479321,0.2822913007224266,0.2592581556618346,0.3474551992813355,0.2816057384953704,0.0867578505688249,0.3198452357367652,0.284249088665817,0.3085064949458628,0.3361837680039045,0.749953979786022,0.3612878119883536,0.5177100028826752,0.4141294342236241,0.540698504242231,0.370165065736265,0.1701900687475842
0.2744945605605337,0.0459735082569999,0.1154013289259039,0.1445205785661062,0.1593128991351088,0.3301368241619722,0.293964488863825,0.1663177641316676,0.2028978636676187,0.3373678984221334,0.0360142072637393,0.090469828261697,0.0420922372386287,0.1088776664753455,0.0306968588965035,0.31770743327189,0.6021019606412614,0.043101260384795,0.0677188213618759,0.2228010522209475,0.4228379364984304,0.2990462996058022,0.1089232400271598
0.3869051698146526,0.1798105574358589,0.2739171568809658,0.1037381616020502,0.0935677942508913,0.2605830965517884,0.2211745177622228,0.3063549419920801,0.346892483404482,0.488837619150418,0.2152456759733212,0.2153771831480057,0.1328302370513889,0.0821890468051424,0.2101638433608743,0.4345098256011496,0.6858695393109291,0.1951604226283133,0.1690833444044769,0.156569910446748,0.3364193525624459,0.2139008867591528,0.2742094269677645
0.1595608619958437,0.1600212730244257,0.102063494916237,0.3452544688951591,0.352559587201246,0.5001547944101417,0.4782347509533675,0.0989311934853569,0.149372335015832,0.2091411723350509,0.1148591709376543,0.0662272322595849,0.2415683160942543,0.3228014659284406,0.1602345678720549,0.2129746062606295,0.4565437805310177,0.1764535898894353,0.2985801295950469,0.4280667835664828,0.5672271127860051,0.4687324750140337,0.0788492385283241
0.3307651099641645,0.3927149075506613,0.4525504968878474,0.0204199697670202,0.0315075542192928,0.1544985044072408,0.1337198172125899,0.4662294323019684,0.5273789175852349,0.6513394370562531,0.3919270228762397,0.4462445554145242,0.2054190111078621,0.0174783641519387,0.3750650855225843,0.5295471152368246,0.70953271202147,0.393358535665348,0.4036275583741713,0.0946043267945341,0.1789231628679973,0.1210007295115023,0.4289467141768329
0.1554894322337102,0.1801416269175212,0.1053738962521096,0.3288960659211458,0.3214084640061288,0.4781184528225142,0.4549621151655105,0.0973160013165946,0.1725641199098703,0.3083752014330497,0.0798910188787112,0.0567996797072956,0.290638361622038,0.3001055961388373,0.1620750404854149,0.2129445034311184,0.4527890212236448,0.2558400403330094,0.2383236366826676,0.373588425685726,0.5338368156915947,0.4335389917758416,0.2016780096315436
0.1331362587833864,0.2298129760868482,0.0802818183387186,0.4946023875599102,0.4972442983757827,0.6302027742879328,0.6151357524904915,0.0615721859628435,0.0892754130929686,0.1686737659106499,0.2428964795903063,0.1115613142270747,0.4024671255894766,0.4951095663422372,0.2567085439157278,0.1492053988444694,0.2829275897893113,0.2887769377441034,0.4510019326456691,0.551280929913313,0.6712945612525366,0.5792535481623078,0.0005974679544146
0.4852248297981209,0.1398721096937534,0.2778314985979494,0.2744963568773957,0.2167418831155556,0.3769128358381557,0.3278966556861739,0.295764420294083,0.245908105084429,0.4690146390242036,0.2246137545068848,0.0898855307134785,0.2320499863771425,0.2212304873323329,0.2166513791678929,0.3357259493343362,0.7308256520934703,0.2923148382077901,0.3850789126048103,0.3386459738785081,0.5066767484837509,0.297950654917963,0.1894700768220563
0.353799701672251,0.3420706383812791,0.4003260882801278,0.0279013323935392,0.0257321191656899,0.166366547160692,0.1418340199175697,0.4309782846378409,0.4901689781668459,0.5971724032760555,0.3437461805049341,0.3604658966229201,0.1712446263028803,0.0265737559574635,0.336270057695589,0.5367184062871271,0.6761945588479782,0.3141253524990682,0.2848603406569993,0.0767118795510099,0.2002446900988849,0.1333112417930265,0.4073976123451605
0.235724593823819,0.0966989774739424,0.1367807946423872,0.1373117348446948,0.1580638051183784,0.3305111388601992,0.2995795656861179,0.1770184928873184,0.2476328590814747,0.3466780085824331,0.1034805770774184,0.1433199483644462,0.0565163539858561,0.126409941548898,0.0953233029710555,0.320264409218135,0.5212825267567279,0.0390558459423128,0.0819658540865053,0.1810898152005745,0.3713188530513243,0.2856273141179997,0.1873266109418127
0.4730402863465424,0.469049468310494,0.5313544340043754,0.0808438934272638,0.0458364484819305,0.171976068114844,0.141332364054354,0.509371109389175,0.5365808349166555,0.7037205581256025,0.4824704323711407,0.3903977006717645,0.2630230885402256,0.0717618897962287,0.4378672888388015,0.5487684110321451,0.7135459148749702,0.4573261342824222,0.5100610375123766,0.1199040698371275,0.1954061011219918,0.0880066400014938,0.4450161054763625
0.3019210242079745,0.1599951856777119,0.2279952355517193,0.076179541739229,0.0884841311746411,0.2565221143490492,0.2162989186559863,0.2720393868257977,0.3351661424055557,0.4537095926589001,0.1372327897970925,0.1776465173803734,0.0846575859221281,0.0543099926802381,0.1488394032017702,0.4027479316536335,0.6309734508694756,0.1438436805779468,0.1361261358366651,0.1386866196277671,0.3201029270896952,0.22692845787624,0.241710849854612
0.3586195850656551,0.2939382113288995,0.3755936419746944,0.0502192616491226,0.0420672468767766,0.1947296312281387,0.1688486102476432,0.3781778287815663,0.4369016177174762,0.6161720701236801,0.298861878842225,0.3075620701567665,0.1632009571186239,0.0443479542772103,0.2791838181245239,0.4685979088063128,0.6729107469719539,0.3116224474624986,0.3284776718011706,0.1286658453846409,0.2310076084411839,0.1394960704360502,0.3709117077047236
0.3267428604483232,0.0622897594471339,0.0968244413857947,0.1496413876097806,0.1397075750175737,0.3542551583692863,0.3023932984646256,0.135968253635909,0.1758784148138545,0.371981592549094,0.0299430834330263,0.0336063687403898,0.0397339523427546,0.1549191689913798,0.0,0.2548936360257309,0.5263511017819696,0.1097026846345922,0.1258741699775653,0.2523527510296864,0.4097952795446401,0.2594113362957573,0.1557103145749098
0.3491395738440302,0.0443890740146298,0.2147086660414825,0.1703104098049516,0.1502393299492074,0.305208618811684,0.2742065203752414,0.2676810507480396,0.2453927180546765,0.4600659502427188,0.1443498605571815,0.1569456886215979,0.0788980840303339,0.1125833804137073,0.128436261670279,0.361729159463982,0.6774686545784789,0.1151879953884739,0.1555914923483775,0.2143349988583506,0.4248933343966,0.2624975036326782,0.1183438755213246
0.2020582891130034,0.0790011456455333,0.0910532957846383,0.2791839458501666,0.2891702167746918,0.4415021363634775,0.4187048925540941,0.1330153748346639,0.1510927042247102,0.2703342655746212,0.0946139665993257,0.0806852527909982,0.1085631695184233,0.2479896112131217,0.0948027848778392,0.2527966894647601,0.4855421442882047,0.0684600362226013,0.1705712459423214,0.3311339760747595,0.535354628769966,0.4169200261197886,0.065027334687596
0.2798223093583218,0.0727007391062752,0.1742841193123421,0.0813166468175289,0.1064072206331983,0.2802261186354166,0.2469782593191536,0.2089886017770381,0.2456900579145294,0.4237740401331035,0.0721002839299977,0.1008341649542034,0.0062399312311121,0.0662858084203847,0.0467905163805991,0.3359450909150317,0.6300798976138237,0.0952079518573437,0.1582416584155314,0.194788994261619,0.3595252247725319,0.229961056029595,0.1246767279845415
0.279819052283149,0.0905485481165456,0.1957920657518172,0.0758024971493399,0.0898871944753921,0.2434973909177876,0.2121187712183241,0.2800096983893607,0.3184740972502742,0.4788616886778352,0.1288623355097329,0.2453841592697654,0.064125232704259,0.0456270353769809,0.1371961805250574,0.4167779556493233,0.6257618331168636,0.0843395213259034,0.0462427412987078,0.1217405556465569,0.3237357615951305,0.2364135199483233,0.2185715204691787
0.314625651067878,0.121387339132816,0.2497990301603686,0.0998066076042367,0.0938768358561186,0.2539346638975131,0.226172340525803,0.2766283464402507,0.3129584267327067,0.49796362250576,0.1588868547971202,0.1929364627625359,0.0891942977253186,0.0671342533803909,0.1445493002831216,0.3928457299567453,0.6687243989522789,0.1795916420956572,0.1809969543910662,0.1752330395544957,0.3292424577727831,0.210631130354421,0.2103742162600698
0.3317893568328966,0.0990257559687799,0.1764682470253755,0.2746904873656571,0.2372323725142123,0.4026448938011798,0.3736397608739817,0.1560157637673399,0.185315048575328,0.4611687340583157,0.1221479219303647,0.0671881851986591,0.2189144296366085,0.2127325065547027,0.1186831973087699,0.2671589925530913,0.6195026641634742,0.2307335632581267,0.2532133304924361,0.3510941943461111,0.4895172161118198,0.3442665421174199,0.2065861702872562
0.5382156157199375,0.2356496092870399,0.2944815021972372,0.3762891536203516,0.2934387647847207,0.4561236273552624,0.3963862730475458,0.2726611868672539,0.2467855484447116,0.4951265388617047,0.2957131022366454,0.1405027025983001,0.3988546921058792,0.318488361965407,0.2610148723014222,0.3227859134538688,0.7494621373760677,0.4747786747988291,0.4825971850050761,0.4651861736956958,0.5746307470440708,0.3850412197520541,0.3365916053764828
0.3988563795784857,0.5411852925939611,0.5981026696716182,0.0210270157663947,0.0130389055099107,0.1163331020334263,0.1114624507914015,0.5634030416404644,0.6236962430711075,0.7542409308323793,0.5328324512389608,0.5117911048812229,0.3357955481265612,0.0313774555563884,0.5184644856785661,0.6206338659318429,0.8167661816060117,0.6151338683242216,0.5520706882073522,0.1084537447792167,0.131758375012637,0.0939450822029447,0.5844579096894091
0.2969883665727335,0.160244052642091,0.2156559448352974,0.1392790928021846,0.1414648220880731,0.3058807040283525,0.2744199498139053,0.2192627295795427,0.2980927937750668,0.379408175646087,0.1429807114981681,0.1405422668472031,0.135524434262739,0.111043345588061,0.1243095888102536,0.3554519500214427,0.5997000535585169,0.1567339293241375,0.1587487685963878,0.2036565945889144,0.3509620320946384,0.2560459772779183,0.2203455287921686
0.2309573479428417,0.0876251921782654,0.0442304863187421,0.239912813034126,0.2372380494789302,0.4342890772690632,0.3942852524585569,0.0893316868584503,0.1396238072537202,0.2709680251431642,0.0157154129614977,0.0231445711794275,0.0660128484911427,0.2338066874072583,0.0341236903125594,0.2192319092358934,0.4065676979585146,0.089642413064471,0.1177768107586449,0.3142143231193815,0.492968178117226,0.3762817867588567,0.0694319593200625
