PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,source
0.07921112408077477,0.30953830750086864,0.259872325938634,0.7223682393668183,0.3433247087558719,0.17836113307615864,0.1667994432373605,0.4941986015571539,0.44117937752947656,0.4364265616027717,original
0.029127463863367266,0.4703199095829961,0.28956047745832664,0.6733812735878475,0.37550900863843817,0.16381922270270555,0.1392074392376125,0.4212217140050141,0.42535419699240234,0.45689622207192776,original
0.04654847250043432,0.3461044719652001,0.2979081565988858,0.6825744263921509,0.376599026898723,0.1983255854964321,0.1629468905443472,0.36667879524588987,0.429479015733719,0.45327046340705146,original
0.05278725753016189,0.33693787186371393,0.315266172846699,0.6657349074380128,0.4130413566881535,0.14949161150591594,0.11863414880896635,0.4390068366989748,0.44050386544784303,0.44925909409866854,original
0.0037019967206457643,0.3575479207268196,0.28176127902054315,0.6901170350372655,0.3880669413095429,0.1684394426434799,0.1396728488046991,0.420758920276533,0.39045683276502485,0.47950092261709226,original
0.02538430465787625,0.4578545706465729,0.2838770631611629,0.6881768984856332,0.36779234353168005,0.16839162612445252,0.13527426506243864,0.4077438578797138,0.3610798573039265,0.44734772812979356,original
0.02367453455665851,0.39214055261859093,0.2897991821677326,0.7095458714564156,0.3621201271447886,0.17248711828313584,0.1286633517285083,0.39594197648138624,0.3173228584964482,0.4438643898636238,original
0.028964860904444587,0.3253433236069153,0.269755104557995,0.7310695790023195,0.34181201583646614,0.18254240554992596,0.18383908255991618,0.5089789390808825,0.3987822658635401,0.4740234279509066,original
0.07236021535816842,0.359891110574592,0.2586843484329958,0.7516329371282281,0.31098306695194794,0.18844769041717907,0.1674500078971761,0.4499820881423763,0.3728320281564006,0.42132896668909114,original
0.12343893835975371,0.3207146069752672,0.22646301477588637,0.7710302044974958,0.2647490197183549,0.2093354982651245,0.2418776202430057,0.6686668801335409,0.3443013202409074,0.39485366036403774,original
0.03358930534416141,0.4479082853564484,0.28334071732146837,0.7071639836103996,0.35198555040567253,0.17370761880208913,0.13956750270084678,0.40122823545152964,0.33196811088064293,0.4421710647981164,original
0.04082332239074554,0.427381374838867,0.27475326416321383,0.7044996823780743,0.3555071979149671,0.17506177560568356,0.13869200752433702,0.3986927780095239,0.3255909934804123,0.44644739415083995,original
0.04826574522711447,0.3414043328574552,0.2518924321554974,0.8027560819558968,0.25170982529297875,0.20743388977685387,0.2570499251056404,0.6779836382744492,0.38391328502982613,0.42750468584708723,original
0.03404076759660356,0.5093161339748702,0.2866665502583409,0.671270350562332,0.37672518755117906,0.15825613096852864,0.1371472543146929,0.43291983595567274,0.4007169328497936,0.4486883212826032,original
0.03573099278486077,0.3415023936161272,0.27630090771196414,0.6900042022843884,0.39163110895774095,0.16879758690920435,0.13357801966766292,0.40133217289894085,0.395406467148765,0.4551551102301645,original
0.018032271543778067,0.4338737855864614,0.28653414960566587,0.6813410451837842,0.38631981263753346,0.16265809291170957,0.13926237630680288,0.42673237591710506,0.3910996842254132,0.4597572003706088,original
0.008946383763278918,0.3298966280688744,0.28444705354054833,0.6985273651303766,0.3934098689524549,0.16864394300710664,0.13836429069118356,0.4049912721353923,0.38689482564391636,0.47177949675552183,original
0.03164084412663116,0.35724608902686733,0.2855508879436532,0.7147348312138295,0.3677507847655561,0.1728739495112305,0.13578796038331287,0.41004030414563447,0.3234618999563928,0.44515031449755255,original
0.14436380790525272,0.3093976990877003,0.24973901156332004,0.6894794755254298,0.3816051755491895,0.1666674199394553,0.11600030224098679,0.3523031834236673,0.4343003065579294,0.41907740130614785,original
0.022744452889923834,0.3332944069589225,0.2886709856533625,0.7063861724655704,0.38810089824030514,0.1698119119358145,0.1305889666762292,0.38110962808842025,0.3897312165919343,0.43685569054587564,original
0.045299362033675836,0.32566822876464085,0.26483609801085845,0.7174421460364204,0.37296110929352555,0.18130521617080395,0.12447397129631388,0.34777844498223015,0.3263542888626157,0.4096961573255887,original
0.06697511507458383,0.5764628642544996,0.2971697794033419,0.6817315171528617,0.3524892078708449,0.15519019021724473,0.1379023255248996,0.3859187359231594,0.4075138049493306,0.4711866542248399,original
0.09307499920858947,0.44596744023787305,0.28747894484092856,0.7629920506922531,0.2811855786637672,0.1788212792127421,0.17240663641493578,0.47168710885574877,0.26650989679821296,0.4832793745078498,original
0.010046058054467663,0.3348204230843374,0.2869077067490772,0.6939456812424495,0.4006806696707959,0.16492440129960945,0.1401353819871153,0.4153450604248694,0.38896094527913977,0.47757128159513634,original
0.07199470258739113,0.35097343500007383,0.26285668975612175,0.7091814159806027,0.37466958772412395,0.16985611167952985,0.123927953603899,0.34078896390649754,0.4464777420534817,0.41800039436182185,original
0.07008543551944801,0.5188361484377386,0.2822957792353521,0.7061522387417862,0.3384567947253814,0.16896661186530448,0.14255553964926526,0.3744547120401074,0.3257765932025155,0.4667748549840648,original
0.034789778365405755,0.3650526440321394,0.2843256279408449,0.7149804286217096,0.3691545211439408,0.16986876586499136,0.14018659996447455,0.4129828139822722,0.3298823038584647,0.4614368174394757,original
0.1586389871498976,0.2875602357064722,0.25303797637244024,0.677243590823432,0.40173190853174917,0.15979079990230455,0.11427634332891362,0.37178595450447005,0.43941340075351804,0.41964903569544215,original
0.06395232475170379,0.46963707851452957,0.279029621156098,0.7016141490921456,0.35263406922269575,0.1682253311868942,0.14146851851731024,0.4020764984135346,0.30761897884559974,0.46681520476959154,original
0.03323197098975177,0.3291145617480883,0.2692337658590142,0.7158173457998138,0.3807801758696408,0.17812214433747833,0.1322159993163698,0.356841096559246,0.3422866619584089,0.42989729425972284,original
0.022084140622704862,0.32899987584983464,0.2701003425422543,0.6960995114392354,0.40046495305334173,0.16992964630785617,0.13848475962264367,0.39696863454875786,0.3874048663979603,0.4522724926681718,original
0.027213562914741737,0.33688118220470387,0.27821900964355056,0.7020488499258155,0.3936971035471995,0.1667745992107279,0.1367346791918158,0.39973327275317216,0.3804363080997184,0.45936842025110586,original
0.00945519370077106,0.402179874394537,0.2832449681414733,0.6857787501843786,0.39916244845845733,0.16282804752556224,0.1459566987347283,0.4252552743025795,0.3971759596076982,0.46714664707886366,original
0.13896120349055419,0.29126654929714063,0.28693755766515583,0.782921688021797,0.278013674054614,0.16656885840502714,0.2246913300038929,0.8098445885840118,0.30667754435660577,0.4371150868127058,original
0.007288833728713487,0.35049707435007404,0.27708105423756235,0.6853067774299978,0.41022565457560856,0.1636444717847831,0.14743916799339563,0.4236100272162598,0.41089862484852174,0.48134125615774936,original
0.062996133571567,0.45319509717007517,0.30655373332697133,0.7089993445475157,0.35458404146351763,0.15353868208169213,0.1417245598031356,0.4457184880587958,0.3145094200000931,0.5051618664518893,original
0.1796632343114392,0.5027933796876861,0.26623596081876316,0.7215377736742988,0.2989439647967438,0.16005443015228987,0.14550494839423475,0.2805082851474024,0.3793195428210672,0.6205890953423888,original
0.09686339390711976,0.41794705199087173,0.2703792518013593,0.69611055969457,0.3687922155148624,0.16998544445781227,0.14169248040347177,0.31788214131797093,0.4710945979362187,0.4703295927609165,original
0.0249090846127973,0.3685697408621069,0.25767277020261375,0.7933221153391279,0.27515271791640517,0.1988423832239925,0.2732986882149394,0.6989950430661698,0.43877164664370666,0.44943454685128226,original
0.01827675002666552,0.3991819257087116,0.2877781148431642,0.6857716233342447,0.40390363250881145,0.15978695633169707,0.14461634072230478,0.4157528205245487,0.4148238313437214,0.46570682047865003,original
0.1646318724171973,0.4008662186750621,0.23867955332482432,0.7978547554677503,0.23479661714614802,0.1884644724227868,0.25392666450306345,0.6117635792128933,0.46524096645526797,0.5057150141998147,original
0.057496132922137164,0.382990036487412,0.2713896609326677,0.7221266523288247,0.36615953459000783,0.1761636607495457,0.131796005661654,0.33354065731472105,0.32055783164207075,0.43432110631152504,original
0.013993390203454373,0.4020476973003029,0.28786333138030396,0.6854850168526115,0.40399124422299115,0.16231826420083278,0.14966603049068522,0.42182312857779847,0.3926728275092158,0.47404789456563967,original
0.02944399575662065,0.4370578041162121,0.2869383237256632,0.6867280152653141,0.397458622150838,0.15768394858508925,0.14330329356354735,0.4027484960412048,0.44241513559882123,0.45199926465849505,original
0.04280612726146592,0.3415796938117233,0.2832339551994728,0.6859654444755396,0.41117374527814254,0.15509634502991754,0.13786927506776683,0.4373157091108314,0.36206540031133383,0.48923634281437556,original
0.016222058562683456,0.4235630743423292,0.2807675384226884,0.6832179774894297,0.4037092836298378,0.16164277483919717,0.14718710571793003,0.42152861662053626,0.38883042108296156,0.4576202822138054,original
0.034434717520298315,0.4016390297467601,0.2852988664582371,0.7006441763212282,0.3893709654681858,0.1676600057990372,0.14290789161813916,0.3824142430793556,0.35947983940116285,0.45348129745551796,original
0.005644520853867463,0.32894071755153687,0.28340317608655863,0.6924428950834652,0.41785922416762294,0.1622883991695352,0.14847880031844604,0.41344304003564897,0.41968603497334206,0.4770256714912628,original
0.026440143001209254,0.3389718242221074,0.2880824681965874,0.7298624739678551,0.379696485107637,0.1739153112683331,0.1410246523240711,0.37750856846550385,0.3177540508064128,0.43467015302472956,original
0.01772798706865506,0.3968314671074364,0.2768193467395758,0.7049641548393568,0.3908382538837175,0.17169541968429272,0.1435236835706463,0.38500305786799993,0.33302469862714357,0.43908919992239087,original
0.017943027982438717,0.41732742653195565,0.28746802229484525,0.685352704823147,0.40687220017904274,0.15865366766568875,0.14704820195300905,0.42181981131772756,0.3902025734876975,0.4640784027869466,original
0.31955460923788254,0.49388696989666275,0.33734295010502086,0.7157060345869916,0.26558415295450266,0.09589786042563599,0.14198399255788607,0.3790137905722306,0.2634556234600689,0.9999999999999999,original
0.04727421358180507,0.35972232927867154,0.2776785044506824,0.6993371479321003,0.39522710806966377,0.16469157858011724,0.15027205248748007,0.41502122149429604,0.34791959067026024,0.48407354130012514,original
0.025336657047038837,0.4470499372291014,0.2864846131848325,0.6854157190030419,0.3997705567507403,0.15762954391146536,0.15520588190909823,0.43783289645574164,0.41228846968173666,0.4613066761840958,original
0.03653591200415472,0.39436381984570246,0.2820873413818459,0.6876940482505458,0.4070971492482249,0.1599528543514011,0.1437680763799616,0.4084443184249795,0.390061845340371,0.4600363914206981,original
0.03569026014122365,0.36197152563187507,0.2766828846167214,0.6897907752755618,0.4081667501044447,0.1599441804411653,0.1517074901321634,0.4422417630145533,0.37978492966583055,0.4762012510827074,original
0.03723651702443818,0.3985543754922231,0.30011454448329167,0.7044094103915519,0.3869067840944563,0.15507061665989105,0.15022117289249162,0.45819888579360657,0.33321183843491436,0.49117590566549446,original
0.0410458354203544,0.3960961783656341,0.2577277634632154,0.7892743942849195,0.28080163671438974,0.19463427094949254,0.27621716009331726,0.6967771569096699,0.4329287351425838,0.4499075990247654,original
0.03786731037820738,0.34211433754833476,0.2755157019383035,0.7187196492493765,0.391252635789056,0.1717294359967586,0.1376896579557754,0.36523315819339275,0.3275204534149457,0.435928859145988,original
0.01280106955688591,0.35217955399033796,0.2877822128353925,0.7062211326252952,0.40457408597296596,0.1625240038365874,0.15501188253902115,0.42777875885629546,0.38685431681150817,0.4719155431367044,original
0.07752513155011462,0.32557626953424185,0.2774118982711315,0.7053145789405344,0.40386915857502276,0.15935829279306643,0.1380929061413095,0.34829700253014767,0.4499256548614873,0.4712336831327979,original
0.022247147223765397,0.32465292385366346,0.2657066420486122,0.7336163514801655,0.37332678931875185,0.17668982356227836,0.19713286303688976,0.5045182910141853,0.43137179761802547,0.4600379900189067,original
0.012334664317017238,0.35290437751268267,0.28607626365074307,0.6906621701344158,0.42277967168474984,0.15954157708015992,0.14988251113520162,0.41309178114194073,0.40902259633457416,0.4683930102716327,original
0.010595856208717495,0.325607459947074,0.2750083791466561,0.6923508964638797,0.42546494951106917,0.16257169159473522,0.15233843123678922,0.411248960212344,0.4051030703257183,0.47775738186859995,original
0.11856732979004508,0.41252943538162967,0.2758892490721223,0.6868974592023102,0.38505952665725185,0.15160073299715893,0.14074105526356348,0.3812261989931945,0.3122629554323212,0.5553624487471371,original
0.09157034149567633,0.617300536139522,0.28420593667097316,0.6987607142184074,0.3445632446086984,0.15748824713523613,0.1512696321021292,0.3722398641905066,0.3619517719370314,0.4607133689687604,original
0.004594463398782965,0.34856187193360444,0.2805936332534256,0.6982006281139364,0.4162037119961139,0.1623128406825942,0.16143154569286416,0.4392269080215605,0.3900355374807743,0.48259055516990246,original
0.0055857776239885346,0.3354984312375521,0.27596116096490064,0.7016028625786482,0.41605782215122006,0.16540833768904792,0.16174573139331166,0.4245074388199395,0.39158892487893404,0.48006656929545,original
0.04057520522427835,0.3512910912494821,0.2838471668967557,0.7427482164530838,0.3758147199066985,0.17645659854439028,0.14061383723308785,0.3425142723472774,0.31205710867112524,0.4098402877807904,original
0.06154353838821752,0.45255498869057337,0.28458494775018267,0.7081886326532553,0.3798944841034224,0.16747280253158534,0.1476241411689299,0.34235013283424515,0.3708494063220773,0.45236764238991783,original
