PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,source,t15
0.12214439857427084,0.1145550943258491,0.3142932030556617,0.6163976592429462,0.6596181317524111,original,
0.21971579110368786,0.16979757592985545,0.41730652830009063,0.47476294475781183,0.6053162835079284,original,
0.08428325696965105,0.1943117675774028,0.3991841840808394,0.6216880600755234,0.4519271654081606,original,
0.12655219843807847,0.10482467852261326,0.27786797754054793,0.6264862223527271,0.6171236198407005,original,
0.22826577447175928,0.15883262898943423,0.2958270620245678,0.46620090940773495,0.4806014295266416,original,
0.07815997030184313,0.14918457379230798,0.3247955448829387,0.637529310762476,0.5228766828926007,original,
0.24112512897484617,0.2119848741874429,0.37875033851927364,0.40104359636430775,0.41674249919953954,original,
0.29008721715030183,0.26685743729911626,0.47955806763199815,0.32735314995749276,0.416299268143953,original,
0.10772843414614175,0.22269800198487702,0.5086533453872636,0.5896649128164297,0.5386614473878242,original,
0.5744429091776648,0.4061389113357509,0.8064546818897179,0.03461778460573528,0.3029203934875962,original,
0.16174909442161078,0.1333594116676218,0.3551357182833304,0.5527225332377712,0.6531016105174294,original,
0.27944561959742026,0.23342350724935196,0.6041953524836534,0.3929817119234087,0.6838980026193826,original,
0.1519453328305948,0.18869859069407557,0.4211172749722607,0.5100709168962884,0.5572535587821316,original,
0.16206506297082876,0.12994612506042305,0.36182985515038557,0.5974826564760092,0.6620949389627924,original,
0.12092120525277475,0.1449648184024353,0.3388078640322318,0.5763517768310005,0.6027154009154333,original,
0.1722360097696038,0.17520945910963437,0.547119652309294,0.5767088796803386,0.8427523205283745,original,
0.37849168711374415,0.26570420172842896,0.47784736913711207,0.2897526707928611,0.34337753216102984,original,
0.5453424104875615,0.36898527958983884,0.656664128289622,0.12566868180298496,0.24955003378419888,original,
0.1064917463803608,0.2123925293360643,0.47801021531738985,0.601379148115548,0.5143359916490915,original,
0.0889561376305893,0.17828302744507596,0.3800617635204421,0.6123747526241975,0.4965232729802499,original,
0.11632935368774774,0.16165683622003285,0.407944553523917,0.5967725470731188,0.7148548291703596,original,
0.09956189230962914,0.14827352855118564,0.31441365085081274,0.6068817173367903,0.5189601415693711,original,
0.11074525474147373,0.22960435578174934,0.49062476344949385,0.5846973956725104,0.4595818191643106,original,
0.1029717995696231,0.09355080279528666,0.2626659179484762,0.6546576763596031,0.6184047489509379,original,
0.12311060659993292,0.26366051272052293,0.6022482268486843,0.577928161048849,0.595250028725848,original,
0.12726629852950241,0.10536205623581615,0.28121736816407594,0.6287096071393107,0.6227468901254032,original,
0.12112593097254298,0.1415873059880908,0.3327212290267385,0.6023613522186736,0.5844398245006294,original,
0.16180479630026517,0.1504798141691977,0.47020927306909976,0.61474247682072,0.7937466494509214,original,
0.1172550116405531,0.12233768339819298,0.3296651416620348,0.6222346845673766,0.6751452159331247,original,
0.1823829343827652,0.18265149532378971,0.5701153114026654,0.5439308357627879,0.8626075752086615,original,
0.1607373562150227,0.1374011758404925,0.3666651625490297,0.5517343322489796,0.6779012383560368,original,
0.11830223834766546,0.16561099348982541,0.4133732348225833,0.5919164725265378,0.6520588304642849,original,
0.11604510527773276,0.11532860637463449,0.31602439419390277,0.6283932956569606,0.6815035895821192,original,
0.0999148258872985,0.23334731741998582,0.4891997087387725,0.6000310999689678,0.4567193182348698,original,
0.12248305705828236,0.11567901617451555,0.29616949378951557,0.6341644719744832,0.6179460240474748,original,
0.11132836617244157,0.19841572229743096,0.4841487663183215,0.5840537926380551,0.6115401296056182,original,
0.17860048771501802,0.184953136649814,0.5246697002237273,0.5360823613600816,0.8109566673115324,original,
0.1547150535648466,0.14493004468515108,0.3883555775790377,0.5620170786457064,0.6867357370173554,original,
0.09059552024843603,0.18695715338066804,0.3908957516736149,0.6134159970916782,0.4748957667973268,original,
0.33614153335465835,0.2611408734297639,0.4736217308548059,0.30279384276688154,0.39304327737824185,original,
0.08446031736317561,0.15524018857458882,0.3234744269049155,0.6239167331757582,0.5031125308491388,original,
0.09033544555107875,0.17753236780959664,0.3877513896727526,0.6173906595591001,0.5504540470114611,original,
0.17062279602000247,0.13984904011843274,0.3952890411550025,0.5663336333272917,0.7060700192604898,original,
0.0893335470096942,0.1255891658033382,0.2795906314170019,0.6393203613418698,0.5647883757122263,original,
0.11267632498463598,0.22444104668405007,0.505098745333354,0.5798103080063208,0.5485996092030015,original,
0.4070868038849215,0.30916097066181847,0.7522674580657842,0.23283784899378568,0.7216719827430584,original,
0.15560558216521755,0.12722862263073606,0.3291358322566569,0.5726998869102139,0.639669618129399,original,
0.11102929053567373,0.1297118014097196,0.3436549204356799,0.6275859135139495,0.6777256694704794,original,
0.12194417753366385,0.16186885741105417,0.3918076724745817,0.5813547365546408,0.6188724397968965,original,
0.2848154555061511,0.20771207311694612,0.36641570526292677,0.37764744117582416,0.4050952115380265,original,
0.10165624611462265,0.09316711361586141,0.23610828821115323,0.6673149221816097,0.5712171926536593,original,
0.11410667627359261,0.25621562511578255,0.5760510202810163,0.5755115346306936,0.5399283559615544,original,
0.1416483757885859,0.25595899764396,0.6709944580031357,0.5600250626701013,0.7056281693060273,original,
0.3231129270681059,0.2353944385372505,0.4492574809591255,0.33104404007608007,0.4376113819874443,original,
0.21726145260935154,0.2432269169088903,0.7702288511581006,0.5104751694639635,1.0,original,
0.13181442321799497,0.133621048113179,0.390942919580178,0.616166710333308,0.7405550884071666,original,
0.1888645052227675,0.23207984165302248,0.646758228428489,0.5224895344383196,0.8753024920590267,original,
0.14147082501952501,0.1769469472161026,0.48887661204246624,0.5825217537338311,0.7481707611326827,original,
0.16803019187706808,0.17955383700300137,0.5297660184071294,0.5501903480088913,0.8094955779674085,original,
0.38804935167731636,0.30915437875664475,0.7823843059532911,0.2580112931925878,0.7742920392573938,original,
0.15384265134203098,0.13693208775561758,0.38299771100283586,0.6093859538886816,0.6846576119181468,original,
0.09683396251262877,0.13435679452334923,0.3160624944402235,0.6352228552350131,0.5839542544873497,original,
0.09715428196438969,0.16618282037849375,0.38656814214763185,0.6148369277198646,0.5956665620608692,original,
0.12380212774981567,0.12875810359067064,0.35797077174351444,0.629879514336239,0.6967809860913029,original,
0.11931391672577851,0.1085177655708063,0.297983497458622,0.6265035512713137,0.6542500660817736,original,
0.10248011565985393,0.1286769220874375,0.31724601635209243,0.6227175448312897,0.6318791554754495,original,
0.18877333255383077,0.15114583640345744,0.4466165848743391,0.558286426930456,0.7355534891820498,original,
0.15580668060139324,0.24298838812188683,0.49705253914091074,0.4790097091343088,0.4612626153242651,original,
0.24672072426929043,0.20719298622366064,0.5488502462009379,0.4531808683062324,0.7208559383586021,original,
0.12075736045817986,0.1453600185677534,0.383228673398331,0.6282451244546844,0.6841340254358548,original,
0.15153504943544102,0.14634472638914559,0.4068281295874017,0.5955582708749904,0.7223905322291742,original,
0.09844306511927836,0.14571613323260788,0.3605855256760558,0.6247053677487596,0.6394637785764267,original,
0.6150331195749321,0.425899042831551,0.677261736764189,0.033479953009949104,0.0,original,
0.12967881144287088,0.154706803401059,0.4098748170934592,0.6026702451928152,0.7307828583431935,original,
0.103152588229384,0.10930724149455152,0.2853697543979561,0.6492755224209799,0.6259348158090652,original,
0.08164192039324403,0.14085359798660962,0.29807767919724554,0.6376864628525095,0.5255507367984709,original,
0.12497489516648086,0.13743173463614747,0.38248245071611653,0.6127642528852576,0.7180622727080309,original,
0.1573451253616436,0.15225875453478976,0.41681525622867477,0.5501279761225675,0.7229566935060656,original,
0.14893491213383084,0.13439782705187772,0.35686677700777836,0.5940495003233115,0.6250528899831269,original,
0.13322356966426477,0.13093756884447513,0.3558513721341793,0.5923317077657996,0.6950739885612396,original,
0.11147524876747222,0.12678721863843906,0.3234019843180447,0.6299786035434721,0.6344923509047451,original,
0.30410811525899706,0.20684534065954108,0.3868540181513054,0.3789992200767711,0.4212578371862173,original,
0.4181749628329437,0.32161936995887824,0.7452586188781949,0.2278296778379839,0.6347927904775658,original,
0.09431996443780466,0.11977495369758805,0.29337224555860464,0.6330675842852581,0.6018049829532974,original,
0.11092364277046696,0.10393761938511845,0.2931607092377995,0.6438545036433089,0.6402414124063233,original,
0.15625281074032776,0.17015192481928482,0.4845574117069222,0.5625967298316406,0.7358107610104289,original,
0.09403895631935155,0.16218250318093533,0.3556704178090845,0.6161925881641371,0.5805179747201069,original,
0.19588437731402797,0.14171593097233892,0.379407360628785,0.5468814523884585,0.636720951985592,original,
0.23308560694150307,0.182168413510951,0.4490032876916365,0.4590961784221511,0.6679791469044334,original,
0.13850639609631551,0.13266559406711972,0.3681772737162424,0.5989027651109443,0.7079886569952366,original,
0.09875353813345417,0.1992643539963076,0.43454653051224124,0.6069644057594102,0.5158853677085146,original,
0.10067724440593012,0.16632411161748578,0.3980752405873246,0.598474275886805,0.6009707113495867,original,
0.1281692755314909,0.16744380166573739,0.4484974567398228,0.5941894784128179,0.6973172530942738,original,
0.13835745320826565,0.22772637290198555,0.5607603858630282,0.5643063958030706,0.7066252712695831,original,
0.15928995590622191,0.15011754220830661,0.41580619937878915,0.5494523593446059,0.7500448870640974,original,
0.1551110699610014,0.16777067745924484,0.5023224618473284,0.6013291572692361,0.8087324206772994,original,
0.09138797480422761,0.16659480094225665,0.37232877239793216,0.6176229850397713,0.5616204023798823,original,
0.09928645924017093,0.21203276763903572,0.4604456457824415,0.6037518811925107,0.5062516795735024,original,
0.1406482805024842,0.19156597668783565,0.49761578574966964,0.5678794217363131,0.764906791103805,original,
0.18433901893229285,0.15554651064996317,0.364621820656714,0.5238225659005528,0.6195988589231903,original,
0.1282218838217858,0.14932256463963836,0.416287706141493,0.6041905449366654,0.7547855075932088,original,
0.14577508292238642,0.11432410708582412,0.30663712198540266,0.5802345779229137,0.638679008200354,original,
0.1496386388609825,0.21251624739644492,0.5564187495768669,0.5417888357101075,0.6941908147208312,original,
0.18948537654271302,0.32034586797665565,0.8313689276202546,0.5069517205966205,0.8411687577564573,original,
0.11645867495156328,0.10511374691398448,0.28747886150432406,0.6383569033778181,0.6490701874144751,original,
0.09452918682511069,0.12383334236056202,0.27711269426113777,0.6116056985977502,0.5917239694438884,original,
0.134076974175453,0.13193783395766603,0.4037480298688134,0.6052619453068955,0.7274476636130356,original,
0.1387356077030302,0.1645904110311096,0.4373336218424082,0.5671674611155098,0.761987618785915,original,
0.14364031457744206,0.11586219633956064,0.31972398817857106,0.5980034248343072,0.6409096777086806,original,
0.09561417456186616,0.20170857471555764,0.4334584180988703,0.6044813976652784,0.5044809258951731,original,
0.10984983041804447,0.15574881660423973,0.3849141557621255,0.5911434487289312,0.6345398877565208,original,
0.11888433196040218,0.29682566704718494,0.6472287442169232,0.5781670605540884,0.45992043570966523,original,
0.11733587312059071,0.12663629005600383,0.30408561971959197,0.6111431922401735,0.572751600017346,original,
0.10377683014747002,0.23156509792113505,0.5152048485835261,0.5974671313182479,0.5209305207554601,original,
0.08909766200348379,0.21758338796842763,0.45285377249081304,0.6159891060317856,0.45327163587124236,original,
0.13380794823864586,0.18242692941909933,0.431569068535952,0.5521102727938196,0.6654781362001845,original,
0.21333604276442467,0.17248155993460002,0.4539686465363143,0.4681708786448072,0.725425878697417,original,
0.09782352089062807,0.12263791620593496,0.2979913114532271,0.6246857980740459,0.6097589960426816,original,
0.11135788362379762,0.11015515081884379,0.2993433912421386,0.6309693525588695,0.6407425015787778,original,
0.21467320514461058,0.1609468339704022,0.32674525436455326,0.47955606711539084,0.516698693123237,original,
0.6061849338692233,0.4166543929157269,0.8582176793065914,0.07226066612562487,0.3832300865448871,original,
0.13241133100422436,0.14251832453972663,0.38854750738383187,0.6010583395172481,0.7354941520849162,original,
0.10491828082138144,0.1764773409904316,0.417560816962247,0.6027378867814481,0.626906983245606,original,
0.11291635053608684,0.10985218132287872,0.3043360325116273,0.6428202421131676,0.6756029345999868,original,
0.11681340112545463,0.2036081509682436,0.4754416713928339,0.5933030111215369,0.6514971545318996,original,
0.09120585545265891,0.18666981051314063,0.403071746161704,0.6084834257731543,0.5712131415764252,original,
0.11935672051243618,0.09938124714489932,0.2622406639002915,0.6468433344766275,0.5988016067373054,original,
0.10150290968963599,0.10447944825836762,0.27433410605794234,0.6656635624212788,0.6292035110662999,original,
0.10135316685700885,0.1293519296087265,0.31146025912684666,0.628739689298986,0.6000481918928899,original,
0.10011456896832444,0.16863184582599844,0.3997693997364678,0.6074160275163084,0.617701514539542,original,
