ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.7266953,0.17302327,0.15784669,0.32905662,0.122129686,0.4491694,0.43537354,0.37508342,0.0,0.60096145,0.19080175,0.17655937,0.15688774,0.16017956,0.03218893,0.7431983,0.29673445,0.13647279,0.24022906,0.10156606,0.6789694,0.11839251,0.07638936,0.33890697,0.10847076,0.16149732,0.18098634,0.15746018
0.48234794,0.15897283,0.17572543,0.26468313,0.20225745,0.40658146,0.33262655,0.3375829,0.08491947,0.6679674,0.07828399,0.07565521,0.056864537,0.06856474,0.020681564,0.76318765,0.41442913,0.060758453,0.121839486,0.051727798,0.5858937,0.055180773,0.01776181,0.2409413,0.027225561,0.12877941,0.10239266,0.09034338
0.12764089,0.108294845,0.24013019,0.34006932,0.14774454,0.10775346,0.21822159,0.26222745,0.1484507,0.47084427,0.24383044,0.2257855,0.19927628,0.19598396,0.012011196,0.79113543,0.2115386,0.055674586,0.29786152,0.057324328,0.59526217,0.07802999,0.0408992,0.31394318,0.05811858,0.14265631,0.1026194,0.09108298
0.37106392,0.12464127,0.21994118,0.25968632,0.14251412,0.14979449,0.29022524,0.20515689,0.22056371,0.64374447,0.1569845,0.14135,0.14019355,0.1467442,0.020535031,0.77192116,0.5571914,0.075472124,0.17076108,0.051162913,0.57067734,0.10608245,0.03420412,0.2956818,0.06846879,0.15044475,0.09643916,0.09500951
0.63576037,0.2289788,0.13516112,0.5927339,0.12631117,0.19321357,0.2844158,0.2730081,0.28728646,0.85916996,0.16784714,0.15165804,0.13709053,0.14726184,0.020209726,0.71959955,0.53377515,0.12403194,0.2224338,0.0850807,0.69412255,0.06981096,0.030104805,0.26477912,0.06293619,0.13341863,0.15680784,0.15730372
0.8583213,0.31755933,0.08739891,0.794037,0.18634117,0.19597156,0.2545527,0.29434437,0.3695008,0.9415027,0.27271533,0.2526714,0.24172613,0.2469601,0.03597203,0.6595462,0.5321559,0.28809953,0.30083913,0.18917857,0.7768951,0.1516218,0.12970611,0.32453266,0.18073395,0.24497935,0.31799445,0.30877498
0.77653885,0.19791843,0.30975577,0.14876713,0.20857728,0.446837,0.40505236,0.35109043,0.16701546,0.7548724,0.11881757,0.100910604,0.080699846,0.074166805,0.016142787,0.82290107,0.50142425,0.04907974,0.27988595,0.07355205,0.6247647,0.024375387,0.012034272,0.34466982,0.03153546,0.1089261,0.11697516,0.107314765
0.53054506,0.19802494,0.23310107,0.18751201,0.23113745,0.51150787,0.36710012,0.31684572,0.13973214,0.62658435,0.218647,0.2017095,0.19347759,0.19601452,0.011276141,0.76703405,0.29358035,0.1328837,0.25438458,0.10443274,0.6854241,0.13625151,0.07482715,0.3664713,0.099013135,0.16838148,0.15327744,0.15061754
0.44744313,0.13054037,0.21545184,0.19482419,0.19772853,0.24191636,0.32891452,0.21955882,0.21571472,0.55975425,0.46897215,0.4085723,0.45697096,0.42030358,0.024841918,0.81356496,0.6226492,0.1415114,0.14066094,0.114365965,0.4933114,0.14433216,0.101193696,0.22985828,0.14833455,0.17228878,0.15004885,0.14536647
0.5183912,0.160498,0.25581098,0.2440528,0.22007838,0.18197815,0.24322589,0.2294425,0.24182945,0.6365406,0.28447974,0.26469785,0.26583853,0.26222286,0.028040972,0.7683526,0.56413615,0.16986404,0.2147826,0.10444734,0.5817417,0.135414,0.086628705,0.30787742,0.12323973,0.21303393,0.19284521,0.18413715
0.46782324,0.12190561,0.19897953,0.23686644,0.20152944,0.2290959,0.2513309,0.24774401,0.16394968,0.6489389,0.15455751,0.14728151,0.14781722,0.15696445,0.021030676,0.76175857,0.33563843,0.06545547,0.11006501,0.050001454,0.578941,0.07061154,0.022952223,0.2169556,0.039382618,0.14562671,0.08423195,0.078736804
0.7107959,0.10387272,0.23681399,0.23548393,0.17571951,0.13188039,0.19913176,0.22374052,0.17154405,0.6038219,0.34867075,0.33408463,0.34136128,0.33845684,0.03770402,0.7524996,0.23801072,0.15657382,0.18564625,0.092196934,0.6118685,0.10117775,0.071929306,0.2419482,0.10663227,0.19420052,0.1734434,0.15499659
0.47996446,0.12812121,0.20771302,0.22468683,0.22222462,0.23163123,0.2391514,0.23083967,0.21678782,0.6594189,0.21807203,0.20694156,0.21634603,0.220536,0.020743908,0.7724642,0.32457757,0.08381422,0.104411624,0.05751752,0.55334055,0.071095146,0.032748453,0.18442896,0.049092703,0.15355657,0.0974336,0.09272096
0.20166537,0.1416138,0.28926432,0.33274588,0.13876154,0.060067333,0.29256332,0.2894057,0.10801276,0.412026,0.47945935,0.40539408,0.40618005,0.35978752,0.011449234,0.83325803,0.75717866,0.118182875,0.3578373,0.11942609,0.5753199,0.14236678,0.09702159,0.39112043,0.14071333,0.15579529,0.17069067,0.16625513
0.5877746,0.24736686,0.26359826,0.227712,0.32995543,0.36737862,0.4318741,0.38387567,0.07906642,0.6128763,0.11543667,0.10765322,0.09951088,0.111872286,0.021459673,0.8052603,0.31174934,0.08960464,0.20088193,0.06542347,0.6434807,0.08477933,0.030249711,0.31867853,0.059108995,0.18117635,0.10529389,0.106691815
0.49307224,0.14269754,0.13088706,0.25974086,0.290879,0.18668622,0.434622,0.26524156,0.10417866,0.64651144,0.08990252,0.08649851,0.07669767,0.09348397,0.031049542,0.7637965,0.2753003,0.06540385,0.23473997,0.031726174,0.6492213,0.11671485,0.0257581,0.3713099,0.07633866,0.19298488,0.07955384,0.076751545
0.8137996,0.1658479,0.1720212,0.4455278,0.1431387,0.13255516,0.18914652,0.20916682,0.25521445,0.70126516,0.29169247,0.289326,0.28931895,0.29953697,0.04503771,0.6884391,0.20242357,0.19739291,0.27085912,0.10089804,0.7200239,0.1229131,0.074851654,0.30167165,0.1316957,0.21793646,0.20781374,0.1917376
0.4965901,0.1846366,0.27501106,0.27447158,0.19962524,0.20208314,0.2661696,0.2516949,0.24515945,0.6805003,0.30561215,0.28219247,0.27575684,0.2781362,0.25810024,0.7939526,0.44862604,0.12920894,0.18371713,0.08739096,0.6142968,0.08905576,0.060581323,0.2070202,0.07075736,0.15713753,0.15549102,0.15377493
0.20371135,0.11699778,0.22420016,0.29490495,0.15616687,0.21055488,0.23613735,0.25471938,0.1754674,0.53499246,0.17223617,0.15947416,0.13740341,0.14122395,0.016278844,0.7624096,0.24546437,0.04758197,0.20697665,0.06278664,0.61749595,0.07213622,0.030013215,0.33056933,0.050990157,0.12771933,0.08995652,0.07734988
0.19635825,0.1457308,0.23603585,0.23436014,0.21757472,0.31175214,0.29210085,0.22943415,0.28744355,0.58402216,0.3826039,0.3620169,0.38287288,0.37224314,0.026005995,0.80603915,0.30492252,0.1725066,0.20656347,0.15261494,0.5233947,0.17344977,0.14320971,0.20730735,0.17098911,0.18390286,0.18316865,0.16968343
0.3469858,0.065111466,0.24527931,0.07042737,0.1271401,0.38781506,0.21751888,0.13107067,0.34044963,0.8495855,0.21241978,0.20058964,0.20821232,0.21761715,0.020524316,0.7570652,0.30654627,0.11806872,0.103572026,0.10889441,0.64219457,0.11475873,0.06304107,0.38785595,0.10220965,0.11688623,0.124476284,0.11544084
0.46044126,0.117305726,0.19012907,0.23514405,0.19802575,0.23861048,0.2562527,0.24862456,0.15387133,0.6436532,0.13904573,0.13373655,0.13434896,0.14503312,0.021976067,0.758599,0.31251225,0.059931837,0.10233969,0.046819206,0.57787883,0.07024576,0.021098934,0.21546371,0.037678286,0.14454556,0.078233875,0.07174584
0.59353113,0.12494473,0.23774658,0.24528237,0.19904277,0.15924382,0.19399086,0.21621105,0.23480844,0.68876505,0.21158355,0.21228059,0.20604935,0.22027636,0.023740286,0.7546631,0.22757629,0.10867701,0.15748543,0.06068829,0.61341953,0.06982552,0.033043176,0.21988037,0.0496013,0.16647686,0.12440046,0.11696947
0.362927,0.13164666,0.18675706,0.22089654,0.18736061,0.30449226,0.28472725,0.21206598,0.25576633,0.6319866,0.13512142,0.12475435,0.13232058,0.1399633,0.02612941,0.7462677,0.40363878,0.05781487,0.056822177,0.05850038,0.55871105,0.07884287,0.025910141,0.26051438,0.057324655,0.13455492,0.07799414,0.06829716
0.43900526,0.13894784,0.23459192,0.23877718,0.15534689,0.291937,0.23688525,0.26224673,0.1623017,0.6375223,0.089185745,0.093370475,0.08574952,0.10533731,0.025000947,0.7621139,0.22609147,0.054478377,0.11870276,0.039450992,0.5942299,0.06555662,0.016648928,0.25750315,0.030420098,0.13500017,0.07242827,0.06137699
0.37704387,0.085556105,0.19036427,0.16934322,0.16722293,0.3165555,0.24547756,0.21916664,0.17725232,0.7056146,0.10842645,0.10523797,0.10546343,0.118656784,0.02416518,0.7505573,0.3189611,0.05898043,0.0763676,0.058275543,0.5934411,0.0782846,0.025064262,0.2805117,0.049584046,0.12642315,0.07703105,0.06663268
0.27001837,0.27886087,0.3612493,0.2888693,0.23090193,0.32045105,0.35139376,0.32388586,0.25313377,0.64323443,0.21040542,0.19485371,0.15339619,0.16621676,0.7027088,0.77437735,0.54455316,0.15426192,0.22731447,0.075330794,0.67394817,0.106184766,0.06865199,0.39282048,0.07218102,0.18747096,0.20139314,0.18988779
0.5034722,0.22495165,0.26739794,0.22449194,0.28353193,0.41421676,0.3450517,0.3823821,0.09857247,0.6266046,0.08647694,0.0833392,0.07425187,0.082212344,0.02132489,0.7869419,0.35112178,0.059208214,0.2005434,0.04791484,0.61892974,0.04353177,0.007722232,0.36814988,0.028860934,0.14826097,0.09004829,0.08483574
0.38661882,0.09781672,0.16264105,0.2217136,0.18917006,0.27149385,0.25951985,0.25221455,0.11979614,0.6343239,0.06386632,0.066014364,0.0645496,0.080169305,0.026121851,0.74973583,0.31569389,0.032422494,0.06315823,0.030333053,0.5571686,0.06083572,0.007086658,0.21429828,0.024724506,0.13531126,0.05394932,0.043364972
0.1716763,0.45345742,0.37214813,0.38312358,0.33849132,0.501355,0.7062361,0.51956165,0.12960863,0.7170427,0.17556006,0.16084069,0.19159015,0.18640572,0.028598871,0.82852995,0.40643734,0.40779668,0.42935342,0.1677716,0.8254479,0.19743627,0.13289393,0.4400443,0.15437847,0.3143487,0.38573065,0.40327847
0.43430406,0.37656593,0.4158848,0.33915943,0.3184057,0.47864664,0.28040314,0.48546967,0.1341291,0.5571515,0.06254769,0.07501894,0.0557691,0.07851693,0.023753602,0.8153956,0.22359441,0.112260446,0.2511496,0.04305584,0.6332088,0.043117512,0.012307227,0.46027547,0.027864847,0.17589913,0.1263133,0.11850922
0.48904404,0.081527345,0.1913222,0.20097132,0.14523688,0.24251819,0.26377785,0.2148576,0.1827677,0.65363777,0.08818072,0.0823802,0.08586863,0.09365171,0.026452461,0.7515563,0.2552221,0.017021671,0.12959655,0.03361615,0.5870731,0.05890607,0.0096511,0.30069673,0.034031518,0.11952859,0.04318539,0.030986026
0.49145797,0.14712378,0.17795677,0.29408255,0.15180442,0.33725855,0.34863526,0.31115627,0.10893554,0.68182033,0.09542312,0.08886827,0.069831915,0.081796974,0.020585828,0.7640358,0.41829008,0.06598469,0.14157714,0.05663995,0.5982665,0.06675487,0.024751855,0.2624273,0.039504908,0.12428233,0.106521495,0.09496847
0.5021843,0.17487901,0.2368165,0.28637427,0.23672646,0.27975526,0.29994774,0.3105136,0.14292578,0.57333845,0.36459064,0.34472504,0.35051087,0.34586868,0.023650998,0.78219676,0.40968728,0.17379293,0.21729492,0.1980756,0.59954184,0.21069965,0.1723907,0.17089362,0.18582144,0.18039688,0.19075476,0.18028586
0.35602853,0.12846766,0.2227363,0.2162373,0.16626057,0.28959653,0.26190668,0.23068446,0.21107683,0.7047791,0.1479634,0.14257395,0.13303815,0.14841497,0.21498497,0.7679691,0.38537207,0.07996944,0.107593015,0.061930496,0.5967396,0.078184046,0.03566268,0.24371889,0.05215811,0.13398719,0.10637659,0.09681179
0.4223387,0.14013521,0.23547952,0.23840512,0.14949395,0.25985858,0.26806673,0.20777531,0.26099864,0.70602196,0.1964181,0.19537647,0.18430814,0.20483303,0.29241332,0.7668513,0.2553565,0.11181031,0.14235364,0.06940402,0.6179494,0.09121223,0.05319469,0.22664766,0.06978713,0.15275237,0.1326705,0.12139718
0.4482358,0.5139635,0.5270076,0.4144249,0.39927498,0.5472346,0.30791247,0.6059518,0.12837994,0.51030195,0.059482068,0.07606598,0.051847063,0.077409,0.022996027,0.8456124,0.17293292,0.1502162,0.33964652,0.04715894,0.66947883,0.034924325,0.012876005,0.5930131,0.03184376,0.20150161,0.15750997,0.15237942
0.698339,0.16198455,0.26707226,0.27256763,0.20897494,0.13941978,0.22712089,0.22460406,0.26199874,0.69546175,0.30811113,0.29428616,0.29257205,0.29982778,0.012193534,0.7686746,0.18731505,0.13738716,0.21708424,0.08682765,0.6635331,0.091299,0.054153066,0.22844072,0.066009924,0.17199954,0.14500229,0.14768454
0.43024218,0.12075822,0.19249645,0.22510175,0.2205261,0.24213518,0.26737687,0.26320976,0.13550329,0.68259674,0.12539333,0.12073847,0.11766186,0.12970093,0.014761293,0.7477623,0.3340691,0.042554818,0.0874569,0.05616813,0.5405396,0.06196219,0.023723366,0.20187247,0.026887324,0.1363495,0.06443678,0.06293659
0.46439067,0.10668829,0.21781996,0.18588898,0.17854111,0.28265333,0.24091685,0.2183934,0.20837045,0.7150073,0.18253107,0.17278914,0.1743323,0.18340063,0.019618541,0.75827485,0.29516196,0.08648604,0.11678948,0.074431844,0.6190352,0.08608616,0.038282048,0.27782896,0.060256995,0.1361537,0.100960806,0.09484897
0.17921779,0.15712757,0.24652828,0.2576537,0.20661329,0.20860064,0.29677758,0.17581673,0.3864168,0.60105765,0.36474934,0.34361964,0.36943975,0.36023274,0.021293249,0.81746423,0.2644491,0.15872884,0.22302003,0.08061509,0.5011672,0.11859919,0.08343284,0.2173731,0.11606421,0.19590929,0.16184227,0.15738486
0.37402722,0.17026475,0.27154088,0.2490941,0.14681056,0.327107,0.21382828,0.2601857,0.22908875,0.6308461,0.0551065,0.064443216,0.051351473,0.07493925,0.027512874,0.76358366,0.2629101,0.04690176,0.107075706,0.03272766,0.5787769,0.05067057,0.0066287243,0.27903876,0.020493783,0.12569475,0.06972552,0.055691406
0.26407772,0.100202635,0.22003776,0.24067275,0.15816146,0.21342203,0.24146819,0.22094846,0.20237452,0.60058457,0.21951976,0.20331472,0.19916049,0.1996684,0.01881267,0.77792853,0.31272817,0.07359466,0.18351516,0.06594755,0.57705885,0.089964986,0.044126656,0.2922929,0.07025616,0.14065263,0.10080632,0.09117254
0.2675347,0.21594888,0.2390381,0.35442334,0.16560777,0.20502415,0.29466662,0.14703567,0.5134039,0.59987897,0.073892,0.07653995,0.05696603,0.082246944,0.018415527,0.7184225,0.3659141,0.053112574,0.12868054,0.049608424,0.6107615,0.07074195,0.008142945,0.33586618,0.04416767,0.13502009,0.0829483,0.078923285
0.24693637,0.098091274,0.21878526,0.2164106,0.16643831,0.22390795,0.23584293,0.16122216,0.32473078,0.62987477,0.2814931,0.26792887,0.2781479,0.27906984,0.019970026,0.7874375,0.20925722,0.09795144,0.16980085,0.06844071,0.5336307,0.09858143,0.05874658,0.2463631,0.08846331,0.15499829,0.11043276,0.10113108
0.5159363,0.11213611,0.1872218,0.22923234,0.19859347,0.24325912,0.26146236,0.26275504,0.11474189,0.6065169,0.20011663,0.1866646,0.19416358,0.19631664,0.02620934,0.7593312,0.30751073,0.076547034,0.106657684,0.06160097,0.57878304,0.08020553,0.036490586,0.21572235,0.057696372,0.15302183,0.09515931,0.0849273
0.3918916,0.09419791,0.17222495,0.19356428,0.19237074,0.30381802,0.25808752,0.25435457,0.117746666,0.641949,0.12031372,0.112500645,0.11756849,0.12452212,0.026183587,0.75612843,0.3589915,0.047486443,0.0605288,0.04982867,0.55986685,0.069551736,0.020933302,0.23228829,0.042306557,0.13236068,0.06907113,0.05769582
0.41994292,0.11620961,0.18036328,0.22145325,0.20261976,0.24506661,0.28430396,0.23205638,0.18042856,0.60039425,0.22897053,0.20940606,0.22946236,0.22613053,0.025593732,0.77691746,0.39906108,0.076704495,0.09142729,0.057055067,0.51690257,0.08978954,0.042525697,0.19038433,0.069559656,0.15638533,0.09004601,0.08247635
0.23395194,0.09327893,0.21846929,0.23369461,0.16347468,0.22921056,0.22390102,0.2148543,0.21794578,0.60296106,0.2221061,0.20984162,0.20454735,0.20679016,0.018560005,0.7777418,0.22735304,0.071905196,0.18004249,0.06487617,0.5739786,0.08265811,0.0433191,0.28221434,0.06647094,0.13899168,0.09871287,0.08717414
0.47729358,0.08630183,0.21131158,0.15594386,0.10759257,0.3296653,0.30419216,0.17905843,0.22673932,0.7245667,0.2197446,0.2028873,0.21194398,0.22061951,0.019903414,0.7492791,0.18158115,0.11231103,0.15619482,0.10401319,0.67902017,0.13951117,0.07249722,0.37225267,0.11101181,0.1368306,0.11447925,0.1076187
0.42187157,0.12997419,0.22712398,0.2659201,0.17834714,0.17242552,0.25892317,0.24300209,0.18145287,0.61949444,0.21737048,0.19852486,0.1958346,0.19677131,0.017504152,0.77589434,0.41560882,0.0816346,0.17829207,0.06400557,0.58990407,0.08833314,0.038358327,0.26355553,0.060667545,0.14897133,0.10613786,0.10259095
0.3600406,0.2967643,0.31773388,0.3476879,0.32850525,0.35575536,0.3159088,0.4464204,0.0803094,0.533694,0.10201813,0.10270305,0.08710441,0.09989065,0.017797982,0.7950278,0.24748152,0.09063998,0.2430175,0.050617132,0.62101156,0.055880565,0.018791141,0.4218381,0.038182426,0.17634557,0.11155316,0.107456505
0.57452226,0.2000479,0.2624831,0.23606455,0.2676397,0.30603206,0.26552477,0.28689408,0.2098499,0.68423945,0.15085387,0.15336743,0.13842951,0.15776512,0.012680357,0.7747175,0.2975276,0.108584486,0.16204272,0.06418692,0.62470996,0.07452714,0.029750006,0.20542924,0.03568858,0.16952883,0.12417416,0.12610468
0.23328377,0.34333244,0.3471933,0.40790027,0.24459401,0.21621564,0.54066926,0.3995827,0.16924404,0.6049434,0.26140177,0.22760329,0.2398628,0.22560917,0.019411113,0.8297001,0.6590844,0.28191328,0.42153895,0.12631275,0.7112919,0.17553851,0.10468346,0.40530002,0.136133,0.25781947,0.28923795,0.3042513
0.68149185,0.16492867,0.13961187,0.35379794,0.11563842,0.39257827,0.4236767,0.33574057,0.08848777,0.7346506,0.14573881,0.121800415,0.110659316,0.10794468,0.022878615,0.7453611,0.40644866,0.062666856,0.23936874,0.08412428,0.69365156,0.066850156,0.032518324,0.353507,0.063572474,0.10817218,0.112605296,0.10280412
0.38101372,0.10899179,0.19131851,0.17184505,0.19467954,0.2759766,0.29808044,0.17268914,0.29078588,0.6206486,0.3597144,0.3258649,0.36848035,0.3523664,0.027348876,0.79666585,0.42762685,0.11900755,0.09139922,0.08462257,0.47526962,0.12192722,0.078337595,0.19401617,0.11976107,0.16765697,0.11972485,0.11206075
0.41448727,0.15219407,0.14508593,0.2698856,0.3404185,0.15951698,0.4330694,0.2911117,0.090165235,0.6933925,0.09440209,0.092470005,0.06668842,0.08411707,0.0180657,0.75316834,0.25003102,0.04427044,0.28083912,0.044236362,0.6220058,0.09912835,0.028638244,0.38983008,0.059201114,0.18544433,0.07105536,0.07505688
0.20025486,0.10971248,0.255377,0.22971448,0.15336238,0.17517093,0.24780548,0.15247442,0.35733667,0.58916175,0.41629946,0.3799913,0.39714465,0.37956262,0.016843697,0.8136307,0.35538796,0.13166715,0.23974657,0.09707345,0.5248393,0.12727945,0.089372806,0.2898715,0.1297649,0.16358578,0.14807461,0.14110655
0.27412668,0.10963808,0.2201249,0.28383076,0.14604817,0.16088995,0.25051546,0.24121214,0.16049992,0.5823099,0.1528168,0.14189987,0.12530927,0.13231756,0.01734848,0.77054906,0.35606706,0.055201426,0.20709014,0.05005878,0.5979223,0.08436125,0.028429786,0.3069676,0.05154422,0.13929571,0.08881055,0.08130655
0.3924396,0.13670994,0.22807227,0.25678027,0.20352763,0.16653341,0.25936514,0.24495263,0.19104324,0.59432524,0.27131552,0.24206094,0.25114232,0.24067119,0.019896405,0.7921669,0.56597275,0.08797904,0.15807456,0.065818846,0.531934,0.08868785,0.043973293,0.23026834,0.07038704,0.15566042,0.11365518,0.11028684
0.4486372,0.6624912,0.76726156,0.0,0.9905114,0.81596005,0.0062758625,0.40816513,0.6542658,0.3079132,0.1658697,0.1963578,0.15171613,0.17398266,0.014508664,0.54004717,0.44119418,0.52966154,0.6725375,0.18199283,0.74781394,0.35216004,0.27031195,0.98661786,0.25978148,0.692631,0.5256966,0.5085754
0.18894574,0.09571652,0.21529631,0.29988393,0.1628339,0.18950327,0.219307,0.29557624,0.06776354,0.49432233,0.18862537,0.17360039,0.14894629,0.1477369,0.015594132,0.77550143,0.20699239,0.038476177,0.23067588,0.057176046,0.6090997,0.06505978,0.029724713,0.30630141,0.043190688,0.12913387,0.08607916,0.07141086
0.7124526,0.095964395,0.15944111,0.2850247,0.15119205,0.18107824,0.3007193,0.22484134,0.15996873,0.61301774,0.20261647,0.18513803,0.18318754,0.19139944,0.008100913,0.7635986,0.21537343,0.04912701,0.15851094,0.03476656,0.63492143,0.08708258,0.040870067,0.21149361,0.04943712,0.14117041,0.06777112,0.06732044
0.29534,0.10379544,0.2656936,0.17706056,0.12562183,0.22318242,0.2581923,0.14642514,0.34083205,0.70703804,0.32485184,0.292088,0.30355984,0.29506716,0.017513636,0.7915307,0.50772995,0.13160071,0.20419979,0.10535612,0.5871912,0.13610362,0.07968046,0.36739329,0.12563439,0.14516461,0.14625825,0.1425995
0.48710135,0.1207771,0.17887987,0.22746521,0.20429575,0.25616163,0.299793,0.25615412,0.1338663,0.5777001,0.26075596,0.23517333,0.2569992,0.24953866,0.024510827,0.77512866,0.35393268,0.08363536,0.103966884,0.06950411,0.5453526,0.09707134,0.0514164,0.19704653,0.07711789,0.1576932,0.096377395,0.08891165
0.46167094,0.09579725,0.19130981,0.23035446,0.18144013,0.21168385,0.21136609,0.22656143,0.17627987,0.67071855,0.099528596,0.10807539,0.10016209,0.11934164,0.02967938,0.7456802,0.27594402,0.06247969,0.09226155,0.03576073,0.5706768,0.055412553,0.011837531,0.21595755,0.030576037,0.14799938,0.085082434,0.07157202
0.6880616,0.16821294,0.2490246,0.15169102,0.20062053,0.40039998,0.4314413,0.3326081,0.08014757,0.6547276,0.16097178,0.14023653,0.13578412,0.13652204,0.017549973,0.79590756,0.3240379,0.059373334,0.19933608,0.08519623,0.6604679,0.072861224,0.035412204,0.29631418,0.0568923,0.13072994,0.091941975,0.08997721
