TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.06495254,0.8698326,0.9034545,0.2834556,0.052868314,0.12392383,0.19273844,0.4065829,0.11491242,0.151948,0.04658103,0.05877625,0.17231485
0.67366976,0.38435698,0.6174253,0.3187844,0.33705106,0.3150456,0.6262622,0.76043713,0.16809206,0.46848515,0.30855164,0.39977446,0.26365435
0.6509105,0.55033255,0.698285,0.54957694,0.23678719,0.39426574,0.54490966,0.82162124,0.16568401,0.6743454,0.3430862,0.35942063,0.4282777
0.6883215,0.5695019,0.6180528,0.30758923,0.5479655,0.32744732,0.65595686,0.8044711,0.2931444,0.5660138,0.3805472,0.6650242,0.40504465
0.47892058,0.7805805,0.7723553,0.493021,0.29272372,0.36295336,0.69904387,0.20260277,0.20894432,0.1797291,0.4396126,0.13663799,0.24194399
0.92299056,0.7417641,0.8631325,0.5683033,0.34324688,0.4777571,0.69095373,0.7408019,0.25933766,0.6096615,0.51412606,0.38840416,0.5662112
0.09857507,0.5357977,0.7847761,0.5630502,0.20942838,0.36788115,0.56868714,0.8112531,0.12196394,0.5668688,0.3781197,0.27701575,0.3217915
0.91824704,0.3591609,0.7829703,0.35363716,0.15521574,0.25278786,0.3770421,0.78041214,0.07869844,0.42191246,0.1695159,0.14948195,0.11708878
0.5997463,0.66284657,0.49860266,0.18203124,0.13784766,0.09705815,0.2902226,0.7455444,0.036811437,0.20600104,0.08098319,0.12010792,0.09156967
0.04552653,0.6796381,0.7140795,0.33375213,0.28459647,0.2666993,0.5119729,0.7737148,0.08278495,0.38338786,0.22601385,0.29681277,0.22977543
0.067577116,0.48674488,0.8884127,0.08807443,0.31070164,0.15798852,0.321613,0.8045327,0.057694726,0.23166089,0.09241273,0.3412163,0.15444008
0.7936092,0.8950315,0.6542336,0.2255002,0.2672732,0.18360893,0.34260914,0.78709716,0.09932327,0.29791194,0.093583375,0.33055085,0.11581478
0.83679456,0.8471425,0.6537813,0.27389872,0.3736334,0.27854246,0.59675926,0.7388149,0.17602348,0.4173592,0.27646947,0.43872923,0.39725566
0.40527862,0.51504654,0.46633866,0.23360446,0.14292589,0.12453979,0.33775586,0.7228073,0.046127494,0.25303906,0.10133834,0.12938811,0.09216845
0.283894,0.3959794,0.616604,0.086779185,0.4787813,0.24452884,0.73440546,0.7327602,0.2601111,0.29286695,0.362196,0.51586103,0.04767415
0.8370281,0.8962346,0.71734357,0.49883127,0.43632624,0.5093106,0.8062571,0.6760058,0.30613005,0.56793094,0.59856075,0.4404056,0.6379707
0.37200758,0.42504442,0.6421943,0.18952137,0.11097117,0.06699894,0.17217618,0.59134495,0.026546352,0.16276725,0.051449943,0.09582749,0.0820136
0.22296372,0.3912673,0.65410876,0.15784888,0.3413065,0.21621388,0.5377459,0.7322064,0.1400066,0.2975077,0.21310769,0.36757424,0.09184404
0.88085705,0.7694928,0.7613796,0.36001167,0.38461122,0.30656448,0.55571175,0.7000143,0.21471539,0.43738952,0.30429608,0.40126055,0.37944716
0.67274827,0.7577839,0.68521935,0.47770733,0.49396217,0.4851817,0.5067367,0.32606027,0.30929726,0.30833545,0.4029117,0.24785805,0.35232604
0.6368086,0.8376962,0.75115645,0.21788886,0.7262353,0.38135338,0.39184135,0.66146624,0.35545573,0.5086161,0.19495225,0.67452854,0.28084603
0.39511672,0.5576957,0.70021695,0.1568097,0.2095956,0.14665022,0.2499606,0.71686953,0.030346833,0.2287444,0.099354744,0.20608655,0.08658231
0.16480258,0.80417293,0.60457397,0.2112167,0.19156899,0.13067347,0.43763077,0.7636346,0.07041906,0.25602025,0.098189384,0.20798743,0.19395283
0.36318693,0.89606977,0.48998612,0.285452,0.26351,0.21677075,0.6172649,0.7168618,0.0805338,0.3837276,0.22510695,0.26572955,0.29807875
0.8886842,0.77940506,0.8003791,0.4893852,0.44041836,0.4183798,0.721057,0.76260567,0.32383123,0.65234077,0.5561644,0.5059962,0.645466
0.45253438,0.87815416,0.8435734,0.24777831,0.4744001,0.29656267,0.37162536,0.52621484,0.19528277,0.3400093,0.16392049,0.393276,0.26835206
0.7508415,0.4558739,0.6836665,0.3395545,0.41955462,0.33547884,0.705616,0.8911318,0.23083428,0.573832,0.35727146,0.5330871,0.33947432
0.15111369,0.39915913,0.60972947,0.22253454,0.26595658,0.19922699,0.50713646,0.7152499,0.10612558,0.29202008,0.17653726,0.2980658,0.13635822
0.118728645,0.8115693,0.8333203,0.2470347,0.13230242,0.10760022,0.21734008,0.47116077,0.0647696,0.17431568,0.050182637,0.1243401,0.13653448
0.4088009,0.3714806,0.49736702,0.26399797,0.45361727,0.2880624,0.682026,0.7393225,0.24570017,0.4435202,0.3367093,0.50764585,0.18153954
0.5458384,0.6782224,0.53356576,0.22389346,0.17274636,0.15206084,0.37041557,0.81441706,0.05304054,0.28069192,0.094779976,0.19593933,0.113886066
0.2816437,0.83623713,0.2521379,0.32890975,0.16940974,0.22784488,0.59765357,0.7330428,0.07025606,0.36503398,0.23073624,0.15212718,0.2631779
0.12402909,0.23940511,0.76181877,0.20328355,0.14746529,0.11082311,0.4527359,0.54254663,0.06338307,0.14928636,0.11951709,0.108064935,0.1574056
0.28873268,0.89262545,0.57466257,0.34125078,0.29219893,0.24691671,0.7218001,0.6808004,0.114954725,0.40700915,0.34297398,0.2844137,0.38639882
0.8830419,0.48112464,0.70121205,0.2856728,0.2187661,0.17264014,0.46330184,0.8052608,0.08323598,0.38086593,0.16054267,0.26904178,0.13890043
0.57068956,0.43078253,0.5843702,0.28879774,0.5046165,0.3066078,0.6924232,0.7716833,0.27084717,0.5535195,0.36657816,0.61863846,0.3457523
0.06548025,0.48516238,0.7282851,0.4519515,0.23372169,0.2945606,0.5117459,0.801179,0.09265778,0.45860007,0.28093034,0.26088786,0.23856384
0.30256066,0.80757403,0.71464807,0.19709517,0.09623436,0.11141303,0.23264228,0.72520953,0.052533254,0.2037041,0.06445716,0.1331684,0.14781356
0.89563245,0.895499,0.7898774,0.99999994,0.58599067,0.8855298,0.7067533,0.51165617,0.642475,0.71522284,0.98278844,0.29770482,0.7115886
0.6109712,0.812523,0.67881215,0.2138333,0.1765411,0.1275142,0.20354679,0.5792769,0.055318292,0.20812874,0.046858497,0.15977973,0.07035862
0.5113761,0.73731416,0.27214366,0.31567723,0.14178172,0.17703927,0.40521246,0.73513615,0.063784115,0.3380084,0.12799291,0.17226857,0.22556767
0.049488652,0.644291,0.9005159,0.22495821,0.16444077,0.12862846,0.17802086,0.49693242,0.070002005,0.18843023,0.081442595,0.1565808,0.19797415
0.0369527,0.7017509,0.62805676,0.5663933,0.27659178,0.36878127,0.6305124,0.8053998,0.09789887,0.5865756,0.38776994,0.25688252,0.2920797
0.84188986,0.78752005,0.63961494,0.4421093,0.3441249,0.36873972,0.623714,0.774947,0.23724413,0.61704206,0.39786482,0.48281857,0.54136926
0.8919182,0.7577344,0.60544133,0.7468109,0.49556005,0.67294395,0.5154725,0.05134483,0.44328985,0.17258243,0.4943935,0.08064428,0.23973614
0.104382366,0.4044066,0.5580577,0.21480286,0.29451308,0.19178636,0.19272718,0.44820607,0.11138982,0.26403826,0.09185345,0.2437495,0.081957534
0.835684,0.73032033,0.779281,0.5214313,0.3798463,0.4115923,0.6769321,0.80656874,0.30717182,0.7170893,0.5192785,0.5448459,0.6275328
0.5805585,0.5114838,0.68943876,0.42129874,0.30127254,0.32714397,0.54306984,0.70391715,0.23303974,0.51516694,0.36885512,0.39610744,0.4154584
0.53696936,0.41155958,0.46468776,0.33423525,0.20503914,0.20553428,0.3855356,0.70369655,0.0774333,0.3339063,0.15314895,0.1825276,0.14572358
0.78618354,0.8244212,0.7869277,0.56832457,0.47872722,0.4791685,0.7374462,0.68687785,0.38645455,0.68587947,0.66413337,0.49559414,0.7178722
0.5462085,0.6144947,0.754097,0.21784513,0.563867,0.3452444,0.37988776,0.71525884,0.28349906,0.4430462,0.19344817,0.5650768,0.23850235
0.059538897,0.23754783,0.8229425,0.16811934,0.1424663,0.09494571,0.39463586,0.58034337,0.062106498,0.13458374,0.08054161,0.1471341,0.14218153
0.36881498,0.85272145,0.35317403,0.25502968,0.27797306,0.21539341,0.75703156,0.7324358,0.079999045,0.3458727,0.29475087,0.24963409,0.35425138
0.14863248,0.34658787,0.48383015,0.32534003,0.1820882,0.19145434,0.46895254,0.6200701,0.08013748,0.28168243,0.18163237,0.13170832,0.17795044
0.76343805,0.86863333,0.7090899,0.25948521,0.44484752,0.2958211,0.51970875,0.8329978,0.19361594,0.47625598,0.21671504,0.52720743,0.29151055
0.10233041,0.3667764,0.8159741,0.28277192,0.1787757,0.19262052,0.47337174,0.57516426,0.060843155,0.27769607,0.16599648,0.18414018,0.15869635
0.4376401,0.36635476,0.70450056,0.42303354,0.14275011,0.29284576,0.50186336,0.7189181,0.07910347,0.4273772,0.25270644,0.15614358,0.20110387
0.8770279,0.57773685,0.6214844,0.20626527,0.16853715,0.09915818,0.24385892,0.7414044,0.036223676,0.22286746,0.08560699,0.12661812,0.013863394
0.10689881,0.47282705,0.6967442,0.15909027,0.40992373,0.23621695,0.42917395,0.7441042,0.18246311,0.3428675,0.1903743,0.46011168,0.12631744
0.032517087,0.57634944,0.9175041,0.21007317,0.21025391,0.16660005,0.23365752,0.6380165,0.06989616,0.26674932,0.09507972,0.23575208,0.19478095
0.7889366,0.89058775,0.648085,0.24689057,0.39081332,0.27595472,0.32908845,0.7453921,0.15845954,0.4029189,0.11099896,0.4451447,0.14492187
0.6909759,0.882637,0.7021144,0.20828204,0.5748683,0.320228,0.51097476,0.7169072,0.2555524,0.46837306,0.22731683,0.5796626,0.34089673
0.34438044,0.46760753,0.64637876,0.19022337,0.53525805,0.32748118,0.589322,0.8193805,0.28395706,0.489778,0.30751047,0.6253442,0.16918242
0.24237409,0.84337264,0.5162313,0.21518221,0.11494863,0.1145342,0.43829232,0.694723,0.046654623,0.24802001,0.08543141,0.13178764,0.1412014
0.47160515,0.78252375,0.68954533,0.34553838,0.14845821,0.15787342,0.1470683,0.16683005,0.090504035,0.078073025,0.07957955,0.060408555,0.0
0.7748188,0.7081007,0.63737214,0.30516845,0.4752974,0.31814522,0.57767355,0.83609337,0.22693714,0.54352534,0.27705857,0.5952251,0.3497507
0.8361626,0.6700391,0.7938058,0.5021312,0.38234276,0.38783973,0.6494019,0.796799,0.28469104,0.6678057,0.45975414,0.54678386,0.5593279
0.17941886,0.46928144,0.5536149,0.26500168,0.33957082,0.24360433,0.5055053,0.7766988,0.14847139,0.33837783,0.2077834,0.39264193,0.1651232
0.057010412,0.8263693,0.8572711,0.2992682,0.16072592,0.13802093,0.39771074,0.41473147,0.07349105,0.24776597,0.106382,0.13163543,0.11126545
0.10296598,0.30860597,0.8307463,0.15057385,0.1562515,0.09434281,0.47834784,0.6175562,0.04808586,0.1338467,0.097086914,0.15403612,0.17687067
0.21718594,0.8193448,0.74629843,0.25148958,0.18759558,0.13058975,0.27111465,0.45824587,0.06096442,0.19991973,0.06002786,0.15501852,0.14212951
0.29185382,0.739887,0.21421582,0.2632025,0.14090976,0.111187935,0.36230534,0.7570459,0.0913028,0.27868092,0.09574968,0.120661594,0.16454011
0.24897248,0.52285695,0.5073704,0.33248878,0.40772572,0.28425908,0.53508645,0.72182614,0.1924815,0.45173523,0.26598772,0.45223266,0.27734703
0.70804584,0.25966418,0.72378683,0.246602,0.18071267,0.17340182,0.36791676,0.67905575,0.064917505,0.2763397,0.13774171,0.18263091,0.15492514
0.13020897,0.29519802,0.6831011,0.11703256,0.20908566,0.08314818,0.42760372,0.52531075,0.055275425,0.10105402,0.08493378,0.15255754,0.16146633
0.6942912,0.5975112,0.7735337,0.655018,0.24114464,0.4698973,0.54577464,0.87678623,0.19683152,0.71057,0.42481655,0.36521384,0.45806327
0.2787026,0.6907323,0.72986865,0.26609468,0.15039295,0.11315918,0.19433291,0.2614084,0.05204214,0.14392082,0.050069597,0.10808626,0.073042154
0.6133128,0.27423757,0.6001898,0.13042174,0.35040328,0.2070434,0.6681358,0.67754406,0.14820077,0.21286781,0.2401703,0.32051137,0.092259035
0.73446983,0.7279054,0.79756886,0.49700892,0.37452343,0.38120747,0.5428272,0.7876725,0.28674623,0.61451674,0.39226124,0.48374546,0.5042127
0.67977345,0.3279876,0.72260725,0.3913225,0.1369523,0.25762144,0.45617235,0.6987914,0.093245104,0.39847046,0.20071237,0.14497283,0.20735517
0.3597495,0.6720239,0.7740354,0.7638291,0.25009316,0.5215867,0.65314317,0.85023093,0.20892383,0.7558634,0.55730486,0.3500648,0.505705
0.063877605,0.83693427,0.7870945,0.22553761,0.14874628,0.11033206,0.3576935,0.44250986,0.067130685,0.19237645,0.05801329,0.13312115,0.12116526
0.5430874,0.5904014,0.43572855,0.24505393,0.21118934,0.1711715,0.41238785,0.7565683,0.06812232,0.30461192,0.13388857,0.2040545,0.11442548
0.8244835,0.8150478,0.73131526,0.5446269,0.58271885,0.49730888,0.72385657,0.7071685,0.47990048,0.71588695,0.6429706,0.5919233,0.77624327
0.74139494,0.8704619,0.4979933,0.18579616,0.1574443,0.1327016,0.3558296,0.8102395,0.063436896,0.23831207,0.08926253,0.1953483,0.081993654
0.10573129,0.5991944,0.6656326,0.51511616,0.34559584,0.35315278,0.59612274,0.8333135,0.11618304,0.54374444,0.3799695,0.32900354,0.30962813
0.7684835,0.3820833,0.61332804,0.25112337,0.25233328,0.18529584,0.5034673,0.74622786,0.083845586,0.30621442,0.17263308,0.2603683,0.13552508
0.1901359,0.8537044,0.635933,0.22679952,0.10416938,0.10717799,0.3761111,0.64761454,0.07410038,0.20770094,0.07348578,0.11374575,0.112894356
0.6976816,0.2980446,0.52955055,0.14211196,0.6247096,0.32373798,0.83258104,0.7439244,0.34025848,0.45022094,0.44276434,0.661684,0.10612925
0.8079986,0.8328433,0.57990444,0.2083331,0.23325571,0.15701592,0.39086354,0.784394,0.075571015,0.32454875,0.097196445,0.29719955,0.13231039
0.5007944,0.46611702,0.6944488,0.52616704,0.18540987,0.35639918,0.55158335,0.8015546,0.12027034,0.53933567,0.31702423,0.2537501,0.31788108
0.7896837,0.87430507,0.78654456,0.64505,0.4207172,0.545213,0.73537445,0.76912403,0.32959595,0.76393473,0.6488423,0.50395024,0.6999872
0.36059052,0.089616925,0.7907858,0.29788417,0.06155108,0.13712695,0.39071757,0.37079316,0.042982526,0.19855842,0.070442624,0.025102038,0.12037305
0.032706313,0.6229163,0.74161834,0.1941661,0.20886289,0.1371629,0.3745978,0.74480337,0.07811257,0.236165,0.09659149,0.22448975,0.17390922
0.75807905,0.59732056,0.6187428,0.3777886,0.5778773,0.3747062,0.6972173,0.8173008,0.36185327,0.662593,0.45031786,0.72828364,0.5332579
0.9253402,0.51053303,0.7628422,0.3475333,0.2540557,0.24138443,0.45913446,0.832391,0.11661415,0.46766964,0.19315623,0.30473563,0.22847098
0.054318864,0.42879656,0.3296499,0.4013397,0.17863801,0.18981674,0.43499714,0.69317955,0.095600195,0.3357713,0.18984908,0.15849778,0.23393688
0.0889948,0.42713404,0.57001084,0.2671868,0.27541265,0.20528238,0.5056099,0.73872834,0.10574322,0.27431056,0.1872899,0.30181828,0.18172106
0.11165986,0.6835984,0.6932626,0.21446899,0.4630464,0.266393,0.3411007,0.6040981,0.21085319,0.37877375,0.15926445,0.46895197,0.21122271
0.68851876,0.86599743,0.6329175,0.20002711,0.23097396,0.1519613,0.35904408,0.7558617,0.056717955,0.28147793,0.10871705,0.262065,0.15147197
0.5747771,0.5051249,0.7241466,0.67799884,0.1170343,0.43331864,0.4958005,0.80647796,0.13415408,0.6821904,0.36433247,0.19536453,0.3342205
0.73565036,0.8756994,0.54383415,0.29661357,0.4355668,0.31934392,0.8150482,0.71186393,0.18412289,0.42326692,0.42915562,0.41976738,0.5308402
0.13151431,0.22766523,0.9335122,0.4819811,0.031464875,0.260875,0.4925307,0.52491987,0.040947624,0.38007477,0.20511715,0.03751001,0.18461448
0.8682328,0.84551394,0.6106738,0.4305123,0.27093592,0.33927956,0.6090234,0.7832705,0.18170162,0.5252135,0.36774462,0.35994214,0.46858692
0.4074757,0.6321433,0.7687402,0.49174577,0.32606757,0.38689595,0.68100065,0.7728498,0.1978004,0.55734015,0.45308742,0.4106293,0.43924183
0.25969073,0.39246386,0.7474872,0.33317816,0.21051466,0.25750643,0.52277887,0.73457783,0.08973005,0.38585255,0.2339016,0.23709333,0.20595434
0.84127784,0.38298315,0.8019599,0.45125228,0.13563114,0.31195918,0.46365696,0.78664076,0.09571966,0.5024216,0.23130803,0.17449361,0.22952458
0.39767054,0.78873724,0.7813705,0.53421813,0.43934503,0.46313718,0.70393723,0.49048507,0.2784372,0.41549698,0.5680055,0.30006015,0.4023736
0.6843548,0.8417396,0.6233276,0.16914201,0.19627492,0.15688676,0.3024103,0.71917665,0.05816034,0.25009865,0.08586887,0.21631375,0.12269815
0.84788764,0.33634245,0.67882824,0.21295708,0.27682602,0.2044591,0.5426465,0.7907563,0.11289478,0.3348739,0.16846225,0.31507573,0.1497251
0.22418365,0.80524105,0.4292102,0.30216974,0.2383584,0.23892185,0.69914323,0.6539311,0.074599996,0.34945202,0.3086046,0.20694831,0.2991506
0.55646694,0.8787377,0.44437093,0.21094629,0.28384912,0.18874882,0.5851572,0.7823588,0.074302405,0.36305556,0.19219384,0.30977145,0.28074875
0.07467961,0.8132574,0.3921048,0.2558912,0.12302388,0.15331544,0.5293732,0.6949256,0.09257352,0.28729212,0.14555508,0.12829849,0.24169266
0.121406265,0.84933615,0.45063037,0.23049591,0.0903748,0.12204842,0.48865706,0.7511891,0.09893471,0.27639154,0.11339727,0.1397663,0.17285174
0.08938448,0.56906056,0.5992415,0.32884258,0.27473193,0.22509399,0.4469958,0.7728792,0.073686026,0.374803,0.1730411,0.28923783,0.23258206
0.48878017,0.42309767,0.6550169,0.27756628,0.42057404,0.29440325,0.6504819,0.83029926,0.19105974,0.48553962,0.31455106,0.50580895,0.27145866
0.12664862,0.8597104,0.8932787,0.2827762,0.30505195,0.24304345,0.5629166,0.6561194,0.11871401,0.3209403,0.24702089,0.30721194,0.22750953
0.73275226,0.81553763,0.44126946,0.2734095,0.26768595,0.23994876,0.5142068,0.75336015,0.10043962,0.40885562,0.18973777,0.32431194,0.29596898
0.83841455,0.8847228,0.61198103,0.2543594,0.29013467,0.21106449,0.5090866,0.78828406,0.11541248,0.3734026,0.17099057,0.36526105,0.2521552
0.77215546,0.84541094,0.6949431,0.23938525,0.118437566,0.12511641,0.12519573,0.68957555,0.038524587,0.17597541,0.07719925,0.15439852,0.104784675
0.79455334,0.5586663,0.7321967,0.44911838,0.25339836,0.3670453,0.69953483,0.27622503,0.1757801,0.23101151,0.3545351,0.12250061,0.22999927
0.2353073,0.659434,0.7003733,0.26961708,0.29243827,0.17702547,0.3171426,0.39929283,0.08272204,0.2631447,0.113891765,0.21130916,0.24012679
0.29706037,0.6016878,0.66444707,0.17285669,0.33476344,0.20576051,0.25011933,0.6679207,0.108251244,0.29792112,0.11011877,0.33119017,0.08494946
0.8271355,0.4702326,0.6692707,0.2889148,0.43574288,0.30447587,0.62576246,0.9240935,0.1975959,0.54556155,0.29597008,0.5699735,0.27341047
0.20276418,0.4802826,0.5587307,0.44061399,0.19013608,0.28992808,0.51587003,0.82177436,0.0810363,0.4488795,0.24344793,0.24515906,0.27757722
0.77027214,0.84441084,0.5226543,0.29759717,0.3511281,0.28878838,0.5888519,0.723879,0.17476267,0.49725118,0.266065,0.45342287,0.42451528
0.54941195,0.7637146,0.72734296,0.6003198,0.49864003,0.5569842,0.8547114,0.4797248,0.36552525,0.5045385,0.76569235,0.3022448,0.5724955
0.5662396,0.903719,0.38265193,0.3122996,0.26510304,0.27741718,0.71069443,0.77242965,0.11031358,0.40001148,0.31692547,0.29570073,0.39709473
0.8076378,0.855629,0.5024396,0.34384122,0.31245527,0.310263,0.63291353,0.7363329,0.16114004,0.48474824,0.3263612,0.38865808,0.4818671
0.85271823,0.9216254,0.60547096,0.54223466,0.34563175,0.4824194,0.62796783,0.8164915,0.25899065,0.70105565,0.45188913,0.5107308,0.63384
0.83998823,0.8470513,0.7985737,0.77063006,0.63868856,0.7033095,0.7228992,0.5766071,0.6163292,0.7723969,0.88856524,0.47078896,0.8577179
0.7069678,0.81857395,0.55254734,0.20588002,0.1598154,0.12713078,0.27373773,0.7873461,0.05597346,0.228304,0.09435953,0.18525222,0.08917545
0.24343646,0.7807205,0.5515783,0.2665,0.17442413,0.15331489,0.5815068,0.46797538,0.09056433,0.20478038,0.19808717,0.13007995,0.14943436
0.2965168,0.28492644,0.76794034,0.1411397,0.16793564,0.06734746,0.12448785,0.5379394,0.024099536,0.10718198,0.0925363,0.15518898,0.13519655
0.2912074,0.8833904,0.52585065,0.34328592,0.27143568,0.2653414,0.7048253,0.717266,0.097713985,0.41099206,0.336652,0.2665613,0.37774196
0.6876697,0.35368922,0.59248745,0.323395,0.17447436,0.20757045,0.43603712,0.7153206,0.072938666,0.3286332,0.17568678,0.17428663,0.14663294
0.48903155,0.40806574,0.5704473,0.23417738,0.33725023,0.23230913,0.54923815,0.7498194,0.15692127,0.34110165,0.22287588,0.37914827,0.13569057
0.33551627,0.5959896,0.6580054,0.1510983,0.86156857,0.45118594,0.3737843,0.7224012,0.5443785,0.605227,0.26708287,0.8730141,0.17629224
0.116075225,0.45525852,0.6470809,0.21816254,0.38324988,0.22936364,0.5190844,0.7647721,0.17399,0.33484328,0.22656451,0.43785486,0.15046394
0.23308784,0.61124414,0.57139057,0.25828007,0.18622805,0.1414524,0.39191586,0.78052545,0.06377225,0.2866047,0.1270602,0.18156105,0.18734443
0.9422729,0.57420945,0.82519287,0.5457093,0.29714018,0.43012422,0.58449346,0.9547814,0.2073295,0.75237966,0.38495222,0.47763723,0.4396254
0.8046885,0.8455072,0.68038434,0.43738383,0.48639575,0.42632768,0.73648316,0.68895596,0.3583582,0.6287645,0.5747604,0.53497225,0.692028
0.61289316,0.6789507,0.4925056,0.24762726,0.26545092,0.20709476,0.50516826,0.6151169,0.09485267,0.276771,0.18992099,0.2496452,0.24450442
0.10805957,0.7808169,0.463855,0.26684907,0.1752305,0.15680805,0.45600992,0.70521474,0.07210748,0.31474328,0.11351247,0.17640577,0.22576624
0.88906914,0.898464,0.81074476,0.966405,0.73380136,0.8622143,0.6463685,0.68524194,0.7856817,0.9515059,0.99999994,0.52439517,0.95560044
0.65824413,0.44761354,0.6830521,0.45870882,0.23397654,0.33796796,0.5925498,0.841299,0.13691613,0.5589013,0.3241479,0.34485605,0.32549307
0.050428614,0.863531,0.91678214,0.29015064,0.12154574,0.12494485,0.25361466,0.38583776,0.09247168,0.2373249,0.051969126,0.12286312,0.17121547
0.78583825,0.802751,0.7050706,0.58351904,0.60246813,0.5655339,0.61812097,0.5905598,0.49113128,0.5768981,0.5897396,0.4655839,0.659348
0.11305457,0.74218786,0.7850175,0.3488292,0.2705328,0.25497317,0.6304269,0.7009506,0.110624544,0.384554,0.29733902,0.28386912,0.28685352
0.17309389,0.7600872,0.4722643,0.27225912,0.21060748,0.18944317,0.47933668,0.8248856,0.055461958,0.3421304,0.14110778,0.23401737,0.22450906
0.1502662,0.6230301,0.5969276,0.20130736,0.16670237,0.096828595,0.28146762,0.73737276,0.06486257,0.2093766,0.065832555,0.17196101,0.16515398
0.7178125,0.43782234,0.65772825,0.22607076,0.4818294,0.29440844,0.6134591,0.80020916,0.2182069,0.4626079,0.2820906,0.5369048,0.22789022
0.87900794,0.7027567,0.66533124,0.34833193,0.46100482,0.31655642,0.69919616,0.787728,0.2491627,0.5886456,0.40295884,0.57616794,0.5404393
0.72482485,0.7876543,0.62667596,0.26390564,0.54659736,0.3147689,0.52722275,0.7616433,0.27156386,0.5278461,0.24914978,0.64229906,0.36676002
0.8468413,0.68117183,0.75114447,0.4013878,0.28519,0.28230998,0.43465418,0.75696534,0.1627168,0.47305316,0.2532639,0.3279668,0.30542588
0.02723017,0.4903533,0.6956725,0.20924944,0.3167941,0.20283438,0.43898028,0.7751248,0.09639264,0.27803698,0.15908927,0.35075402,0.17409095
0.029370604,0.8512711,0.62088704,0.3042115,0.22349422,0.21573968,0.6759118,0.5515745,0.093234405,0.3122184,0.2768371,0.16779763,0.2202948
0.76480186,0.7999493,0.6167557,0.28728497,0.28297704,0.24613199,0.36767983,0.71906954,0.11399662,0.34625262,0.16131596,0.30758476,0.17143068
0.7721972,0.8171635,0.62001765,0.35009104,0.37449065,0.31613395,0.62884265,0.7542261,0.21785079,0.54304886,0.32823253,0.51350975,0.47331405
0.7702023,0.7803244,0.5235506,0.29382163,0.35512507,0.2770354,0.59865165,0.796453,0.14106914,0.4845727,0.25530392,0.44802076,0.36920375
0.2072191,0.39180565,0.6637223,0.2207681,0.3223145,0.2344784,0.5504959,0.7290415,0.13429263,0.33284712,0.22738107,0.37012374,0.18409649
0.51756537,0.5817239,0.49709266,0.45167822,0.27025193,0.33434743,0.47711688,0.7268893,0.15757757,0.55527973,0.26076403,0.31739506,0.39696234
0.53298604,0.8283117,0.5005708,0.1920139,0.11087982,0.11678431,0.318062,0.72305423,0.042726185,0.20804678,0.06725684,0.121898815,0.10088482
0.56761473,0.88244826,0.53450036,0.20263122,0.2783936,0.1672036,0.5855226,0.7370689,0.069829255,0.3156794,0.18883213,0.2911235,0.29973397
0.91588086,0.3878746,0.6186744,0.26345128,0.6081395,0.3493325,0.80372536,0.8858312,0.30165052,0.60162246,0.40382904,0.7239855,0.28568578
0.35422182,0.76727027,0.7127545,0.36678118,0.26982546,0.2542471,0.18016021,0.24481311,0.115823455,0.19978385,0.103093326,0.15111361,0.14716977
0.3285865,0.13080107,0.73560315,0.28833842,0.044037297,0.118969135,0.507207,0.16345462,0.03627009,0.062151648,0.06800702,0.0014614649,0.051939152
0.22231835,0.4329783,0.61046803,0.41806257,0.27351233,0.30788985,0.62711644,0.8192892,0.15940857,0.49385995,0.31187415,0.34919578,0.29631418
0.12347036,0.4783721,0.5997341,0.40781546,0.24562258,0.26033145,0.58109653,0.8214437,0.1355949,0.41404727,0.28976887,0.3126299,0.27753788
0.18900102,0.44275844,0.6437135,0.24900986,0.31236586,0.22494939,0.5033712,0.7441138,0.12145162,0.32240176,0.19189388,0.34842724,0.2011028
0.5531863,0.801132,0.43479162,0.18541048,0.12959798,0.10273021,0.35844702,0.7692132,0.036771316,0.23428625,0.08162705,0.1403437,0.11711149
0.023810897,0.58216476,0.8044135,0.359837,0.20896702,0.21231139,0.45138228,0.55230844,0.05573403,0.34751046,0.17022905,0.20136529,0.14222428
0.09836332,0.47416222,0.48548388,0.26742378,0.27722558,0.19279763,0.45948172,0.7307983,0.10387569,0.29783696,0.16253915,0.30384716,0.18656906
0.07955848,0.54679465,0.6723652,0.26761043,0.43440062,0.2742078,0.48197562,0.7802872,0.2044433,0.4062548,0.23522863,0.5092222,0.21553281
0.83003855,0.8774691,0.5239554,0.34986228,0.34292874,0.31746316,0.62815225,0.76674616,0.1621392,0.51589173,0.32574213,0.42207554,0.48374823
0.42444503,0.7367149,0.73856616,0.25953436,0.5421715,0.31958026,0.5549982,0.7152845,0.26394898,0.4611102,0.30591795,0.5822328,0.33668473
0.77213997,0.7835656,0.5613573,0.43141764,0.4531482,0.44361788,0.7489488,0.6593931,0.32024384,0.57503843,0.57012343,0.42979312,0.6308101
0.7183028,0.6618433,0.6863672,0.42098647,0.47743154,0.3688113,0.6360706,0.8507538,0.31164527,0.6593282,0.3828127,0.6587557,0.5078897
0.32290024,0.7869259,0.9084657,0.35184544,0.34072903,0.28504336,0.74929494,0.595728,0.14664601,0.3451657,0.3768867,0.32212305,0.302786
