AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Resource_4,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_N_effort_NPDR_AFP,MI_N_effort_Input,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.0072534125306984,0.0044661846022968,0.0260692464358452,0.0,0.0071065989847715,0.0,0.0,0.0467065868263473,0.043613707165109,0.0463392029657089,0.0120481927710843,0.0120170730366923,0.0,8.71647881466618e-05,0.0005612764651868,0.000556861586501,0.0,0.000524109104404,0.0,0.000561433829746,5.36704665611512e-05,0.0001447840124902,0.0003387821421523,0.0099644649595193
0.0049688731509509,0.0013823904721395,0.0228105906313645,0.0,0.0033840947546531,0.0254452926208651,0.0087628865979381,0.148502994011976,0.1038421599169262,0.3493975903614458,0.0843373493975903,0.0824158713293887,0.0,0.0004095140102608,0.0122390036465199,0.0287959068500273,0.0007222009343296,0.0085582420902791,0.0,0.0383405842764949,0.0001139309152788,0.0069507361362135,0.0007378925397819,0.0219254863171777
0.0039408304300645,0.0025521054870267,0.0097759674134419,0.009453781512605,0.0071065989847715,0.0,0.0057437407952871,0.1461077844311377,0.12668743509865,0.1251158480074143,0.036144578313253,0.0192896004689589,0.0,7.601704451185968e-05,0.0028183607870814,0.002413434720398,0.0001107944651383,0.0024437500074901,0.0001823596682989,0.0025885646752579,4.922909519938281e-05,0.0006972144747816,0.0005757860029555,0.0174011796168077
0.0023987663487349,0.0044661846022968,0.0,0.0147058823529411,0.0,0.0,0.0014727540500736,0.0874251497005988,0.0685358255451713,0.0732159406858202,0.1325301204819277,0.0079686383703676,0.0,1.911490156807551e-05,0.0006966594024393,0.0005834313542715,1.1735844433530774e-05,0.000546137209184,0.0001171858583877,0.0006891367179144,3.558940999100724e-05,0.0010560846033017,0.0002097125071349,0.0066124482543869
0.0618539037066651,0.0378562313908974,0.0342158859470468,0.1785714285714285,0.2263959390862944,0.0133587786259541,0.0957290132547864,0.0443113772455089,0.0321910695742471,0.0342910101946246,0.144578313253012,0.0968876513583322,0.0,0.0059928794574832,0.0042932252697704,0.0033223754404618,0.0092749592611069,0.0031189171257614,0.0173013663139878,0.0043339406671222,0.0036678013487416,0.0140078532084335,0.0027408316612534,0.0804117668608272
0.0071391855617111,0.0044661846022968,0.0044806517311608,0.0336134453781512,0.0118443316412859,0.0089058524173027,0.0098674521354933,0.0215568862275449,0.0186915887850467,0.0203892493049119,0.0843373493975903,0.0057520745937826,0.0,4.106512788981797e-05,0.0001239968175905,0.000117280482913,5.675832073393687e-05,0.0001075154129678,0.0001933470451691,0.000125790895689,2.5689826982014468e-05,0.0004851147247768,0.0001538986109111,0.0047624281056526
0.0037694899765834,0.0025521054870267,0.0036659877800407,0.0,0.0121827411167512,0.0,0.0,0.0455089820359281,0.0425752855659397,0.0454124189063948,0.0481927710843373,0.0061550861895253,0.0,2.320153569642253e-05,0.0002801117068286,0.0002795173524436,0.0,0.000262054552202,0.0,0.0002753269170264,1.570842923740978e-05,0.0002966306597361,0.0001715456516289,0.0051104516979887
0.0045119652750014,0.00191407911527,0.0081466395112016,0.0,0.0145516074450084,0.0,0.0026509572901325,0.0143712574850299,0.0134994807892004,0.0139017608897126,0.072289156626506,0.0022715199032772,0.0,1.0249018925061264e-05,3.264459741236686e-05,3.1578126551582725e-05,6.021702247273764e-06,3.0664339296576915e-05,0.0,3.161160899192903e-05,4.347868806783019e-06,0.0001642062580682,6.484261473055886e-05,0.0018866542110854
0.1758524187560683,0.1128243300723096,0.4109979633401222,0.8109243697478992,0.0815566835871404,0.0031806615776081,0.0400589101620029,0.0131736526946107,0.0114226375908618,0.0092678405931417,0.0843373493975903,0.0775797321804759,0.0,0.0136425835503846,0.0010220084478865,0.0007189965911072,0.0031077595218099,0.0008861651650936,0.0629112954236632,0.0007711703000047,0.0087528813104513,0.0065428689790762,0.0023166186901996,0.0776642121844891
0.0041692843680392,0.0026584432156529,0.0187372708757637,0.0,0.0047377326565143,0.0095419847328244,0.0073637702503681,0.0610778443113772,0.0425752855659397,0.0370713623725671,0.0240963855421686,0.0074923519390353,0.0,3.123774581926807e-05,0.0004576167052584,0.0002777516937547,5.517195831395589e-05,0.0003189890233649,0.0,0.0003723832971687,1.991799218161225e-05,0.0001805386009406,0.0002546509015209,0.007583250906693
0.0057684619338625,0.0031901318587834,0.0268839103869653,0.0,0.0023688663282571,0.0,0.0013254786450662,0.1449101796407185,0.1339563862928348,0.118628359592215,0.0120481927710843,0.0243822015424352,0.0,0.0001406478014613,0.0035332292055504,0.0028924205722258,3.2318087464198025e-05,0.0032661516084882,0.0,0.0029084137028749,7.778243792780029e-05,0.0002937614643666,0.0008359088550866,0.0244715536505843
0.017076931863613,0.0162696724797958,0.0338085539714867,0.0,0.037901861252115,0.0063613231552162,0.0173784977908689,0.0946107784431137,0.0706126687435098,0.06209453197405,0.0602409638554216,0.045833409661287,0.0,0.0007826940138628,0.0043363345667564,0.0028460041216925,0.0007965158085466,0.003236419373798,0.0,0.0035536838504775,0.0007456945638214,0.0027610487747763,0.0016156618170364,0.0459207971571967
0.0076532069221543,0.0079753296469587,0.0130346232179226,0.0031512605042016,0.0209813874788494,0.0,0.0126656848306332,0.0155688622754491,0.0103842159916926,0.0083410565338276,0.108433734939759,0.003553829526095,0.0,2.719819272926659e-05,5.53290824421976e-05,2.9642692988744143e-05,4.501168471931781e-05,3.690373339662504e-05,1.1199042624248665e-05,4.239160468502967e-05,2.834296197970264e-05,0.0003853550088536,0.0001191517245365,0.0036450892039418
0.0466617168313438,0.031050616758826,0.1327902240325865,0.1628151260504201,0.01082910321489,0.0,0.029160530191458,0.1568862275449101,0.1391484942886812,0.1232622798887859,0.144578313253012,0.2017622597959295,0.0,0.0094145734338496,0.0316537198003194,0.0248696761379597,0.0058834944682759,0.0280749146548853,0.0328499477608918,0.0260726578265117,0.006264842605318,0.0291704471994114,0.0073205807244383,0.2018353665237938
0.1970986349877206,0.0514674606550404,0.7458248472505091,0.3340336134453781,0.0703891708967851,0.0903307888040712,0.2029455081001472,0.1101796407185628,0.1111111111111111,0.098239110287303,0.2771084337349397,0.5995530235029035,1.0,0.118171082535183,0.0660585367212779,0.0588995555989877,0.1216765929877762,0.0666170026114337,0.2002708628927765,0.0542339216091095,0.0308574716477462,0.166141199283937,0.0217162567890662,0.5995896985016669
0.003655263007596,0.0015950659293917,0.0130346232179226,0.0,0.0094754653130287,0.0031806615776081,0.0058910162002945,0.332934131736527,0.2637590861889927,0.2826691380908248,0.0843373493975903,0.044770924545238,0.0,0.000163649504306,0.0149057688905103,0.0126553586527317,0.0002637462417981,0.0118087381458883,0.0,0.0149088068813665,7.141257636947572e-05,0.0037758611062248,0.0012169618157026,0.0371469392240905
0.0031412416471528,0.0004253509145044,0.0228105906313645,0.0,0.0023688663282571,0.0,0.0008100147275405,0.0431137724550898,0.0363447559709241,0.0315106580166821,0.072289156626506,0.0040484346663247,0.0,1.2717111579636298e-05,0.0001745432910032,0.0001275688402734,3.279291703208517e-06,0.0001471393700118,0.0,0.0001408501126454,1.7220053876325269e-06,0.0002926579276861,0.0001354307776017,0.0041396490456826
0.0278713804329202,0.0129732028923862,0.0114052953156822,0.1186974789915966,0.0923857868020304,0.0063613231552162,0.0334315169366715,0.0538922155688622,0.0415368639667705,0.036144578313253,0.0843373493975903,0.0427009104398322,0.0,0.0011901333197006,0.0023012466704101,0.0015434064014397,0.0014275562105805,0.0017736619081965,0.005068490419854,0.0018676342538296,0.0005539675748255,0.0036012816033593,0.0015020504424927,0.0427885848261713
0.0159346621737392,0.0213738834538494,0.0,0.0378151260504201,0.0257191201353637,0.0,0.0072901325478645,0.0982035928143712,0.0789200415368639,0.0843373493975903,0.0481927710843373,0.0537104544871677,0.0,0.000855857947451,0.0052745596023326,0.0045297973663876,0.0003915563324174,0.0042388312990911,0.0020310676066575,0.0052856212666298,0.001148000994462,0.0025884556379357,0.0015648410757444,0.0445653368502033
0.0277000399794391,0.0142492556358996,0.025254582484725,0.1470588235294117,0.0307952622673434,0.0426208651399491,0.0363770250368188,0.2071856287425149,0.1796469366562824,0.1594068582020389,0.2409638554216867,0.1589147996849182,0.0,0.0044019463045967,0.0329248626892105,0.0253321089395791,0.0057808476468593,0.0285485569527423,0.0233698234830761,0.0271703236041808,0.0022644176050381,0.0382927228156429,0.0057390501993328,0.1589918306040957
0.0069107316237363,0.0063802637175669,0.0264765784114052,0.0,0.0,0.0,0.0010309278350515,0.067065868263473,0.0612668743509865,0.0537534754402224,0.0602409638554216,0.0135375258751763,0.0,9.355420817272928e-05,0.0009079059269579,0.0007276890646526,1.3956212242449166e-05,0.0008294018968176,0.0,0.0007401231840305,8.637298516701044e-05,0.0008155136069383,0.0004634742166817,0.0136278711946367
0.0111371294762693,0.0049978732454274,0.0175152749490835,0.0063025210084033,0.009813874788494,0.0661577608142493,0.0168630338733431,0.4730538922155688,0.3644859813084112,0.324374420759963,0.4216867469879518,0.148015167890967,0.0,0.0016484640892534,0.0700191512777628,0.048012334348321,0.0024959847899139,0.0539494537172683,0.0009328687051951,0.0579701552177345,0.0007397610475197,0.0624160346528174,0.0052684624468579,0.1480931970546214
0.0004569078759495,0.0012760527435133,0.0020366598778004,0.0,0.0,0.0,0.0012518409425625,0.5329341317365269,0.4620976116303219,0.4114921223354958,0.1204819277108433,0.0133909762039971,0.0,6.118442494258613e-06,0.0071365082763816,0.0055102812183268,1.6763372273043737e-05,0.0061879381212655,0.0,0.0059101326387422,1.7087591923431813e-05,0.0016133706269876,0.0002435018021527,0.013481334945232
0.0029127877091781,0.0010633772862611,0.010183299389002,0.0,0.0104906937394247,0.0031806615776081,0.0052282768777614,0.0239520958083832,0.0166147455867082,0.0176088971269694,0.0,0.0024363882833537,0.0,7.096681846538188e-06,5.8356605589310105e-05,4.290211064292888e-05,1.273811252710694e-05,4.0479971478358455e-05,0.0,5.5702714231744585e-05,2.5907999610309976e-06,0.0,6.976737027971487e-05,0.0020148734293145
0.003655263007596,0.0,0.0081466395112016,0.0378151260504201,0.0033840947546531,0.0,0.0041237113402061,0.0550898203592814,0.0529595015576324,0.0565338276181649,0.0,0.0073274835589587,0.0,2.6783879591829617e-05,0.0004036697529486,0.0004142506923971,3.021642704725174e-05,0.0003880598769541,0.0002770897144144,0.0004006079480544,0.0,0.0,0.0002013677824543,0.0060812543502949
0.0091381575189902,0.0034028073160357,0.0057026476578411,0.0262605042016806,0.0094754653130287,0.044529262086514,0.0124447717231222,0.029940119760479,0.0259605399792315,0.0278035217794253,0.0602409638554216,0.0100569711846709,0.0,9.190218684946816e-05,0.0003011069216967,0.000279619217368,0.0001251567106192,0.0002610844025096,0.0002641011340512,0.0002999096774752,3.422193512435836e-05,0.0006058416376307,0.0002735975305086,0.0083342491848921
0.0766462961905305,0.0403019991492981,0.1828920570264765,0.2846638655462185,0.0741116751269035,0.0127226463104325,0.0863770250368188,0.0251497005988023,0.0218068535825545,0.0231696014828544,0.0843373493975903,0.0698125996079796,0.0,0.0053508771873841,0.0017557659781647,0.0016175301113989,0.0060302046642238,0.0015223931378687,0.0198731244682378,0.001665509334584,0.002813587330011,0.0058878096054922,0.0019276314011989,0.0579367696083818
0.1186818207778856,0.0916631220757124,0.1808553971486761,0.3182773109243697,0.1478849407783418,0.0,0.1506627393225331,0.1257485029940119,0.1111111111111111,0.098239110287303,0.0963855421686747,0.4116030702156112,1.0,0.0488498018109566,0.0517584699073522,0.0404355194095039,0.0620132460722489,0.0457336744684012,0.1310039183564392,0.0425514108373991,0.0377288224719115,0.0396725850810227,0.0149240612954227,0.4116569586401436
0.0139356902164601,0.0076563164610803,0.0,0.1123949579831932,0.009813874788494,0.0279898218829516,0.0185567010309278,0.5508982035928144,0.4776739356178608,0.4578313253012048,0.144578313253012,0.2302661708402791,0.0,0.0032089180241606,0.1268532198641058,0.1054230661678386,0.0042729804898196,0.1099921480649308,0.0258807565965439,0.1130730500945306,0.0017629906742343,0.0332914945793174,0.0076771467060738,0.2141810455361395
0.005311554057913,0.0039344959591663,0.0105906313645621,0.0105042016806722,0.009813874788494,0.0,0.0075110456553755,0.0179640718562874,0.0155763239875389,0.0185356811862835,0.0481927710843373,0.0039018849951455,0.0,2.0725073079474928e-05,7.009374242776337e-05,7.232409629556033e-05,2.930723634056246e-05,6.077702484650295e-05,4.0986186923797e-05,7.757226630507949e-05,1.5351950746531588e-05,0.0001880426503684,9.541713876490408e-05,0.0028757738945671
0.006054029356331,0.0052105487026797,0.0158859470468431,0.0,0.0050761421319796,0.0,0.0039027982326951,0.1508982035928143,0.146417445482866,0.1566265060240964,0.0481927710843373,0.0321493341149315,0.0,0.0001946330125182,0.0048512767646483,0.005035437873423,0.000125472364366,0.0047072233750834,0.0,0.004825595876098,0.0001675156711645,0.0015493654995147,0.0009135421543685,0.0266695973916547
0.0159346621737392,0.00191407911527,0.0757637474541751,0.0220588235294117,0.0050761421319796,0.0381679389312977,0.0220913107511045,0.0479041916167664,0.0404984423676012,0.0352177942539388,0.1204819277108433,0.0223488248548242,0.0,0.0003561209740416,0.001070602388255,0.0007870763155545,0.0004937148347899,0.0009050925953667,0.0004929887835622,0.0008664057349285,4.277741890544609e-05,0.0026926295005812,0.0007633371101192,0.0224383631900941
0.0108515620538009,0.0110591237771161,0.0028513238289205,0.0808823529411764,0.0,0.0,0.0,0.0526946107784431,0.0488058151609553,0.051899907321594,0.0843373493975903,0.0202421733316235,0.0,0.0002196592000119,0.0010666534450196,0.0010505669198989,0.0,0.0009879357700792,0.0016372346077048,0.001066436567173,0.0002238607003922,0.0017071712448357,0.0005718188387631,0.0167967175880133
0.0087954766120281,0.0052105487026797,0.0057026476578411,0.0346638655462184,0.0165820642978003,0.0063613231552162,0.0114138438880706,0.1940119760479041,0.1765316718587746,0.1899907321594068,0.1204819277108433,0.0586748245983623,0.0,0.0005160730474697,0.0113836186645924,0.0111476728847676,0.0006697052881256,0.0103579648823692,0.0020338962308255,0.0113150258171792,0.0003057280311909,0.0070692559757062,0.0017064277977826,0.0486866688647104
0.0050259866354446,0.0022330923011484,0.0167006109979633,0.0,0.0165820642978003,0.0095419847328244,0.0011782032400589,0.0862275449101796,0.0571131879543094,0.0500463392029657,0.0963855421686747,0.012786458810383,0.0,6.426457109564783e-05,0.0011025449513144,0.0006399154548291,1.5065047199272918e-05,0.0007302754253074,0.0,0.000902424031349,2.855334272841741e-05,0.0012324297648561,0.0004333784883257,0.0128768729164377
0.0245587983322862,0.0087196937473415,0.090427698574338,0.0199579831932773,0.0287648054145516,0.0063613231552162,0.0077319587628865,0.0958083832335329,0.087227414330218,0.0769230769230769,0.072289156626506,0.0659290333217314,0.0,0.0016191378335909,0.0063165540907048,0.0050714641016716,0.0005097605669205,0.0057508191059454,0.0013158105389841,0.0051773296544898,0.0005748809796237,0.0047659542160287,0.0023529387623747,0.0660145803568157
0.1772802558684105,0.2146958740961293,0.2480651731160896,0.2605042016806723,0.0531302876480541,0.0508905852417302,0.2292341678939617,0.1269461077844311,0.1100726895119418,0.1214087117701575,0.2771084337349397,0.7702833904266427,0.0,0.1365560365460219,0.0977844783056576,0.0935191141296479,0.176575272046991,0.0847871644706376,0.2006620596909741,0.1003052923915409,0.1653766658093781,0.213452023853166,0.0225050384695227,0.6238597648093197
0.0082243417670912,0.003721820501914,0.0028513238289205,0.0598739495798319,0.0081218274111675,0.0127226463104325,0.0105301914580265,0.2203592814371257,0.2045690550363447,0.2094531974050046,0.0240963855421686,0.0595724413343347,0.0,0.0004899441174335,0.0131273403658893,0.0124776383146984,0.0006273092128725,0.0121866780299729,0.0035668373487994,0.0124948162241994,0.0002217179335071,0.0014354805140803,0.0018123100420895,0.0518371982269113
0.0377520132503284,0.0367928541046363,0.0395112016293279,0.1281512605042016,0.0267343485617597,0.0,0.0107511045655375,0.0994011976047904,0.0893042575285566,0.0963855421686747,0.0602409638554216,0.1264906849365256,0.0,0.0047752780137668,0.0125733255685408,0.012191873246894,0.001359914580319,0.0112961567025349,0.0162099407166555,0.012573626733253,0.0046539533164651,0.0076199207793087,0.0037525953290745,0.1049749056672894
0.0068536181392426,0.0020204168438962,0.0378818737270875,0.0031512605042016,0.0033840947546531,0.0190839694656488,0.0,0.0550898203592814,0.0394600207684319,0.0342910101946246,0.1686746987951807,0.0109912253384381,0.0,7.532966135202226e-05,0.0006055046294229,0.0003769002201317,0.0,0.0004337139801252,3.463621430179985e-05,0.0004916552089758,2.220685680883905e-05,0.001853941623351,0.0003775645921019,0.0110818038612301
0.0182763150379804,0.0344534240748617,0.0276985743380855,0.0147058823529411,0.0,0.0,0.0151693667157584,0.0754491017964071,0.0529595015576324,0.0463392029657089,0.0843373493975903,0.0394401802560955,0.0,0.0007208211595151,0.0029757261750107,0.0018276265178913,0.0005982825576403,0.0020887322877059,0.0005800026508249,0.0024307069342722,0.0013588492559522,0.0033262802625622,0.0013789315537637,0.0395281532769168
