Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.1934426447250294,0.2346683520189939,0.2665692726716699,0.3808180495808964,0.3366715993667789,0.4881225591380793,0.3490163941290098
0.2115529349270655,0.1477036609416102,0.1851377732311179,0.3288800918806951,0.1592382652273475,0.2945414209740427,0.2429796786334107
0.3388976603079597,0.2767432703343305,0.2753507504239281,0.5216286874965899,0.3659128223539675,0.4346399157107508,0.5108324991507887
0.2325945942812579,0.2297993312583146,0.2411001900487485,0.4477059620997212,0.2822554686003098,0.4811637794506017,0.3894591044033677
0.1480213514967815,0.0839142011538117,0.1009714735303456,0.1606205173681296,0.0921323867261691,0.1676673045574014,0.132073887546974
0.4463002242603682,0.2785324322471973,0.1490706892761874,0.5303007020363286,0.3503826206496281,0.2045716623631761,0.3388700761156623
0.2045436767298636,0.2295806233791612,0.2665255304407535,0.4998200150195562,0.2786028956282821,0.572317761469438,0.2540242953134802
0.1351900982381186,0.1957906836018065,0.2807959085203919,0.3680241317017939,0.2162774453139968,0.5695047133796592,0.2356519537682446
0.4399751991301803,0.2825313720672096,0.2088014814830168,0.651437918922895,0.3905608396317495,0.3191965778019429,0.5124234132581653
0.2229247106736351,0.1621822331004192,0.1434774982120925,0.3586735744541256,0.1639072286534379,0.3268639298725118,0.2297744042840001
0.3164619379267128,0.1799697023295244,0.1219148198316637,0.3598163353860309,0.2273061969719235,0.1683871906239717,0.2684551785365744
0.1845893010920808,0.0751467670788476,0.1170510145379815,0.205827227946052,0.0839267238252205,0.134382083474857,0.1578574857602109
0.1430187253961391,0.0345281956904784,0.1175624809744019,0.1472074945986461,0.0781701972211939,0.1300301971107789,0.1243302576213878
0.1928814985721105,0.2447292685938905,0.2631514751457346,0.4258156447463006,0.261133826541337,0.5280582518317681,0.3065394462558459
0.2493304892543942,0.1069797891505581,0.1098810831281797,0.3061760659729098,0.094810632681572,0.1986034402171514,0.1315368502289759
0.2713703726643806,0.1708836298510254,0.1797724578249975,0.3193385353470586,0.3193633561459086,0.2436684330737722,0.2995834516025094
0.3121045689678112,0.2445950777795259,0.2311672739699446,0.5446732746618389,0.3294944462943361,0.4506398858080228,0.3958471086092385
0.1389754670120725,0.097911419909258,0.1626078677276617,0.2638995790476791,0.0740697941101514,0.276193169705592,0.2156683414722762
0.2758391757435298,0.242909694357557,0.2068683709893,0.250695364920918,0.2618329553973536,0.216821371562782,0.2071572689829406
0.2857286503860142,0.2399175225043009,0.2250966619435864,0.5087961126131471,0.3153922008151511,0.4628680938897048,0.3321643292319562
0.1636940479327382,0.1407174466802719,0.1833279571682671,0.3106629652184005,0.1902838891379525,0.39786092544815,0.2382919390517808
0.2831259374896304,0.1746342009231583,0.1425826031971294,0.3515959608402942,0.1740652176743822,0.2497270296564534,0.2523186174819702
0.254069766778437,0.143730676541086,0.1339394550962825,0.380090129634366,0.1726397169479638,0.3041259634787828,0.3112602945237953
0.2703757818337736,0.1997401828823348,0.1581478318995511,0.4287922608142636,0.2262334881661702,0.3268843180961331,0.3425410978762053
0.2228352676073464,0.1417972094057945,0.1534380043188499,0.3178157006733083,0.1454999581449079,0.2900468118511082,0.2327346033908088
0.2444156210608205,0.120408285364803,0.1398882926124804,0.2976818442460105,0.1473505215144474,0.2017429669795046,0.2482288251580584
0.2558242311381183,0.1945503427718908,0.2175839618956666,0.4167665506448595,0.2806235757642275,0.3928162497679783,0.370368974371788
0.1732970637652472,0.0474434293146002,0.1027255388642253,0.1590258317277711,0.0837163266483,0.1148516446530807,0.1319622359088037
0.2325954523796689,0.1425888021944192,0.1540287305906945,0.3228552533919851,0.1575879747530084,0.2821833232886709,0.2375102644620779
0.2683726332516147,0.1978756941097825,0.1911850195220882,0.5052357650861433,0.2545226287230104,0.462835226411305,0.3200041862136214
0.3933930712843803,0.2691050956675432,0.1554075526156769,0.4855792932553232,0.3383101053074116,0.2473484109865893,0.3369474876652309
0.2439174584183996,0.2048830613901978,0.2274674383835718,0.4067207821953431,0.2328253210285563,0.4442194947069019,0.2540016820014607
0.304388821917148,0.182299410685785,0.1246206075980663,0.3514608618282374,0.1694470942334844,0.1947078501621725,0.2421176078913055
0.3191113898003775,0.2238817806496063,0.2290533416396593,0.5419089914133598,0.2779898952506561,0.4469464715513271,0.3219006644481127
0.5180048810280786,0.4434524421314701,0.3442472286002928,0.4949106022020751,0.5410753782305153,0.3298917517240777,0.4513426474503809
0.3737688718320022,0.3656848747233865,0.4196474868335088,0.5692635805919276,0.43618921477987,0.4862654649962417,0.5769674940586904
0.2604288784986966,0.1682164578543667,0.1592765051498783,0.4541622432333467,0.231488590301896,0.3889245177465814,0.2609467290142566
0.2801583958379671,0.1953579665949812,0.1736571196486471,0.4477581998497083,0.2648184419116429,0.3550329391710508,0.3153870328032621
0.2599423366996504,0.1133113567716852,0.116032968838044,0.2989210137684434,0.1082126071257829,0.2291428105098301,0.1923698181234161
0.4203928821832252,0.3259004250069948,0.3029938818956054,0.578610862955065,0.5519874657950885,0.3753514807704916,0.5628452056127753
0.1987268923340728,0.1129889187711344,0.1048144637198647,0.2384420382464274,0.1359458041665349,0.1525538623518344,0.2053450707954726
0.1541135708765781,0.0700859888882283,0.1371374263593498,0.2535495724885532,0.1100669262922527,0.2080484554535424,0.2088468657189547
0.2357183281011391,0.2001300756063576,0.2158337760141433,0.3189738335121955,0.2809007587863139,0.3712052520800043,0.3315414700307082
0.3118907564041642,0.1805967697170152,0.1355840570903057,0.3169713017724825,0.2427518792936348,0.154335298229342,0.2634405437139148
0.5857342782335716,0.5741701708836671,0.5927362442223733,0.6546286990723041,0.6426642905375866,0.5168200225865015,0.6793123042835332
0.2035688860636556,0.1935981114169972,0.2143669363368955,0.3144649724900343,0.2294434295876436,0.362075927860749,0.2474692836389032
0.2597312718766599,0.1086091071389507,0.1571707449703176,0.3222619378831131,0.2588541656977987,0.2309645517093258,0.2801059205669975
0.4162864339798938,0.3312724194740387,0.2448439177965635,0.5518260234836223,0.4228161687150858,0.336374375874593,0.4223692411808946
0.3181222305501383,0.2648153515003356,0.2332586361336948,0.0906058159436296,0.296529143235566,0.1197661673445778,0.0786956220133701
0.3305621927591192,0.2384255134355759,0.1781437812640169,0.4320777853781833,0.2587117467711121,0.2797956159820033,0.2805881482801775
0.2483139712707739,0.1982838635950821,0.2194069999567656,0.3987975666618787,0.2442324334178495,0.4333817219281431,0.3350639246625528
0.3619604426674099,0.2555310245314844,0.1435668970993272,0.4426240096515259,0.2955349824859692,0.229373417047894,0.3398348392695671
0.3309994760578905,0.265313479619235,0.2131111266859774,0.4522498443360498,0.3295688274435467,0.3455904390757833,0.3601863445081297
0.1453451561645539,0.3672504227077592,0.6280644583640651,0.4964033614056435,0.3275386043466047,0.7856503993279176,0.4411501516551281
0.2583200560100916,0.1507940660680234,0.1167953717466197,0.4006126948051697,0.1500058411106294,0.3304300735367762,0.1091129325494139
0.2105803990513631,0.2653567012229348,0.3690857877674146,0.467726520889125,0.2613102318028011,0.5925223575308959,0.3921216283983065
0.2725243233243609,0.1707321210279841,0.1409594909327893,0.3762708790931612,0.1984728472065911,0.3099211750765446,0.2626497864990956
0.1631713701490111,0.1037085943784532,0.1298826817811529,0.2175157319437771,0.0839755910404059,0.2099185333622423,0.1951988087325878
0.271392464134111,0.1676240955835159,0.1905988099073349,0.285711071935472,0.3554603409050744,0.2520605390105904,0.2952302818003803
0.3191505610799698,0.3141453407633343,0.2628643300767604,0.2109997142429326,0.2846265967717632,0.2721850882945189,0.2269629774575866
0.1929734830702889,0.073899359119406,0.1052080510285995,0.2002223446093355,0.1173099843927012,0.1324589657656307,0.1751289814360934
0.2630182269687642,0.1542499632329174,0.1263034690510887,0.2892360694231678,0.2132385424010684,0.1971891147832017,0.2511863945931189
0.5053809845118258,0.4587629956118575,0.493026541018414,0.7342386290461834,0.5955804743205058,0.5318325957621398,0.7257347668873861
0.1245082327011354,0.0298233608806881,0.1158627444658689,0.1487509897837237,0.0617944747557987,0.1539383577669005,0.1358711234803493
0.1957879509198746,0.0795564503325812,0.1136004070591287,0.1586268558870888,0.117207519406811,0.1197556579127148,0.1243314584115688
0.2370369514976761,0.165332806430544,0.1712396304792019,0.4142491803231357,0.2070407333756224,0.3856020905152638,0.3186498679629693
0.4367442212663351,0.2942500841739436,0.202960379357365,0.5699750993820522,0.3915019281245755,0.3023588357123574,0.4609255629542065
0.5023386878826326,0.434259490331592,0.4234440276090541,0.7446414935783258,0.5715568606076613,0.4866711594852664,0.6984113117885322
0.2981457725713316,0.3530285371234409,0.4394343805692572,0.4939217207424957,0.3604213598626408,0.5264735274415187,0.4634325166875286
0.4382367465217004,0.3990564010462195,0.3772851321410908,0.7584444367985916,0.5057857688966438,0.5577558362933491,0.6421255192867354
0.2089521116729272,0.1991923810138595,0.2170495345362783,0.442829164458793,0.2145505228166058,0.5152675647117285,0.2583462540824838
0.2456608770432156,0.3319387698058993,0.4444468391681211,0.5592938295641552,0.3055395400404412,0.6866272158892248,0.4414125593253248
0.2196904556041563,0.1889908646657764,0.1974462447854186,0.3871184462108503,0.2058002321562441,0.4388928635455501,0.2881795536885674
0.2564320112881933,0.1831585048399001,0.1866258009028654,0.4031020882561866,0.2161467644153587,0.3365857961148822,0.2881218034859545
0.2403232128080864,0.203072202301373,0.1855017811212343,0.2766054025329,0.1944083643216033,0.3070979996486133,0.2634680806666543
0.2927393052753106,0.1124965984472645,0.1438685198347037,0.3429729358997628,0.2181252081128189,0.2188899675571576,0.2467932948107559
0.3303191135624326,0.2494399656143984,0.1669171034328735,0.3252720914420477,0.2648773738813063,0.2236436881508899,0.2887777014354437
0.1324041831567241,0.2732184552685729,0.4172801025716707,0.4394003737218026,0.2903649019939766,0.63128634316787,0.3247960729190818
0.2903036842227059,0.1897542735829237,0.1847829766976833,0.4751654277845322,0.2778155920449281,0.3195890511066542,0.3796960470597105
0.3341707886960505,0.268623162693915,0.2444732520540336,0.4359387539382492,0.3741169226648113,0.3688147625375805,0.4220338647822228
0.2610454404644248,0.1228293775274473,0.1133893899174536,0.3932663267897933,0.1537700741672231,0.3178040131612543,0.1184570132454981
0.1953131029938551,0.1443070682393467,0.1017200054289093,0.1358790799280081,0.1063921189651933,0.1303793617627446,0.1354620205974355
0.1389866149884506,0.0794595731329215,0.1714338795314259,0.2681068165211054,0.0803955771259131,0.3070642641126576,0.2319991159080883
0.2469283340398191,0.1681998049263225,0.1803731076235217,0.4643462251769434,0.2157618463862313,0.4144192791327465,0.2900101036278103
0.1563631032471767,0.1319608827868138,0.1678272070255525,0.2511357500056341,0.0994522377592457,0.2943564134251989,0.2150690094406055
0.2146272824447808,0.1519761648368385,0.1667378521185634,0.3342211211124749,0.166278208006786,0.3233040035777504,0.2463180329301857
0.1780697843055535,0.1003052990454001,0.1224345502512557,0.2325870713600548,0.0190235858094495,0.1929417685163914,0.1585429376766211
0.2016104864007605,0.1322466687983278,0.1651460603410731,0.3024869285991496,0.143570369571162,0.3442680758076949,0.2046421558071372
0.2592663559833126,0.1423619924239248,0.1216656484166239,0.3011186818421341,0.1683742087062311,0.157966549919949,0.2246925822806806
0.2420062998116428,0.0922344937458957,0.0861360869493747,0.3206167962972899,0.0662155131713324,0.2235238516923992,0.1124627949238644
0.4371954532286387,0.3051646274219117,0.206162329401762,0.6066055517072322,0.4106287750967782,0.340374859927228,0.4389388961173261
0.3091999788761732,0.1567661187389511,0.1121781465062513,0.3745072802554485,0.2045025661822017,0.1469375819000248,0.2494303799953074
0.1506609023753761,0.1127032398635145,0.1416773948361194,0.230662020714968,0.1208732274368499,0.24942591755468,0.212951564178645
0.3073355775041103,0.1879093312710374,0.1708645474085542,0.420926656514792,0.313719048159399,0.2844826371105405,0.3276424221593151
0.2082465356901158,0.2499587544199585,0.313091937077974,0.4944467716174928,0.2538924026497063,0.6273797354592967,0.2441262061905662
0.2335238600881495,0.1619536612981194,0.1756556467049233,0.3554353953637099,0.2057147733593268,0.3264629021202621,0.2708271517785641
0.1162671769735316,0.371911869211821,0.6794394180849951,0.524210566360135,0.3148205718707737,0.8712234389986955,0.4518784477316233
0.1677647335154845,0.0691652391682599,0.1311735592450013,0.2370442159403788,0.0225387903692363,0.1696281612543543,0.218825467557735
0.1852710420222202,0.1735021818622273,0.1804606014560124,0.3128519381394897,0.1854520815002353,0.404446885544298,0.2777957352860145
0.1912649780963534,0.0880842437632908,0.0967160694433741,0.1976767487930179,0.1182843876786049,0.1324710837007256,0.1715729145637646
0.4052792861570606,0.3609691075427323,0.346686457695986,0.696795337013555,0.4410809868128555,0.5362585022101347,0.5882401508372256
0.1788764050277446,0.1377701461761806,0.1920400545696887,0.2976506325913995,0.16101613932351,0.3232660613013314,0.2417050478292997
0.1614565928408393,0.1550584421596783,0.2126035650026896,0.331567034386742,0.1390528936750444,0.3877345592233062,0.2355405657220292
0.1158368515748548,0.1943883135824813,0.2924589479022289,0.3969139199140756,0.2845695808352043,0.5772181318550552,0.2548421045770286
0.2341126433999977,0.1048634110214797,0.1064996591226417,0.32515577289026,0.1451105197658347,0.2729628307681568,0.1567617985235214
0.210496606654398,0.1002909263938101,0.1130915171225711,0.23885514688472,0.1230415593161063,0.1911964089625225,0.22157287772971
0.1598660106717317,0.1323663401251186,0.1671039431059233,0.269191418177117,0.121444335517859,0.2869495231371817,0.2288873880280874
0.1715126024760064,0.128731709018306,0.1878429650236802,0.2982110602394558,0.1356425128681155,0.2972530992314565,0.2247980395778467
0.2171694720170685,0.1295075558070216,0.1142558881376742,0.281899293477748,0.1521706292587556,0.2431789895788385,0.1905719898797922
0.5332743588464401,0.4600345088573914,0.3495446395341904,0.6760019990429853,0.5417844965018443,0.4023916071850754,0.5864718084874596
0.1899071742915176,0.232011078495125,0.295550084294971,0.4755438306669224,0.2432946096222066,0.6221546521933982,0.2214533302410135
0.2025337363900685,0.1946480405255775,0.2287312121566099,0.3765318673399616,0.2382850666612099,0.4558672467975937,0.2982497790726042
0.4385939345496392,0.335857442167242,0.2214695426622503,0.62542410757191,0.4144867263551283,0.3935897484046761,0.4435698040164395
0.2225903900554793,0.2476253147022274,0.2945411174506131,0.5721778802856737,0.3256052711372865,0.6619928553461901,0.2976552121553425
0.2765872458550994,0.1463689909482241,0.1551361989793378,0.141891805621354,0.2302428711477038,0.1030781577640951,0.1487525522619518
0.2332729393325793,0.1407492237146467,0.1410846969778599,0.3258976612218303,0.1456470053146665,0.2422887334912202,0.2425277714084911
0.6524056583556945,0.7722121722924339,0.991336704984742,0.8409293678518461,0.8153206751133342,0.6545822850876792,0.9179352835731244
0.2580213921195254,0.0901408233698402,0.0883683734996993,0.3840967971388684,0.1189306675050086,0.2719883656783178,0.0667483005676389
