AFP,Enquiry,File,Dev.Type,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.0331026571441186,0.0672241953131608,0.340771798431903,0.3248996516735967,0.4645881659625946,0.5368974008763433,0.3167001643923812,0.5662060848083718,0.5602966001935179,0.4641878985751579,0.5064397065980792,0.2339284964694732,0.4226780646861904,0.4285080025362666
0.0589883425904064,0.0382027948372048,0.1639177142778123,0.0658737024266806,0.0629318900966451,0.032574402683828,0.2676332118638392,0.0423190314851378,0.0403034195526798,0.2568494339294205,0.035581189557228,0.0519762134027667,0.0671607873875856,0.0565928819287826
0.2575997884368221,0.4547557735284775,0.4309368268115222,0.1957210423421755,0.1059936744566207,0.0356726057024826,0.3643809160188269,0.0271922027046342,0.0264552558263533,0.3744297386090503,0.0361447229226003,0.1698871001395237,0.0919324565734798,0.0838714840738039
0.1376218598026187,0.0545764248410482,0.174063185600252,0.1274406298300793,0.1037197141659892,0.0362118247402777,0.3212966029163354,0.0407436399550857,0.0231782802599743,0.3928386599794529,0.051076499092915,0.0569776335923005,0.1023604523315818,0.0959097452294077
0.0755510792336347,0.1225266140206561,0.2647909066377376,0.2122382730015772,0.1204103755495241,0.0567514168233354,0.2729678011304063,0.0702246543724946,0.0694896974029086,0.3392959996027334,0.0460035260075926,0.0949505364099159,0.1224635076316212,0.1251331647174021
0.043557566974998,0.0409417190750273,0.1439087164563191,0.1425309331002963,0.0603755199102104,0.0344696569900525,0.1845683952350746,0.0409286090626415,0.0251704625088542,0.2916819960165939,0.0385041968260065,0.0634516231461571,0.0500150042723191,0.0452463296989006
0.2212271573973966,0.2910591734435606,0.5101306655704103,0.6273888596577678,0.5169694694805858,0.2634826544780593,0.5916430534868484,0.2686647831031111,0.2797336049534055,0.6787548760067956,0.2537507955207326,0.3445037790974531,0.5438605654654369,0.5388627575343297
0.0463360944063767,0.0332725628841957,0.2409496299140342,0.2899563873435087,0.1328071005408991,0.0760637969343613,0.2309300161697433,0.0882525475459695,0.0721161469504551,0.4876408265606261,0.0681661480977564,0.1060123728368092,0.1092186831178252,0.1166236862944625
0.0739555898759919,0.2271323551953069,0.1068368055347519,0.0795216293939096,0.1210851149836308,0.0630576102528521,0.2502492871462753,0.076977449222456,0.0823683402677452,0.2228489786865789,0.0521048932916178,0.1203054123495535,0.13049658558048,0.1235803805749294
0.0649737113465585,0.0329493845967328,0.186269221988013,0.1914928225989227,0.0737547948714531,0.0691872360448479,0.2328207531339959,0.0527985910753218,0.0558288654434838,0.3422987517477819,0.0554098767632614,0.0435366530073614,0.0801918660670012,0.0673135308976529
0.0653727169852086,0.0935058278204219,0.1975462962102538,0.1391899016019532,0.0665943034572826,0.0272434883558901,0.3152846249582949,0.0368878868725646,0.0471043489124458,0.1773258099669897,0.0243912866141477,0.0789410292175757,0.068840303334358,0.0654870532613654
0.0411101079798105,0.0530553905594681,0.1401060737517501,0.1272961603495658,0.0859546528724807,0.0580573844034986,0.2124367543567692,0.0683911648225628,0.0722847125709562,0.3192798175444969,0.0537517784858215,0.0463313251803607,0.0950385403171143,0.0908181186441052
0.072823825134964,0.0573268474828469,0.1758169407045617,0.0543638771679931,0.1213609246665097,0.0737225943213418,0.1958650418581574,0.0690284706606749,0.061651840077155,0.4895403731372241,0.0685493757608041,0.0582831625584246,0.1294963253732211,0.1032569224272417
0.0458342007976647,0.1170256188230564,0.2133488384769263,0.2450680303871046,0.151923501200106,0.0948185147093963,0.1904309209024363,0.1154713168341547,0.104942326019284,0.379586834570809,0.084376419111152,0.1304082315322101,0.1372060750012557,0.1450420548860065
0.057051642335764,0.0509902452649883,0.1785428782415736,0.0681974299415351,0.0947748176149799,0.0530159909169647,0.2132949813778727,0.0631308231655053,0.0541010319389043,0.3696177884657559,0.055627588447917,0.0568456868804505,0.0963103916227228,0.0811952628483082
0.0427165806088486,0.0248747856150009,0.1940403170037316,0.1840950939131431,0.0749143164282001,0.0450070382466264,0.2447285022998,0.0593368639425747,0.0521665301982113,0.333989020292166,0.0454457779638644,0.0636520021332696,0.062472242226519,0.0627893593297097
0.1596301355086523,0.3229576642293786,0.2667019169718848,0.3444895384697585,0.3715489955682698,0.1824291769051109,0.3921656398915968,0.1776990170865926,0.1911032199232109,0.4760759413598274,0.1473555176444528,0.2798250032180772,0.388572032800532,0.3819788837784486
0.0763669042697288,0.0807027383886979,0.1807679909414583,0.1023579318294425,0.0527722996874245,0.0292230314142854,0.2891201096056409,0.0329264411345554,0.0475448880545259,0.1610745676072444,0.0200076250786312,0.0507537606430558,0.0678477218326563,0.0579279592113004
0.078586658867499,0.0546021679248477,0.2322199027439365,0.2628313103159352,0.1691620579930318,0.0775057912691295,0.293783569373849,0.0873485756296496,0.0807498731417277,0.4544025152331755,0.0689950672146392,0.1237616871127182,0.1585597220433337,0.1634024348971296
0.0569608640889114,0.0466844140520497,0.1644339193176711,0.1273455595912897,0.0773889491039553,0.043238140972821,0.1677933133669868,0.0284631038585472,0.0144467532783969,0.384416360162046,0.0467288172001758,0.0687131739105044,0.0723883144352069,0.0632916767601732
0.0782282787355005,0.0732901141713262,0.1352074999763786,0.1901209683738015,0.0638392324355859,0.0325939016273234,0.2490566370107418,0.0476083648158863,0.03042531545811,0.288791527250142,0.037627476610934,0.051922498115238,0.0551321802679569,0.0546946030576566
0.083006488114894,0.0740515527876469,0.1593040667509636,0.0943123507296763,0.1113281716188623,0.0509248435816337,0.238641080329719,0.0582040796345527,0.0366976153957741,0.4037288919961161,0.0559843020579322,0.0818934135502732,0.104957358581721,0.09153330022688
0.0317457573118921,0.0729857521973813,0.1577951121237443,0.0973570333807336,0.0814279928985706,0.0574857859194305,0.1870044358358742,0.0729598025626781,0.066420875437858,0.3106007389632043,0.0555949299529261,0.0656279183088072,0.0894200490962133,0.0882819068287597
0.0877575293515074,0.4101650739194941,0.174993929602678,0.2178610834369853,0.2421179687187665,0.1377251841823856,0.1613777583060758,0.1539825683889649,0.131092191927351,0.4742523160873646,0.1172160605256436,0.2253618858927229,0.2312962104808824,0.2332907060002836
0.0707033418498705,0.0471532638994407,0.1696716165558719,0.0671795783721125,0.0880901530597891,0.0476501790239942,0.2466029220783714,0.0526752350274736,0.0446786689475998,0.3608239418086403,0.0513719763182854,0.055179454516326,0.0942422970355885,0.0787714508426712
0.1230663987695701,0.0603674515968278,0.1354320374197707,0.2668459890209951,0.0663060773783347,0.030604537217179,0.2234060507415508,0.0581008088725528,0.0353906694906216,0.2442258357161119,0.0463045915715239,0.0210815554858029,0.0653995360984618,0.0701207510479055
0.0876856136794421,0.5228717651167087,0.2090122503431725,0.1862321062751984,0.273458511572398,0.198508599722668,0.307329185069318,0.2085260330107863,0.2031410328095174,0.2507707119351309,0.1847688930171053,0.2443088367377273,0.2704013585465756,0.271615186815794
0.0492789871240595,0.0438809237118758,0.1477866200008216,0.0653792556296231,0.0667708752556055,0.0366722344882981,0.2499041927544211,0.0464081456575552,0.0465685884610656,0.2378154273034009,0.0373948220366215,0.0554792213314542,0.0713756652676642,0.0632596946760879
0.0872331945961197,0.0608864129871436,0.1713558332330102,0.1333612396329603,0.0990477147641913,0.0400844680938283,0.2935700903254038,0.0456000172715447,0.0382565336413923,0.3148171499288482,0.0403860888195786,0.0685237499319606,0.0993430893892178,0.096068807704916
0.0426893099281919,0.0293027645268856,0.1880113152232074,0.1477936417047598,0.1000438878992888,0.0523242045736206,0.214745761266141,0.0663484767465502,0.0487161277073114,0.3547316645887087,0.0528274932922156,0.06881108669132,0.08866055309889,0.0815343722947746
0.1831216069493422,0.3705587423159789,0.3565918198557949,0.294979672736315,0.0736846549306514,0.037577085662849,0.243335967848712,0.0449122637976708,0.0610999031969422,0.1730593755450025,0.018598976296209,0.1172531674518676,0.0914269859514194,0.0944772664841128
0.0987970207994991,0.0418610422246806,0.2157706407577789,0.0767808918886293,0.1323655118700183,0.0527117101531564,0.2316951804630137,0.0637834523092805,0.0320903895238064,0.4923151298210217,0.0683296895645294,0.0646238912516581,0.1259741763681335,0.1074576843773549
0.1142975617212208,0.0865536341066179,0.2215132242775499,0.1259942107117898,0.0794362655602888,0.0325138457148846,0.2531279809792587,0.04126548341324,0.0423723632637034,0.2832875337138458,0.0303363478865939,0.0750947186208962,0.0842516704077457,0.0787650698430345
0.2997546768122368,0.5247317580548796,0.4604863369824773,0.4359566618122202,0.1407173539328088,0.0357488694705646,0.329404310342498,0.0223271786165902,0.0568415526958509,0.1053346066501202,0.0203782926322097,0.1760222049917884,0.141450151769498,0.1507869759227076
0.3848510509098901,0.7038664463432198,0.620128487466493,0.5526892836512265,0.0841004239239394,0.0416056484735694,0.2383368680686682,0.0317726158105056,0.0702244526562125,0.0866933527304769,0.0114728538646592,0.1403628171684692,0.1127674569637221,0.1298553100109875
0.0594569333616726,0.0509927553953078,0.16805315628884,0.0891236536070644,0.083529192708449,0.0411638457387041,0.2372918989821846,0.0446284377138491,0.0406922374617115,0.311759039798286,0.0437000997073758,0.061111506858428,0.0863745271356428,0.0760838680117821
0.1216515049792473,0.0349815664039207,0.2115889957547703,0.1322924509208921,0.1382701223204912,0.0451260147557318,0.272390072588444,0.0487136104144472,0.0235256726585986,0.4779976186626161,0.0635424272443014,0.0787101362047365,0.1238468213556596,0.1067122037526809
0.0625759202338992,0.0299854549284459,0.1572844150523811,0.1042702184193298,0.039255286907517,0.0208400233671415,0.2794263722753459,0.0240209452608349,0.0264188954206346,0.2338019110135878,0.0223595549850237,0.0383663864435021,0.0485729289477777,0.037300651565072
0.0649541661624793,0.035725890602337,0.239583411989974,0.0979001920244062,0.0921193309612545,0.0472229644864858,0.2446813165437117,0.0466914676671788,0.0386842398555039,0.3724583673617368,0.0440773959042343,0.0571596040599334,0.089353049154208,0.0651089597614137
0.0364125021602716,0.0263039009313956,0.144607570826165,0.1078876934337118,0.0384520897836255,0.0261880317852719,0.2375402445896078,0.0339135388905635,0.0222802112749023,0.2764518974238971,0.0314108743532065,0.051588472980999,0.0255977967836507,0.0207007705105025
0.0561287677566506,0.0271162452631658,0.2237160698645904,0.1831112625762284,0.0855370270834536,0.0381129553595806,0.3453892763820833,0.0468979049390788,0.0571358086897888,0.2319932264303781,0.0293935647462597,0.0562395729393946,0.0952248655538927,0.0970653399810696
0.0553371856042042,0.0471596544483981,0.1809522349569913,0.1392182129598281,0.1109327955436902,0.0607152834169364,0.2594544217303225,0.0750371554071099,0.0781238583157648,0.3011731163989011,0.0536257215345691,0.0814235173480662,0.1144451242527928,0.1107888145756338
0.0855180069159834,0.112823938195036,0.2382726116630466,0.2731977877947685,0.1348474436483223,0.0687832324943103,0.3325616150430233,0.0749394512878918,0.0724069517602008,0.4388577595709535,0.0626471020745287,0.100628128759601,0.1395839891558017,0.1336577091515646
0.0495730320627165,0.0393724586359189,0.1732800468356675,0.129160049663481,0.080132837151314,0.0486550150697371,0.2352250383345351,0.0632938764743302,0.0518251115654449,0.3601049470206,0.0510799683355739,0.0660262488910891,0.0715641188932439,0.0660428383297247
0.0430404538157663,0.0473476187307081,0.1432119922328546,0.0808774987700579,0.0717759977315701,0.0419622463551313,0.2427517573482633,0.0573277639132453,0.0638211672501051,0.2215019125533877,0.0403857103260106,0.0508851233371022,0.0806581847598789,0.0766804443697655
0.1104329399189874,0.0810284866481853,0.2272268864139016,0.32993683642852,0.1632040017353784,0.1397587909793315,0.2456378293396358,0.11888606978562,0.1211855118681398,0.5346119347773568,0.1182714906850334,0.067425042412934,0.1713884508901223,0.1714393938731442
0.0440224839606335,0.0882179211290626,0.214213104756713,0.1248078657853359,0.0950874456028441,0.0655169546394765,0.2055913497830255,0.0713363107018076,0.0493661255460671,0.4138471535206161,0.0623238703877992,0.091540485155635,0.1015764381639974,0.0977475759059884
0.1389922638731743,0.381096036472818,0.1389119570990858,0.065222296529504,0.1707171392315471,0.0735749979078563,0.2449440436659301,0.0780771885708955,0.0593758106909438,0.4493747882830905,0.0691647054053563,0.1927246140843621,0.1619900766799758,0.1439631606064881
0.0715606229494155,0.0775911016752402,0.2544245148318687,0.265884567929707,0.1678729620037994,0.0871249374775732,0.2530066267469104,0.1084311704745184,0.0908212129743074,0.5284926954755169,0.0858669374435569,0.1210046229901334,0.1521599349114032,0.1526970275240359
0.0539268269176743,0.0494991361722882,0.1698929243386431,0.075074625768413,0.0791760261609785,0.0465690616441866,0.2395487824216031,0.0478801545256039,0.0494306012710796,0.318495374584716,0.0414513495400101,0.051570600209795,0.0904567403699098,0.0710877165982255
0.0484070152764722,0.0376155469993632,0.157552387207222,0.083952811281137,0.0599878427261433,0.0318501993732718,0.2722540502991393,0.0373453363557024,0.0470584851206727,0.2089697293789789,0.0263408899498329,0.0522260095151067,0.07076753506951,0.0600757668590933
0.0767286666868236,0.0414961250293731,0.2103313607103454,0.1185709959785405,0.0985529408890409,0.0427155853073213,0.2334271343807714,0.0489391088061669,0.0240241934233569,0.4702478791840108,0.05318739165711,0.0579950526168948,0.0918462090468696,0.0836356054972995
0.0556746919542101,0.0484042262474444,0.1526992964109607,0.0537158558179205,0.0863298744219723,0.0475753999327745,0.2227024718547437,0.0617852045694991,0.0529248308764868,0.3161233436832402,0.0528181754072778,0.055264862880208,0.0888578642968037,0.0790569513270889
0.032817352827016,0.058959314329085,0.1843918391141897,0.1245964801385862,0.0470997547223172,0.0364899640896085,0.2596704826808144,0.0408754214149665,0.0465184133478999,0.1822501904333403,0.0255058507050753,0.0641734526266739,0.0617382729951295,0.0589794939913025
0.0683450761589311,0.0434414724959188,0.1746952412308898,0.154863908176503,0.0867551872565176,0.0533933349267975,0.288110773910902,0.0441213239465333,0.0577519035627252,0.2961557289953381,0.0402166806374914,0.0467616328029763,0.1083143228975731,0.0953210230682926
0.0846106609658458,0.0407045786636084,0.2089445899279115,0.1204650374711306,0.114673528222851,0.0510089748020713,0.2410407046862452,0.066770634161295,0.0424278480955375,0.4241747352014083,0.0601929854058796,0.0543381066402854,0.1159884415596133,0.1037955730126839
0.0915931871332959,0.3101231176363462,0.1239755194844125,0.1107412744191141,0.152968992695715,0.0745435060959869,0.2748959747675567,0.0858075522324674,0.0918577753487491,0.2141219761735703,0.056891210873177,0.1632706785147107,0.1599220950277576,0.1522574323222163
0.057508886558587,0.045070889645325,0.1499257925362972,0.1313110487683877,0.0666414866507639,0.0398980677218016,0.2217937070178823,0.0539466686129808,0.0411917538319557,0.2892850246327451,0.0423030733169332,0.0588041503601365,0.0635430285513523,0.0574693846039842
0.0457638715330308,0.0530748391136091,0.1934594134788151,0.2169240648720628,0.1095464991108406,0.0667707793564351,0.2382306600680641,0.0816793186025013,0.0653036064031952,0.4421163642845061,0.0586151405069866,0.0937284528468656,0.0951125908727978,0.0973126229884683
0.0794502841319429,0.0241410463982616,0.1871653871773687,0.1820314930185647,0.109772986731462,0.0504454060800394,0.2369528392045146,0.0626884900649708,0.0491071630952462,0.3368652354460352,0.0551765924931915,0.0778792929825677,0.0972908847447631,0.0924585665869564
