size_D,duration_D,t07,t10,MI_size_D_duration_D,MI_size_D_t07,MI_duration_D_t07,effort_D
0.2129654786289972,0.3631643719980064,0.7260683792995865,0.3029606353539155,0.2039274446310919,0.0459643107799287,0.2588062166237005,0.31560966863997
0.0519307661284097,0.0836346028712425,0.0618462858715357,0.0582646334250184,0.1475666572452466,0.0583439374700999,0.0526680802879353,0.0318891680785945
0.0508087341992092,0.1100926246694369,0.0715874381937292,0.0649040048341774,0.1953880871588349,0.0679454045513069,0.0662874221499951,0.0425440279350931
0.0610126161716274,0.1414765654129224,0.1485715812507896,0.0790503250893443,0.2082305076096896,0.0563960355748511,0.0844923017531842,0.0800616199986861
0.0530144607670228,0.1347530614049997,0.1372604231683539,0.0555057891776314,0.1968391594509212,0.0358264470267224,0.0718026852389704,0.0710136877463296
0.0403681955627514,0.070583047708046,0.0971025663236835,0.0776264989765166,0.1576212569321965,0.0450945755858119,0.0586984004856361,0.0166296272135839
0.0652347959503999,0.0859818965054755,0.0882495848543629,0.0313388728029065,0.1457970919025308,0.0442479970515761,0.0556488327004642,0.0468381247139815
0.0114932817084769,0.0627491773945597,0.0484497708363019,0.0835782887687922,0.1534820087170331,0.0308506809918252,0.0314694709935645,0.0064169942227619
0.0406736646521817,0.1003835327981243,0.0853605558365077,0.1052748926965756,0.1890819970430819,0.0596326576462206,0.061857430634594,0.0377159632167225
0.0406316520306373,0.0906452099434888,0.0631742462204139,0.0719163754353196,0.168433943713409,0.0486623416264163,0.0499716300592431,0.0371842479269422
0.0777179276095718,0.2008839426104899,0.2605014529945346,0.1137515044644106,0.1953869229747162,0.0609328176187979,0.1502225133380174,0.1403243394946605
0.0321317830132865,0.1288523099265347,0.1103257611096541,0.0617916478586414,0.1762300567536429,0.0437599236791663,0.0833675611692174,0.0610053401778224
0.0935193221295482,0.1049371677667524,0.0721357953577256,0.1079033062199399,0.1824832499143004,0.0842726531912492,0.1109474466848907,0.0882110513705762
0.0629652440224335,0.1323135531530656,0.118062437641239,0.0279333024448372,0.1743985018371847,0.0447845335013719,0.0864381453099057,0.0786088919195449
0.0598818888466276,0.1855775409499472,0.2339531377930505,0.111953336490382,0.1666761138008498,0.0466048746772392,0.118356156480605,0.1153826141930498
0.1210875135178497,0.2647383571865084,0.4180218682065434,0.2020273878945795,0.1845205431447946,0.0599936941549077,0.179983821446945,0.1911532039583808
0.0451375129099351,0.1179744645213222,0.1364539941224767,0.1398555160048301,0.211343135351143,0.0833855187722472,0.1097493480389952,0.0812873568461173
0.0360535343922239,0.0923037568374347,0.076085221437709,0.0658357604388269,0.179605851976468,0.0362119185192336,0.0465372062652945,0.0300786206353605
0.0952376651628919,0.2181624806558103,0.3623013894964526,0.1553592748392739,0.1855668270916037,0.0541373060190596,0.1628821365037818,0.1575946923731481
0.0305445309090228,0.0992471700171934,0.1364269834902798,0.1136226082194941,0.1769149607985373,0.0522967003808638,0.0800853160402083,0.0496742690413087
0.0635035995710835,0.2047005748035784,0.2631894558077247,0.1223961061740192,0.1734598154440414,0.0535634061761885,0.1388794619265355,0.1342044202895344
0.0747659232347318,0.2026581927120031,0.3081550155498337,0.1514563201287143,0.2037869711131225,0.0477897204563108,0.140330854956276,0.1502272270730711
0.0409012835495249,0.092483726687029,0.0855562139515336,0.0615515302948089,0.1661075561160729,0.0404377953404777,0.0378622664690004,0.0341267555410927
0.0477671400229629,0.1430836176115317,0.1649042370978221,0.0675024178702026,0.1991398629458861,0.0359909385331204,0.081362212946461,0.0805577439094454
0.0451472312934755,0.1155382115379854,0.096850718313848,0.0479125614022524,0.1869966697638088,0.0409270259237252,0.0544697728475665,0.0479756945783377
0.0733401670701916,0.1608683416194777,0.3090983211567086,0.0891334157121283,0.1734113786494279,0.0363803760650689,0.1175843889389337,0.1198598983178481
0.1147938289378255,0.0086602422531943,0.1551987407550884,0.1105378789719387,0.0264355748007542,0.0193928648130081,0.0193250318618122,0.1006567464658199
0.1576065011448439,0.2619963539305946,0.3845623807146906,0.2410688130051081,0.3002868400082911,0.1517580436221782,0.2289039929240531,0.2384444783969556
0.0495134337213616,0.1211709348295962,0.1056523625635943,0.0459995206173607,0.1793979787375025,0.0434801772915025,0.0725191523364611,0.0633847546114401
0.0674031422161579,0.1782218712542573,0.2884226911580246,0.1508884278821105,0.2139421648445005,0.0530566088006083,0.1224841566105156,0.120708532122882
0.0785718831262493,0.1339348969773279,0.0566947918419916,0.0735665940488637,0.2074133451220452,0.1104590677375935,0.1127864467220365,0.0627681935684748
0.0896171807656153,0.1905752045203566,0.2640808601566213,0.1341693829078066,0.1635232768707429,0.0479167465359899,0.1354774554212485,0.1264769078970434
0.1027396096388091,0.0279464094913238,0.1293956223958353,0.0985113776652872,0.0585413371334788,0.0305323028416448,0.0249986805950071,0.0969965006977257
0.1388902804295051,0.3137965421077902,0.5704555808694803,0.2460774025360677,0.1724745213528264,0.0495967084975157,0.2113637216935575,0.2391786987499095
0.0727372312954348,0.1931962936476705,0.3151948955691404,0.1101796704535621,0.1859300090706506,0.0327870058014463,0.1252316374597004,0.1403735561828341
0.0971283775056587,0.1659261529206278,0.1668832630866452,0.1442463782385856,0.2335487577793235,0.1264554876341922,0.1542047823223252,0.1356705451305299
0.0632130091783553,0.1323008310319148,0.1011611873212627,0.0450497775076336,0.1992631466372678,0.053786292864173,0.0972914219888618,0.0810109726530514
0.0628202231352823,0.0419373068709399,0.0707726944437914,0.0577835244967512,0.108317413386356,0.0420293833086156,0.02973126912442,0.0557908329775856
0.1012455195431444,0.0380243909744036,0.1162846420778824,0.1183865122696522,0.0818411606689327,0.0315564717623736,0.03427765445531,0.0957007712401525
0.1587750047671538,0.20583814170172,0.120576021302758,0.1364495762351242,0.2696745579096957,0.1833669299843933,0.2040789375644247,0.1704605801862816
0.1362852050222634,0.3193502420933499,0.6478307581373907,0.2772785061107077,0.2120543085273604,0.0459130061070412,0.2258300526315904,0.2755115192457978
0.0795526932477725,0.118748491825028,0.0364637067665475,0.047532060312417,0.2027774699805844,0.1019833776659146,0.1046037874106221,0.0622997202337931
0.0549733874173477,0.0434549056171761,0.0557175126460692,0.0561684355090399,0.1032206795344659,0.0403588789533697,0.028334868020092,0.0570862949861925
0.1563742546613926,0.2449420681833256,0.2631932533421525,0.2064873940410208,0.2887573721528575,0.1684538087493907,0.2418986655702857,0.2161428451736475
0.0308762594337748,0.1284702269270534,0.1636037590339442,0.065443459488828,0.1690769343889286,0.0327626732660368,0.0820884799120578,0.0660508621800951
0.1376403420330637,0.0218340003656189,0.1939748736936888,0.1580848081027316,0.0495597212688689,0.0305049901772501,0.031011794572669,0.1313741719962357
0.1005559391816875,0.1554931831513726,0.0657027185508414,0.0774102368795287,0.2325366796216641,0.1307684995281172,0.1180054671427179,0.0842915989271114
0.0603134824246529,0.1838748735405483,0.2720101217664098,0.1143700984581468,0.191471415988607,0.0448580450087574,0.1152110952438128,0.1174729223725485
0.3478045605432865,0.3681776102017175,0.2613727659064847,0.3295107753822379,0.4272010511161136,0.3646210293986012,0.3625287099531587,0.3437612009450576
0.0681417971145331,0.1301586816012372,0.1061958330155552,0.0491137033388702,0.1777271062909146,0.0527690489585502,0.0783992300740634,0.0702837587336067
0.0872799425237637,0.2223039255425602,0.3659758079552316,0.1343893675374409,0.1910796034601713,0.0401894927354679,0.1361996080109802,0.1654899013458566
0.0855251390523414,0.2135832104469784,0.4503873643144231,0.1720060501101201,0.1806284230630363,0.0379402481608363,0.1560697236062598,0.1671664112691129
0.0262888771563836,0.0677075452226159,0.031012771555621,0.0268677061625959,0.1361626221032075,0.0313912436228402,0.0340465377695853,0.0135685570899724
0.0326699158146057,0.1332680444096348,0.1942012427273386,0.1380961859811409,0.2036264946173009,0.0501774221968891,0.1039988434301669,0.08669747257323
0.2100291078168133,0.2986388447706456,0.2957760987316162,0.2557206801891216,0.3349654022532001,0.2084299391812705,0.2729337853977868,0.2533709693191785
0.0289547667098628,0.0672325625042618,0.0530481133754146,0.0650552362749724,0.13857906969957,0.0323795182690554,0.0349191724087206,0.0180805408946245
0.0898672105193994,0.060296552569285,0.0918833098872455,0.0570491767874798,0.0969434755168927,0.0376557443508399,0.0351800209863117,0.0740423163103362
0.1260778952159225,0.2306340831447742,0.3010104480577641,0.1758034241332927,0.259011563355677,0.1276845741227905,0.2101757770705942,0.1904961669457294
0.0703255913201717,0.1624548739999647,0.166325322132179,0.0654247473686169,0.1995693411575851,0.0589243678809421,0.1197862336681977,0.1037077860375203
0.1203329651849325,0.1732813409694333,0.0744645397442975,0.1015017648640941,0.2698398422940509,0.1569508509786314,0.1516652307629587,0.1205010585873219
0.1572498702935074,0.199023058351728,0.0911363771682019,0.1190997466830742,0.2839056612699521,0.191377035562379,0.1774721839431297,0.1592891274555279
0.0506485829933712,0.0535090808725739,0.0445330346717567,0.0456278498864556,0.1155147536019584,0.0371876090160527,0.0294173291730868,0.0373708689528755
0.0319122655188606,0.0846061552230494,0.0819229848834547,0.0902349870045248,0.1658944873187867,0.0471774534747634,0.0394375459183123,0.0178698032659992
0.0498758931278519,0.1214659269377144,0.1057207084584925,0.102007176815612,0.2021762289916406,0.0692336041899361,0.0856890199083215,0.0640089197147865
0.3860182263622105,0.4278632256696608,0.3111099446753693,0.3457254598073744,0.4480450766138681,0.3815029105283528,0.4024070377570973,0.3692730788156056
0.0625425727124888,0.1427267048138832,0.1887823312830456,0.0776745224892831,0.1945289678358091,0.0390357535303008,0.078825941478772,0.0847625887134299
0.0474661382549988,0.0636478806551168,0.0601706201585234,0.0386405992766067,0.1285596069924304,0.0482791750158495,0.0353288677436326,0.0355088005054882
0.095020960884754,0.136449205820819,0.1503260810555765,0.0807509399750135,0.1984881677130924,0.0880431119685642,0.0988765999752405,0.0943299007798374
0.0363736058066681,0.1149496888709151,0.1496236587464572,0.123964386444923,0.19965659583706,0.0552114249708852,0.0820268023041303,0.0616567242918692
0.050827098479142,0.1537106952272866,0.14856477389074,0.0716938901730679,0.1945181318778763,0.0679978961741062,0.1234237412484183,0.0909319798989247
0.0598883980186253,0.1236258059562881,0.1376706152353434,0.0550345478025051,0.1762019009626886,0.0413615216786631,0.0882248036406393,0.0722688926071319
0.0763899698980701,0.0641268245038814,0.0671415027213272,0.0814396369308769,0.1077580058833158,0.035745817220987,0.0357206608135443,0.0659378467567023
0.6810849741982795,0.6891042024112927,0.596602213204037,0.6249992363124817,0.6936747292362465,0.6937706971461568,0.6722581359512814,0.6822923279443662
0.0488397179197927,0.1808503138008134,0.2552497205882599,0.1243243496685738,0.1717539743994698,0.0425963527443589,0.1199284565418324,0.1031408914832627
0.0218171337432413,0.10614867576589,0.0333072019851428,0.0585752944033142,0.1756206801813653,0.0623449524642881,0.0720430375219574,0.0305410733291089
0.0602517607892903,0.0552707334167857,0.0605432453228391,0.0335820041973686,0.1063722586914851,0.052283064372441,0.0275055091991977,0.0453642013042659
0.0417277833952156,0.1587910110638927,0.1744094025590957,0.0815860660203952,0.1652504652066816,0.0342118766024855,0.088032816547125,0.090886075930901
0.0398554683319862,0.1120817972366824,0.1134255216826451,0.0491034663740926,0.1661339568201721,0.037044790948763,0.0591873680303839,0.0463659921911709
0.1043616763258743,0.0879293318789197,0.0842278791978528,0.0574800173168808,0.138557544236735,0.0728386091923428,0.07564330180037,0.0985586701095291
0.0701719740360349,0.1175589112155107,0.0909438747507989,0.0600213278387614,0.1973549353067819,0.075663780802666,0.0948222925716847,0.0669041884988094
0.0960863613675939,0.0999068767720601,0.1168883965654826,0.0811718419105742,0.076736305330792,0.0282324935454284,0.0446692102177194,0.0794637986185142
0.1314808668447497,0.1856035166646726,0.1454287835750849,0.0920462975079348,0.2477881235966622,0.1236162231452893,0.1703027592121684,0.1375516778265016
0.380657110606806,0.3882758378236861,0.2859521300120191,0.3445699544160248,0.4644383005266078,0.4035875949934779,0.3996652471539096,0.3790903584112773
0.0694899794586742,0.1906951844200862,0.2987654098878023,0.2099049702772817,0.2306133088361531,0.1086721143756333,0.177656334945164,0.1580531485283669
0.4524651163500573,0.4669125641203366,0.3498311811175697,0.3933252148022105,0.5088014923422862,0.465286986815308,0.4600175221546662,0.4355515096740424
0.0461101556293319,0.0844082813961699,0.0364941940147696,0.0779769143301735,0.1670647558952797,0.0647092781311743,0.0551357284347259,0.0411226552080507
0.0214763014525838,0.0951526068112244,0.0848483554791748,0.0535205355218415,0.1623893877753078,0.0410972620072206,0.058992158841016,0.0283490774056147
0.0386867295874939,0.0657976409369919,0.0609890496076881,0.0634525580974391,0.1392914188074754,0.0393767449904705,0.0327224270335762,0.0255406499087682
0.0430785314586106,0.0675388193364929,0.0861646363431678,0.0583734038398066,0.1389934417118914,0.0398521056345023,0.0392874265804957,0.0338016530874721
0.0195771700857058,0.0770368377650194,0.0708788892605653,0.1131605524067949,0.1731569631071932,0.0408708161700612,0.0356461709773742,0.0072713234750995
0.0375840560513133,0.0853843969369927,0.0874074998290258,0.0637065428057865,0.1604430583235058,0.0418875341461706,0.0358059585042542,0.0280461270204614
0.3681937993351178,0.2614850608501442,0.2851466734461489,0.314911698541918,0.3540318795433063,0.3242053579384396,0.3370178872526386,0.342715329605808
0.1638833435516952,0.2477406649481442,0.3111192804834373,0.267604950911587,0.3305677114290422,0.1986524823145106,0.2420576501877681,0.2317732678533977
0.045291579813684,0.0698521153440999,0.0345948822121275,0.0414639129586618,0.1554522542620249,0.0550136165764056,0.0461290468689637,0.0327843221999515
0.1715634776422883,0.3130045028714631,0.5961212732165319,0.2489089356270385,0.2057789625836667,0.0519377933060264,0.2192699928742147,0.2611502026947088
0.0842583502328261,0.16924285225633,0.2225985098542979,0.0886478241157315,0.1740713939023935,0.0503709124114292,0.1181463114270968,0.1156619646382867
0.2420671038914897,0.2694524553059169,0.211346600116294,0.1837602168957799,0.3122413584165501,0.2135586146596871,0.2578584935554328,0.2319670589429804
0.0867464626666862,0.0444819304032434,0.0769483314807994,0.0631172744127455,0.0911217717518003,0.0423599557235372,0.0396788990856216,0.0713098388493548
0.0422825232475253,0.1151700879938921,0.1905330578654049,0.1576876905933162,0.2054177099470863,0.0673981647308043,0.1056508069353536,0.079426562428351
0.140781384642576,0.3000648766311976,0.5714074443004176,0.2937159244405438,0.2573591306770515,0.1147190428753127,0.2683307043953143,0.2760045553366742
0.0687723081838431,0.1140515502998085,0.1074432136710461,0.0333960267505174,0.1608396033993972,0.0337986113113244,0.0616122513877093,0.0606034920276623
0.1000869653016067,0.1105956550145447,0.0730166920601456,0.0642405628469361,0.1528527168820876,0.0651774682157215,0.0866570510224535,0.0788383509758069
0.1171222810349653,0.160397411378357,0.0719965119087105,0.0899924398487742,0.2481600868837695,0.1455271600763986,0.1351482102769227,0.1050763710248513
