size_D,har,dba,t01,t02,t03,t05,t06,t07,t08,t09,t10,t11,t12,t13,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.2158899088589242,0.387087513331959,0.1188230141474151,0.1501773644974232,0.0775499682469377,0.1057935412158317,0.0933215863389116,0.0513143589313603,0.1485527834692375,0.1374334818768934,0.4326291894320548,0.2364818182858103,0.1566982203928739,0.0851325550015267,0.15224638118254,0.1152098035933748,0.3700243442695971,0.3229951920861623,0.2562235304638116,0.3953328526391171,0.1130562046060588,0.1194867903375895,0.1206712026786805,0.1939933582958819,0.3463267090171582,0.3663841944749127,0.1022323547761448,0.1132030008260208
0.21863711249944,0.4140149724440758,0.0599283134072711,0.1035235723688388,0.0735594360590352,0.0995833542459305,0.0774139592612627,0.0616329950091005,0.1241151462003037,0.0678208393850677,0.4188582653038252,0.2056951558825954,0.2356208035093677,0.0612952055452158,0.1138962808779059,0.110660320688756,0.4178030020220699,0.3033254997552329,0.2731942894246578,0.3201474421696884,0.1961731282026355,0.1221244833868159,0.1624752484770079,0.1536663981745114,0.396161340393467,0.4312948489449104,0.1258174626450233,0.2099267844145363
0.0634750638664371,0.5940189369517421,0.1650786977791759,0.0109449741915023,0.3592825425034678,0.0911043321313163,0.2238942209600207,0.3852279280165116,0.0796719660230011,0.0187477893579488,0.380214581450717,0.1477971864376733,0.4931017309718016,0.2516978598010481,0.1028818950478762,0.2626027114106269,0.3916041044439788,0.1202270212868448,0.2957441117519142,0.4120623595569024,0.4438064540929435,0.0869317445665886,0.1671371912649822,0.0209248563631479,0.313541779732625,0.3327143786928556,0.0960044712926294,0.3140206755916185
0.0574027903435913,0.3960710163991315,0.0836684709475695,0.0208948874780154,0.0964200169550664,0.0098574297241984,0.0335525348517519,0.1374608936440245,0.0079117837734743,0.0671788504016073,0.3475814717520673,0.0966311358800817,0.204366477246357,0.0834814163828262,0.0319835281448595,0.0334692575653625,0.3038744533543806,0.1663880731963354,0.1625770186470762,0.4830379057646988,0.1777561277694215,0.0052406743117721,0.0251459029700696,0.0073496709500063,0.2031003022346633,0.2946335631345178,0.0095454415689392,0.0867432024275713
0.2018337377592211,0.3539077713252547,0.168707265635109,0.2643370467848293,0.2619945171492575,0.2846594559812485,0.1916445004156205,0.289758461395093,0.1943136153714656,0.3306382561787712,0.343942365759688,0.1574517379042359,0.1197602424439652,0.3090630793099277,0.1183217204191121,0.2638279576221344,0.34632708520875,0.1524588845962988,0.1648768341220982,0.4186801391035786,0.1293120156089853,0.2058800552319231,0.2567401182159606,0.288025956503948,0.2444153126341646,0.3023132749113896,0.2551272365514624,0.2785343592525932
0.1972243093458036,0.3286202614475778,0.1062941028657769,0.1756038383754791,0.0895983504852859,0.1389644219159695,0.0999432086889895,0.0607558915571843,0.1569798789175236,0.1459102413366338,0.3737941890497459,0.2042822174629585,0.121817787692364,0.0912789923755872,0.1177784616049861,0.1097676567093264,0.3155977854243196,0.2851418382920302,0.1789419717101986,0.3646125354740342,0.109747228548173,0.1072019543312549,0.1696916624228329,0.2114871936168885,0.3520415202001402,0.3587485119720104,0.1371713512728652,0.1722563704704943
0.0748318532464037,0.5125849637470294,0.0673465132393074,0.0111103919347427,0.2708737669821325,0.0684823606085667,0.1518999052350709,0.2889523128424397,0.0595433521266643,0.017197146470803,0.3624744829802728,0.1306047455796595,0.3962801571400482,0.179454210336776,0.0647977478915005,0.1779067266575152,0.3623585775336312,0.1242393042948969,0.2838853026835051,0.402916763444474,0.3588251516074358,0.0636477236633014,0.1274004301735142,0.0331688239004929,0.3424644279371766,0.3419778719301807,0.0727932643319465,0.2534698953287836
0.1867293907893306,0.224912523698979,0.1669523741014552,0.2966360029499174,0.185975321963992,0.2851897012270274,0.172817484973239,0.2309584306588692,0.191553214494028,0.3212701945937855,0.2673857594518937,0.1381797901372008,0.0541647806290237,0.258018314477612,0.0796868493936069,0.1968651887306016,0.295855020058777,0.1643486858936625,0.1280149791649033,0.463269301227562,0.0948270990387844,0.2204230642782382,0.2479383473054074,0.3187911201351059,0.1935871426118564,0.2660127910331033,0.2740948672604552,0.1826689538429413
0.0852948373742353,0.4805997656958412,0.0779104966684213,0.0129678068197474,0.2063746225469491,0.0495841275830033,0.1114285687106336,0.2355713866310974,0.0515361631424768,0.0373111885806782,0.3636649835753128,0.130389910962354,0.3299281325966324,0.1455166719043376,0.0632449671532298,0.1281150369067524,0.3374761762736272,0.1463749302287292,0.2391384241226757,0.3771107607567847,0.3035665554999083,0.0425113515429407,0.096590341283991,0.0151885331008914,0.317700481655328,0.3380080638735888,0.0513020056113369,0.1947794184314773
0.6145132935401576,0.6541674989786468,0.4840529924897323,0.4293365169610165,0.3037847128670754,0.4666447014109413,0.4619928229227615,0.0886590761896331,0.5481634578212036,0.2503740461463226,0.7000484992799538,0.59453781702906,0.4523112476112327,0.2485053827241785,0.5359002065813121,0.5212069138186626,0.7048989688506463,0.6944968991778613,0.6335132755247329,0.2130836086038907,0.3849147811639377,0.5743441148106151,0.5281826125697814,0.5975968077769063,0.6300209928683012,0.7396426930254977,0.5684136137832534,0.6223872350943227
0.083491726599858,0.2776815403633697,0.0990458093564542,0.171664127942059,0.1708911784045189,0.1390631702688218,0.1303047194358089,0.2153907669411829,0.1012386314163702,0.2244130768988286,0.2675087648258897,0.1012356269127846,0.1008719016138856,0.170353840899045,0.0335455838618469,0.1020938340204281,0.2266570574915669,0.1268615113148839,0.1247275519984921,0.477184634666028,0.1040388960150475,0.1477163789214544,0.1312625298361009,0.1779736141832178,0.1669595986426032,0.1767091203053175,0.1151149960090729,0.1016030465930538
0.1003268364632613,0.1194143217863677,0.6721982760262477,0.6692682319599962,0.6456018377033422,0.725647993482762,0.684404142034579,0.7505509281241819,0.4837027386464521,0.7224202479409836,0.0910420550995891,0.0402025390229246,0.1562054142066274,0.7017511142199979,0.2018192057343453,0.5587911732801187,0.0881019268271994,0.0206466378565428,0.0343952300427405,0.6299798961259586,0.252304412010876,0.5808811250060468,0.6837705013014005,0.5876285060741071,0.1096915463364841,0.0985476044655379,0.702421756872986,0.5141312585127733
0.0751236535186697,0.2884053413368988,0.0920903559919715,0.1359659005175455,0.1361956953427289,0.1132233388046018,0.0838304789759933,0.1742624298946677,0.0740068210824492,0.1988868944087855,0.2700336663089593,0.0987544634396812,0.0868172806400682,0.1443055244663322,0.0198569406718627,0.067060843134045,0.235668763388377,0.1217476648151532,0.0932888025965,0.4502694913358447,0.0897109163072026,0.0750184958415953,0.1149346654579612,0.1381016796319195,0.1436441178384538,0.1916464404812258,0.0903227536891916,0.106651537687526
0.2991263593351085,0.4835802768937228,0.1634989362694306,0.1855486328314219,0.1768109386764359,0.1971926505987962,0.171150683424713,0.1064475581868711,0.229902917829228,0.1988805651665725,0.5028561582752326,0.2958446712369418,0.2359083267318913,0.1719133899778215,0.2328139028339285,0.2333730797335408,0.4627935364327918,0.3505257919439434,0.3051074295880877,0.2409967435667625,0.2244253878189028,0.1739564393468735,0.2036859598121678,0.2494568815188202,0.5258395246358333,0.4389271545101463,0.1678524821171501,0.2612055143311458
0.2366061166628342,0.4110876110901886,0.1153880361136228,0.1450706402097539,0.0935024217020463,0.1410894777063243,0.0907039222928286,0.0599633500895578,0.1550184587517944,0.1631352042905868,0.4289224728600714,0.2381506904676381,0.1808873698112827,0.1117863675110613,0.1583971639551791,0.1563328859114888,0.4413472450566544,0.3305508667038835,0.2772166958659671,0.3706517780569897,0.1412814498653091,0.1783910325636802,0.1434971154034232,0.2084504764514081,0.3666488015721053,0.4034555707548485,0.1305868522827663,0.1431461832791291
0.1242214025554365,0.3118349332258567,0.1362820927061133,0.14892335040243,0.1149387537286208,0.1015735196767512,0.0794681283561845,0.1367726451346496,0.1034933434980411,0.1952185836249063,0.3419960986847589,0.1416343788807759,0.0927266165127499,0.1383456400777982,0.0721483128958085,0.075855285978415,0.2495006828692618,0.1929214748699754,0.1383516089044995,0.4675257154498397,0.0590038479009008,0.0730736502985962,0.0841988477157954,0.1518743728526602,0.2226351530735455,0.2403734346755784,0.0661790287637512,0.0680668979614769
0.0638838564419193,0.141577300491688,0.2038121700702163,0.2573289005784646,0.1554328160293077,0.2364390141236104,0.1548695422304649,0.2614749697133753,0.147799457250116,0.3168935772410877,0.1722978069772499,0.0453477880263064,0.0461809828733469,0.2320231899971855,0.0219362824455675,0.0856171266054559,0.1481188247958176,0.1255673366368759,0.0688211923837335,0.5945984523543367,0.0256865666311039,0.1918795227323073,0.2303220807073062,0.2460898784137347,0.0864278716498828,0.1636635951862664,0.2302605004473131,0.1113354248269353
0.1045080770330168,0.3832084202493592,0.1473098972704746,0.0606927515182376,0.0836139534768987,0.0285120068029125,0.0299243948716519,0.095459703899927,0.0499410192286904,0.1301683807461426,0.3912612325403564,0.1355323703221976,0.1497147477165397,0.0928989894213728,0.083192016672989,0.0447118080487348,0.309790998028677,0.2206163054910476,0.1631723828139226,0.4594630866058066,0.1166883550653198,0.0401759106821213,0.023847437788709,0.0577952680927758,0.2427700767930526,0.3264426286354794,0.0300474918948274,0.0604408870103168
0.1184818153957349,0.3827096658616495,0.1400152298096603,0.0966188414492126,0.0705559759756632,0.0563083098617498,0.0322021425393203,0.0562958693177982,0.0616298805565556,0.1281616462286049,0.4093920194778624,0.1611755112168079,0.1465676183150565,0.0692231357013026,0.0897373416875749,0.0648271821233545,0.4162225232362793,0.2466109779938994,0.154947636792961,0.4405056063499065,0.0993134848807655,0.0737952691987232,0.0657163595455485,0.0820052689051537,0.2199281636656632,0.3366651375939015,0.0583215239273171,0.1256498214756435
0.0803801128618969,0.5989748677389372,0.1858801833127341,0.0015367971807111,0.3762060202271254,0.0901273916188356,0.2223672009409339,0.3921487633224363,0.0885702303557945,0.0076802833286349,0.3691968608070156,0.1531062789016188,0.5366432026127862,0.269502157700911,0.1150019259489784,0.2558504111247129,0.3594405749262154,0.1209294058498928,0.3289573031828847,0.3518934394110323,0.4550313247170089,0.0986307333619308,0.1671802996931687,0.0091390594223431,0.3342097935369917,0.3610323360683186,0.1003539536359826,0.3291157978790719
0.1029590180773637,0.4153376921303715,0.0592778401780323,0.0786842482361677,0.1930762290024824,0.0738577652604762,0.1307914215701213,0.197986870774499,0.0758169626541807,0.1102675000047335,0.362863068573511,0.1442343707475221,0.210742201955132,0.1320261029906447,0.0657679092567632,0.1270293703275912,0.2923096083656475,0.1512653370718778,0.2071549683832463,0.4587378953085237,0.2090667109431478,0.0629281947318723,0.0883399279119124,0.0957767843767316,0.2616733343226234,0.2404596007553783,0.0526837205874342,0.119521104469579
0.0639211037845982,0.526938275958977,0.1242033311542518,0.0045650824369772,0.27689410374275,0.0610783701323113,0.1555180744099,0.3065461850297307,0.0570151573890679,0.0179371582520973,0.3602744691306184,0.1284379380587068,0.4217477335655862,0.1971297704423515,0.0772937781196209,0.1770946950162517,0.3534363930611158,0.1338617737640937,0.2718957173619094,0.4052169023961065,0.3657171332466505,0.0605361416532576,0.1195091949637372,0.0067010168745159,0.2836576862919696,0.3349371182511713,0.0640870686194187,0.252262171465261
0.0909085659851082,0.3579049153330094,0.1378481147934456,0.0458654574325653,0.0506447228383866,0.007582778120765,0.0071508290055164,0.0783281970051801,0.0357444171994875,0.1153257713800152,0.3721094684997243,0.1210411982173119,0.1350897810174412,0.0770593775001443,0.0560671195771877,0.0117734122840604,0.2987503793307686,0.2161126031408444,0.1483075956023939,0.4841878786273892,0.098347438940699,0.015732597871823,0.005710790878928,0.0441034542512719,0.2352564664968301,0.3218836129558737,0.0145958560880022,0.0341355899429408
0.1764225026953643,0.3568479179390105,0.0725726630439573,0.0926206222853984,0.0170592196667806,0.0597628317596873,0.0409802915230926,0.0245606249823371,0.0963504147563816,0.0844094077620249,0.3900227673051015,0.1833253209907746,0.1482336487051353,0.0356160706242311,0.0894516554410902,0.0458364113009078,0.3746360260731609,0.2988404365303352,0.2287544549798771,0.423041681581318,0.119846824508821,0.0934331032521881,0.0991334881322858,0.1422210245401798,0.3136059062386044,0.3882104951511497,0.0914884620807494,0.0947360211621451
0.1208806558753087,0.3499048647951498,0.1203384452328121,0.0817321589894462,0.0386761069786296,0.0287698424217271,0.0249500200173605,0.0464577553261133,0.0595992526013876,0.1105452089162438,0.3815235885442393,0.1573003676774231,0.1177402235328753,0.0547458334858825,0.0699811229182224,0.0263830050650655,0.3352172107633067,0.2518145778545683,0.1591078796591825,0.4633016271011763,0.0963695023480336,0.0351164229267369,0.0359591253823009,0.0915935647515297,0.2553517963531728,0.3385759714334585,0.0415132379923255,0.0484321355820091
0.1282096869706785,0.2627770240392559,0.1770342534411403,0.1967255447148884,0.1230426025506055,0.1615906654140504,0.1125337144459316,0.1785459757618251,0.1307188469450203,0.2437059749242611,0.3058356284342519,0.1305776507659843,0.0921106385627492,0.1802822289040141,0.0746230490545313,0.0995128507828592,0.2813064981142903,0.1999408482755211,0.1618514347475346,0.4988302697530696,0.0513437008273439,0.1403739527597815,0.1438775231681601,0.2049643825498033,0.2119319093256806,0.2377879347918177,0.1311017277266708,0.0853125159534486
0.0437624786214289,0.4692568059306932,0.0847180811996055,0.0133958503896826,0.1998918723946249,0.0395183295235711,0.1146531905537507,0.2397985516138503,0.0303151845075981,0.0349118479504044,0.3476669121527583,0.1041193167095215,0.3221494589630391,0.1404666480000746,0.0413745109992831,0.1221807302221331,0.3488106133954584,0.1419958034074202,0.215214093178461,0.4809614613314966,0.2802794441106039,0.0278884812839718,0.0845545015229526,0.0176605646171507,0.2094590753664371,0.290095146774677,0.0356934301387592,0.1844718021069999
0.1173416173488635,0.3569300796595472,0.096287858366307,0.0501409880000994,0.0370437090427294,0.0186852421939454,0.0082799610455083,0.0600871217792069,0.0465272161948285,0.1010148183597864,0.3709612993919898,0.1341954096078898,0.1449169856363972,0.0535493674784445,0.0578923818655925,0.013040601518638,0.3164148920890126,0.2412101674941565,0.1787724936398255,0.4878762603676314,0.1101682295243034,0.0422971068685356,0.0363029447758683,0.0662337608737518,0.2611101433377116,0.343151202176555,0.0492149609396133,0.0522374341402102
0.3008176882203579,0.4729380560029604,0.1644420591960702,0.2258581314417686,0.1847498963263201,0.2180444086513766,0.1738693168479868,0.1305549126224748,0.2196177777272071,0.1933932569894774,0.4974381038684958,0.297869711959124,0.2157101429966895,0.1847797157571989,0.2022642216076228,0.2572876240428596,0.4764828316384536,0.3062546405192869,0.2762586440211632,0.3065225541366161,0.2331844491016018,0.1848677692822838,0.216452982695611,0.2733074071145022,0.4642257566642292,0.4313895299787987,0.2067275737731953,0.2879677816888674
0.1747890805870147,0.3820289881047913,0.1525590912152908,0.2006948847287561,0.175477878791284,0.1384956547767223,0.1680627849276516,0.1497738808896595,0.1489587540972414,0.2189250070671621,0.4217343148537264,0.2309493298847353,0.1058398873296541,0.1481862500680868,0.1395833942950147,0.1551871113586945,0.2757370563603761,0.2241416427211232,0.1783377238273583,0.4317435292151286,0.1025639707007024,0.0782580083443449,0.0982852593206139,0.1995315637927939,0.2879937969829782,0.2354344074749679,0.0813043848422627,0.0890247351730771
0.0710065608338366,0.5766928094712948,0.1997346087725314,0.027943417778764,0.3824844790976593,0.1234855765296886,0.2202176362546654,0.3964162871155665,0.0831841814172777,0.0506228668945183,0.3815555139922899,0.1429844701586339,0.4964595935907597,0.2603716207467163,0.1192189777755101,0.2621126256110453,0.3822130847230299,0.1010845543052865,0.2944270617538925,0.3217285598895765,0.4625534199799648,0.0910191894060981,0.1947649544023105,0.029619146084209,0.3471054163289003,0.341398321426862,0.105839814030203,0.3639151938849105
