AFP,Input,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.168778400126704,0.27385804,0.3885224,0.27449253,0.29918873,0.1513646,0.1696067101764026,0.1392578683554721,0.15525723931543436,0.24267761456065687,0.3030957303095731,0.117781565,0.07867743,0.35818648,0.06829246409754784,0.03820634,0.13062811,0.090075776,0.08785036,0.08790514,0.1610934261093426,0.19101153146069189,0.13282745796964748,0.12578806
0.4168916850135011,0.5658418,0.5484043,0.35183296,0.39475346,0.29800117,0.3341518200491092,0.2766122965967378,0.3062033883722033,0.43007312580438756,0.39053293905329395,0.32269675,0.2521711,0.3586742,0.23769119426147167,0.24847029,0.38324153,0.23792708,0.3049942,0.25191277,0.3577711957771196,0.4195439451726367,0.35070660104239604,0.3242588
0.11171091270265476,0.19305485,0.34760472,0.26994482,0.24786535,0.10145819,0.109793266587596,0.09310061558603694,0.10188895611333737,0.21472235288334118,0.3107318610731861,0.097894445,0.06862177,0.3545901,0.0560824383649463,0.019378293,0.07931952,0.088314846,0.06961111,0.07588161,0.15634432563443257,0.21135471268128278,0.10681557640893459,0.104967594
0.09160528149631689,0.18296069,0.4079828,0.21873415,0.2638245,0.16125157,0.17018204021092243,0.15697902941874176,0.16661918999715142,0.23853354431201265,0.2282950228295023,0.084158465,0.061288,0.29012647,0.05660008639600519,0.033646226,0.119635776,0.07745165,0.07111253,0.05571845,0.15884448588444858,0.2133237527994252,0.10313366218801974,0.09447536
0.19300057158003428,0.39595467,0.46987906,0.32652402,0.38991302,0.2802409,0.28226831693609905,0.27175666630539996,0.2696637961798278,0.20745645244738714,0.44265594426559446,0.15378615,0.12222566,0.34959805,0.11720351103221066,0.09373212,0.24340336,0.13387285,0.12541519,0.18274319,0.27048134704813476,0.11001225660073541,0.1669101700146102,0.15800902
0.15807208948432538,0.25186437,0.35009724,0.24734575,0.30711412,0.08829963,0.09516347070980825,0.08401619504097171,0.09674610080476606,0.2458800847528051,0.2618082461808246,0.1112396,0.072486,0.41462323,0.06011684960701098,0.027795997,0.11618666,0.09712785,0.08072998,0.094627164,0.17226524722652473,0.1963262417795745,0.11962840717770443,0.11375199
0.10660991639659499,0.17925678,0.32520008,0.27036008,0.23902576,0.08667351,0.08960800537648032,0.07178487430709246,0.07815819468949169,0.21001742260104536,0.38930669893066994,0.09705646,0.0672887,0.3580344,0.05261499715689983,0.014570491,0.057371378,0.09165091,0.06851958,0.08855188,0.19959191995919198,0.22014968320898098,0.10589861035391662,0.10650152
0.09052794943167697,0.19419834,0.36119848,0.24957247,0.2288834,0.106144056,0.12112837226770234,0.10122265607335937,0.11390864683451882,0.20645169238710154,0.2491862149186215,0.08801596,0.062367897,0.34721595,0.054072890244373416,0.019452373,0.08533439,0.07905078,0.067003645,0.06327648,0.12683983268398327,0.20080940204856412,0.10037329602239776,0.09720917
0.1688412201304732,0.2779734,0.39800864,0.33353782,0.22946353,0.3163704,0.326970899618254,0.3098441885906513,0.3199236191954171,0.42536442552186554,0.36543663654366365,0.19027057,0.16634879,0.27757475,0.13910800834648052,0.11582476,0.26638442,0.16700798,0.09838766,0.13576823,0.22345910234591024,0.3384511403070684,0.1954912117294727,0.1827659
0.20855392251323537,0.2772331,0.35260186,0.31622228,0.19219759,0.08732061,0.10366507621990458,0.06811546408692785,0.0830540449832427,0.23708225422493526,0.3736172673617268,0.12552476,0.07342548,0.31540346,0.05950989557059374,0.027795078,0.15820025,0.09696119,0.08537872,0.07513815,0.2103151410315141,0.37268006236080375,0.14905196894311815,0.13499168
0.12052913723174824,0.22949715,0.35519448,0.24015993,0.26991817,0.10084994,0.11327045679622741,0.09845993590759616,0.112430366745822,0.22889210373352623,0.22955044295504431,0.09763806,0.06702312,0.3838762,0.05713207942792477,0.02491366,0.11174825,0.086487606,0.07063532,0.07653423,0.13572431357243137,0.1922280915336855,0.1082946564976794,0.102448344
0.16265860975951657,0.2744711,0.3934424,0.29357594,0.27202958,0.19074634,0.20761400245684014,0.17494006049640365,0.1904777714286663,0.1871762812305769,0.2857759285775929,0.10284783,0.06750402,0.2976361,0.05036974302218459,0.040500127,0.1638191,0.061831217,0.09991381,0.081615545,0.197815559781556,0.19760067185604033,0.12498564249913856,0.1156695
0.0816298148977889,0.19916016,0.43381053,0.1890369,0.1641657,0.09717275,0.10792188647531319,0.0810168448610107,0.08888961533337691,0.3254373895262434,0.37918329791832983,0.08523807,0.06183399,0.29994288,0.04513538870812332,0.019749707,0.051169187,0.071812816,0.115531966,0.09369357,0.1314910031491003,0.2668155860089352,0.09743492184609531,0.10172341
0.10367493622049617,0.19552183,0.35130572,0.25570318,0.22716424,0.100704476,0.112074816724489,0.09394021563641294,0.10485012629100758,0.20200111212006672,0.29419949941995,0.09210614,0.06423449,0.34479368,0.05496631529797892,0.017232206,0.08284286,0.08413916,0.06868303,0.07106234,0.1485670348567035,0.21941741316504482,0.10289410617364637,0.10016319
0.14286503857190233,0.21318161,0.4347365,0.2102512,0.33095342,0.17446822,0.17586499055189944,0.17031721021903262,0.17836599070195946,0.2766759866005592,0.22764491276449128,0.09984338,0.067271665,0.3033709,0.06263045375782723,0.045832284,0.1482766,0.08861109,0.088305324,0.0710373,0.20798262079826207,0.22090202325412142,0.11972426718345604,0.107573576
0.15287973917278436,0.26980677,0.36679152,0.22987112,0.31054598,0.09947802,0.1129005467740328,0.10207631612457897,0.11901821214109273,0.2498373549902413,0.1712347171234717,0.10712123,0.070581585,0.41761327,0.061414323684859426,0.03204835,0.14201652,0.09108867,0.07851798,0.08273427,0.12838925283892527,0.18099537085972225,0.11715523102931387,0.10805443
0.26945178616710713,0.355825,0.48159406,0.4114651,0.41351813,0.118422106,0.13237347794240867,0.11484544689072682,0.12297604737856284,0.2417493045049583,0.32309136230913627,0.15977612,0.10338844,0.38461667,0.0864379651862779,0.06712556,0.12654015,0.10698848,0.15345375,0.14065062,0.22519646251964626,0.15041512902490775,0.17429882045792924,0.16262612
0.15043601902616116,0.3711018,0.46354234,0.19790441,0.31100544,0.2980883,0.30996097859765875,0.2971709178302551,0.3023546781412807,0.26728986603739197,0.4222949222294922,0.16767165,0.1405321,0.39775306,0.14049283842957033,0.102730155,0.25221944,0.1626084,0.12722072,0.17474315,0.1787871278787128,0.1570226094213566,0.1695961801757708,0.1681084
0.22347079340824763,0.34939465,0.41775382,0.28044063,0.28998488,0.26013893,0.286432817185969,0.23827393429643606,0.261176115670567,0.24003140440188428,0.30040273004027307,0.13192911,0.08590543,0.2787463,0.06410922384655343,0.06445122,0.21228547,0.06967847,0.11110486,0.089984275,0.21543839154383915,0.21183891271033475,0.1584834295090058,0.14302757
0.04108100646486039,0.21303412,0.551453,0.08342096,0.059685156,0.10531604,0.12099773725986424,0.0830742149844529,0.09000618540037113,0.47920915875254955,0.43179468317946834,0.06862828,0.055767834,0.2223779,0.03280229196813752,0.023241837,0.032799028,0.049055886,0.1713013,0.11045013,0.06632602163260216,0.33488162009289724,0.0837648150258889,0.09430657
0.23802100428126025,0.33393615,0.40408945,0.28050035,0.31953323,0.17946151,0.20047411202844673,0.163652549819153,0.18184851091091064,0.27299208637952516,0.34601560460156044,0.14525574,0.09115833,0.35173392,0.07968123478087409,0.049779996,0.15461175,0.10225697,0.10113479,0.10440602,0.19748637974863797,0.2205180932310856,0.16118868967132138,0.1507005
0.23935063436103807,0.24488963,0.41028765,0.3597666,0.3604927,0.12483893,0.12868830772129847,0.12486996749219806,0.12820119769207186,0.25975211558512695,0.26280870628087066,0.14759725,0.09629029,0.37607706,0.07868929472135767,0.037264466,0.11556104,0.11361423,0.10577552,0.080089256,0.1382056738205674,0.23040233382414002,0.14533696872021812,0.14185481
0.11022139261328356,0.18035743,0.3239109,0.27187473,0.24217536,0.084994465,0.08710513022630782,0.06959292417557546,0.07564505453870328,0.21133651268019077,0.39671209967120996,0.09847665,0.0678716,0.36063027,0.05281667016900021,0.014615388,0.05647716,0.09290266,0.0695314,0.09076151,0.20504663050466304,0.22128154327689262,0.107034116422047,0.10779543
0.29504756770285406,0.40218583,0.35653207,0.55863464,0.37710422,0.15665507,0.15063928903835733,0.1604807196288432,0.15883148952988937,0.28133521688011304,0.5032784503278451,0.200745,0.16159357,0.3829823,0.1327427379645643,0.0953663,0.27475786,0.16935991,0.15771408,0.19790265,0.3404307140430714,0.3289214597352876,0.1926911315614679,0.18208009
0.16267572976054379,0.28923875,0.3744972,0.23429574,0.2893324,0.14671674,0.16734510004070602,0.14210564852633892,0.16096530965791858,0.2660577759634665,0.22330417233041724,0.11682083,0.07767647,0.3742649,0.06698963401937803,0.040287137,0.14733928,0.09029956,0.0747074,0.08314995,0.1376247837624784,0.1910041414602485,0.13105384786323088,0.1203323
0.08172034490322069,0.18248397,0.37633827,0.23286305,0.23823889,0.13366547,0.14539492872369575,0.12852773771166429,0.1393554583613275,0.2192467631548058,0.2479031947903195,0.08319206,0.061184842,0.31517288,0.05408979524538771,0.024992203,0.100161254,0.07723078,0.06453244,0.05894767,0.14069992406999243,0.20652368239142094,0.09871218592273115,0.0930555
0.3484826609089597,0.37197757,0.4645531,0.3897943,0.46045557,0.09089659,0.09239638554378314,0.09742767184566031,0.09272073056324384,0.24010096440605788,0.33098773309877333,0.1803635,0.09924358,0.4017431,0.07463094447785668,0.042715438,0.10597575,0.10980879,0.15796055,0.13300478,0.18370315837031584,0.1946722516803351,0.17962552077753124,0.16894686
0.1429196385751783,0.27293885,0.35014078,0.30232903,0.20643543,0.2264148,0.2451649347098961,0.21918196315091779,0.23390637403438247,0.34224590053475407,0.3337507033750704,0.15712057,0.13019054,0.32725856,0.10667998240079894,0.075955525,0.19351457,0.13426685,0.07540362,0.11405663,0.1669858366985837,0.2779683966781038,0.16299465977967958,0.15414381
0.1384925483095529,0.25955462,0.37543496,0.23920527,0.25695994,0.1652843,0.18626114117566847,0.15567434934046095,0.17225299033517943,0.25452573527154415,0.2716150571615057,0.10978001,0.07513086,0.32952183,0.06453590387215423,0.03791956,0.12909473,0.08488683,0.068432376,0.07602281,0.1470591547059155,0.20183344211000653,0.12657522759451365,0.117309794
0.2183090030985402,0.23782703,0.40295598,0.3446823,0.3424548,0.123115376,0.12851368771082125,0.12265764735945885,0.12723818763429126,0.2526691451601487,0.2597499759749976,0.13926286,0.09179622,0.37162194,0.07535790452147428,0.034899704,0.11243287,0.10881436,0.0997735,0.077436216,0.13489641348964135,0.22599555355973322,0.1389027483341649,0.13536249
0.29712037782722267,0.29888117,0.45964321,0.5738336,0.4339789,0.239701,0.22383683343021,0.2242199634531978,0.22358284341497062,0.3624691917481515,0.5620190562019057,0.23664811,0.20192058,0.4300222,0.17238932034335921,0.12544467,0.2867368,0.21439898,0.21206462,0.21312469,0.31333038133303814,0.3139800188388011,0.22481124348867462,0.22865257
0.12706580762394848,0.2037392,0.34697992,0.25633517,0.27168489,0.09901592,0.10237017614221057,0.08822236029334163,0.09635461578127694,0.22969900378194022,0.33594495359449533,0.101851724,0.06892508,0.3661961,0.05612838636770318,0.022587156,0.085541055,0.09323875,0.075065024,0.08865355,0.196209779620978,0.21454131287247877,0.11203841072230464,0.109169826
0.10178438610706317,0.2163749,0.3562538,0.23810346,0.25054982,0.1062388,0.12089569125374149,0.10417906025074361,0.11839346710360804,0.219824233189454,0.22144567214456723,0.09105485,0.06440231,0.36785161,0.0554829033289742,0.023042392,0.10707517,0.08159947,0.065670975,0.068373166,0.12108706210870622,0.1915537414932245,0.10272000616320037,0.097188696
0.42541965552517935,0.3077033,0.47578377,0.4930573,0.5201311,0.140546,0.1308806778528407,0.14510110870606654,0.13746724824803488,0.3224721793483308,0.2873683887368389,0.22126268,0.13604206,0.4153016,0.10823479649408779,0.05830854,0.14387944,0.15591712,0.15884036,0.103119716,0.16606503660650368,0.269071416144285,0.20221443213286594,0.19917005
0.12817396769043807,0.24664038,0.3698121,0.22843625,0.28557768,0.109411865,0.12419118745147124,0.11110106666606401,0.12726614763596886,0.23882226432933587,0.1763407876340788,0.09854545,0.067180425,0.38933957,0.059118475547108536,0.029775571,0.13259658,0.08530464,0.07281171,0.07289102,0.11969207196920721,0.18454261107255668,0.1102581466154888,0.10184616
0.19362254161735248,0.29859662,0.39497826,0.25233886,0.25909212,0.16222721,0.18574473114468387,0.15522832931369976,0.17379744042784642,0.2479665448779927,0.2740609874060988,0.12658992,0.08069737,0.32994756,0.0730881283852877,0.039413817,0.14320114,0.093421295,0.08556567,0.08133548,0.15397894539789456,0.24034497442069847,0.14153215849192952,0.1308319
0.18383581103014865,0.24088158,0.39239785,0.27300513,0.23263168,0.09505674,0.10752855645171339,0.09382756562965394,0.10601451636087099,0.18342499100549944,0.2885124688512469,0.11257663,0.06867157,0.33332485,0.06615966996958021,0.017950023,0.103516564,0.09498217,0.09772362,0.074792996,0.16419246641924665,0.28461639707698383,0.12118386727103204,0.11619799
0.1095059265703556,0.20623615,0.32459104,0.29973626,0.22806688,0.12663995,0.12908672774520366,0.12644298758657926,0.13447150806829047,0.28768675726120546,0.30336899033689907,0.13005742,0.108992666,0.3885563,0.08802548528152912,0.049888507,0.14677332,0.1295836,0.07810524,0.11054815,0.1708455570845557,0.262445415746725,0.1291504877490293,0.12650129
0.07748503464910207,0.18783124,0.34886092,0.24447319,0.22074017,0.10804759,0.12242912734574765,0.10278668116720087,0.11510217090613027,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.34310782,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.15291340917480456,0.22182788,0.3606921,0.29485995,0.28642005,0.100392565,0.10591169635470178,0.09404340964260458,0.09926742195604532,0.219747883184873,0.3307775330777533,0.112926014,0.0752611,0.3613126,0.0591166765470006,0.022981068,0.083669424,0.09334113,0.08262645,0.08827317,0.16425681642568166,0.20958556257513378,0.11923922715435364,0.11593683
0.4980098898805934,0.41271192,0.47950333,0.45431444,0.5131968,0.6762581,0.7182528430951707,0.6549863392991804,0.6921051415263085,0.541007232460434,0.5784261178426118,0.542914,0.6026348,0.7012003,0.6318142379088543,0.59382784,0.56547856,0.6478423,0.4823262,0.4630881,0.40396447039644706,0.34032740041964404,0.5105408306324498,0.5348191
0.21157579269454757,0.261271,0.44014722,0.3385439,0.33125806,0.4950473,0.5087556305253378,0.47080202824812173,0.4860165291609918,0.11637271198236272,0.2603576460357646,0.11717504,0.11887877,0.288639,0.12745868764752125,0.12634532,0.2876088,0.12675449,0.16081715,0.07917786,0.2743784474378448,0.11283741077024466,0.1317351879041113,0.13559492
0.219970683198241,0.36239812,0.393955,0.23934947,0.29389346,0.22804385,0.26011247560674855,0.21228642273718537,0.23605726416343586,0.31808935908536157,0.298300179830018,0.14761904,0.09586036,0.3299139,0.0816129248967755,0.061684527,0.17902203,0.09691853,0.07754551,0.09663641,0.1676844167684417,0.20439450226367015,0.16820319009219142,0.15233141
0.22833465370007924,0.2770115,0.46596885,0.29337287,0.2965817,0.095117435,0.11512049190722952,0.09570111574206695,0.111000716660043,0.21250922275055337,0.19497358949735896,0.13083127,0.071291775,0.36850625,0.07105224426313467,0.031267356,0.09326263,0.09271712,0.13226593,0.07321786,0.15882401588240158,0.2412762344765741,0.1431729585903775,0.13859656
0.07798603467916208,0.18844503,0.34901947,0.24445519,0.22099738,0.108469516,0.12291323737479425,0.10317171219030273,0.11552746693164802,0.20501061230063672,0.2582913558291356,0.083971985,0.0617551,0.34306145,0.05251006715060403,0.018220076,0.08684483,0.077834345,0.05974567,0.0630606,0.12355238235523823,0.19879372192762335,0.09624386577463195,0.09284696
0.20958833257529996,0.31543675,0.3934312,0.2600441,0.2924698,0.17842561,0.20169466210167974,0.1630182097810926,0.18160475089628506,0.2874529872471792,0.3182250618225062,0.1401608,0.088455126,0.3472442,0.07547419452845167,0.049066328,0.13654283,0.09839632,0.08863162,0.09614476,0.1884934388493439,0.21435795286147719,0.15703225942193558,0.14696565
0.4637937778276267,0.46757883,0.6504986,0.6006453,0.58245754,0.08055121,0.0830246549814793,0.07551376953082617,0.07504626450277588,0.21345143280708598,0.3075683307568331,0.20381308,0.10317764,0.3692202,0.09400387564023255,0.077454805,0.11870459,0.113908194,0.26112875,0.17155269,0.3864932386493239,0.19716790183007413,0.22878494372709662,0.21126944
0.10675928640555718,0.22287107,0.3582632,0.23628831,0.25691882,0.10616127,0.12105411726324705,0.10496222129773328,0.11969067118144028,0.2231343533880612,0.2112607211260721,0.09248156,0.0649333,0.3731421,0.056165609369936566,0.024205308,0.1121036,0.08224246,0.06687165,0.069193885,0.1194103519410352,0.1896176713770603,0.10406979024418742,0.097992375
0.3138574588314475,0.4173032,0.496472,0.37956113,0.40143615,0.09608072,0.10790047647402859,0.11509833690590021,0.11271490076289405,0.23676408420584505,0.2811780281178028,0.18578851,0.109249175,0.39210802,0.08473010508380631,0.061071236,0.13028367,0.10899736,0.18160355,0.15804543,0.1689250768925077,0.1973774518426471,0.1896222913773375,0.17437075
0.4206407252384435,0.4339407,0.65600294,0.39948282,0.45950478,0.087160304,0.11438899686333981,0.08010009480600569,0.09638814578328875,0.31854361911261714,0.34098935409893544,0.18897983,0.093301535,0.36906436,0.0819454749167285,0.063841715,0.133146,0.09804822,0.25937012,0.14243093,0.20454459045445905,0.2518099951085997,0.20760570245634216,0.19667724
