size_D,duration_D,app,dba,telonuse,t01,t02,t04,t05,t07,t08,t10,t11,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.05506465,0.070459746,0.20080757,0.07259038,0.69816977,0.06170602,0.07215708932942536,0.7389938338993834,0.103958994,0.196863909686391,0.1409375,0.48582634,0.20250615215036913,0.04705757282345437,0.10048699,0.08689499,0.08523528852352885,0.08032128,0.05022391,0.09427945,0.4226567353594041,0.30294904,0.19041629,0.06454829,0.06999066919944015,0.40130842,0.08263587173641282,0.06344832,0.058083966,0.07015377,0.0845497350729841,0.06652793
0.43064168,0.44788972,0.43930504,0.19623637,0.3605849,0.24027558,0.15740979944458797,0.39296386929638694,0.21103045,0.4873936987393699,0.46891025,0.13003364,0.41714635502878133,0.29010421740625303,0.4922503,0.41802377,0.4426394242639425,0.4411366,0.42261362,0.47735947,0.6617749397064965,0.6023087,0.5009939,0.4318105,0.4178332950699977,0.67512655,0.4530553346944665,0.44871688,0.48598516,0.43529627,0.41734149504048973,0.43189913
0.05433283,0.15044367,0.043278873,0.07773638,0.8093065,0.031381115,0.03883502233010134,0.6582139158213917,0.036814287,0.10361681436168145,0.17797168,0.37954634,0.2994713379682803,0.15026799901607993,0.061213523,0.054204985,0.09169023916902391,0.030745529,0.17781517,0.05938777,0.3525232611513957,0.37890172,0.22761297,0.06267379,0.04186770551206233,0.33952484,0.13143660685633932,0.120457776,0.037149116,0.0017749295,0.1358746381524783,0.09678312
0.020104624,0.099584036,0.10483435,0.052568823,0.7150045,0.03855735,0.06512484390749064,0.6602737660273766,0.03584923,0.07655957765595776,0.13604401,0.38375467,0.1368022182081331,0.09254286555257193,0.05988539,0.03385845,0.025599709559970957,0.030263916,0.07499509,0.05967058,0.3488322709299363,0.33974516,0.09002058,0.03745836,0.023287886397273187,0.3224115,0.03172289982771001,0.057567902,0.034944862,0.020988617,0.048897932933875975,0.060674366
0.011243917,0.023906603,0.16540337,0.021418124,0.723203,0.037152752,0.019831181189870872,0.7677589767758978,0.06463298,0.15412996541299653,0.10223769,0.532533,0.20546996232819775,0.010584503635070219,0.053555675,0.055999625,0.03871104887110489,0.046829678,0.01376126,0.07239793,0.41316139478968367,0.29229748,0.17797567,0.01587502,0.012682647260958836,0.38971972,0.056459451354054856,0.015142195,0.028778953,0.015575301,0.033806252028375124,0.008355345
0.024458438,0.09297297,0.09453386,0.051935345,0.7394225,0.037625417,0.042871954572317274,0.6919892691989269,0.045279756,0.09840214984021499,0.13947812,0.3899063,0.1895501613730097,0.09348807560928454,0.049794182,0.04069647,0.04428004442800444,0.027892258,0.08609248,0.052732162,0.3607028216421693,0.32100144,0.14499658,0.0257812,0.018288785097327107,0.33897653,0.046526025347397464,0.06492666,0.03213056,0.015571039,0.07410609444636566,0.049326178
0.04286603,0.10744356,0.10019553,0.08303663,0.7805532,0.043967098,0.04704976282298577,0.691769169176917,0.055549085,0.10557736055773606,0.15655033,0.41329286,0.2169060430143626,0.09029448541766913,0.0852173,0.06341412,0.07260721126072113,0.044272445,0.13079837,0.06401027,0.3631575217894513,0.37958825,0.15538026,0.040531106,0.03623116217386973,0.3456307,0.11234051376594861,0.09283698,0.04584153,0.016577613,0.11706337302380239,0.058416042
0.11932189,0.33745703,0.029981256,0.27382934,0.77052915,0.10651265,0.2245943134756588,0.5463941546394154,0.03805588,0.10710237471023748,0.3296243,0.25872204,0.39749487384969245,0.42767330566039835,0.06403077,0.0494555,0.06709872670987267,0.093769245,0.4633482,0.038214974,0.23692634421558065,0.51329035,0.2210828,0.13259831,0.07989776479386589,0.20302525,0.17551720244827976,0.26308945,0.07546073,0.07089156,0.24485371469122288,0.21359842
0.04502994,0.13741434,0.06297025,0.09570858,0.763116,0.06215559,0.04664778979886739,0.6642147964214796,0.060420662,0.0896023589602359,0.17097086,0.36749184,0.24516135470968128,0.14962295897737754,0.05846169,0.05684555,0.06647676664767667,0.039446503,0.18105635,0.053515434,0.34430476065828564,0.34494996,0.15359795,0.0503674,0.02469056948143417,0.326155,0.058815741118425885,0.11323794,0.04033569,0.02309959,0.11846884710813084,0.06570978
0.07383736,0.03809593,0.22714907,0.110948,0.75657374,0.14544238,0.11581808694908523,0.7617091061709107,0.14273375,0.12845079284507926,0.078675136,0.5720589,0.2487720249263215,0.05397555523853332,0.041350596,0.1067035,0.07491160149116015,0.10060343,0.0812838,0.11299172,0.3772611526356692,0.28446883,0.19564095,0.06673849,0.031285466877128014,0.41599143,0.1401254259874574,0.056976683,0.052235074,0.06320946,0.024119811447188687,0.059545632
0.061899208,0.028223462,0.21602637,0.1040405,0.75224775,0.12767722,0.14628372877702372,0.7547230254723026,0.13538808,0.0990094049009405,0.07352047,0.50446486,0.1680317800819068,0.05901310354078621,0.0342047,0.09069392,0.042046927204692726,0.05935836,0.06603914,0.099339604,0.36053874163232447,0.21241097,0.12059237,0.03151217,0.023429283405757003,0.37915128,0.08402776159722383,0.050563835,0.04843863,0.065265626,0.015186302911178175,0.053993035
0.032350138,0.12501538,0.062027127,0.052137762,0.7308601,0.03927803,0.04925579295534758,0.6456635645663564,0.028621942,0.07121501112150111,0.1588347,0.32889473,0.17887043073222586,0.12798938767936327,0.050220214,0.039450433,0.026917940691794068,0.0369624,0.1455279,0.047441695,0.34407007064420425,0.3036716,0.13592109,0.04035542,0.015374258922455536,0.31472412,0.057220034277996566,0.08746364,0.051025063,0.029920135,0.08603943516236612,0.06957938
0.12931949,0.35527852,0.05319971,0.33514112,0.7217907,0.1263491,0.23902858434171506,0.5415978941597894,0.05336429,0.0799283779928378,0.3493132,0.25528094,0.3483803509028211,0.4506008870360532,0.0779867,0.041470595,0.08913207891320789,0.07725548,0.4782338,0.04917167,0.20641484238489055,0.5925885,0.22251517,0.11563559,0.10341485620489138,0.20024435,0.18563058143694186,0.27234885,0.08428264,0.088815495,0.26433904586034274,0.22641377
0.042455934,0.17967841,0.048877016,0.09794316,0.7212809,0.04327558,0.10541722632503359,0.6123257312325732,0.012708247,0.0795677979567798,0.20238706,0.30647895,0.24135691448141489,0.2143744928624696,0.05130501,0.030418968,0.02888066288806629,0.031432346,0.21129403,0.035263464,0.31931318915879137,0.338538,0.17504774,0.05708003,0.019734681184080873,0.2721273,0.08242864175713582,0.12876573,0.051511467,0.026402723,0.111002566660154,0.10514906
0.6398835,0.6615373,0.5649239,0.2899658,0.19989026,0.34561998,0.2435733846144031,0.2359939735993974,0.28885257,0.6832874683287469,0.6682105,0.07468955,0.5994780359686821,0.44846269690776186,0.6739115,0.6153425,0.6464240646424065,0.65640724,0.62509745,0.6764423,0.8042190482531429,0.74679923,0.73930836,0.64709365,0.6355279381316763,0.8154115,0.6291280970871903,0.6571276,0.6891076,0.64303935,0.6258941375536483,0.64219594
0.20784241,0.09630758,0.38440475,0.16575366,0.7380534,0.21758153,0.15500253930015237,0.7567617456761747,0.2105895,0.2720460872046087,0.13745743,0.48125002,0.14957972897478375,0.061836275710176546,0.19213387,0.21544321,0.16209606620960662,0.19783457,0.18103504,0.21418509,0.4347780260866816,0.28410423,0.2740791,0.12136938,0.13104224786253488,0.4993954,0.301455939854406,0.17830056,0.18026887,0.18461823,0.12199132131947929,0.14497687
0.10009598,0.048772246,0.23578972,0.1497485,0.7629786,0.17365964,0.18415309104918545,0.7392385739238575,0.16094455,0.07817125781712578,0.07904929,0.48887628,0.1936313816178829,0.09910351594621096,0.041486796,0.12001062,0.07395402339540234,0.07789384,0.15147847,0.12085822,0.34767040086022405,0.24760291,0.13789237,0.05338493,0.037385600243136016,0.37915775,0.16714301328569867,0.11033829,0.07631603,0.09837259,0.04127848247670895,0.09411596
0.37141344,0.30110818,0.4846044,0.23833263,0.5049053,0.27872968,0.15416437924986276,0.5635810563581056,0.27078158,0.3789572778957278,0.32278675,0.20378095,0.2201726132103568,0.18414853104891188,0.3946325,0.33276796,0.3849161384916139,0.36174542,0.36486202,0.4246201,0.5791436747486205,0.4498183,0.36878204,0.27096468,0.28944529736671787,0.640791,0.4166643783335621,0.37629992,0.40348127,0.37338826,0.28961266737676006,0.32011706
0.018378124,0.10184411,0.08764389,0.04448369,0.71861607,0.02379933,0.061485623689137424,0.6678930667893067,0.019485176,0.09421122942112295,0.14480811,0.3761195,0.20011991200719473,0.11573464694407883,0.05216782,0.02819057,0.022262154226215424,0.017660886,0.10204355,0.043691475,0.3602320516139231,0.3072575,0.1674118,0.026232865,0.008480325508819532,0.31598932,0.05673424432657556,0.06570811,0.03680741,0.006614916,0.06443364386601863,0.05526421
0.056072123,0.18404332,0.02849774,0.10329828,0.76855147,0.04406555,0.07785323467119408,0.6089934608993461,0.03494543,0.055218612521861256,0.20614842,0.30274945,0.23060518383631104,0.18706439122386348,0.062071048,0.04275525,0.04550708955070896,0.04204659,0.2232047,0.04714304,0.3102523886151433,0.3708057,0.16052864,0.07033759,0.03992391639543498,0.2986971,0.11177571482242851,0.128954,0.064011924,0.03483468,0.1399152083949125,0.11147131
0.057316586,0.032341726,0.21906483,0.10795009,0.73762244,0.12987997,0.13305065798303947,0.7295196229519624,0.1371269,0.09755901475590148,0.07331923,0.47965625,0.06329088379745303,0.055213335312800114,0.029709654,0.07098212,0.03470797847079785,0.056517094,0.062233277,0.09526727,0.3659546619572797,0.20722492,0.09436082,0.033991747,0.02962141677728501,0.3761234,0.052940601705939824,0.039477997,0.030590719,0.07312384,0.02169159930149596,0.06435785
0.014580704,0.027713597,0.13947454,0.021645457,0.746098,0.034042105,0.012465477747928666,0.7546676754667676,0.054843202,0.1377146937714694,0.1059736,0.51131195,0.22544601352676083,0.019867868192072095,0.046293713,0.053332742,0.04470969847096985,0.039999053,0.018684335,0.060673404,0.4010119640607179,0.30660072,0.16395976,0.023391947,0.009088762545325754,0.3776892,0.07337000266299973,0.020696513,0.026397606,0.0044243485,0.04321667859300072,0.006657378
0.048456542,0.16080725,0.0235015,0.07422757,0.7884589,0.03360708,0.05193028311581699,0.6344732634473264,0.027060837,0.07387212738721274,0.18598846,0.3313589,0.2527213151632789,0.15552747933164876,0.05476345,0.04787155,0.06357058035705804,0.03695161,0.18664816,0.04753931,0.3326398899583934,0.3717342,0.20434883,0.067525014,0.031662651899759114,0.31912005,0.10347682965231703,0.11075605,0.050772518,0.009912524,0.13040102782406168,0.09826424
0.010634027,0.08170854,0.1597386,0.11152071,0.69085246,0.044885144,0.11979592718775564,0.6804055080405509,0.054759055,0.07286844728684475,0.13947164,0.39007586,0.09657253579435215,0.1108263766495826,0.084883064,0.005081722,0.01797832379783238,0.032691788,0.0774383,0.038703516,0.31526388891583335,0.36519408,0.09611786,0.0,0.03387841803270508,0.30456668,0.04796111120388887,0.04603023,0.027837409,0.044965733,0.04909634294578058,0.057282243
0.053193487,0.18428788,0.12701365,0.20404106,0.7290443,0.10939379,0.22732926363975584,0.6438143643814365,0.07326613,0.09548891554889156,0.22561133,0.40499267,0.3328421199705272,0.2833501870010112,0.058603562,0.06008453,0.05382222838222284,0.047871314,0.25361416,0.023786075,0.29006521740391306,0.3266611,0.12574446,0.045006834,0.023570978414258707,0.26922336,0.07270305272969473,0.13867557,0.041113272,0.056658205,0.11424057085443426,0.12253064
0.14459321,0.15741277,0.25620496,0.07084483,0.58706117,0.10267265,0.07498789449927368,0.6215196321519633,0.10521659,0.2574580857458086,0.21271339,0.31840593,0.20926454255587257,0.08278120096687207,0.2148718,0.18404217,0.17299990729999074,0.1613132,0.13759339,0.1955774,0.5017968701078123,0.36335313,0.26794606,0.14598477,0.14905739894344394,0.49896923,0.17419171258082872,0.15057445,0.18680392,0.1726359,0.15187505911250357,0.15097497
0.01424367,0.02941925,0.16135272,0.025097758,0.72151685,0.04330568,0.02383047442982847,0.7691896769189678,0.06982669,0.14267723426772344,0.111111954,0.54684114,0.24018451441107086,0.020967842258070538,0.06090898,0.06907655,0.04866898886689889,0.045243733,0.02662497,0.06964308,0.4137721948263317,0.29291397,0.1894615,0.022500811,0.007650532459031948,0.39774534,0.06492561950743804,0.019607298,0.033572495,0.02055801,0.04199605651976339,0.0
0.016723603,0.036003195,0.14218995,0.027128607,0.7395141,0.02991642,0.02376988642619319,0.7518187351818735,0.057731777,0.14283140428314045,0.11314258,0.50768083,0.22644564358673863,0.028124482687468963,0.058867395,0.056359567,0.04897967089796709,0.03901542,0.02163852,0.065634154,0.4042095742525744,0.30434066,0.17496963,0.023558354,0.0166933250015995,0.37802184,0.06413259358674063,0.034151442,0.026480813,0.015831936,0.04679060980743659,0.011866712
0.014856562,0.061975755,0.11208692,0.039004028,0.7371017,0.039910123,0.03739306524358391,0.7118082711808271,0.04995486,0.11128361112836112,0.122362524,0.4486773,0.20472803228368194,0.06433317385999043,0.05077479,0.040545236,0.03216121321612132,0.031893652,0.060121693,0.055190105,0.3711834722710084,0.29306856,0.13496736,0.02375047,0.006466046387962783,0.35371032,0.04371651562834843,0.04257778,0.023845658,0.0147455,0.04781547486892849,0.029281806
0.13254622,0.14972922,0.25976098,0.08567202,0.5831659,0.09921111,0.0800273448016407,0.6447773044777305,0.114629865,0.24451383445138344,0.20970407,0.34999946,0.19946911196814673,0.09587836575270195,0.19501846,0.14436379,0.14998929499892952,0.14408933,0.12139145,0.18859725,0.4849454290967258,0.35583737,0.2083525,0.13834082,0.1367192182031531,0.46472818,0.15495243450475654,0.15033117,0.1822991,0.14934707,0.1376673382600403,0.14409705
0.041436516,0.044032313,0.21279651,0.05986592,0.6954713,0.06641282,0.06697857801871468,0.7561597756159776,0.08912486,0.17372851737285175,0.12379803,0.53067636,0.21220261273215676,0.03742528224551694,0.086528614,0.07613824,0.05815296781529679,0.06919162,0.037616037,0.08689371,0.4139305948358357,0.29485628,0.19157654,0.027408566,0.03761755925705356,0.40715995,0.09617211438278855,0.037928127,0.062228106,0.05121955,0.06030966661858,0.029019248
0.026338547,0.057968207,0.0992032,0.026361406,0.77841884,0.027946874,0.005825519949531197,0.7199627719962772,0.045843914,0.12102760210276022,0.11562726,0.4647619,0.2530107651806459,0.04097855245871315,0.05319594,0.058980934,0.06654440665444067,0.03988681,0.053598814,0.067757815,0.3916537734992264,0.32707626,0.17025751,0.040951118,0.021150769269046157,0.37079856,0.07947654205234579,0.05363276,0.026214195,0.0,0.06120363967221838,0.029783279
0.038077317,0.032351345,0.20285082,0.056040406,0.7134295,0.069291756,0.04742872984572379,0.7678535767853577,0.092471,0.17198945719894573,0.108240575,0.5530511,0.23844105430646326,0.026686551601193098,0.07747296,0.085981086,0.06708725670872567,0.06773956,0.0348277,0.0917975,0.4195008551700513,0.30071628,0.19810991,0.033297904,0.03330490199829412,0.4124447,0.09718562028143796,0.03145892,0.049991228,0.044117037,0.04811099288665958,0.021738
0.14689493,0.12980416,0.30996165,0.106300145,0.60296446,0.115190014,0.08497068509824111,0.6946587094658709,0.1308291,0.2790040279004028,0.20343879,0.39366603,0.17939051076343066,0.07521722451303348,0.20215864,0.15951392,0.15169879516987952,0.17129724,0.11582705,0.18713613,0.48888960933337655,0.37193015,0.25544485,0.14403598,0.1436065786163947,0.48037666,0.18336644166335583,0.14845896,0.15782331,0.17139857,0.14498350869901053,0.14367925
0.12012374,0.13999057,0.25329077,0.109707445,0.61869115,0.09701671,0.10945583056734982,0.6748245674824568,0.12820032,0.22543954254395426,0.19932452,0.3940155,0.2186843731210624,0.09424496565469795,0.17497778,0.13764086,0.1410716741071674,0.13444725,0.11075122,0.15931526,0.45288586717315205,0.35975906,0.19307116,0.13202228,0.12646396758783804,0.4430639,0.15299722470027752,0.1360887,0.14503565,0.13956165,0.1332691079961465,0.13165717
0.14061317,0.39532277,0.052511334,0.38578206,0.77833295,0.15436755,0.30106754806405295,0.5526000252600026,0.07341942,0.12768061276806128,0.3958069,0.28453302,0.5131181307870879,0.5402695324161719,0.09103234,0.06443115,0.1096427109642711,0.089088336,0.5597459,0.029037828,0.20875562252533736,0.55201036,0.19573501,0.13285556,0.08914602534876152,0.19018026,0.20483945951605403,0.33063018,0.08717785,0.104692444,0.30095978805758733,0.24703132
0.02483455,0.090325154,0.07817751,0.037684113,0.7515295,0.020653173,0.030712963842777833,0.6821601682160169,0.0323506,0.09792078479207848,0.14044812,0.39628276,0.20874655252479316,0.0858053651483219,0.05960334,0.048612654,0.048278944827894486,0.027641546,0.09371019,0.056930196,0.36968919218135154,0.319518,0.16094108,0.038673848,0.01893641913618515,0.34472233,0.06475057352494265,0.073951505,0.03506109,0.011218216,0.07369234842154092,0.051909868
0.026203856,0.04127509,0.16312176,0.04877022,0.7339871,0.041803658,0.04507708770462527,0.7605573760557376,0.07612988,0.16033111603311162,0.12340711,0.5230294,0.23636361418181687,0.041457804487468275,0.07046189,0.06418844,0.058590145859014585,0.049653992,0.030834757,0.0690903,0.40398174423890465,0.29834205,0.18040362,0.032682274,0.029293493757609628,0.3822267,0.07389386761061323,0.043605678,0.027299685,0.028920647,0.06036386362183182,0.021489017
0.035945103,0.028911658,0.18137679,0.06055224,0.7373047,0.08149685,0.07881319972879199,0.7613709761370976,0.089359716,0.13401319340131937,0.09345102,0.55132866,0.21746760304805618,0.03909138234548294,0.03308054,0.074788,0.04895099489509949,0.060757756,0.050969772,0.0854429,0.38243034294582057,0.2934625,0.15787938,0.03143833,0.014328465859707953,0.38637078,0.07771817222818277,0.037067063,0.03923026,0.028696682,0.023050868383052103,0.029735401
0.023322567,0.046338975,0.14546439,0.040220886,0.7382969,0.02747102,0.03375441202526472,0.7425761342576135,0.05235432,0.1470639547063955,0.12290576,0.48569748,0.23009577380574645,0.05167332610039957,0.061357774,0.04693628,0.049559839955984,0.03649398,0.039116748,0.06536575,0.39649280378956825,0.31807494,0.19420296,0.022650324,0.025919207555152455,0.36890948,0.08654070534592946,0.047263704,0.028735932,0.015002195,0.058102790486167434,0.023681797
0.10713377,0.034107186,0.2555317,0.100168735,0.7690709,0.15652741,0.1090815465448928,0.7633976763397676,0.15776208,0.13436956343695636,0.06714891,0.4855937,0.16931334015880042,0.03352570701154242,0.084060475,0.13811386,0.09194951919495192,0.09818919,0.101610966,0.14537272,0.39430592365835543,0.22818942,0.21380135,0.06576156,0.05495466629727998,0.4394579,0.16414049358595062,0.09046643,0.08930496,0.09639175,0.05257493615449617,0.06772027
