rely,data,cplx,time,stor,virt,acap,aexp,pcap,vexp,lexp,tool,loc,MI_loc_aexp,MI_loc_data,MI_loc_cplx,MI_loc_turn,MI_loc_rely,MI_loc_virt,MI_loc_vexp,MI_aexp_data,actual
0.2401130559886944,0.11998198,0.23220533,0.32848957,0.390318,0.21929605807039418,0.5538253,0.2788557278855728,0.16750027,0.37420223742022374,0.29651806,0.13884107388410738,0.70079935,0.4187677,0.15808728,0.7700612,0.20083907205034435,0.19010635,0.29448393,0.15460607,0.31936621916197316,0.39305252
0.40601672939832706,0.28396007,0.24492496,0.3324874,0.3945146,0.21569233843076613,0.74635905,0.5122011512201151,0.2877226,0.3397329539732954,0.26620147,0.23414676341467636,0.8640136,0.5498358,0.17143899,0.78450215,0.3018432781105967,0.15535577,0.26886472,0.32477722,0.4389556263373376,0.34696838
0.41618211838178815,0.1451584,0.51497376,0.45792425,0.5955501,0.4518719548128045,0.33922473,0.05333209533320953,0.27253956,0.5737875073787507,0.49353686,0.398464139846414,0.55971855,0.37669486,0.04529351,0.65295565,0.24559494473569668,0.3697244,0.30254832,0.4247981,0.1333466080007965,0.42851877
0.34497400550259943,0.23777947,0.3168819,0.38354343,0.48765847,0.2759424724057527,0.54019135,0.3574623557462356,0.24799533,0.44517348451734845,0.3802453,0.29886202988620303,0.7563686,0.32770622,0.13893613,0.6157981,0.24134366448061986,0.27138463,0.21504131,0.15364736,0.3613794016827641,0.56629837
0.19039396096060388,0.2850038,0.101756185,0.15172869,0.3540689,0.08779654522034547,0.71639925,0.38430273843027385,0.29318267,0.2371754137175414,0.12968396,0.07737577773757777,0.8864,0.5630728,0.2539862,0.8427388,0.3708468922508135,0.1795082,0.27824053,0.23579617,0.4934555296073318,0.26701912
0.42142135785786417,0.20429999,0.29786545,0.38970256,0.44034085,0.2715334728466527,0.7488668,0.5365614236561425,0.27187926,0.4073039107303911,0.32680026,0.2776659677665968,0.88025177,0.510671,0.112158924,0.7369396,0.2456372247382335,0.192736,0.16060594,0.22046983,0.3901421234085274,0.44143352
0.606500389349961,0.22836708,0.48194736,0.5474559,0.6324908,0.41457685854231413,0.8236663,0.7406012740601274,0.42385334,0.5262495526249553,0.42271018,0.495800149580015,0.8414267,0.6373102,0.124774575,0.57617736,0.23621328417279705,0.35010538,0.06435624,0.13955662,0.5071985304319119,0.38290977
0.5828664417133558,0.31539726,0.39385086,0.4375788,0.583262,0.3114213688578631,0.7806034,0.5532552553255256,0.37722415,0.42935307293530733,0.34909803,0.3586309658630966,0.62025183,0.45862627,0.15089837,0.5926193,0.17594209055652543,0.2407623,0.25303373,0.2788706,0.5473520328411219,0.3268771
0.41312999868700007,0.29321682,0.23852998,0.317498,0.4435648,0.18402746159725383,0.7885843,0.5295634529563453,0.33249056,0.3158986615898662,0.22080839,0.22746962274696228,0.8327123,0.5602943,0.20975891,0.7689741,0.28740085724405146,0.21649045,0.2522419,0.19563738,0.5148170308890219,0.23523009
0.300880269911973,0.1888445,0.17543066,0.26503178,0.38631678,0.19798028020197198,0.662695,0.397665869766587,0.2629943,0.33271956327195634,0.259559,0.16016475601647562,0.89956504,0.45471025,0.1037097,0.7506455,0.282381966942918,0.14148863,0.22673175,0.21626365,0.37803530268211816,0.4793335
0.20087477991252198,0.21573925,0.24515331,0.27218586,0.3550112,0.1924938807506119,0.3964437,0.1293814629381463,0.19973652,0.40404440040444006,0.32888886,0.18428151842815185,0.7361679,0.2778535,0.12744156,0.68277645,0.25405238524314316,0.19845733,0.25680596,0.30694234,0.23946644436798667,0.43323696
0.14746303525369647,0.15407886,0.22402889,0.30095777,0.38984358,0.20297630970236902,0.39701787,0.17325280732528073,0.19753693,0.41421632142163217,0.32631987,0.16322593632259363,0.6742387,0.33680093,0.18358958,0.678077,0.26251156575069395,0.2170161,0.34377378,0.38884693,0.2975084378505063,0.47703913
0.22530064746993525,0.28672808,0.13785797,0.17454228,0.27570125,0.1317675168232483,0.65879554,0.295284389528439,0.25656247,0.24217743421774343,0.16532512,0.10732929073292907,0.8830581,0.5069083,0.23027653,0.8952964,0.3483363909001835,0.10638875,0.36529768,0.3544007,0.3222482693348962,0.25327465
0.31423576857642316,0.18568638,0.2547096,0.33188382,0.4723182,0.2308129569187043,0.52314115,0.31386298138629815,0.23489197,0.41312774131277413,0.32557392,0.22065585206558522,0.739603,0.37817377,0.21436018,0.608675,0.22082909324974562,0.2549032,0.31181002,0.13502333,0.4081210744872645,0.55475235
0.03618406838159316,0.7257887,0.046763867,0.06495051,0.055076033,0.22453887754611224,0.84346753,0.18723954872395487,0.6717677,0.04816948481694849,0.035554353,0.2666342266634227,0.789035,0.69751215,0.80648136,0.8362563,0.8142766888566013,0.29305813,0.803792,0.80209506,0.610286566617194,0.2918357
0.37980892201910776,0.2161538,0.3998003,0.40682644,0.59918207,0.44908107509189243,0.6539413,0.36048710604871065,0.3570041,0.5122776512277651,0.40419507,0.32869279286927927,0.645073,0.4015901,0.19375654,0.6721214,0.2429626145777569,0.3020274,0.32325763,0.35575816,0.427647765658866,0.5025221
0.2903671009632899,0.38030845,0.609336,0.46976483,0.65428114,0.40741713925828604,0.49746597,0.3543606354360636,0.55329895,0.6724270072427008,0.5858553,0.6180941618094162,0.31414616,0.18285671,0.30642062,0.30380327,0.2550706153042369,0.6572183,0.3911779,0.5332931,0.6165161369909683,0.6281962
0.1007082659291734,0.46099442,0.17917746,0.11802144,0.35201046,0.19987821001217898,0.6634081,0.20368042036804207,0.44344878,0.2552597455259746,0.1898153,0.20838510083851008,0.6510926,0.40760493,0.3734075,0.7283896,0.4698599581915975,0.21179369,0.5001223,0.5517552,0.4134128648047719,0.15972352
0.18821023117897687,0.26618913,0.26690507,0.27481458,0.41970384,0.2109174389082561,0.52078545,0.24910580491058051,0.27373636,0.4056402005640201,0.3243062,0.22534459253445926,0.61762697,0.3473016,0.18919207,0.66462,0.2897845373870722,0.27752683,0.31566206,0.29319468,0.40092819405569163,0.42243788
0.2230195176980482,0.24475175,0.15347573,0.18955067,0.32791844,0.17531207246879274,0.6733139,0.25556337555633757,0.21533738,0.27807265780726576,0.18943411,0.09501317950131795,0.758381,0.4342323,0.13771784,0.879741,0.28917427735045664,0.051744606,0.30132592,0.44020084,0.3030909781854587,0.21667212
0.3343653965634603,0.19310935,0.26319736,0.29929385,0.4613029,0.31629136837086314,0.60156155,0.294916809491681,0.20263062,0.4103556410355641,0.30684918,0.19651053965105397,0.77139777,0.45971635,0.10877934,0.787641,0.29145561748733706,0.13461179,0.25229344,0.4286339,0.30252568815154135,0.36879328
0.30549676945032306,0.22084716,0.16993809,0.23051712,0.36721864,0.19770815022918495,0.60965383,0.27824395782439576,0.18039514,0.30491298049129806,0.23189342,0.11701448170144817,0.81609136,0.42249304,0.14941141,0.86122453,0.28430886705853203,0.073407724,0.30117092,0.36329195,0.26492971589578296,0.3223123
0.20477810952218903,0.30277598,0.10755193,0.1659292,0.25736594,0.10560047943995206,0.6976123,0.297247409724741,0.2557745,0.21760577176057716,0.13402505,0.07328794132879414,0.8310348,0.51376855,0.23439722,0.9195032,0.3601178716070723,0.10158956,0.35414797,0.35830638,0.37895270273716214,0.23086153
0.17337594266240572,0.23099059,0.074661255,0.13085368,0.2544154,0.09351716064828393,0.6613866,0.2087005908700591,0.17291512,0.20534729053472905,0.12537575,0.009436876943687696,0.80508983,0.47193867,0.12824917,0.9568342,0.33311168998670143,0.04170162,0.3372401,0.3241258,0.2901803474108208,0.2621562
0.45707572429242754,0.41275394,0.3385015,0.37812823,0.5337879,0.304967729503227,0.78124535,0.6529325652932566,0.4948116,0.40237779023777903,0.28615168,0.41704394170439424,0.75542474,0.81651914,0.3238425,0.6092968,0.3974972638498358,0.34318483,0.33482346,0.34453464,0.6674173900450434,0.21498427
0.27741811225818874,0.1752553,0.10155162,0.2153509,0.32472336,0.1700163129983687,0.6078743,0.25280087528008754,0.11170258,0.2743433974343397,0.19759105,0.05676079367607937,0.8293731,0.4548035,0.10372624,0.8807193,0.2738612464316748,0.032458957,0.3192703,0.35000002,0.24399431463965887,0.38059267
0.3421499357850064,0.5643808,0.2996481,0.2847074,0.40772536,0.2548911945108805,0.84237236,0.6119954011995401,0.6223065,0.3186094518609452,0.20964386,0.4278791127879113,0.9176178,0.7581401,0.5633327,0.6306269,0.525104081506245,0.33455622,0.50274855,0.25379214,0.6956938417416305,0.20860833
0.46458865354113466,0.11751335,0.4841467,0.49895972,0.6367899,0.5671507432849255,0.41741842,0.17052538705253872,0.20728706,0.598074659807466,0.50350416,0.37717313771731376,0.622577,0.38453338,0.09703246,0.6621205,0.21267002276020136,0.3298005,0.26492634,0.417682,0.1966935518016131,0.5564519
0.2961505903849409,0.14808448,0.23816931,0.34558067,0.395188,0.2298078170192183,0.47341275,0.17394272739427274,0.23591734,0.3859580585958059,0.30166596,0.18978886897888692,0.8438995,0.43293715,0.10523167,0.74331963,0.24166670450000227,0.17457663,0.22563946,0.26169288,0.18263151095789065,0.37094444
0.07513021648697835,0.8403487,0.11477128,0.06394552,0.12569726,0.27440432255956776,0.8572993,0.19169498916949892,0.85763204,0.08496924849692486,0.07359654,0.3654092065409207,0.8679184,0.8735608,0.88219637,0.778445,0.9078095544685734,0.41475874,0.8696526,0.8802918,0.6692573401554405,0.15704912
0.3297808470219153,0.1683386,0.3215226,0.35291174,0.51091063,0.3407596659240334,0.5299675,0.18243096824309685,0.22040279,0.4411460041146004,0.34825447,0.22593372259337227,0.70827055,0.49518844,0.08783913,0.8317551,0.2778706766722406,0.20681605,0.26398262,0.33436817,0.24317841459070488,0.3335103
0.16586862341313766,0.20340447,0.120387524,0.17879558,0.25616002,0.12534388746561126,0.53143793,0.11316101131610114,0.16684647,0.2763384876338488,0.18735337,0.06419727641972764,0.76564753,0.39425808,0.1974274,0.833404,0.25591279535476774,0.07244721,0.30661517,0.28054535,0.2205387132323228,0.26892897
0.201760149823985,0.32824028,0.1286324,0.16361758,0.28494412,0.09187161081283891,0.6808121,0.31359500135950014,0.34033388,0.21486721148672117,0.13943799,0.11471019147101914,0.947259,0.55756104,0.27524287,0.8946239,0.40449854426991266,0.171802,0.3705163,0.29944628,0.3882878932972736,0.23773165
0.3660821633917837,0.287584,0.5230267,0.5040854,0.604602,0.3730639426936057,0.41518956,0.34174103417410345,0.37505305,0.6221799322179932,0.54202396,0.4804000480400048,0.55852467,0.25652108,0.1592615,0.42095655,0.22893419373605162,0.5181482,0.22868931,0.32660174,0.42639329558359773,0.7185464
0.28906747109325287,0.12660849,0.22087502,0.36878562,0.41793033,0.23698382630161735,0.53697693,0.2865402686540269,0.14478092,0.40199781019978104,0.29952955,0.12007646200764621,0.6524306,0.5027837,0.12468815,0.7167151,0.17548330052899802,0.26541764,0.33730954,0.16274908,0.3589644615378677,0.5455208
0.29767343023265697,0.21081446,0.36261797,0.31281093,0.49836534,0.2889523211047679,0.59477264,0.29278892927889294,0.32741636,0.45446057544605756,0.35271913,0.2794118479411848,0.5615277,0.3957725,0.16071597,0.63209355,0.20200088212005293,0.2988962,0.24779838,0.27741578,0.41644468498668114,0.22104046
0.3677603232239677,0.10813254,0.36266965,0.38866514,0.48545697,0.3845449915455008,0.577315,0.21849715184971522,0.15154006,0.4778005977800598,0.37259287,0.20696132069613207,0.68325883,0.45262873,0.03152111,0.7851926,0.1621054797263288,0.20259678,0.23760146,0.32629716,0.2624298757457926,0.3302299
0.3427534357246564,0.26193506,0.2644539,0.2886189,0.3961113,0.22706799729320026,0.71442574,0.4774101477410148,0.31940615,0.3601346660134666,0.2721359,0.2591019859101986,0.9501397,0.5451118,0.17652118,0.752264,0.3128188487691309,0.19039991,0.2531857,0.2223684,0.40754492445269547,0.38907933
0.25057825494217445,0.2540013,0.16771722,0.20424613,0.3437509,0.17592641240735873,0.6463076,0.2713693271369327,0.22434191,0.28452772845277285,0.2052007,0.11754701675470168,0.8027451,0.44333607,0.15033436,0.8692684,0.29220904753254284,0.07953857,0.30402154,0.4243599,0.2859463871567832,0.23676151
0.42358817764118223,0.20231527,0.4841683,0.4628656,0.6431622,0.5001997499800249,0.4671354,0.20267074026707405,0.26674283,0.596769259676926,0.492412,0.393486869348687,0.5566989,0.4192148,0.13255054,0.67064977,0.28092409685544584,0.36781248,0.2901544,0.35157323,0.3015954380957263,0.5001795
0.3130466686953331,0.16183002,0.22969508,0.32923877,0.45652282,0.21930705806929415,0.60488313,0.40207334020733404,0.2213295,0.40105287010528706,0.29685175,0.21457731145773115,0.8455503,0.43564802,0.13352531,0.6355932,0.21524626291477578,0.1762307,0.2187007,0.26201952,0.38773309326398564,0.50895953
0.4106292289370771,0.21096745,0.39103723,0.33950764,0.5393551,0.4171863982813601,0.59428227,0.25088929508892954,0.25779444,0.4768951476895148,0.38338453,0.30881870088187013,0.69476455,0.44440186,0.07508057,0.7680275,0.2659323359559402,0.18718258,0.23841658,0.40731347,0.2497420149845209,0.23404706
0.34859336514066347,0.16853477,0.21157745,0.2799523,0.3972058,0.25022134497786547,0.6194723,0.27831362783136276,0.14812176,0.33784148378414836,0.26749584,0.14119831411983141,0.8302276,0.45917952,0.08760667,0.8707517,0.25721724543303476,0.08841959,0.26367554,0.32744145,0.19950301197018075,0.2889243
0.2815795718420428,0.12708378,0.3821953,0.3812093,0.46123633,0.34526756547324344,0.53869486,0.2265806126580613,0.25232774,0.48523746852374683,0.39201376,0.25617582561758256,0.5836095,0.39720607,0.1281217,0.68336093,0.18308827098529626,0.31540978,0.23442742,0.22213845,0.34260772055646327,0.32026914
0.17345167265483272,0.124805786,0.5561169,0.5766844,0.48226008,0.46866025313397464,0.3440287,0.2081953208195321,0.38884133,0.692687819268782,0.6211582,0.4176872417687242,0.3594163,0.2583538,0.29588473,0.38128018,0.19755508185330492,0.65467,0.4239686,0.500803,0.396870483812229,0.78377205
0.38106146189385376,0.20354849,0.20442861,0.31262332,0.38707736,0.22339950766004923,0.696444,0.43338276333827636,0.16882525,0.33389151338915135,0.25537482,0.1511566451156645,0.8817736,0.5322486,0.13891679,0.8464766,0.2719240963154458,0.11476299,0.2869621,0.29363567,0.2937639876258393,0.37642723
0.39471836052816395,0.27193642,0.29986537,0.31336677,0.49914634,0.31747606825239316,0.6692751,0.42216588221658824,0.28683895,0.4235555623555563,0.31486112,0.2708783670878367,0.6929735,0.45097488,0.15584815,0.6881611,0.27714334662860085,0.1656655,0.28735375,0.42036036,0.4453710567222634,0.3533442
0.24984100501589948,0.1380023,0.29076898,0.341662,0.4801448,0.30275764972423497,0.3981862,0.17622523762252376,0.22250317,0.4578971757897176,0.37573442,0.24335664433566445,0.74697834,0.32782727,0.17464834,0.5902629,0.21013061260783678,0.27436402,0.33269703,0.3367008,0.274526416471585,0.5727637
0.41948778805122117,0.31484407,0.21061161,0.32128242,0.45236182,0.15962719403728057,0.7911362,0.5570058157005816,0.3629452,0.31267840126784013,0.21707812,0.2183386018338602,0.87719554,0.69960296,0.2228714,0.76103795,0.3110929586655775,0.28278527,0.25172806,0.10789871,0.6084886365093183,0.3557607
0.5822574417742558,0.14578548,0.5086079,0.5677987,0.61622864,0.45749885425011455,0.7652541,0.6623287662328766,0.38288778,0.5812050581205058,0.47028148,0.43172068317206835,0.86937034,0.5429333,0.07757339,0.5159776,0.15148772908926375,0.36518055,0.0,0.1157749,0.42519717551183056,0.4609418
0.29775997022400297,0.22331262,0.30528104,0.3420468,0.56326675,0.41708995829100415,0.55820274,0.300346330034633,0.27407235,0.4625850162585016,0.35817206,0.2688997268899727,0.71137136,0.4725603,0.20966333,0.70268476,0.3186095891165754,0.21054935,0.32491043,0.38151145,0.3840340030420402,0.3694188
0.2526064247393575,0.26398736,0.17705974,0.2295638,0.31446984,0.1411728858827114,0.6442931,0.3205474020547402,0.27443236,0.28586282858628287,0.19626652,0.14531831453183147,0.94160926,0.5616362,0.227695,0.85923934,0.3507657010459421,0.16413525,0.30839372,0.26944524,0.33464556007873364,0.28585428
0.26182887381711256,0.17010996,0.09880102,0.20221418,0.33414084,0.17362040263795972,0.6553596,0.2760618276061828,0.10289626,0.2728407072840707,0.17938232,0.03556076055607606,0.8242216,0.50407445,0.0867731,0.92000264,0.26763768605826116,0.017668005,0.30759808,0.28108352,0.2727012463620748,0.33717382
0.27704242229575776,0.12060761,0.15124866,0.28631723,0.35749263,0.21766059823394016,0.59665865,0.2666258766625877,0.11757322,0.3289158928915893,0.23550054,0.06383544638354463,0.80611145,0.4720017,0.060440183,0.84381646,0.23448640406918425,0.08389987,0.2842546,0.25237757,0.28381748702904924,0.42179894
0.2699461930053807,0.16988988,0.25657678,0.29029763,0.4528601,0.2547849745215025,0.5804988,0.21389644138964414,0.24274303,0.36263260626326066,0.28647465,0.15833197583319758,0.7975946,0.4416796,0.11400151,0.860164,0.28819221729153305,0.18447575,0.22998804,0.32947868,0.26299135577948135,0.31256175
0.1915960108403989,0.15329602,0.48492706,0.45961523,0.46869227,0.39668002033199795,0.3384345,0.1398594839859484,0.31954008,0.5956302295630229,0.53717697,0.37176216717621674,0.4465578,0.24619268,0.2660314,0.4880845,0.21102570266154216,0.5011219,0.37950927,0.50364983,0.3336728700203722,0.5930026
0.1700040529995947,0.42911887,0.22643,0.19250172,0.39569202,0.2512219748778025,0.6861174,0.3847428084742809,0.47498482,0.3142885614288562,0.21229205,0.2817916281791628,0.788846,0.64653695,0.36821005,0.6897219,0.4722008283320497,0.2649039,0.43991894,0.4652462,0.5211727312703639,0.08661148
0.5596262840373716,0.25425586,0.5072446,0.503252,0.6609233,0.45616479438352053,0.7457015,0.6189817618981762,0.36559427,0.5681371068137108,0.46273008,0.4672770667277067,0.7665865,0.5125673,0.094673485,0.59979475,0.22418020345081222,0.3204567,0.11998981,0.27888775,0.47646578858794736,0.44916221
0.5428802457119754,0.2265732,0.46627265,0.49901968,0.61531526,0.42864192713580723,0.7107848,0.5276545527654554,0.4034214,0.5140047514004752,0.43006155,0.44422724442272443,0.7812712,0.4847883,0.122742444,0.65686136,0.21153169269190156,0.31912354,0.14089593,0.18067929,0.4637747078264825,0.37152892
0.2592918040708196,0.19459842,0.26193523,0.2732264,0.41824663,0.22700460729953928,0.6350084,0.2683993568399357,0.2538802,0.3810784581078458,0.2784522,0.18144778814477883,0.66212803,0.41341993,0.1390143,0.72037864,0.24015821440949287,0.17640258,0.24781159,0.2743032,0.33530744011844643,0.25985295
0.0600286069971393,0.7274777,0.007982045,0.022778735,0.0,0.1418112858188714,0.8520303,0.16579087657908767,0.5395817,0.020564252056425206,8.714944e-05,0.1420178242017824,0.842826,0.52103657,0.7845944,0.9483528,0.7518074951084498,0.21220452,0.8013049,0.6542494,0.564787183887231,0.28946212
0.17388723261127673,0.44298786,0.22729194,0.15465462,0.33639807,0.15086638491336152,0.6796191,0.19625456962545698,0.4259321,0.26634492663449266,0.20339333,0.2183955218395522,0.7043454,0.36538947,0.3131958,0.775056,0.43087070585224235,0.1726714,0.453956,0.530146,0.32328669939720195,0.10780318
