Transactions,Entities,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.16048329,0.53349084,0.36415090184905413,0.52568114,0.38578822314729344,0.4866398,0.18660067,0.046526644,0.3802966119703388,0.47868317,0.4050017
0.119526975,0.10024989,0.12721126763267607,0.5988977,0.05054307303258439,0.2896961,0.12056121,0.05300562,0.13256645674335432,0.2017167,0.20033458
0.13828972,0.12952831,0.12471615748296945,0.5436148,0.05187600311256019,0.30163682,0.109065935,0.07305087,0.12501524749847523,0.20797047,0.20134565
0.12658256,0.144226,0.17970067078204027,0.44827867,0.09483910169034611,0.36371753,0.10182083,0.096544735,0.12798872720112725,0.24648763,0.20071134
0.13371307,0.19486767,0.18208228092493686,0.41420904,0.08236884094213046,0.36596975,0.0903939,0.07423141,0.09771102022889798,0.2622354,0.21341056
0.46519926,0.14961407,0.4342395060543704,0.6357104,0.18872301132338068,0.6488842,0.30427095,0.20687059,0.26691937330806265,0.28606164,0.42036974
0.225642,0.15209585,0.2173300630398038,0.6403893,0.08771935526316132,0.39088273,0.17565444,0.09455052,0.19707919029208096,0.22223759,0.2911054
0.2170017,0.14596368,0.2158524529511472,0.43488276,0.062328818739729126,0.3647156,0.10819419,0.07394338,0.15205685479431452,0.19085672,0.18023384
0.19022775,0.26264837,0.29069127744147666,0.7066076,0.17210485032629103,0.5362869,0.23194803,0.07114769,0.29570895042910494,0.38000292,0.40060085
0.18731466,0.10240115,0.1924879815492789,0.41425294,0.056500006390000385,0.34462586,0.095913336,0.10787246,0.13317094668290533,0.17510253,0.16954938
0.5874957,0.24230441,0.5581325334879521,0.8844275,0.3241366594481995,0.743069,0.6313737,0.3630431,0.5419763458023654,0.32859302,0.54225516
0.2471464,0.12567563,0.22734858364091504,0.47260612,0.09160155549609333,0.35752827,0.14897914,0.1155167,0.2224794377520562,0.13080043,0.23390533
0.20366305,0.21772946,0.26350699581041975,0.7481169,0.12352172241130335,0.46064675,0.2582944,0.1103612,0.2707035229296477,0.30179274,0.33947584
0.16523287,0.074471444,0.13040219782413187,0.3368287,0.028064062683843764,0.22636035,0.06376923,0.057583198,0.12670995732900425,0.1018307,0.16288471
0.17838533,0.14649907,0.17964079077844744,0.53012437,0.06422148385328903,0.3173449,0.10295986,0.048684508,0.07657282234271776,0.18790007,0.212215
0.17106065,0.20043677,0.2221702133302128,0.33908945,0.10052626603157597,0.3321237,0.054510638,0.06290068,0.21562183843781613,0.22063935,0.2690375
0.28668237,0.1360786,0.270513916230835,0.5792432,0.09130685547841133,0.48003012,0.15279119,0.09484051,0.16579125342087464,0.25343317,0.354473
0.21033332,0.1264918,0.2187778531266712,0.54173326,0.07616536456992187,0.340783,0.15343133,0.10935123,0.21451245854875414,0.15493912,0.24531157
0.1531111,0.093525514,0.15515135930908155,0.42210376,0.05041593302495598,0.28759316,0.08819085,0.09094143,0.10809387919061207,0.16647556,0.12882295
0.5038331,0.21610405,0.4683541981012519,0.7396867,0.2241668234500094,0.7377802,0.47070464,0.2690698,0.39483251051674895,0.31621456,0.48101413
0.77822304,0.5000742,0.829095849745751,0.69493693,0.8319830499189831,0.77925956,0.77072906,0.7835076,0.8535322146467785,0.37933677,0.75597465
0.19878066,0.094206855,0.18257443095446585,0.33872628,0.07947767976866078,0.3550089,0.116759956,0.12384856,0.14511208548879143,0.15755132,0.13753304
0.17879793,0.22505862,0.2688527861311672,0.6363732,0.1674996700499802,0.536682,0.23093766,0.10686413,0.17705087229491276,0.38913107,0.36566776
0.20648196,0.119761795,0.22949828376989703,0.5605967,0.06391412383484743,0.4247489,0.124972135,0.08307084,0.20674697932530203,0.20499901,0.27062187
0.12357333,0.14112519,0.14556520873391254,0.410703,0.053899093233945594,0.2655239,0.070853464,0.069819085,0.12891711710828826,0.21871547,0.18446727
0.19688621,0.18621643,0.2493785949627157,0.52902025,0.1354430381265823,0.45211938,0.21220201,0.113910325,0.11809221819077818,0.31547374,0.22609755
0.18225089,0.16173534,0.21428166285689976,0.12807664,0.048096454885787294,0.3854327,0.015628904,0.07076581,0.12429462757053723,0.29048693,0.21520022
0.27349278,0.23872685,0.3441010906460655,0.5955967,0.1966740618004437,0.6185882,0.2649879,0.16084772,0.3176795482320452,0.37510902,0.42798257
0.24290562,0.11024177,0.1978892618733557,0.5825449,0.08021241881274513,0.3839289,0.13113849,0.06949601,0.09577074442292555,0.20640956,0.3457592
0.3205867,0.17527147,0.341128550467713,0.65051216,0.1628802197728132,0.5883648,0.28951553,0.15831713,0.16529940347005964,0.33743763,0.3436116
0.240424,0.12342155,0.20014235200854114,0.61716276,0.07315071438904286,0.32787284,0.16823436,0.078394964,0.23574854642514534,0.14495942,0.2773624
0.3565232,0.22093534,0.3451249807074988,0.6947989,0.1892724113563447,0.6667494,0.30589092,0.13991292,0.22550701744929824,0.3965708,0.4216994
0.20892668,0.06585118,0.1919373115162387,0.5294076,0.05008807300528438,0.3669838,0.12616451,0.065724775,0.1923025307697469,0.092336625,0.15672472
0.42594504,0.8251868,0.7425508945530537,0.5276669,1.0,0.785927,0.4895565,0.45706913,0.7422453257754674,0.63729334,0.6361835
0.122697696,0.16000581,0.18253865095231905,0.5905035,0.10831553649893219,0.34152412,0.11024758,0.055694528,0.16715820328417966,0.27591816,0.2573529
0.2635783,0.064784914,0.22607649356458961,0.4295463,0.06811209408672565,0.16557601,0.12518975,0.06412392,0.202377659762234,0.019514374,0.084647074
0.1097592,0.065415815,0.0858181051490863,0.3657475,0.03736085624165138,0.24321072,0.08212094,0.08384858,0.07996656700334329,0.14309686,0.124115154
0.18642247,0.023890192,0.18785274127116447,0.22359669,0.019410271164616272,0.22032087,0.023796806,0.11018976,0.13885541611445837,0.07467045,0.142032
0.16981226,0.22702856,0.20086964205217853,0.34785306,0.08309476498568591,0.35722148,0.08016063,0.07893139,0.1502309849769015,0.2243884,0.21749857
0.23340341,0.17265162,0.23279495396769725,0.59545755,0.10727112643626759,0.46049267,0.1741966,0.07025945,0.24356492564350743,0.24356346,0.32246393
0.23587081,0.36005062,0.3076135984568159,0.47921574,0.2481042148862529,0.44176224,0.14479215,0.07085244,0.3558037644196235,0.2981298,0.4129696
0.21972272,0.47163704,0.3086931585215895,0.17701083,0.3203988592239316,0.34173372,0.06368581,0.07491954,0.2811456318854368,0.27085572,0.21500996
0.20681453,0.10032742,0.1678587700715262,0.52258724,0.06760832405649944,0.28058767,0.12753649,0.07343349,0.20545813945418603,0.08722509,0.19381076
0.35324615,0.18692356,0.3560723013643381,0.67277324,0.12612732756763964,0.15796809,0.3123735,0.14686549,0.30053910994608896,0.035792723,0.1195209
0.2140725,0.15148433,0.22403770344226223,0.29498196,0.08620545517232732,0.30223426,0.061074216,0.06404066,0.22726203727379624,0.15220252,0.16789359
0.113956995,0.08973485,0.11210773072646385,0.59562874,0.03883703233022194,0.2614199,0.11542909,0.0667331,0.13027195697280428,0.19370978,0.20075792
0.23856309,0.14315411,0.23842163430529806,0.19446233,0.0819631049177863,0.35891938,0.06648718,0.10282102,0.2090219790978021,0.18075305,0.17313746
0.11985613,0.07272966,0.10013351600801096,0.2217508,0.027228654633719276,0.22444652,0.017975662,0.096866146,0.0913492348650765,0.15755767,0.13439861
0.516433,0.2445534,0.4820589089235346,0.81893706,0.26365543581932616,0.72652465,0.5404969,0.24734783,0.4912336008766399,0.3479452,0.56128883
0.11614126,0.70440966,0.42688812561328754,0.62910986,0.5830058349803502,0.62211055,0.28878564,0.018508844,0.4490080550991945,0.7149248,0.44541013
0.324469,0.12612978,0.278356116701367,0.55427736,0.107441566446494,0.53551954,0.19088337,0.13674012,0.17639218236078175,0.2652462,0.2752869
0.52167636,0.171922,0.4710939482656369,0.71003175,0.2500186150011169,0.80545586,0.47939125,0.32033598,0.30636980936301905,0.36152744,0.49103355
0.39769822,0.16654107,0.38022350281341016,0.5676226,0.17482763048965783,0.5862757,0.2745946,0.17999688,0.2791651720834828,0.23411861,0.35555595
0.42296594,0.16677187,0.37253170235190214,0.6780161,0.16063368963802138,0.28719512,0.3535969,0.20087683,0.3203439379656062,0.07362226,0.14310846
0.21032253,0.1310316,0.20095777205746634,0.5487192,0.05835738050144283,0.25402877,0.1369003,0.046011724,0.18881921111807887,0.09401333,0.18848956
0.5027973,0.3511781,0.5323257319395439,0.7707152,0.4339751860385112,0.83002377,0.55481505,0.30829543,0.5594953440504655,0.4504279,0.7873793
0.20877859,0.08008729,0.1990085319405119,0.6600937,0.03363166201789972,0.3927043,0.15041168,0.08278195,0.19244430075556992,0.18255988,0.27646157
0.3829225,0.03430909,0.2621455157287309,0.6480695,0.08134883488093009,0.37553108,0.21128869,0.10611616,0.08659561634043836,0.073891565,0.16613196
0.27349615,0.22773178,0.26701737602104253,0.29358712,0.16224623973477437,0.34156534,0.11840978,0.0686174,0.28852770114722986,0.16642505,0.21681106
0.19953966,0.11699174,0.15689132941347977,0.5010769,0.06374258382455503,0.32851574,0.13097195,0.07219319,0.0901982209801779,0.1874725,0.2604109
0.18287247,0.16417237,0.20285567217134032,0.43933946,0.08201034092062046,0.38537243,0.115795866,0.07304759,0.10803627919637207,0.23892058,0.19943391
0.27594677,0.21142031,0.3317534799052088,0.5622522,0.14759970885598253,0.5011094,0.20640202,0.093414426,0.29634257036574296,0.26246476,0.31390744
0.67432874,0.4541307,0.7441875446512527,0.7499046,0.7364607441876446,0.7883991,0.7379423,0.6513197,0.805803759419624,0.43445104,0.84558105
0.15463404,0.07737368,0.1064976963898618,0.54977494,0.03358197401491844,0.27055493,0.108891815,0.06665252,0.13799038620096138,0.13396919,0.21405327
0.3240194,0.35602266,0.3946256536775392,0.5588609,0.3087762185265731,0.6476149,0.3015423,0.16415393,0.3316470068352993,0.4218595,0.4384542
0.19801176,0.6504885,0.5003510300210618,0.8291943,0.6390714383442863,0.8296209,0.55560756,0.15403304,0.401084439891556,0.8207996,0.51263905
0.15608191,0.15410993,0.17974393078463585,0.4478591,0.10264202115852128,0.4032697,0.15118004,0.12008901,0.10006369999362999,0.25426638,0.24433655
0.32777795,0.2506053,0.3588487715309263,0.56510454,0.20583809235028555,0.61843055,0.261039,0.14924145,0.3136019686398031,0.36101717,0.40434968
0.16254151,0.2684909,0.2737588764255326,0.6591681,0.18216860093011605,0.49880934,0.23304571,0.080989614,0.21832116816788316,0.43482852,0.36913866
0.26801684,0.29475877,0.35798689147921353,0.6717273,0.23030102381806145,0.63766617,0.33266038,0.13822474,0.33900132609986733,0.44577354,0.4932729
0.1129017,0.47716212,0.30832774849966493,0.3728472,0.3232824393969464,0.39756763,0.11798984,0.06953664,0.2937070406292959,0.38401598,0.30366904
0.2420784,0.15034686,0.2571421754285305,0.06818311,0.07130655427839326,0.35644913,0.039966214,0.117750034,0.20501392949860703,0.19721878,0.18371075
0.27434713,0.0341334,0.1586778095206686,0.43864834,0.061247253674835224,0.32437167,0.11431834,0.0744661,0.0896305650369435,0.096934214,0.15348156
0.25581157,0.2640033,0.3038446482306789,0.47525835,0.15531033931862037,0.5331335,0.21440515,0.13217151,0.12199971780002822,0.29843098,0.19744644
0.13780347,0.21541162,0.1843422610605357,0.28341976,0.08782168526930112,0.30640084,0.04310938,0.072033636,0.1808055119194488,0.2174122,0.21794365
0.16509542,0.025401844,0.10585000235100014,0.55653703,0.01085169365110162,0.28548777,0.12007654,0.082996726,0.10880164911983507,0.069976,0.10317698
0.39164427,0.34613666,0.439603566376214,0.7529394,0.3507361010441661,0.6935081,0.47729626,0.21238971,0.4652689234731076,0.42844898,0.6586576
0.30772793,0.12581615,0.26415233584914016,0.5383531,0.11860748711644924,0.47079927,0.1979552,0.13019073,0.14434559556544044,0.22834791,0.30310714
0.3415455,0.043839425,0.2437141346228481,0.5536489,0.03308847698530862,0.461509,0.16061315,0.112754084,0.21444143855585612,0.113060586,0.24609078
0.12241804,0.45989987,0.34717306083038363,0.73313195,0.3716447622986857,0.6154726,0.35354355,0.086525604,0.19878378012162198,0.6519375,0.30120295
0.20954618,0.11757414,0.21174321270459276,0.6104112,0.07775229466513768,0.37375808,0.12362148,0.060054503,0.08350022764997724,0.18699726,0.20993564
0.16983041,0.13407874,0.18516021110961267,0.5736597,0.07289024437341465,0.36255604,0.13408628,0.049379654,0.10432381956761805,0.23544037,0.233229
0.10883059,0.6091394,0.42217400533044036,0.7510438,0.5265883315952999,0.68079805,0.3741551,0.069458365,0.406111319388868,0.75065684,0.46371835
0.23788494,0.3192123,0.325299849517991,0.55776316,0.2263400535804032,0.5544061,0.18807885,0.06297138,0.3502967649703235,0.40008986,0.47209436
0.39884907,0.17607313,0.3529369211762153,0.68758905,0.17048247022894822,0.63285136,0.301309,0.18158364,0.21588604841139516,0.33908617,0.45184332
0.1864591,0.17796646,0.20701268242076096,0.57894194,0.1115252766915166,0.3927428,0.15554275,0.08290606,0.1100650089934991,0.26090646,0.2861141
0.4873815,0.08703175,0.3857732631463958,0.7002171,0.1616327596979656,0.6376782,0.3280691,0.22944742,0.21563552843644715,0.24726804,0.43363243
0.19809979,0.06989086,0.15472832928369976,0.25276145,0.0438837066330224,0.29910335,0.08235356,0.10639456,0.13645113635488634,0.14270526,0.1428086
0.16202796,0.22337452,0.23388661403319685,0.35944778,0.10225251613515098,0.36824697,0.06178021,0.05241842,0.20357192964280701,0.28749013,0.24380814
0.36524457,0.18509357,0.327841449670487,0.40787154,0.12928535775712147,0.34033984,0.20392488,0.14680186,0.31385582861441713,0.083989024,0.15143241
0.5423589,0.21339867,0.4894260293655618,0.76628804,0.2546089452765367,0.8147146,0.5038502,0.31078383,0.3901027609897239,0.36772335,0.5632771
0.23638141,0.2644354,0.30509276830556614,0.7210909,0.17760939065656345,0.57533514,0.27422628,0.12249379,0.20800546919945306,0.4408242,0.40959275
0.13142422,0.08621395,0.11971927718315664,0.41255257,0.06676969400618164,0.22897097,0.04501218,0.027222577,0.06944650305534969,0.14428344,0.19297063
0.069194734,0.024145316,0.04983489899009394,0.4659143,0.045934432756065964,0.1468317,0.09474562,0.034041185,0.01597732840226716,0.059755635,0.21003824
0.17926966,0.04559002,0.16826209009572543,0.27232882,0.034100562046033726,0.20884688,0.056203693,0.0897987,0.15236920476307952,0.052182455,0.12958346
0.43124095,0.25024444,0.4349816260988976,0.7111864,0.2224277433456646,0.6134068,0.4200194,0.18536916,0.4326301967369803,0.30985558,0.42090976
0.055018492,0.8518331,0.47903978874238734,0.66547465,0.6762104405726265,0.74349093,0.40877932,0.113792874,0.2675356932464306,0.90774405,0.14964181
0.14552125,0.6857885,0.4623217277393037,0.29799837,0.527481231648874,0.5756884,0.16214843,0.10831226,0.38539584146041583,0.62803626,0.3117972
0.11920665,0.24439247,0.23816043428962608,0.70382303,0.13520825811249548,0.41103673,0.2055598,0.0910738,0.24048942595105738,0.35359663,0.3513767
0.35603553,0.24840747,0.36146938168816295,0.71966124,0.21421837285310238,0.6720713,0.35323712,0.1321796,0.19245855075414492,0.4267397,0.49375093
0.3925731,0.19648317,0.37145560228733615,0.7529132,0.17599464055967845,0.50752336,0.3896805,0.14863929,0.4080161091983891,0.2212866,0.39032012
0.2032404,0.27795666,0.2777041966622518,0.6196884,0.15949870956992257,0.5063997,0.17916898,0.06642342,0.297337920266208,0.3840698,0.40603143
0.18237045,0.09357211,0.1679331800759908,0.55656904,0.05160521309631279,0.33000946,0.12680174,0.053700637,0.07471971252802874,0.1806724,0.20663734
0.2887731,0.23066497,0.3320535199232112,0.65936273,0.17396983043818984,0.58503157,0.23924811,0.085080065,0.32905546709445327,0.30996984,0.41056353
0.15213805,0.08251682,0.1312902478774149,0.55844706,0.05822215949332957,0.28625986,0.078207664,0.045656353,0.07193743280625672,0.13270554,0.20714915
0.3370146,0.33769193,0.42249395534963735,0.6870438,0.34437325066239505,0.6821632,0.43067867,0.15594274,0.397966520203348,0.50036216,0.56581604
0.19820678,0.22933254,0.27922345675340743,0.635881,0.15359217921553076,0.49992746,0.20789804,0.1047586,0.2632176736782326,0.36806798,0.3721649
0.104423,0.2023164,0.15877405952644358,0.38587692,0.08148804088928245,0.30970964,0.09765966,0.060196593,0.09183301581669841,0.2632277,0.20283058
0.3618088,0.287558,0.37707915262474917,0.68137056,0.23045825382749524,0.5615345,0.36498186,0.12731117,0.40926213907378606,0.31805223,0.4361335
0.12558338,0.16136324,0.1653809599228576,0.5043214,0.06829701409782085,0.32289773,0.09404743,0.066805765,0.1513638648636135,0.24921346,0.2532303
0.2156362,0.3114843,0.2530759751845585,0.2832376,0.1620451897227114,0.35514897,0.0919785,0.071120225,0.22716640728335927,0.25293487,0.25755906
0.13857475,0.065681964,0.13593286815597208,0.30283067,0.032863141971788516,0.22577852,0.026291711,0.06672158,0.11336393866360613,0.12476356,0.122647315
0.67226,0.29780987,0.6736281904176914,0.74749875,0.34669720080183203,0.42396963,0.5771923,0.40486386,0.5596975440302456,0.12716728,0.2548918
0.2989081,0.24037273,0.3324897199493832,0.68517685,0.1935095916105755,0.60657924,0.30691487,0.14182591,0.3335541166445883,0.38678223,0.48930907
0.12949571,0.08532135,0.14017761841065712,0.35315326,0.04486265669175941,0.23216255,0.059717927,0.081192106,0.08585866141413385,0.09509791,0.13983221
0.16889954,0.06352204,0.10831582649894958,0.3646688,0.028935752736145164,0.2574888,0.06481373,0.060764916,0.10699220430077956,0.10691688,0.14029652
0.23394686,0.09766683,0.21286381277182875,0.58941466,0.06881398412883905,0.3744079,0.12619366,0.071617134,0.11308620869137913,0.17342216,0.22764939
0.34713918,0.118320525,0.3198790791927448,0.6303094,0.12389131743347906,0.49069846,0.17302236,0.108432725,0.15338410466158953,0.21738876,0.3093991
0.20398343,0.11645366,0.1919279615156777,0.44057226,0.06199560671973641,0.33015785,0.08677396,0.06552169,0.10947278905272108,0.15429693,0.16916019
0.12570454,0.046405844,0.1104190866251452,0.38007218,0.03021908781314527,0.18623441,0.054110594,0.08958676,0.11308582469141752,0.08023499,0.1227674
0.15852258,0.06470202,0.16781620006897202,0.18748154,0.01351342281080537,0.27418923,0.0029868148,0.08972262,0.11870364812963519,0.13646984,0.17569867
0.34396264,0.455559,0.4355635861338152,0.5156726,0.40474532428471943,0.59728265,0.2441094,0.15228705,0.5004242499575751,0.4084639,0.52353877
0.07526359,0.24310358,0.1644096298645778,0.45133382,0.1107238866434332,0.34394962,0.16541627,0.06561724,0.08613851538614845,0.289721,0.19943322
0.4563041,0.45298594,0.5535737332144239,0.8330149,0.5169292310157538,0.7760171,0.60546213,0.24398962,0.595829310417069,0.53807163,0.7602355
0.5166869,0.21929994,0.48499840909990455,0.66306126,0.3035240182114411,0.8271678,0.46942398,0.31401727,0.38548781145121885,0.38935655,0.62798154
