size_D,duration_D,har,dba,ifc,nlan,telonuse,t02,t03,t05,t06,t13,t14,effort_D
0.1977404,0.13024998,0.08614993,0.046887755,0.052614813261481326,0.2535561746443825,0.617172,0.17127025,0.06866883313311668,0.1322389279343357,0.26030751561845095,0.048536662912199775,0.15777159,0.2635547958132877
0.18576196,0.10896225,0.15748107,0.123239994,0.06799707679970769,0.33579691642030834,0.6893512,0.17530203,0.06222250377774962,0.15168881910132917,0.3480109208806553,0.04486304769178286,0.079814136,0.23294846397690785
0.12166618,0.12272678,0.15440375,0.062021673,0.07111302711130271,0.20762035923796407,0.62288755,0.25292552,0.15807242419275758,0.1328384979703099,0.29194845751690746,0.15091431905485914,0.10110092,0.1954721117283267
0.21476164,0.17806269,0.14496887,0.06906891,0.10315562031556204,0.3054448694555131,0.615863,0.28774738,0.1391804660819534,0.26198305571898334,0.26506997590419856,0.15117723907063435,0.15003872,0.2810619368637162
0.23843843,0.15835926,0.22978586,0.064484835,0.17446171744617175,0.46316470368352963,0.6867122,0.29453957,0.14693583530641646,0.32311321938679316,0.39912649394758964,0.14746767884806072,0.20173281,0.3036951582217095
0.22129905,0.1605308,0.23025024,0.058315575,0.15384863538486354,0.38459929154007083,0.65981555,0.32146746,0.21940577805942219,0.33281649996899004,0.36851242211074536,0.20384301223058074,0.22080821,0.26562298593737915
0.20756495,0.13092308,0.24494493,0.06661224,0.16875807687580768,0.3918712308128769,0.6810258,0.33277774,0.1930201806979819,0.2818313369098802,0.41145632468737947,0.12681699760901985,0.16195369,0.2196073931764436
0.3217374,0.27524468,0.23887551,0.07791901,0.24405669440566946,0.22883134711686529,0.49819174,0.2441662,0.23622864637713534,0.3072232784333967,0.21364414281864857,0.21254451275267078,0.21328723,0.35016157100969425
0.406207,0.25976598,0.44341278,0.12423146,0.39197391919739194,0.50111639988836,0.5937063,0.44261235,0.2549420045057995,0.5015519300931158,0.45624890737493445,0.3027934581676075,0.53205276,0.3964987237899234
0.31420892,0.12594987,0.4911006,0.20960903,0.25511102551110254,0.6472213352778664,0.81058395,0.26727474,0.10781367521863247,0.4119932247195935,0.5757714345462861,0.25631471537888295,0.31850308,0.2992308179538491
0.15276334,0.16756392,0.29930717,0.0839932,0.2311060931106093,0.3088997291100271,0.62940973,0.45289773,0.31463926853607316,0.25949671556980297,0.4320950259257016,0.20853467251208035,0.17081863,0.18508653110519188
0.16402075,0.16236292,0.09644836,0.11073983,0.09490749949074995,0.26498023350197664,0.6147906,0.26431483,0.15574236442576356,0.20413901224834072,0.3060078183604691,0.09846807090808425,0.17675519,0.271870866312252
0.261396,0.168013,0.21086985,0.0971452,0.12475345747534576,0.37685866231413373,0.65128595,0.22503859,0.07131435786856422,0.26051211563072696,0.31775499906529997,0.17812980068778805,0.26901656,0.32349447940966874
0.2725168,0.20900148,0.23795676,0.116474986,0.23730307373030737,0.3666484033351597,0.58454275,0.35241574,0.2640183735981626,0.3059082783544967,0.3743880624632837,0.17327071039624262,0.33715475,0.3342129200527752
0.17359318,0.100007996,0.47025335,0.10743064,0.29134255913425594,0.41126222887377706,0.72436523,0.5859974,0.3773736922626308,0.3880723232843394,0.5409092624545557,0.37588604255316255,0.3119949,0.12529790751787445
0.13718322,0.12922707,0.17215437,0.08377802,0.10889102088910209,0.26688483331151663,0.63760614,0.3032294,0.17560435243956476,0.19896491193789473,0.33922889035373344,0.15626222937573378,0.14069468,0.20930407255824435
0.23520416,0.13965207,0.23444593,0.12009585,0.15255318525531852,0.43086601691339826,0.69488615,0.2738399,0.11830674416932557,0.28637023718221427,0.4218613253116795,0.14739030884341853,0.22119188,0.2867515572050935
0.13995704,0.12798095,0.05824995,0.088953316,0.03188398818839882,0.199608410039159,0.6059095,0.21205461,0.13561181643881834,0.10060880203652812,0.2624564957473897,0.04919201295152078,0.09071821,0.23371605402296325
0.5899478,0.5148123,0.34130496,0.39954263,0.47109921710992175,0.25815210418478957,0.31452677,0.20953625,0.3812969218703078,0.491494799489688,0.12132903127974187,0.42517920551075233,0.48994327,0.6085704965142299
0.40227327,0.3948109,0.29330248,0.24057597,0.3860569686056969,0.20816796918320307,0.38840544,0.3240924,0.4402280859771914,0.3537863712271823,0.18855053131303187,0.28736074724164484,0.2717914,0.42592057555523455
0.15753163,0.11929012,0.34268165,0.1816842,0.18413858841385886,0.39894779010522097,0.7232526,0.31446242,0.19767446023255397,0.25605387536323254,0.4672532280351937,0.21744860304691618,0.19724959,0.17741157064469423
0.21553838,0.16583979,0.17883384,0.034913063,0.14345972434597243,0.3478592852140715,0.63604283,0.2642789,0.1313997068600293,0.280858816851529,0.31997503919850234,0.15041995902519753,0.1593132,0.2750808765048526
0.14583297,0.1429103,0.16362923,0.064437985,0.11243782524378253,0.23686559631344034,0.6113658,0.31655955,0.22607017739298224,0.18259508095570487,0.31330331879819917,0.15127546907652814,0.1288116,0.21097226265833577
0.1776504,0.1138713,0.19002831,0.1309914,0.10634936063493607,0.30757286924271304,0.67371696,0.28597713,0.09926759007324099,0.1913086914785215,0.379829782789787,0.1067937064076224,0.14187992,0.1985519919131195
0.21175751,0.22549582,0.027239144,0.06297988,0.06276286627628663,0.12872256712774327,0.5085983,0.08108485,0.13556267644373235,0.09492344569540674,0.1121912817314769,0.054867807292068436,0.034106255,0.29112558746753525
0.196718,0.13713415,0.09696072,0.01988691,0.0793422239342224,0.24874575512542446,0.5985589,0.22313994,0.11720655827934416,0.1649486798969208,0.26523031591381896,0.07073057424383446,0.21258694,0.26744113604646813
0.28022635,0.17296122,0.4175452,0.11153287,0.28024642802464284,0.5367514463248554,0.7151886,0.41586858,0.15152384484761552,0.4278439556706373,0.5040498702429922,0.2985544979132699,0.32589817,0.2784579567074774
0.10180917,0.048848763,0.23054242,0.094320595,0.061325406132540616,0.24387158561284142,0.71574944,0.34889466,0.15692014430798557,0.11135814268148857,0.4057451243447075,0.17942865076571904,0.089999914,0.12372495742349746
0.42879274,0.36221254,0.24868405,0.22077596,0.3376331337633134,0.2408420359157964,0.4174208,0.21109402,0.29298174070182587,0.34794130087647807,0.17866107071966425,0.2604382756262965,0.40015602,0.46026888761613327
0.27101326,0.28884086,0.08230859,0.100890696,0.15656070565607058,0.18259477174052283,0.48781678,0.16505736,0.1899383210061679,0.217189083031345,0.14587457875247473,0.15636313938178836,0.12904996,0.3318020599081236
0.16719243,0.11191701,0.22588396,0.13465458,0.11794464179446418,0.32173671782632823,0.68973696,0.32614505,0.15488107451189254,0.20650245239014717,0.39417252365035144,0.1387694583261675,0.14744943,0.1712400902744054
0.05082053,0.090441346,0.37527025,0.22590578,0.17914925791492578,0.20344369965563003,0.6858363,0.5083135,0.3182741381725862,0.1671780100306806,0.4507752270465136,0.3534100212046013,0.25467974,0.05282989316979359
0.27621818,0.31582776,0.061509788,0.16481382,0.14889745488974548,0.09207789079221092,0.43570352,0.074526966,0.20790648920935106,0.12982753778965228,0.06359757881585473,0.08409268504556111,0.051472127,0.3443191206591472
0.24043947,0.132413,0.2658292,0.13717341,0.15786461578646158,0.44719673528032644,0.7153609,0.33734232,0.15580470441952957,0.31135179868110796,0.43105318586319114,0.15122050907323056,0.18150556,0.24195988451759307
0.1825125,0.16364235,0.12275869,0.06174606,0.12461529246152925,0.22950114704988528,0.5759947,0.26339614,0.21597034840296514,0.15686283941177037,0.2920665875239953,0.058529143511748614,0.13416266,0.2590395355423722
0.23224705,0.11734185,0.2374214,0.17576003,0.10521907652190765,0.4069199193080081,0.72252744,0.19918603,0.07131760286823971,0.21581794294907658,0.40287217417233046,0.07371110442266626,0.16853207,0.24859654491579272
0.15923408,0.13805503,0.122642934,0.05332774,0.09734127973412797,0.21671364832863516,0.5992738,0.27756166,0.19533618046638193,0.13215000792900047,0.29186566751194004,0.06213665372819923,0.09412271,0.23147919388875166
0.13537851,0.10925035,0.12614638,0.049744427,0.07700271170027118,0.23505689649431033,0.63432735,0.25541127,0.17585248241475174,0.12141463728487824,0.3128488187709291,0.05893355953601357,0.085278094,0.1921494115289647
0.19303805,0.10535021,0.17193455,0.13458663,0.07131675713167572,0.3257940674205932,0.6953589,0.21430093,0.06718810728118926,0.16770683006240983,0.3598159815889589,0.07211387432683246,0.11212528,0.21621765297305917
0.1967265,0.110656336,0.2794029,0.04697025,0.13721261372126137,0.4096872990312701,0.7109466,0.29659176,0.14384450561554943,0.2963407177804431,0.40129079407744767,0.18658567119514027,0.1632455,0.23733769424026166
0.1162974,0.07775791,0.22860843,0.10440457,0.09506995450699546,0.26438187356181264,0.69642806,0.30553478,0.1728941927105807,0.1596482195788932,0.37610442256626536,0.16999347019960823,0.11782324,0.13038570782314246
0.0,0.023484852,0.36944073,0.26580155,0.11551920755192077,0.15576970442302954,0.732372,0.51362735,0.29477710052228995,0.030852081851124914,0.4868439092106346,0.3317201899032114,0.17197174,0.0025433751526025093
0.14450471,0.13255617,0.119595826,0.08370596,0.07419106741910675,0.2325831267416873,0.6161712,0.27304912,0.15843860415613958,0.14714521882871312,0.30941601856496115,0.09295940957756457,0.10997647,0.21734251304055077
0.23869106,0.3193596,0.4981712,0.39607912,0.5180602518060252,0.28089163191083677,0.49649936,0.80654925,0.7153325284667471,0.4436674266200456,0.5037159602229576,0.39435049366102964,0.39852244,0.29225721753543304
0.14202267,0.014378551,0.47259182,0.19908506,0.18575905857590586,0.37879678212032175,0.8100868,0.5077271,0.21317369868263014,0.23810936428656188,0.5942994756579686,0.4149719248983155,0.2596289,0.07078613424716806
0.42838687,0.2374999,0.9671984,0.33728516,0.690909809090981,1.0,0.86783695,0.825774,0.4387001261299874,0.9523433571406015,0.9413361564801694,0.6925046415502786,0.7734797,0.34093865045631905
0.15666175,0.14108187,0.051860094,0.0771274,0.04250914425091443,0.202902709709729,0.5918953,0.20669293,0.13622511637748835,0.08940128036407682,0.2457234847434091,0.03309053198543192,0.08901781,0.25392214523532874
0.31561318,0.18055815,0.27188206,0.13854599,0.19532088953208898,0.4854328714567128,0.6715137,0.22726834,0.09138509086149091,0.32166995930019754,0.3831479229888754,0.17347194040831643,0.37583202,0.3672878920372736
0.14520867,0.1497348,0.18140072,0.094819725,0.12290201829020182,0.2420011957998804,0.6115126,0.3380124,0.22228509777149022,0.19321252159275132,0.3510637510638251,0.1925693915541635,0.15914857,0.20315001218900072
0.3970911,0.35750464,0.18032014,0.20516968,0.26998322699832267,0.1830336816966318,0.40844506,0.17815834,0.2605647439435256,0.27803041668182504,0.11582510694950642,0.21396686283801175,0.27440035,0.43876282632576963
0.16979048,0.13597637,0.05382836,0.058389366,0.0394510669451067,0.22668929733107024,0.59797424,0.18627274,0.10405315959468403,0.1101435466086128,0.2462151347729081,0.04569643974178639,0.144647,0.2697565461853928
0.11995148,0.11406101,0.04866594,0.072242916,0.009713680971368098,0.16588981341101863,0.6126823,0.1364342,0.09517880048211995,0.040119592407175546,0.23221689393301362,0.023565651413939084,0.02717477,0.20118236207094173
0.16193372,0.15016204,0.15309119,0.03361863,0.10767970576797059,0.2894724910527509,0.6276352,0.30571645,0.16664426333557367,0.21245040274702415,0.3271134196268052,0.1098820065929204,0.12326741,0.24130263447815808
0.15879092,0.15300196,0.13035244,0.07038236,0.09882563988256399,0.23636554636344534,0.5999955,0.29205662,0.1820872517912748,0.16608399996504,0.2990806879448413,0.11420965685257942,0.14026952,0.22929571375774283
0.24749592,0.1862799,0.42971373,0.10725546,0.2862698286269829,0.4519503848049615,0.68874776,0.6298029,0.2690626430937357,0.4433686266021176,0.54996933299816,0.382764182965851,0.31837547,0.23967732438063946
0.32536268,0.16168833,0.43899906,0.18464983,0.298223909822391,0.6681102331889767,0.7707781,0.4025833,0.18860985113901488,0.5090605305436319,0.5762395345743722,0.26407606584456395,0.3429247,0.3336076200164572
0.16803387,0.14596549,0.1368373,0.07877731,0.09071738407173842,0.2654269034573096,0.6199473,0.25881678,0.14837934516206547,0.16978304018698243,0.3071576584294595,0.12189585731375144,0.15055686,0.23829233429754007
0.19048372,0.16596013,0.21684927,0.0994848,0.1294653229465323,0.36489352351064763,0.65427893,0.27450347,0.18668372133162783,0.23160280389616825,0.36756595205395715,0.12539310752358646,0.10090327,0.24084971445098288
0.35753238,0.12787785,0.6699343,0.26160026,0.3092724109272411,0.7647056235294376,0.8720458,0.3805765,0.16613332338666764,0.568312134098728,0.6971410918284656,0.42871316572278995,0.42727405,0.2948584176915051
0.1062201,0.07032498,0.13096213,0.058048725,0.018332393833239383,0.19821059017894097,0.6664255,0.19790441,0.10331775966822403,0.07626033457562008,0.31341811880508713,0.10663343139800589,0.039491177,0.1635899098153946
0.2701176,0.18554291,0.12700868,0.059990287,0.12145905214590523,0.2876358312364169,0.57833654,0.18415183,0.08250411174958883,0.21233035273982118,0.2456132147367929,0.13146943788816629,0.30883193,0.3413537204812232
0.19635949,0.09037775,0.53610146,0.17757404,0.298890229889023,0.5495126850487315,0.81244177,0.5152382,0.201004809899519,0.4451068867064132,0.6352719381163163,0.4410491864629512,0.35476625,0.1867537612052257
0.11841805,0.12363526,0.3898083,0.11031222,0.22619920261992027,0.33652516634748336,0.68174064,0.48065263,0.2615437538456246,0.32594341955660516,0.4517478571048715,0.37289782237386937,0.27779275,0.15736753944205237
0.20067728,0.14501843,0.0862928,0.044317544,0.06045005304500531,0.2617006038299396,0.6052253,0.17075431,0.09486984051301595,0.1396255883775353,0.2504981350298881,0.06335181380110882,0.16911209,0.284043017042581
0.23609236,0.17226927,0.25335538,0.060239077,0.15014641501464152,0.4093598290640171,0.66218174,0.2624688,0.10522984447701554,0.28626497717589866,0.34501602070096127,0.18199194091951645,0.21164972,0.30842117850527073
0.14136088,0.12310086,0.032929778,0.080985606,0.008210689821068982,0.19319100068089992,0.60436916,0.17206222,0.10965396903460309,0.07122192427331546,0.23998969439938167,0.025762321545739292,0.072992206,0.24254531455271888
0.16713724,0.16039959,0.029853523,0.06237799,0.0398181719818172,0.16576478342352163,0.57269007,0.15954286,0.09617593038240696,0.10246390614783436,0.20371165222269913,0.03450894607053676,0.07209903,0.25693567541614054
0.21671197,0.13587615,0.30313832,0.08402276,0.1718087071808707,0.4329202367079763,0.7002188,0.37550277,0.18218048178195181,0.338049850282991,0.436775766206546,0.23823578429414707,0.21024883,0.23880491432829484
0.28605172,0.11783525,0.49115264,0.15310442,0.26138525613852565,0.6195664380433562,0.8032642,0.42948216,0.17213819278618073,0.48152890889173455,0.5690552941433176,0.3127605487656329,0.28672504,0.2730116963807018
0.16366702,0.1399017,0.12889653,0.06266981,0.09432212443221244,0.24603729539627045,0.60894173,0.28381944,0.18232710176728983,0.15856740951404458,0.2995177679710661,0.08873528532411712,0.13223368,0.23399709403982566
0.20613682,0.14563504,0.4058168,0.15727466,0.2859991285999129,0.48768509123149084,0.724504,0.45191664,0.21606123839387614,0.41034385462063133,0.5298658917919535,0.29001684740101086,0.2592731,0.2234325734059544
0.16333127,0.1473249,0.16776544,0.088680685,0.099569839956984,0.2634351536564846,0.62914574,0.30092633,0.17784531221546876,0.1868209612092577,0.331309399878564,0.1427918185675091,0.12574416,0.21308041278482479
0.15124105,0.1336537,0.11663008,0.08946705,0.06411842141184214,0.2413138658686134,0.62145454,0.25845808,0.14511413548858643,0.13755348825320932,0.2997171479830289,0.08390915903454954,0.111037076,0.2204171432250286
0.19093232,0.118356794,0.10820025,0.046898484,0.05854476085447609,0.2554566744543325,0.6292386,0.20218962,0.07010080698991929,0.14903498894209935,0.28244001694640103,0.06264776375886583,0.16458476,0.25267957516077455
0.072476976,0.06343221,0.11675668,0.07061297,0.0198483489848349,0.16824339317566067,0.66587,0.240448,0.14173091582690842,0.020476879228612754,0.3187526191251572,0.06568158394089504,0.03283155,0.12516704751002286
0.26645225,0.18112752,0.22214788,0.083574235,0.20563053056305305,0.4221560577843942,0.6330195,0.33544648,0.202318679768132,0.34547932072875925,0.37306072238364335,0.1989188919351335,0.32050687,0.3145211788712708
0.24832287,0.15422697,0.38506293,0.107513905,0.26220398622039864,0.5481842851815715,0.7360456,0.3393855,0.1331826266817373,0.3956777737406664,0.4803230488193829,0.26395561583733695,0.30877948,0.3015473680928421
0.16407786,0.06322379,0.29247075,0.11661166,0.12907139290713932,0.3714017628598237,0.7493323,0.27966398,0.09957834004216598,0.20868088252085296,0.445920966755258,0.19968403198104193,0.13459766,0.18327775099666507
0.1273822,0.109720886,0.1303814,0.03488052,0.06037504103750411,0.22809793719020627,0.6309732,0.24645644,0.1419461258053874,0.1296558177793491,0.3084526885071613,0.09840053590403215,0.09490436,0.20263513215810794
