TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Effort
0.5962385,0.7030447,0.39879702392782146,0.23861465,0.33535063,0.34730548,0.2894667710533229,0.22996679
0.7816129,0.7971532,0.44512095670725743,0.3752367,0.5186437,0.5792364,0.6577712342228765,0.41831225
0.6961688,0.80451864,0.5555371933322316,0.51871294,0.61269665,0.53432906,0.39174869082513086,0.4971652
0.5732301,0.4893286,0.49849768990986143,0.40898454,0.48888087,0.7874318,0.7828318217168178,0.4014849
0.4002205,0.6113187,0.6639959398397564,0.20119034,0.4436423,0.43069804,0.6127919387208061,0.2790183
0.22843081,0.6474529,0.6280989976859399,0.15887511,0.239217,0.40990412,0.5501725149827484,0.2174922
0.45389086,0.22628956,0.5922628355357701,0.12229824,0.2451083,0.35051197,0.4726994727300527,0.14477858
0.17160869,0.65987885,0.6960174817610489,0.18382438,0.19353585,0.42451036,0.5255228974477103,0.24148175
0.5393627,0.69823235,0.2852571471154289,0.28141707,0.32324716,0.71393687,0.7982145201785479,0.27004874
0.29819047,0.64931786,0.46301772778106365,0.27828622,0.24686925,0.63792235,0.7252461274753872,0.23130105
0.2678168,0.7468139,0.32275538936532333,0.29327264,0.21262631,0.86117685,0.7971148202885179,0.30030033
0.50026655,0.41062784,0.5949032356941941,0.14814007,0.4505002,0.4066893,0.6923336907666309,0.24718432
0.28309003,0.31253663,0.5127993307679598,0.2052424,0.3278604,0.47913092,0.6283338071666192,0.18987815
0.22709219,0.4045694,0.7210568032634082,0.21677259,0.26085195,0.44528288,0.5948911405108859,0.23216832
0.5707725,0.8339807,0.10335866220151974,0.21536294,0.20598398,0.68021655,0.6874148312585169,0.24450149
0.53389084,0.8639506,0.46007796760467806,0.22100936,0.28935784,0.47910202,0.6154760384523961,0.26831976
0.69005954,0.5506841,0.5382507322950439,0.5142285,0.62863505,0.7365015,0.7085178991482101,0.53029054
0.23768622,0.76399034,0.623704467422268,0.20426133,0.21397063,0.51822454,0.6057218394278161,0.26784077
0.74403185,0.69721943,0.42570146554208793,0.5417448,0.5939036,0.6709319,0.5645068935493106,0.5379333
0.08969936,0.49528873,0.5088446305306779,0.3105386,0.17171735,0.7542078,0.5553105444689455,0.29249007
0.513452,0.86495143,0.5204409712264583,0.23382851,0.3110095,0.5561702,0.7177567982243201,0.2771312
0.7853549,0.76682836,0.42632337557940253,0.21516708,0.3908226,0.47878963,0.7370675262932473,0.26480427
0.74399334,0.8341216,0.41209178472550706,0.5336785,0.5229128,0.6778285,0.5661190433880956,0.5571506
0.7087371,0.6416603,0.4437198866231932,0.2973799,0.4318807,0.66443145,0.7909940909005909,0.33019292
0.2039513,0.45028177,0.4374031062441864,0.26200277,0.29314306,0.61405593,0.6323260367673963,0.22317381
0.6123011,0.86924046,0.23796986427819186,0.19427136,0.22273085,0.54834056,0.6902302309769768,0.21165144
0.7748916,0.6778802,0.34612360076741605,0.20135655,0.41543576,0.51703423,0.7499740550025945,0.2578747
0.6296109,0.78088534,0.32010771920646314,0.4304179,0.43802142,0.53393114,0.39889123011087696,0.42663878
0.7428516,0.69550824,0.5046815302808918,0.40897608,0.53605515,0.8439462,0.9073394092660589,0.43940893
0.20153636,0.55924666,0.722430983345859,0.06694688,0.1574026,0.25700763,0.36511816348818366,0.18357724
0.7019095,0.69309,0.558131133487868,0.35261893,0.5662495,0.5375701,0.7144688885531112,0.42070854
0.8867304,0.8175166,0.5124217007453021,0.25030166,0.39732882,0.553726,0.8474385452561454,0.29015946
0.7688813,0.759019,0.4148451648907099,0.6416036,0.6338553,0.7025823,0.4843197515680248,0.66651934
0.29285204,0.32705152,0.40272342416340545,0.23694175,0.287315,0.7454448,0.699199730080027,0.26536813
0.5781747,0.8398565,0.2932785175967111,0.087141216,0.16528611,0.28288814,0.49760557023944296,0.100662164
0.24540375,0.7771455,0.6676538400592303,0.075881355,0.1353216,0.1743978,0.06362477763752224,0.09085246
0.44963306,0.70524335,0.6197454371847263,0.18973395,0.30668336,0.35553396,0.3634963236503676,0.19446373
0.6609561,0.7584771,0.45945956756757406,0.37172914,0.4388737,0.7485269,0.8182668181733181,0.3855875
0.20150311,0.33781752,0.7179522430771347,0.24319655,0.18382214,0.50202215,0.6544908845509115,0.2676632
0.32037294,0.71993023,0.6769200406152024,0.21984887,0.32386327,0.51510507,0.504481679551832,0.25225818
0.5127111,0.75446564,0.27571745654304736,0.3914392,0.34922972,0.88282394,0.6909645709035429,0.43558726
0.6531702,0.8626793,0.20397458223847492,0.1385997,0.19141653,0.58511186,0.8054358794564119,0.16405639
0.6640867,0.1433878,0.45140930708455845,0.16265629,0.34048256,0.40745562,0.6826306317369368,0.18020706
0.34612727,0.35417622,0.5647001038820062,0.27709216,0.37786913,0.55707335,0.6545220345477964,0.26421663
0.87306446,0.7300899,0.6275595776535747,0.6880271,0.75455695,0.7712458,0.7428346757165324,0.6666633
0.62453264,0.81613076,0.29301651758099106,0.2698695,0.3086128,0.6427284,0.7643784235621576,0.28228617
0.73946244,0.47952813,0.563741633824498,0.39973545,0.5550609,0.70369965,0.8658684134131587,0.43255892
0.61250806,0.26141196,0.4278007356680441,0.217183,0.36574942,0.6021064,0.7447086255291374,0.23453335
0.6502121,0.5828128,0.6580067094804026,0.13049224,0.28727558,0.20395824,0.16034898396510158,0.13209087
0.5214119,0.7566425,0.5473167628390058,0.18412633,0.26554748,0.54821247,0.7847584215241579,0.22922207
0.33219162,0.38046154,0.44404908664294523,0.24959065,0.35575986,0.6173131,0.6899620310037968,0.22727697
0.2572652,0.7163611,0.6135965968157958,0.14090711,0.23303826,0.395006,0.4653372934662706,0.21875851
0.40076762,0.6630571,0.5934159356049562,0.17852879,0.28280237,0.4911552,0.7339240266075973,0.22781663
0.80008954,0.82799315,0.3286169197170152,0.2578597,0.3941926,0.4654538,0.6426376357362363,0.3149147
0.96294814,0.755414,0.5774515046470903,0.24463339,0.46892947,0.56972295,0.9346340565365944,0.31281394
0.75670445,0.7439245,0.28943771736626306,0.16676886,0.32880583,0.4919927,0.6907779309222069,0.20986168
0.20077908,0.93158257,0.5848027850881672,0.17057298,0.058520406,0.5437677,0.5180128881987112,0.24769093
0.10770194,0.73378265,0.4169890850193451,0.24442494,0.13072552,0.66267526,0.5559074444092555,0.2703429
0.70596224,0.3690231,0.5377938322676299,0.09466875,0.38464165,0.30367213,0.606659539334046,0.16698708
0.7674889,0.80423486,0.2846396470783788,0.17880845,0.326959,0.4992618,0.7020040597995939,0.23746535
0.82529163,0.79450464,0.17878027072681624,0.05470433,0.29450864,0.29339468,0.6149083385091662,0.10168385
0.6390879,0.5919406,0.5917157355029441,0.17481516,0.45449162,0.50957143,0.8769042123095787,0.2609334
0.5646683,0.18058145,0.48799207927952476,0.1405458,0.2930255,0.39066517,0.6614820938517906,0.16782169
0.6123836,0.66386396,0.4461273267676396,0.2518723,0.37509865,0.6890239,0.899417510058249,0.27442807
0.6135179,0.7176747,0.4462122567727354,0.30669188,0.4197783,0.68475634,0.8195786180421382,0.33043715
0.14527935,0.34823808,0.5366707722002464,0.27844357,0.23701677,0.6526074,0.6157123384287662,0.26940107
0.6034657,0.77808535,0.18326909099614547,0.06256573,0.16573417,0.22391644,0.43796332620366735,0.07485198
0.65243983,0.8084697,0.19624589177475352,0.26009032,0.3059309,0.6585636,0.6876892312310767,0.315786
0.66447836,0.6902085,0.31306041878362517,0.40501404,0.50882053,0.7394849,0.6392580360741964,0.4951239
0.6966468,0.20123954,0.3567955214077313,0.15965763,0.39276084,0.37275112,0.6269362373063763,0.13248517
0.898891,0.7611522,0.5298756317925379,0.3296793,0.58762926,0.5952502,0.8576347542365246,0.42755935
0.33168024,0.5817262,0.5034583302074999,0.19258708,0.2861883,0.45661813,0.6639327336067266,0.21267343
0.2998103,0.6173643,0.32861271971676315,0.25716788,0.2868402,0.7312055,0.7521865847813415,0.2547905
0.7236742,0.28855315,0.5827981349678881,0.24402419,0.37825012,0.5695067,0.800013019998698,0.27517092
0.45665264,0.7512021,0.336715150202909,0.13678896,0.23503198,0.25216004,0.2847472115252788,0.16247599
0.41579553,0.6622793,0.47985085879105155,0.30284932,0.3311184,0.6869732,0.7871966812803318,0.28485054
0.56427896,0.5719694,0.6698540801912449,0.32344815,0.47975975,0.629904,0.8527037847296215,0.35060298
0.16117713,0.4890934,0.6948366416901985,0.2975905,0.15312153,0.5256201,0.5306445469355453,0.29331303
0.4062733,0.7858781,0.40182360410941625,0.21433702,0.25883988,0.60322875,0.699704030029597,0.21651167
0.8226488,0.7761415,0.21974228318453698,0.11311728,0.30177236,0.2776025,0.5425112857488714,0.12332447
0.31204417,0.3758244,0.3478884908733095,0.23946616,0.3454641,0.6172015,0.6827347817265218,0.23339204
0.7486935,0.72782725,0.49171974950318503,0.24499875,0.40857995,0.66573304,0.9535872546412744,0.29999968
0.46929663,0.6873832,0.28643329718599786,0.24642234,0.26915684,0.7528074,0.8532841146715885,0.23402862
0.7693719,0.43197966,0.6543266392595983,0.25271082,0.53514296,0.47890097,0.8331500166849983,0.32921624
0.32480058,0.47246075,0.5901575354094521,0.21504852,0.38362494,0.5083582,0.702366279763372,0.24321873
0.02386631,0.6721513,0.4206272052376323,0.3559743,0.14926594,0.8618178,0.6535362346463764,0.296657
0.27492017,0.340084,0.5776616646596999,0.25370076,0.28013462,0.526006,0.6290112670988732,0.22443274
0.30390155,0.42069796,0.5521902731314164,0.1937499,0.3715746,0.49118352,0.6759715324028467,0.22428083
0.7232908,0.75932705,0.34424986065499164,0.38319504,0.5189707,0.4425729,0.5273224772677522,0.43897855
0.25361714,0.73587847,0.6934024416041465,0.17219836,0.22165972,0.4314975,0.5469204853079515,0.21780986
0.3155744,0.8521065,0.48397346903840816,0.124047585,0.17848371,0.3690138,0.46971930302806963,0.1664341
0.7832286,0.7881541,0.5777750946665057,0.4915371,0.5946143,0.5614965,0.502052849794715,0.5006946
0.8396986,0.6225425,0.28521983711319027,0.16520298,0.36904037,0.53203666,0.8106406689359331,0.20123038
0.63803834,0.27343982,0.5664615339876921,0.17390034,0.40690613,0.41125327,0.7221514277848571,0.21995057
0.6478407,0.6730234,0.4942809596568576,0.34379968,0.47750717,0.68643564,0.7936990206300979,0.37568045
0.16287309,0.65104795,0.7700986462059187,0.043272927,0.16298658,0.26482326,0.2512997148700285,0.16344413
0.299285,0.64287233,0.5465623327937399,0.25057042,0.29046428,0.60637003,0.7349198965080103,0.2402613
0.14706573,0.44019473,0.7188693131321588,0.2704243,0.21785651,0.66229475,0.6217126378287362,0.27943614
0.21757361,0.8605707,0.4069258244155495,0.20422304,0.16667813,0.6333815,0.6153097384690261,0.21706021
0.7045756,0.80706316,0.5009619300577158,0.60546863,0.64861643,0.5384274,0.23504068649593135,0.55786407
0.3513301,0.8672162,0.3039831382389883,0.11719351,0.08083083,0.45826095,0.5173763082623691,0.18672211
0.30873162,0.64992297,0.5305888318353299,0.24234475,0.27143165,0.5412146,0.7299833770016623,0.22677265
0.4753464,0.29892987,0.514161200849672,0.22560838,0.43646282,0.5237702,0.7260425273957472,0.2415975
0.26709345,0.28740457,0.3889133533348012,0.2335267,0.21510531,0.7190293,0.6152787784721221,0.26273614
0.55076975,0.6870511,0.4094848845690931,0.35745287,0.38961947,0.8529941,0.8782929121707087,0.36416745
0.59395665,0.7268318,0.3267711896062714,0.19383031,0.28667954,0.6657438,0.8575001742499825,0.2284112
0.15630531,0.32407916,0.4991178299470698,0.23138657,0.2981152,0.53902483,0.5950114404988559,0.21834879
0.5244401,0.58042324,0.6582607394956445,0.16847321,0.3363556,0.31572086,0.23823474617652537,0.18895507
0.12743558,0.6946451,0.543089182585351,0.23048091,0.17839564,0.5444259,0.5180172481982751,0.22644678
0.53992665,0.7975457,0.6596234395774063,0.23925722,0.39278316,0.5389228,0.7655577234442276,0.30880052
0.22064239,0.84136015,0.37402915244174917,0.26427752,0.15837705,0.7578124,0.700682529931747,0.25131315
0.7979297,0.74491537,0.46814892808893566,0.58250105,0.6170443,0.6592944,0.5987112401288759,0.5723299
0.6257054,0.85067654,0.5353281321196879,0.28754604,0.38448277,0.5722568,0.7532549946745005,0.3192095
0.76576144,0.7979872,0.5031540701892442,0.5490069,0.5519181,0.7842286,0.7026188297381171,0.5775807
0.64337176,0.8749379,0.45281782716906965,0.43293458,0.4502811,0.7702335,0.6982743301725669,0.48969764
0.67467004,0.7326176,0.5562230333733821,0.12115352,0.36187297,0.41617656,0.7522033247796674,0.22521141
0.09124028,0.7601009,0.8130550887833053,0.2718314,0.084026396,0.6020837,0.49743075025692496,0.2961337
0.4079434,0.41401586,0.20096440205786412,0.23981293,0.29829866,0.7834843,0.6931282306871769,0.2608356
0.41978288,0.88562447,0.15820237949214278,0.33965367,0.21310988,0.9551194,0.7517294748270524,0.38622084
0.5570049,0.53155476,0.54101233246074,0.29599297,0.4539541,0.66450524,0.8449170155082983,0.30714563
0.19482708,0.97246385,0.09709124582547475,0.23002784,0.091705635,1.0,0.7468990253100974,0.3464829
0.67194134,0.8048781,0.4568349274100956,0.62979734,0.611758,0.4912613,0.2213737878626212,0.57593745
0.80827963,0.47364193,0.560749733644984,0.26485714,0.5252522,0.5453957,0.8930157106984289,0.31143123
0.36785543,0.44519824,0.3492583809555029,0.2340043,0.33124933,0.6197314,0.7423085257691474,0.21048456
0.66958815,0.6734072,0.45990898759453924,0.14428592,0.3389686,0.43923467,0.7267184673281533,0.21458504
0.17454126,0.54692745,0.3817814229068854,0.30606353,0.2568446,0.8070566,0.6573504342649564,0.29267085
0.41437766,0.22228247,0.5020290901217455,0.20253935,0.2516303,0.47370684,0.5897195410280459,0.19421944
0.4726367,0.30397183,0.534875232092514,0.17001525,0.36854053,0.4461748,0.6568933643106635,0.21687922
0.57031816,0.8659439,0.555542983332579,0.326801,0.38713744,0.68869054,0.8191385180861482,0.35883096
0.48069835,0.41991058,0.6010712760642766,0.3428265,0.47616887,0.6851759,0.806580519341948,0.3252078
0.6655348,0.81211644,0.4210547752632865,0.07941257,0.28005445,0.25773084,0.5527469447253055,0.14877446
0.30183682,0.770746,0.42915817574949056,0.2242997,0.2243834,0.59792554,0.6697156930284306,0.21983464
0.47178316,0.26815495,0.6593908395634505,0.17221057,0.17397939,0.3712743,0.3157403684259631,0.12379195
0.738971,0.47327176,0.5161939309716359,0.39258444,0.5907323,0.5721517,0.7418004258199573,0.40804103
0.835555,0.61405313,0.5773901646434099,0.28883874,0.48913175,0.49503106,0.7281892771810722,0.3158966
0.38682902,0.7905842,0.6995137719708263,0.28963315,0.37609768,0.5200104,0.4859467214053278,0.3147197
0.66115725,0.41660166,0.49461188967671343,0.27226573,0.43367365,0.6761788,0.8190625680937431,0.3235941
0.73650855,0.5421962,0.5643298338597901,0.2806818,0.4711463,0.5413684,0.7742532925746708,0.2849942
0.25923988,0.69106334,0.567535434052126,0.13204087,0.12345664,0.30210608,0.44106961589303834,0.21681844
0.22722387,0.44253716,0.5847559950853597,0.19741058,0.27644938,0.47036618,0.6134356386564361,0.20943455
0.6768197,0.8020096,0.3901841234110474,0.40455955,0.450808,0.6451865,0.5806619419338058,0.44502696
0.4537177,0.60850793,0.47620108857206533,0.31450048,0.3929282,0.71061355,0.7634499236550075,0.29236156
0.6044703,0.80380243,0.283706617022397,0.08358502,0.20486583,0.25947833,0.4621642337835766,0.11026143
0.76446724,0.6435387,0.3612512816750769,0.060017414,0.32206416,0.17726555,0.36391426360857365,0.09392742
0.27119273,0.8452494,0.5872670352360221,0.09326309,0.17527574,0.28511578,0.37027558297244173,0.1507726
0.6530651,0.8219721,0.25701679542100775,0.34946162,0.35930854,0.64649385,0.600225839977416,0.39379025
0.63736045,0.83206993,0.48874648932478937,0.4549725,0.50718504,0.5580133,0.45115115488488444,0.47016492
0.5749025,0.8711585,0.3617527217051633,0.12157222,0.2163976,0.37177032,0.5896561710343828,0.1646687
0.35230863,0.92044985,0.23437146406228787,0.24457483,0.16321562,0.78306895,0.7853804614619538,0.23421097
0.46855122,0.639288,0.0804573198274392,0.24238831,0.2283371,0.85464835,0.7889798211020178,0.2447346
0.33180472,0.23870003,0.5655596339335781,0.23849283,0.21783179,0.45154727,0.596113980388602,0.20457919
0.3353312,0.37794387,0.6269789376187362,0.27044308,0.34561217,0.5847103,0.7033321296667869,0.27067557
0.108524024,0.46300933,0.4371059762263586,0.32700187,0.2326752,0.81096244,0.6643919835608016,0.29954246
0.8124043,0.6070963,0.335557150133429,0.1521987,0.38146973,0.4942538,0.8004195199580479,0.19916968
0.17434797,0.41581234,0.5468052928083176,0.26054466,0.28814387,0.59997195,0.5711683028831697,0.243386
0.8457717,0.70125085,0.34566226073973566,0.12995647,0.39750484,0.36710638,0.6875629912437008,0.2054102
0.19540219,0.3433892,0.5969866358191982,0.17763315,0.30921012,0.38826048,0.6590042640995736,0.20211186
0.48652607,0.7775307,0.4139080548344833,0.30155954,0.3866855,0.37594384,0.28403702159629785,0.33145005
0.5158421,0.773891,0.6336587380195243,0.34546942,0.44302598,0.61601585,0.6368209663179033,0.38037893
0.58983386,0.021055937,0.7332863039971782,0.14044,0.034602493,0.2554282,0.4592911140708885,0.11228057
0.85525024,0.8176705,0.45761838745710326,0.34432232,0.5475255,0.5138166,0.699103330089667,0.42615783
0.3855633,0.6344359,0.6430847985850879,0.0039784014,0.108382136,0.0,0.12148618785138121,0.10387443
0.83532023,0.7574705,0.53292433197546,0.12857805,0.43486232,0.40750015,0.7014201798579819,0.2554192
0.17257078,0.61260426,0.571773634306418,0.25326687,0.2682914,0.60989535,0.6632227836777216,0.25472265
0.5813074,0.9468722,0.22775535366532124,0.15522453,0.14119397,0.47757655,0.702294029770597,0.15238322
0.5439277,0.71085036,0.6324634979478099,0.35545433,0.45309633,0.6835785,0.6730839326916067,0.40517685
0.5291064,0.39273947,0.6056434363386063,0.15763327,0.35007918,0.3712536,0.6334148366585163,0.17641918
0.6289532,0.8044114,0.34793060087583605,0.4739796,0.46328455,0.7298202,0.506547279345272,0.54715914
0.45649552,0.42356673,0.6559085393545124,0.19282132,0.29597685,0.44696748,0.5553811444618856,0.20955962
0.55948067,0.751376,0.5109616306576978,0.3669684,0.4587931,0.61152905,0.6224150077584991,0.36639088
0.16972783,0.47782132,0.8947393536843613,0.19180888,0.16594931,0.36819786,0.47894312210568774,0.2589255
0.78720087,0.15955982,0.4977277298636638,0.17473915,0.41412008,0.46665847,0.7852250714774929,0.1621285
0.6529442,0.85139763,0.18873949132436948,0.055896927,0.13086069,0.31048757,0.5702406829759317,0.0876415
0.62690717,0.62458754,0.5366629721997784,0.22582796,0.4071342,0.56219774,0.8343192165680783,0.26240912
0.79968816,0.7455491,0.21438683286320998,0.15678291,0.31961167,0.5138108,0.7696615230338476,0.21374539
0.32464653,0.20646678,0.3690852421451145,0.19093716,0.26106358,0.48660737,0.5424492457550754,0.18390702
0.743948,0.43401065,0.38117959287077563,0.19900715,0.43148106,0.51018506,0.7668087933191206,0.23658477
0.33961767,0.41901073,0.5430942325856539,0.3008603,0.34346837,0.7047405,0.7725261827473817,0.2909289
0.21907954,0.43531907,0.5932909355974562,0.23498484,0.31077594,0.5449275,0.6398348760165123,0.22154368
0.8346768,0.6617634,0.5801458348087501,0.5337529,0.65599793,0.68508697,0.7609495239050476,0.5338837
0.78604054,0.57334316,0.4066910244014615,0.064799905,0.3074522,0.3057173,0.799506020049398,0.13157699
0.24331248,0.7354733,0.37762584265755056,0.316825,0.24588403,0.9123956,0.8168796183120381,0.32638225
0.55310005,0.7032813,0.5058110303486618,0.277144,0.3580884,0.36456054,0.20941459905854007,0.24475837
0.48647755,0.9275647,0.18783171126990267,0.1842573,0.16960223,0.6446353,0.7187499881250011,0.21733673
0.5978008,0.82566434,0.2946930376815823,0.21249919,0.30087543,0.6716633,0.7094710990528901,0.29049486
0.78230506,0.68252784,0.6083632365017942,0.5669405,0.75814617,0.662619,0.619479238052076,0.5802429
0.6486802,0.7655109,0.3261102595666156,0.37651676,0.39253256,0.76275504,0.7525952247404775,0.41197392
0.53318644,0.78856176,0.5946347356780841,0.39471972,0.47438222,0.65003055,0.6282646371735362,0.40666693
0.18435138,0.4239086,0.7502781050166863,0.22344741,0.22144301,0.5165629,0.5515514048448594,0.24118353
0.16798931,0.70904005,0.6655526399331585,0.13806796,0.18262753,0.3715939,0.47011931298806864,0.22068435
0.8672709,0.6640298,0.4311552858693172,0.19409755,0.46070337,0.4615956,0.7969392203060779,0.276881
0.5235476,0.1424717,0.4684377581062655,0.15582806,0.2560452,0.3763867,0.5360742863925713,0.13256654
0.88103753,0.54317516,0.554663433279806,0.2506029,0.5459762,0.5539352,0.9485953651404634,0.33035967
0.75053775,0.56780744,0.45081045704862743,0.2261458,0.38591075,0.51907843,0.808847289115271,0.20158067
0.16454683,0.6163701,0.35701372142082327,0.2741934,0.21403007,0.6631171,0.6389263861073614,0.22239372
0.2501918,0.6186799,0.4490156469409388,0.2845633,0.2893994,0.6836994,0.6654229734577026,0.24484454
0.6081942,0.6838323,0.553663733219824,0.18732631,0.40054226,0.55728173,0.8776354522364547,0.26357737
0.35445553,0.77501833,0.6872424912345494,0.14164212,0.247124,0.31755525,0.32772913722708624,0.18596293
0.64358205,0.48483044,0.5301213018072781,0.079660505,0.24791309,0.1832987,0.19015356098464387,0.08877672
0.6262785,0.26993626,0.544350182661011,0.15492047,0.3940424,0.3945802,0.7075560292443971,0.1896268
0.3468696,0.52401304,0.4708254582495275,0.2701932,0.34652257,0.6596549,0.7151216784878321,0.26831752
0.69656146,0.85901093,0.53873233232394,0.49308926,0.50923663,0.860784,0.803827619617238,0.5408334
0.66578186,0.84106946,0.4944147796648868,0.18122934,0.32333344,0.5935073,0.8850186814981318,0.25142276
0.15690334,0.52778506,0.6271005376260322,0.08193269,0.20999727,0.27247345,0.31784888821511115,0.17074962
0.38509077,0.814661,0.42293747537624854,0.18757436,0.2726454,0.38197756,0.4327321167267883,0.22359659
0.2553713,0.7782336,0.7052450023147002,0.1107388,0.16303097,0.31209406,0.39536186046381394,0.18598521
0.96365815,0.9645939,0.6912200914732055,0.876546,0.90135986,0.7209858,0.3789927621007238,0.8225932
0.49039966,0.7979148,0.2608519956511197,0.29437926,0.3033866,0.50528544,0.35618540438145957,0.34744316
0.3463558,0.89874464,0.1924575115474507,0.19810241,0.111675695,0.715482,0.7459324254067574,0.21028958
0.3883984,0.68914837,0.5840406350424382,0.3794046,0.42613333,0.6548203,0.5250774474922552,0.3728646
