rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_aexp_data,actual
0.43703195,0.08684082,0.33016717,0.5834096,0.64789855,0.20948097,0.026898667,0.07049343,0.030419417,0.038239032,0.5672346,0.73381215,0.2020502,0.20531747,0.22566408,0.15235944,0.17623854,0.19688663,0.73650706,0.10696381,0.5676131
0.57954973,0.1651023,0.43662745,0.7107812,0.7478785,0.39046225,0.07311038,0.10082145,0.08341881,0.13122809,0.47011894,0.753154,0.1877885,0.1967835,0.39489833,0.26657772,0.30052313,0.16140017,0.64327085,0.22334027,0.5477114
0.42050388,0.09463729,0.3246631,0.5557013,0.6145934,0.18643746,0.067245536,0.109469,0.06672599,0.06788841,0.5008969,0.65933424,0.22992772,0.25552136,0.20033222,0.13378452,0.15844256,0.24232808,0.69791913,0.07316089,0.56128097
0.32716426,0.050252065,0.22306447,0.484372,0.55603,0.1129525,0.024289832,0.10733521,0.04821969,0.03245105,0.66099644,0.7078275,0.2568094,0.25192297,0.17730275,0.20785679,0.068016045,0.18019342,0.8389394,0.075155616,0.56604624
0.99999994,0.44260362,1.0000001,0.8983391,1.0,0.91672134,0.19410768,0.024517983,0.14444941,0.30953482,0.0,0.64066744,0.0,0.059794128,0.9919919,0.27326602,0.77042985,0.04656905,0.0026031733,0.44709682,0.42103136
0.50165737,0.11223064,0.4073794,0.6450592,0.7071747,0.263692,0.021821156,0.045767616,0.0369618,0.046563566,0.6188975,0.8238744,0.18305127,0.17103821,0.29070893,0.18524458,0.200436,0.20722964,0.6866299,0.1309227,0.657545
0.46963587,0.17202678,0.42750102,0.54586434,0.68428767,0.37081322,0.13288665,0.12628448,0.094936706,0.15994379,0.34138876,0.49457365,0.20243436,0.2393732,0.37213293,0.41651475,0.3561246,0.13689247,0.52750593,0.13543004,0.76646334
0.20081298,0.2112593,0.06733714,0.37085822,0.39860117,0.18210843,0.21285394,0.33048898,0.22926891,0.23166594,0.7631723,0.46027645,0.45055145,0.45618385,0.23915002,0.3376419,0.18336713,0.28718102,0.802702,0.20439619,0.30294293
0.27612245,0.056064025,0.122637615,0.4358089,0.5157313,0.065057844,0.065296374,0.19478567,0.07627653,0.078805804,0.6901823,0.60508984,0.33531827,0.36606133,0.10512772,0.14517136,0.030447923,0.16465956,0.9021189,0.10729231,0.3556527
0.21625678,0.27209425,0.090030864,0.39104614,0.4376231,0.29870763,0.23476577,0.34482023,0.2877335,0.27352586,0.7938252,0.49788058,0.47290894,0.46838868,0.2863663,0.4413272,0.23866674,0.2805067,0.76214767,0.29237837,0.35013247
0.35663363,0.18753916,0.23801862,0.5006199,0.6024738,0.23062417,0.14468247,0.22750977,0.13548493,0.17554742,0.5470642,0.47812593,0.33971715,0.35354686,0.17670286,0.32085484,0.24393296,0.24066144,0.78211904,0.18867904,0.52464545
0.31819475,0.09866968,0.1812685,0.51025575,0.5528542,0.24202505,0.090524636,0.16790661,0.11538961,0.08152524,0.70734125,0.7106038,0.31359792,0.29177082,0.16935205,0.25076276,0.15416136,0.37125674,0.9008694,0.08361544,0.72459435
0.48676133,0.11748494,0.3221283,0.6552441,0.7000556,0.29625168,0.051776856,0.10710478,0.08228419,0.08320099,0.6531902,0.8309345,0.2400703,0.21003324,0.28464004,0.18688725,0.18533093,0.3457425,0.7782284,0.14805153,0.64901793
0.15525635,0.27944198,0.08281234,0.30327135,0.36990905,0.275076,0.27837288,0.3747106,0.29228064,0.26971853,0.69738257,0.38367113,0.46899888,0.4641319,0.29059967,0.379071,0.26314825,0.3733306,0.74310964,0.24701068,0.49058095
0.27764425,0.06466003,0.17040773,0.44410676,0.5261368,0.11942342,0.072835214,0.16348949,0.053492583,0.07694051,0.5778659,0.58406436,0.29084292,0.31459224,0.0943349,0.18772872,0.08777907,0.31260777,0.83547235,0.022587046,0.5776175
0.515737,0.09214592,0.3599733,0.68117195,0.711318,0.24986133,0.015193388,0.059788186,0.015811458,0.027785063,0.62376475,0.8617716,0.19085082,0.1953792,0.24978659,0.16988884,0.16394782,0.17066967,0.7633717,0.1457003,0.65502703
0.22215828,0.17031193,0.11056797,0.4186085,0.4410264,0.19910759,0.1905073,0.28555873,0.19724604,0.21309948,0.7051072,0.51852965,0.41225958,0.4191708,0.21648881,0.41334152,0.18392593,0.2749569,0.77145576,0.16315871,0.5290489
0.06193661,0.5582608,0.01329422,0.13542625,0.1236009,0.5714667,0.55888027,0.6370504,0.5825593,0.5841719,0.9427755,0.24426273,0.712657,0.73143125,0.5326414,0.42987305,0.53323805,0.66115487,0.6916894,0.55506486,0.377693
0.4293938,0.11028136,0.2917844,0.5590853,0.6430722,0.1959391,0.068071805,0.14717445,0.044404037,0.1202701,0.51729685,0.614488,0.25037816,0.28941733,0.19761935,0.3641836,0.17287725,0.23005843,0.6956758,0.06814821,0.5778967
0.6103832,0.17262462,0.43442416,0.7672709,0.76229465,0.403164,0.058982454,0.10239565,0.0746573,0.12144193,0.5350537,0.834318,0.19420888,0.19217464,0.3812453,0.23731859,0.29193327,0.22173348,0.68975973,0.2417247,0.60993654
0.11057892,0.29668623,0.027527437,0.2487455,0.28505403,0.28801408,0.31797326,0.41871342,0.3355064,0.31803998,0.84077764,0.40981638,0.53114873,0.5375128,0.2804834,0.23823325,0.27467114,0.4330626,0.8292226,0.28683022,0.32910734
0.2661194,0.10416517,0.124685675,0.43371147,0.5015578,0.10572329,0.095197074,0.22507794,0.11784574,0.13251042,0.6707625,0.55065453,0.3528121,0.365408,0.14674547,0.22124879,0.07877766,0.18783513,0.8470625,0.120348155,0.34255975
0.3311036,0.07790692,0.16371875,0.503328,0.54584426,0.08316201,0.066104494,0.189872,0.06962194,0.0958347,0.7208567,0.64306825,0.31970355,0.35467348,0.10924247,0.12265299,0.06350801,0.18627754,0.88901854,0.08841179,0.426543
0.46353143,0.15809157,0.3245834,0.59190404,0.66789234,0.2618809,0.083448164,0.16112857,0.07420071,0.16527465,0.5324744,0.5923529,0.26084557,0.29552767,0.24111536,0.37305027,0.2327306,0.21853924,0.7040063,0.1179308,0.45470557
0.6560613,0.23055473,0.54686445,0.72476625,0.8065634,0.4535785,0.084321015,0.06434305,0.07298846,0.14230648,0.36087334,0.7658129,0.14353576,0.15229268,0.45305714,0.17211325,0.40781608,0.15344295,0.54943335,0.24384895,0.5870356
0.5060036,0.24770787,0.26847005,0.6844383,0.6654695,0.47640982,0.14623916,0.20886464,0.16391936,0.20262548,0.70262736,0.82312214,0.31392038,0.28512514,0.3852537,0.18574046,0.32868055,0.41954166,0.8207861,0.2680107,0.7660446
0.1556782,0.16181168,0.087757945,0.32738495,0.38160932,0.1582138,0.16739228,0.27966142,0.20417386,0.17199701,0.6391131,0.4417321,0.39172208,0.38615352,0.22061437,0.35046458,0.13937569,0.28543732,0.74132615,0.14714405,0.5215018
0.5951325,0.14236471,0.47015154,0.7266047,0.74967,0.32897535,0.026173182,0.031973414,0.02358941,0.042739898,0.5708987,0.86444616,0.14749636,0.15784085,0.38293836,0.16620685,0.22272101,0.11868173,0.5899169,0.21804309,0.5973094
0.57060856,0.12482911,0.34269702,0.7525103,0.7583147,0.34829953,0.049376145,0.11400959,0.06686639,0.0898191,0.7157933,0.9023422,0.24251619,0.24566922,0.23760673,0.18265824,0.21269438,0.3407483,0.89654595,0.19766071,0.6548519
0.31544733,0.08512488,0.14675374,0.479163,0.5278371,0.082155526,0.08129249,0.21624635,0.07920753,0.11175531,0.7133702,0.5988246,0.334398,0.3741272,0.12073168,0.16610382,0.052173413,0.1795119,0.87021327,0.09864801,0.35791957
0.3429258,0.042249694,0.21855591,0.5039727,0.56660426,0.11165956,0.019515097,0.104925916,0.039419778,0.039267853,0.6864353,0.7568492,0.25830263,0.24257134,0.19226041,0.13245977,0.05937118,0.17187458,0.8301604,0.07316743,0.5244429
0.07835746,0.25321394,0.04062766,0.22660625,0.26451534,0.276772,0.29435292,0.3693186,0.31079015,0.28204966,0.85419273,0.48303467,0.5072829,0.5186989,0.20112541,0.13410039,0.24593699,0.522207,0.8062953,0.21311313,0.43545794
0.09977619,0.26088932,0.025268286,0.22528651,0.24405809,0.26394036,0.28147835,0.40713337,0.31118497,0.31504956,0.8103755,0.38471884,0.5088492,0.5418745,0.27442136,0.14368914,0.18912017,0.33576694,0.78212506,0.26969582,0.13478214
0.11386995,0.3768611,0.03237714,0.24046746,0.26163796,0.33476564,0.37615445,0.46875656,0.39840835,0.36486968,0.87725544,0.38830867,0.57403713,0.5739412,0.35194942,0.24651797,0.36791655,0.47625583,0.7751509,0.3951941,0.22664219
0.41265297,0.062573045,0.30344248,0.5604707,0.64553195,0.16662455,0.033929996,0.08618228,0.026245937,0.041587263,0.58970314,0.71534246,0.22186062,0.25145572,0.14496666,0.13863508,0.14108619,0.20812997,0.79868275,0.07136269,0.6362554
0.3318351,0.07851505,0.20777325,0.49118552,0.5767268,0.09971601,0.07238621,0.16632988,0.06642217,0.09726757,0.59162974,0.5775728,0.2986056,0.3217305,0.09799671,0.29896867,0.10120729,0.24948844,0.8009235,0.049942896,0.5989909
0.5896043,0.2302961,0.41468447,0.74201393,0.7134006,0.5143821,0.10853917,0.1662092,0.12844056,0.18881586,0.4300527,0.70009905,0.22305413,0.21137145,0.50173247,0.41902053,0.32383612,0.23557904,0.5598969,0.2921639,0.5546219
0.3266342,0.052886233,0.1501165,0.5015372,0.5531624,0.05416149,0.05812279,0.18778391,0.056323938,0.08277413,0.76360863,0.6724871,0.32597166,0.36464712,0.058449894,0.10101716,0.043810613,0.22062555,0.9358881,0.062353745,0.40493602
0.24581401,0.0943708,0.14836653,0.44773272,0.4878226,0.12669593,0.09288261,0.16973498,0.079917856,0.08582124,0.6538881,0.62475663,0.31781906,0.28256118,0.15104651,0.14332883,0.14129391,0.26285037,0.8078675,0.08606203,0.6228341
0.118078165,0.27417284,0.04886231,0.28007603,0.3358766,0.2581326,0.27499375,0.36403245,0.3305889,0.2774341,0.84048235,0.4765905,0.5004391,0.5109171,0.23195264,0.31836665,0.22667977,0.4418115,0.75823444,0.25798374,0.4171626
0.3759751,0.11145453,0.27458376,0.50214136,0.62232244,0.17738524,0.090313785,0.14872952,0.06638808,0.11473432,0.4663296,0.53784174,0.26086432,0.30104434,0.16431177,0.33074814,0.18855685,0.2661262,0.74801856,0.074065104,0.68722326
0.36255622,0.08512609,0.23337547,0.5284087,0.5953916,0.12574628,0.067056455,0.1476783,0.059118994,0.07361755,0.61757976,0.6343408,0.28686094,0.3213007,0.07348439,0.14067574,0.11254407,0.264267,0.86819017,0.08044936,0.5605427
0.30852965,0.049718693,0.15530752,0.4784103,0.5261992,0.14499444,0.06210298,0.16724661,0.07792132,0.07757661,0.7915722,0.73748463,0.3182224,0.31166023,0.1555371,0.10812186,0.05723556,0.27604175,0.928009,0.045337886,0.5658655
0.15405336,0.22419515,0.047728136,0.31765494,0.36057672,0.19663969,0.23864236,0.34678087,0.25980145,0.24803811,0.7907848,0.45563012,0.4724594,0.48071235,0.22232175,0.44123483,0.22681245,0.36420006,0.8436917,0.20783567,0.42871654
0.6027361,0.17999843,0.44068474,0.7416322,0.7833407,0.44444087,0.08869984,0.09610224,0.10263742,0.13042969,0.49643716,0.7912899,0.19995825,0.16174549,0.45223698,0.25021672,0.32340097,0.3800053,0.6389628,0.2072348,0.671942
0.22336899,0.17157573,0.11538708,0.41251403,0.46416083,0.17409685,0.16458657,0.26392505,0.1665776,0.18758741,0.65060335,0.48134193,0.38981313,0.40204656,0.15026015,0.2725098,0.19279134,0.29415628,0.7928926,0.14552996,0.48613757
0.49873427,0.07066496,0.34243953,0.6614083,0.69876873,0.1998075,0.0,0.050355498,0.0,0.002723679,0.6987558,0.8817552,0.19269308,0.21539816,0.19065195,0.08165096,0.12936544,0.1533488,0.8206768,0.13431281,0.61454713
0.48408875,0.13543198,0.33449775,0.6498313,0.6659462,0.2854537,0.04873337,0.11681202,0.06967377,0.11417323,0.5472607,0.77767,0.22370921,0.20398946,0.37730452,0.30038112,0.18512255,0.15206417,0.674047,0.18228576,0.5364908
0.20528466,0.09792575,0.06525388,0.3678147,0.41596046,0.08696562,0.09645104,0.2544767,0.12175178,0.14124686,0.7306933,0.53045094,0.3720482,0.3953882,0.15074813,0.18958701,0.015950665,0.24482486,0.8732071,0.10330503,0.33712727
0.54824483,0.14436974,0.42620957,0.6813453,0.72845066,0.2988383,0.0331074,0.07208055,0.0350023,0.090961754,0.5528843,0.7676925,0.18708235,0.18498176,0.31919643,0.26422906,0.26037353,0.147502,0.6697658,0.18136215,0.5642811
0.541949,0.20071805,0.48482865,0.6124078,0.72801507,0.36524883,0.104676016,0.10452382,0.07810675,0.16979259,0.32032722,0.54710174,0.18016773,0.20936877,0.38259402,0.3349495,0.39383245,0.11899492,0.57381326,0.1870366,0.53381586
0.102523685,0.32508272,0.057395518,0.24755421,0.27669117,0.33103004,0.35370752,0.44183844,0.37558597,0.37163416,0.7924292,0.3598379,0.54879653,0.55070204,0.33879957,0.44828916,0.31021935,0.47579235,0.7374716,0.2990559,0.42550504
0.35913506,0.032980293,0.22220649,0.52193975,0.59203297,0.0955126,0.028599218,0.115698546,0.018696532,0.030043036,0.6773458,0.7190281,0.25859144,0.29649448,0.049428135,0.07448241,0.07885089,0.23180133,0.9117147,0.038765043,0.54654336
0.26750585,0.09572947,0.13433887,0.46922004,0.5105073,0.13911426,0.10605741,0.18171233,0.091565736,0.10957506,0.68123,0.6505095,0.33833486,0.34298158,0.1265238,0.12680756,0.13213158,0.28234133,0.84263885,0.09348974,0.7082933
0.38025072,0.06627388,0.2597233,0.5224805,0.60606253,0.12676513,0.05915574,0.13059108,0.04245881,0.060290664,0.56863964,0.64113176,0.25825444,0.29764438,0.09230229,0.14024805,0.103162624,0.25590435,0.82549906,0.050559655,0.5926435
0.38129354,0.124834865,0.27360928,0.5739063,0.5728219,0.27747247,0.069268785,0.12702516,0.09593276,0.071107745,0.6029209,0.7558374,0.24675815,0.2068634,0.36404827,0.2912159,0.14785999,0.17979956,0.67010176,0.16419852,0.6747987
0.45967692,0.09568998,0.34474576,0.60523057,0.66104794,0.2252554,0.03571202,0.09320904,0.033511244,0.07264039,0.5618659,0.7392548,0.2113877,0.22897527,0.2364501,0.26522535,0.177198,0.15147379,0.7036708,0.117284,0.616763
0.27066964,0.058817565,0.15366383,0.45364434,0.50333893,0.08622238,0.05375363,0.16142482,0.06743235,0.06496924,0.66491926,0.62777275,0.30316514,0.31128776,0.110455066,0.12860902,0.057043053,0.22835007,0.865113,0.055091426,0.5396982
0.14996698,0.18811429,0.085060835,0.3284206,0.3619701,0.2029874,0.19881603,0.28928772,0.19830033,0.21523085,0.6428276,0.47763935,0.41283616,0.40616417,0.21440557,0.32004482,0.23370984,0.39217323,0.7877734,0.16251707,0.5889423
0.14646062,0.19607264,0.06352538,0.3251542,0.3890126,0.17845958,0.22590521,0.30183813,0.2380606,0.20214447,0.77705574,0.5332706,0.4514622,0.44286424,0.17102084,0.2816906,0.21796718,0.4143554,0.839844,0.16508287,0.518852
0.15534596,0.23770824,0.052417457,0.3046742,0.37773305,0.20407447,0.2282713,0.3371229,0.2723074,0.21865481,0.8039075,0.46746457,0.46495342,0.46789753,0.21239567,0.33947313,0.16694942,0.41238177,0.81245804,0.23118705,0.3539918
0.27986228,0.027206771,0.16534655,0.45226023,0.52927077,0.030595422,0.05090613,0.14212747,0.06084401,0.037255436,0.71235305,0.6651057,0.30483526,0.33101255,0.010511041,0.14264153,0.037414722,0.30472246,0.9515955,0.0137833655,0.5319725
0.10262872,0.38433406,0.029296398,0.23258087,0.267626,0.36559334,0.3976242,0.4822146,0.4238922,0.402472,0.8730896,0.41231018,0.59182584,0.58841246,0.37196377,0.33849692,0.39290443,0.46583778,0.7863823,0.39255446,0.37505043
0.25288412,0.121144444,0.08825584,0.42035216,0.46384707,0.10628313,0.112617634,0.2572784,0.11519756,0.1506939,0.75878394,0.5621933,0.37662894,0.41927886,0.11274874,0.23250602,0.07346279,0.24185121,0.8800539,0.10220298,0.35262495
0.48016652,0.13059604,0.3781867,0.59478235,0.6892568,0.26878342,0.061082684,0.09900704,0.037700005,0.096337646,0.4803881,0.6522926,0.20458661,0.23442258,0.23876569,0.24158813,0.25529942,0.14140886,0.68289304,0.12463781,0.59184086
0.27693656,0.20722109,0.16293152,0.42096263,0.4521674,0.24221763,0.1840019,0.3225769,0.22228006,0.24908859,0.5748884,0.33633903,0.38482338,0.40714777,0.35329875,0.62047094,0.14297372,0.12645051,0.6284149,0.21250251,0.3305313
0.36450836,0.056395352,0.25714535,0.5097753,0.61642814,0.13959482,0.050541714,0.102508456,0.035884865,0.04575883,0.5778139,0.6536939,0.24688557,0.26777148,0.102124125,0.15517505,0.13201824,0.24241984,0.82837677,0.041572735,0.6884364
0.45888385,0.06887767,0.3311594,0.6260791,0.6657336,0.18927711,0.0047435686,0.05556378,0.011658095,0.0043179244,0.66614985,0.83929384,0.19668196,0.21031837,0.19972792,0.09768595,0.12807757,0.16926774,0.7922131,0.11426602,0.59325683
0.28621066,0.19234407,0.19712727,0.47014368,0.5045573,0.3113583,0.1558933,0.26032788,0.1948092,0.19698825,0.5737742,0.49502957,0.34411347,0.3141296,0.4209763,0.47894186,0.19196245,0.15116861,0.59574014,0.20834821,0.34428507
0.5754496,0.18433285,0.49906617,0.69060564,0.7280337,0.39877108,0.064363964,0.054119933,0.061462127,0.098413855,0.41039312,0.7443461,0.14730564,0.13496272,0.47579703,0.30268067,0.28702345,0.13868546,0.4419725,0.196284,0.59659064
0.27764615,0.2622411,0.1169427,0.42747343,0.44453812,0.24894568,0.20828468,0.34611169,0.26129535,0.2945781,0.75246435,0.3995706,0.45344505,0.5041989,0.27779457,0.5476675,0.1684342,0.23292312,0.7587191,0.2692673,0.2114436
0.31360102,0.15960288,0.2268353,0.45179728,0.5239045,0.21805277,0.14998344,0.23835304,0.1629996,0.1815264,0.48284873,0.4492905,0.33986062,0.36030418,0.23450449,0.5270626,0.14305931,0.30237424,0.6629693,0.1334916,0.5332693
0.48715946,0.14367461,0.38164723,0.60137534,0.68155986,0.29725036,0.067930646,0.09096438,0.042666815,0.08376178,0.37128425,0.6138597,0.18728288,0.1917364,0.32777122,0.36332035,0.2200627,0.20727026,0.5552153,0.13115421,0.5827599
0.39076453,0.10783863,0.22503237,0.5824574,0.6017182,0.2671856,0.059319355,0.1374353,0.0648502,0.07250503,0.670486,0.78238505,0.26638025,0.23627678,0.22738266,0.17900722,0.17225447,0.31722412,0.84755325,0.108653665,0.6621109
0.10832767,0.7612511,0.036339507,0.154977,0.18310311,0.7144679,0.7445958,0.7841999,0.725898,0.73917246,0.88801265,0.15114218,0.82247645,0.82096714,0.7338902,0.7364876,0.7826984,0.72175586,0.6902009,0.7464151,0.29533786
0.16690725,0.24105832,0.057111904,0.33066523,0.3468967,0.19699407,0.23636496,0.3823768,0.2776141,0.29870328,0.74389166,0.33956316,0.4766695,0.5086698,0.274299,0.41035283,0.17331669,0.2407794,0.77180374,0.25916252,0.18790478
0.39033133,0.06305404,0.27953923,0.5341928,0.6108531,0.12923393,0.04009497,0.09929837,0.034580983,0.04524602,0.5457891,0.68141496,0.23720817,0.24517319,0.14611572,0.25843513,0.095651664,0.22748083,0.7375965,0.055612072,0.67273295
0.43342665,0.16428226,0.36753035,0.57440627,0.6087758,0.33470675,0.12359316,0.13569494,0.09486493,0.1353822,0.3865704,0.56379235,0.23428328,0.21306467,0.37333873,0.36281002,0.22865146,0.22840214,0.46491975,0.13064736,0.7006908
0.13508226,0.4718732,0.052315637,0.25369325,0.29295295,0.42306915,0.44551674,0.53750676,0.487293,0.44819632,0.8759351,0.30704623,0.62910795,0.6299917,0.4353442,0.5291609,0.42385054,0.50214976,0.70928955,0.48162347,0.15821815
0.4094119,0.08094001,0.2948153,0.5559299,0.6542424,0.20847443,0.045894578,0.104783565,0.04197813,0.06180042,0.60566664,0.70248884,0.23999758,0.26342613,0.14243123,0.18036355,0.16366723,0.18067288,0.82053757,0.098936036,0.6116881
0.10902771,0.29880148,0.010776855,0.24451886,0.24379629,0.30901548,0.31822997,0.4723799,0.34956065,0.40508744,0.8445255,0.33999678,0.5516323,0.61263406,0.36995444,0.30418444,0.22235131,0.26819935,0.7647205,0.31707117,0.0
0.24580373,0.21648502,0.11852196,0.4312966,0.454493,0.20105582,0.17867872,0.32448426,0.24135977,0.26617402,0.6500199,0.40086815,0.41318977,0.4148209,0.32030013,0.57162994,0.20692599,0.19829148,0.734082,0.25935224,0.446473
0.35206285,0.05961822,0.222333,0.53259975,0.5772368,0.17191243,0.0362517,0.11897771,0.045106463,0.043152303,0.6516545,0.73418343,0.2563986,0.25327468,0.16067201,0.14073946,0.10893201,0.23276526,0.8258512,0.074571535,0.5789838
0.3348813,0.045579135,0.17310007,0.5077576,0.56949604,0.104836285,0.05030849,0.16941054,0.060132407,0.06962937,0.7089595,0.7094349,0.30847728,0.32101694,0.14772183,0.13337637,0.04116992,0.23962635,0.8939791,0.08394207,0.46546787
0.2720373,0.18655813,0.14247602,0.42331672,0.45089525,0.1666376,0.15960953,0.29976988,0.18877432,0.22114551,0.6324381,0.3878775,0.38470024,0.43088877,0.25024143,0.48872936,0.10216727,0.19522431,0.7089059,0.1824458,0.3280685
0.45695937,0.13009797,0.3682981,0.6002036,0.6602881,0.29464963,0.075740226,0.11472021,0.07160411,0.11297247,0.428546,0.61947286,0.22060843,0.21042293,0.3444136,0.51238024,0.1814321,0.15927035,0.52268416,0.149654,0.73404574
0.5471556,0.17328033,0.46000326,0.6371846,0.70930755,0.32516858,0.07608607,0.1007473,0.064397834,0.13253376,0.38323712,0.64289343,0.17994916,0.20673281,0.34867337,0.29982907,0.31503376,0.10882273,0.5873247,0.18187234,0.514769
0.4498925,0.087553576,0.31807178,0.59717065,0.648666,0.19017628,0.035389356,0.10957873,0.035625927,0.066239595,0.6301241,0.7359329,0.23178825,0.26547918,0.1836423,0.14464383,0.15574682,0.16148809,0.797892,0.10636407,0.5461153
0.17563103,0.11505401,0.065803334,0.33997798,0.40487093,0.08009219,0.116975285,0.24398309,0.16419616,0.1348556,0.7517049,0.52174425,0.3867877,0.39324588,0.13421845,0.22029288,0.055480294,0.28894004,0.8685487,0.12070353,0.40569663
