size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.07616627,0.07413654,0.27199346,0.3383857,0.10124534,0.18390231,0.44307718,0.041479632,0.53581405,0.14410688,0.1408866,0.13021404,0.2525638,0.12495537,0.08347359,0.2218782,0.08789855,0.112323314,0.39159545,0.026890123,0.060430855,0.030733824,0.32410446,0.114460275,0.671497,0.65019745,0.24389702,0.07721272,0.07386934,0.10042095,0.14325342
0.09911856,0.14003244,0.47779626,0.5775705,0.16249871,0.45803317,0.6785244,0.16016205,0.7419406,0.020861678,0.2664072,0.07652739,0.49682677,0.0563661,0.1333479,0.09317279,0.060594797,0.085128486,0.26838797,0.1531083,0.15383554,0.19217822,0.34911248,0.06567867,0.7150244,0.70671296,0.33922917,0.14093521,0.10201319,0.11919214,0.21142392
0.14826067,0.14749964,0.48630542,0.6057546,0.20788118,0.49076304,0.7012615,0.21481813,0.78073525,0.013715804,0.27539724,0.058035135,0.50431365,0.055320546,0.13775912,0.06541419,0.072290525,0.05655113,0.22110945,0.17835778,0.17008656,0.18767479,0.38753933,0.016850129,0.71707344,0.705114,0.3458633,0.20327309,0.1260038,0.11284998,0.20987307
0.14331949,0.1541021,0.574712,0.6617031,0.4028391,0.68735564,0.8293162,0.29799825,0.8165342,0.03128553,0.5586044,0.1646758,0.73122585,0.12827496,0.31948647,0.07453278,0.15673047,0.21515381,0.26968113,0.21609885,0.38215464,0.5493027,0.55931604,0.08664076,0.53532755,0.56788695,0.30381292,0.16414216,0.1367394,0.08699837,0.17281759
0.07982483,0.15028447,0.456754,0.49918795,0.10211098,0.38946667,0.61614347,0.04378791,0.6615863,0.053020597,0.15427262,0.09741184,0.42791194,0.02421175,0.04741791,0.14566176,0.10076842,0.08538753,0.31057313,0.11836374,0.07925376,0.19138286,0.2986096,0.09307794,0.7382226,0.74180555,0.29924095,0.10050917,0.04769004,0.12140982,0.22207439
0.08921348,0.13588762,0.42020524,0.4611166,0.07025108,0.32491872,0.5613664,0.021550164,0.62867236,0.069805995,0.11142093,0.09780344,0.37209183,0.021130487,0.02024728,0.16893965,0.10757306,0.082644165,0.33167514,0.099880815,0.04872766,0.14457199,0.2576501,0.09377064,0.73319095,0.7485656,0.29121414,0.089524604,0.037740216,0.12677991,0.22380583
0.16516523,0.16214928,0.59449923,0.6723714,0.34211615,0.5702585,0.72704446,0.28774238,0.79066825,0.05575995,0.4296763,0.14524153,0.6166608,0.12305386,0.24793902,0.0892773,0.13418889,0.18146637,0.27681908,0.1810409,0.34089273,0.35383537,0.34835264,0.05498974,0.5426328,0.64035016,0.3172115,0.1990214,0.16250786,0.12711887,0.22416215
0.27630347,0.2977327,0.44662994,0.41243672,0.054816544,0.2606484,0.38401031,0.13103057,0.57212365,0.22594629,0.038866073,0.28497806,0.16748852,0.10943724,0.07238075,0.36610687,0.29911035,0.12303564,0.2620303,0.2083764,0.065213144,0.15769324,0.07089185,0.16079436,0.7541629,0.7690494,0.37726784,0.25560454,0.21586448,0.3100465,0.35039797
0.09099089,0.15891477,0.47250092,0.5124626,0.09335151,0.38321644,0.61947733,0.03514214,0.66453016,0.046948567,0.137613,0.079306185,0.42448884,0.013470337,0.03607425,0.14842737,0.1105625,0.084278345,0.31768256,0.12865846,0.06584963,0.20227519,0.28795058,0.08835019,0.741299,0.76996773,0.30449226,0.100347884,0.036987416,0.12910278,0.24130133
0.10397874,0.12588537,0.43160373,0.45635906,0.120396346,0.30954835,0.5507061,0.037865087,0.6018233,0.10564348,0.17346925,0.10846156,0.3825438,0.058470353,0.07159999,0.19412163,0.108406335,0.13096657,0.36119992,0.089814864,0.08969462,0.2270427,0.26930112,0.10548754,0.67082417,0.71386576,0.26365852,0.0743062,0.052550502,0.122446,0.20776905
0.13504966,0.139094,0.52459997,0.63928187,0.29344508,0.5732952,0.75483215,0.26366454,0.8005527,0.029630445,0.41194588,0.11630404,0.6030388,0.11757748,0.25399324,0.072678715,0.096068695,0.13911355,0.25164393,0.19147483,0.28545988,0.28777876,0.47611457,0.07452606,0.66722596,0.64391536,0.33749253,0.18604027,0.15875214,0.11446917,0.20056969
0.12605307,0.20086223,0.48061442,0.5122607,0.06830722,0.38118616,0.6031937,0.04181303,0.6677506,0.052983195,0.095206976,0.09232071,0.38564444,0.00644204,0.0130007565,0.16191052,0.1253384,0.05463898,0.2788523,0.15361209,0.03558293,0.1536232,0.23989652,0.08830695,0.79689693,0.80618834,0.33141547,0.13994884,0.06456704,0.16429558,0.27287954
0.35941488,0.42950425,0.5633823,0.55439115,0.061825037,0.40242866,0.5011847,0.2260677,0.70046425,0.16212107,0.024502486,0.22558257,0.2494129,0.06695612,0.121341616,0.33715263,0.32886425,0.054899365,0.16428009,0.34460893,0.09508574,0.25493768,0.087375455,0.15694486,0.86698776,0.9157869,0.49621022,0.34872127,0.29307097,0.39430517,0.47649825
0.07208347,0.1125748,0.46902645,0.5434029,0.19431248,0.4179308,0.6620405,0.1086667,0.70328337,0.040316522,0.2801454,0.07744986,0.5115813,0.05068685,0.08769855,0.09460594,0.06484835,0.13783965,0.33521336,0.12613215,0.17999321,0.2503405,0.35411975,0.053311124,0.6148931,0.67586505,0.2799188,0.09686366,0.05690538,0.08390957,0.18124765
0.099978566,0.105088994,0.48017728,0.59593487,0.20923707,0.46913952,0.6922947,0.18935017,0.7484349,0.029205091,0.3637219,0.098715246,0.5581281,0.07309969,0.14604011,0.07187703,0.05378245,0.13959876,0.2920815,0.120920815,0.2336275,0.2562109,0.37722299,0.03416401,0.6366009,0.6384808,0.29704216,0.14128888,0.08147692,0.084619895,0.18709254
0.2888613,0.3469716,0.53108996,0.55846894,0.051365227,0.4239752,0.56991225,0.20550619,0.7246866,0.10777268,0.063678354,0.16170603,0.33249757,0.06559707,0.11897406,0.24951085,0.2146005,0.024265379,0.16546376,0.27216673,0.09028447,0.18287161,0.16648728,0.09665741,0.8791985,0.854456,0.45588285,0.3062778,0.26147893,0.31468076,0.39250597
0.04792592,0.066053845,0.30993867,0.4116348,0.14784354,0.27509353,0.54297423,0.044952616,0.593637,0.09856211,0.22181195,0.085608244,0.38824064,0.09436296,0.104567856,0.17548305,0.069344774,0.13920361,0.38458598,0.063698545,0.09233421,0.17328879,0.43650663,0.12948768,0.6572504,0.63999194,0.24731073,0.042342063,0.02653683,0.06981697,0.14075996
0.050553054,0.041111518,0.23089181,0.3361894,0.1771737,0.19762409,0.46634856,0.069713995,0.5219448,0.16072436,0.25154322,0.13718387,0.3272555,0.15267278,0.14340714,0.2307406,0.088794425,0.18114394,0.44402507,0.03539963,0.12121129,0.14139697,0.47099018,0.18369086,0.6211389,0.5866412,0.21744342,0.023366971,0.04357683,0.067942664,0.10222259
0.1847278,0.22815363,0.42839944,0.4846866,0.058609754,0.3200406,0.5145095,0.098487094,0.6617346,0.09508781,0.07743958,0.12360978,0.29649308,0.040007725,0.024655372,0.2098257,0.13605836,0.04888615,0.24347895,0.187974,0.034880072,0.10469505,0.19068769,0.086023286,0.80680877,0.8148302,0.38395318,0.20210715,0.14856306,0.20513755,0.3086679
0.0951086,0.120587334,0.5073073,0.588766,0.2205467,0.50618774,0.70843977,0.15399651,0.7450958,0.031279594,0.33120835,0.11226386,0.5898056,0.06984539,0.15279123,0.089418575,0.09694931,0.1563203,0.31246042,0.14448638,0.22737867,0.255344,0.39741397,0.051779807,0.59744424,0.6447644,0.28236473,0.12823537,0.076136835,0.08739649,0.18520467
0.27953804,0.23165919,0.59290576,0.68616724,0.35090402,0.6526969,0.7536291,0.39525467,0.8514963,0.07949014,0.4013008,0.1581187,0.6229075,0.17134629,0.3505281,0.13405548,0.17080605,0.11128837,0.17074527,0.29247692,0.3337258,0.3228447,0.46658725,0.0939116,0.7373805,0.66966414,0.41790825,0.28981936,0.30726197,0.2209978,0.26016864
0.08650429,0.14564204,0.46526515,0.5333876,0.12050593,0.42021993,0.65360665,0.06560342,0.6984858,0.027922377,0.16675645,0.06744349,0.44342425,0.01715289,0.04709649,0.10808544,0.09655188,0.058302253,0.2884583,0.13095695,0.08299413,0.1791546,0.33658606,0.060671523,0.7463369,0.7467953,0.30697992,0.13047326,0.042426735,0.1114607,0.2235465
0.08966386,0.11302296,0.34899318,0.40549242,0.06266186,0.2642283,0.5132416,0.03282951,0.5976438,0.09256208,0.12613454,0.104340434,0.32079542,0.059118196,0.046135545,0.18366386,0.08177337,0.08519438,0.33553845,0.07361298,0.043285698,0.07094571,0.27936465,0.08933048,0.7190504,0.7052337,0.2778242,0.08876839,0.05865284,0.11167852,0.18699302
0.10144831,0.111428924,0.50151885,0.5966675,0.20715037,0.513663,0.71472627,0.17059056,0.75385773,0.027150817,0.37312478,0.111976236,0.597901,0.082867876,0.17615715,0.081755266,0.07973997,0.14628032,0.2847901,0.15048863,0.22164041,0.2835826,0.4062293,0.03380938,0.6156769,0.63941664,0.29328296,0.13849494,0.082787745,0.08678606,0.20230567
0.3763196,0.39489332,0.46446908,0.42310166,0.15589935,0.2850737,0.33511192,0.27294087,0.5780108,0.331375,0.117722124,0.4119606,0.10096444,0.21545596,0.19934198,0.49423954,0.4495146,0.22731811,0.24332793,0.32675242,0.20599395,0.21234694,0.056114975,0.2685216,0.7364526,0.7625494,0.45097825,0.3666253,0.34992766,0.4272086,0.4333464
0.07243847,0.0643986,0.36853823,0.48050374,0.120857686,0.33709392,0.5779551,0.117979005,0.6561433,0.0729478,0.2880143,0.12464139,0.45081705,0.103695944,0.13129559,0.13717267,0.05070445,0.1487723,0.34284794,0.075337134,0.15780574,0.11744389,0.35495394,0.05480419,0.61426264,0.5964521,0.2573109,0.084704965,0.06331373,0.072317585,0.15041092
0.11844748,0.10156845,0.37773925,0.37501475,0.12550005,0.22207329,0.44423333,0.05594273,0.5259195,0.18913661,0.1755547,0.20352986,0.30029106,0.13881837,0.11742821,0.26734173,0.13221699,0.19702506,0.4299447,0.042165115,0.13229877,0.1376951,0.25900316,0.13819341,0.6332937,0.6238735,0.23207125,0.07876864,0.089513816,0.13502938,0.18709497
0.10998365,0.07393618,0.3550196,0.3829594,0.16740301,0.22190851,0.45817283,0.08527939,0.5414686,0.17742561,0.22011966,0.18169072,0.3112228,0.15963562,0.13348117,0.2336959,0.10456887,0.21092325,0.435982,0.04532201,0.16577494,0.096669585,0.30216935,0.11318819,0.59275573,0.5945796,0.25460255,0.071043275,0.109912,0.11397855,0.15633905
0.19046244,0.16000454,0.113461666,0.26908058,0.31387296,0.12050216,0.31019953,0.265379,0.44070226,0.3595667,0.34624654,0.35111368,0.16057755,0.3427096,0.30643687,0.41360185,0.25351322,0.32146215,0.43642044,0.1322824,0.317003,0.0990026,0.48344624,0.2856779,0.50268364,0.5090723,0.25217867,0.14359295,0.23233837,0.21186696,0.13446003
0.10973255,0.13231526,0.47910917,0.6080469,0.21176174,0.47903267,0.7032695,0.2159961,0.7761291,0.008038975,0.29600078,0.059917286,0.5278659,0.078580305,0.16184315,0.062268708,0.05965087,0.081124425,0.25948298,0.1713504,0.19309175,0.19919273,0.39154398,0.046911612,0.6972546,0.68303204,0.35648042,0.16941978,0.14008418,0.11571658,0.20587334
0.10678029,0.15421794,0.50002843,0.552259,0.14013591,0.43118042,0.6497294,0.10513483,0.71486294,0.032893494,0.23465264,0.09770292,0.47059667,0.028039232,0.08603969,0.10838655,0.101950616,0.081628084,0.27648947,0.12620927,0.12949628,0.18841252,0.27154103,0.0390096,0.70169276,0.73042107,0.30133933,0.12685992,0.073825054,0.12526566,0.23828009
0.11015047,0.090078935,0.2850882,0.31793678,0.09574285,0.15428816,0.38166156,0.04809229,0.4947898,0.20541488,0.13505939,0.19554675,0.22799674,0.15104799,0.087488145,0.29425117,0.13759708,0.17659202,0.4300774,0.04565521,0.08356708,0.0190337,0.2747209,0.1632912,0.64574474,0.6426462,0.24988121,0.078378394,0.0909945,0.12914032,0.1771634
0.025853751,0.038326267,0.28391325,0.4864382,0.2835633,0.30711108,0.63970864,0.13473569,0.69000745,0.031680092,0.26839352,0.0,0.43821785,0.11081199,0.1274899,0.09565441,0.0060001016,0.1097987,0.33226272,0.10971328,0.16035128,0.12109688,0.5371541,0.05478759,0.65383434,0.6070285,0.2955814,0.08272027,0.079559244,0.030229362,0.10735491
0.15784992,0.1299579,0.5514032,0.6743036,0.3486161,0.5884679,0.76304376,0.31495702,0.8149738,0.022246018,0.48809576,0.12116194,0.6182022,0.11721103,0.26427075,0.037790377,0.0918286,0.14337295,0.23319548,0.16422573,0.3435061,0.32981756,0.43538183,0.026159823,0.59420705,0.59201646,0.32881737,0.19648239,0.15178415,0.10057861,0.17921302
0.07517166,0.13558027,0.49680305,0.5531635,0.16052526,0.44441935,0.6775652,0.09312616,0.71031505,0.024750158,0.25393927,0.0836148,0.5078784,0.026735201,0.084433764,0.09296024,0.09117398,0.10498607,0.30539128,0.12823328,0.14849412,0.24725845,0.33882627,0.051339313,0.6556712,0.71623206,0.28169322,0.104796655,0.044120513,0.10086637,0.20811693
0.0607279,0.07389895,0.368787,0.42315137,0.11253315,0.2832241,0.5278001,0.039350703,0.58952713,0.111091554,0.1869297,0.13507068,0.38040453,0.09152959,0.09169254,0.18959938,0.092493355,0.15795916,0.41283613,0.057693347,0.11062628,0.111858875,0.32479417,0.11823134,0.6686803,0.6498048,0.2496236,0.0674076,0.034232818,0.08768454,0.1770053
0.071144365,0.11887745,0.4705065,0.54828954,0.13517964,0.43247855,0.671286,0.08849318,0.7093,0.02105628,0.25325173,0.07273722,0.5064056,0.026187196,0.07167724,0.087460086,0.07162288,0.10099271,0.29539543,0.12201074,0.13343441,0.21574101,0.34168068,0.036129594,0.6907214,0.69821966,0.28519842,0.110175654,0.03365192,0.08843055,0.20570426
0.019569887,0.054733314,0.29593974,0.42853212,0.20383915,0.29828152,0.59089756,0.06829046,0.620258,0.06954132,0.27562845,0.04449968,0.42655528,0.09180738,0.112783104,0.13572633,0.038594738,0.14842904,0.37183726,0.070535876,0.12490648,0.18086764,0.50942504,0.110202715,0.6601407,0.6107003,0.24731608,0.04114146,0.02529417,0.04236409,0.12259189
0.06256562,0.07505811,0.42032978,0.58055186,0.28102043,0.4252683,0.70332503,0.19262584,0.7537857,0.0074411705,0.32411146,0.050328463,0.5288346,0.086032435,0.13251522,0.04846837,0.02924794,0.1168502,0.32323188,0.1464501,0.2213453,0.19793078,0.44696236,0.049527586,0.61736655,0.62086314,0.31976524,0.12113922,0.09021815,0.06051536,0.14774606
0.19233401,0.16432029,0.596997,0.71172106,0.4028276,0.6867703,0.81618917,0.38735402,0.86048126,0.029777378,0.56349015,0.16213718,0.6943607,0.14941375,0.35512826,0.04631548,0.14291418,0.1502459,0.20761889,0.21504149,0.38834268,0.4288433,0.5138655,0.05563356,0.5844848,0.5856929,0.33970585,0.23366077,0.18410191,0.1210196,0.20273307
0.12450144,0.13351366,0.54637575,0.63450503,0.26513663,0.5675389,0.74372613,0.23129983,0.78376514,0.022696607,0.41129947,0.13189867,0.6276659,0.0871494,0.20657113,0.065560415,0.11522189,0.14562163,0.26333532,0.15275405,0.27519047,0.31504825,0.4111364,0.038467586,0.5752692,0.617618,0.29376787,0.16225943,0.10681497,0.10021101,0.18247992
0.054656886,0.065419294,0.40981,0.53637236,0.17879364,0.40199867,0.6596142,0.12025465,0.71480244,0.03545834,0.2978347,0.07831332,0.5287887,0.07829462,0.121109754,0.09630807,0.035520732,0.15413359,0.3398994,0.124476224,0.19061232,0.1449351,0.41414982,0.05790709,0.6401815,0.62146926,0.28817052,0.102151245,0.055394,0.060404733,0.15919991
0.085598506,0.10971702,0.49224365,0.5612538,0.14968264,0.44366243,0.6529782,0.11367239,0.70371187,0.052827865,0.29093182,0.15083802,0.53652,0.07341577,0.14572337,0.124869436,0.08751316,0.16988203,0.3393631,0.12299366,0.19884598,0.2156907,0.34179878,0.08028333,0.65477705,0.64783645,0.2800937,0.11688023,0.05941338,0.10502569,0.21827285
0.15102166,0.17386489,0.4308467,0.46075833,0.01734662,0.29767418,0.51366925,0.044817463,0.62944496,0.08730802,0.06549516,0.1154277,0.32230145,0.017236874,0.012336016,0.20066138,0.11364928,0.064516604,0.28414226,0.12629128,0.01127395,0.08186746,0.1608875,0.07823871,0.7509415,0.78064257,0.31727785,0.1295878,0.08437089,0.1687895,0.26054242
0.08687509,0.016900416,0.06252988,0.20132488,0.41411796,0.080518976,0.30455923,0.24230887,0.35062307,0.4028387,0.47020268,0.3481071,0.24623747,0.42348677,0.3926712,0.43798414,0.2446065,0.41679,0.6390777,0.011755962,0.38152385,0.22573307,0.7288239,0.4305883,0.42844418,0.3666585,0.14702906,0.005867213,0.13202757,0.09512177,0.026008248
0.054793194,0.123337105,0.42532253,0.4808664,0.12757978,0.36705926,0.6181172,0.027775124,0.64039105,0.0534862,0.18698174,0.07228002,0.43401942,0.032678798,0.05866295,0.14142804,0.09095684,0.11093572,0.35657024,0.10232194,0.081989646,0.22366032,0.356917,0.10165851,0.7086933,0.71669894,0.2757724,0.0672626,0.01375103,0.091232315,0.19921935
0.050459184,0.06414403,0.30380148,0.3715054,0.13148063,0.2307689,0.49481118,0.043516234,0.5528813,0.126929,0.19894266,0.12293431,0.34309456,0.1091076,0.0973697,0.20234549,0.08704591,0.15403923,0.42022368,0.042302478,0.09545034,0.12220636,0.38350475,0.14023201,0.65740234,0.63663673,0.23594895,0.044927195,0.03916341,0.08043718,0.14140749
0.06065788,0.07933019,0.39786845,0.47518092,0.12294495,0.33597305,0.57435125,0.070736036,0.6416366,0.0815327,0.2306177,0.12473613,0.4410521,0.08378087,0.10280433,0.16017082,0.07378405,0.16660663,0.39995748,0.08841249,0.15000492,0.16507432,0.3482797,0.105015114,0.63737285,0.6480271,0.2710463,0.07849449,0.035520703,0.08412485,0.19888657
0.13756908,0.13293463,0.28812277,0.33420125,0.09755874,0.18153994,0.39578107,0.087785855,0.52077585,0.19122665,0.14883626,0.21860632,0.21441376,0.12560038,0.07546994,0.2804495,0.16680479,0.15490255,0.37894273,0.106128424,0.08191395,0.044320077,0.21517812,0.15896578,0.6533166,0.67196655,0.2748482,0.09920036,0.117957614,0.16224766,0.18905157
0.53441006,0.47861364,0.6787123,0.76994,0.34073076,0.6337211,0.6408138,0.584721,0.90027964,0.18802075,0.2280469,0.2379041,0.4175449,0.22130527,0.4354711,0.32181945,0.38388196,0.11702308,0.076606885,0.504151,0.36584622,0.37364146,0.28462765,0.19127412,0.9508682,0.83483964,0.6570794,0.5759891,0.5531446,0.48394966,0.5251454
0.16870514,0.23274493,0.48826218,0.510294,0.0425137,0.35668936,0.56522274,0.055697247,0.6625064,0.07188982,0.062062323,0.11397672,0.352364,0.0049533695,0.0044590533,0.19703652,0.14871189,0.049207866,0.25783706,0.17882264,0.020534724,0.1544129,0.18225458,0.09667988,0.8155583,0.8423178,0.35892367,0.16698603,0.10309037,0.20462802,0.31090224
0.042642467,0.040632468,0.28020594,0.39540562,0.14394927,0.24075137,0.5188088,0.07499622,0.58354664,0.106908455,0.24273932,0.094485015,0.37094328,0.11764334,0.1070309,0.1755627,0.047083423,0.1517106,0.39688915,0.04544949,0.12020117,0.110336095,0.43511733,0.11931221,0.61962426,0.59869796,0.24244176,0.034345023,0.037808083,0.056853805,0.108521216
0.108170584,0.15780292,0.5011241,0.5583757,0.13410968,0.42060223,0.6506698,0.10063471,0.71427464,0.030157223,0.19928235,0.06711841,0.4745766,0.023195997,0.067255735,0.11595571,0.0924449,0.072327346,0.27561817,0.14313422,0.115018606,0.1924443,0.27257007,0.03902796,0.6911628,0.7535516,0.306624,0.12552866,0.071092464,0.123639554,0.23255923
0.15389551,0.07091262,0.32170486,0.3269344,0.2604454,0.19080357,0.35655886,0.16104312,0.44840002,0.3240444,0.28343117,0.37706804,0.29622805,0.30132353,0.25115445,0.38528368,0.24047893,0.3487183,0.53085405,0.048857193,0.2980426,0.16087738,0.3000564,0.24594916,0.51195574,0.47020146,0.19644615,0.12233342,0.16369018,0.15555833,0.16486306
0.355094,0.4194739,0.5687138,0.57271194,0.06983325,0.42769557,0.53735805,0.24088062,0.7240086,0.14524403,0.03225395,0.20640588,0.2813171,0.07702564,0.14071885,0.3109318,0.3046362,0.039278775,0.15137337,0.33911306,0.10578102,0.25465462,0.12710765,0.14050911,0.8956356,0.9003694,0.49970597,0.36186945,0.3082498,0.38411027,0.4705932
0.09902677,0.081325956,0.28844154,0.3139784,0.1500876,0.17125987,0.3973448,0.05847989,0.47398573,0.21668501,0.19057947,0.20823586,0.24736676,0.1696461,0.13134435,0.2896991,0.15125024,0.19885534,0.46051705,0.015557615,0.12052029,0.13280699,0.32555333,0.1663963,0.6055746,0.59943146,0.20590533,0.056751665,0.08281324,0.11783515,0.14742783
0.06108989,0.1040512,0.43407744,0.497936,0.13597369,0.37411955,0.6127546,0.0690458,0.6570645,0.06392972,0.25213408,0.10889739,0.47063223,0.054925486,0.09352651,0.13812299,0.07677056,0.1599674,0.3763557,0.11001927,0.14179534,0.26548257,0.36893728,0.105313614,0.64939094,0.6797794,0.27567184,0.07666689,0.0293803,0.09077622,0.1972011
0.09446507,0.0844918,0.26529416,0.28589535,0.15756017,0.1522943,0.37775275,0.052438423,0.44526184,0.240144,0.1891849,0.22181416,0.22880742,0.18980823,0.14451632,0.32342643,0.17955518,0.20422894,0.4909019,0.007540805,0.11160487,0.16233745,0.3719829,0.21584411,0.6180961,0.6042298,0.20176479,0.047414083,0.069580875,0.12061775,0.1492882
0.10442515,0.1204227,0.51168966,0.60046566,0.21446732,0.48885,0.701601,0.17301856,0.7556075,0.02451232,0.3333493,0.101293474,0.5590403,0.06738512,0.14370266,0.07227568,0.07294868,0.13048011,0.28042668,0.13163184,0.22427684,0.199994,0.36031923,0.034529805,0.6328077,0.6497547,0.30184296,0.1369504,0.08251784,0.09660784,0.19678628
0.0841321,0.120946474,0.50219995,0.58429426,0.19853911,0.490916,0.71254736,0.14445482,0.7443167,0.017105192,0.30943048,0.09448862,0.55913687,0.05251877,0.13269112,0.07258791,0.0836014,0.12187585,0.28662235,0.138364,0.19316387,0.20847383,0.38761154,0.042782336,0.65697056,0.6627743,0.2920742,0.12670328,0.060732074,0.09135981,0.18900673
