ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.49147822948869374,0.24634123,0.41014767,0.25699413,0.1974442618466557,0.24055491,0.36001006,0.19746868,0.67116463,0.45420817,0.00828445,0.050261497,0.49917114,0.03007082480424949,0.11137568,0.19823494017650595,0.5330688,0.31211665,0.48279983,0.5420618,0.09914826
0.3778753526725212,0.28362146,0.23129141,0.3873775,0.23490647409438847,0.2950083,0.6252113,0.29066807,0.3825664,0.55567986,0.20721853,0.24771932,0.5183263,0.19892482193548933,0.102934055,0.2567588443241155,0.3778131,0.12987122,0.24364156,0.4698422,0.118755445
0.6037632362257942,0.09790549,0.26283574,0.12917855,0.07036234422174065,0.15115045,0.24648416,0.15223224,0.29214424,0.58062685,0.35587144,0.10705078,0.590584,0.280083416805005,0.13978235,0.42758823724117623,0.26155138,0.2676028,0.33952326,0.32148743,0.13780148
0.7579606054776363,0.1693395,0.28310615,0.1984543,0.07374344442460666,0.18024579,0.43831232,0.17407471,0.5010454,0.36471087,0.25067368,0.48561874,0.5243921,0.3008460880507653,0.11041931,0.5020300497969951,0.28081822,0.35961607,0.45674604,0.2652266,0.13641176
0.6190203771412226,0.10482781,0.15772131,0.17569426,0.23449055406943325,0.10639394,0.15394266,0.124159396,0.36135277,0.5061554,0.26607302,0.062257588,0.60217917,0.24305142458308548,0.124016024,0.3596548640345136,0.27024186,0.2564741,0.41531116,0.40968847,0.12433033
0.43232169593930175,0.17278516,0.16531631,0.219105,0.24594464475667868,0.17575617,0.46420503,0.14978774,0.4887569,0.5558862,0.26415628,0.10843092,0.61985266,0.15992498959549936,0.11181013,0.2538977746102225,0.35998738,0.14278555,0.27945858,0.52334,0.119592465
0.3063921183835271,0.1291382,0.21862772,0.17140724,0.12476423748585426,0.11936319,0.2101281,0.108631864,0.44168076,0.5488324,0.3989269,0.1177303,0.39858204,0.3951571537094293,0.10851675,0.21845804815419517,0.47037625,0.19854209,0.28205115,0.5643401,0.10496591
0.5536644332198659,0.6375631,0.7544006,0.64660656,0.5497994729879684,0.47944802,0.4020837,0.5646597,0.66493595,0.7170194,0.0931052,0.12215505,0.62989914,0.17383761043025664,0.21453577,0.37089536291046366,0.23423374,0.1893287,0.26292253,0.403975,0.22329259
0.31191836871510215,0.0955521,0.26147467,0.063626714,0.16617496997049822,0.13508758,0.22999921,0.11778103,0.4661613,0.41263956,0.26187953,0.09483817,0.49773613,0.20116840207010414,0.048421964,0.10928510507148949,0.606159,0.14159742,0.25908673,0.55597854,0.053937968
0.665534599932076,0.14740422,0.121073924,0.15649572,0.33910470034628204,0.16419852,0.40297168,0.044363692,0.6058724,0.6304241,0.36982408,0.06455144,0.77451056,0.328400899704054,0.17843932,0.42516275748372423,0.22627938,0.16852337,0.3369946,0.35239315,0.19913763
0.6146328368779702,0.12848733,0.24217933,0.09983731,0.1933456116007367,0.18813112,0.26254308,0.11732893,0.43819898,0.5814681,0.25464243,0.06352285,0.63469285,0.19833014189980852,0.11988905,0.3582138041786196,0.2504344,0.17401853,0.34392554,0.35708952,0.12344407
0.7256184435371066,0.11722609,0.20802023,0.15686394,0.09109171546550293,0.18944225,0.28710464,0.11497013,0.45576072,0.5634826,0.2937608,0.23551223,0.68416524,0.2967087778025267,0.080085754,0.45993515400648455,0.31489515,0.2781002,0.4044121,0.36940837,0.09803907
0.6823200409392025,0.14810061,0.18970802,0.15197273,0.17700436062026165,0.1960235,0.43188006,0.14685583,0.44046944,0.5024914,0.33388886,0.09295664,0.53477865,0.20707656242459374,0.18424897,0.5068317493168251,0.23805153,0.24048507,0.32152098,0.30900502,0.20046276
0.48215382892922976,0.10561488,0.35963497,0.08962994,0.0809154848549291,0.17100284,0.30506727,0.15340364,0.4025333,0.31493056,0.15999763,0.28849807,0.48765504,0.15922785955367158,0.10819011,0.3140324685967531,0.3676741,0.18820262,0.40988976,0.39287066,0.10139991
0.4168600650116039,0.13399251,0.2758962,0.07330638,0.2681226860873612,0.19117104,0.32981676,0.1786319,0.37445927,0.45958167,0.24323425,0.05516668,0.5911563,0.1435686686141201,0.11727828,0.21851920814807918,0.39429498,0.16215903,0.29869854,0.49496675,0.11974131
0.4796146487768789,0.1498068,0.3236171,0.098243,0.1863946411836785,0.21676028,0.2072601,0.2137767,0.29464838,0.44707197,0.33547834,0.08296749,0.5644536,0.21774534306472057,0.12802683,0.3714207628579237,0.32318795,0.19026032,0.30203903,0.45759463,0.14070451
0.5293790317627419,0.4823592,0.6276854,0.4172203,0.6684336401060184,0.36069354,0.2863725,0.51686335,0.41036102,0.26582417,0.31802928,0.06417972,0.6491636,0.63131449787887,0.6884603,0.4646535535346446,0.2604481,0.25072372,0.24796939,0.41054273,0.72676605
0.6406792384407544,0.12621725,0.13240094,0.1560018,0.3203030392181824,0.19551352,0.3354883,0.055980932,0.5863055,0.6041564,0.33624515,0.055340957,0.672145,0.15200770912046255,0.13361692,0.398593860140614,0.26486623,0.17016834,0.3143738,0.3852005,0.14616844
0.6696950001817,0.12216764,0.18230627,0.15844531,0.14069334844160092,0.21686798,0.280982,0.16215414,0.30353343,0.37668338,0.5415278,0.08687003,0.72682923,0.33781862026911724,0.24669847,0.6193593680640632,0.1650312,0.49320734,0.5160002,0.2005434,0.22094405
0.4048434242906055,0.14795415,0.1764647,0.14203678,0.28164787689887266,0.30414495,0.22901586,0.29848552,0.1057919,0.13778767,0.30839503,0.08434279,0.73924226,0.18111963086717786,0.16569701,0.2859894314010568,0.34547853,0.24521112,0.2747391,0.49146533,0.17850146
0.6407542384452544,0.10177617,0.1453199,0.076387666,0.30902231854133916,0.11646789,0.3061866,0.07725082,0.44994587,0.4557003,0.30867097,0.050909497,0.7255911,0.3853197031191822,0.07780958,0.30790586920941304,0.3113364,0.18860519,0.43955725,0.4824381,0.09718841
0.49316295958977757,0.14431898,0.25599575,0.13513833,0.18272633096357987,0.19056532,0.4351455,0.14460948,0.44773042,0.49997026,0.29949203,0.086395904,0.639518,0.16076740964604458,0.14341368,0.35980262401973756,0.3280102,0.15307197,0.30515277,0.49332404,0.16181068
0.6794884407693065,0.1874575,0.24916789,0.19487509,0.2173756130425368,0.19764131,0.47208238,0.15650235,0.46906525,0.61602217,0.2978607,0.18421847,0.6009699,0.48093434885606096,0.191557,0.4414687858531214,0.26819503,0.21216199,0.42016548,0.36904502,0.21716756
0.4157951749477105,0.19928242,0.26171833,0.19136943,0.274032416441945,0.20603053,0.4746869,0.19483699,0.4696242,0.5477908,0.26701394,0.05268207,0.59535676,0.20066775204006515,0.19192663,0.2526991747300825,0.38054633,0.14545617,0.26903814,0.5673435,0.22351384
0.36589589195375355,0.12556027,0.24086629,0.054121807,0.20588167235290034,0.092193514,0.2662464,0.08033904,0.529317,0.66723764,0.498838,0.04149639,0.648738,0.21129725267783517,0.11378797,0.29604205039579495,0.32312727,0.27191132,0.2934264,0.4808278,0.14217961
0.6388391383303483,0.12440987,0.3109014,0.121064536,0.19290585157435108,0.099149376,0.36306912,0.17170781,0.35430592,0.3712311,0.20146137,0.51671034,0.6869906,0.6575539394532364,0.0498622,0.27590272240972774,0.37483084,0.18162525,0.5931503,0.5042558,0.08974625
0.4792965987577959,0.13929494,0.23493527,0.12714972,0.3266397895983874,0.14710899,0.15508099,0.08230478,0.551601,0.5994137,0.12571913,0.042904124,0.4921299,0.23036883382213003,0.07636017,0.15530166446983354,0.46494853,0.17344326,0.46727914,0.5362339,0.0826212
0.3821068929264136,0.12735836,0.26805955,0.11766495,0.11517620691057243,0.16110003,0.48556468,0.16613503,0.40079468,0.47961092,0.32057375,0.2179918,0.7075343,0.1655936599356196,0.2006528,0.3391796060820394,0.33062017,0.22363421,0.3143152,0.43756652,0.1900841
0.5732326843939611,0.23196836,0.30084893,0.1681821,0.26243241574594495,0.3651583,0.49271303,0.23598707,0.45913497,0.4577293,0.21680868,0.039204307,0.5927141,0.17823342069400525,0.16142315,0.35797330420266954,0.2944163,0.16203687,0.34887487,0.46615076,0.18720174
0.5142326708539603,0.17454718,0.24270329,0.17402686,0.18318976099138568,0.26005846,0.3987522,0.20165086,0.3914715,0.4418503,0.24779767,0.11149682,0.6494613,0.20565755233945315,0.1513606,0.3443655655634434,0.3124627,0.16483212,0.33585727,0.4633243,0.1739163
0.7457097447425848,0.10695122,0.16910352,0.12821317,0.28982679738960787,0.14969125,0.49983793,0.13470957,0.4119961,0.30911922,0.5810644,0.14413983,0.6764483,0.4962011897720714,0.33637017,0.5958622404137759,0.15261722,0.42747664,0.5848542,0.2675531,0.3510808
0.5985812359148742,0.15185918,0.27185273,0.16925237,0.09664413579864814,0.23051225,0.35911027,0.16414045,0.4291067,0.5083344,0.26904425,0.2451685,0.6121485,0.23253689395221364,0.17413813,0.44014503598549637,0.28753412,0.24839982,0.386764,0.3724556,0.1612258
0.6473577388414644,0.17747854,0.4238786,0.07732545,0.13179937790796267,0.20633149,0.512505,0.14808118,0.53729755,0.47010115,0.45318303,0.5200729,0.4122148,0.3451702807102169,0.23684628,0.6518646348135364,0.25283432,0.38922063,0.5268424,0.3188715,0.27413025
0.6566139893968393,0.14648987,0.18844934,0.13337587,0.24472349468340968,0.19971725,0.40161738,0.07804809,0.5747974,0.5756637,0.47124416,0.044744186,0.56384706,0.1935233316113999,0.24683459,0.5386424461357554,0.22230005,0.26179868,0.27211678,0.28978348,0.25692683
0.560404533624272,0.21162692,0.25000533,0.2729735,0.2505770750346245,0.22985771,0.4260636,0.16316047,0.6006796,0.53709495,0.0782747,0.13511,0.60464925,0.19005344140320649,0.0666791,0.20624714937528504,0.3703537,0.17591035,0.45829314,0.5035615,0.06632233
0.4449150866949052,0.13284676,0.28022298,0.07791849,0.15842488950549335,0.1528799,0.37292507,0.13315846,0.42245296,0.63292676,0.41345584,0.05984027,0.5631666,0.17742612064556723,0.18012393,0.3947621205237879,0.2837659,0.22195503,0.25349438,0.43894935,0.1838899
0.549503232970194,0.11831711,0.17815539,0.10840713,0.23310467398628043,0.1718414,0.425602,0.1107848,0.46560717,0.5455612,0.37650338,0.039914526,0.65748686,0.20640923238455394,0.14861801,0.3733555326644467,0.31216383,0.18734843,0.33309388,0.49187994,0.16924109
0.9178538550712314,0.122967064,0.17851293,0.114634484,0.2970951378257083,0.16134387,0.32260898,0.1066879,0.5174143,0.40585154,0.15348604,0.029874928,0.5583636,0.14307474858448493,0.057376668,0.47479857252014274,0.29086435,0.46753836,0.595637,0.35194588,0.060814213
0.39108594346515657,0.075788304,0.21051036,0.15126684,0.04492562569553754,0.14065902,0.5473765,0.08296001,0.54424727,0.37198564,0.22733113,0.2603382,0.37011677,0.035509302130558126,0.083359204,0.2875467212453279,0.51486945,0.24137583,0.43269986,0.65287256,0.11090913
0.35228326113699565,0.14903317,0.17482841,0.20861737,0.10167509610050576,0.1813273,0.3881699,0.22733131,0.17836356,0.49897566,0.47672763,0.27585974,0.5217315,0.3853669231220154,0.1827745,0.3921874407812559,0.30159974,0.26948696,0.30394793,0.3325541,0.18572882
0.5627383337643,0.14748074,0.23838845,0.16193101,0.23624630417477827,0.11401974,0.27448022,0.12695205,0.4767908,0.61447716,0.18160647,0.05389799,0.60782015,0.1432270185936211,0.091280825,0.2927591507240849,0.30741024,0.21127701,0.4122594,0.44928288,0.09984552
0.19830469189828154,0.24326706,0.28594005,0.31459898,0.26842471610548296,0.30627686,0.47719318,0.30220535,0.35118884,0.4069866,0.21859938,0.1914452,0.52863055,0.17961485077689104,0.1615422,0.1197335780266422,0.63976085,0.17547211,0.15712804,0.5922191,0.1488114
0.6329508379770503,0.2852485,0.28290763,0.22586752,0.24046444442786669,0.376917,0.6391954,0.25003618,0.55550605,0.42970785,0.24026483,0.0626895,0.4701215,0.12418421345105282,0.22212031,0.42672522732747725,0.21611738,0.20854342,0.30284005,0.27348113,0.26465723
0.6784279707056783,0.18184316,0.22759876,0.19598167,0.2483137948988277,0.1946699,0.43254644,0.15117161,0.50208235,0.5162563,0.26566908,0.06407286,0.59272945,0.20411755224705314,0.15357034,0.42632445736755425,0.26455343,0.24757954,0.39428002,0.4102385,0.15868643
0.6553096393185784,0.24501814,0.3296228,0.122946516,0.31719149903148997,0.5334502,0.44149092,0.27722102,0.32313126,0.59917563,0.21786624,0.08518218,0.5477094,0.2613577956814677,0.184274,0.4123563387643661,0.2198875,0.242062,0.38258296,0.3740275,0.19998485
0.39886846393210784,0.13925184,0.24528658,0.14375606,0.15861770951706258,0.19664869,0.4096169,0.14338055,0.4519463,0.645478,0.34030324,0.09994563,0.64383256,0.23249997394999844,0.15301163,0.26115081388491856,0.39107203,0.15594745,0.2769763,0.53252196,0.15993714
0.5883553353013201,0.13362572,0.37392646,0.081034176,0.11539347692360861,0.20756283,0.36509973,0.11344118,0.5682025,0.48721474,0.19013767,0.1771752,0.6114355,0.09338770560326234,0.1196569,0.3428488057151194,0.30764103,0.17083111,0.3947485,0.38341165,0.11575858
0.6832428409945706,0.106757656,0.15222397,0.16062678,0.18233376094002565,0.1005901,0.22026017,0.09860086,0.50223064,0.40280098,0.20002073,0.06644602,0.57469404,0.20904843254290598,0.071087226,0.3404963259503674,0.3405739,0.28096375,0.46731752,0.47281003,0.087695405
0.4321295259277716,0.29892096,0.39392003,0.17289051,0.4148382248902935,0.49180502,0.37477487,0.3336105,0.2741304,0.52145046,0.28795382,0.06492539,0.6094693,0.34235182054110924,0.4632885,0.4210471578952842,0.25503922,0.24463522,0.19308364,0.3161044,0.473636
0.47947078876824734,0.16030729,0.36545974,0.100261696,0.22563849353830961,0.18228577,0.08920309,0.13595463,0.49939072,0.65724194,0.25547826,0.10506867,0.66932243,0.12701955762117348,0.0917004,0.2705701929429807,0.33461237,0.19796807,0.3053043,0.4043963,0.06460366
0.6911966014717961,0.17366315,0.29826176,0.13115016,0.10469003628140218,0.19639054,0.46682823,0.17431274,0.4505167,0.46286938,0.28632477,0.31801733,0.53807294,0.37301775238106516,0.13538335,0.4889651511034848,0.289652,0.2732427,0.4079203,0.34524846,0.1642519
0.6955538417332305,0.33880433,0.39890507,0.32003433,0.562669933760196,0.16535532,0.25902098,0.2195849,0.7048875,0.6373903,0.28320163,0.039193682,0.6430185,0.259759115585547,0.26595044,0.39839986016001394,0.22101164,0.20255318,0.29799545,0.3466034,0.28480253
0.48262115895726954,0.12522368,0.26858217,0.092603356,0.18906208134372487,0.17798504,0.14132358,0.1404562,0.44619873,0.45736676,0.3860797,0.04910505,0.5582478,0.27353616641217,0.09722429,0.28848603115139687,0.32879555,0.15910226,0.30646545,0.4397452,0.12742679
0.5672334740340085,0.111179695,0.25079674,0.10483927,0.12707102762426167,0.16122317,0.2993318,0.14808494,0.34622288,0.5106076,0.28216913,0.057046324,0.58911216,0.21245552274733137,0.112757005,0.34724738527526144,0.32689142,0.20314029,0.37635404,0.43889618,0.12284508
0.7958428477505709,0.2627624,0.2845187,0.35041547,0.2579658754779525,0.16461368,0.40902513,0.32334214,0.39625677,0.15897891,0.28594288,0.25658867,0.5512813,0.31805296908317815,0.25550196,0.5311164468883552,0.2514404,0.3161281,0.3905024,0.27759957,0.2720905
0.7670965460257927,0.075454004,0.1576432,0.13067898,0.06945398416723905,0.1516735,0.29911622,0.1346646,0.27265668,0.5213168,0.5034443,0.038642522,0.6788589,0.28651718719103125,0.14933461,0.606820239317976,0.2813021,0.4681068,0.4826178,0.33414268,0.16272518
0.35550710133042607,0.1308855,0.0,0.30906886,0.19565056173903372,0.11742155,0.48546568,0.16109377,0.35539252,0.53294986,0.31382984,0.3292247,0.5604048,0.2490604049436243,0.06562777,0.21516071848392812,0.4094398,0.085568346,0.22726488,0.55567694,0.08412416
0.6304481378268882,0.17565395,0.22911912,0.19714382,0.2469967448198047,0.17504935,0.51291215,0.0935791,0.5760289,0.79326355,0.34228072,0.21997008,0.588155,0.2970656678239401,0.16149315,0.4349377365062263,0.25988066,0.18946677,0.32697284,0.38098407,0.185527
0.6623646397418784,0.14379986,0.23169771,0.1468902,0.14182293850937633,0.16169813,0.49364632,0.0814523,0.62503475,0.6090362,0.1850988,0.094014466,0.61561424,0.04610595776635747,0.10875324,0.3717766628223337,0.2713108,0.22457233,0.42224067,0.3965721,0.14881718
0.7104949426296966,0.103618145,0.15470544,0.1319698,0.4621603277296197,0.1564295,0.4586585,0.117784396,0.41362196,0.24556854,1.0,0.12785797,0.7613653,0.5173270310396219,0.62452704,0.8878236712176327,0.05862987,0.85910475,0.86616117,0.12041283,0.6060966
0.8148512088910725,0.12258001,0.2008026,0.09514308,0.31055821863349314,0.20676774,0.26309222,0.09770951,0.50200397,0.52331877,0.27432021,0.049650114,0.5609385,0.13715084822905088,0.11788025,0.505455849454415,0.27929282,0.3455899,0.45990604,0.37761045,0.12916231
0.5773211346392682,0.082119755,0.2846607,0.07190201,0.13206477792388668,0.13071902,0.2759424,0.1515412,0.35106996,0.26114526,0.14597282,0.0718448,0.5773857,0.061999019719941185,0.07051925,0.3164966983503302,0.3706888,0.28285754,0.50156885,0.42353415,0.06621518
0.5778670646720239,0.11525837,0.1953018,0.17905489,0.1658345699500742,0.13433269,0.3738419,0.10865986,0.4611023,0.49479514,0.1374508,0.0707937,0.54261047,0.15471540928292457,0.09773254,0.28622922137707785,0.34076762,0.20311928,0.5098254,0.49594498,0.1129875
0.6672788100367286,0.36625332,0.4255074,0.30628154,0.4674767580486055,0.3327022,0.21673584,0.37002182,0.38484398,0.5019826,0.26343387,0.021062113,0.5577836,0.40533092431985546,0.33544144,0.44411297558870244,0.20019722,0.2317431,0.28613514,0.34085774,0.37025267
0.5850061351003681,0.17822014,0.29503366,0.18822274,0.19585533175131992,0.21955732,0.4810297,0.16734792,0.5137937,0.49976516,0.10304775,0.2108761,0.5681355,0.16475130988507858,0.11135374,0.2748949725105027,0.35882378,0.20466074,0.49686414,0.5113392,0.14714311
0.3339613900376834,0.20442754,0.29792243,0.1845097,0.14935705896142354,0.17424011,0.6822182,0.108060986,0.62479377,0.693145,0.35492876,0.21171299,0.68724304,0.27538357652301465,0.2733388,0.34596982540301746,0.314705,0.18203163,0.2389614,0.41301107,0.26783535
0.6237167374230043,0.10661432,0.14379399,0.11549294,0.1628534297712058,0.15628403,0.29897138,0.13188338,0.3824858,0.35129517,0.38094717,0.04631526,0.61056924,0.22272421336345283,0.09437688,0.4380008161999183,0.32660222,0.264818,0.33531344,0.40770364,0.12783782
0.26129375567762536,0.28617778,0.24818425,0.3199107,0.3649116718947003,0.2171227,0.46974578,0.19369815,0.6092282,0.5912786,0.389745,0.19225064,0.47030458,0.5455592027335522,0.33513594,0.23588012641198736,0.43269277,0.11464272,0.14101541,0.5621102,0.3739699
0.8068800484128029,0.12256265,0.11371946,0.15867272,0.22320723339243403,0.15923324,0.28553346,0.10430388,0.48921353,0.31795427,0.44190934,0.03411873,0.50100195,0.25949449556966975,0.1842232,0.608079789192021,0.2569101,0.42281163,0.42821127,0.2644732,0.19976711
0.42255714535342875,0.15505123,0.2279098,0.1847668,0.11346760680805641,0.17571926,0.5317496,0.19082445,0.35183233,0.4891946,0.31672856,0.3121928,0.6050782,0.25369951522197093,0.14276454,0.3526659247334075,0.34181,0.17171541,0.33176386,0.44482732,0.19422776
0.43389924603395474,0.20716824,0.20638214,0.22727482,0.34934639096078346,0.3560207,0.25779706,0.33950898,0.15197611,0.24456829,0.2791866,0.062379576,0.559903,0.24000172440010348,0.2187943,0.302866789713321,0.3246467,0.19402105,0.26495767,0.4760344,0.24957281
0.6475082988504979,0.306719,0.5200554,0.19100009,0.532898531973912,0.16377005,0.28255937,0.19922581,0.73145336,0.42005628,0.3873335,0.08951959,0.6706523,0.39728015383680926,0.5418871,0.5397742460225754,0.22416174,0.35646674,0.40353996,0.34189248,0.5542532
0.2786290767177446,0.23564252,0.26577887,0.19632414,0.41142502468550146,0.22343759,0.37576598,0.13169937,0.65878606,0.66648644,0.34842655,0.024753142,0.39448398,0.4103451046207063,0.31750214,0.15468546453145351,0.3838719,0.111682005,0.15373224,0.48025775,0.3355189
