size_D,app,har,dba,ifc,nlan,telonuse,t02,t06,Generated_Var_1,effort_D
0.3168612890116773,0.42117885788211423,0.4526160847383915,0.39278078,0.294551,0.63184786,0.5243471014608261,0.10305062,0.41201642,0.2696274,0.33366463
0.13461104807666288,0.05411961158803884,0.10726378927362107,0.05357212,0.117046654,0.26465595,0.24109019446541166,0.10344273,0.0635345,0.24228074,0.303308
0.19407255164435308,0.27807277219272275,0.28189272181072783,0.26550716,0.2575137,0.46505427,0.4052770943166257,0.12068927,0.25598606,0.30613962,0.26171145
0.17198054031883242,0.23371094662890532,0.2516744748325525,0.25857747,0.22207838,0.4063495,0.3828461429707686,0.101285666,0.23129532,0.3143727,0.24998435
0.4101403646084219,0.2874718312528169,0.2509706049029395,0.12380946,0.023501724,0.39873448,0.14336805860208351,0.1070697,0.06356695,0.12677695,0.53503436
0.12268429736105785,0.06309171869082812,0.04487052151294785,0.040552676,0.09976387,0.16573383,0.17441728046503685,0.11982486,0.07057327,0.30450767,0.2986016
0.1416315184978911,0.1613364338663566,0.15604697439530255,0.13775498,0.14937657,0.32544512,0.28367731702063903,0.055154026,0.13045749,0.29670098,0.2821872
0.28617869717072186,0.201938519806148,0.20706499929350006,0.12081128,0.11243233,0.3945311,0.2546461152787669,0.105006605,0.090011895,0.19758809,0.39094824
0.08949593536975613,0.18863011113698888,0.23533267646673234,0.22347343,0.32129723,0.360577,0.36818858209131494,0.20636848,0.2117568,0.37748966,0.21562539
0.06196885971813159,0.3716003228399677,0.4316205868379413,0.47463286,0.5537932,0.47641855,0.5049223602953417,0.35135502,0.4391087,0.49543396,0.13503848
0.1327216079632965,0.07654734634526536,0.14273850572614943,0.03374648,0.1180464,0.32640108,0.2963782677826961,0.08379334,0.098252416,0.23479037,0.28796554
0.09944660596679636,0.09411081058891893,0.0497463590253641,0.1873951,0.19512653,0.07444491,0.1113064966783898,0.29265416,0.16591296,0.46986744,0.29981998
0.32168631930117914,0.22506076749392326,0.3898876210112379,0.14071274,0.15623868,0.5528966,0.4015181940910917,0.067987055,0.21761614,0.15684317,0.45313329
0.057283546437012785,0.12455235754476424,0.1611814038818596,0.21070606,0.27340126,0.23694384,0.27994318679659125,0.22648281,0.17707044,0.3963581,0.2233324
0.22233803334028202,0.27310627268937276,0.4928439707156029,0.22508645,0.29974973,0.6337153,0.5708414342504862,0.13754967,0.3659573,0.26935095,0.29626828
0.07688385461303128,0.05574440442555956,0.12685828731417126,0.09684163,0.18861121,0.27574223,0.29494084769645085,0.14173976,0.114596546,0.28755352,0.24989331
0.162893749773625,0.07008641299135869,0.12628839737116024,0.039232314,0.11071995,0.298134,0.2510447350626841,0.09063181,0.06503561,0.21271764,0.31688875
0.0820189749211385,0.08785759521424048,0.12150527784947221,0.12238902,0.17283392,0.2706768,0.29290927757455665,0.107097596,0.1232914,0.31347016,0.23487693
0.0816870649012239,0.030664053933594605,0.10731698926830106,0.064974785,0.17095703,0.27972114,0.29131521747891304,0.12873459,0.09828848,0.26631266,0.2562059
0.3063902183834131,0.16088826391117358,0.3449494155050584,0.10340786,0.13970259,0.52506804,0.3928089935685396,0.04447651,0.19056994,0.14284503,0.44705433
0.07669254860155292,0.029890624010937596,0.100666419933358,0.06343299,0.16517276,0.2681179,0.28120651687239107,0.13147813,0.096686184,0.26560417,0.26254869
0.24263973455838408,0.2199897780010222,0.2504338049566195,0.12909961,0.10656926,0.40555394,0.3071981584318895,0.07238582,0.13835406,0.23553124,0.36210525
0.1094756115685367,0.12721802727819725,0.1896027110397289,0.14505142,0.20082712,0.35314885,0.33256579995394797,0.09824011,0.16082773,0.29264492,0.2606341
0.13272122796327368,0.499654090034591,0.41737555826244416,0.57632256,0.49573433,0.44798547,0.4656458279387497,0.27481788,0.4772744,0.5217943,0.1516194
0.4374539262472356,0.29007852099214787,0.2939875706012429,0.14966941,0.04545635,0.42306995,0.15615655936939357,0.13819787,0.07869756,0.10691403,0.5477882
0.042428432545705955,0.202469949753005,0.29454137054586293,0.31271172,0.3870924,0.36970845,0.41529902491794146,0.26741147,0.2934893,0.4200633,0.19411874
0.2764013865840832,0.1493342650665735,0.15440233455976654,0.05791676,0.053197443,0.31335008,0.17763204065792243,0.09027222,0.043729126,0.17610304,0.40157732
0.026452997587179856,0.12443776755622324,0.26551032344896763,0.22549278,0.35987228,0.384004,0.4473735268424116,0.2319668,0.2792776,0.36224994,0.18718283
0.5001812300108738,0.37610321238967875,0.34813850518614947,0.25372863,0.0829559,0.42111337,0.08149054488943269,0.22866863,0.06177503,0.08844225,0.5992088
0.1076052464563148,0.10580407541959246,0.1514036548596345,0.11329061,0.16253161,0.32827008,0.3073707984422479,0.065840304,0.14011699,0.27167177,0.26528162
0.31435649886138994,0.20758116924188305,0.2550848144915185,0.15974283,0.12049776,0.417391,0.28231616693897,0.07774371,0.12460488,0.17364347,0.4007786
0.560189633611378,0.43707303629269634,0.43130295686970427,0.3025092,0.099654555,0.5265268,0.1617989297079358,0.21975926,0.1383149,0.09531304,0.6330116
0.11600637696038262,0.1110069338993066,0.1891535310846469,0.106505096,0.17128831,0.37564838,0.36336222180173333,0.06461877,0.16570994,0.26610002,0.2557762
0.08577688514661311,0.10495121950487805,0.1417356558264344,0.13337862,0.20546103,0.28713533,0.3026711481602689,0.12170258,0.13241002,0.3303376,0.22779454
0.07866304071978245,0.025446412455358752,0.09972810002718999,0.066928685,0.17282122,0.26614052,0.28195019691701184,0.13559783,0.09348893,0.26483035,0.259445
0.19867624192057454,0.21561217843878214,0.2502028949797105,0.1822868,0.23009336,0.43553704,0.36517318191039094,0.10501334,0.18987733,0.2797855,0.29389036
0.09207963552477813,0.16652162334783766,0.15446294455370554,0.23844266,0.2710396,0.20309116,0.25011081500664895,0.23536158,0.20098063,0.4342809,0.24250855
0.1348459480907569,0.08782517121748287,0.17637740236225977,0.08630228,0.1950736,0.34973085,0.3307213398432804,0.10854268,0.13026649,0.24829617,0.2765243
0.07006703020402182,0.13161070683892928,0.12019960798003919,0.18589115,0.2567413,0.17547348,0.23618801417128088,0.221147,0.19290265,0.43715212,0.23990001
0.10413905624834338,0.06543838345616165,0.13468955653104434,0.06517196,0.15050286,0.32311404,0.3132606587956395,0.05921349,0.11478466,0.26088098,0.2665913
0.0824865649491939,0.10408313959168604,0.15735726426427354,0.14745414,0.2033093,0.3116727,0.3287260197235612,0.123770684,0.15294284,0.3105598,0.22062662
0.35567974134078445,0.24406451559354841,0.3211556078844392,0.115051866,0.07642701,0.48678383,0.29533584772015087,0.032822043,0.1496568,0.140014,0.48484355
0.5271893316313598,0.3931150306884969,0.4859457514054248,0.2877888,0.1203354,0.58696187,0.2616247356974841,0.17151845,0.19790438,0.09004824,0.6229087
0.11556987693419263,0.2416855158314484,0.2432662256733774,0.2905565,0.28197235,0.3727852,0.36981299218877955,0.14838096,0.23837513,0.3753941,0.19680157
0.14933869896032193,0.5068313493168651,0.42530575746942423,0.60543275,0.5178768,0.43515602,0.45754608745276526,0.30698913,0.45632854,0.55121994,0.14082077
0.06603298396197904,0.1623274237672576,0.24660957533904246,0.21548802,0.29464376,0.3702605,0.4124595747475745,0.19155014,0.24430236,0.36046618,0.19965257
0.07779191866751513,0.09668975033102496,0.09699621030037896,0.12982112,0.19828331,0.18069467,0.22262465335747922,0.15244725,0.1516268,0.38801092,0.25005794
0.24090482445428948,0.14724691527530845,0.18031005196899477,0.082048535,0.10841575,0.37252057,0.271563116293787,0.08406836,0.08701983,0.20384352,0.35845545
0.1593048395582904,0.18758137124186286,0.2697711030228897,0.1660611,0.23321533,0.444071,0.42071637524298255,0.07362735,0.23879385,0.27907577,0.26266462
0.09731957583917454,0.09517552448244755,0.06128742687125731,0.2154063,0.2258125,0.06930014,0.10662105639726338,0.3166902,0.16974503,0.48691308,0.29757094
0.09866147591968856,0.10360701963929803,0.1112819188718081,0.168334,0.17353201,0.18882804,0.20704309242258553,0.18399844,0.14960676,0.385684,0.27018023
0.12281963236917795,0.07653855234614476,0.13809566619043337,0.09677541,0.1571449,0.29231107,0.29102326746139606,0.097672105,0.10814947,0.26725337,0.28651518
0.09489127069347625,0.16931815306818468,0.27675730232426976,0.21062821,0.24192709,0.39071393,0.40158548409512906,0.1346845,0.23140922,0.32877806,0.23010749
0.015471634428298067,0.1808504619149538,0.2584605241539476,0.2888692,0.37950754,0.3001411,0.37183978231038695,0.2875172,0.28373817,0.43893477,0.18885165
0.0799203747952225,0.1324804567519543,0.17700378229962174,0.18706226,0.28261477,0.30552703,0.31997331919839916,0.1962634,0.17011091,0.35232717,0.22620012
0.17585356055121362,0.12947486705251326,0.20872503912749607,0.0759688,0.12124634,0.39055863,0.33351692001101524,0.065203875,0.13335168,0.22774598,0.31708694
0.13916970835018252,0.2904577309542269,0.26732260326773966,0.38471305,0.4188493,0.343711,0.3263315195798912,0.336586,0.23789424,0.4216981,0.22996071
0.19752778185166692,0.18912400108759989,0.1908571509142849,0.10663539,0.12519431,0.37998384,0.3000560880033653,0.057262033,0.12063846,0.2507611,0.32095718
0.14616859877011593,0.12456570754342924,0.05125465487453451,0.14412135,0.13678882,0.16075382,0.15769224946153498,0.17254102,0.12569228,0.3863835,0.3237271
0.1383687983021279,0.06470342852965714,0.11425902257409773,0.07034159,0.13722911,0.25575602,0.23571613414296805,0.12318906,0.066637576,0.2440661,0.29201764
0.7879209972752598,0.7279190272080973,0.8902123109787689,0.6716908,0.28643245,0.84856474,0.31499086889945216,0.34241182,0.40316942,0.07433089,0.82796335
0.15125206907512415,0.06752448324755168,0.15317665468233452,0.056163788,0.13181305,0.34226868,0.31518147891088877,0.06401345,0.107589096,0.22408195,0.2980831
0.09662269579736175,0.19703312029668796,0.24578094542190543,0.24932736,0.26199776,0.31930277,0.3508811810528709,0.16963595,0.23764631,0.39371538,0.21459138
0.21256931275415877,0.13348464665153534,0.14538337546166244,0.055990398,0.06866124,0.32294762,0.23154112389246745,0.071002245,0.064349264,0.20186904,0.35065338
0.2756712865402772,0.18742866125713384,0.1908601309139869,0.145509,0.10745534,0.32322592,0.19789735187384114,0.12720722,0.04635945,0.21050568,0.38907087
0.09658784979527099,0.1408591159140884,0.1721350627864937,0.18038505,0.26583093,0.31390148,0.3193082391584943,0.17796984,0.15747216,0.3407818,0.2306741
0.110944316656659,0.14382220561777942,0.16752432324756766,0.17246658,0.23845786,0.3148569,0.29947531796851906,0.16045249,0.1396823,0.3316747,0.2494998
0.08997083539825013,0.10190217980978201,0.15557350444264953,0.10632014,0.18270493,0.3101939,0.31923081915384915,0.101929516,0.14377418,0.3024665,0.23918945
0.10301525018091502,0.036337610366238955,0.10667143933285606,0.052744508,0.1538412,0.2788185,0.2815090568905434,0.110302895,0.09419578,0.25794938,0.27141777
0.08102239486134369,0.05668910733108926,0.10900209909979008,0.07387018,0.16054064,0.26431274,0.2857165471429929,0.10994521,0.11022067,0.28904074,0.24772738
0.11844675210680514,0.15283389471661052,0.24545956545404343,0.1727339,0.20588845,0.39952058,0.40914037454842245,0.096526414,0.23544487,0.29201943,0.22707134
0.09556219573373176,0.12348745765125423,0.08871796112820388,0.25740528,0.2593791,0.08643182,0.13454275807256547,0.3308583,0.18361706,0.5012572,0.28737026
0.17236809034208544,0.08376585562341443,0.19819821018017897,0.04935211,0.14721149,0.39939895,0.3550579413034765,0.06589839,0.1458486,0.21070075,0.3133927
0.34554236073254163,0.28607893139210683,0.23567438643256133,0.15739518,0.045346826,0.3896593,0.1943912016634721,0.06399414,0.098848015,0.176386,0.47396788
0.11180071670804301,0.19244809075519093,0.19880618011938198,0.21550685,0.29758418,0.34087816,0.32694186961651217,0.19343573,0.17875853,0.36277005,0.22402133
0.09449130566947835,0.07386528661347133,0.11549951445004855,0.07673079,0.17350316,0.27826706,0.29228541753712506,0.10448918,0.11593574,0.29071468,0.24420539
0.08952399137143949,0.1702003029799697,0.12423105757689423,0.27850312,0.29489315,0.10889965,0.17655991059359463,0.3467285,0.23272803,0.5189146,0.2598116
0.07708263462495808,0.10702316929768306,0.2400651659934834,0.14665806,0.27814335,0.38671997,0.4199593251975595,0.16026378,0.22420767,0.30984977,0.21238442
0.5387004923220297,0.46511839348816064,0.43537375646262433,0.33359134,0.098305136,0.50356615,0.14519566871174014,0.19701725,0.13715315,0.10910426,0.64266974
0.1934720716083243,0.11248733475126652,0.15344406465559354,0.06866515,0.1072084,0.31524456,0.23919275435156526,0.10004833,0.05672413,0.214874,0.34462374
0.10553147633188859,0.04814049118595087,0.12336145766385423,0.051048577,0.1560883,0.31052077,0.3023507181410431,0.10145575,0.10033199,0.24195024,0.27388394
0.09535934572156075,0.22491395750860424,0.24918217508178248,0.27029258,0.33213252,0.37046003,0.3656764519405871,0.20611942,0.23198059,0.39209285,0.19946682
0.0817696199061772,0.06412779358722064,0.12728567727143228,0.11092585,0.18308133,0.28367934,0.2993005179580311,0.1305446,0.11820492,0.2856669,0.24393435
0.2619371557162294,0.16322024367797563,0.17744310225568977,0.07147968,0.06565371,0.34587395,0.20599377235962635,0.09735584,0.044815272,0.18582077,0.40073365
0.17566658053999484,0.17930789206921077,0.1724056427594357,0.13153654,0.118594825,0.37345824,0.31951471917088314,0.004401684,0.15847862,0.25594756,0.29543296
0.12199520731971245,0.051478380852161915,0.11993296800670318,0.057133675,0.15137482,0.30662137,0.28948275736896545,0.09905782,0.1042504,0.24954751,0.28322262
0.1110062266603736,0.40866825913317406,0.4455770554422944,0.53593445,0.5080774,0.459669,0.4634935578096135,0.3473966,0.40021524,0.5034754,0.16949308
0.0811369448682167,0.09004544099545589,0.08851938514806149,0.10280514,0.17870575,0.20254055,0.24069842444190548,0.15072969,0.13452008,0.35791606,0.24577123
0.3582458714947523,0.24212754578724538,0.298045040195496,0.12541461,0.088243514,0.4761701,0.27994866679692004,0.102108896,0.13216323,0.13441955,0.4863345
0.08962777537766652,0.13985748601425138,0.16325943367405663,0.16224772,0.21467942,0.28233185,0.3032284581937075,0.12759209,0.15611133,0.3528727,0.22054765
0.1606488596389316,0.16663713333628666,0.17133258286674172,0.13670099,0.13783514,0.36299425,0.3079844184790651,0.018747121,0.14721584,0.26899248,0.295943
0.07124708427482507,0.027861652213834777,0.05101248089875191,0.06421,0.14947581,0.17827648,0.21434122286047338,0.14107955,0.08593294,0.3277899,0.27176735
0.08881387532883253,0.09485035051496493,0.13773094622690538,0.11641699,0.2044276,0.28636897,0.30242587814555266,0.1380769,0.12813795,0.3163724,0.24138469
0.17090480025428803,0.0706502429349757,0.17063607293639269,0.06749338,0.1496917,0.3592657,0.3217873193072392,0.08728233,0.11351517,0.21507028,0.31052545
0.32101874926112495,0.21898663810133617,0.3717223928277607,0.12055898,0.12803444,0.5402499,0.3835801230148074,0.059183627,0.19603738,0.16287853,0.4562735
0.09264857555891454,0.05334400466559953,0.13400839659916033,0.07574159,0.17376518,0.2920136,0.2940535376432123,0.11722672,0.11272368,0.2700958,0.2592524
0.08851682531100952,0.08407344559265544,0.13377510662248931,0.10618031,0.17513442,0.29849145,0.3009202380552143,0.0943113,0.12553185,0.29683146,0.24185117
0.46363654781819286,0.47858737214126273,0.7639065236093476,0.44972384,0.3702957,0.85233724,0.6492396989543819,0.17226401,0.525983,0.2116686,0.47570157
0.07222428433345707,0.044981325501867446,0.06176411382358861,0.081881404,0.16042507,0.18055786,0.21893934313636057,0.15126833,0.10354751,0.33895284,0.2621339
0.10290304617418278,0.029761937023806296,0.0804195619580438,0.053592443,0.13940296,0.23906194,0.2439270746356245,0.11645311,0.08148196,0.26923987,0.28142893
0.05541079032464742,0.06778925322107468,0.14470348552965145,0.11433917,0.23281223,0.28070202,0.32213364932801897,0.16702965,0.15611285,0.31512576,0.23044044
0.08495149509708971,0.046705062329493764,0.11478941852105813,0.07240331,0.18348491,0.2889786,0.30343511820610714,0.13168988,0.10945383,0.26560742,0.24932662
0.320141099208466,0.1934672706532729,0.19834066016593396,0.06478107,0.044898123,0.360528,0.17770420066225207,0.11576426,0.046857625,0.14385384,0.4446391
0.09765159585909575,0.19512493048750693,0.21234554876544512,0.25478286,0.26252967,0.34052408,0.3608249616494977,0.14371622,0.21247834,0.36829883,0.19936204
0.11222188073331285,0.04867425113257488,0.07181715281828471,0.037246585,0.11510372,0.2400782,0.2510543650632619,0.08307353,0.08181244,0.28682017,0.29163483
0.28262729695763783,0.18843640115635987,0.1909444109055589,0.06778127,0.06541231,0.3455427,0.19351415161084912,0.12126291,0.037102163,0.17303172,0.418802
0.5445404926724295,0.503792709620729,0.6690462330953766,0.43554282,0.21255088,0.7288562,0.4156208249372495,0.19009078,0.35065755,0.15243898,0.6095598
0.06369693382181603,0.059444274055572593,0.08950211704978829,0.09833026,0.20029986,0.19141912,0.23739779424386767,0.16706735,0.099906564,0.34029645,0.25742167
0.08762773525766412,0.19331319066868094,0.1826341817365818,0.20776486,0.2739634,0.2643082,0.28765355725921343,0.19913346,0.21906677,0.40511894,0.21715741
0.12035515722130943,0.20904559909544007,0.21496862850313714,0.27037317,0.22777623,0.35067192,0.35829172149750327,0.10104999,0.21688423,0.33680227,0.20021133
0.07270568436234105,0.0786379521362048,0.16417528358247163,0.13054144,0.23693919,0.3161556,0.33900555034033303,0.16798216,0.15632072,0.30969307,0.22914703
0.106885116413107,0.052981788701821124,0.20231527976847202,0.063182056,0.20061171,0.39293048,0.3946702236802135,0.097987235,0.1780025,0.24810228,0.2570248
