AFP,Input,Output,Enquiry,Added,N_effort,Effort
0.0854309856220429,0.14797926518313,0.2093634583336615,0.116724635322378,0.1125909782164333,0.1108735497198353,0.1149135891760783
0.1230356502946869,0.17024090299382,0.2342559220829428,0.0957096080027274,0.1536919959306205,0.1291416314492678,0.1406918907575307
0.0913661244807349,0.2071540720704118,0.2975809621810203,0.0488328635216518,0.1044788247663956,0.1299484874491333,0.1326119229341283
0.2026902026147439,0.3208244661763936,0.3576282230518602,0.0363300243964814,0.2460449546541467,0.188916016542681,0.1903703866953818
0.1359796040252539,0.2932511139025877,0.2103556238934877,0.0594495275234043,0.1636633818634201,0.1752913811618542,0.1778650999022396
0.1718085391100148,0.2860808547659935,0.3667841604334421,0.1045729325007703,0.2036789872120233,0.3102595097083238,0.2590124369476212
0.1036429260962503,0.1889937951123023,0.1729534552580716,0.0259074487785405,0.191434774444047,0.1968885721747758,0.1711873213913441
0.0793554950840136,0.1435816180491343,0.162624812171875,0.1087890797085895,0.1367062140424273,0.1233592534242467,0.1071653373427963
0.0978302842912292,0.1140754078367439,0.2332274892586816,0.0868766449938379,0.134128900236282,0.1733874565116352,0.1668852213765494
0.1609695052626383,0.2672178016982528,0.225609196374578,0.1413265303136637,0.1878147227784964,0.078657501905116,0.0631491012865563
0.0928140983627526,0.1660488417867076,0.22400553649926,0.1243938593745946,0.0942316881475772,0.1393259207885259,0.1331751165292939
0.1209941056169649,0.1496530717226862,0.2581728822242175,0.1484088154275704,0.0715294378011941,0.2220531031575393,0.2265886794732702
0.1219343326218551,0.2277323800126773,0.3408364522702152,0.0578361834692916,0.1304597398767652,0.1605336004799942,0.1649865790160717
0.3938505212099706,0.4634027194826805,0.315364276348665,0.4101676086850928,0.3148166037727272,0.5492816326070451,0.547729519968275
0.0382380498805777,0.1181609048088458,0.3281251093932003,0.0358597943917418,0.0862900964133835,0.1255646646782911,0.1077314432034008
0.2667657877676518,0.3279713337059074,0.2677373997903589,0.2340724183858397,0.2715038323020204,0.0853609139595609,0.1118967644513844
0.1915961556136945,0.2361838065441863,0.2797594663679357,0.2970057527682324,0.2257495297514423,0.2291365230176275,0.2340861697817095
0.1941851097402313,0.1931878722944193,0.3745982534719214,0.2081097606928785,0.1312715276678882,0.2554107976878151,0.2613407022424634
0.0973160611112994,0.143496322952343,0.199150241140901,0.0892442120373445,0.0870720059137254,0.1362919543130699,0.1054469731696215
0.0,0.0862808409680939,0.1414986465736518,0.0563094116812452,0.0886749527762776,0.0,0.0
0.1413803625683691,0.2291750846973421,0.3189043770516694,0.0754548202119312,0.1959815247218211,0.1659656874844818,0.1644788080306547
0.2790672646859853,0.4298734528873493,0.370084163573027,0.1210181875024912,0.3682245670176284,0.3035482031245498,0.3208114288043788
0.2081687065522334,0.2166547223774614,0.4438426656125538,0.2134073097890175,0.3128547844612433,0.6465331394531407,0.6638975355910457
0.1765344059219658,0.2294723136808952,0.3285028646250394,0.0975122322159572,0.2965184646246094,0.0629667970649605,0.0954034979049195
0.2713739660122196,0.2732673657911173,0.432128684472379,0.334751535826102,0.1644805106440523,0.4846459740744018,0.4817703175772536
0.1249481851742056,0.1944862694692762,0.3762587260221044,0.0606993653689607,0.1423845302216198,0.2107938134921777,0.2085013180783098
0.1371443454925275,0.180188487643703,0.3725699189374507,0.0888229421081163,0.2211664323354868,0.2936249547676563,0.2614708992351001
0.1798876706749189,0.294105407619126,0.3660811587059047,0.0422716509425895,0.1608985987573108,0.1205960451247891,0.1136454617825686
0.0893270924603038,0.1220652210974515,0.3293383654478952,0.0794047026706861,0.1335343458296389,0.1583501571140899,0.1414436840738625
0.1353496054687715,0.2248620186882827,0.2197002440343512,0.1099035838619216,0.1681668047842766,0.201503141886331,0.196560465239425
0.3163951483448388,0.3672098933718686,0.3593262345624316,0.3320021442425793,0.2198572989877404,0.500187809248275,0.4929144147612612
0.102468004631671,0.1605263454225467,0.1096866783203242,0.1900298572254102,0.1197898184262433,0.1392414264001613,0.1182492214711098
0.1186428791167865,0.1662133766470084,0.2976954079797526,0.1613702760874881,0.0902011064371139,0.091113891322128,0.0931484056540941
0.1089700838844289,0.0998626877475113,0.2646287116839376,0.0777769773462358,0.1230156721109721,0.0826659037874545,0.06558215646009
0.1280618819934299,0.1913829986725309,0.3206024671886035,0.0373015920493961,0.145919069804176,0.1849465605195921,0.1906698832045852
0.1651264437841459,0.2289597448592405,0.2445031967974922,0.2350959014704409,0.2265284732980354,0.2092228847643656,0.1922473214146857
0.1585986852589053,0.1986013652512397,0.2824792137877877,0.2384626666338077,0.1804818197546724,0.2709722179031207,0.2636351385751161
0.1076668486586913,0.2262289136376495,0.2303638350838433,0.0884243998107271,0.0964880732579212,0.1529585634382153,0.153576993417873
0.2625878466623587,0.2969957712678648,0.4841449290070948,0.2116939022191311,0.1446412443141899,0.2782140380630509,0.2778330161280066
0.0910487941464912,0.1848354044845025,0.1989305283166486,0.0992354763426176,0.185843945945777,0.1883396488605454,0.1910138453658705
0.1821196598341844,0.25245529920375,0.2001136410750026,0.1633941813751178,0.2352157575099852,0.1116167455468857,0.0926302191806795
0.1851912543078908,0.2873160723769289,0.293507340584571,0.1346720825871519,0.2557396347160909,0.3749401636182068,0.3608083276352358
0.6300676074872669,0.5862319186164687,0.8365197247973382,0.5739148071927582,0.7320319652540223,0.6696442416142785,0.6838273106390322
0.1514757695079763,0.2725734147810694,0.3311529046465418,0.1326610082270743,0.1604346372260718,0.2110170829645078,0.2314934935837472
0.1470263405501908,0.1967015398548627,0.260274510202885,0.1728683510094411,0.1762374944850022,0.1816995816095306,0.1732477288332924
0.0932765287337666,0.1594559756712469,0.1170703022785728,0.154557536363073,0.187861243365312,0.2265785634414794,0.2360998561264877
0.2244284113114182,0.2735627056662602,0.3392756676923373,0.2114309275390232,0.2231988833922783,0.2919783298547077,0.3060371913938404
0.0879087135146688,0.1316591224258003,0.1866112812995824,0.0965228430175272,0.1456774207111641,0.1253188749192164,0.1069069572447135
0.1873448876738028,0.2915681590777446,0.3322558855182655,0.1563127106910481,0.1311590032463557,0.3051952448473545,0.309067060245001
0.1757862329083654,0.2512717079623603,0.1832407637816835,0.1591563014078355,0.1583456796366536,0.229121168847325,0.2299035160760444
0.2574643641332013,0.237100709387989,0.4992674621083833,0.2804782240968884,0.2552486159592744,0.444738765489806,0.4763665317027506
0.2052785736735989,0.2655553677765332,0.3695905541050017,0.1646344360962586,0.3002204862743672,0.2765587003175677,0.280816402725761
0.0771292090555099,0.0886760054061837,0.2072679768854355,0.1112382035283896,0.0883549223894564,0.1274255599881219,0.1328795338008573
0.0879112705093981,0.1864591811363264,0.1252876528387098,0.0479584861215628,0.1630359775303435,0.146131521814089,0.122501625698221
0.3997455480489708,0.4037350173561834,0.7071057912103876,0.2937401167069828,0.3976258051612709,0.6782113915715547,0.6800626986593183
0.1521507037544924,0.2123961488117368,0.3264726874988514,0.0868285887566286,0.161956302182959,0.1672327316963444,0.1648290506972758
0.2464322862942003,0.3463709532913315,0.2858506062461767,0.2918651886807973,0.2399031008137338,0.2772181889242648,0.2604079902032802
0.2769865390747757,0.3725370216631654,0.3934845280000647,0.1940507509758365,0.2041586194337585,0.2465063330554057,0.2565949852200493
0.1252279058208916,0.1432243107879665,0.2534864706865605,0.0961353402271703,0.1510629222542271,0.1424287437500335,0.1245554893638665
0.1785874479655368,0.284325558201439,0.1449338682551434,0.1042019328874701,0.2493923971014336,0.0492944645755374,0.0614214052432557
0.1012628523225186,0.1411249344252503,0.2386122430572511,0.0733038139635475,0.1569213797821387,0.1578878120366325,0.1528711205292756
0.1133720626728032,0.1849221303031046,0.2343614557543886,0.0885548240028501,0.1159614005551788,0.1587907577737517,0.1533691450606472
0.1746248410434508,0.2509135922739169,0.2475272419151861,0.1770685396190367,0.1353469288031893,0.101724745374688,0.0938593946846786
0.2567140896464981,0.2968360490038425,0.2970392094492533,0.3515453716748911,0.3142963459392996,0.2639211384704236,0.2526749239479387
0.0705923303799477,0.1789751179419459,0.1730513242265682,0.0772634946147168,0.0662005933612068,0.1146370451786857,0.1287801931426381
0.1016389413023882,0.1778892760223525,0.2043983180494623,0.0887534392185323,0.125324169937786,0.1862874353158496,0.1660045989909556
0.1365793741666118,0.2233379619576163,0.2572600506643668,0.0648509671427467,0.1484254024279342,0.0719066287669332,0.0837976847842599
0.1635697927672385,0.3507538144478825,0.1165585848173614,0.1599970010775183,0.1838138869704572,0.1566014464281259,0.1479933771881244
0.1232349440430249,0.1706193543786801,0.188069074598341,0.1789698268863544,0.1043687471430677,0.1250276654403375,0.1213688765785435
0.1090051772705228,0.2050205834103869,0.2037046386737124,0.1421841265576499,0.1874113843191389,0.2166469537784359,0.2205909841527434
0.0846461558721271,0.1557333569780562,0.163730551461515,0.0928390988354986,0.1237977088859576,0.098448943811985,0.1026011497233117
0.1829802191434372,0.2808364490503294,0.2820381540783535,0.110574735820744,0.2626441307212864,0.1518007284304634,0.1243072411268116
0.2400573643850319,0.3593308481680046,0.3382223581706219,0.0867127186370222,0.3079571198089062,0.1837941867253166,0.2152597606421792
0.1131448302647159,0.2188703316913214,0.1788411244674739,0.0675290848500639,0.1221473385820866,0.1224532544293862,0.1194371272154353
0.1294532454698116,0.2387082573021216,0.2280634259860922,0.050726833925304,0.1174524917562679,0.1064729930376307,0.1132387977050045
0.1262824809012385,0.2098814445567516,0.2740779356540444,0.1052178650207879,0.1815762055508222,0.2321766713356485,0.2324682991221759
0.0949107824149386,0.1865008017135324,0.2285754032561542,0.1835616977256502,0.0318677809637474,0.0920823314465196,0.0596167043420086
0.1656370713800384,0.3033126719817904,0.332883088013612,0.0932467299097715,0.1690196471708239,0.2073657281887262,0.2273153833378627
0.1193392623582819,0.1588919684648539,0.2401125400324416,0.0741375275808859,0.1428229572774817,0.0766949537270126,0.0999520331154707
0.1792191896514427,0.1962421188758508,0.348508658909376,0.1403614992323552,0.1559828287187278,0.2493980142048548,0.2476492440364173
0.2542890807900949,0.2773196422362042,0.3663615608265575,0.2604531175496333,0.2285502480577122,0.2254932483268882,0.2367834106938333
0.0450623918557494,0.1180890033054766,0.2728866607955336,0.0430505718012723,0.0790351428586851,0.124391731612317,0.1188151780543618
0.2123980669387086,0.2820692589740751,0.3859016477460187,0.1484485160373102,0.1904623109382044,0.2172497361574779,0.2464890441686987
0.0983662024478165,0.1536916697264357,0.2381703150392896,0.0684012442374618,0.1087019810241461,0.1028336843177815,0.1014753053597165
0.181141399810305,0.2735809114855475,0.3545145849031257,0.0906491961658789,0.1947207898300741,0.210613530674889,0.2129695610722011
0.115077271439306,0.1832890044167169,0.1881131410352655,0.1803583809902127,0.1662136503759858,0.1263224149531188,0.1163169862780729
0.2161858021452505,0.3570450825535745,0.2679501764020051,0.0515174079582117,0.3021241342554305,0.2232625623257849,0.1956147986401864
0.1186518194879063,0.2424668051704155,0.3501811442003663,0.0426084184929998,0.1393011400455745,0.1648607647303334,0.1779780187198685
0.189552752407737,0.2486217009476563,0.3496483411997984,0.1199652061268272,0.2058668667454368,0.1984254932357723,0.2002566376242601
0.2269659157886644,0.3031343920057376,0.3739218206179053,0.1303970769739259,0.3274303050585705,0.3503769310709614,0.3431511238589748
0.4490448315820845,0.4405482303730664,0.7659947148316176,0.1287429797285975,0.4864629495841841,0.3262985287352795,0.3247910951662392
0.1507637740219405,0.2552611252511286,0.3294987119497631,0.1210930256390315,0.1332043993844225,0.1148124945081849,0.1161140559310755
0.108941847617217,0.1775488910979933,0.2412738001316219,0.0627672215822021,0.1620394625259982,0.1748861390346862,0.1677320772250284
0.1354061235553579,0.1245908130065113,0.3376399077498081,0.0324526296069987,0.0683061875647559,0.0753928802624425,0.0874277392441664
0.160511104739612,0.242219720902753,0.2843779310540604,0.1179969779288539,0.1824297070382025,0.1459027835955743,0.1460843858359242
0.0988071170140127,0.1695808012875569,0.1308863284589911,0.1585215013053311,0.148673244227825,0.1493760425503605,0.1437086856267541
0.3670944624124781,0.4220534701023127,0.4810060962369177,0.1843083982119087,0.4447577420910031,0.1539877498327833,0.1696147686218679
0.0664984038613317,0.1330978207189816,0.2259123625365045,0.0770001979015735,0.0758315145085991,0.108973724118352,0.1091347805944544
0.0977464075757643,0.1798290671740095,0.1957393026987521,0.1165019188357106,0.1712274133673035,0.2258600585765991,0.2059739493649592
0.2004638497764017,0.3426475113543286,0.2329808622886195,0.1764718925470209,0.2553681916233398,0.1557214051458717,0.1798625720124126
0.1774587261116639,0.3016280595569207,0.3851636812168374,0.136167965863783,0.1673450253654387,0.1976282464607225,0.2192727484232308
0.1973087915935051,0.1761510527380727,0.5265567924097747,0.1436165021886867,0.1755022447781174,0.3421392718158561,0.3383326137712591
0.2077356208843886,0.2781847335037543,0.3943735870500767,0.1338106596608577,0.1758645002325319,0.1267583880190166,0.1393522106578112
0.0691485199655948,0.1305897277878123,0.2462192308378119,0.0553498741811566,0.102195843573781,0.0923104344066392,0.098372381529354
0.1659960284952221,0.2332291020854737,0.4379014662080028,0.0701426349500486,0.2203848694312727,0.2899622256024274,0.284897238420549
0.3438031618412036,0.4909401972173617,0.1731287342736335,0.4244047363207812,0.1394161502999903,0.4145659502228344,0.4274184335654307
0.1047773049213603,0.2222183318524513,0.1608251911290647,0.067192548412408,0.1358427158136188,0.0751298595588065,0.1181936685829445
0.1185363599396814,0.2195312510851955,0.1338314087787605,0.1347398298196023,0.1755285576743059,0.2274349093345031,0.2435913264864245
0.1657860816144493,0.234691846135824,0.3192839919679137,0.152376665574041,0.1449384039021042,0.2147666391467541,0.2320934066934716
0.0943753380008427,0.155714349213728,0.1524913966350214,0.0803798000072437,0.1259498054942304,0.1236766014007297,0.1212415022849341
0.1722089061778444,0.2498091676393876,0.2696179748780703,0.0429593044528602,0.2690916141635087,0.18178957236401,0.1666611614988521
0.3441401081514021,0.360642750615928,0.4264564419249003,0.3921981653122856,0.1371172196626824,0.4283185412076867,0.4171424248976819
0.1067047687629798,0.1033621897729782,0.242488098840257,0.112287189158466,0.1166184377207952,0.1731886331884571,0.1739522690822529
0.1058610880483885,0.1703763122473953,0.1539953787936467,0.1642081722978502,0.1221151755978144,0.1474758189707917,0.1419193088599718
0.1830862220626992,0.2918887704080427,0.3562786186286118,0.1019004370740946,0.1147780526240878,0.1886698375936803,0.1895803593778978
0.1514914060470034,0.2569320509003592,0.2976728046097419,0.1120264041729499,0.1090731610447543,0.1882865282020139,0.1900227957373662
0.0858757660484414,0.1807655000650538,0.2747376484411031,0.0467452465745666,0.0841284218199876,0.1051669017771378,0.1125682058401154
0.1928023890275068,0.1259274248350155,0.4504609166264099,0.1956352965633272,0.1142129117285004,0.2457180200723323,0.2618822804770003
