size_D,duration_D,dba,ifc,nlan,telonuse,t01,t02,t03,t04,t07,t09,t10,t11,t12,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,effort_D
0.4721603452146637,0.5168408528268622,0.0767726941735813,0.1468850927963036,0.2074270824199846,0.3530162352092523,0.045135069997207,0.095908037683916,0.0892055064195276,0.2208908633231587,0.1289465529375675,0.1708277910438233,0.3960856732481963,0.2696482106929136,0.2767461019769011,0.2927951974315828,0.1838511024770972,0.0720319873326796,0.3270419692546307,0.2538718663783886,0.248370015784989,0.0817159632087335,0.1514216777198458,0.3002769287315695,0.1409998137028471,0.2254300023453939,0.2996206211633909,0.4538847197206896
0.4573761259724704,0.6127254587301705,0.0243724775495404,0.1311014637461346,0.1726606752998475,0.3063638093337306,0.019942941597483,0.0164583126709488,0.1736438106627389,0.1506062029818299,0.2722115081419347,0.1545588645399008,0.4270430360204665,0.2336596311514534,0.263528896182315,0.2679188800221382,0.1472881128534799,0.0297239788538737,0.333829614882026,0.2297355963689284,0.2219948133618057,0.0313168963071322,0.0949640456824027,0.3122096467522147,0.114901779097134,0.167516833777193,0.2534361619602529,0.5294316353155016
0.4392365460153555,0.565910673087346,0.0921001789289695,0.1125931977851135,0.0924846657024093,0.1770639282443135,0.0059436307330077,0.0855715629558894,0.305427111319529,0.0834614580117508,0.3658921696766412,0.1496368432779153,0.4160682963772071,0.1652722662909332,0.19362734522598,0.313551544842137,0.1961717485611284,0.1128299923080085,0.3949902802957916,0.2834174522295778,0.2773579683430882,0.0938196435609502,0.1320636938701701,0.2652952114785001,0.0805626580780154,0.1883409773075668,0.2808036562106631,0.5948587993204538
0.7040503617448042,0.7075793582927874,0.2208052509437824,0.4697468294358951,0.5455275095540275,0.625951702483738,0.4308986735381226,0.4430474051042337,0.0734123653422218,0.5508719086007197,0.5048069156216731,0.5437962813162631,0.6900533614980411,0.5932636544231333,0.5911530973884155,0.1323406636370414,0.0708350582777312,0.0498843020740975,0.1371168728617539,0.0958426945121593,0.071048071275984,0.0387463367603326,0.0880293794032913,0.6023621392511838,0.5110660102064807,0.1078510555789761,0.1584104305830892,0.5892964916144935
0.4493410450850168,0.5646580965014929,0.0642671897480889,0.1895952725802441,0.17588147184377,0.302721943016632,0.0281129787175996,0.0698781873416045,0.223065332714749,0.1851671240869696,0.3317598258571294,0.1805341126570426,0.4519693284480405,0.2521764361143654,0.2774895077709012,0.278128948866177,0.1622615370661149,0.0487009733403011,0.3424816970118008,0.240808730899838,0.2188319703489111,0.0515902458425686,0.120072665586536,0.2991352562541692,0.1278995646829409,0.178114948504388,0.2614561876291758,0.5417450274991161
0.5034378334627719,0.4413790450613225,0.301862574368811,0.3563941465340672,0.1081427312243478,0.1551708611767429,0.1270682800681931,0.3124943666252796,0.6027139278813474,0.2247428970860422,0.4962158605928655,0.285869192770042,0.4563818725907002,0.2295772370963811,0.1603093303459021,0.4005438581696033,0.3695876615602333,0.27474766157586,0.4427763303632759,0.4214591096387302,0.3268240266469193,0.208587143497398,0.2750378153083045,0.2503477311397931,0.1436793728375497,0.2343147085286613,0.3622405648257033,0.7082727833139342
0.2170926913760971,0.3161922983099852,0.2692075888277599,0.3928210949527239,0.0881416953274831,0.1969915606333825,0.1580716684411391,0.2425614614313926,0.3052836956677498,0.100583437462507,0.1582426138740674,0.0431645054933467,0.2436778235819765,0.1099093050898569,0.1975073405324697,0.5681659801443488,0.458414554968643,0.3420139610624735,0.6051677788543487,0.5067961542362553,0.510568648625904,0.3059660587319667,0.3970072965307253,0.1761166087679403,0.0193732361767919,0.4735129309617024,0.5473654097705185,0.3002539833293434
0.4697207468430362,0.5481751623098196,0.2517697602744191,0.3982542867393447,0.0930374688826069,0.1510969507633534,0.0768039149233085,0.2768392489925808,0.6435305255389173,0.1777200875461891,0.4160858288933091,0.2254217375594707,0.4109931573310287,0.2183264386514,0.1245907402825859,0.4396704417734914,0.3744560487675411,0.2852333335290583,0.4425136043692307,0.4621894615036207,0.314681622743722,0.1964286804680614,0.2887896061668139,0.1906567823244376,0.0989902775664873,0.2420111929648756,0.387114002908719,0.6812300242598125
0.4044115947648877,0.5635936989971728,0.1199707136451014,0.1685884749211749,0.1079836204469301,0.2010999454302573,0.0373250994445014,0.097877648888024,0.3495871709550173,0.1055371137666008,0.3937876917727614,0.1417047278757611,0.409727989828611,0.1714871092331082,0.2113386663253572,0.3353969463388315,0.2153234767405195,0.1291722937597006,0.4128475608955283,0.2980191874570226,0.2978649874333385,0.1086071987209349,0.1637103795821601,0.2744872666189974,0.0808136873901233,0.2144736823195389,0.3173019607492842,0.5537269626454835
0.367119800036285,0.4801535807243835,0.1684340443318444,0.2074883209725151,0.1886124350676254,0.3059463358927043,0.1053184963095918,0.1800057442170994,0.1874370772655208,0.1925151575920597,0.1419038233057793,0.1346212368291215,0.3295009697340439,0.2136219200776449,0.2725089123907898,0.375072622877363,0.2670343507372635,0.1633293747957121,0.4108458535153033,0.307621785138387,0.3429952647017434,0.1552048242015229,0.1890222705668805,0.2889231937884483,0.1222128684961752,0.3044805304298527,0.3562705690764881,0.4208901022566509
0.3698664750448116,0.4942240633801363,0.1143130255672115,0.2371309740527222,0.1138301891016254,0.2215045470046777,0.061092573509566,0.1332231022938941,0.2623879830042154,0.1431381487957219,0.2865785574104125,0.1486276725992864,0.4027108087069233,0.1829904814272951,0.2278427198365455,0.3900073992348348,0.2602264745435722,0.1639900004110225,0.4473304876427244,0.341046980542061,0.3135475021391012,0.1283518412890845,0.2096088643548259,0.2353770659626083,0.066868190289932,0.2584775239230685,0.3664101054484375,0.5126249401601929
0.35291880181974,0.4676267210864312,0.1443556146575568,0.2291784152969159,0.1233010782643011,0.2368953919508115,0.0351108849865529,0.1519971748993026,0.3216867063606901,0.1144455024396868,0.2625337345906795,0.0994315590042672,0.3411005150570209,0.1825499770323753,0.1950576535048426,0.3905299566307899,0.2587788180674084,0.1673296850197975,0.4461701691802624,0.3259155934687515,0.3243473682058602,0.1679578113623256,0.2348536462103293,0.2139341893839367,0.0802526848348423,0.2612279044855184,0.3730541905503687,0.4927604846335302
0.4280783757903499,0.5194735936830654,0.1086983620289207,0.2138480141382197,0.1671079212774563,0.2864306776682707,0.0354887390651731,0.143389226975456,0.2873560330041963,0.1710280750282465,0.3187574486876989,0.1624203833892302,0.4146941867787793,0.2433748264511301,0.2400738832861342,0.3156659084242728,0.1989508752899335,0.0984191783074096,0.3734949560247225,0.2745088566956214,0.2424445317308449,0.0979781900851495,0.1710059792949226,0.2649504123468225,0.1222883188431027,0.1924319530434353,0.3017862662944942,0.5295848867282444
0.3730163891105663,0.5545872833221434,0.1007952152740285,0.1902126617552425,0.0781622994709043,0.1867179299087057,0.0375958281498416,0.0816720034230263,0.3635068604851421,0.0707468183658255,0.3098117585202202,0.0869669841082904,0.3622017988035236,0.1378876951366984,0.1792774199023174,0.3985570430650505,0.2539528162888104,0.1460616709824024,0.4613328426653828,0.3421653981544284,0.347588566531258,0.1354889501174926,0.2013050161264718,0.2499716003308139,0.0476491170409829,0.2624741740970249,0.3681134250751483,0.5058150560022078
0.3943263748094907,0.3899131294034196,0.0898410466668812,0.1184698148629742,0.1188281478344639,0.2703322221743722,0.0403819580856095,0.0704832887975481,0.1745767480150805,0.1184394232907734,0.0748150426370671,0.0992265714325192,0.3169758339035967,0.1819833967250691,0.1859815532421231,0.3255770774026898,0.2132659872510284,0.120684934657217,0.3902546350512377,0.3069935244995729,0.2927432467219799,0.1304798386539727,0.194427947403582,0.2187343299234359,0.0781976197894761,0.2444234469347093,0.3256453785520429,0.4362679001075788
0.4540800774569988,0.538620110553219,0.0423775266075643,0.1725077913967186,0.2088070638649908,0.3543727326320472,0.0493319305797993,0.0852264825858165,0.1005521885113705,0.2181137432958602,0.2075946621923635,0.1732850021828579,0.4127551605470404,0.2871878998180193,0.2820955573829553,0.2524803257214544,0.1401964314961364,0.0345847107478455,0.3009079818035777,0.2157708695024114,0.1756354768076968,0.0251028950761026,0.1207281964461812,0.3070247363391388,0.1440477490178723,0.1655977672384252,0.2437616240811947,0.4911447914360352
0.4211038581428819,0.5109181950421339,0.1072578205310256,0.1146572411868662,0.0818556960124821,0.1652460031598994,0.0349587686969565,0.0869630131890856,0.3502124590773265,0.0826163213740389,0.3640722059285672,0.1401813237096993,0.4023787572942214,0.146558022095453,0.1856689820631155,0.3310753358945574,0.2102018438296788,0.1394906257523179,0.4193160475977501,0.301114576387306,0.3097955553138529,0.1229174993236613,0.1577240231196667,0.2625098062800766,0.0764317424315765,0.2145713612323573,0.298196786732855,0.5792206826657708
0.473187198706987,0.5633403297429386,0.041392502114142,0.1388719720424678,0.1777955593044792,0.2961956403521321,0.0270659522016331,0.0336564292230011,0.2111014836987691,0.1775986210928542,0.3138458374466522,0.1872346305676414,0.4519126165579782,0.247070456442838,0.2756976311809832,0.2410770293066553,0.1301868702005309,0.029623111987959,0.3238634973653732,0.2089910482800351,0.2086806573446643,0.0303886395711689,0.0855652123217479,0.3205911617477047,0.1294873655548767,0.1478988970734242,0.2323289364759038,0.5682823380534228
0.4218820578680233,0.4813693364668327,0.1765405183736257,0.111128107684335,0.0700653179694598,0.1207008019858975,0.068281808653981,0.150667760786299,0.3729694687379919,0.0960047053055671,0.3820170036511495,0.2002599791699612,0.4190620403249172,0.1427856691202979,0.1689258680334706,0.3157048015188551,0.2434626698109108,0.195880918967903,0.4003336290990064,0.3050082461420932,0.3112836076073604,0.1542589547265995,0.1788400255071314,0.2596307576395864,0.097456189661891,0.2091534935224527,0.2829465414650132,0.6319610697938469
0.6726552293917418,0.5498754071877301,0.3074473306781297,0.4027031182671189,0.268798668915524,0.2505338886608503,0.2203048095420077,0.4048999988069977,0.4535812615475125,0.3824943370321128,0.781612729161174,0.5680774540808273,0.697799857806473,0.4013207519474747,0.388734244240026,0.1830111393167251,0.1792884605586555,0.151691748822225,0.2929535305138391,0.2535396403149027,0.1554138974791453,0.0762484614837288,0.0911697774020238,0.430757718945201,0.3286538444329285,0.0797412462179214,0.1812617618895416,0.8506881301787046
0.3837462362342554,0.5034880610452696,0.1185918288904549,0.1946883726051111,0.0883166168605887,0.1828279558431452,0.0381125710146151,0.1195390096620723,0.3256780104406241,0.1088280871698568,0.3611163572447174,0.1371198652765611,0.4001380134272378,0.1576940846115339,0.2063572081089423,0.3805360204905829,0.2450623520667844,0.155710129354636,0.4500040130914158,0.3394531948461239,0.3219120577826267,0.1335470276370161,0.1858401675600512,0.2539711657858646,0.0629105960776721,0.2512890632778558,0.3477085639737531,0.5616722707997364
0.2991827677960156,0.3963908557344159,0.202722622533805,0.2466047429854651,0.0357928364492837,0.135045265702081,0.1029801086630705,0.1830292839333037,0.3987643655830331,0.0581090420183154,0.239082982011722,0.0696946786606713,0.2747593233933461,0.0890635903827703,0.1278960965860195,0.4810290051404942,0.3665953599939452,0.2760992403913717,0.5331213669266835,0.4458183754282905,0.4324048330687284,0.2503862178736951,0.3214910202448033,0.171936883657049,0.0216667412397628,0.3646272731837951,0.4400331017482037,0.4310690487374323
0.584477859632911,0.5378686197502495,0.0899740441141197,0.1694489928796372,0.2913434421465503,0.351966088396603,0.1647716948134742,0.176064474118349,0.0571200648236392,0.2956277111827395,0.395065075377087,0.3380291022015381,0.5542373762215307,0.3399031995956636,0.3687965910157598,0.1605981666628933,0.0818107144110842,0.0398814200238393,0.2395152932389849,0.1127715805974899,0.1242990138996425,0.0174282534230187,0.043944196804474,0.4011612881767485,0.2562090644547473,0.1105802662656429,0.1489282759759344,0.6239852097016676
0.4715340080352134,0.5699346630709,0.0829777264117797,0.168552256173607,0.1547197097837764,0.2505455067201781,0.0433566234569671,0.0763911430796162,0.28386210817536,0.1692803592765786,0.4302854909230832,0.2145041322178802,0.4858874783078423,0.2364618055825554,0.2695549848249738,0.2568431833628493,0.1518502002412843,0.0615401206840196,0.3480937943801208,0.2357030522749091,0.2218832615403791,0.0450048916816553,0.097815236327989,0.3197004340060123,0.1275002013473596,0.16069995930617,0.2439650531679123,0.5992427447735404
0.2583181760901661,0.3263653507591289,0.2448926168980867,0.3245629547512428,0.0415463291687546,0.1393878678935577,0.1475491894520929,0.2437529858444043,0.4335861507442092,0.0928775645195676,0.1536173488083924,0.0664046174613863,0.2055703974033444,0.1003660103648727,0.1169836412700672,0.5383064130935729,0.4294522274697959,0.3469675350983812,0.5565684416444284,0.4860462659076424,0.4422728776652427,0.2997960568684897,0.3944906497399069,0.1176052739962463,0.0180267307941058,0.3890915826214121,0.4970639899968875,0.3879766501861997
0.4128667581024805,0.5542360483838996,0.0590006224292494,0.1231701275059368,0.1667610219469398,0.3035297402554683,0.0224163977183078,0.0603339551783689,0.147159200465686,0.1558680301906031,0.1656427536696125,0.1160938965743851,0.3531687295154949,0.2201475929149809,0.2403822101085281,0.2981437776960608,0.1823590835499515,0.07680903701355,0.3407283393377496,0.2374509172460283,0.2427166258032669,0.0603533608262977,0.1388213098675187,0.2840803350835995,0.1008403303235631,0.1980337286894624,0.2736343796216725,0.4709305712649676
0.3764525251634611,0.4330039357369969,0.213352967628535,0.4585621460936715,0.1174110156997421,0.2579864460751798,0.1224709742234683,0.2494583858536278,0.5295240421745592,0.2159940324848495,0.2252642264151469,0.1294576987974237,0.3585274560663452,0.2334675943860786,0.1899712584339605,0.5224241667968341,0.423766341553009,0.2860902957600099,0.5395094851119964,0.4934696918494305,0.3952431618724533,0.2156823013540069,0.3701632528386206,0.1824797218426126,0.068173791651447,0.3910054174596302,0.5276795318223425,0.444044169036608
0.5116333028038006,0.5133503437990765,0.0682693512033412,0.1566333800937359,0.2550960808673718,0.3607072564119331,0.1199420409089261,0.094880898305812,0.1079423611495061,0.2353978650330541,0.3147613414866564,0.2574264094261667,0.4868931429742097,0.3092813612548708,0.337570146197467,0.1999758932784395,0.1082777444548062,0.0320199893917063,0.2731955342224839,0.1652089622616467,0.1695177197568004,0.0186344034086344,0.0772655019270953,0.3847993669414008,0.1992203179417175,0.1474196636037837,0.1956727789962338,0.5449543352647016
0.4063986417612304,0.5770313306834663,0.0900511808390844,0.18873830056625,0.0991613850210517,0.2009051476070276,0.04123043281305,0.0781724023665604,0.3577984526351567,0.0951703292419175,0.3589655419440695,0.1301400420161197,0.4048852601196813,0.1613869812666992,0.2099418590375334,0.3709056953520208,0.221804234105782,0.1173573458519027,0.4374665938012029,0.3209186975047756,0.3116782372972319,0.1048826695802101,0.1644448995093602,0.2753657088071984,0.0675007057326644,0.2299240425803175,0.3338071853957247,0.5479064278401652
0.3507163692300285,0.5791970598964029,0.1122584288440628,0.2409270328911027,0.1044400047317613,0.2237562498790748,0.0318577893700214,0.1049544673752151,0.3246884453858103,0.1097603369843519,0.3151976199355331,0.0862683116123587,0.3665236291710083,0.1708638351232172,0.1959435120762808,0.408075918941122,0.2730824717378353,0.1583771757277544,0.4624872185732294,0.3450096813098307,0.3386983606277555,0.1365747297860691,0.2246391641593345,0.2292918545188151,0.0594689676941212,0.278006434187345,0.3836319955302218,0.4942646240800538
0.6357393199866932,0.7398286632832832,0.1125757744506849,0.2968329552637723,0.4432678928754229,0.5390750402037787,0.3008794505817209,0.2582729813644135,0.0661986375042286,0.3957179173052759,0.3545009254343706,0.3914125618860041,0.6091411066309076,0.4697138464194949,0.4997059653377849,0.1509712679591191,0.0710022974849245,0.0180605905805398,0.1762839782763675,0.1005346034521544,0.11033478646004,0.0150305563914906,0.0392121484053439,0.5474592262394671,0.3843494934588547,0.1048733497617562,0.1542694903733701,0.561850954733747
