ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.22532547,0.12246756,0.22482483,0.5185275,0.3625715,0.2392358,0.032176524,0.27322197,0.28851572,0.24023251,0.111092135,0.12195964,0.107131466,0.11995543,0.23385409,0.64783216,0.24442717,0.09836005,0.2911741,0.06746468,0.36993882,0.057736926,0.02701256,0.112116024,0.08703683,0.07225162,0.0767653,0.14933589,0.19824,0.29534942,0.11019931,0.10402155
0.23684496,0.139562,0.23907071,0.5046588,0.41132832,0.236838,0.032415695,0.28660014,0.2789196,0.19687067,0.18145713,0.1961713,0.17223069,0.18552113,0.2586904,0.6678581,0.26531434,0.10548724,0.3157046,0.07263655,0.30449915,0.0653534,0.042731494,0.13775721,0.084473126,0.07979449,0.07134683,0.16984464,0.2085517,0.3146965,0.12499514,0.11482726
0.2602692,0.29644868,0.31139585,0.6165102,0.46272117,0.29244018,0.035577916,0.237847,0.6138428,0.26984608,0.09229988,0.10979752,0.10197452,0.11781684,0.15532804,0.7056212,0.240437,0.13995016,0.32819816,0.07376431,0.31357777,0.08293067,0.02039746,0.14158866,0.10725801,0.13977462,0.073088534,0.16645156,0.37432668,0.39328396,0.14637099,0.13703032
0.15756491,0.18515716,0.25360385,0.5899194,0.38148996,0.33487183,0.045074712,0.31387636,0.3519124,0.20984732,0.1391739,0.13749948,0.12579875,0.13352543,0.28341603,0.52990156,0.36717427,0.1490582,0.18752792,0.09882124,0.40335578,0.07608624,0.02233382,0.12053953,0.11995661,0.087469146,0.08061698,0.24863312,0.2602741,0.3138921,0.14649063,0.15392116
0.27571976,0.59446746,0.5147659,0.7000693,0.5984,0.40290546,0.031755865,0.24427067,1.0,0.39482802,0.07309131,0.10495694,0.08569799,0.11160732,0.17054756,0.66125906,0.22000562,0.2266307,0.43935177,0.093918055,0.27808815,0.11630696,0.04122281,0.27604628,0.14037767,0.23837149,0.07948201,0.24276909,0.6523628,0.5797124,0.24385215,0.21824968
0.26914838,0.26791778,0.4534036,0.35208046,0.5436678,0.34056944,0.0135584315,0.27674493,0.43456978,0.35900673,0.28189915,0.3167804,0.2690109,0.2990113,0.3596249,0.80318165,0.29978573,0.21670634,0.44152123,0.16900581,0.27272117,0.1470458,0.1609499,0.29847246,0.1509594,0.21597472,0.14114071,0.24131607,0.34655812,0.23098107,0.24445896,0.21571147
0.26648372,0.16755593,0.28555626,0.48682624,0.40504247,0.24494109,0.02328168,0.2676753,0.3267172,0.21560615,0.21277311,0.23501082,0.1993112,0.21935764,0.28570852,0.7098881,0.27907765,0.12636024,0.30937988,0.09062868,0.30396432,0.07490128,0.056734964,0.16595487,0.09222125,0.088170364,0.077026814,0.17447376,0.23424235,0.3007884,0.14561917,0.13341811
0.30203077,0.2581395,0.4222693,0.5179939,0.25058782,0.36281484,0.04316394,0.30127954,0.43416706,0.3504735,0.042464018,0.059178486,0.04685414,0.060690366,0.16519026,0.743716,0.3548047,0.10629967,0.34970576,0.05334699,0.34711552,0.049466576,0.018980717,0.17587413,0.0748661,0.06470162,0.09924398,0.3436807,0.30057985,0.2908646,0.116216615,0.099579945
0.25396284,0.16877839,0.27385804,0.5106394,0.3885224,0.27449253,0.030548345,0.29918873,0.30971313,0.22690874,0.1513646,0.1696067,0.13925786,0.15525723,0.2426776,0.667661,0.3030957,0.117781565,0.2966111,0.07867743,0.35818648,0.06829246,0.03820634,0.13062811,0.090075776,0.08785036,0.08790514,0.16109341,0.19101152,0.25741488,0.13282745,0.12578806
0.21676922,0.41689166,0.5658418,0.49251148,0.5484043,0.35183296,0.025172647,0.39475346,0.482734,0.4305144,0.29800117,0.3341518,0.27661228,0.30620337,0.4300731,0.74420625,0.3905329,0.32269675,0.48423183,0.2521711,0.3586742,0.23769118,0.24847029,0.38324153,0.23792708,0.3049942,0.25191277,0.35777116,0.41954392,0.42974946,0.35070658,0.3242588
0.23643923,0.111710906,0.19305485,0.52284783,0.34760472,0.26994482,0.072006725,0.24786535,0.33158547,0.23636755,0.10145819,0.10979326,0.09310061,0.10188895,0.21472234,0.64051545,0.31073183,0.097894445,0.26110148,0.06862177,0.3545901,0.056082435,0.019378293,0.07931952,0.088314846,0.06961111,0.07588161,0.15634431,0.2113547,0.2623124,0.10681557,0.104967594
0.23125777,0.091605276,0.18296069,0.49711603,0.4079828,0.21873415,0.036173783,0.2638245,0.2566192,0.17621042,0.16125157,0.17018203,0.15697902,0.16661918,0.23853353,0.64285034,0.228295,0.084158465,0.31775585,0.061288,0.29012647,0.056600083,0.033646226,0.119635776,0.07745165,0.07111253,0.05571845,0.15884447,0.21332374,0.32407808,0.103133656,0.09447536
0.48990533,0.19300056,0.39595467,0.32554662,0.46987906,0.32652402,0.07139668,0.38991302,0.20459841,0.38895273,0.2802409,0.2822683,0.27175665,0.26966378,0.20745644,0.5420809,0.4426559,0.15378615,0.38737673,0.12222566,0.34959805,0.117203504,0.09373212,0.24340336,0.13387285,0.12541519,0.18274319,0.27048132,0.11001225,0.09933078,0.16691016,0.15800902
0.19236737,0.15807208,0.25186437,0.55340964,0.35009724,0.24734575,0.032577775,0.30711412,0.2844136,0.2724539,0.08829963,0.095163465,0.08401619,0.096746095,0.24588007,0.6586369,0.26180822,0.1112396,0.27918434,0.072486,0.41462323,0.060116846,0.027795997,0.11618666,0.09712785,0.08072998,0.094627164,0.17226523,0.19632623,0.33972347,0.1196284,0.11375199
0.20118222,0.10660991,0.17925678,0.5621873,0.32520008,0.27036008,0.053186137,0.23902576,0.3549167,0.2561796,0.08667351,0.089608,0.07178487,0.07815819,0.21001741,0.6579404,0.38930666,0.09705646,0.23195454,0.0672887,0.3580344,0.052614994,0.014570491,0.057371378,0.09165091,0.06851958,0.08855188,0.1995919,0.22014967,0.29729328,0.105898604,0.10650152
0.26739654,0.090527944,0.19419834,0.4958075,0.36119848,0.24957247,0.035717484,0.2288834,0.3269586,0.22688165,0.106144056,0.121128365,0.10122265,0.11390864,0.20645168,0.62678754,0.24918619,0.08801596,0.28415143,0.062367897,0.34721595,0.054072887,0.019452373,0.08533439,0.07905078,0.067003645,0.06327648,0.12683982,0.20080939,0.2252023,0.10037329,0.09720917
0.19036622,0.16884121,0.2779734,0.49970102,0.39800864,0.33353782,0.020118224,0.22946353,0.39237607,0.22094674,0.3163704,0.32697088,0.30984417,0.3199236,0.4253644,0.72908056,0.3654366,0.19027057,0.26010883,0.16634879,0.27757475,0.139108,0.11582476,0.26638442,0.16700798,0.09838766,0.13576823,0.22345908,0.33845112,0.34381586,0.1954912,0.1827659
0.211483,0.20855391,0.2772331,0.53140026,0.35260186,0.31622228,0.043921575,0.19219759,0.5339707,0.34028757,0.08732061,0.10366507,0.06811546,0.08305404,0.23708224,0.6053742,0.37361723,0.12552476,0.30755568,0.07342548,0.31540346,0.059509892,0.027795078,0.15820025,0.09696119,0.08537872,0.07513815,0.21031512,0.37268004,0.33942246,0.14905196,0.13499168
0.23318899,0.12052913,0.22949715,0.5122897,0.35519448,0.24015993,0.029488504,0.26991817,0.29054353,0.24779622,0.10084994,0.11327045,0.09845993,0.11243036,0.22889209,0.6428707,0.22955042,0.09763806,0.2913633,0.06702312,0.3838762,0.057132076,0.02491366,0.11174825,0.086487606,0.07063532,0.07653423,0.1357243,0.19222808,0.27629563,0.10829465,0.102448344
0.31965283,0.1626586,0.2744711,0.45225835,0.3934424,0.29357594,0.03184105,0.27202958,0.3057115,0.23134577,0.19074634,0.20761399,0.17494005,0.19047776,0.18717627,0.6800805,0.2857759,0.10284783,0.36833334,0.06750402,0.2976361,0.05036974,0.040500127,0.1638191,0.061831217,0.09991381,0.081615545,0.19781554,0.19760066,0.23458989,0.124985635,0.1156695
0.2499314,0.08162981,0.19916016,0.45202407,0.43381053,0.1890369,0.05381067,0.1641657,0.42118227,0.35436904,0.09717275,0.10792188,0.08101684,0.08888961,0.32543737,0.648917,0.37918326,0.08523807,0.27651095,0.06183399,0.29994288,0.045135386,0.019749707,0.051169187,0.071812816,0.115531966,0.09369357,0.13149099,0.26681557,0.22750542,0.097434916,0.10172341
0.24441698,0.10367493,0.19552183,0.5209358,0.35130572,0.25570318,0.04048861,0.22716424,0.355068,0.2383557,0.100704476,0.11207481,0.09394021,0.10485012,0.2020011,0.64614904,0.29419947,0.09210614,0.27084428,0.06423449,0.34479368,0.054966312,0.017232206,0.08284286,0.08413916,0.06868303,0.07106234,0.14856702,0.2194174,0.25665817,0.1028941,0.10016319
0.17494962,0.14286503,0.21318161,0.5399104,0.4347365,0.2102512,0.03662334,0.33095342,0.20956542,0.17906362,0.17446822,0.17586498,0.1703172,0.17836598,0.27667597,0.66334957,0.22764489,0.09984338,0.3300774,0.067271665,0.3033709,0.06263045,0.045832284,0.1482766,0.08861109,0.088305324,0.0710373,0.2079826,0.22090201,0.442308,0.11972426,0.107573576
0.22165373,0.15287973,0.26980677,0.51505464,0.36679152,0.22987112,0.019692251,0.31054598,0.25411925,0.26025504,0.09947802,0.11290054,0.10207631,0.119018205,0.24983734,0.6459679,0.1712347,0.10712123,0.31292546,0.070581585,0.41761327,0.06141432,0.03204835,0.14201652,0.09108867,0.07851798,0.08273427,0.12838924,0.18099536,0.30862835,0.117155224,0.10805443
0.32756278,0.26945177,0.355825,0.48865387,0.48159406,0.4114651,0.037719816,0.41351813,0.26697415,0.28112927,0.118422106,0.13237347,0.11484544,0.12297604,0.24174929,0.67312014,0.32309133,0.15977612,0.37992564,0.10338844,0.38461667,0.08643796,0.06712556,0.12654015,0.10698848,0.15345375,0.14065062,0.22519644,0.15041512,0.207926,0.17429881,0.16262612
0.47667742,0.15043601,0.3711018,0.3753629,0.46354234,0.19790441,0.0666694,0.31100544,0.27118918,0.36309367,0.2980883,0.30996096,0.2971709,0.30235466,0.26728985,0.5174769,0.42229488,0.16767165,0.31041896,0.1405321,0.39775306,0.14049283,0.102730155,0.25221944,0.1626084,0.12722072,0.17474315,0.17878711,0.1570226,0.14359221,0.16959617,0.1681084
0.32311818,0.22347078,0.34939465,0.45503306,0.41775382,0.28044063,0.022235053,0.28998488,0.32353002,0.23889282,0.26013893,0.2864328,0.23827392,0.2611761,0.24003139,0.7449624,0.3004027,0.13192911,0.38038826,0.08590543,0.2787463,0.06410922,0.06445122,0.21228547,0.06967847,0.11110486,0.089984275,0.21543837,0.2118389,0.2720642,0.15848342,0.14302757
0.28259853,0.041081004,0.21303412,0.32560995,0.551453,0.08342096,0.061423115,0.059685156,0.51512337,0.4967673,0.10531604,0.12099773,0.08307421,0.09000618,0.47920913,0.6557586,0.43179464,0.06862828,0.31152612,0.055767834,0.2223779,0.03280229,0.023241837,0.032799028,0.049055886,0.1713013,0.11045013,0.066326015,0.3348816,0.1585767,0.08376481,0.09430657
0.23333004,0.23802099,0.33393615,0.5486103,0.40408945,0.28050035,0.03026233,0.31953323,0.36318105,0.256949,0.17946151,0.2004741,0.16365254,0.1818485,0.27299207,0.71247125,0.34601557,0.14525574,0.29651192,0.09115833,0.35173392,0.07968123,0.049779996,0.15461175,0.10225697,0.10113479,0.10440602,0.19748636,0.22051808,0.31719723,0.16118868,0.1507005
0.25984418,0.23935062,0.24488963,0.51410645,0.41028765,0.3597666,0.26026002,0.3604927,0.3032447,0.20717636,0.12483893,0.1286883,0.12486996,0.12820119,0.2597521,0.6125021,0.26280868,0.14759725,0.2778299,0.09629029,0.37607706,0.07868929,0.037264466,0.11556104,0.11361423,0.10577552,0.080089256,0.13820566,0.23040232,0.29136288,0.14533696,0.14185481
0.19607425,0.110221386,0.18035743,0.567775,0.3239109,0.27187473,0.05410575,0.24217536,0.35588294,0.25899065,0.084994465,0.087105125,0.06959292,0.07564505,0.2113365,0.659981,0.39671206,0.09847665,0.22918136,0.0678716,0.36063027,0.052816667,0.014615388,0.05647716,0.09290266,0.0695314,0.09076151,0.20504661,0.22128153,0.30451006,0.10703411,0.10779543
0.256494,0.29504755,0.40218583,0.5016035,0.35653207,0.55863464,0.032051854,0.37710422,0.38908157,0.23442562,0.15665507,0.15063928,0.16048071,0.15883148,0.2813352,0.753514,0.5032784,0.200745,0.30465645,0.16159357,0.3829823,0.13274273,0.0953663,0.27475786,0.16935991,0.15771408,0.19790265,0.34043068,0.32892144,0.26812953,0.19269112,0.18208009
0.24114299,0.16267572,0.28923875,0.5049629,0.3744972,0.23429574,0.020869996,0.2893324,0.29508045,0.25755247,0.14671674,0.16734509,0.14210564,0.1609653,0.26605776,0.6717842,0.22330415,0.11682083,0.3098001,0.07767647,0.3742649,0.06698963,0.040287137,0.14733928,0.09029956,0.0747074,0.08314995,0.13762477,0.19100413,0.2834563,0.13105384,0.1203323
0.24832243,0.08172034,0.18248397,0.4930101,0.37633827,0.23286305,0.036478452,0.23823889,0.293003,0.20126998,0.13366547,0.14539492,0.12852773,0.13935545,0.21924675,0.63729644,0.24790317,0.08319206,0.29704848,0.061184842,0.31517288,0.054089792,0.024992203,0.100161254,0.07723078,0.06453244,0.05894767,0.14069991,0.20652367,0.2674458,0.09871218,0.0930555
0.27022755,0.34848264,0.37197757,0.5766504,0.4645531,0.3897943,0.21222866,0.46045557,0.2798174,0.19903353,0.09089659,0.09239638,0.097427666,0.092720725,0.24010095,0.71261096,0.3309877,0.1803635,0.3420927,0.09924358,0.4017431,0.07463094,0.042715438,0.10597575,0.10980879,0.15796055,0.13300478,0.18370314,0.19467224,0.37254936,0.17962551,0.16894686
0.23282388,0.14291963,0.27293885,0.4920948,0.35014078,0.30232903,0.021690466,0.20643543,0.4047445,0.26272577,0.2264148,0.24516492,0.21918195,0.23390636,0.34224588,0.7028502,0.33375067,0.15712057,0.254787,0.13019054,0.32725856,0.106679976,0.075955525,0.19351457,0.13426685,0.07540362,0.11405663,0.16698582,0.27796838,0.25167263,0.16299465,0.15414381
0.25356162,0.13849254,0.25955462,0.49809286,0.37543496,0.23920527,0.028702626,0.25695994,0.32201546,0.23915243,0.1652843,0.18626113,0.15567434,0.17225298,0.25452572,0.6740009,0.27161503,0.10978001,0.30013674,0.07513086,0.32952183,0.0645359,0.03791956,0.12909473,0.08488683,0.068432376,0.07602281,0.14705914,0.20183343,0.26133668,0.12657522,0.117309794
0.2612601,0.21830899,0.23782703,0.5096991,0.40295598,0.3446823,0.23146135,0.3424548,0.30489635,0.2090233,0.123115376,0.12851368,0.12265764,0.12723818,0.25266913,0.6145961,0.25974995,0.13926286,0.27914172,0.09179622,0.37162194,0.0753579,0.034899704,0.11243287,0.10881436,0.0997735,0.077436216,0.1348964,0.22599554,0.28095645,0.13890274,0.13536249
0.17744079,0.29712036,0.29888117,0.56374663,0.45964321,0.5738336,0.035381343,0.4339789,0.33384892,0.13277236,0.239701,0.22383682,0.22421995,0.22358283,0.36246917,0.6703981,0.562019,0.23664811,0.2211041,0.20192058,0.4300222,0.17238931,0.12544467,0.2867368,0.21439898,0.21206462,0.21312469,0.31333035,0.31398,0.315396,0.22481123,0.22865257
0.19266173,0.1270658,0.2037392,0.5592962,0.34697992,0.25633517,0.045814946,0.27168489,0.31583318,0.2506142,0.09901592,0.10237017,0.088222355,0.09635461,0.22969899,0.6598691,0.33594492,0.101851724,0.25724223,0.06892508,0.3661961,0.056128383,0.022587156,0.085541055,0.09323875,0.075065024,0.08865355,0.19620976,0.2145413,0.332823,0.112038404,0.109169826
0.25137416,0.10178438,0.2163749,0.49479434,0.3562538,0.23810346,0.029103635,0.25054982,0.2964977,0.23630154,0.1062388,0.120895684,0.104179054,0.11839346,0.21982422,0.63597333,0.22144565,0.09105485,0.29446554,0.06440231,0.36785161,0.0554829,0.023042392,0.10707517,0.08159947,0.065670975,0.068373166,0.12108705,0.19155373,0.24670099,0.10272,0.097188696
0.24847692,0.42541963,0.3077033,0.55178475,0.47578377,0.4930573,0.5153572,0.5201311,0.28793517,0.19020644,0.140546,0.13088067,0.1451011,0.13746724,0.32247216,0.5934344,0.28736836,0.22126268,0.26715395,0.13604206,0.4153016,0.10823479,0.05830854,0.14387944,0.15591712,0.15884036,0.103119716,0.16606502,0.2690714,0.38216412,0.20221442,0.19917005
0.23898551,0.12817396,0.24664038,0.49863154,0.3698121,0.22843625,0.021952745,0.28557768,0.26363948,0.2420102,0.109411865,0.12419118,0.11110106,0.12726614,0.23882225,0.6395918,0.17634077,0.09854545,0.31334394,0.067180425,0.38933957,0.059118472,0.029775571,0.13259658,0.08530464,0.07281171,0.07289102,0.11969206,0.1845426,0.28146178,0.11025814,0.10184616
0.2557225,0.19362253,0.29859662,0.52620876,0.39497826,0.25233886,0.027186034,0.25909212,0.3973253,0.25803012,0.16222721,0.18574472,0.15522832,0.17379743,0.24796653,0.6957956,0.27406096,0.12658992,0.3061537,0.08069737,0.32994756,0.073088124,0.039413817,0.14320114,0.093421295,0.08556567,0.08133548,0.15397893,0.24034496,0.29091674,0.14153215,0.1308319
0.24321389,0.1838358,0.24088158,0.56740326,0.39239785,0.27300513,0.040500715,0.23263168,0.4634698,0.25452727,0.09505674,0.10752855,0.09382756,0.10601451,0.18342498,0.6739464,0.28851244,0.11257663,0.28813982,0.06867157,0.33332485,0.066159666,0.017950023,0.103516564,0.09498217,0.09772362,0.074792996,0.16419245,0.28461638,0.32047993,0.12118386,0.11619799
0.19311558,0.10950592,0.20623615,0.5274112,0.32459104,0.29973626,0.03152744,0.22806688,0.35336506,0.2643832,0.12663995,0.12908672,0.12644298,0.1344715,0.28768674,0.65594757,0.30336896,0.13005742,0.23877497,0.108992666,0.3885563,0.08802548,0.049888507,0.14677332,0.1295836,0.07810524,0.11054815,0.17084554,0.2624454,0.29442757,0.12915048,0.12650129
0.26198718,0.07748503,0.18783124,0.49002483,0.34886092,0.24447319,0.03543496,0.22074017,0.32128996,0.226219,0.10804759,0.12242912,0.102786675,0.115102164,0.2046116,0.63278246,0.25815016,0.0837474,0.28091198,0.061634757,0.34310782,0.052407376,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339664,0.19877395,0.22057511,0.09598995,0.09263706
0.23511457,0.1529134,0.22182788,0.533561,0.3606921,0.29485995,0.10791112,0.28642005,0.3201557,0.22998253,0.100392565,0.10591169,0.094043404,0.099267416,0.21974787,0.6590154,0.3307775,0.112926014,0.2703834,0.0752611,0.3613126,0.059116673,0.022981068,0.083669424,0.09334113,0.08262645,0.08827317,0.1642568,0.20958555,0.2858252,0.11923922,0.11593683
0.3827435,0.49800986,0.41271192,0.7530725,0.47950333,0.45431444,0.06996842,0.5131968,0.37730452,0.4571008,0.6762581,0.7182528,0.6549863,0.6921051,0.5410072,0.43043154,0.57842606,0.542914,0.2669224,0.6026348,0.7012003,0.6318142,0.59382784,0.56547856,0.6478423,0.4823262,0.4630881,0.40396443,0.34032738,0.38118783,0.5105408,0.5348191
0.4773213,0.21157578,0.261271,0.40473932,0.44014722,0.3385439,0.05889859,0.33125806,0.20042814,0.2163752,0.4950473,0.5087556,0.470802,0.4860165,0.116372705,0.5389898,0.26035762,0.11717504,0.41233143,0.11887877,0.288639,0.12745868,0.12634532,0.2876088,0.12675449,0.16081715,0.07917786,0.27437842,0.112837404,0.16088289,0.13173518,0.13559492
0.25046358,0.21997067,0.36239812,0.50766003,0.393955,0.23934947,0.018208917,0.29389346,0.3450601,0.27242234,0.22804385,0.26011246,0.21228641,0.23605725,0.31808934,0.72959363,0.29830015,0.14761904,0.31207672,0.09586036,0.3299139,0.08161292,0.061684527,0.17902203,0.09691853,0.07754551,0.09663641,0.1676844,0.20439449,0.28785396,0.16820318,0.15233141
0.30280828,0.22833464,0.2770115,0.55780303,0.46596885,0.29337287,0.036311008,0.2965817,0.4108608,0.2383268,0.095117435,0.115120485,0.09570111,0.11100071,0.21250921,0.616781,0.19497357,0.13083127,0.3224034,0.071291775,0.36850625,0.07105224,0.031267356,0.09326263,0.09271712,0.13226593,0.07321786,0.158824,0.24127622,0.29367018,0.14317295,0.13859656
0.26194665,0.07798603,0.18844503,0.49008685,0.34901947,0.24445519,0.03537439,0.22099738,0.32137355,0.22638145,0.108469516,0.12291323,0.103171706,0.11552746,0.2050106,0.63312286,0.25829133,0.083971985,0.2810216,0.0617551,0.34306145,0.052510064,0.018220076,0.08684483,0.077834345,0.05974567,0.0630606,0.12355237,0.19879371,0.22081167,0.09624386,0.09284696
0.24127725,0.20958832,0.31543675,0.5397209,0.3934312,0.2600441,0.030850511,0.2924698,0.36052367,0.270191,0.17842561,0.20169465,0.1630182,0.18160474,0.28745297,0.6972588,0.31822503,0.1401608,0.28978494,0.088455126,0.3472442,0.07547419,0.049066328,0.13654283,0.09839632,0.08863162,0.09614476,0.18849342,0.21435794,0.30373168,0.15703225,0.14696565
0.38531104,0.46379375,0.46757883,0.49848554,0.6504986,0.6006453,0.0448548,0.58245754,0.3112254,0.2841953,0.08055121,0.08302465,0.075513765,0.07504626,0.21345142,0.61887395,0.3075683,0.20381308,0.46870127,0.10317764,0.3692202,0.09400387,0.077454805,0.11870459,0.113908194,0.26112875,0.17155269,0.3864932,0.19716789,0.28256166,0.22878493,0.21126944
0.24993438,0.10675928,0.22287107,0.49475783,0.3582632,0.23628831,0.027421074,0.25691882,0.29045618,0.23809326,0.10616127,0.12105411,0.104962215,0.119690664,0.22313434,0.6363014,0.2112607,0.09248156,0.29823446,0.0649333,0.3731421,0.056165606,0.024205308,0.1121036,0.08224246,0.06687165,0.069193885,0.11941034,0.18961766,0.25135761,0.104069784,0.097992375
0.32400477,0.31385744,0.4173032,0.558589,0.496472,0.37956113,0.028880669,0.40143615,0.31953764,0.19241302,0.09608072,0.10790047,0.11509833,0.112714894,0.23676407,0.7539898,0.281178,0.18578851,0.3997665,0.109249175,0.39210802,0.0847301,0.061071236,0.13028367,0.10899736,0.18160355,0.15804543,0.16892506,0.19737744,0.32799542,0.18962228,0.17437075
0.3554688,0.4206407,0.4339407,0.5686614,0.65600294,0.39948282,0.029492281,0.45950478,0.38318098,0.32510287,0.087160304,0.11438899,0.08010009,0.09638814,0.3185436,0.5740509,0.34098932,0.18897983,0.38837007,0.093301535,0.36906436,0.08194547,0.063841715,0.133146,0.09804822,0.25937012,0.14243093,0.20454457,0.25180998,0.3715095,0.20760569,0.19667724
0.23812804,0.10851885,0.23027065,0.488474,0.3413062,0.29720512,0.026465723,0.19383428,0.39134204,0.24995553,0.19076034,0.20563681,0.18576077,0.19802079,0.30581343,0.6767713,0.31801802,0.13704696,0.25153488,0.11634508,0.33147833,0.09531197,0.061425112,0.16436557,0.12460311,0.070296764,0.10215631,0.15383689,0.26851735,0.23540807,0.14198464,0.13612977
