TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.78721166,0.76550907,0.5453863,0.35722274,0.36983186,0.43683583,0.8084769,0.8225981,0.36573276,0.6998851,0.51368326,0.18983877,0.42488247,0.49231344,0.63075405
0.063153684,0.5187504,0.56934017,0.15357572,0.15811937,0.15440659,0.38693696,0.81415427,0.04794836,0.3167077,0.04929462,0.068307914,0.117364705,0.22094822,0.21350719
0.5815734,0.82671916,0.6568393,0.64066404,0.32242405,0.6451762,0.52032954,0.7329223,0.5023803,0.7561223,0.55507565,0.48770905,0.6399514,0.33805722,0.5570789
0.8536043,0.60063076,0.47458166,0.31491405,0.27754396,0.3486606,0.7549584,0.9375863,0.22596121,0.6544187,0.3581347,0.15416932,0.27604684,0.45270818,0.5344847
0.09389606,0.7743416,0.53968364,0.3277115,0.17858413,0.31293908,0.6281257,0.74089444,0.13223976,0.48193628,0.27756125,0.124592066,0.32437676,0.22174856,0.36250305
0.65985405,0.76918995,0.04084942,0.27493614,0.09733559,0.2672067,0.52470255,0.89242417,0.070969574,0.45957726,0.1419395,0.09128463,0.2440143,0.12925649,0.22780178
0.28431317,0.39492315,0.098835535,0.46337795,0.07349509,0.33990413,0.5063287,0.8722559,0.09348342,0.61425275,0.21994507,0.18597937,0.196844,0.20739704,0.3838665
0.102613986,0.5238215,0.32712948,0.39895982,0.1808476,0.36285043,0.62170297,0.8849161,0.13958353,0.615831,0.27911398,0.16238564,0.23562104,0.29392758,0.3771103
0.6472056,0.8570101,0.38256252,0.38663623,0.20146035,0.37726817,0.71838814,0.91448045,0.18200931,0.6369932,0.35185155,0.15432152,0.3971836,0.34076983,0.5247986
0.83813876,0.42336258,0.4388191,0.24839458,0.29535702,0.32106954,0.7326507,0.9473913,0.2100638,0.57877666,0.2964027,0.09808525,0.1812081,0.46142548,0.42060047
0.6796998,0.8487401,0.44486362,0.33875966,0.31480664,0.38147807,0.6779369,0.83618367,0.2353267,0.6019666,0.3276756,0.10744044,0.43792582,0.38029617,0.50704515
0.7539667,0.38210714,0.58191866,0.350646,0.15942055,0.3332922,0.6479071,0.9048576,0.15442829,0.53030276,0.2071381,0.116615176,0.18321127,0.26906455,0.3826629
0.7529398,0.8411533,0.6507698,0.5642627,0.30528092,0.5478995,0.77314794,0.78277814,0.36416408,0.7042308,0.556487,0.33568212,0.58523095,0.34596354,0.54605997
0.46640265,0.4930388,0.21125916,0.28639024,0.13599733,0.23537111,0.58454084,0.9345716,0.08987324,0.4849844,0.1592424,0.102485105,0.16398175,0.26033264,0.3526346
0.23666292,0.8682201,0.72309476,0.17232281,0.057296004,0.17991804,0.10631281,0.605935,0.035815593,0.25182322,0.022551922,0.11689024,0.12409983,0.12813044,0.113634676
0.5689651,0.22727726,0.4637279,0.17313088,0.090074256,0.16626708,0.37147346,0.76441157,0.06677745,0.3009263,0.06636604,0.074645676,0.10803615,0.15768011,0.17860791
0.754312,0.85871834,0.6162051,0.5879919,0.37560108,0.58736145,0.68857795,0.7712455,0.4435243,0.7212104,0.55371964,0.3458781,0.6239627,0.3723622,0.6109689
0.04146094,0.31531936,0.7175328,0.06807682,0.12959047,0.12509492,0.47252393,0.78383297,0.05940181,0.2515038,0.09974162,0.03131793,0.067796275,0.20311277,0.25801244
0.11098164,0.25889367,0.63070697,0.08128139,0.10373226,0.09488493,0.500156,0.75764644,0.06688631,0.2361578,0.100040585,0.056386016,0.074931726,0.1582875,0.18931082
0.54691947,0.82222074,0.4565583,0.18630242,0.5857035,0.4102316,0.43873033,0.73281854,0.44703338,0.5499709,0.18048956,0.053036235,0.4327097,0.5486331,0.41525525
0.8313506,0.84515077,0.38788843,0.42815524,0.3840293,0.48784393,0.781793,0.8486452,0.41190603,0.7926093,0.48699355,0.21853489,0.5196113,0.500459,0.74786997
0.47079584,0.4750679,0.6341529,0.25472665,0.16483787,0.31551987,0.78606564,0.28259903,0.081746034,0.098331384,0.2974873,0.11357309,0.13741806,0.057831082,0.06892288
0.08272333,0.29624605,0.6887245,0.06281146,0.110502884,0.09206822,0.45235604,0.7783719,0.064832985,0.23870078,0.0896669,0.044037208,0.060286388,0.18482178,0.21932088
0.33464503,0.84194577,0.20325466,0.15990853,0.056232493,0.091398366,0.5795215,0.9479779,0.03451796,0.26931942,0.11410864,0.061962523,0.10722917,0.12446202,0.17946318
0.20617327,0.13539162,0.39167464,0.11327739,0.042005535,0.034621686,0.39882028,0.7429535,0.051557325,0.15393266,0.064884424,0.015048735,0.042295136,0.077382565,0.13600335
0.8836625,0.8298082,0.35574847,0.21656784,0.38026506,0.34658983,0.811629,0.9504332,0.28171578,0.6647046,0.33903477,0.080847144,0.36539567,0.55398124,0.5753536
0.74912524,0.87750435,0.47207123,0.082863465,0.31872162,0.25469747,0.6408491,0.95107174,0.16971526,0.45555788,0.18243381,0.072035976,0.22889628,0.4592731,0.32536548
0.9089913,0.74510914,0.31380898,0.31111917,0.27223712,0.35316733,0.7114307,0.88850784,0.22810782,0.6459407,0.34367463,0.1405085,0.34208375,0.4347384,0.5711635
0.91021127,0.71433514,0.39383262,0.18557999,0.21190482,0.2582052,0.53442186,0.9114461,0.12148121,0.44634703,0.15851456,0.08866099,0.20995295,0.34415954,0.2850429
0.5858829,0.84801567,0.2519093,0.12536204,0.066584125,0.10650618,0.5802548,0.94330394,0.03771519,0.2709574,0.11079753,0.055510856,0.11848748,0.15032372,0.17658445
0.7870546,0.8455623,0.39084238,0.2665073,0.22445233,0.29594335,0.6496868,0.89878416,0.15816467,0.5583312,0.26121596,0.1358056,0.3000241,0.34345973,0.41507632
0.19050291,0.80059403,0.48198718,0.16048329,0.53349084,0.36415088,0.52568114,0.69873357,0.3857882,0.4866398,0.18660067,0.046526644,0.38029665,0.47868317,0.4050017
0.7046315,0.88259137,0.315256,0.119526975,0.10024989,0.12721126,0.5988977,0.9388624,0.05054307,0.2896961,0.12056121,0.05300562,0.13256647,0.2017167,0.20033458
0.15193494,0.81214416,0.48750597,0.13828972,0.12952831,0.12471615,0.5436148,0.87758577,0.051876,0.30163682,0.109065935,0.07305087,0.12501526,0.20797047,0.20134565
0.9090408,0.6452153,0.5394859,0.12658256,0.144226,0.17970066,0.44827867,0.8849276,0.094839096,0.36371753,0.10182083,0.096544735,0.12798874,0.24648763,0.20071134
0.06291428,0.4453993,0.57552755,0.13371307,0.19486767,0.18208227,0.41420904,0.8351547,0.082368836,0.36596975,0.0903939,0.07423141,0.09771103,0.2622354,0.21341056
0.81672335,0.4885727,0.6969191,0.46519926,0.14961407,0.43423948,0.6357104,0.9098289,0.188723,0.6488842,0.30427095,0.20687059,0.2669194,0.28606164,0.42036974
0.10465072,0.789962,0.39231753,0.225642,0.15209585,0.21733005,0.6403893,0.8817791,0.08771935,0.39088273,0.17565444,0.09455052,0.19707921,0.22223759,0.2911054
0.5137903,0.42492878,0.55803543,0.2170017,0.14596368,0.21585244,0.43488276,0.7139889,0.062328815,0.3647156,0.10819419,0.07394338,0.15205687,0.19085672,0.18023384
0.77434343,0.8554675,0.33045816,0.19022775,0.26264837,0.29069126,0.7066076,0.92369324,0.17210484,0.5362869,0.23194803,0.07114769,0.29570898,0.38000292,0.40060085
0.8019407,0.706338,0.2365569,0.18731466,0.10240115,0.19248797,0.41425294,0.87809235,0.056500003,0.34462586,0.095913336,0.10787246,0.13317096,0.17510253,0.16954938
0.5972607,0.8257832,0.7658365,0.5874957,0.24230441,0.5581325,0.8844275,0.8291448,0.32413664,0.743069,0.6313737,0.3630431,0.5419764,0.32859302,0.54225516
0.0045777485,0.75116545,0.5598806,0.2471464,0.12567563,0.22734857,0.47260612,0.6552914,0.09160155,0.35752827,0.14897914,0.1155167,0.22247946,0.13080043,0.23390533
0.57632565,0.9015134,0.52815866,0.20366305,0.21772946,0.26350698,0.7481169,0.89785117,0.123521715,0.46064675,0.2582944,0.1103612,0.27070355,0.30179274,0.33947584
0.09658547,0.8090906,0.6306757,0.16523287,0.074471444,0.13040219,0.3368287,0.67410296,0.028064061,0.22636035,0.06376923,0.057583198,0.12670997,0.1018307,0.16288471
0.08996157,0.33746076,0.5661076,0.17838533,0.14649907,0.17964078,0.53012437,0.76183903,0.06422148,0.3173449,0.10295986,0.048684508,0.07657283,0.18790007,0.212215
0.25211868,0.81895673,0.5452288,0.17106065,0.20043677,0.2221702,0.33908945,0.73652375,0.10052626,0.3321237,0.054510638,0.06290068,0.21562186,0.22063935,0.2690375
0.4732665,0.50218356,0.19018775,0.28668237,0.1360786,0.2705139,0.5792432,0.92072684,0.09130685,0.48003012,0.15279119,0.09484051,0.16579127,0.25343317,0.354473
0.048949007,0.8608861,0.56994474,0.21033332,0.1264918,0.21877784,0.54173326,0.715321,0.07616536,0.340783,0.15343133,0.10935123,0.21451248,0.15493912,0.24531157
0.775735,0.79273033,0.30695564,0.1531111,0.093525514,0.15515135,0.42210376,0.8959688,0.05041593,0.28759316,0.08819085,0.09094143,0.10809389,0.16647556,0.12882295
0.76908284,0.67504007,0.7159634,0.5038331,0.21610405,0.46835417,0.7396867,0.8818598,0.22416681,0.7377802,0.47070464,0.2690698,0.39483255,0.31621456,0.48101413
0.6947579,0.8604912,0.5430503,0.77822304,0.5000742,0.8290958,0.69493693,0.5596713,0.831983,0.77925956,0.77072906,0.7835076,0.8535323,0.37933677,0.75597465
0.87424755,0.79126585,0.3087168,0.19878066,0.094206855,0.18257442,0.33872628,0.8527723,0.079477675,0.3550089,0.116759956,0.12384856,0.1451121,0.15755132,0.13753304
0.7282728,0.47467506,0.2768538,0.17879793,0.22505862,0.26885277,0.6363732,0.896965,0.16749966,0.536682,0.23093766,0.10686413,0.17705089,0.38913107,0.36566776
0.67600083,0.8530669,0.1548836,0.20648196,0.119761795,0.22949827,0.5605967,0.9381566,0.06391412,0.4247489,0.124972135,0.08307084,0.206747,0.20499901,0.27062187
0.526042,0.8360361,0.4470219,0.12357333,0.14112519,0.1455652,0.410703,0.8952332,0.05389909,0.2655239,0.070853464,0.069819085,0.12891713,0.21871547,0.18446727
0.07836835,0.45799217,0.61080045,0.19688621,0.18621643,0.24937858,0.52902025,0.9505188,0.13544303,0.45211938,0.21220201,0.113910325,0.11809223,0.31547374,0.22609755
0.15485758,0.534212,0.69854325,0.18225089,0.16173534,0.21428165,0.12807664,0.8500218,0.048096452,0.3854327,0.015628904,0.07076581,0.12429464,0.29048693,0.21520022
0.8696244,0.7601431,0.49793178,0.27349278,0.23872685,0.34410107,0.5955967,0.88383645,0.19667405,0.6185882,0.2649879,0.16084772,0.31767958,0.37510902,0.42798257
0.5592717,0.2777807,0.15369508,0.24290562,0.11024177,0.19788925,0.5825449,0.882464,0.080212414,0.3839289,0.13113849,0.06949601,0.095770754,0.20640956,0.3457592
0.14932513,0.41976547,0.4535275,0.3205867,0.17527147,0.34112853,0.65051216,0.92470896,0.16288021,0.5883648,0.28951553,0.15831713,0.16529942,0.33743763,0.3436116
0.025297219,0.91222656,0.518987,0.240424,0.12342155,0.20014234,0.61716276,0.75974584,0.07315071,0.32787284,0.16823436,0.078394964,0.23574857,0.14495942,0.2773624
0.5812767,0.46956867,0.4264549,0.3565232,0.22093534,0.34512496,0.6947989,0.9422416,0.1892724,0.6667494,0.30589092,0.13991292,0.22550704,0.3965708,0.4216994
0.57913476,0.8112628,0.08722503,0.20892668,0.06585118,0.1919373,0.5294076,0.90769434,0.05008807,0.3669838,0.12616451,0.065724775,0.19230255,0.092336625,0.15672472
0.49258122,0.8525404,0.56676716,0.42594504,0.8251868,0.74255085,0.5276669,0.55228776,0.99999994,0.785927,0.4895565,0.45706913,0.7422454,0.63729334,0.6361835
0.8153069,0.72180575,0.32595378,0.122697696,0.16000581,0.18253864,0.5905035,0.9352496,0.10831553,0.34152412,0.11024758,0.055694528,0.16715822,0.27591816,0.2573529
0.33015087,0.8755164,0.6783482,0.2635783,0.064784914,0.22607648,0.4295463,0.26742542,0.06811209,0.16557601,0.12518975,0.06412392,0.20237768,0.019514374,0.084647074
0.87937665,0.87840384,0.397614,0.1097592,0.065415815,0.0858181,0.3657475,0.9273523,0.037360854,0.24321072,0.08212094,0.08384858,0.079966575,0.14309686,0.124115154
0.12272919,0.89040786,0.7911583,0.18642247,0.023890192,0.18785273,0.22359669,0.48330358,0.01941027,0.22032087,0.023796806,0.11018976,0.13885543,0.07467045,0.142032
0.047800973,0.55146307,0.48925024,0.16981226,0.22702856,0.20086963,0.34785306,0.74945396,0.08309476,0.35722148,0.08016063,0.07893139,0.150231,0.2243884,0.21749857
0.7343501,0.8193522,0.27960527,0.23340341,0.17265162,0.23279494,0.59545755,0.9035265,0.10727112,0.46049267,0.1741966,0.07025945,0.24356495,0.24356346,0.32246393
0.18828511,0.7628105,0.39504135,0.23587081,0.36005062,0.30761358,0.47921574,0.642914,0.2481042,0.44176224,0.14479215,0.07085244,0.3558038,0.2981298,0.4129696
0.087675825,0.4672612,0.21304597,0.21972272,0.47163704,0.30869314,0.17701083,0.40654284,0.32039884,0.34173372,0.06368581,0.07491954,0.28114566,0.27085572,0.21500996
0.087466836,0.8082708,0.60062605,0.20681453,0.10032742,0.16785876,0.52258724,0.6091652,0.06760832,0.28058767,0.12753649,0.07343349,0.20545816,0.08722509,0.19381076
0.61956716,0.79524827,0.60809064,0.35324615,0.18692356,0.35607228,0.67277324,0.2832617,0.12612732,0.15796809,0.3123735,0.14686549,0.30053914,0.035792723,0.1195209
0.39254603,0.8124691,0.5908734,0.2140725,0.15148433,0.22403769,0.29498196,0.5927344,0.08620545,0.30223426,0.061074216,0.06404066,0.22726206,0.15220252,0.16789359
0.4590173,0.9131159,0.39827806,0.113956995,0.08973485,0.112107724,0.59562874,0.94623566,0.03883703,0.2614199,0.11542909,0.0667331,0.13027197,0.19370978,0.20075792
0.6314619,0.8565007,0.5720963,0.23856309,0.14315411,0.23842162,0.19446233,0.71402836,0.0819631,0.35891938,0.06648718,0.10282102,0.209022,0.18075305,0.17313746
0.34914336,0.8842887,0.6075047,0.11985613,0.07272966,0.10013351,0.2217508,0.80233717,0.027228653,0.22444652,0.017975662,0.096866146,0.091349244,0.15755767,0.13439861
0.64091974,0.85108024,0.6761961,0.516433,0.2445534,0.48205888,0.81893706,0.84502256,0.26365542,0.72652465,0.5404969,0.24734783,0.49123365,0.3479452,0.56128883
0.54258657,0.8344656,0.57587475,0.11614126,0.70440966,0.4268881,0.62910986,0.7233499,0.5830058,0.62211055,0.28878564,0.018508844,0.4490081,0.7149248,0.44541013
0.0961617,0.47150844,0.36998504,0.324469,0.12612978,0.2783561,0.55427736,0.9223494,0.10744156,0.53551954,0.19088337,0.13674012,0.1763922,0.2652462,0.2752869
0.43816125,0.51454234,0.5508072,0.52167636,0.171922,0.47109392,0.71003175,0.9044765,0.2500186,0.80545586,0.47939125,0.32033598,0.30636984,0.36152744,0.49103355
0.7952717,0.5675906,0.6516722,0.39769822,0.16654107,0.38022348,0.5676226,0.78260803,0.17482762,0.5862757,0.2745946,0.17999688,0.2791652,0.23411861,0.35555595
0.58626133,0.61017,0.64698833,0.42296594,0.16677187,0.37253168,0.6780161,0.46379352,0.16063368,0.28719512,0.3535969,0.20087683,0.32034397,0.07362226,0.14310846
0.11309485,0.72825825,0.68049616,0.21032253,0.1310316,0.20095776,0.5487192,0.50332856,0.058357377,0.25402877,0.1369003,0.046011724,0.18881923,0.09401333,0.18848956
0.91527426,0.8599546,0.44116956,0.5027973,0.3511781,0.5323257,0.7707152,0.8504635,0.43397516,0.83002377,0.55481505,0.30829543,0.5594954,0.4504279,0.7873793
0.34134844,0.8782588,0.2160499,0.20877859,0.08008729,0.19900852,0.6600937,0.9569294,0.03363166,0.3927043,0.15041168,0.08278195,0.19244432,0.18255988,0.27646157
0.4234019,0.16653508,0.79609096,0.3829225,0.03430909,0.2621455,0.6480695,0.6896434,0.08134883,0.37553108,0.21128869,0.10611616,0.086595625,0.073891565,0.16613196
0.52883995,0.7061931,0.40706545,0.27349615,0.22773178,0.26701736,0.29358712,0.51451224,0.16224623,0.34156534,0.11840978,0.0686174,0.28852773,0.16642505,0.21681106
0.16441768,0.33646435,0.2440834,0.19953966,0.11699174,0.15689132,0.5010769,0.8650524,0.06374258,0.32851574,0.13097195,0.07219319,0.09019823,0.1874725,0.2604109
0.05307518,0.41451734,0.5369793,0.18287247,0.16417237,0.20285566,0.43933946,0.8201611,0.082010336,0.38537243,0.115795866,0.07304759,0.10803629,0.23892058,0.19943391
0.7907227,0.85099685,0.19284408,0.27594677,0.21142031,0.33175346,0.5622522,0.91743726,0.1475997,0.5011094,0.20640202,0.093414426,0.2963426,0.26246476,0.31390744
0.7109656,0.84103733,0.581845,0.67432874,0.4541307,0.7441875,0.7499046,0.6975348,0.7364607,0.7883991,0.7379423,0.6513197,0.80580384,0.43445104,0.84558105
0.17236082,0.8240225,0.32209933,0.15463404,0.07737368,0.10649769,0.54977494,0.8549063,0.033581972,0.27055493,0.108891815,0.06665252,0.1379904,0.13396919,0.21405327
0.6836743,0.5735964,0.40035546,0.3240194,0.35602266,0.39462563,0.5588609,0.76282674,0.3087762,0.6476149,0.3015423,0.16415393,0.33164704,0.4218595,0.4384542
0.82744235,0.6995705,0.6403735,0.19801176,0.6504885,0.500351,0.8291943,0.8631613,0.6390714,0.8296209,0.55560756,0.15403304,0.40108448,0.8207996,0.51263905
0.030464625,0.39424396,0.36451524,0.15608191,0.15410993,0.17974392,0.4478591,0.87144953,0.102642015,0.4032697,0.15118004,0.12008901,0.10006371,0.25426638,0.24433655
0.8559267,0.7021304,0.57797056,0.32777795,0.2506053,0.35884875,0.56510454,0.8583217,0.20583808,0.61843055,0.261039,0.14924145,0.313602,0.36101717,0.40434968
0.80706745,0.6288537,0.37370837,0.16254151,0.2684909,0.27375886,0.6591681,0.92385584,0.18216859,0.49880934,0.23304571,0.080989614,0.21832119,0.43482852,0.36913866
0.8193938,0.8013166,0.37782025,0.26801684,0.29475877,0.35798687,0.6717273,0.9105183,0.23030101,0.63766617,0.33266038,0.13822474,0.33900136,0.44577354,0.4932729
0.08105118,0.7082955,0.4304608,0.1129017,0.47716212,0.30832773,0.3728472,0.62501264,0.32328242,0.39756763,0.11798984,0.06953664,0.29370707,0.38401598,0.30366904
0.52391803,0.81842434,0.60903466,0.2420784,0.15034686,0.25714216,0.06818311,0.6675123,0.07130655,0.35644913,0.039966214,0.117750034,0.20501395,0.19721878,0.18371075
0.47828567,0.29012063,0.03989002,0.27434713,0.0341334,0.1586778,0.43864834,0.81569445,0.06124725,0.32437167,0.11431834,0.0744661,0.089630574,0.096934214,0.15348156
0.099191025,0.3761502,0.38630724,0.25581157,0.2640033,0.30384463,0.47525835,0.8455685,0.15531033,0.5331335,0.21440515,0.13217151,0.12199973,0.29843098,0.19744644
0.052474763,0.726479,0.53406936,0.13780347,0.21541162,0.18434225,0.28341976,0.70927894,0.08782168,0.30640084,0.04310938,0.072033636,0.18080553,0.2174122,0.21794365
0.5683609,0.8007072,0.1181572,0.16509542,0.025401844,0.105849996,0.55653703,0.9478528,0.010851693,0.28548777,0.12007654,0.082996726,0.10880166,0.069976,0.10317698
0.7766148,0.80420923,0.47575063,0.39164427,0.34613666,0.43960354,0.7529394,0.8040024,0.35073608,0.6935081,0.47729626,0.21238971,0.46526897,0.42844898,0.6586576
0.20854178,0.35272506,0.3118264,0.30772793,0.12581615,0.26415232,0.5383531,0.86947095,0.11860748,0.47079927,0.1979552,0.13019073,0.14434561,0.22834791,0.30310714
0.34948725,0.7473471,0.01141572,0.3415455,0.043839425,0.24371412,0.5536489,0.95361483,0.033088475,0.461509,0.16061315,0.112754084,0.21444146,0.113060586,0.24609078
0.79849946,0.46415943,0.5286236,0.12241804,0.45989987,0.34717304,0.73313195,0.8931618,0.37164474,0.6154726,0.35354355,0.086525604,0.1987838,0.6519375,0.30120295
0.63446414,0.23259011,0.5266284,0.20954618,0.11757414,0.2117432,0.6104112,0.8033737,0.07775229,0.37375808,0.12362148,0.060054503,0.083500236,0.18699726,0.20993564
0.15060893,0.37358028,0.593704,0.16983041,0.13407874,0.1851602,0.5736597,0.87822556,0.07289024,0.36255604,0.13408628,0.049379654,0.10432383,0.23544037,0.233229
0.75900114,0.83502215,0.6014118,0.10883059,0.6091394,0.42217398,0.7510438,0.87519866,0.5265883,0.68079805,0.3741551,0.069458365,0.40611136,0.75065684,0.46371835
0.7407874,0.81682956,0.3141554,0.23788494,0.3192123,0.32529983,0.55776316,0.84670705,0.22634004,0.5544061,0.18807885,0.06297138,0.3502968,0.40008986,0.47209436
0.5808544,0.4591725,0.5199837,0.39884907,0.17607313,0.3529369,0.68758905,0.94673723,0.17048246,0.63285136,0.301309,0.18158364,0.21588607,0.33908617,0.45184332
0.17289561,0.37924317,0.39163035,0.1864591,0.17796646,0.20701267,0.57894194,0.871842,0.11152527,0.3927428,0.15554275,0.08290606,0.11006502,0.26090646,0.2861141
0.69699115,0.42200515,0.6860025,0.4873815,0.08703175,0.38577324,0.7002171,0.90132856,0.16163275,0.6376782,0.3280691,0.22944742,0.21563555,0.24726804,0.43363243
0.8490844,0.8844503,0.35645658,0.19809979,0.06989086,0.15472832,0.25276145,0.86658347,0.043883704,0.29910335,0.08235356,0.10639456,0.13645115,0.14270526,0.1428086
0.7022566,0.8093971,0.4822201,0.16202796,0.22337452,0.2338866,0.35944778,0.8235694,0.10225251,0.36824697,0.06178021,0.05241842,0.20357195,0.28749013,0.24380814
0.62927,0.6975202,0.50501096,0.36524457,0.18509357,0.32784143,0.40787154,0.4651264,0.12928535,0.34033984,0.20392488,0.14680186,0.31385586,0.083989024,0.15143241
0.8073909,0.6467528,0.6302154,0.5423589,0.21339867,0.489426,0.76628804,0.93414116,0.25460893,0.8147146,0.5038502,0.31078383,0.3901028,0.36772335,0.5632771
0.78978646,0.5578138,0.49512774,0.23638141,0.2644354,0.30509275,0.7210909,0.9818944,0.17760938,0.57533514,0.27422628,0.12249379,0.20800549,0.4408242,0.40959275
0.2308144,0.19954395,0.5578263,0.13142422,0.08621395,0.11971927,0.41255257,0.7609487,0.06676969,0.22897097,0.04501218,0.027222577,0.06944651,0.14428344,0.19297063
0.09885292,0.033529565,0.73366284,0.069194734,0.024145316,0.049834896,0.4659143,0.59665126,0.04593443,0.1468317,0.09474562,0.034041185,0.01597733,0.059755635,0.21003824
