rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.28149354,0.31451392,0.34560764,0.30126488,0.5009356,0.2788641,0.41473866,0.5171097,0.27895913,0.34049112,0.4714775,0.37365714,0.42394808,0.31495062,0.24245667,0.64242905,0.29036543,0.16953367,0.28052855,0.4377306,0.62621415,0.3216023,0.3727216,0.29511517,0.34191406,0.27078372,0.46471795,0.40055954,0.46437365
0.52898026,0.43440783,0.3937812,0.44872296,0.5613702,0.3326559,0.5755403,0.87708336,0.7658948,0.5020713,0.4515944,0.34634998,0.5292568,0.46623436,0.5612799,0.77152944,0.6323787,0.26860014,0.19842008,0.61503017,0.551901,0.34170157,0.5024914,0.30718923,0.22684333,0.43895227,0.2851487,0.6756844,0.3464844
0.40791643,0.020508878,0.5186404,0.62085253,0.4758824,0.60697854,0.030528545,0.18034193,0.11641693,0.10998316,0.64636135,0.6204148,0.09711239,0.2980267,0.24512866,0.5894103,0.31604612,0.13363647,0.62081766,0.032040667,0.6623398,0.20135038,0.002930861,0.45592487,0.45057744,0.15547915,0.60505635,0.083159484,0.6054308
0.2675509,0.12595578,0.41697615,0.38339174,0.44914696,0.37128192,0.22705837,0.34834632,0.098128825,0.20496352,0.5237084,0.45259708,0.22137669,0.27872863,0.14381558,0.52676713,0.24646354,0.19354711,0.5554978,0.14575031,0.6387903,0.20730986,0.20906736,0.33162427,0.38399872,0.279364,0.37335476,0.20749393,0.44300708
0.4775796,0.1900399,0.3210433,0.3827489,0.50544125,0.2917421,0.23481475,0.67049956,0.43788454,0.2020488,0.4011428,0.32015747,0.20296046,0.2429327,0.297861,0.73139906,0.5813997,0.08402139,0.30940425,0.29825455,0.74623024,0.19320051,0.13130586,0.15728028,0.26523456,0.11180021,0.26552823,0.31634116,0.29917002
0.619781,0.02501247,0.60981494,0.6241471,0.65091217,0.5924843,0.21048631,0.44416037,0.32025692,0.22783704,0.65800464,0.6042408,0.26094374,0.46904585,0.33851168,0.7572735,0.37705693,0.12083432,0.3989771,0.11243296,0.5311749,0.16088484,0.1471341,0.46206015,0.11680138,0.2414463,0.17492136,0.11936488,0.45140922
0.42762524,0.73860866,0.24640113,0.34911993,0.3172056,0.23917957,0.80940646,0.97037625,0.73044944,0.7432219,0.24106668,0.15731874,0.61989415,0.45385394,0.7100573,0.90760255,0.93071437,0.6622465,0.5944085,0.84433025,0.65202236,0.6930475,0.88655853,0.34427804,0.49394426,0.89013565,0.46140578,0.95023066,0.27942726
0.28738087,0.16455296,0.20575425,0.25066084,0.40479866,0.252671,0.16037427,0.60054463,0.23470655,0.16646127,0.35580984,0.25672647,0.17088589,0.12551227,0.08248718,0.7641262,0.45085922,0.09452888,0.33596662,0.21909665,0.83791834,0.25222057,0.106269136,0.08061683,0.25380597,0.09227845,0.30219173,0.25201383,0.3015411
0.15600404,0.37711254,0.07403004,0.110223666,0.21475135,0.06457965,0.22141086,0.7049735,0.2471501,0.2942201,0.15750585,0.0829332,0.15461737,0.03447324,0.14144084,0.8618329,0.47831157,0.30388105,0.45661315,0.14641026,0.96989506,0.44740093,0.23058315,0.115532055,0.45290583,0.21781404,0.38980138,0.3725149,0.21222116
0.28615868,0.3698581,0.213034,0.25062057,0.33160147,0.18857785,0.36074728,0.7113611,0.45491382,0.39284068,0.30445433,0.2167548,0.33355364,0.26138738,0.3218112,0.95672536,0.6062851,0.29314035,0.37674302,0.4171335,0.79561114,0.40979406,0.36784893,0.19384016,0.3298577,0.3818562,0.3052482,0.4794824,0.271128
0.39863026,0.14005321,0.4723851,0.4876271,0.5822841,0.51436365,0.27922207,0.3750234,0.066830605,0.19214775,0.575391,0.50032204,0.32691345,0.31231955,0.21180743,0.6041549,0.35427347,0.07599497,0.5194834,0.25543523,0.7198305,0.22820091,0.17735025,0.34400216,0.3130238,0.19610558,0.52149326,0.1830399,0.51149803
0.39560944,0.21622106,0.24111849,0.32837614,0.41958705,0.24650411,0.17540745,0.7024328,0.44911078,0.22476347,0.35634944,0.27980518,0.16080153,0.2048932,0.21931693,0.8871269,0.50736034,0.14829284,0.28851902,0.2514861,0.80250835,0.27325177,0.13639112,0.14719021,0.2621212,0.121274725,0.27183843,0.33639255,0.40902144
0.24011308,0.11998198,0.23220533,0.32848957,0.390318,0.21929608,0.16914253,0.5538253,0.2788557,0.16750027,0.3742022,0.29651806,0.12704477,0.13884106,0.07790996,0.70079935,0.4187677,0.15808728,0.42409503,0.2134082,0.7700612,0.20083906,0.18774983,0.19010635,0.29448393,0.16523625,0.15460607,0.3193662,0.39305252
0.40601677,0.28396007,0.24492496,0.3324874,0.3945146,0.21569236,0.25597447,0.74635905,0.5122011,0.2877226,0.33973292,0.26620147,0.21638343,0.23414674,0.28443205,0.8640136,0.5498358,0.17143899,0.3193915,0.3092905,0.78450215,0.30184326,0.20665221,0.15535577,0.26886472,0.211621,0.32477722,0.4389556,0.34696838
0.41618216,0.1451584,0.51497376,0.45792425,0.5955501,0.451872,0.36310542,0.33922473,0.05333209,0.27253956,0.57378745,0.49353686,0.37063316,0.3984641,0.25061247,0.55971855,0.37669486,0.04529351,0.49995786,0.27077118,0.65295565,0.24559493,0.23500727,0.3697244,0.30254832,0.28247517,0.4247981,0.1333466,0.42851877
0.34497404,0.23777947,0.3168819,0.38354343,0.48765847,0.2759425,0.28358495,0.54019135,0.35746232,0.24799533,0.44517344,0.3802453,0.2945148,0.298862,0.22720268,0.7563686,0.32770622,0.13893613,0.36039466,0.30066648,0.6157981,0.24134365,0.2993825,0.27138463,0.21504131,0.2826386,0.15364736,0.36137938,0.56629837
0.19039398,0.2850038,0.101756185,0.15172869,0.3540689,0.087796554,0.26165068,0.71639925,0.3843027,0.29318267,0.23717539,0.12968396,0.2332631,0.07737577,0.18971616,0.8864,0.5630728,0.2539862,0.26727417,0.38671333,0.8427388,0.37084687,0.27873936,0.1795082,0.27824053,0.21831645,0.23579617,0.4934555,0.26701912
0.4214214,0.20429999,0.29786545,0.38970256,0.44034085,0.2715335,0.21881653,0.7488668,0.53656137,0.27187926,0.40730387,0.32680026,0.215202,0.27766594,0.2679878,0.88025177,0.510671,0.112158924,0.21137398,0.32206285,0.7369396,0.24563721,0.19044559,0.192736,0.16060594,0.15757845,0.22046983,0.3901421,0.44143352
0.60650045,0.22836708,0.48194736,0.5474559,0.6324908,0.4145769,0.43608654,0.8236663,0.7406012,0.42385334,0.5262495,0.42271018,0.46576002,0.4958001,0.5029509,0.8414267,0.6373102,0.124774575,0.060161054,0.5476629,0.57617736,0.23621327,0.3505763,0.35010538,0.06435624,0.30258816,0.13955662,0.5071985,0.38290977
0.5828665,0.31539726,0.39385086,0.4375788,0.583262,0.3114214,0.46661484,0.7806034,0.5532552,0.37722415,0.42935303,0.34909803,0.38993528,0.35863093,0.45472634,0.62025183,0.45862627,0.15089837,0.24647754,0.4993498,0.5926193,0.17594208,0.2926856,0.2407623,0.25303373,0.28125829,0.2788706,0.547352,0.3268771
0.41313004,0.29321682,0.23852998,0.317498,0.4435648,0.18402748,0.33712745,0.7885843,0.5295634,0.33249056,0.31589863,0.22080839,0.29883513,0.2274696,0.32705483,0.8327123,0.5602943,0.20975891,0.2537614,0.43437156,0.7689741,0.28740084,0.28058025,0.21649045,0.2522419,0.25999105,0.19563738,0.514817,0.23523009
0.3008803,0.1888445,0.17543066,0.26503178,0.38631678,0.1979803,0.16384338,0.662695,0.39766583,0.2629943,0.33271953,0.259559,0.18558484,0.16016474,0.20109388,0.89956504,0.45471025,0.1037097,0.22205839,0.25287905,0.7506455,0.28238195,0.13528547,0.14148863,0.22673175,0.16678374,0.21626365,0.37803528,0.4793335
0.2008748,0.21573925,0.24515331,0.27218586,0.3550112,0.1924939,0.19836976,0.3964437,0.12938145,0.19973652,0.40404436,0.32888886,0.19080985,0.1842815,0.06776948,0.7361679,0.2778535,0.12744156,0.39076412,0.20912996,0.68277645,0.25405237,0.27693492,0.19845733,0.25680596,0.23350124,0.30694234,0.23946643,0.43323696
0.14746305,0.15407886,0.22402889,0.30095777,0.38984358,0.20297633,0.1997645,0.39701787,0.17325279,0.19753693,0.41421628,0.32631987,0.20622644,0.16322592,0.054132476,0.6742387,0.33680093,0.18358958,0.4606391,0.23372263,0.678077,0.26251155,0.24495997,0.2170161,0.34377378,0.25599086,0.38884693,0.29750842,0.47703913
0.22530067,0.28672808,0.13785797,0.17454228,0.27570125,0.13176753,0.18340428,0.65879554,0.29528436,0.25656247,0.24217741,0.16532512,0.16475195,0.10732928,0.1639885,0.8830581,0.5069083,0.23027653,0.39653623,0.13268124,0.8952964,0.34833637,0.16893859,0.10638875,0.36529768,0.18499888,0.3544007,0.32224825,0.25327465
0.3142358,0.18568638,0.2547096,0.33188382,0.4723182,0.23081298,0.25897723,0.52314115,0.31386295,0.23489197,0.4131277,0.32557392,0.2582042,0.22065583,0.23420516,0.739603,0.37817377,0.21436018,0.4571854,0.3526452,0.608675,0.22082908,0.26944572,0.2549032,0.31181002,0.27597266,0.13502333,0.40812105,0.55475235
0.036184072,0.7257887,0.046763867,0.06495051,0.055076033,0.2245389,0.62524694,0.84346753,0.18723953,0.6717677,0.04816948,0.035554353,0.42797723,0.2666342,0.38442677,0.789035,0.69751215,0.80648136,0.81045544,0.58301944,0.8362563,0.81427664,0.68106157,0.29305813,0.803792,0.7143855,0.80209506,0.61028653,0.2918357
0.37980896,0.2161538,0.3998003,0.40682644,0.59918207,0.44908112,0.40538895,0.6539413,0.36048707,0.3570041,0.5122776,0.40419507,0.45113704,0.32869276,0.28928295,0.645073,0.4015901,0.19375654,0.25593767,0.40606055,0.6721214,0.2429626,0.31756026,0.3020274,0.32325763,0.26282215,0.35575816,0.42764774,0.5025221
0.29036713,0.38030845,0.609336,0.46976483,0.65428114,0.40741718,0.7051754,0.49746597,0.3543606,0.55329895,0.67242694,0.5858553,0.7083386,0.6180941,0.3976857,0.31414616,0.18285671,0.30642062,0.27904022,0.6160189,0.30380327,0.2550706,0.6564384,0.6572183,0.3911779,0.59345853,0.5332931,0.6165161,0.6281962
0.100708276,0.46099442,0.17917746,0.11802144,0.35201046,0.19987823,0.47744673,0.6634081,0.2036804,0.44344878,0.25525972,0.1898153,0.4136465,0.20838508,0.2389713,0.6510926,0.40760493,0.3734075,0.4624592,0.3960253,0.7283896,0.46985993,0.3845382,0.21179369,0.5001223,0.29889143,0.5517552,0.41341284,0.15972352
0.18821025,0.26618913,0.26690507,0.27481458,0.41970384,0.21091746,0.32284635,0.52078545,0.24910578,0.27373636,0.40564016,0.3243062,0.29336187,0.22534457,0.13619855,0.61762697,0.3473016,0.18919207,0.37485605,0.3418452,0.66462,0.28978452,0.3391981,0.27752683,0.31566206,0.27291977,0.29319468,0.40092817,0.42243788
0.22301954,0.24475175,0.15347573,0.18955067,0.32791844,0.17531209,0.17882444,0.6733139,0.25556335,0.21533738,0.27807263,0.18943411,0.17014006,0.09501317,0.076149225,0.758381,0.4342323,0.13771784,0.37292242,0.16569835,0.879741,0.28917426,0.10594638,0.051744606,0.30132592,0.09973593,0.44020084,0.30309096,0.21667212
0.33436543,0.19310935,0.26319736,0.29929385,0.4613029,0.3162914,0.23764957,0.60156155,0.29491678,0.20263062,0.4103556,0.30684918,0.26119968,0.19651052,0.17771265,0.77139777,0.45971635,0.10877934,0.34246242,0.3767633,0.787641,0.2914556,0.1551559,0.13461179,0.25229344,0.123863265,0.4286339,0.30252567,0.36879328
0.3054968,0.22084716,0.16993809,0.23051712,0.36721864,0.19770817,0.14239942,0.60965383,0.27824393,0.18039514,0.30491295,0.23189342,0.13018802,0.11701447,0.13277087,0.81609136,0.42249304,0.14941141,0.34160808,0.20614053,0.86122453,0.28430885,0.08235879,0.073407724,0.30117092,0.079310775,0.36329195,0.2649297,0.3223123
0.20477813,0.30277598,0.10755193,0.1659292,0.25736594,0.10560049,0.19813232,0.6976123,0.29724738,0.2557745,0.21760575,0.13402505,0.1454727,0.073287934,0.13915119,0.8310348,0.51376855,0.23439722,0.4136551,0.1767418,0.9195032,0.36011785,0.19229397,0.10158956,0.35414797,0.1971112,0.35830638,0.37895268,0.23086153
0.17337596,0.23099059,0.074661255,0.13085368,0.2544154,0.09351717,0.095248446,0.6613866,0.20870057,0.17291512,0.20534727,0.12537575,0.06379947,0.009436876,0.051163033,0.80508983,0.47193867,0.12824917,0.36382285,0.05796407,0.9568342,0.33311167,0.102503896,0.04170162,0.3372401,0.11936225,0.3241258,0.29018033,0.2621562
0.45707577,0.41275394,0.3385015,0.37812823,0.5337879,0.30496776,0.58985114,0.78124535,0.6529325,0.4948116,0.40237775,0.28615168,0.5316068,0.4170439,0.55341893,0.75542474,0.81651914,0.3238425,0.29481542,0.6574455,0.6092968,0.39749724,0.49214286,0.34318483,0.33482346,0.46948665,0.34453464,0.66741735,0.21498427
0.27741814,0.1752553,0.10155162,0.2153509,0.32472336,0.17001633,0.042952403,0.6078743,0.25280085,0.11170258,0.27434337,0.19759105,0.03561905,0.056760788,0.062341377,0.8293731,0.4548035,0.10372624,0.34157294,0.10447199,0.8807193,0.27386123,0.02196179,0.032458957,0.3192703,0.03258629,0.35000002,0.2439943,0.38059267
0.34214997,0.5643808,0.2996481,0.2847074,0.40772536,0.25489122,0.69786716,0.84237236,0.61199534,0.6223065,0.31860942,0.20964386,0.6223266,0.42787907,0.6332479,0.9176178,0.7581401,0.5633327,0.34576607,0.6618545,0.6306269,0.52510405,0.68708944,0.33455622,0.50274855,0.62575245,0.25379214,0.6956938,0.20860833
0.4645887,0.11751335,0.4841467,0.49895972,0.6367899,0.5671508,0.31081808,0.41741842,0.17052537,0.20728706,0.5980746,0.50350416,0.37293252,0.3771731,0.27846628,0.622577,0.38453338,0.09703246,0.4065822,0.2707804,0.6621205,0.21267001,0.18190409,0.3298005,0.26492634,0.22133718,0.417682,0.19669354,0.5564519
0.29615062,0.14808448,0.23816931,0.34558067,0.395188,0.22980784,0.18055491,0.47341275,0.17394271,0.23591734,0.38595802,0.30166596,0.18499148,0.18978885,0.124679536,0.8438995,0.43293715,0.10523167,0.4745971,0.30574027,0.74331963,0.24166669,0.1899181,0.17457663,0.22563946,0.17423557,0.26169288,0.1826315,0.37094444
0.075130224,0.8403487,0.11477128,0.06394552,0.12569726,0.27440435,0.79861647,0.8572993,0.19169497,0.85763204,0.08496924,0.07359654,0.6272274,0.36540917,0.50680935,0.8679184,0.8735608,0.88219637,0.99353313,0.76875246,0.778445,0.9078095,0.78844124,0.41475874,0.8696526,0.8634409,0.8802918,0.6692573,0.15704912
0.32978088,0.1683386,0.3215226,0.35291174,0.51091063,0.3407597,0.27326423,0.5299675,0.18243095,0.22040279,0.44114596,0.34825447,0.26361588,0.2259337,0.15685079,0.70827055,0.49518844,0.08783913,0.33560148,0.33930144,0.8317551,0.27787066,0.16773461,0.20681605,0.26398262,0.17212935,0.33436817,0.2431784,0.3335103
0.16586864,0.20340447,0.120387524,0.17879558,0.25616002,0.1253439,0.1300955,0.53143793,0.113161,0.16684647,0.27633846,0.18735337,0.08034286,0.06419727,0.027988702,0.76564753,0.39425808,0.1974274,0.42939562,0.15872197,0.833404,0.25591278,0.15825169,0.07244721,0.30661517,0.14279534,0.28054535,0.2205387,0.26892897
0.20176017,0.32824028,0.1286324,0.16361758,0.28494412,0.09187162,0.26000524,0.6808121,0.31359497,0.34033388,0.21486719,0.13943799,0.24866852,0.11471018,0.21008378,0.947259,0.55756104,0.27524287,0.39095512,0.285263,0.8946239,0.40449852,0.26390657,0.171802,0.3705163,0.27738947,0.29944628,0.38828787,0.23773165
0.3660822,0.287584,0.5230267,0.5040854,0.604602,0.37306398,0.4758637,0.41518956,0.341741,0.37505305,0.62217987,0.54202396,0.47970054,0.4804,0.2962847,0.55852467,0.25652108,0.1592615,0.3717838,0.43456534,0.42095655,0.22893418,0.507863,0.5181482,0.22868931,0.39112908,0.32660174,0.42639327,0.7185464
0.2890675,0.12660849,0.22087502,0.36878562,0.41793033,0.23698385,0.15903209,0.53697693,0.28654024,0.14478092,0.40199777,0.29952955,0.142326,0.12007645,0.15542385,0.6524306,0.5027837,0.12468815,0.37956586,0.21132112,0.7167151,0.17548329,0.14777285,0.26541764,0.33730954,0.13017134,0.16274908,0.35896444,0.5455208
0.29767346,0.21081446,0.36261797,0.31281093,0.49836534,0.28895235,0.3844058,0.59477264,0.2927889,0.32741636,0.45446053,0.35271913,0.354189,0.27941182,0.20962247,0.5615277,0.3957725,0.16071597,0.3643824,0.41384864,0.63209355,0.20200087,0.31752357,0.2988962,0.24779838,0.34035593,0.27741578,0.41644466,0.22104046
0.36776036,0.10813254,0.36266965,0.38866514,0.48545697,0.38454503,0.20017068,0.577315,0.21849713,0.15154006,0.47780055,0.37259287,0.19058135,0.2069613,0.1117543,0.68325883,0.45262873,0.03152111,0.396751,0.15728053,0.7851926,0.16210547,0.12393695,0.20259678,0.23760146,0.10215248,0.32629716,0.26242986,0.3302299
0.34275347,0.26193506,0.2644539,0.2886189,0.3961113,0.22706802,0.27313966,0.71442574,0.4774101,0.31940615,0.36013463,0.2721359,0.28449014,0.25910196,0.25455117,0.9501397,0.5451118,0.17652118,0.31476256,0.30655006,0.752264,0.31281883,0.2803209,0.19039991,0.2531857,0.29180634,0.2223684,0.4075449,0.38907933
0.25057828,0.2540013,0.16771722,0.20424613,0.3437509,0.17592643,0.18457304,0.6463076,0.2713693,0.22434191,0.2845277,0.2052007,0.1767329,0.117547005,0.12015095,0.8027451,0.44333607,0.15033436,0.3757677,0.18137039,0.8692684,0.29220903,0.12321399,0.07953857,0.30402154,0.11788078,0.4243599,0.28594637,0.23676151
0.42358822,0.20231527,0.4841683,0.4628656,0.6431622,0.5001998,0.41688102,0.4671354,0.20267072,0.26674283,0.5967692,0.492412,0.43672994,0.39348683,0.3019864,0.5566989,0.4192148,0.13255054,0.28907868,0.44686145,0.67064977,0.28092408,0.26764134,0.36781248,0.2901544,0.29461527,0.35157323,0.30159542,0.5001795
0.3130467,0.16183002,0.22969508,0.32923877,0.45652282,0.21930708,0.21179615,0.60488313,0.4020733,0.2213295,0.40105283,0.29685175,0.23251894,0.21457729,0.22168255,0.8455503,0.43564802,0.13352531,0.280659,0.2899776,0.6355932,0.21524625,0.19244426,0.1762307,0.2187007,0.1918252,0.26201952,0.38773307,0.50895953
0.41062927,0.21096745,0.39103723,0.33950764,0.5393551,0.41718644,0.32755738,0.59428227,0.25088927,0.25779444,0.4768951,0.38338453,0.35586658,0.30881867,0.24692485,0.69476455,0.44440186,0.07508057,0.24239773,0.3443251,0.7680275,0.26593232,0.16778691,0.18718258,0.23841658,0.18303673,0.40731347,0.249742,0.23404706
0.3485934,0.16853477,0.21157745,0.2799523,0.3972058,0.25022137,0.1082107,0.6194723,0.2783136,0.14812176,0.33784145,0.26749584,0.11232105,0.1411983,0.118570596,0.8302276,0.45917952,0.08760667,0.3300531,0.14590837,0.8707517,0.25721723,0.045410287,0.08841959,0.26367554,0.04882109,0.32744145,0.199503,0.2889243
0.2815796,0.12708378,0.3821953,0.3812093,0.46123633,0.3452676,0.2913614,0.53869486,0.22658059,0.25232774,0.48523742,0.39201376,0.2841675,0.2561758,0.10964948,0.5836095,0.39720607,0.1281217,0.42210323,0.28838444,0.68336093,0.18308826,0.28070185,0.31540978,0.23442742,0.3132891,0.22213845,0.3426077,0.32026914
0.17345169,0.124805786,0.5561169,0.5766844,0.48226008,0.4686603,0.31866628,0.3440287,0.2081953,0.38884133,0.69268775,0.6211582,0.37842348,0.4176872,0.18856308,0.3594163,0.2583538,0.29588473,0.3980881,0.29412156,0.38128018,0.19755507,0.34260705,0.65467,0.4239686,0.47864372,0.500803,0.39687046,0.78377205
0.3810615,0.20354849,0.20442861,0.31262332,0.38707736,0.22339953,0.11278643,0.696444,0.43338272,0.16882525,0.33389148,0.25537482,0.09477061,0.15115663,0.17706347,0.8817736,0.5322486,0.13891679,0.29834607,0.19381282,0.8464766,0.27192408,0.08835454,0.11476299,0.2869621,0.07908505,0.29363567,0.29376397,0.37642723
0.3947184,0.27193642,0.29986537,0.31336677,0.49914634,0.3174761,0.36554098,0.6692751,0.42216584,0.28683895,0.42355552,0.31486112,0.34865686,0.27087834,0.29906562,0.6929735,0.45097488,0.15584815,0.21684897,0.5037708,0.6881611,0.27714333,0.24847616,0.1656655,0.28735375,0.18269719,0.42036036,0.44537103,0.3533442
0.24984103,0.1380023,0.29076898,0.341662,0.4801448,0.30275768,0.22942455,0.3981862,0.17622522,0.22250317,0.45789713,0.37573442,0.29665497,0.24335662,0.15633199,0.74697834,0.32782727,0.17464834,0.4660149,0.17131521,0.5902629,0.2101306,0.25138703,0.27436402,0.33269703,0.28001326,0.3367008,0.2745264,0.5727637
0.41948783,0.31484407,0.21061161,0.32128242,0.45236182,0.15962721,0.3564754,0.7911362,0.55700576,0.3629452,0.31267837,0.21707812,0.3263516,0.21833858,0.37724096,0.87719554,0.69960296,0.2228714,0.23327956,0.52695376,0.76103795,0.31109294,0.33283445,0.28278527,0.25172806,0.37154627,0.10789871,0.6084886,0.3557607
0.5822575,0.14578548,0.5086079,0.5677987,0.61622864,0.4574989,0.3223827,0.7652541,0.6623287,0.38288778,0.581205,0.47028148,0.35541716,0.43172064,0.4040048,0.86937034,0.5429333,0.07757339,0.15860054,0.3426046,0.5159776,0.15148772,0.23276754,0.36518055,0.0,0.24259691,0.1157749,0.42519715,0.4609418
0.29776,0.22331262,0.30528104,0.3420468,0.56326675,0.41709,0.37722814,0.55820274,0.3003463,0.27407235,0.46258497,0.35817206,0.3530973,0.2688997,0.22057483,0.71137136,0.4725603,0.20966333,0.2386263,0.5493296,0.70268476,0.31860957,0.25569764,0.21054935,0.32491043,0.21161689,0.38151145,0.38403398,0.3694188
0.25260645,0.26398736,0.17705974,0.2295638,0.31446984,0.1411729,0.21047182,0.6442931,0.32054737,0.27443236,0.2858628,0.19626652,0.18376252,0.1453183,0.17230755,0.94160926,0.5616362,0.227695,0.4317233,0.25556308,0.85923934,0.35076568,0.23546802,0.16413525,0.30839372,0.24142538,0.26944524,0.33464554,0.28585428
0.2618289,0.17010996,0.09880102,0.20221418,0.33414084,0.17362042,0.048406556,0.6553596,0.2760618,0.10289626,0.27284068,0.17938232,0.025746316,0.035560757,0.011503637,0.8242216,0.50407445,0.0867731,0.35595104,0.13172676,0.92000264,0.26763767,0.047324788,0.017668005,0.30759808,0.03437859,0.28108352,0.27270123,0.33717382
0.27704245,0.12060761,0.15124866,0.28631723,0.35749263,0.21766062,0.066632226,0.59665865,0.26662585,0.11757322,0.32891586,0.23550054,0.062263936,0.06383544,0.06434135,0.80611145,0.4720017,0.060440183,0.30816898,0.09550409,0.84381646,0.23448639,0.0382961,0.08389987,0.2842546,0.04993464,0.25237757,0.28381747,0.42179894
0.26994622,0.16988988,0.25657678,0.29029763,0.4528601,0.254785,0.22938178,0.5804988,0.21389642,0.24274303,0.36263257,0.28647465,0.2159966,0.15833196,0.14348623,0.7975946,0.4416796,0.11400151,0.30327478,0.28591138,0.860164,0.2881922,0.14124082,0.18447575,0.22998804,0.09260112,0.32947868,0.26299134,0.31256175
