size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_t12,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.008745275,0.050245143,0.11463642,0.11389488,0.01964876,0.051359177,0.08273935,0.1197117,0.72903347,0.021252409,0.032045066,0.12891239,0.71768314,0.035071626,0.1761483,0.11638105,0.11400162,0.22331592,0.4605649,0.19014846,0.035030767,0.04768926,0.34161565,0.08648172,0.05408857,0.04092381,0.028581675,0.02476729,0.030321546,0.061683506,0.38309547,0.30878794,0.50238645,0.15578966,0.014367662,0.005175948,0.35172552,0.05409053,0.032498024,0.028006963,0.006506894,0.039140783,0.0187146
0.17030677,0.22158444,0.19618961,0.12573147,0.0758383,0.08149165,0.107241094,0.13790092,0.62456423,0.081850156,0.06659758,0.121844456,0.5731812,0.09529942,0.10853264,0.22643712,0.24603602,0.18366693,0.24415322,0.23614378,0.060967848,0.11481485,0.2541224,0.030390918,0.21150412,0.18831894,0.1984123,0.16406825,0.16267955,0.20447691,0.48346794,0.40934455,0.57201046,0.2461028,0.19469976,0.18666916,0.46063232,0.19692208,0.2013903,0.19192407,0.16676684,0.19087556,0.20258555
0.08040934,0.22494635,0.05053866,0.1818099,0.17457116,0.25640827,0.26286674,0.32569578,0.71494824,0.07685654,0.15050742,0.0774339,0.57867825,0.035165474,0.347788,0.045019925,0.24358994,0.0938853,0.24889193,0.19602151,0.056877866,0.27530587,0.45947275,0.1258525,0.06691842,0.054233067,0.053993393,0.04334022,0.29300377,0.049227573,0.27674088,0.4154484,0.38227874,0.099419,0.07276947,0.043337844,0.25186795,0.08762646,0.18423569,0.06918314,0.07848433,0.16546565,0.14649384
0.031502336,0.17852342,0.07924408,0.1817559,0.13542849,0.21001083,0.23174822,0.27803624,0.6994308,0.058129013,0.14317685,0.10558432,0.6271972,0.025794864,0.3051968,0.0849655,0.20735607,0.13880508,0.34169,0.21584527,0.062477663,0.2264221,0.45799926,0.12852806,0.056542285,0.022208868,0.019345079,0.034928825,0.20436218,0.03000577,0.29766905,0.38425857,0.40269488,0.16657501,0.049110517,0.026895367,0.25836027,0.072090045,0.11474561,0.04443995,0.03341392,0.10617443,0.10449228
0.038154736,0.12389328,0.06585616,0.12033725,0.05551377,0.12134567,0.14418888,0.21269831,0.73873305,0.036251247,0.038535327,0.103917085,0.66425437,0.03249365,0.24016002,0.09495202,0.16673566,0.1751331,0.37345353,0.22843815,0.031983152,0.13523844,0.3864203,0.11964598,0.0541704,0.051305015,0.04993653,0.03377966,0.14613593,0.04894038,0.36033875,0.31626886,0.4551765,0.18554585,0.038348995,0.017004587,0.33075804,0.074744865,0.09468546,0.0455731,0.020213362,0.10032237,0.058159914
0.12139229,0.31570005,0.009326637,0.33535367,0.26203328,0.38510257,0.36582083,0.4627261,0.79533494,0.10512029,0.18533516,0.040231496,0.5393142,0.05791366,0.47543433,0.08256367,0.30949292,0.083438486,0.25628042,0.364393,0.08237924,0.38438952,0.5580359,0.19092974,0.06820734,0.06382297,0.0887655,0.08884511,0.46087372,0.04815075,0.2351823,0.49800205,0.30585366,0.1837112,0.13126625,0.08050458,0.2388737,0.15089284,0.25999248,0.07502399,0.082184315,0.24743903,0.21128781
0.01778575,0.05452743,0.12067503,0.11815244,0.027144104,0.0570513,0.08820319,0.12775913,0.7347817,0.031976238,0.030268312,0.13447988,0.72651166,0.043502808,0.18226033,0.12054336,0.119400784,0.23483838,0.46642905,0.2159179,0.045015767,0.055861086,0.34475037,0.10650888,0.048131026,0.04805603,0.035452697,0.030210078,0.04323954,0.056930102,0.38680962,0.2945722,0.50348574,0.15955307,0.016662657,0.0039711073,0.35900757,0.057541743,0.0407326,0.03074966,0.011007968,0.049686156,0.018470492
0.0069852844,0.020301878,0.15528995,0.14409453,0.011256933,0.019260079,0.050143808,0.07612844,0.73013574,0.033451527,0.015126348,0.15873489,0.7707563,0.06071028,0.14270464,0.14701548,0.09865031,0.28248486,0.5419991,0.21952297,0.055863902,0.006028861,0.31013742,0.10942426,0.046441875,0.056366526,0.036407728,0.043006107,0.009012692,0.068899885,0.41114715,0.2913599,0.5451069,0.17805406,0.012377186,0.004949391,0.38859466,0.053065807,0.008198559,0.02697765,0.010123197,0.028888963,0.0013218941
0.008387975,0.026463434,0.15720552,0.14846528,0.022715867,0.03211105,0.056794316,0.08576426,0.7287057,0.040329292,0.03419161,0.16235048,0.7649783,0.06331739,0.15388715,0.14499468,0.10180074,0.27926788,0.55142593,0.21564953,0.061703935,0.018039465,0.3183381,0.116215974,0.038664643,0.05513815,0.033433888,0.043430403,0.011549398,0.066933826,0.4003233,0.2974434,0.53962725,0.16723917,0.01540091,0.0032296553,0.38281214,0.049569413,0.007389955,0.023596296,0.01021238,0.025324017,0.006456525
0.05506465,0.070459746,0.20080757,0.23263192,0.07259038,0.06094843,0.09092915,0.08341132,0.69816977,0.06170602,0.072157085,0.15786642,0.73899376,0.103958994,0.16292247,0.19686389,0.1409375,0.27895823,0.48582634,0.20250614,0.09245269,0.04705757,0.30309945,0.099748075,0.10048699,0.08689499,0.08523528,0.08032128,0.05022391,0.09427945,0.42265671,0.30294904,0.54597044,0.19041629,0.06454829,0.069990665,0.40130842,0.08263588,0.06344832,0.058083966,0.07015377,0.08454973,0.06652793
0.43064168,0.44788972,0.43930504,0.13595355,0.19623637,0.1303575,0.09609023,0.23388317,0.3605849,0.24027558,0.15740979,0.23952647,0.39296383,0.21103045,0.02467689,0.48739365,0.46891025,0.2445849,0.13003364,0.41714633,0.17871256,0.2901042,0.13046229,0.122114986,0.4922503,0.41802377,0.44263938,0.4411366,0.42261362,0.47735947,0.6617749,0.6023087,0.7664598,0.5009939,0.4318105,0.41783327,0.67512655,0.45305538,0.44871688,0.48598516,0.43529627,0.41734147,0.43189913
0.05433283,0.15044367,0.043278873,0.21675634,0.07773638,0.16112548,0.1801737,0.25312477,0.8093065,0.031381115,0.03883502,0.06367615,0.65821385,0.036814287,0.28795782,0.103616804,0.17797168,0.16305529,0.37954634,0.29947132,0.030931666,0.15026799,0.42933097,0.1120587,0.061213523,0.054204985,0.09169023,0.030745529,0.17781517,0.05938777,0.35252324,0.37890172,0.41908923,0.22761297,0.06267379,0.041867703,0.33952484,0.13143662,0.120457776,0.037149116,0.0017749295,0.13587463,0.09678312
0.020104624,0.099584036,0.10483435,0.09875679,0.052568823,0.0872865,0.09590468,0.14138708,0.7150045,0.03855735,0.06512484,0.1274538,0.6602737,0.03584923,0.1953933,0.07655957,0.13604401,0.18190135,0.38375467,0.13680221,0.04356225,0.09254286,0.3452919,0.08415297,0.05988539,0.03385845,0.025599707,0.030263916,0.07499509,0.05967058,0.34883225,0.33974516,0.48237097,0.09002058,0.03745836,0.023287885,0.3224115,0.031722903,0.057567902,0.034944862,0.020988617,0.04889793,0.060674366
0.011243917,0.023906603,0.16540337,0.15010351,0.021418124,0.023224473,0.051574767,0.07165606,0.723203,0.037152752,0.01983118,0.16128215,0.7677589,0.06463298,0.14678377,0.15412995,0.10223769,0.28376782,0.532533,0.20546995,0.063238785,0.010584503,0.30966613,0.11183828,0.053555675,0.055999625,0.038711045,0.046829678,0.01376126,0.07239793,0.41316137,0.29229748,0.5466902,0.17797567,0.01587502,0.0126826465,0.38971972,0.056459457,0.015142195,0.028778953,0.015575301,0.03380625,0.008355345
0.024458438,0.09297297,0.09453386,0.12790543,0.051935345,0.094696164,0.11061004,0.16658694,0.7394225,0.037625417,0.042871952,0.115149714,0.6919892,0.045279756,0.2155667,0.09840214,0.13947812,0.19660479,0.3899063,0.18955015,0.036250785,0.09348807,0.3656572,0.10542038,0.049794182,0.04069647,0.04428004,0.027892258,0.08609248,0.052732162,0.3607028,0.32100144,0.47173426,0.14499658,0.0257812,0.018288784,0.33897653,0.04652603,0.06492666,0.03213056,0.015571039,0.07410609,0.049326178
0.04286603,0.10744356,0.10019553,0.18019342,0.08303663,0.13901427,0.15020922,0.19015464,0.7805532,0.043967098,0.04704976,0.08630074,0.6917691,0.055549085,0.2648995,0.10557735,0.15655033,0.18940271,0.41329286,0.21690603,0.06261994,0.09029448,0.40568647,0.11815241,0.0852173,0.06341412,0.072607204,0.044272445,0.13079837,0.06401027,0.3631575,0.37958825,0.45979494,0.15538026,0.040531106,0.03623116,0.3456307,0.112340525,0.09283698,0.04584153,0.016577613,0.117063366,0.058416042
0.11932189,0.33745703,0.029981256,0.35904747,0.27382934,0.4122771,0.42537552,0.49124154,0.77052915,0.10651265,0.2245943,0.0408176,0.5463941,0.03805588,0.49620607,0.107102364,0.3296243,0.08235894,0.25872204,0.39749485,0.097454384,0.42767328,0.59310716,0.20247978,0.06403077,0.0494555,0.06709872,0.093769245,0.4633482,0.038214974,0.23692633,0.51329035,0.27591214,0.2210828,0.13259831,0.07989776,0.20302525,0.17551722,0.26308945,0.07546073,0.07089156,0.2448537,0.21359842
0.04502994,0.13741434,0.06297025,0.15859133,0.09570858,0.15936911,0.15466481,0.23595008,0.763116,0.06215559,0.046647787,0.101370186,0.66421473,0.060420662,0.27889368,0.08960235,0.17097086,0.17858309,0.36749184,0.24516134,0.04736094,0.14962295,0.40318364,0.13267332,0.05846169,0.05684555,0.06647676,0.039446503,0.18105635,0.053515434,0.34430474,0.34494996,0.4403414,0.15359795,0.0503674,0.024690568,0.326155,0.058815747,0.11323794,0.04033569,0.02309959,0.11846884,0.06570978
0.07383736,0.03809593,0.22714907,0.19044739,0.110948,0.055256277,0.030745834,0.1152364,0.75657374,0.14544238,0.11581808,0.25702557,0.76170903,0.14273375,0.19793957,0.12845078,0.078675136,0.33299166,0.5720589,0.24877201,0.15567447,0.053975552,0.28623283,0.20287693,0.041350596,0.1067035,0.074911594,0.10060343,0.0812838,0.11299172,0.37726113,0.28446883,0.60037017,0.19564095,0.06673849,0.031285465,0.41599143,0.14012544,0.056976683,0.052235074,0.06320946,0.02411981,0.059545632
0.061899208,0.028223462,0.21602637,0.11925906,0.1040405,0.045494437,0.0505096,0.112124085,0.75224775,0.12767722,0.14628372,0.25084752,0.75472295,0.13538808,0.2126627,0.099009395,0.07352047,0.32151663,0.50446486,0.16803177,0.15217365,0.0590131,0.2870334,0.18824565,0.0342047,0.09069392,0.042046923,0.05935836,0.06603914,0.099339604,0.36053872,0.21241097,0.5680302,0.12059237,0.03151217,0.023429282,0.37915128,0.08402777,0.050563835,0.04843863,0.065265626,0.015186302,0.053993035
0.032350138,0.12501538,0.062027127,0.084525764,0.052137762,0.11321136,0.12337279,0.19245571,0.7308601,0.03927803,0.04925579,0.109922394,0.6456635,0.028621942,0.22730392,0.071215004,0.1588347,0.15975721,0.32889473,0.17887042,0.028994307,0.12798938,0.36566257,0.10581601,0.050220214,0.039450433,0.026917938,0.0369624,0.1455279,0.047441695,0.34407005,0.3036716,0.46813545,0.13592109,0.04035542,0.015374258,0.31472412,0.05722004,0.08746364,0.051025063,0.029920135,0.08603943,0.06957938
0.12931949,0.35527852,0.05319971,0.3889538,0.33514112,0.46554422,0.46161383,0.52292657,0.7217907,0.1263491,0.23902857,0.02986952,0.54159784,0.05336429,0.5261078,0.07992837,0.3493132,0.07026331,0.25528094,0.34838033,0.09242101,0.45060086,0.6286669,0.19494492,0.0779867,0.041470595,0.08913207,0.07725548,0.4782338,0.04917167,0.20641483,0.5925885,0.25925684,0.22251517,0.11563559,0.10341485,0.20024435,0.1856306,0.27234885,0.08428264,0.088815495,0.26433903,0.22641377
0.042455934,0.17967841,0.048877016,0.1555782,0.09794316,0.18188149,0.20836955,0.2685333,0.7212809,0.04327558,0.10541722,0.09345207,0.61232567,0.012708247,0.28975493,0.07956779,0.20238706,0.1315974,0.30647895,0.2413569,0.04102005,0.21437448,0.44080463,0.12341118,0.05130501,0.030418968,0.02888066,0.031432346,0.21129403,0.035263464,0.31931317,0.338538,0.41083783,0.17504774,0.05708003,0.01973468,0.2721273,0.08242865,0.12876573,0.051511467,0.026402723,0.11100256,0.10514906
0.6398835,0.6615373,0.5649239,0.1583376,0.2899658,0.21216261,0.15270603,0.36045,0.19989026,0.34561998,0.24357337,0.2882564,0.23599395,0.28885257,0.0064051,0.6832874,0.6682105,0.28705758,0.07468955,0.599478,0.27241117,0.44846267,0.079518095,0.1530669,0.6739115,0.6153425,0.646424,0.65640724,0.62509745,0.6764423,0.804219,0.74679923,0.8583585,0.73930836,0.64709365,0.6355279,0.8154115,0.62912816,0.6571276,0.6891076,0.64303935,0.6258941,0.64219594
0.20784241,0.09630758,0.38440475,0.20672584,0.16575366,0.05318594,0.05186513,0.06442021,0.7380534,0.21758153,0.15500253,0.29980287,0.75676167,0.2105895,0.18087336,0.27204606,0.13745743,0.36369127,0.48125002,0.14957972,0.23158799,0.061836272,0.22095999,0.22280827,0.19213387,0.21544321,0.16209605,0.19783457,0.18103504,0.21418509,0.434778,0.28410423,0.70537126,0.2740791,0.12136938,0.13104224,0.4993954,0.30145597,0.17830056,0.18026887,0.18461823,0.121991314,0.14497687
0.10009598,0.048772246,0.23578972,0.13986623,0.1497485,0.07473171,0.060096234,0.1630897,0.7629786,0.17365964,0.18415308,0.2848732,0.7392385,0.16094455,0.24990731,0.07817125,0.07904929,0.32605797,0.48887628,0.19363137,0.18801697,0.09910351,0.28089678,0.24827692,0.041486796,0.12001062,0.073954016,0.07789384,0.15147847,0.12085822,0.34767038,0.24760291,0.5835083,0.13789237,0.05338493,0.037385598,0.37915775,0.16714303,0.11033829,0.07631603,0.09837259,0.04127848,0.09411596
0.37141344,0.30110818,0.4846044,0.15168089,0.23833263,0.060506195,0.02943176,0.13121018,0.5049053,0.27872968,0.15416437,0.32411823,0.563581,0.27078158,0.115574926,0.37895724,0.32278675,0.335686,0.20378095,0.2201726,0.25551146,0.18414852,0.1149294,0.26457816,0.3946325,0.33276796,0.3849161,0.36174542,0.36486202,0.4246201,0.57914364,0.4498183,0.80679864,0.36878204,0.27096468,0.28944528,0.640791,0.41666442,0.37629992,0.40348127,0.37338826,0.28961265,0.32011706
0.018378124,0.10184411,0.08764389,0.1131928,0.04448369,0.1011976,0.1312873,0.18097478,0.71861607,0.02379933,0.06148562,0.11541416,0.667893,0.019485176,0.22089398,0.09421122,0.14480811,0.18241116,0.3761195,0.2001199,0.034592673,0.11573464,0.38653043,0.10384002,0.05216782,0.02819057,0.022262152,0.017660886,0.10204355,0.043691475,0.36023203,0.3072575,0.45954087,0.1674118,0.026232865,0.008480325,0.31598932,0.05673425,0.06570811,0.03680741,0.006614916,0.06443364,0.05526421
0.056072123,0.18404332,0.02849774,0.17956322,0.10329828,0.20197439,0.21184433,0.2769432,0.76855147,0.04406555,0.07785323,0.060996585,0.6089934,0.03494543,0.30101392,0.055218607,0.20614842,0.122178406,0.30274945,0.23060517,0.036271468,0.18706438,0.4404072,0.10371578,0.062071048,0.04275525,0.045507085,0.04204659,0.2232047,0.04714304,0.31025237,0.3708057,0.41090962,0.16052864,0.07033759,0.039923914,0.2986971,0.111775726,0.128954,0.064011924,0.03483468,0.1399152,0.11147131
0.057316586,0.032341726,0.21906483,0.097880185,0.10795009,0.04404068,0.045887172,0.093438625,0.73762244,0.12987997,0.13305065,0.25172147,0.72951955,0.1371269,0.21478373,0.097559005,0.07331923,0.3167962,0.47965625,0.06329088,0.14762636,0.055213332,0.26779732,0.16448042,0.029709654,0.07098212,0.034707975,0.056517094,0.062233277,0.09526727,0.36595464,0.20722492,0.57219356,0.09436082,0.033991747,0.029621415,0.3761234,0.052940607,0.039477997,0.030590719,0.07312384,0.021691598,0.06435785
0.014580704,0.027713597,0.13947454,0.14335454,0.021645457,0.0443303,0.068920285,0.09697163,0.746098,0.034042105,0.012465477,0.13644366,0.7546676,0.054843202,0.1667645,0.13771468,0.1059736,0.25877497,0.51131195,0.225446,0.049122974,0.019867867,0.33765048,0.101926595,0.046293713,0.053332742,0.044709694,0.039999053,0.018684335,0.060673404,0.40101194,0.30660072,0.52482074,0.16395976,0.023391947,0.009088762,0.3776892,0.07337001,0.020696513,0.026397606,0.0044243485,0.043216676,0.006657378
0.048456542,0.16080725,0.0235015,0.17843986,0.07422757,0.16736656,0.18488953,0.2599597,0.7884589,0.03360708,0.05193028,0.05866251,0.6344732,0.027060837,0.28050303,0.07387212,0.18598846,0.13849217,0.3313589,0.2527213,0.02198343,0.15552747,0.42939886,0.10004786,0.05476345,0.04787155,0.063570574,0.03695161,0.18664816,0.04753931,0.33263987,0.3717342,0.4166929,0.20434883,0.067525014,0.03166265,0.31912005,0.10347684,0.11075605,0.050772518,0.009912524,0.13040102,0.09826424
0.010634027,0.08170854,0.1597386,0.17009735,0.11152071,0.13373691,0.14826953,0.16540799,0.69085246,0.044885144,0.11979592,0.14134945,0.68040544,0.054759055,0.23429,0.07286844,0.13947164,0.18723711,0.39007586,0.09657253,0.07686855,0.11082637,0.37676394,0.09383607,0.084883064,0.005081722,0.017978322,0.032691788,0.0774383,0.038703516,0.31526387,0.36519408,0.47006363,0.09611786,0.0,0.033878416,0.30456668,0.047961116,0.04603023,0.027837409,0.044965733,0.04909634,0.057282243
0.053193487,0.18428788,0.12701365,0.27825475,0.20404106,0.26799113,0.27267218,0.32859084,0.7290443,0.10939379,0.22732925,0.15446758,0.6438143,0.07326613,0.36949024,0.095488906,0.22561133,0.19394451,0.40499267,0.3328421,0.12945999,0.28335017,0.48646694,0.20956829,0.058603562,0.06008453,0.053822223,0.047871314,0.25361416,0.023786075,0.2900652,0.3266611,0.39091325,0.12574446,0.045006834,0.023570977,0.26922336,0.07270306,0.13867557,0.041113272,0.056658205,0.114240564,0.12253064
0.14459321,0.15741277,0.25620496,0.13444382,0.07084483,0.036143303,0.049575448,0.08238229,0.58706117,0.10267265,0.07498789,0.19216837,0.62151957,0.10521659,0.07937963,0.25745806,0.21271339,0.25711012,0.31840593,0.20926453,0.10094528,0.082781196,0.22628814,0.09870225,0.2148718,0.18404217,0.17299989,0.1613132,0.13759339,0.1955774,0.50179684,0.36335313,0.6256652,0.26794606,0.14598477,0.14905739,0.49896923,0.17419173,0.15057445,0.18680392,0.1726359,0.15187505,0.15097497
0.01424367,0.02941925,0.16135272,0.16624516,0.025097758,0.031221956,0.0650948,0.08739284,0.72151685,0.04330568,0.023830473,0.16187197,0.7691896,0.06982669,0.14770162,0.14267722,0.111111954,0.28614628,0.54684114,0.2401845,0.07170074,0.020967841,0.3183495,0.11911392,0.06090898,0.06907655,0.048668984,0.045243733,0.02662497,0.06964308,0.41377217,0.29291397,0.5464797,0.1894615,0.022500811,0.007650532,0.39774534,0.064925626,0.019607298,0.033572495,0.02055801,0.041996054,0.0
0.016723603,0.036003195,0.14218995,0.1662668,0.027128607,0.04771903,0.08123273,0.10285416,0.7395141,0.02991642,0.023769885,0.13571993,0.75181866,0.057731777,0.16803086,0.14283139,0.11314258,0.25690144,0.50768083,0.22644563,0.0505497,0.028124481,0.33725923,0.0980525,0.058867395,0.056359567,0.048979666,0.03901542,0.02163852,0.065634154,0.40420955,0.30434066,0.5176848,0.17496963,0.023558354,0.016693324,0.37802184,0.0641326,0.034151442,0.026480813,0.015831936,0.046790607,0.011866712
0.014856562,0.061975755,0.11208692,0.12804276,0.039004028,0.07051328,0.08537775,0.13660258,0.7371017,0.039910123,0.037393063,0.13486376,0.7118082,0.04995486,0.1938996,0.1112836,0.122362524,0.2257577,0.4486773,0.20472802,0.050228223,0.06433317,0.35089055,0.10661736,0.05077479,0.040545236,0.03216121,0.031893652,0.060121693,0.055190105,0.37118345,0.29306856,0.49826887,0.13496736,0.02375047,0.006466046,0.35371032,0.04371652,0.04257778,0.023845658,0.0147455,0.047815472,0.029281806
0.13254622,0.14972922,0.25976098,0.13247162,0.08567202,0.052239656,0.07217467,0.07654436,0.5831659,0.09921111,0.08002734,0.1847353,0.64477724,0.114629865,0.09904075,0.24451381,0.20970407,0.2602057,0.34999946,0.1994691,0.10004227,0.09587836,0.24627566,0.10821408,0.19501846,0.14436379,0.14998928,0.14408933,0.12139145,0.18859725,0.4849454,0.35583737,0.6097052,0.2083525,0.13834082,0.13671921,0.46472818,0.15495245,0.15033117,0.1822991,0.14934707,0.13766733,0.14409705
0.041436516,0.044032313,0.21279651,0.20201874,0.05986592,0.047303706,0.07833415,0.07349464,0.6954713,0.06641282,0.066978574,0.18438342,0.7561597,0.08912486,0.15306497,0.1737285,0.12379803,0.29757676,0.53067636,0.2122026,0.09842111,0.03742528,0.30716002,0.12727123,0.086528614,0.07613824,0.058152962,0.06919162,0.037616037,0.08689371,0.41393057,0.29485628,0.56411695,0.19157654,0.027408566,0.037617557,0.40715995,0.096172124,0.037928127,0.062228106,0.05121955,0.060309663,0.029019248
0.026338547,0.057968207,0.0992032,0.16141367,0.026361406,0.06424144,0.08298096,0.13920748,0.77841884,0.027946874,0.0058255196,0.108083874,0.7199627,0.045843914,0.19116616,0.12102759,0.11562726,0.2244976,0.4647619,0.25301075,0.03495057,0.04097855,0.35500908,0.09086472,0.05319594,0.058980934,0.0665444,0.03988681,0.053598814,0.067757815,0.39165375,0.32707626,0.49570006,0.17025751,0.040951118,0.021150768,0.37079856,0.07947655,0.05363276,0.026214195,0.0,0.061203636,0.029783279
0.038077317,0.032351345,0.20285082,0.20178407,0.056040406,0.03399074,0.058067143,0.08167152,0.7134295,0.069291756,0.047428727,0.18427926,0.7678535,0.092471,0.15260604,0.17198944,0.108240575,0.31112906,0.5530511,0.23844104,0.10066183,0.02668655,0.30539334,0.13493478,0.07747296,0.085981086,0.06708725,0.06773956,0.0348277,0.0917975,0.41950083,0.30071628,0.56597817,0.19810991,0.033297904,0.0333049,0.4124447,0.09718563,0.03145892,0.049991228,0.044117037,0.04811099,0.021738
0.14689493,0.12980416,0.30996165,0.2015903,0.106300145,0.055273265,0.07600397,0.041795462,0.60296446,0.115190014,0.08497068,0.20316206,0.69465864,0.1308291,0.11052491,0.279004,0.20343879,0.29164195,0.39366603,0.1793905,0.12961243,0.07521722,0.2462137,0.119902134,0.20215864,0.15951392,0.15169878,0.17129724,0.11582705,0.18713613,0.48888958,0.37193015,0.6299683,0.25544485,0.14403598,0.14360657,0.48037666,0.18336646,0.14845896,0.15782331,0.17139857,0.1449835,0.14367925
