size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t08,t09,t10,t11,t13,t14,t15,MI_size_D_t07,effort_D
0.3184045974507281,0.3651903226209902,0.6468031263175129,0.3152577398483485,0.1690381251118581,0.0931986308642316,0.1137824807817077,0.1748048785716337,0.2722075027228486,0.1371743343614904,0.0754548898180152,0.2187944563381431,0.4140896156532659,0.3181911259843848,0.2029860596625313,0.4152465035729206,0.3908108478174722,0.1718663969021934,0.3060361852432371,0.0228190238774696,0.0382661839820256,0.1999549616923708,0.2730401488168302,0.4965678765630085
0.0414091232948288,0.4714744027935473,0.5363260598045093,0.1418512038993842,0.2578573693950293,0.3146008820310551,0.3495071823800035,0.1756840366721422,0.0800554207680132,0.2119771886961788,0.3065395473094295,0.3854364096032042,0.2756545325128344,0.3867612468179113,0.2301280171496345,0.5971553403287069,0.4317016116410866,0.3182284180967015,0.1905683753236141,0.3391265470871069,0.2151797648040183,0.2680673385368316,0.0691343967532678,0.4499725463120603
0.041154837191643,0.3965689291297417,0.5682966095134946,0.1909890522510511,0.2080100312126208,0.3640720646018177,0.3787091579413323,0.1385499189433661,0.1012731442138941,0.1665802011724042,0.2490302574981335,0.2260230827238828,0.4465258648691076,0.4506277352199396,0.3331363789926502,0.5548567037158181,0.4519060975126389,0.2613414202222955,0.0760474683072817,0.2094086797992711,0.2500911076737442,0.2789351907944707,0.0297819867581927,0.4192712571989998
0.0531991480573387,0.3963038122635018,0.2309669137447112,0.1278228613137061,0.3726160813988776,0.523692986793961,0.5029528289270158,0.5725871531931305,0.3250622972414829,0.4069425747064631,0.4972601416831469,0.1163294666844499,0.4148394760705962,0.6063723796742204,0.6511210478242107,0.7021436447905673,0.2048004672420909,0.2557022382518949,0.0487478427620719,0.2962055601610539,0.6133642943234526,0.3182182294012413,0.0607579353850515,0.3624908727988458
0.0306489410258785,0.3166011397421022,0.4526018864876671,0.1112185580133915,0.1122699622340444,0.2728005710620192,0.2389445653293018,0.2055528984939539,0.1609242371716458,0.1795605005597237,0.170665853396441,0.1555982602219598,0.3629087451077301,0.4401101997608285,0.3723488696712506,0.5257631334152237,0.3121242934463344,0.1203120386296974,0.0236134657189507,0.1437753921049882,0.2949480168263326,0.1976892340061783,0.01818015641444,0.3877458908815517
0.0981575422113951,0.5450508078683389,0.5253235678089756,0.0771093448635781,0.2935766480403803,0.2917386825243058,0.3073846272050946,0.2018616209397647,0.0652398926901931,0.3318451434628592,0.3477180796118887,0.5610917704618308,0.0818068119351446,0.323974439813302,0.1091283044795021,0.6305679608717671,0.4730126115086031,0.3533593956432736,0.310190975263098,0.4754020883235231,0.1678428453058266,0.284876153009921,0.111594604668548,0.5049961886207679
0.0442288283442968,0.4272498686109575,0.5815696805670756,0.1937409942765626,0.2297381686351117,0.3580593268089677,0.3681827941855721,0.1314440305827786,0.0912440406399427,0.166228365359169,0.2641562651609604,0.2610644568173285,0.4196513989098289,0.4399450876087794,0.2991108431718732,0.5578545042977073,0.4497183128727073,0.2801831068637626,0.1039573301646943,0.2323094159514994,0.2337536166320202,0.2893646924735891,0.0421024444172709,0.4229635575410955
0.0319466761930019,0.4352999389979872,0.3592014156315967,0.0469820844195842,0.1074095723538879,0.243904509825848,0.2214880589453019,0.2340255438785544,0.128953744516469,0.1770946208797154,0.2050325508672859,0.2188700308500434,0.2507611502162107,0.2674240165553609,0.3172992017042412,0.6338902244343202,0.2327111613670934,0.1977727643183507,0.0754968278297996,0.2173986510845971,0.2778995869146824,0.1171410116823855,0.0463525194725083,0.4049051783528591
0.1811884569775129,0.244456445378352,0.6354464932397254,0.2486727375401652,0.2362253914906396,0.3518822990276095,0.0942174421581485,0.1542176676077676,0.3929942290508281,0.3279480830304122,0.1804423027879164,0.0952046050544712,0.4521324531142753,0.5269183482062992,0.3831204656784036,0.2955927111793172,0.445283254554176,0.0329918715704786,0.1620020302386077,0.0572167247603407,0.2042657703317324,0.3371347948918704,0.0410872129755865,0.2885591157562857
0.0456958161554799,0.4449078935131417,0.5840483709487355,0.1923871940927288,0.2640914826157555,0.3813585626372653,0.4044741975735492,0.1511049396549585,0.0833930955355525,0.1977471165026314,0.3094506364422144,0.3097736006493972,0.3906423946070326,0.4353735774868451,0.2847023421041564,0.5776516987931204,0.4673318028610212,0.3184334903991272,0.1365022008578446,0.2812622817768512,0.2386232351038655,0.3062242774025515,0.0560579900002479,0.4350487417036367
0.0404156561104545,0.4329856576517494,0.5504944921471484,0.1588151489437313,0.2107910959616289,0.3216673871043127,0.3361374420206337,0.1361620130476465,0.0916637146827083,0.1630109103020451,0.2454217435216686,0.2925129867591505,0.354821781379791,0.3865560732437072,0.2723035807405812,0.5680110903023038,0.4076585150692389,0.2522614382256553,0.1124114794897252,0.2533704624950506,0.2128038066844915,0.2501055350325337,0.0436560193473456,0.4284275739500419
0.108108534160747,0.4817035571928724,0.5635900697295126,0.1037738855478531,0.2444409194727805,0.2663975952988636,0.2002234322545902,0.1220413306987983,0.1224648549963749,0.2785286002902685,0.2545861987729048,0.4519254538466566,0.1257844693848968,0.3203349117511937,0.1389486228816187,0.5373132171546311,0.4547247564594593,0.2551241260093039,0.2506632542591108,0.3363452140321031,0.1249060146538759,0.2503979915755803,0.0844795710333919,0.448765010484209
0.1221722000897543,0.3128306347234438,0.6672881910100426,0.2075896613633633,0.2072994772583554,0.3202170124975302,0.1685616699828312,0.0302047201371492,0.240265335726429,0.2194808817338037,0.1676031996189876,0.1794791958076329,0.3808581675346507,0.457230635356232,0.2976342651108637,0.3714415371442676,0.4890316150966043,0.1167277868395015,0.1250011729201553,0.093597142946601,0.1214418633084287,0.2779555449342767,0.0234947802816117,0.3445718802608255
0.2262823930892386,0.4367192061019326,0.5918807618795232,0.2523056977969961,0.1498793967907593,0.0905034936574674,0.1666780586597318,0.1323747341240683,0.144850332376126,0.0760841159886975,0.1084088990329045,0.2860234366252881,0.3215218095278713,0.2674912888946794,0.157560638963108,0.5162816177562901,0.3399210233606241,0.1968699413289639,0.2247618326642354,0.1307974250270441,0.0683812389092548,0.1429238217552573,0.1973963627332554,0.5124942656682027
0.1122594725450888,0.6853141020157687,0.5063061162503594,0.0949824478182262,0.4479797390762457,0.4805993682255414,0.5013318415579227,0.2736212896410018,0.0427650525571495,0.3470377237185218,0.5854318602745654,0.6538066086039611,0.1139398425378832,0.2231715808876991,0.1118241133534862,0.7935386629171526,0.4433282166754612,0.5913224263428087,0.4037192739476813,0.6413485494626878,0.180688279001828,0.386160588723377,0.1564060587142397,0.4830561718635765
0.1105857133051504,0.6591450779190768,0.5395457465646532,0.1252036478145411,0.5346854307953708,0.4657124101781259,0.5614376186054453,0.3303669095730305,0.0347060417672649,0.443278038906112,0.6266803664281133,0.7269259196002412,0.1100709147174561,0.3929719404172377,0.1083166632193155,0.7625811650669416,0.558563540340663,0.5766322631594836,0.44910833790762,0.6973092558810237,0.2471616448424585,0.457734431075931,0.1659877303295113,0.5577297747521065
0.0498273295258341,0.4168232330789363,0.6003619184236897,0.2240138045876707,0.2360603479764408,0.3830614132655563,0.4246235927381777,0.1309128737843674,0.0988017294687429,0.1521435031352622,0.2668668526712523,0.2402427833373994,0.4703501982135351,0.4569624475982096,0.318317172182006,0.5573298128432058,0.4792210283633177,0.3002099125740741,0.1042708879672288,0.2125154034136083,0.234049032158516,0.2982152296326997,0.0429661788597007,0.4293811307380994
0.220323694543666,0.1690599627856395,0.6674130582614317,0.2860312398780389,0.3295141995226062,0.4227454564329808,0.1217891951332302,0.2092985997722757,0.486387939235423,0.4190070944721121,0.2272543036591774,0.0986649200240275,0.5235043598695404,0.5902764432569984,0.4191183198635602,0.2441445469819249,0.5326118923944335,0.0666669035744773,0.2664142945078775,0.0521602967820692,0.2208939330635378,0.4171969043057124,0.0350656761266587,0.2339195582028729
0.1726596456597528,0.2810674135015062,0.6900962849500853,0.1713083796862713,0.3604030844959195,0.3812039251780579,0.1416353524696438,0.0594547070951566,0.3225247250726053,0.4069335035203537,0.2719061948322823,0.3835071595973857,0.2404310334358954,0.4094993844086702,0.2208137654105185,0.3555195012664038,0.6070572951996794,0.2525227720484892,0.3283990479198675,0.2151032444353007,0.0815331795273428,0.3747114080612722,0.0566677173037893,0.3076364848417777
0.108744495269998,0.3248377386875032,0.6661390785254069,0.2247359727348858,0.2285248198710537,0.3348920745445796,0.2426030572801249,0.0248193128330665,0.20539899046223,0.191178402449277,0.1791821318631268,0.1893696940691933,0.3921369728820014,0.4478607271176363,0.3000136138274854,0.405802054829724,0.4843572668510819,0.1488381898004898,0.1129792975326302,0.1032555417684142,0.1427939322206651,0.2642744779859605,0.0192591595578599,0.3624277379947154
0.0464201761793521,0.4620337859177778,0.523364343024742,0.116570011202055,0.2280990711157054,0.2933916486185162,0.3553377828106873,0.1843514779754307,0.0686189487918188,0.2208688047604827,0.2986400069728874,0.4146126286427843,0.238006920004987,0.3559944113447083,0.2121265353223038,0.6111510411096615,0.4277482685889524,0.3094451835559675,0.2066839926512096,0.3613096079282404,0.1932284299915915,0.2629237799757512,0.0698642484687606,0.455116201576378
0.0821729950641606,0.3002436732562025,0.5924014528311556,0.1744671042591981,0.1479748735968801,0.2721552764960452,0.157203950195082,0.0503377262699654,0.1900917002822263,0.1558577200076968,0.1320612272558007,0.1523128530579573,0.3693581446620669,0.4178748938489087,0.3126828433583576,0.421545814139049,0.3923254894392746,0.0988750269227345,0.0532216670641922,0.0843317099067597,0.1825193814945684,0.2268268715756473,0.0162754593058085,0.3691783442741551
0.0529987278788905,0.6142171158461678,0.230163858662342,0.0538763228727611,0.3036558803420618,0.4171556570158227,0.4355412572664091,0.3951819689917479,0.1809764637145197,0.2981422163520166,0.4352505163998272,0.244128820460167,0.2618184406794347,0.3196855756253359,0.4634998845115582,0.799388686696654,0.1579673427174481,0.2951535401563028,0.0937181173836194,0.3647409956696865,0.4196676384961358,0.1672824687343065,0.0801503095199308,0.4157095123422156
0.047362129508373,0.4133575862707137,0.6000975962619747,0.2169701054448956,0.2356133658537432,0.3906741727010844,0.4193827083556207,0.1307503569712194,0.0984436923271776,0.1613585109283576,0.2690024161101697,0.2390923264182747,0.4630962679346714,0.4619139329226885,0.3255922810914985,0.5526607701565798,0.4828321994592677,0.290758385607246,0.0922958315916375,0.2167081091521397,0.2395128727612542,0.2989103904796205,0.0363138553476568,0.4255684740476755
0.0456938132501696,0.4770835437259888,0.5335837033743008,0.1260278051953418,0.2132999633599965,0.2986124850279092,0.3263029898152015,0.1657710603608316,0.0685689267785358,0.2205405067032042,0.2707378317776903,0.3754691561018129,0.2656544141377571,0.3901159455550934,0.2237378701622377,0.5967009292017553,0.4176396710311328,0.2769172019864149,0.1658854411292438,0.3202295591662503,0.2038775592438907,0.26165602264115,0.0673666055717338,0.4545195940538193
0.43357196954423,0.5353385528009619,0.6674156872863146,0.4785239748696704,0.3278798138539173,0.1723860573088393,0.4787877764773878,0.3267716773314876,0.2008830748935888,0.0497944697979275,0.295813415299628,0.3061938633702369,0.5440358632667367,0.2995635097320959,0.1753935984904183,0.6155047447035715,0.4011044556570702,0.4057052874188024,0.4208472576701363,0.1465801582744855,0.0827193834741254,0.2208500625439207,0.4401095970133353,0.6775225857695633
0.0745635938936595,0.3144474092653948,0.5743864210270415,0.1549467127062827,0.1524740902495527,0.2665623055335455,0.1724511639852023,0.0416968633134509,0.165267911315456,0.1393979108285367,0.1209732785241773,0.1759256445381796,0.3454632235637787,0.3877277829406103,0.295198581448917,0.4525261716714476,0.386265959284107,0.11750002460982,0.0606202640399618,0.1091355849822782,0.1704140658532515,0.185801861527676,0.01538261076537,0.3719572862382663
0.0461866745464797,0.2960765200409511,0.3380569274874244,0.0568302195433126,0.0837098472539012,0.2581791560655738,0.1978662545635472,0.3331332401526328,0.2418445501351063,0.2332043084631752,0.1857073538784519,0.1384441269915205,0.3001872184713677,0.4150869534362766,0.4155726095888084,0.5479855961967556,0.2282478075227161,0.098968278738541,0.0616920991369767,0.1391409247699013,0.3520141408193333,0.1319285837833683,0.0366669638302848,0.3864953161886433
0.2744467778851969,0.1649913492598271,0.7567931145335376,0.3608179381468877,0.4745617865113309,0.5286929313083333,0.1489370362354082,0.1584786182253678,0.5540444139810305,0.5223007695789207,0.3315400338600335,0.0921885960240738,0.6014459391058049,0.6528318977211904,0.4453676264210605,0.2002740292231905,0.617339639297128,0.1394547125599576,0.311114006582445,0.0613712020030551,0.215125244351188,0.5356861322956419,0.0493659987321858,0.1929316528116725
0.0454734310522277,0.4098425572223583,0.5973179602589282,0.2115436967255903,0.2149867029255452,0.3742502299370374,0.3968661300056842,0.1207547014213497,0.1025101032936341,0.1560138627285961,0.2498480416430544,0.2251115369884934,0.4605495114518004,0.451695337359919,0.3264353525791462,0.5446147743852879,0.4684032549854524,0.2573266089093594,0.0801198373072829,0.1997674259130077,0.2345584283732393,0.2945089195067679,0.0347048259186035,0.4258518728853471
0.0808346359093092,0.2976191207842483,0.5895722585660146,0.1573917805867592,0.1403442416339352,0.2758956578655079,0.1469712079659172,0.1042314068333478,0.209168087072487,0.1935000344941711,0.1361422445709945,0.1717262707503127,0.3454172203937492,0.4425230314343448,0.3026684409679087,0.4050810960164556,0.4026698574411073,0.0818427032618978,0.0959084012215933,0.1061214020230467,0.1788665233970939,0.2330559703332083,0.0261209678348955,0.3635701477139237
0.0544719395028601,0.4194512171980861,0.6295419091027677,0.260226025472384,0.2864194755397745,0.4399492185029925,0.4976808902146087,0.1273872696339736,0.1049546096815605,0.1536376458072875,0.3227932538674842,0.2545313940857052,0.495047900866387,0.4399913190113532,0.3331562351217141,0.5641201274505427,0.4946375788660969,0.3420141256690553,0.1040589433121613,0.2407761424356979,0.246889048699386,0.3240019920468532,0.0574276908506778,0.4550148148763325
0.0573791119944356,0.6122759633584256,0.2524270128968987,0.0604733730225946,0.2470841904817749,0.3688230789217718,0.3830944914824297,0.3486836163768581,0.1721599256274658,0.2498161664975035,0.3610528033490391,0.2335542369633313,0.2325435537963978,0.2887340317946695,0.4270452401449315,0.7629237272176312,0.1452370096651427,0.2307063810751179,0.0752352427977971,0.3187757696511111,0.3700108360853756,0.1315451147641254,0.0763295094456849,0.4336925961450623
0.3308463520582463,0.4850283809180041,0.6108833308711943,0.3560097643317848,0.1854687691110497,0.0994792558937391,0.2797833604543849,0.2292466926784871,0.180463595547892,0.0461342935307408,0.1541226856838964,0.2578743557930581,0.4350590587341231,0.2771639498168118,0.1753487902918312,0.5485580183192091,0.3436525691541395,0.2486495744216681,0.3011215581101171,0.0955384876647012,0.0742346984480609,0.1545040145927459,0.3290424270382574,0.6035629700596077
0.0979458854321367,0.2877822646398792,0.6071607002204311,0.1934726753683493,0.1393255635401352,0.2599412351389626,0.1411473454329111,0.0642022926676742,0.2144780407316744,0.1553019954826755,0.1045246114793785,0.1430629218868675,0.3751812014360178,0.4269805031551683,0.30784239892272,0.3902827195919467,0.3944241417761707,0.0805625269763452,0.0753114392116838,0.0628980036320135,0.1658243582141758,0.2272560306628152,0.0278625197128284,0.3668258466100188
