t02,t03,t05,t07,t13,t15,MI_size_D_t08,MI_size_D_t14,MI_duration_D_t07,effort_D
0.1097064602749593,0.1418126574072295,0.1357062886855353,0.1898724995617959,0.2066362578355348,0.1556041124078092,0.1234996522795509,0.1651868316773455,0.1470444639332326,0.2039728180329785
0.104636001915325,0.1482298434895019,0.1063512514576137,0.1903095549066252,0.1833316871478549,0.1453428180929249,0.1731464620620873,0.1956942062838269,0.1764131229672197,0.2302427890282639
0.2763947159176716,0.3091951355301699,0.2373351060462082,0.2308855947505461,0.1606965417463658,0.3007096571765159,0.2486142554079961,0.2666424153934261,0.2686538859436281,0.2762104352205787
0.1736149456744435,0.1108576338808041,0.1162157249605158,0.0642825875466616,0.0145641603343105,0.0983290528785896,0.1324526205240326,0.1262719502055362,0.0880675876671238,0.1496747395664738
0.1950518532852291,0.0392246750346703,0.1025504720929667,0.0295816404570542,0.0548408645702749,0.1090844160897571,0.0303275510306665,0.0841707177969723,0.0315174416354403,0.1876018476585763
0.0897763841635405,0.1029918702556838,0.0449012842714281,0.0823899037793369,0.0366016435727091,0.0534207094516791,0.1069611960393537,0.1158142981288929,0.1006911509945742,0.1016875439647551
0.1214494334195704,0.099046755806069,0.0787053864157397,0.0717122629126602,0.0201205204960303,0.0575730623931167,0.0836134082079111,0.0961978208671002,0.0815744514695643,0.0814450564720644
0.1224539375030664,0.0632420051460433,0.0866322188850363,0.0932996857664018,0.1087288430393662,0.0822873529005284,0.0363785901104725,0.0465539026979151,0.0390687754951422,0.0762957596760963
0.1169528599271968,0.1321755958874328,0.136836019678494,0.1671955944985956,0.1674951645282277,0.142249385363147,0.0960274103818752,0.1296903057315948,0.0802698301971314,0.1304240785411237
0.1522071461794776,0.0373805016223538,0.067611142681413,0.0343669800875215,0.0664347288162074,0.0918917533851723,0.0651369255196634,0.0609853857698392,0.0504060896368319,0.1348013613021794
0.1240494021187529,0.1175825664936794,0.115373808484366,0.1153966877465151,0.0833420924485792,0.1080499969968212,0.0797782393710103,0.100570961300234,0.1049579843377403,0.0700473099721132
0.2257316223498801,0.0732157476139758,0.1389664953813855,0.0473728321092066,0.0660902799103362,0.1516356669058003,0.0374595158189349,0.1047510134445523,0.0380314076559765,0.1828656908961692
0.0903311582645532,0.0367464254684565,0.0335297041739587,0.0196526715003211,0.0304385152892953,0.0228997426018894,0.0199650743347709,0.041981051898142,0.0212982451732318,0.0709949561628724
0.2854897001946297,0.4151404523618776,0.4264181171575256,0.4966198824610837,0.4948328262553872,0.4738936869629757,0.4943627976052498,0.4352213739748613,0.4930962542666735,0.4872943721198395
0.1769876635858293,0.0635416677848653,0.0887783942021634,0.0353827519104205,0.0646913567726905,0.1134107821539762,0.0565589007106366,0.0926198955245725,0.0532729882562555,0.2062710480191641
0.1140288784303106,0.1473064395909498,0.1343514852606659,0.1925941759366797,0.1998667698957008,0.1545898434712763,0.1156701108588046,0.167219549879934,0.1204723533559389,0.2062227452871974
0.0846976277981957,0.139337693975886,0.114530926636964,0.1840818508220761,0.1679608853653829,0.1500413817108757,0.1261968712985529,0.1698158495685767,0.1359135387055028,0.1902644093622051
0.1722033528054385,0.2116963902312323,0.1608283984600144,0.1462005205349042,0.0552218992881682,0.13852277979304,0.1640321085704872,0.1679625395920724,0.1898634911305323,0.0925575498012704
0.0768001327680913,0.1031342968178538,0.0651107677192396,0.1234857037123127,0.0968696876406189,0.1125280886013221,0.0815481835189614,0.1263752694589779,0.1095065839454916,0.1613011915944328
0.0866724503743626,0.0761144417061691,0.0817028359683094,0.1120527156051834,0.119663528843476,0.089080797053168,0.0763563809131793,0.0770035520769799,0.0888923308481523,0.0927568277389496
0.2502185849563666,0.3341623831716069,0.2966349941512242,0.2160385110220163,0.0771491532426843,0.1966983172748362,0.2768059041951332,0.2682028050843423,0.3041978918086402,0.1372598614642386
0.1558020807095145,0.0528899573549515,0.0840569184299694,0.0499368688202734,0.0522252290196125,0.1230816204379033,0.086991377323086,0.1062724033634108,0.0788854746778971,0.1664792937233128
0.0841737091222148,0.1215022845976382,0.1285172042017043,0.1752570367980303,0.1705041450950345,0.1348963858915416,0.1179726156435743,0.1515342218177005,0.1219558714259017,0.144770741829624
0.0729148708210873,0.0655310390664257,0.0635882645101728,0.10464574286486,0.0999378956721238,0.0663830887862064,0.0492079011007285,0.0710998398523748,0.0506413823422066,0.080145536675891
0.0925228596010324,0.19167634196054,0.154195262119963,0.2243355567277118,0.2222633856623125,0.19272970686755,0.2346868260470694,0.2241733887016946,0.2088018016547695,0.1983405846632163
0.1229984401667878,0.2500011665778789,0.2083636242052113,0.2989523469719764,0.2863159872568694,0.2548319307610943,0.3127441973964147,0.2942800838236337,0.2951238075015211,0.2873211136323196
0.1548983449761228,0.1061231734046708,0.1194243512361666,0.1226287202302338,0.1038353938469707,0.1276439152140784,0.0983661768863161,0.0603384347353839,0.0862687887466064,0.0712190984698249
0.0461164922144012,0.060881848313285,0.0490088050666347,0.1002326883674509,0.1092146350149743,0.0633117660486291,0.0627527746584613,0.0944525416503885,0.0874542504320157,0.1353487922644691
0.14682282997215,0.2061387146318506,0.1504679778075947,0.2341573194430108,0.2188679124364541,0.2393165006059951,0.210545734914686,0.2288219203908829,0.2262507239785315,0.3051777365526478
0.0548099379821717,0.0393278980078377,0.008723115775882,0.0522390234294889,0.0442180208751812,0.0262552922701856,0.0299194365883741,0.0488895577743968,0.0453767080594485,0.0599394382783775
0.0937442081838756,0.1780120290500457,0.153631612145681,0.2267995772651896,0.2240943242095219,0.1795853735868807,0.2045655717076574,0.2344795769787007,0.2131885562800946,0.2677504826578544
0.1204621488970573,0.0555282143048912,0.0491993002960976,0.0429997808302604,0.0613343849201381,0.0682662816847255,0.0435494100102269,0.0585156104308781,0.0359129202090525,0.115088920455201
0.1641532251764919,0.1882185065432751,0.1199899037669314,0.1221947695642856,0.0401347343833073,0.1192228369454036,0.1090873349254623,0.1694244977536548,0.1710480978893215,0.1422722616285456
0.0655232046774713,0.0260567163656592,0.0362932026976982,0.0503949362849997,0.0479013494389782,0.0370382327177524,0.043204687217039,0.0192878311445835,0.0341799520601268,0.0566458556994903
0.1139712926004264,0.1260517740188143,0.1039707305073487,0.1538228268670132,0.140997994048168,0.1440316942869263,0.0928844788413628,0.1512799581432743,0.1330750157688665,0.2125604889304684
0.2164464554564972,0.1165271585573876,0.1036496212520914,0.0725574832920324,0.083239131029568,0.1623746156993502,0.0812696379827921,0.1373143948214312,0.1030670507736126,0.2720760143437594
0.0635625592885998,0.0123651559201987,0.0150547532854596,0.0415295501222771,0.0575079315329099,0.0148139294473066,0.0069207406525654,0.0103634497734827,0.0168226870510232,0.0352842771340596
0.2862999720156438,0.4422014991741613,0.4389540618224454,0.5127904913384607,0.5077938519426768,0.488724569941307,0.5485713835902462,0.4566397427265262,0.4794438337737066,0.4260033648051258
0.1771090844456042,0.2215844467324219,0.1657751721522947,0.1564858936232984,0.0676241374384234,0.1569130163350727,0.1739959961996741,0.1784656187516023,0.2039606400233765,0.1135290766760367
0.1235541872792052,0.1538171490716307,0.0657456508175373,0.1175296509024293,0.0814982590752269,0.1234548771909172,0.1571243653874883,0.1800175499901721,0.1692228732255639,0.2045118485201436
0.3973915619902826,0.1218934113236834,0.2464782710609567,0.1098399898352921,0.1125994388461814,0.2881273210814208,0.1375175605043268,0.1941581068195502,0.1111475799457695,0.3352915731022698
0.2101087662297617,0.0967896740704088,0.1258877231659118,0.0703148539920454,0.1050386128209432,0.1567388509920352,0.0946992886677122,0.0931069706801383,0.0629319224004089,0.1939064820218035
0.0777109673734201,0.0268107309654307,0.0434900312910646,0.0599778175299489,0.0702298993974679,0.038674600470982,0.0174435957493453,0.0157441662439063,0.0227438714491791,0.0378826296505088
0.5157977309374047,0.15290409649792,0.3220359764270433,0.1300666693216276,0.1694856580623809,0.3771150291054642,0.1353115298950724,0.2367266687202527,0.1525609952515823,0.4562757473590294
0.0899334227224749,0.1187599502794649,0.0634869357612021,0.0819236438635317,0.022896957556972,0.0468532045566879,0.0874484244923523,0.1175537157865224,0.1218970279376877,0.0564013733532314
0.1653580120088794,0.2013263891899657,0.1315045279258825,0.1500919889802863,0.0919209899986925,0.1671584543732784,0.152096343102442,0.1852623654713064,0.1834182300112331,0.1703313782610275
0.2778514921472498,0.4016544286987709,0.3322150764001503,0.276898127791942,0.1117804730147593,0.2472015098727203,0.343620555900858,0.3234847732972001,0.3689129831453828,0.185482957445345
0.0815743297116295,0.017754625229353,0.0293402466128945,0.0243520770870634,0.0331506049846074,0.0385577967944569,0.0282832489115648,0.0210572150955587,0.0249213750352144,0.0963905777056005
0.201197859265275,0.213700220506222,0.2024137945491968,0.1934837179098521,0.1932058703361496,0.2427568052443936,0.2011472219563995,0.1831785533937439,0.1431681262962845,0.1359056089427932
0.0478015835143911,0.0118864044078373,0.0157453108236473,0.0417187567305292,0.0617070249724048,0.0152969560325109,0.0144507910844254,0.0107679437232454,0.0243380790562568,0.0342591210038402
0.0868832717960721,0.0775893357124365,0.0337828498837485,0.0378023966712207,0.0028971103793244,0.012184451373144,0.0650906411033899,0.098138627597372,0.0654407938382641,0.0741480122751683
0.2574095298107397,0.3012151403800668,0.2555157666793516,0.208901466540854,0.0929771544315999,0.2314397683156961,0.2492990328891051,0.2342081738087306,0.2691314078580796,0.153898596983239
0.3197277102958585,0.4797879812070766,0.4225743893419067,0.5524022926942789,0.5096042686311311,0.5338002224572194,0.60578122564643,0.5084374592467453,0.5365265570442476,0.5227119679054145
0.0888658442025103,0.0459198681269695,0.046351736961842,0.0676874178960084,0.0511630573301787,0.0341556250426929,0.0281270123099613,0.0345126187356407,0.0326723542679418,0.0378863761587049
0.1140553415996362,0.1224979286944223,0.0595383559438665,0.1072088747218725,0.0873144876611268,0.1349085444844988,0.1120186151833846,0.1327912096053368,0.118652460558131,0.1749626587213383
0.0230612131067651,0.0828322872215074,0.0503453439492696,0.0973121445772556,0.070917092923068,0.0609691343620927,0.1335170095458634,0.0869807325266436,0.0937900508823522,0.0298533051474922
0.1531692625971401,0.1102494634234677,0.089054123962054,0.0920703087855097,0.0940156421776594,0.1444098347731572,0.0832422480734569,0.1268332408607465,0.0988011619324148,0.2290494419038049
0.1315415077072096,0.2170218784944621,0.2110775435163112,0.2799306675899429,0.2808196996604139,0.2497149200015957,0.2378421448473095,0.2536606294370298,0.2467959878084498,0.2688856227864651
0.1724224859372443,0.1974072352058262,0.1589765274912541,0.1453680222951704,0.0747228202189043,0.1441390729925937,0.1454329889598853,0.1568190294551042,0.1744506713078207,0.1006401421318907
0.0603579941931776,0.0146069461749291,0.0116840151044663,0.0315787779756355,0.0490029591548459,0.0182051620806402,0.003650946486565,0.031692049489774,0.0134605037865845,0.0810722594610156
0.1536063297269785,0.0250885662639566,0.0806321405983603,0.0208776759229985,0.033812551130785,0.0844480306409227,0.0116670595655266,0.0595168797273833,0.0250272201912665,0.1423653668945105
0.1202660596902753,0.0338898870097577,0.0539598207552212,0.0302207708435434,0.0399270931741332,0.0748895499335399,0.0600776147251322,0.0627204258073947,0.0520131241899943,0.138769159791997
0.1002096565489012,0.0624616302677207,0.0626706262860092,0.0827491200023406,0.0972380810625392,0.0738515980621599,0.0585893129282824,0.0542903723437619,0.0438746655637862,0.0798249444693592
0.1149823336760343,0.0172123034379258,0.0613934894446694,0.0278228913446374,0.0318367764314973,0.0528857567316078,0.0273598488729904,0.0427400496023307,0.0338682664106125,0.0935193782756506
0.1826028164705888,0.0826132115634879,0.1055445956949445,0.0790246973683105,0.0740878186957865,0.138722822579617,0.1178378660559198,0.1343329573124633,0.1051401411904508,0.2151696661332279
0.0736269507165612,0.0380265447840703,0.0272613090511693,0.0526899224995211,0.0447023550523122,0.0186814212069581,0.0280583942135875,0.0341752915752339,0.0322294742482604,0.0361651862168841
0.0466652158290043,0.101109736508724,0.0811567529322183,0.148689551888639,0.1457493184528025,0.099731331247958,0.1327660090419979,0.1540165735397556,0.1470200998448264,0.1736928128257209
0.100981453306279,0.1161481302845567,0.0707042485460328,0.0863548550431932,0.0149170461608366,0.0351025174883632,0.0914595015705352,0.1224720368620095,0.1126499068076157,0.0711380494413074
0.0666678635163754,0.0679608510046513,0.0534168452280519,0.0947678033421624,0.1007197263761555,0.081776742736414,0.0735990257145629,0.1003965242698271,0.0967446663135989,0.1584496321641955
0.0601642415842051,0.0342781328908998,0.025442641216286,0.0724347807476316,0.0813637824475922,0.0310628646190462,0.0555035733049122,0.0463006592315572,0.060851936103609,0.0475322865390656
0.1036607978090524,0.2133266417403843,0.186399835703678,0.2504898267583766,0.2520894847411282,0.2148352085706092,0.2719273222996106,0.2484302638119872,0.2608951983561278,0.2535988581783824
0.0827268480158927,0.1599637000397687,0.1413344735518752,0.2026472453560533,0.2033259496192592,0.1627527752131131,0.177607187515241,0.2022152649596749,0.1708723189638801,0.2079418480739331
0.0871065162436717,0.0244175922923575,0.0455046765366833,0.0594401662547413,0.0715751234366212,0.0354147085486324,0.0098094496210833,0.0154488902051427,0.0195184378514302,0.0373659226481657
0.0826876740285714,0.0609463880021375,0.0501477317492601,0.0995284735085011,0.1222563678063586,0.0665102307551259,0.0890037120742571,0.0691404375114072,0.0824311655344204,0.067054744418526
0.0760216551225487,0.1832740237106899,0.1497299620549201,0.2306550791164832,0.2214308911793226,0.1827892103999162,0.2428470706899571,0.24086210067352,0.2373579655655097,0.2380031038718489
0.3839881928492158,0.4643561823183554,0.405359917355765,0.2961331034895669,0.0935257655493134,0.2927564024949661,0.366189746488475,0.4498601262277473,0.441714798774719,0.299437800795022
0.2591799514700283,0.3457953389506815,0.3302317669644531,0.4125527097805241,0.3890744764945313,0.4249855089487434,0.3369970942265133,0.3829368512630217,0.3862598789447061,0.4945108728723691
0.0854854929481341,0.0056094705618289,0.0272618163995647,0.011541787325162,0.0308592697338112,0.0223436502937501,0.0012169567367784,0.0224123574724115,0.00960905834667,0.0703269887535009
0.1934500846519922,0.3226607851570809,0.3039755714566214,0.3825268889302485,0.3798498516866113,0.3600079458973691,0.3761278680072184,0.3627035654778767,0.3736726637091297,0.4116880218065963
0.1113807867797626,0.0404088337351801,0.0578145340729016,0.0495859805055425,0.0596582547116908,0.0666208060861717,0.0472283407199997,0.0396371145870712,0.0365327673985869,0.074683412927403
0.2053456287257086,0.2375619630852696,0.1589925582912478,0.1339455998491548,0.0318462204303273,0.1356681425900416,0.1680699586053477,0.2245256943714648,0.2185045992828021,0.1660879456630304
0.4950031067843015,0.6314172545434156,0.6228768042180944,0.6403239269148839,0.5701534706149907,0.7243399618700943,0.6936059207806365,0.5618375145587169,0.6147797942917369,0.5224155659559546
