N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.154553169656937,0.0656225065219226,0.066942993851924,0.0484558238678735,0.0971049206857075,0.1431741640731698,0.1401930005030017
0.1148627022448867,0.0553569911698629,0.0628873001597583,0.0505321458810027,0.1246312126519146,0.1129238744285564,0.0967679340073968
0.1110413825576694,0.0666396935614589,0.0859325671020548,0.0718807379011486,0.0713068387228051,0.1042843959232183,0.0999843432538175
0.0866033756961133,0.0482888739410651,0.0598567063997439,0.0405628260310508,0.0565381765023824,0.083792880998844,0.0681969010701816
0.0748527815658977,0.0394006468697038,0.0494606419828492,0.0507086534793019,0.058948748906668,0.0812089926695978,0.0723357202157675
0.0758183109081567,0.0470169689093783,0.0601776701887858,0.0588811613412417,0.0643739211950727,0.0727830384724588,0.0689793401021475
0.0832165950749011,0.0409266656237344,0.0470449739743037,0.0420609829617615,0.0647119018214497,0.0804255579450054,0.0843540204053936
0.0712909764761452,0.0359855240113303,0.0441522775051893,0.0342855660131783,0.0559516643383287,0.0737539547136233,0.0590491171211644
0.2689751124220227,0.1702646635845824,0.159955594998803,0.1813633293743004,0.0817458003760265,0.2675554768493785,0.2824995448270223
0.0988231157743238,0.0332571003876957,0.0468376423960629,0.0227230629496874,0.0855020980872208,0.0780740914103236,0.0877318389647729
0.1306555199694384,0.0724579320956638,0.0897572150427482,0.0921133171921253,0.0925498857853819,0.1258612588267476,0.1293807606353189
0.1652554352734923,0.0849848808251428,0.0815505846174524,0.074005883003436,0.2005117891951601,0.1684205473598503,0.1481823717823966
0.1150149291411801,0.0682170401170944,0.088674777143177,0.0809806837141003,0.065348324677527,0.1186369078112819,0.1130288024011319
0.0875325568551151,0.0433335860914302,0.0476903915057162,0.0248816088944238,0.0672851347078375,0.0737481020787848,0.0632680542138671
0.1476041560241472,0.0829085676109272,0.0993411366975255,0.0849082562905429,0.1007530337735408,0.1394441149186994,0.1350887232647282
0.0989646090882303,0.0554354647385753,0.0707460248636548,0.0545797547914487,0.0589497016862716,0.0994733702395719,0.0867815239692097
0.0558531273089639,0.0187707151857922,0.0248500880241072,0.0305388235235873,0.0357255562142292,0.0631741144860544,0.0558326941705834
0.0681474908825998,0.038978007919383,0.0468081513056611,0.0365933593223101,0.060300735336686,0.0644535332997643,0.055141517994093
0.3391979649281787,0.1420257583439574,0.1645166140518384,0.1500466246210155,0.2531406992427333,0.3501142189859831,0.3438887012784586
0.0996698190734678,0.0676015842925668,0.0681484323866459,0.0632332800914167,0.0458190741632293,0.1076119841299616,0.0963092129368674
0.1360757495665255,0.0337906813071385,0.071025658005706,0.0443421066999851,0.2004967821553973,0.1033348434932383,0.1277863372583039
0.1721564298585784,0.0857414687815028,0.0957105220912158,0.0870705375173381,0.1181994611094217,0.1778425944658481,0.1683242155457927
0.1571998069169343,0.0496498300736389,0.0601538895045709,0.0648196522679867,0.1396179879101182,0.1808929317974904,0.1648959656765327
0.0902607954015431,0.0580455856842029,0.072429160062315,0.0734031581456844,0.0729963987496661,0.0997554877408219,0.0991031400516352
0.0867418565292134,0.0458474370198985,0.0575855962329168,0.0448674484570227,0.0576798878223125,0.0884960494940709,0.074509739639652
0.0465455228864141,0.047241330072774,0.0547291275403346,0.050992990642247,0.0858746431745802,0.0620353925968733,0.0682869802288118
0.0582480436272963,0.0213461105724904,0.027385921529716,0.0408810754657817,0.044667703719358,0.0700976112289776,0.0626525746797787
0.0834460100361734,0.0535821973469669,0.06220699763467,0.0609845956234055,0.0509473518908563,0.0893050691895154,0.08166669452751
0.0809536082397902,0.034221217080138,0.0506082193991592,0.0292855202677053,0.0649245504007647,0.0754550299358579,0.0706042852136666
0.0744771572664531,0.0326738493333084,0.0413539682851982,0.033694590602996,0.0743014311049699,0.0738092519921419,0.0624914394500259
0.0601118053118572,0.0280742490257452,0.036566540860196,0.0353415406339887,0.0467679239314679,0.064771525011443,0.0540152878319004
0.0578287920314737,0.0295309763015682,0.0371770979399702,0.0299046200372632,0.050366824278562,0.0544925850991131,0.0440750933612836
0.100165862647459,0.0605556915451483,0.0806104561618167,0.0736847128246103,0.0561920578944893,0.1044988202358248,0.0986179442564385
0.0928265902330175,0.0532692375823998,0.0555599744971797,0.0342528781407148,0.0639335674225702,0.0894726298556373,0.0658140901991231
0.1107666982055416,0.056476367260107,0.0520279087167652,0.0739493372914073,0.0590323726025933,0.1220167457912722,0.1286223724046683
0.0849990693810829,0.0503992454879212,0.0678518346472191,0.0691966684671407,0.0534152206598207,0.0925220602330312,0.0878201708429656
0.118438085338569,0.0773808282731018,0.0823976595668271,0.0681001065376306,0.0902049564603855,0.122773383666491,0.1199094128966685
0.1025780920313256,0.0306563480130457,0.0352316980746998,0.0527213971284855,0.105657083018583,0.1066979062945538,0.1025080243275945
0.2844891146460316,0.1114843884007588,0.1171293772201607,0.1260690903836929,0.2204898119485719,0.3138727789596107,0.3094156804973766
0.1181551016721526,0.0612261260851363,0.0674906387595241,0.06609307276368,0.0982418289701644,0.1245370882494821,0.1120816821879372
0.1748343024504077,0.0877902891247917,0.0922448633172134,0.0749708000702967,0.180261008819308,0.169524407977926,0.1494271806175702
0.5455248113220119,0.2513420589996475,0.2507432696934245,0.2688728240193933,0.3663160874035565,0.5788875381544749,0.5746196525725222
0.04464473819032,0.0287986242018767,0.040494082495453,0.0264150201502494,0.0720229389147426,0.0459088918380037,0.0335682138758139
0.0508401652755505,0.0210120428204078,0.0327955760482254,0.0407900524768509,0.1110746287215528,0.0486155155344174,0.0505926515293007
0.1505349763162297,0.0962119046725256,0.1222188372084454,0.1040742415233725,0.08245585600544,0.1483369490083755,0.1451218901848172
0.1089647623405102,0.0521774330586851,0.0626614919334104,0.0363953682353576,0.0801890405619411,0.0952646751117786,0.0841810225118866
0.0854770854525828,0.0396482836628868,0.0535261012747725,0.0254851561337398,0.0641879300062098,0.0657616897059426,0.057188618906948
0.0844235160070895,0.0428312734644553,0.0453007472342292,0.0125487888897308,0.0728839494482712,0.0631218803499495,0.0464609671121677
0.2665969850020063,0.1208080747792935,0.1251829034860802,0.1102195575582397,0.2064470277609753,0.2592276561443924,0.2578106863734936
0.0623605737409992,0.0354363324138066,0.0302819936460734,0.0419748921351391,0.0707591730921924,0.0776705697431163,0.0743665954028347
0.1435686014952092,0.0776073901028168,0.0932558422972952,0.0873753930072558,0.1296567489064766,0.14418813718542,0.1370282816361887
0.1546369993943943,0.0874942784256636,0.1075580428119823,0.093214089406819,0.0912415171794533,0.1538123899148445,0.146547131420457
0.0712102843385054,0.0406078950320726,0.0394139683555933,0.0437722638105722,0.0505216885795901,0.0836519408298808,0.0634195965314143
0.0611122339740315,0.0361066569204785,0.0374055966816855,0.0330753330308327,0.0504536068019818,0.0702756922168888,0.0488591977330865
0.0770117974641559,0.0489192594456543,0.0560616862664739,0.0468101367894934,0.0543076372616978,0.0732711866158669,0.0644857116814588
0.0798724748540401,0.0410247821770007,0.049875447201292,0.034545486978561,0.0624013799727544,0.0736322004494264,0.0621877209975179
0.1740937163603842,0.093863641939718,0.1165677667246491,0.0799058073456615,0.2036675900598395,0.1456719629846882,0.1453368656343236
0.2016564424445145,0.1572061541642051,0.1701399320973386,0.1639235358076539,0.1066222126635993,0.1874842217977324,0.1934305712426674
0.0822111564698374,0.0472348461172201,0.0628964919089371,0.0521488741206862,0.0737180982068596,0.0741288873412133,0.0689172602560173
0.2123663188506226,0.1180751170241906,0.1433898160416875,0.1246626597071047,0.1685342226801092,0.1943112069676422,0.1966124802655488
0.1183140768512061,0.049485752552495,0.0705972533706735,0.0621652967853955,0.1118247002245963,0.1190904718084938,0.1137916873093789
0.0937124439370584,0.0528778969975093,0.0672955742471011,0.0379675408362898,0.0608460996849334,0.0820017419185689,0.0670372378959325
0.0130704597716466,0.0232753660165155,0.0115226996384057,0.0358868317246113,0.0427123764544146,0.029675688954286,0.0306542905639849
0.1186348479396822,0.0520341002605334,0.0613158685252399,0.0411184188267213,0.0726661577724835,0.1135520219062045,0.1105846054570581
0.0623069791236338,0.0438417109507785,0.0191694158560644,0.0313293661855828,0.0538778732148488,0.0779042042849324,0.0613472105863076
0.1787640906957357,0.1022854486053443,0.126444630592704,0.1353593166255409,0.1246370441327381,0.1828237192450358,0.1927589817372766
0.0734783936495808,0.0410143704677033,0.0263243598295493,0.0173471416613185,0.0793305412179957,0.0743087831063515,0.0603733244350393
0.0733037526819149,0.0419134129230773,0.0552228763809467,0.0444678755094262,0.0527322503237026,0.0724560197860721,0.0621517561418472
0.0982717881061423,0.0315669408749832,0.0511696415328156,0.0349559970957833,0.03469731959702,0.0985751753970027,0.0986482390157876
0.3111521461982329,0.1434730829005322,0.1518934085559839,0.125833091070218,0.3358957436986859,0.286691342760481,0.2787211622273597
0.1777162300827562,0.0784862148146813,0.088710462777855,0.0917055257465799,0.1416295313459771,0.1905709936707328,0.1810903688928436
0.0745482344893145,0.0365547679510702,0.0294239813349625,0.0245455790810421,0.0726194341738944,0.0762722356752514,0.0623283513774313
0.0229647305054956,0.0387695460782968,0.0230560668136274,0.0037854239363271,0.0785424174413755,0.0135011033749979,0.0140945609860558
0.0675650729910254,0.0542895134243434,0.0297791860782495,0.0274680693739817,0.0491314261532556,0.0812492070557211,0.052398542947297
0.159663333614666,0.0727883636893165,0.085105409356508,0.0828068546973737,0.1239637407480523,0.1642794759222906,0.164381836972916
0.0470282514285037,0.0329576931301424,0.0404013278589603,0.0464843468629529,0.1373297861521186,0.051961285608481,0.0583791806801091
0.1301516494239343,0.0716371903597318,0.0911999774845712,0.0805135095661308,0.0943941744367597,0.128265226197682,0.1226203784510586
0.2122920174070898,0.088064239760139,0.091309658736715,0.098198385069673,0.2322486734066032,0.2287457578366098,0.2148649057539587
0.0487674733511313,0.0273519566130568,0.0278082026858255,0.0286407713929502,0.0331834045553119,0.0629230271560675,0.0511707872265889
0.0999385332498219,0.0423678758130325,0.0541493265486218,0.0323330359562954,0.0653997660789092,0.0927161727666321,0.0850880066656213
0.0757186021615234,0.038310335595051,0.0506321123099174,0.0422781403516792,0.0656233670576291,0.0613680193479819,0.0595215766123882
0.0832932138113619,0.0562805754110611,0.0466692554047615,0.0555078282070383,0.063309994697614,0.0901050627789821,0.084681789659217
0.1543339522652463,0.0783368646134776,0.0893463885560246,0.0770987608921985,0.0964913119219824,0.1528080510196583,0.146628705434605
0.0593689026692549,0.0370180096165661,0.0427383163815913,0.0268314037947748,0.1056414563024463,0.0584032197904394,0.0560717289865054
0.1013097635768933,0.0542257053433121,0.0676151139792709,0.0437835811954056,0.0669007179257367,0.0869588523909669,0.0787061676490723
0.0950487445898983,0.0508005270137714,0.0642587458127984,0.0515632017820532,0.0883386412492261,0.0902196995372814,0.0804284508416271
0.1073205060434703,0.0645309549483596,0.0769904455030105,0.0673294435474128,0.0594949168773287,0.112392191612495,0.0984792153287658
0.2554156542391653,0.1230878793641154,0.1299032618883691,0.1246636833634328,0.1759613766892089,0.2535226706775264,0.2532127864231706
0.1334435269050294,0.060333619580625,0.0714125147589075,0.0672690850479175,0.0840656904269128,0.1292592706409108,0.1299093386629452
0.0849869965070325,0.0556019860392398,0.0646596796930026,0.0537820074500963,0.0861351212030237,0.0689043713121982,0.0698527790410134
0.0713804365691034,0.0505492238486681,0.0594503622720938,0.053211216681512,0.0972215646525777,0.0858474677012959,0.0832548011431397
0.1517424932295067,0.0860777730345096,0.1038011501429872,0.0857391116022806,0.09596500534011,0.1441067415165467,0.1393693975995537
0.0745545881659626,0.0385251714989029,0.0384529728092925,0.0421057074373357,0.0533511148127992,0.0790147289317816,0.0599560670144984
0.1158995464620933,0.0560353514812691,0.0727261255885758,0.0794366643210401,0.1115566586655067,0.124320166337772,0.1303905345563562
0.0617298917461431,0.0457107694582427,0.0211267653561796,0.0179040553060083,0.0694047570959282,0.0673431060410368,0.0458590127277791
0.0650101102083786,0.0527960268703718,0.0300647467753962,0.0247854623061569,0.0514516597440263,0.076633603950701,0.0455171358974434
0.0917750537863678,0.0454219116272917,0.0609067233743093,0.0551770489529658,0.082597989327155,0.0998304209263103,0.0952561167391018
0.1428537203286558,0.0621842169428549,0.0614532157685875,0.043855675848232,0.0782615859619653,0.1406480445596421,0.1316657238018807
0.0665753386727316,0.033570203490682,0.0446367967867612,0.043055511614406,0.0506570237253384,0.0697616880588302,0.0623060135961526
0.1969604520275942,0.0767386637231176,0.0789300673340011,0.0786642810564215,0.1327323353824385,0.196396723937393,0.187664314541409
0.1033374274642892,0.0574292473447018,0.0686394845248224,0.0489416391964059,0.072121276989238,0.0932331340820293,0.0854458993767902
0.1017312769394557,0.0328855229386812,0.0505208806815916,0.0092261453557048,0.0972063367036233,0.0712741046351761,0.0689647451714348
0.136290983879637,0.0692311383542234,0.066329604469802,0.0660024725315185,0.1396411137975302,0.1350708058573614,0.1322548913482053
0.0734418944350913,0.0372951460185455,0.052609420260982,0.0354781841301368,0.0657693475911894,0.0815974644561546,0.0829771034649892
0.1549186356253063,0.0649329433293557,0.0729064098824363,0.0476610079060062,0.0955301464663163,0.1346170333649199,0.1276310434268763
0.3788663403207488,0.1612704307257807,0.1744335580916485,0.1600573719755107,0.2301207482248239,0.3969069597179241,0.3783743298870108
0.0644008228240767,0.0374130313288023,0.0472805101280382,0.0369032028103359,0.050224627902058,0.0615550847428252,0.0508434856272355
0.0950832056231,0.0462093805813319,0.0515607158041976,0.0241311332046516,0.072090368401431,0.084296066860681,0.0713878120133559
0.0778645486757374,0.0432657195657435,0.0509801125559702,0.0267663463139062,0.0736771582544265,0.0752451377883031,0.0722075177962204
0.0863397876974696,0.0260404584183557,0.033865384938487,0.0368112864486096,0.0255959304839303,0.0985435623078272,0.0988423156208463
0.0875940502578636,0.0500670966437945,0.0615418448336082,0.0602792219655675,0.0599048925919724,0.096490153603422,0.0846062968661993
0.0628921089142483,0.0302776674427172,0.034392765307123,0.0207901712741619,0.0592920404857144,0.0540151183400592,0.0435052212726524
0.0854915992578739,0.051417385306362,0.0538711784748101,0.0328293603799891,0.056896371189505,0.0754958133402117,0.0654494053635087
0.1068806127722078,0.0543642840838915,0.070007316414424,0.0598058872676958,0.0697579382750409,0.1073099440408012,0.0990055835605448
0.0872641136465602,0.0443172951783961,0.0494810795878609,0.038839241364945,0.0668811970328086,0.0844965784603679,0.075652178397432
0.1082770445853082,0.0729969210893488,0.0613203421193002,0.0826505676351153,0.050382517963233,0.1282674414594956,0.1281274552207633
0.0659752190323044,0.0342182933979685,0.0442286420823372,0.0304148661870199,0.0542044983260323,0.0604869124269319,0.0627203246222304
0.0851250627445928,0.0466143031840871,0.0519210346749702,0.0283374682712071,0.0636899145861133,0.0766772489520799,0.0579769721405907
0.1392261944423468,0.0625869894693212,0.0650749185905561,0.0419708081452169,0.1042583321130782,0.1280947987221542,0.1208178873778351
