rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_loc_rely,MI_loc_virt,MI_loc_acap,MI_loc_vexp,MI_aexp_data,actual
0.386662,-0.042414892,0.458242,0.26678482,-0.18351716,0.09870934,0.061271913,0.27783644,0.23175666,0.3874977,0.56311214,0.36898044,0.4054683,0.45455283,0.05561044,-0.049399752,0.22342308,0.051669337,0.1522253,0.08639491,0.101780556,-0.05533216,0.09961106,-0.005272791,0.113442734,0.24411929,0.15927576,-0.07421793,0.16724311
0.3266467,0.006602872,0.39997324,0.11267661,-0.0031555109,0.120284475,0.12708154,0.31619227,0.27349317,0.39231813,0.45247898,0.26206917,0.3649388,0.42504874,-0.0791256,-0.059914272,0.13959436,0.022482924,0.09763448,0.007199742,0.057494912,-0.10097556,0.050042782,-0.049285796,0.06950117,0.11841264,0.025217451,0.01233419,0.08754316
0.5751532,-0.1704234,0.5953033,0.34216616,0.037456416,0.261751,0.07065252,0.39047942,0.24659231,0.52690184,0.9924095,0.64567494,0.5863206,0.60649186,-0.28755504,-0.22881773,0.454074,0.044047683,0.20931645,0.12748137,0.14099786,-0.19041584,0.1620427,0.014376882,0.15723963,0.32788658,0.1406285,-0.1180194,0.33033538
0.38751355,-0.067628756,0.4688869,0.18355456,0.027628547,0.15914468,0.06292561,0.29792923,0.2391436,0.41037795,0.5978624,0.34002748,0.37593523,0.4615344,-0.15367103,-0.09457292,0.20464401,0.018595556,0.12364228,0.042062894,0.08090521,-0.14789677,0.0626919,-0.047772218,0.07573035,0.15953664,0.05671747,0.0026457235,0.14143741
0.87915146,-0.30043423,0.7657517,0.4763173,0.08874123,0.21077548,0.0054165497,0.37304974,0.13698268,0.6412944,1.2206801,0.5995413,0.48256838,0.65379065,-0.5064105,-0.35733914,0.55448675,0.04038851,0.30434352,0.2614115,0.18511862,-0.12691727,0.20493256,-0.03338322,0.14382431,0.40693128,0.18789168,-0.15859498,0.35574037
0.74746424,-0.117478475,0.69535637,0.4069124,-0.5037817,0.20510852,0.44122133,0.48107502,0.15658182,0.6299425,0.91407424,0.81104124,1.1393307,0.8898383,0.63314307,-0.063698694,0.4921565,0.104818456,0.26544696,0.19705907,0.32883,0.23794623,0.29659173,0.19163834,0.41142997,0.6543269,0.45015186,-0.3447741,0.33779427
0.3493242,-0.06483072,0.42839643,0.19880478,-0.088311315,0.1258567,0.122999,0.24501082,0.17749277,0.3528938,0.4806894,0.3551818,0.48144442,0.48170274,0.1193344,-0.04101977,0.17598696,0.021849172,0.15035957,0.05133243,0.14032987,-0.03922172,0.061988253,0.009075772,0.13988072,0.18816543,0.14449859,-0.053533692,0.11616278
0.37471467,-0.0474394,0.4405166,0.16302769,0.0077067297,0.13604972,0.08496616,0.29525307,0.23632506,0.39655328,0.5415594,0.29001302,0.343007,0.4354461,-0.1387766,-0.085618824,0.17868116,0.020882431,0.124354616,0.034828298,0.07281366,-0.11924498,0.06606193,-0.042223804,0.07435119,0.15001169,0.032716043,0.0054215267,0.1152471
0.34812126,-0.036203254,0.4080933,0.18909933,0.036647625,0.116885565,0.0832477,0.28795028,0.23153706,0.35190597,0.4646517,0.28130126,0.35385573,0.4204047,-0.096809536,-0.098300785,0.15897726,0.011764206,0.11752708,0.02354177,0.07746573,-0.09952935,0.042949248,-0.011230584,0.08776847,0.1449133,0.055342898,-0.028486598,0.10616577
0.3930673,-0.075608686,0.44725126,0.2444134,0.042637818,0.12541111,0.065954395,0.28507328,0.18763989,0.3973066,0.52362555,0.34486717,0.4425018,0.45216122,-0.07643011,-0.10562973,0.22882311,0.008387141,0.15660651,0.04515571,0.10887486,-0.105572715,0.07425167,0.0010601804,0.11062538,0.19936804,0.11113263,-0.082773715,0.15054016
0.3758548,-0.08166689,0.44186482,0.21789157,-0.18152657,0.078886524,0.19373643,0.28286096,0.1610188,0.37580943,0.45545474,0.32725298,0.57144934,0.53298485,0.19945799,-0.042934705,0.2301774,0.032632064,0.16279206,0.0493406,0.14725618,0.039448135,0.08445872,0.057539593,0.17668448,0.25819594,0.17355146,-0.13411212,0.11279988
0.9122699,-0.47308722,0.7662026,0.61513734,0.1224884,0.36299342,0.09236503,0.5096192,0.14315476,0.6796852,1.4778196,1.0222069,0.89405423,0.783114,-0.5084022,-0.48342714,0.81021094,0.052584123,0.34272388,0.22287169,0.25125745,-0.24044642,0.3401745,0.07004689,0.26396763,0.56774455,0.2693795,-0.37726042,0.5081143
0.54846674,-0.14491424,0.56834763,0.2964957,0.06586009,0.17550658,0.02469756,0.33320728,0.19929942,0.48561394,0.87813103,0.4587526,0.36462113,0.5515576,-0.41967458,-0.23949397,0.38867223,0.032811902,0.1660716,0.117106564,0.11859764,-0.17892005,0.114854306,-0.010363273,0.11201288,0.26199162,0.08170009,-0.058445092,0.23662893
0.41996688,-0.18180123,0.4742286,0.29355794,-0.05392652,0.19508287,0.08351824,0.28671765,0.16546749,0.42626482,0.6927803,0.48651478,0.571735,0.5161991,-0.009341367,-0.08967848,0.3115122,0.022085618,0.19374898,0.08395649,0.1653654,-0.083411366,0.12397818,-0.018787418,0.1656037,0.25684965,0.18750823,-0.13323568,0.15301858
0.37172183,-0.055150803,0.4386327,0.17286205,0.00059442036,0.1067507,0.07713796,0.3197616,0.24210593,0.41793022,0.5064378,0.28886673,0.37975964,0.4415707,-0.14828202,-0.108981475,0.20237653,0.017067058,0.12528193,0.021034777,0.072739124,-0.12269849,0.06397924,-0.034933593,0.07909972,0.16001143,0.046307046,-0.03565589,0.118615046
0.8032503,-0.3111442,0.6645814,0.5993637,0.03797999,0.29273376,0.20889369,0.41283417,0.05378494,0.57628185,1.145575,0.86357534,0.9279644,0.7515418,-0.071617216,-0.2775619,0.7155083,0.05219291,0.3236656,0.14453405,0.2863515,-0.05856524,0.32304624,0.16431631,0.3251228,0.5451225,0.3566071,-0.41835877,0.38548508
0.34353837,-0.014087327,0.4046685,0.12664151,-0.010872129,0.11763426,0.11718255,0.31461662,0.25938755,0.39529607,0.47505447,0.26019543,0.34674174,0.42118642,-0.108006135,-0.065473646,0.15164632,0.024505604,0.10546562,0.019054707,0.0610473,-0.10041699,0.061482575,-0.041796565,0.07492334,0.13230315,0.016526597,0.0066819675,0.09540345
0.48776114,-0.112652004,0.45679197,0.29043174,0.0641222,0.15964228,0.08465489,0.26411435,0.15157257,0.3752316,0.6130745,0.36346346,0.3718399,0.4647576,-0.13453384,-0.15375145,0.2692671,0.024781093,0.1735736,0.08342845,0.13093874,-0.08181039,0.0753364,0.013732936,0.121230625,0.22000982,0.110491164,-0.07242249,0.17813036
0.47189394,-0.18143311,0.47837365,0.30268118,-0.083484024,0.17766756,0.09728742,0.28576955,0.15009665,0.36536673,0.65628463,0.45148802,0.51301533,0.5541036,0.031879492,-0.13305208,0.3044854,0.03619909,0.19240603,0.107595704,0.15961424,-0.064612776,0.08674064,0.04448833,0.14882182,0.30494124,0.17972372,-0.12454113,0.192784
0.49407393,-0.052257266,0.5334964,0.274123,-0.38222498,0.102221064,0.34161156,0.3776642,0.14555173,0.47375658,0.592697,0.52272385,0.8696955,0.72454435,0.5102438,-0.024762925,0.29912627,0.07211903,0.1705501,0.10915663,0.22937073,0.1745355,0.17987402,0.12755547,0.30327907,0.45138666,0.33227894,-0.23805721,0.17249107
0.49031284,-0.05314916,0.5465668,0.3203416,-0.30168393,0.08229476,0.1521518,0.2664025,0.13048203,0.449232,0.60140496,0.41685236,0.6636812,0.61669326,0.303538,-0.03413375,0.31496188,0.091863535,0.19497557,0.13410693,0.17086755,0.076706626,0.12913124,0.084686145,0.26380393,0.38734153,0.27997378,-0.16131492,0.20123383
0.65944725,-0.10969412,0.4929001,0.4785119,0.23611,0.25561023,0.18528637,0.33308896,0.06889251,0.39484808,0.72174484,0.5376967,0.59236914,0.5620111,-0.15894231,-0.21504569,0.44850367,0.030782044,0.21993679,0.097555436,0.17213923,-0.06680491,0.15912266,0.15068258,0.21807046,0.31392455,0.23893403,-0.25981072,0.2771856
0.59772503,-0.11930421,0.46474895,0.35360909,-0.06459918,0.19498213,0.308177,0.32131568,0.07096726,0.40504768,0.614401,0.4824668,0.6638378,0.5890667,0.17614305,-0.084111705,0.38021863,0.061190266,0.22878394,0.10058836,0.25551727,0.10850576,0.1474152,0.1420263,0.27917108,0.35384437,0.24788764,-0.23037548,0.20755242
0.44988012,-0.060736675,0.40916285,0.214831,0.073806204,0.13662207,0.08131585,0.31239846,0.20138666,0.38592434,0.59173626,0.33031282,0.3056259,0.4263233,-0.3053408,-0.17099433,0.26755306,0.026188334,0.124442264,0.051362306,0.07216191,-0.13169011,0.06294268,-0.021847185,0.085950516,0.16593908,0.03817187,-0.049469564,0.15583916
0.35115942,-0.0103494525,0.37582237,0.15886107,0.009056615,0.1220908,0.13056833,0.2819073,0.20562962,0.3611286,0.40699074,0.27748954,0.38165322,0.44185394,-0.053139947,-0.04989336,0.17827897,0.023194473,0.11828044,0.033196278,0.0947801,-0.060832378,0.038324725,-0.005491089,0.10082008,0.13798691,0.0812274,-0.03746457,0.099401474
0.79897434,-0.30656365,0.66895777,0.47258565,-0.47904727,0.1876452,0.46329853,0.4260889,0.035894245,0.63089794,1.0251143,0.7737707,1.1549819,0.8569798,0.46727666,-0.1813466,0.6114441,0.09822413,0.32427648,0.18424243,0.36109367,0.21301974,0.32274747,0.19428734,0.44020373,0.6914027,0.3759734,-0.45944825,0.29026833
0.39747265,-0.046919074,0.41251576,0.21202093,0.10438151,0.17888008,0.070251316,0.29839832,0.21077353,0.36953142,0.5583081,0.32607964,0.34550524,0.4349761,-0.20849007,-0.13792141,0.21036829,0.010723095,0.13459863,0.041624874,0.08242579,-0.1354561,0.04878402,-0.020359468,0.07972174,0.1571274,0.048824318,-0.019674856,0.14354703
0.4272339,-0.08252701,0.4681818,0.20996821,0.047092523,0.16260344,0.072080985,0.28811288,0.21526602,0.40162435,0.62636685,0.3444325,0.34923053,0.46127212,-0.19077852,-0.11428578,0.22857128,0.020875687,0.13805525,0.052087426,0.094001174,-0.13927484,0.06346592,-0.042629756,0.081043646,0.17007728,0.055098787,-0.0105564445,0.14820594
0.38840157,-0.10219103,0.47351545,0.2112076,-0.019207098,0.1444425,0.0876259,0.30326086,0.21600193,0.41327643,0.5852923,0.3884118,0.4730624,0.49618033,-0.043353416,-0.10672873,0.22462232,0.01608174,0.14862643,0.055690825,0.12540193,-0.096930504,0.08426343,-0.0023933277,0.12832585,0.20969945,0.111017466,-0.06926921,0.15955375
0.47343743,-0.13284494,0.50465655,0.25264415,0.07088996,0.14979121,0.02950747,0.32067978,0.1983976,0.43648595,0.72202486,0.38702253,0.36675397,0.49873886,-0.303128,-0.19273606,0.30918902,0.015758997,0.15892422,0.07615753,0.1111033,-0.1535916,0.08945617,-0.024332456,0.09187593,0.21381415,0.078901105,-0.057183158,0.19734053
0.33362883,-0.022487123,0.41398752,0.13254291,-0.0064024553,0.1011187,0.10542871,0.3125744,0.26135892,0.39447197,0.46513796,0.27116874,0.3737829,0.43413046,-0.10170658,-0.073555216,0.16747698,0.021632878,0.10809839,0.014491316,0.0651124,-0.10485114,0.054216657,-0.04168137,0.07981324,0.1250594,0.04145486,-0.010337409,0.088707656
0.7877418,-0.28243932,0.81611514,0.44356534,-0.024667349,0.08924324,-0.043352574,0.37868547,0.19688019,0.6749166,1.1262447,0.58389103,0.5214735,0.6521976,-0.4524767,-0.3284759,0.5561951,0.035873577,0.28244424,0.21601892,0.20315114,-0.15716092,0.24811468,-0.047210824,0.15508154,0.40413007,0.17431152,-0.12453343,0.32659024
0.46843114,-0.12071495,0.51200956,0.3004081,-0.06365914,0.11778272,0.0627217,0.27341,0.16717619,0.4182528,0.58868235,0.34980264,0.44307238,0.48303607,-0.0049853697,-0.10670276,0.24470119,0.025024243,0.17766225,0.08657489,0.1442812,-0.06628571,0.084363505,0.020653073,0.14390363,0.28593913,0.15798375,-0.0917341,0.16823636
0.33358577,-0.11192754,0.41436383,0.18391836,-0.11600164,0.12462405,0.11272524,0.2919045,0.20190412,0.36736134,0.52840567,0.37511915,0.5044792,0.5025126,0.08451124,-0.04235966,0.21290989,0.019887758,0.13991512,0.050308757,0.14057377,-0.06715436,0.07579562,-0.010237414,0.13463785,0.20024404,0.14818142,-0.068923205,0.1324943
0.30213505,-0.038500514,0.4130772,0.14502248,-0.03644938,0.10592545,0.07423143,0.26377407,0.24250837,0.35899875,0.46462643,0.27975208,0.38847178,0.43328267,-0.04594405,-0.052326713,0.14828695,0.012977575,0.12816262,0.01986513,0.08497034,-0.11895776,0.042866867,-0.042656466,0.07648056,0.13690984,0.08461393,-0.007486105,0.09638201
0.49397552,-0.15347894,0.5608482,0.24808201,-0.011841562,0.11049588,0.049072914,0.33963445,0.21637134,0.4978119,0.6844595,0.39424685,0.45653686,0.51390857,-0.21217772,-0.17861225,0.31584585,0.024571432,0.17346644,0.064164385,0.11446783,-0.13127737,0.12753543,-0.032691013,0.09970525,0.25285846,0.079335816,-0.073619574,0.1936036
0.77320105,-0.010059908,0.69465715,0.44768578,-0.62727636,0.21364671,0.58720756,0.51774865,0.14625987,0.70264983,0.9067738,0.8995036,1.3985248,0.9943204,0.8519777,-0.008358598,0.5351515,0.12843397,0.26220474,0.20122945,0.36892578,0.39730915,0.36108288,0.30106628,0.5272932,0.7771114,0.5392737,-0.44643867,0.35149172
0.5210367,-0.12789524,0.52263105,0.3057459,-0.3267864,0.0691845,0.27820224,0.30429006,0.09085167,0.4757567,0.59740025,0.44367287,0.7810329,0.632249,0.3344392,-0.07143365,0.32806283,0.0627861,0.20603718,0.09479069,0.22018433,0.11928406,0.16553614,0.11006886,0.29192144,0.40756497,0.27371034,-0.2554888,0.17876811
0.52775264,-0.15774673,0.6224612,0.31435966,-0.04760068,0.20050839,-0.050750725,0.28301358,0.21729398,0.47966635,0.92618716,0.5052335,0.41192293,0.5415641,-0.21401814,-0.16409434,0.3472602,0.032182887,0.20996782,0.1361376,0.1391989,-0.18136072,0.14099233,-0.047536504,0.09170228,0.2685418,0.13670857,-0.024649967,0.23081906
0.3469003,-0.057098452,0.4237763,0.16709453,0.0067494195,0.13404451,0.090556026,0.2900516,0.23907584,0.3837668,0.5111439,0.31822732,0.40579134,0.44496724,-0.06670247,-0.07761429,0.1705644,0.020279735,0.12792195,0.032329828,0.091846496,-0.10132232,0.060937557,-0.025455419,0.1060503,0.15115246,0.07129417,-0.018516663,0.11444585
0.41897157,-0.08657937,0.49424535,0.21504974,-0.16120219,0.11380776,0.09090632,0.28572237,0.23073442,0.4060795,0.6202324,0.370887,0.46272302,0.52165943,0.06602604,-0.047480192,0.23249644,0.05458509,0.15170415,0.08659326,0.12976265,-0.060436476,0.10806571,-0.009413432,0.12803672,0.25192964,0.13934144,-0.059660424,0.14481883
0.59088373,-0.026914116,0.5696258,0.36236474,-0.4738812,0.14540572,0.33612868,0.35994747,0.14569226,0.5258405,0.720439,0.59859204,0.88224345,0.73301804,0.52578485,-0.040904712,0.3506272,0.10210403,0.18999031,0.15854838,0.23479979,0.17315705,0.17516139,0.1515612,0.343747,0.5431134,0.3538607,-0.22949697,0.23113632
0.7242013,-0.23617952,0.7566964,0.42716855,-0.069137275,0.19920805,-0.044402733,0.32116717,0.19553398,0.6154592,1.2315837,0.64669025,0.4577696,0.6722485,-0.47255412,-0.30971053,0.53600544,0.0686425,0.2686813,0.215098,0.18750145,-0.24049962,0.20592365,-0.029994352,0.14244026,0.40043554,0.1758771,-0.08058682,0.3088905
0.403534,-0.060512017,0.445114,0.1658108,0.021640023,0.12111662,0.0906533,0.32151467,0.24644268,0.40327135,0.57225853,0.2947846,0.32358927,0.44829437,-0.2272428,-0.11814265,0.23183696,0.029742645,0.114880785,0.042795047,0.07025965,-0.12924308,0.07071024,-0.027836066,0.081834316,0.1620703,0.026209887,-0.0061852857,0.12491171
0.5708816,-0.20820954,0.55213636,0.32060006,0.018831223,0.12130758,0.042268805,0.35916957,0.19298196,0.49055517,0.7735784,0.46296257,0.48226026,0.51194847,-0.26222304,-0.25076392,0.38586426,0.027746761,0.21024173,0.10029899,0.1431131,-0.1287177,0.1614766,-0.011357367,0.124823466,0.29627505,0.11583137,-0.13552293,0.23872761
0.35254586,-0.13688788,0.4474745,0.1973355,-0.06434415,0.14863515,0.061228722,0.30901667,0.23116855,0.37822953,0.61434793,0.41511938,0.46742946,0.50243485,-0.038534775,-0.08112563,0.24823509,0.025457025,0.1532486,0.059261687,0.1197398,-0.13686484,0.074706644,-0.038135175,0.10087606,0.18886326,0.13032039,-0.04548238,0.16033062
0.3813365,-0.057774935,0.45697588,0.17109862,-0.055060208,0.12264624,0.05184926,0.26363444,0.24470368,0.38269985,0.5616196,0.30591014,0.31638983,0.43553066,-0.06705946,-0.0716504,0.18321289,0.018720035,0.12821011,0.057413295,0.08008516,-0.11191837,0.07148084,-0.048644602,0.07510492,0.15469696,0.058404826,0.0067515895,0.1306127
0.77607995,-0.30171707,0.71604246,0.53175795,0.13257898,0.33102536,0.04499989,0.39762044,0.15082079,0.6282611,1.2986535,0.8693067,0.73151207,0.7110886,-0.46989498,-0.38174814,0.64336884,0.04789808,0.2737856,0.18382081,0.19827908,-0.24922037,0.23204759,0.04915237,0.20861058,0.43357155,0.2223055,-0.22725902,0.43688896
0.58719456,-0.16185765,0.46262032,0.3414119,-0.19200835,0.17554422,0.31534335,0.3437842,0.0763711,0.4064493,0.6320974,0.4850833,0.668648,0.61802983,0.21370932,-0.12287629,0.39747164,0.05098081,0.2161952,0.10991549,0.2412286,0.0928701,0.1468759,0.13285835,0.27450326,0.41001976,0.23746203,-0.2602842,0.20297715
0.33993873,-0.017027799,0.42231497,0.139925,-0.032912962,0.101866044,0.092673734,0.3011298,0.25507277,0.3980494,0.45933557,0.2784127,0.37379727,0.42807582,-0.061192244,-0.073451295,0.16299064,0.02004062,0.10942702,0.01531839,0.07101458,-0.101930544,0.054192778,-0.040950507,0.07278987,0.13987899,0.048104398,-0.013873491,0.09973945
0.47186533,-0.07893738,0.45778942,0.2426368,0.05114104,0.13131629,0.07062123,0.3406482,0.22548169,0.42560813,0.6800005,0.35875776,0.32795087,0.4691124,-0.36915043,-0.1916181,0.32453752,0.037730835,0.12299459,0.07650556,0.07953322,-0.1540953,0.08667311,0.0011553653,0.09693853,0.22003967,0.050190046,-0.06328368,0.1889767
0.3635849,-0.052542735,0.45205873,0.16170262,-0.010139454,0.14966896,0.08550054,0.34549645,0.26962036,0.43192044,0.6013344,0.38913587,0.44791514,0.48190543,-0.09476471,-0.0919687,0.21989684,0.036347527,0.12723064,0.041754074,0.089845344,-0.13606937,0.07559514,-0.04820154,0.08994756,0.17615354,0.07170879,-0.0136574805,0.1559005
0.40437105,-0.053981308,0.4870933,0.22481349,-0.0027155094,0.14219597,0.029113175,0.26492745,0.20889336,0.4034109,0.6336094,0.3366254,0.33742476,0.45224416,-0.19953433,-0.118091494,0.22954427,0.016875206,0.14001651,0.06579222,0.0977147,-0.15115687,0.072335795,-0.041810296,0.07828901,0.1823326,0.06828785,-0.0010565631,0.13786604
0.55555964,-0.11468135,0.57459253,0.29032502,0.009631056,0.18703629,0.029949129,0.31959125,0.21833505,0.48774964,0.9054117,0.48341492,0.35731587,0.5521887,-0.39573234,-0.22524253,0.37727883,0.044435494,0.1687801,0.13305742,0.11304851,-0.1848825,0.11654025,-0.017072093,0.11024109,0.27605674,0.07912755,-0.031554718,0.22112527
0.38779098,-0.113582656,0.48715588,0.2376095,-0.03288174,0.16644336,0.036995254,0.24632022,0.1925556,0.3804547,0.6566212,0.37862146,0.42968076,0.5013252,-0.06761505,-0.09053801,0.22630048,0.020089764,0.16348228,0.08004523,0.13390668,-0.14084122,0.06263046,-0.035648167,0.103512265,0.21218228,0.13608404,-0.0299703,0.1536369
0.41751513,-0.09066312,0.46594736,0.20197728,-0.050767116,0.08599027,0.0504907,0.3295161,0.25619674,0.41801712,0.64322704,0.30983347,0.31559655,0.44489008,-0.23377353,-0.1339975,0.26842886,0.041483,0.1168419,0.079984635,0.077327356,-0.13046034,0.105922535,-0.028078105,0.08498067,0.24042806,0.036712855,-0.033832956,0.15474944
0.59911996,-0.14745189,0.6791042,0.36907718,-0.015774667,0.16452284,-0.06737,0.2954279,0.2021502,0.5290474,0.9708927,0.48970446,0.3794659,0.56488144,-0.2975796,-0.2065683,0.37889403,0.030369714,0.20248641,0.1641356,0.14419624,-0.17975008,0.1493077,-0.038733672,0.104153715,0.31219715,0.13806404,-0.01717889,0.25252962
0.3534769,-0.039584238,0.40530932,0.16003531,0.015414307,0.13502985,0.09242086,0.3131116,0.25692922,0.3771902,0.5060945,0.2970869,0.3543831,0.4280832,-0.111617565,-0.09683192,0.17207757,0.022091161,0.11617564,0.028588966,0.071395256,-0.11093754,0.055887546,-0.032859832,0.077092744,0.15253106,0.036015473,-0.010546375,0.114509284
0.36426106,-0.06857242,0.4092555,0.18004659,-0.045729615,0.14421143,0.1248304,0.26947135,0.21539837,0.33004507,0.48820347,0.33336273,0.41143978,0.4715556,0.04558194,-0.07187398,0.17244667,0.029357783,0.13301115,0.046745226,0.120911,-0.063223004,0.052951988,-0.0069407932,0.10738617,0.17664349,0.1060371,-0.03483363,0.12432842
0.362503,-0.050408956,0.4568469,0.18065077,-0.15849948,0.07535383,0.16547684,0.29453042,0.21875629,0.381505,0.4532879,0.31811523,0.49554104,0.5398712,0.16201055,-0.045465212,0.18033558,0.026910998,0.11687751,0.057178006,0.12677032,-0.014321378,0.081380665,0.026843611,0.14918211,0.23590028,0.15322107,-0.103404075,0.12526302
0.40511355,-0.035370838,0.5075416,0.23498988,0.0050189495,0.1399388,0.0049317926,0.2601918,0.2102961,0.41384968,0.6489621,0.34733328,0.34151524,0.4610638,-0.22270223,-0.117645934,0.24172935,0.013688743,0.13489497,0.06935435,0.098740146,-0.16623825,0.06446466,-0.03899532,0.07938645,0.18606988,0.08040873,-0.0033834763,0.14303446
0.33690172,-0.11351131,0.44318455,0.2179999,-0.07199038,0.11860372,0.038115356,0.30162287,0.21745911,0.37881216,0.5755633,0.39041707,0.47980437,0.47140694,-0.011205137,-0.06692773,0.2411188,0.025394375,0.16650648,0.052537426,0.12341745,-0.122994095,0.06640881,-0.02841586,0.104600534,0.20321672,0.14810263,-0.055733074,0.16605447
0.7327398,-0.267213,0.6181584,0.4284315,-0.005039677,0.14612025,0.07925194,0.32843474,0.15355289,0.5207949,0.90873444,0.57830787,0.52441406,0.5908109,-0.24688599,-0.2777777,0.47888756,0.04695609,0.26220673,0.17271838,0.17688066,-0.093138404,0.18959306,0.043133054,0.18616618,0.38956907,0.19043154,-0.19448087,0.29197994
0.7127935,-0.36823496,0.7441545,0.45676535,-0.068096675,0.22874093,-0.045997262,0.38925356,0.21840443,0.6085224,1.2103193,0.7414601,0.6373738,0.68761265,-0.31497008,-0.30861616,0.57978934,0.05802655,0.28400037,0.20434743,0.21046065,-0.20500098,0.25074285,-0.03179902,0.16935048,0.43682912,0.2074512,-0.16790389,0.316808
0.45686483,-0.10139793,0.5420114,0.2499443,0.03732857,0.19133651,0.01511484,0.28750852,0.20722738,0.4480541,0.76980126,0.43377903,0.39559093,0.51236975,-0.24418035,-0.14774069,0.28026006,0.017760249,0.15811107,0.08438178,0.112869784,-0.17599456,0.08767189,-0.04079455,0.089928344,0.21129309,0.08990618,-0.009384017,0.1913988
0.43355802,-0.110144064,0.54339004,0.27643764,-0.018617533,0.19268379,-0.025736213,0.2745747,0.2205145,0.42362183,0.7542367,0.46386367,0.4279874,0.48668244,-0.13309056,-0.11870016,0.27782983,0.0265983,0.17535336,0.09501193,0.12416975,-0.16021097,0.09898788,-0.048811197,0.095513515,0.21983212,0.1322783,-0.0132240765,0.20467147
0.464438,-0.13427867,0.54626256,0.25247845,-0.087670244,0.15290776,0.00050766766,0.3034189,0.2630666,0.44032994,0.8252172,0.44273368,0.36705086,0.50086033,-0.20295945,-0.14021909,0.32474592,0.051885646,0.17662437,0.12585542,0.11294176,-0.15674697,0.14249805,-0.038063455,0.091942236,0.27237424,0.09380878,-0.021302845,0.19037658
0.38501367,-0.07703921,0.41187307,0.1929473,-0.19007635,0.094598845,0.20318675,0.2901979,0.17338471,0.37055165,0.44650546,0.33479348,0.54605335,0.51790714,0.20762694,-0.036576252,0.19889063,0.03275478,0.14566824,0.056598157,0.14707173,0.026105274,0.076113224,0.046576846,0.16514468,0.25981802,0.15522176,-0.107882634,0.11597389
0.6263023,-0.23026122,0.5418009,0.38316932,0.02082175,0.17426682,0.07588084,0.2769373,0.12547106,0.43221202,0.82766306,0.5016303,0.4580296,0.55180144,-0.15241545,-0.22150677,0.39977327,0.04647799,0.23434858,0.15893456,0.17131262,-0.09332244,0.13145256,0.038969394,0.16517916,0.33134294,0.18926322,-0.14438146,0.26838544
0.5308654,-0.22731172,0.61971885,0.35748738,-0.09522653,0.20286009,0.020335779,0.33923542,0.19251058,0.51502407,0.90037036,0.6431246,0.68108153,0.6058369,-0.061539978,-0.16602015,0.42048246,0.04214012,0.23918445,0.13664675,0.1945492,-0.13223705,0.19184017,0.0022500232,0.20108287,0.33776233,0.21906964,-0.14560153,0.28474227
0.47525588,-0.15468042,0.49706006,0.24289936,-0.008348811,0.12679073,0.100316614,0.3606769,0.21024276,0.4757698,0.6471795,0.39913964,0.49995333,0.49546444,-0.1761718,-0.18502617,0.30910167,0.024986405,0.17505373,0.048871115,0.11046754,-0.11610035,0.12919748,-0.022367205,0.11111531,0.24457799,0.08217696,-0.11207324,0.17706214
0.68382674,-0.21339227,0.7038093,0.4461491,0.10028962,0.2254695,-0.07126828,0.3364878,0.16165356,0.5738996,1.0806891,0.58241963,0.4524493,0.6000012,-0.3765036,-0.2851035,0.43837067,0.017661965,0.24429892,0.17356947,0.1746495,-0.19184098,0.15033226,-0.039149966,0.11205872,0.35388115,0.17156638,-0.05522507,0.32014638
0.31343743,-0.0019607097,0.40400973,0.12304336,-0.005270183,0.11726184,0.11551214,0.30123731,0.26315516,0.38186398,0.4415274,0.2727877,0.38478854,0.43747988,-0.054707326,-0.05374718,0.14262377,0.019397317,0.10528764,0.008839365,0.06979117,-0.094148174,0.044211563,-0.042185485,0.08125851,0.11174498,0.050963126,0.0019749962,0.08081819
0.3228619,-0.045100216,0.42597687,0.17261012,-0.037360862,0.102558084,0.043599665,0.30163628,0.26183933,0.3826585,0.5669667,0.33593,0.36977175,0.4353806,-0.068474606,-0.08863689,0.18902114,0.029325413,0.14226872,0.052677892,0.09254573,-0.12266363,0.06983358,-0.046664856,0.074238315,0.19091506,0.0862059,-0.012011636,0.14112692
0.5443091,-0.14298724,0.5810022,0.30614933,0.019074878,0.1976116,0.031115001,0.2734032,0.17810358,0.45132583,0.8176084,0.4520554,0.4146519,0.5446588,-0.16631542,-0.16599694,0.30095765,0.033539087,0.18424183,0.12211887,0.13491821,-0.14090998,0.09298006,-0.021372247,0.10258319,0.27008447,0.12510759,-0.043798987,0.22494055
0.5560292,-0.14982681,0.5912344,0.314132,-0.02218923,0.10573008,-0.006316539,0.26871657,0.17489007,0.47396964,0.7861663,0.36991978,0.35109305,0.50716925,-0.22384968,-0.16628602,0.32649708,0.017779015,0.19295405,0.13713923,0.12588109,-0.13843033,0.122311145,-0.049371354,0.097536825,0.24210657,0.12599936,-0.05572622,0.2212288
