rely,cplx,time,aexp,pcap,vexp,lexp,modp,loc,MI_loc_aexp,actual
0.0308467042492864,0.2865070839451401,0.1607716004120571,0.5629250470813628,0.6423543150798119,0.4512465057761149,0.0490586217593187,0.4850764392843426,0.342203171893751,0.2891320525932752,0.2319920552999153
0.1430681491027815,0.6128500894002847,0.3001345925427838,0.3897461959429841,0.6050079853547443,0.6209720950784684,0.2794121367598675,0.3969897165222475,0.4843196498606736,0.347738736525669,0.3019352204750395
0.0990688505127754,0.2240953869923554,0.1619619020199755,0.5640254094258441,0.6954376061809155,0.3794739407729691,0.07931274792642,0.5614589058748016,0.2787982844726002,0.2568177711293345,0.2306277361972387
0.0386088651057869,0.3052028777843959,0.1956778708749351,0.4414545913683914,0.6037784074376739,0.5047828229055462,0.0862160531149492,0.4008146554732794,0.371062332384579,0.3330853837892836,0.2772195843130284
0.1036116239783667,0.4635648355691206,0.221352611177362,0.3972428318975151,0.591033524150316,0.5695967382949763,0.1481226698838388,0.3764122340064217,0.3851214348829122,0.3687499650773205,0.3361046281520494
0.0364063016856691,0.4007929676039607,0.2615695461983466,0.3289666334547257,0.5149364432946544,0.6314317326136355,0.1545553077254637,0.3297571834135262,0.3968594290451552,0.3839125283911991,0.3549284543602174
0.2114839262060345,0.5030796486581365,0.39378794885745,0.2543662637279275,0.450452925310994,0.6865578579679141,0.3028955738979704,0.2436677552162745,0.5716539320315351,0.5257185775908301,0.4644517268238687
0.0689067609930537,0.3903474651731659,0.1459151343136065,0.4551547359090661,0.6352683157376134,0.5066450221252283,0.1056904907925872,0.4194940971441684,0.2765072271434631,0.264228633525999,0.1796132068328602
0.4907661492542416,0.6462146558952773,0.5526601295196363,0.1727476240394714,0.326764791080174,0.6754998342729305,0.537698687121263,0.1776447007273809,0.5793069706357548,0.6651435209757874,0.5879424943477991
0.1707304463891629,0.4999604150591767,0.3826965732862881,0.2902310665207853,0.5030920625782077,0.7178832798869498,0.2728040050207632,0.279283772414988,0.5485153188790087,0.4823472628181056,0.438591502078165
0.1025408191117963,0.4428364235814214,0.2964742509661728,0.3382523357396292,0.5412219584717661,0.6537655214493359,0.1778226674048534,0.3294770029646285,0.5130451568363394,0.4190518575525183,0.3903507442085493
0.10327286124519,0.3945608314812925,0.2804701031415583,0.3424104435856066,0.5311784083279767,0.5547022791408202,0.2066339688422337,0.337841365772946,0.4620771105604511,0.4153653259276806,0.4049561373701916
0.0598675078047701,0.4004503749720801,0.2225399067597936,0.3568670465080877,0.594767708230683,0.6002593153233028,0.1512695049895263,0.3615429145017307,0.442635162914303,0.3677102467233168,0.2965778295447666
0.053350029001143,0.3102826010063068,0.1743808029543752,0.4175359658845314,0.5943193522675955,0.5191810151616243,0.1078975843827403,0.4384679471250921,0.3096561699540231,0.3081280502527008,0.2540618864345663
0.0482447267703615,0.3427045089830762,0.2186954726939649,0.3693522856926115,0.5853315091520566,0.5676742705504122,0.1434640891562955,0.3743747253223068,0.4215144264268525,0.3633164073722326,0.3054362257885383
0.0568602935981475,0.368168793920575,0.2293290916306063,0.3481421457493382,0.5743883168139571,0.5766381267136291,0.1532974828569238,0.3659381390533172,0.4350281382207077,0.3675581511965606,0.297212361705102
0.115273943378901,0.3234447778313721,0.1166087459425809,0.6423739087535442,0.8026160037354808,0.3213110800354397,0.0831923706898447,0.6521687483223203,0.23626083932049,0.1601992687747637,0.1115866954941415
0.4655308181336643,0.6937099251064809,0.5459677847273684,0.1383555761694735,0.3485275009841648,0.7442939791693035,0.5269173417263947,0.1771608898717371,0.6450032374153827,0.667415131126413,0.6211764065071936
0.0500038035877153,0.394504066174525,0.1951174678723872,0.4153280930762522,0.5898462293789706,0.5714306693431095,0.0891757747429454,0.3656226901057405,0.3963894333465147,0.3594925389377459,0.2893983481593817
0.0838840680130401,0.4074947608958887,0.2521777809803289,0.3797685312702218,0.5774815452648058,0.6485127912466663,0.1718834262535089,0.3758188465353853,0.3615049301898221,0.3730952630993724,0.3290846967558635
0.0507539221775781,0.391626699658076,0.1181130164201212,0.5105279069400398,0.6566267409112652,0.5029333445930956,0.0649757153959926,0.4670698496297109,0.3287752809190065,0.2724499835164953,0.189263912879463
0.0762542271284858,0.366787547663332,0.2563879526892468,0.3962905435574519,0.5721993067633993,0.5326277545096473,0.1667110349114005,0.3670331088217892,0.4274400180100579,0.3746321711152138,0.3441310973321881
0.2063872661986422,0.5119401528229814,0.4153089928481939,0.2609132333377287,0.4755116930853614,0.7322480749180413,0.3262436546099112,0.2536942815442088,0.5557631447897661,0.5220911136224626,0.4536183663685155
0.362139900855761,0.7131748516948838,0.4985223054585744,0.2773843483679734,0.4907827792356312,0.6383532924887503,0.483178915768261,0.2475388845236407,0.5408149396939965,0.5282664133280437,0.4674735762668105
0.1766745567655591,0.5314455668519865,0.405941394385393,0.3333425043772048,0.4893045400115582,0.7028399955751587,0.2843121795866237,0.3143374344061136,0.5216958763530705,0.4468142499669285,0.4054876828649487
0.0975311636983631,0.4242622921431,0.2649493967086719,0.3142054615908231,0.5455614237257626,0.6121958151716844,0.182572579732253,0.3125425555928912,0.486135264886481,0.4274087651915705,0.3751185001798485
0.1031134188237393,0.3256272838291048,0.2055432159223746,0.5129461299603442,0.6156966558495713,0.4509008099463232,0.1702876564094804,0.4786407078916378,0.300085036156071,0.3241679190901526,0.3208267449309788
0.0706975259628346,0.3786839095964013,0.1751341588493425,0.4354265884582311,0.6287337305122673,0.489108501849784,0.1082002245276762,0.4479139486109197,0.3378243031052632,0.2714507734213962,0.236076479711352
0.1190515034817017,0.4966513921163418,0.2723653814985645,0.389357244573106,0.5782080896623145,0.6509663799993907,0.2027549514865532,0.3580682379195521,0.4198304012070568,0.3926953162105347,0.3180941539371644
0.314335826535839,0.5179775119149514,0.340095714249779,0.2458690336241626,0.4771057589507316,0.5721902462923041,0.3562861535962781,0.2449200345350209,0.5216971803451163,0.5631126829758848,0.485057262312877
0.0655128907613723,0.4615801220803662,0.2043405331958828,0.4116275259615722,0.6126014198533197,0.5940704367649504,0.1071186370398101,0.3627631108636144,0.3923257014496378,0.3300094501965978,0.2663176099255462
0.1404427534502639,0.4847596034204743,0.1480906233017012,0.4210941815632489,0.6494923110948717,0.5285048688588715,0.1553246110292417,0.3912840631291403,0.2989950575526529,0.3176586321984932,0.1832591482853852
0.3737887095027489,0.6067170067371344,0.5308453099011966,0.1856855010785819,0.3480748805457491,0.744888695001054,0.4448107220303056,0.1780224852406017,0.6303494827948002,0.629412479694127,0.5727089130489406
0.0410928482045175,0.3438095031305973,0.1737605882478466,0.380218536946969,0.5818774961130617,0.5164349512562031,0.1012984912750441,0.3684063517294581,0.3622882937731251,0.3306471161230425,0.2902815147611522
0.0335357635042912,0.3468054022387707,0.1931427612194587,0.4033555939888593,0.5697697528720337,0.5421408277274781,0.0956347849955999,0.4163311552748858,0.3642098292380462,0.3039439546358868,0.2723391991657323
0.1334996237915144,0.4648466282085905,0.2981507983177922,0.3325066428124489,0.532886555142989,0.6527615487025953,0.2040110238589917,0.2914423899112552,0.476830968681717,0.4392392742700395,0.3462659622923542
0.2538313643493594,0.5013398748956378,0.4262787374878277,0.2196742005332578,0.4221365472780246,0.6811053555914023,0.3485239978637816,0.2257946237021845,0.6101297027594355,0.5607830106687232,0.5057695028542202
0.7580141732929471,0.8179850021629197,0.828355672172508,0.0574063018512305,0.1078138791938231,0.9173309415199168,0.7954509917014317,0.0611739805747533,0.8663912060953534,0.8837054350236038,0.8630467735954406
0.0967287491745143,0.4556648255475858,0.2653847198900694,0.3665605785292694,0.5685283167209367,0.632145019467052,0.1850601682893329,0.3550616954457393,0.4131995098078458,0.3956262105361939,0.3344005142672223
0.0556175061566912,0.2605151331827499,0.1376405259002072,0.5278495921651725,0.6139894068188387,0.454354215489357,0.0486740603875318,0.4967419067997465,0.29879297280274,0.2717672326670425,0.2246065634838231
0.29026668309595,0.5252394410159036,0.4458058027411191,0.2098496705704698,0.3815676146466472,0.7223664782701242,0.3986055781504818,0.2025534326120379,0.5900554935926254,0.6038638876051081,0.5106811359410157
0.1583925660169,0.5494714528980085,0.2883135322192107,0.3840458966282158,0.5824811812257495,0.5839986067066607,0.2794810151672484,0.3628600222733619,0.4303063217919908,0.413710852291117,0.3253388580185029
0.2475924011888127,0.511013014728512,0.3904625161294525,0.2690961243854221,0.4667927114231166,0.6980090975062012,0.3208614523103007,0.2872850102255223,0.4567032663594704,0.4699559789123165,0.4014566295294546
0.3111836202022198,0.5819881697985179,0.3468232156411219,0.2805282786015142,0.6199897854593586,0.5928892147767613,0.3901086698403769,0.3335248495350146,0.5392085575623251,0.5260700435352782,0.4298425275856236
0.0342238102758489,0.3639483390947857,0.1688966933964923,0.481108752729548,0.6153480162876522,0.5077447379866278,0.0827434342945983,0.4193176877276265,0.3435319942158996,0.3017241031408498,0.2313781926481844
0.1192078089235933,0.4204780812722645,0.2998381379277322,0.2942954698539268,0.5126329657484449,0.6683211735398586,0.1994335996327277,0.2909780302684026,0.5032745054519455,0.4504553869583844,0.375751828291139
0.059786443283491,0.3872450953863878,0.2159181694999933,0.3551635946894157,0.561766529726716,0.5747739067687597,0.1443373314106716,0.3592815478895684,0.3867121153628837,0.3485183200243713,0.2826421709577636
0.1790509740775771,0.4080130801672489,0.2704216576205648,0.3188596509538717,0.5153037243496017,0.5621611423287792,0.2763113020215456,0.3270656950407203,0.3848404976206001,0.4607806567605887,0.3468446680610476
0.4016811710170761,0.6032235680041365,0.5295924813279623,0.1531935200567369,0.3396981167939789,0.7507393717420726,0.4895736147245869,0.1733874616672577,0.6817061323072058,0.6567815184849619,0.6091799970691355
0.2642021566532583,0.5658928758372402,0.4608627336752172,0.2518167831121098,0.4506288162144429,0.7359085881791717,0.3819440135487279,0.2351053065839728,0.5568190495140748,0.5407871280270142,0.4672635219851092
0.4323236920621907,0.7056608514759143,0.558928060577491,0.1885081376043516,0.3832274245066603,0.7645264019273006,0.5129773398430456,0.1930393033621587,0.5611904163796279,0.6034604854031806,0.5326334829175963
0.1785727399908358,0.445947039486529,0.3430543192075844,0.2547657845391881,0.4685694888586155,0.673611629398694,0.2710783805262123,0.2497544288567793,0.5389197153868409,0.5198841232366403,0.422011773710955
0.2834900307682564,0.6310522880318026,0.3281298986735034,0.3575744557577744,0.5644381611737004,0.6064502897514421,0.3639265798874498,0.3434339658931533,0.4925365618392375,0.4753492196220744,0.3953682526668253
0.0427004182269289,0.3150812273453351,0.1177162673862668,0.4629227661999854,0.6385392805373747,0.4694926369538444,0.0720631176446809,0.467176672357588,0.2720782465076089,0.2491271857550059,0.1839986013469497
0.3247352088366105,0.5235313655037599,0.4071610830946932,0.2594803154336754,0.4391011164334062,0.5433134944774343,0.4058185334683526,0.2490847757669677,0.4715099395603089,0.5583036541220121,0.4515026751305356
0.1774959174035766,0.500490253171739,0.2435566961070934,0.3224290572068469,0.5921456170190172,0.6013333780452221,0.2452935655076988,0.3089722993715983,0.4110184742562829,0.4265624352137334,0.262151207312119
0.1376474251302951,0.3769840944939534,0.2818356971876546,0.3720060300801414,0.5009320559475721,0.5442850415626315,0.2088881567821673,0.326334840732613,0.4338368541761117,0.4462010771172137,0.3499742933842564
0.0881954271177424,0.3772715510348197,0.1780045907432565,0.4257096061253884,0.6400156119698535,0.5108504333134106,0.1489796617198198,0.4183241600659808,0.338612977904864,0.2938395273199455,0.2704503936009346
0.1113227545634258,0.1846265921026827,0.0936277124372246,0.7552873935991748,0.8640877547224419,0.2208329252351106,0.0483580481662826,0.7177109834202586,0.2140803564347733,0.1715489312539831,0.1221384653028984
0.1158476534573711,0.4535817445848937,0.1812824195283843,0.4415264594967907,0.6593485734625515,0.5120904483341516,0.1442948997626397,0.4859896725537398,0.308502093905071,0.2268367140103669,0.1982063041916927
0.3070560461697544,0.5484172073920611,0.5011874754534037,0.1921827077625826,0.3688181738571477,0.7594436314287227,0.3969168516647576,0.190217448698221,0.6448005494274104,0.5990297417454022,0.5455207604868203
0.0587529948739968,0.3321536791829771,0.2030652357403948,0.4058724854937472,0.5223559320890534,0.530409683245576,0.1212530172937802,0.3603140917461473,0.3815377563186296,0.3717716289969186,0.2683094797277095
0.1078900525624996,0.4653568728580162,0.3244986798424516,0.3874144834949212,0.5587092001778261,0.6466876260461202,0.2088649494853088,0.3477101609347771,0.4811564939903769,0.3886008467047178,0.3883731307518004
0.5894071902972476,0.7636440970584248,0.6601079078664908,0.1171883829823847,0.2678870954969023,0.8019384239590837,0.6413045466270281,0.1425274584000696,0.7293216173011943,0.7421820296696527,0.6975674667971672
0.0551801925706338,0.3902165419668978,0.2076041734317002,0.43068610235557,0.5881801911405176,0.5603503599068493,0.1399064689644304,0.4117796250202359,0.4006206045121164,0.3400986447350008,0.3207742895393939
0.0404511262350624,0.3927808132314178,0.2139776601342889,0.4247336129110105,0.5886626254985523,0.6000640477359392,0.1028038641838038,0.3802571896708405,0.4358237275798695,0.3647280473099741,0.2911236694962943
0.0953734808273827,0.3475319324251096,0.1429081168111525,0.4467794820464597,0.6207974795803641,0.4652894314385785,0.1053082979458345,0.4083679900429064,0.2646636139343548,0.2900861162877888,0.2261529233349595
0.61138708982119,0.7558092985411146,0.7368713335789208,0.0846699824300856,0.1935697884317727,0.8641922384932148,0.6741825843055242,0.1070815986574681,0.7828706062753406,0.7605854927753668,0.7457989902514186
0.4290293044594967,0.6323846721078176,0.5853668041961936,0.1699965635059998,0.3253148520116708,0.7223620718316941,0.4946514987314796,0.1498364632508601,0.6537263182854995,0.6632726080136787,0.6204100309764382
0.1497838089194935,0.4910537497813259,0.3284860309341553,0.315733641931153,0.520113853012189,0.6844348850062703,0.2389133750948551,0.2938460016732125,0.4999669738501518,0.446468915796061,0.3632868468097169
0.2270384529944927,0.4452613826076814,0.3069964902540321,0.3053875538209091,0.4666826705027326,0.5921528283711657,0.2780085679428187,0.2610432261293666,0.4164267030266518,0.5238146033537057,0.4141951446469311
0.1318328316327241,0.4373295600048615,0.1606400261586899,0.5581286692024501,0.6518094299744409,0.5009905397549693,0.1398869578411677,0.5548793566383379,0.3041985686430825,0.2630255173341562,0.2216469637137729
0.2159839078539276,0.4459719493379125,0.2396131667622753,0.5637854790334562,0.8155550328733066,0.509249092079432,0.2523536819231471,0.5658404714120041,0.4151606718901792,0.3219030987964206,0.2050231273538189
0.116376684871527,0.3317647825244281,0.0778309108755958,0.5958918678942018,0.7598976072041403,0.3333506660060758,0.0737670961570819,0.5984046324738014,0.1574553613474216,0.1422773800262001,0.0853559642839255
0.3199644064633177,0.5578157243309666,0.4195343254997981,0.2354760245255843,0.4257011498833523,0.68531017134809,0.3684741904376122,0.205058961635168,0.5510176682758081,0.5804383621777702,0.4965667232884502
