size_D,duration_D,app,t01,t07,t08,t10,t11,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.0608165490211858,0.1634520657441038,0.1882567258497867,0.3144122476183358,0.2719534748059969,0.2303024773612507,0.1442438562937583,0.041981231239915,0.211690924239621,0.2078473383162162,0.0520500680583068,0.1468929105277982,0.274763843589249,0.3171511901864605,0.125251631757665,0.1224630216549537
0.1868921363272651,0.2611787417359884,0.1586179158837431,0.2211776274844733,0.1489461319255194,0.1570593855886116,0.1670005579536527,0.1959161081030299,0.107281107697073,0.3266618952478093,0.2311189033845377,0.3203980922948068,0.4605606417970638,0.4987817814669936,0.228212758763699,0.1973841144844962
0.0454950636252485,0.0955529010454861,0.1107330395513184,0.1027644015775551,0.0628777030294527,0.0589764520334202,0.0388565487945174,0.0798366561238544,0.0986363849935944,0.1694180767531904,0.042981357204826,0.1769774659600647,0.3055245916586843,0.3671000169813432,0.0566025321908434,0.0403465304647956
0.0452302129240703,0.0963378775115529,0.1723854951098291,0.1171004864860192,0.0429214262168113,0.0407272667248844,0.0814059352231011,0.1093895784177629,0.0631673049620382,0.1911368864094277,0.0764155155394813,0.2154926334247843,0.3672866545646998,0.4182425871145329,0.0844205728034554,0.0522262184500787
0.0528452594196365,0.0830130251106732,0.1465351386692807,0.0909815458599252,0.0775340075650678,0.0457060169317781,0.0401252220199456,0.1169632534077605,0.1128779144012565,0.1560859827623137,0.0428981748989131,0.2077857762748319,0.3109162575007698,0.3733266585512466,0.0406160560753824,0.0327936987175724
0.190283010692934,0.4072973023145272,0.4921357767938621,0.8220562503530082,0.8713769254465952,0.755676707623976,0.4068228979518823,0.1083993359149672,0.6396425938007618,0.2643158650097305,0.1154544441410948,0.0798013695305453,0.1717065498074777,0.1823205249586431,0.3708912513936706,0.3819839738744179
0.0594878694433345,0.1960656634395826,0.1613404343324166,0.3258844918605154,0.2763216605018322,0.2947636857707946,0.1375096455509554,0.0085104905309293,0.2449360662911696,0.1867801524675512,0.0497955928077347,0.1033063454666855,0.2268652422888222,0.2718407593451514,0.1305017512504541,0.1292361302546488
0.0726135487775765,0.121866300062414,0.16330943883259,0.1307058607213595,0.0526631134030087,0.0535180029995029,0.0672426575529974,0.1215242948990734,0.0596009626775335,0.2147062439822831,0.1070839690060447,0.2328548715776588,0.3853557814047837,0.4322838811055559,0.1123846354915408,0.0764879486766406
0.0528750910621509,0.1179227040897736,0.1734914933600611,0.1805129062042006,0.1158162179080686,0.1132559036646094,0.0372894335910831,0.0873536648711617,0.1272116586231619,0.1604914563511406,0.0420777352273979,0.1589014253213089,0.3040404868656732,0.3326960392106929,0.0599511074288305,0.0555741871581607
0.154856854470063,0.1537173178719457,0.2004665433141828,0.118752551171674,0.1387115092109294,0.1218299673441187,0.0926488078873362,0.2161196402331918,0.1446984429928101,0.1893115039399957,0.1327178730305531,0.3167176299806036,0.3475660395317447,0.4274968415707754,0.1332173201352459,0.1283315570669718
0.2612933747446745,0.314569788811373,0.2425345134689026,0.2490843136012401,0.2025050112502565,0.1792172462482543,0.2293729919458317,0.2924505017600127,0.2041204042504371,0.3943171376239139,0.3090842996033459,0.4224521772616331,0.5248905622375897,0.5675285713801279,0.2931958149034568,0.2789694034006185
0.0539791423318215,0.0957940068323595,0.1593561765134477,0.0981905517828937,0.061937577432201,0.0734453571293255,0.0639797013988908,0.101426498117452,0.079099356071128,0.1475135919083243,0.0394124526180748,0.1843100238595349,0.3002495876162255,0.3562775725570463,0.0567655375351967,0.0470267795677353
0.04782954640012,0.0525821182267191,0.2123564854196808,0.0320735332551521,0.057725173308701,0.029380858448345,0.0730149203939235,0.1624401732531114,0.1066218623994991,0.116429572066946,0.0242723148211412,0.2441334046865468,0.3146593418353193,0.3944114984524321,0.0278933724340544,0.0231542179789795
0.0533980234206237,0.1479822197046521,0.1363801156754663,0.2345721688730548,0.1783352557237073,0.1514705047187568,0.0846254002610603,0.0394256574429192,0.1245574403275967,0.2089706968905205,0.0458428227214341,0.152171258790526,0.293621167779964,0.3415629684938137,0.0914822560303225,0.0947743888049558
0.0609233852409206,0.0829494352655611,0.197675696629183,0.1427060697253025,0.1078592065812779,0.0772007343891756,0.0351729109310182,0.104965977000725,0.1399994545898772,0.1492520418557906,0.0287552707998413,0.1845759684975465,0.2966428137561679,0.345719652519311,0.0576220854638439,0.0503995784809783
0.0466518977623989,0.0999086580351063,0.1305408799654203,0.1488352590510599,0.0895055768203166,0.0701648897951157,0.0642800614757795,0.0818853177578172,0.1172123065866631,0.1806624056483691,0.0442022561156695,0.1862689536064028,0.3143675313476713,0.3695634445825584,0.0593248865870272,0.0356048000962427
0.0394346408749457,0.1170672037243123,0.1059013054433517,0.1461007934476388,0.1104016437246071,0.1051519110903018,0.0466713454071264,0.0661231607456977,0.0909572545959379,0.1681730254999748,0.0416208381104054,0.1560476182629702,0.2901471372592971,0.3434128691453167,0.0614605409677413,0.0418260854987663
0.0389659846160587,0.1221946337608848,0.1585853732596866,0.2272013765315846,0.1516121858649496,0.113447845760635,0.094877027839003,0.06062306303445,0.1272148767093389,0.200811635647869,0.0479663207846427,0.172851040111349,0.3159830962532544,0.3593452110320375,0.0769069024509387,0.0648194420421313
0.2565908898466084,0.2788456366466709,0.2320743179891335,0.2117585980921368,0.2019483345197995,0.1834046762606987,0.1817315005401223,0.2855485258770442,0.1951120747984578,0.3107135909434573,0.2584707636302006,0.4009316117066825,0.4431018700205428,0.5054448998266576,0.2485916070706493,0.247548745127019
0.0478314727520357,0.1162198498346007,0.1482157957573185,0.1656224487537781,0.1196557877840513,0.091567591624055,0.0638647362351185,0.0798822177731237,0.1115228411942809,0.1789313758572656,0.0403722258664685,0.1712874093837969,0.3063668593606363,0.3541527545046674,0.0546351731342199,0.04922626163093
0.4957386115348323,0.5449813789148621,0.4409137395840805,0.4171988982079311,0.4464962286860645,0.3649155999394382,0.4873677133377065,0.5214503517862507,0.4478643915500195,0.5840329027174347,0.5531238311366922,0.6195733207539622,0.6683557267204849,0.7149194422144864,0.5438295690224796,0.5260855984518302
0.0310930709606274,0.0721479267393813,0.1535766078074032,0.0854517042055396,0.0421119824829121,0.0313101533977629,0.0576063489925505,0.0998703553714781,0.1190253467471672,0.1544120716111306,0.0420156460960909,0.1937447195875716,0.3191721268065906,0.3785271418096433,0.0373263370911046,0.0210699851458844
0.0219883604413569,0.1226721119083549,0.0648012512124978,0.1931252493024461,0.1333070245075415,0.1327625067159849,0.0872148337526865,0.032221016991764,0.0908503179621724,0.19122964087011,0.040936432927954,0.1498340272473883,0.2849805835420981,0.3393557814244377,0.0796607010419197,0.0557463513517916
0.0355247033544376,0.0543431662210487,0.1648657150536667,0.0384989811375849,0.0241343767038913,0.0217200306083679,0.0590854092491296,0.1218639394923795,0.0807268199287606,0.1378343286272166,0.0400926395803759,0.2245535118477865,0.3204119593678589,0.3904391497582683,0.0293587510141069,0.0236540223522175
0.0614245791098952,0.1369805038554809,0.1251527313153028,0.2023020205100744,0.1439917595934119,0.1888531215159099,0.0705121991799345,0.0382389373849063,0.1200246919683513,0.1674382044667336,0.0395484518516113,0.1304042358720899,0.2326381147914671,0.2931445270308365,0.0952454215458307,0.0790870055737823
0.115186016863066,0.1416441494637593,0.1836601514945033,0.2155088845640703,0.1846123224254546,0.160244643972388,0.0524405250817003,0.1119782825063471,0.15525251725775,0.1854557643965766,0.0439311145652956,0.2111514880495211,0.276051208520061,0.3385419886535412,0.0990297184577518,0.09467948697064
0.0795662148357374,0.1705265989838555,0.1309872849196664,0.2331648830786188,0.2105412651104247,0.1840156322520428,0.0898938353580642,0.0495742819281884,0.1287705994389229,0.2188698488244855,0.0521485201552552,0.160975068125276,0.285169865384209,0.3366022623978618,0.1110669703733658,0.1263613517084713
0.1762742495660474,0.2082002874989282,0.1605976640258507,0.1941448393030913,0.1702086487460806,0.1560742396857788,0.1046337859052126,0.1636789123502761,0.1246613623174148,0.2662315920434762,0.1625091171312094,0.3012070022523475,0.3616043466777346,0.4371389465150292,0.200917223920174,0.1601478574590374
0.015533947162415,0.0957942061345185,0.0666497876535751,0.1133508122992633,0.0418423040521467,0.0796762769223657,0.0399670499028234,0.0358195509991208,0.0552510903879307,0.1662327280334286,0.0437947586287768,0.1345107747773984,0.3031286894610524,0.3480752223197677,0.0566299352176189,0.0212329132326016
0.1152389812283709,0.1836999526789825,0.1835469188140183,0.2363363453602655,0.2287053779676048,0.1885028561437154,0.0992899908343289,0.1113972656193128,0.1371571169635707,0.2092390810758378,0.0734791708913676,0.2114236472178957,0.3080498054469211,0.3552582075281123,0.1156540026953987,0.1362594434406463
0.0433612803203073,0.0794062373303903,0.1929283332697889,0.0768089410938958,0.0331280030942368,0.0207508787708916,0.0746185789331079,0.1256349422676528,0.1007678214907623,0.1566959024638791,0.0569020726753541,0.2163424555305756,0.3472300136392884,0.3912780046366483,0.0444749639016403,0.0421330591673457
0.0597491025628637,0.1298762330727522,0.0897364814759684,0.1520138699609496,0.0900238454528937,0.1096317669293945,0.0439602547178483,0.0736352682282254,0.0464891572180928,0.1902657978404576,0.0688113068474483,0.1727602647937701,0.31260983435602,0.3638588498231045,0.0929932041159122,0.0722116646067423
0.0539361397221406,0.1301990070714121,0.1567771718990071,0.2022069890794485,0.1359905101510988,0.1316417107719547,0.0667369756468219,0.0582263657289621,0.1222490553275661,0.1855790680588261,0.0418342609705464,0.1475023478385265,0.2903897613098049,0.336381173283745,0.0790755279328946,0.0653021995829643
0.0929287323318441,0.2277071233331623,0.2460304017080215,0.460240876328628,0.4656915253059598,0.4180357314275614,0.2039744003419046,0.0159315876310256,0.3623110711772508,0.2172874159955302,0.0643144971055979,0.0955792817497823,0.2231787788660548,0.2521495820454323,0.1964582340174657,0.2117893412931332
0.056350312417053,0.1480388339741985,0.1307255446010125,0.2628378608495736,0.2163156082725081,0.2070562381921674,0.0687663810972633,0.0294548440688898,0.1490370334860453,0.1849323107209997,0.0279786205671032,0.1329989676884695,0.2464117652356549,0.302163211464527,0.0884576216956558,0.0951144440871434
0.0732707606519191,0.0809405276324444,0.2378444031100137,0.0568710352397712,0.0591829694633254,0.0820416048370633,0.0811379981213997,0.171997124393726,0.1481142657695492,0.1401317106927515,0.0460413611127145,0.2539127025658831,0.3035286559558824,0.4014221548881097,0.0810255709577146,0.062760103237246
0.1647855362403255,0.1895198331542972,0.2314008508049212,0.2266412946291385,0.1559653661942756,0.1408639833698993,0.137886019176158,0.2105763768113252,0.0931180700005318,0.2587644884779194,0.1840791579994582,0.3257942413565622,0.4390872802025238,0.4726324879218007,0.2063975297886279,0.1807691939248627
0.0465121939365309,0.1689738441671939,0.1925759152868343,0.3901562816566842,0.3355213323092795,0.3068572758129814,0.183062717997266,0.0313546258154633,0.2696728751594235,0.2019695183704514,0.0591897072010621,0.1181574598556455,0.2530732016738694,0.2915825005786214,0.1453298049941763,0.135692226731952
0.0931416210307057,0.0685121155821913,0.2820427976690303,0.0398405536241227,0.0891360635920236,0.0406799001971652,0.0718663840951808,0.2389699612032253,0.197873673601744,0.1250934866670981,0.0480100853371652,0.3134646376599692,0.3215795957046748,0.4172016982237559,0.0577796857875633,0.0785426253597735
0.0304796000621176,0.0836687831915142,0.1846557952991883,0.1315841321222989,0.0652142710176816,0.037883754194511,0.0891469276531463,0.0902228560987461,0.1496697665621555,0.1712617786563166,0.0447615539486694,0.1878656433373201,0.3333830809369416,0.380784281678189,0.0418006068017483,0.01644833632398
0.0718675432172875,0.1733408368160288,0.1957547069238268,0.2982269581005221,0.2352965022252409,0.2287503940901429,0.0784340754386869,0.0461222459840839,0.1790735864138024,0.1875841741241639,0.0412886729751911,0.1212793278726311,0.2585752309087194,0.2902766364032076,0.1030665700690759,0.1147229513178207
0.0532404214342372,0.1119220939253834,0.1159455827108326,0.1910850355729338,0.1292873707838463,0.1531968520843976,0.0372149047933859,0.0365249979076998,0.0980556499018894,0.1654542542073831,0.0294207831673621,0.1378917581984638,0.2380996811769992,0.3056907585234735,0.0772939817914219,0.0696855118664431
0.2083539860155307,0.369090331047459,0.4661424635968106,0.6076093784054636,0.6896241561699809,0.559002185306489,0.3508509752254085,0.1324868327998059,0.5081330978618989,0.2992055271593092,0.1400106115819044,0.1748222973980267,0.2945089076249161,0.3129842659302942,0.3299307025014178,0.3453937945323803
0.0381490752804406,0.0870516300833692,0.1975352666180979,0.140541037288859,0.086439765524373,0.0485877108836735,0.0934429576573277,0.1072169878274813,0.1550346306298718,0.1742126505916504,0.0535877669160198,0.2012738677207676,0.339370599613631,0.3910760764548739,0.0494372631934248,0.0292435598653632
0.452097872000907,0.4936424714325881,0.5281766500378743,0.528166736354527,0.5624026684267908,0.4745070622234869,0.5804884303827431,0.4576405774306715,0.4619039952974513,0.5106286074607159,0.4185582325105096,0.5160766570380586,0.546788033238871,0.6124758466757242,0.5570202913221505,0.4793056925150906
0.4123894890938318,0.449978150317461,0.3709295034911432,0.3246343645628486,0.3165123142347417,0.2789622746888874,0.3855734170817929,0.4194350596848784,0.3336669600950933,0.507167264480237,0.444962444920549,0.5185580290376819,0.6066075467981932,0.6545314157271684,0.4284176608616618,0.4170737645158534
0.0826080111345615,0.1208966120162195,0.1790755344147798,0.0915330796251507,0.0662476963468132,0.046844856950374,0.0735744653583527,0.1454682260108195,0.1106093116044825,0.20003941936041,0.0942660298390257,0.2477995425110525,0.3639021797373423,0.4314942613158555,0.0898612328217914,0.0736507527886052
0.0673679893874096,0.0782703811091136,0.2083492727751464,0.0312208267483188,0.0625017762955129,0.0316269663469523,0.0513972355790577,0.1807153064607724,0.1481373564626064,0.1337579181602999,0.0451251786278322,0.2584616316925809,0.3100028884376142,0.4013080888543474,0.04300451282619,0.0518470457173858
0.0470359224104635,0.0905752797984429,0.1607348112574559,0.0733286485300428,0.0721282343256706,0.0415275024626317,0.0539863635956766,0.1160537565075228,0.1068058481540303,0.1583538533673958,0.0382712477897947,0.2050366010235026,0.3102515401223527,0.3785657215433101,0.0357271759312919,0.0383759178544602
0.0539028967455057,0.1975557792485158,0.1947542019527603,0.4235592689229099,0.3920699263694057,0.3533686901128372,0.1950500900867108,0.0400121154748709,0.2787118504090765,0.2067613511094053,0.0579464828312405,0.1182477571324272,0.235720113632678,0.2741129167281061,0.1687205095395191,0.1581029912902569
0.0351479922437317,0.046097076760786,0.209311922988089,0.0278313193776259,0.0240477190104597,0.0065728420271056,0.0828211440990966,0.1451534370756184,0.093518111402875,0.1246954163651245,0.0323816688562215,0.2271365832618048,0.3220283954549519,0.3925295542261391,0.0215919355456851,0.0338393329997839
0.0616184682864364,0.0145306596939289,0.2841110482195408,0.0413294721410761,0.0611463093496343,0.0228443075745294,0.1013721937325337,0.204050972617357,0.1261214856938453,0.0846558156222442,0.0226056201366996,0.2657218051788854,0.3004006846309395,0.3775737606833498,0.0217472978010541,0.0619907133452317
