AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Effort
0.0470376,0.034947190505280945,0.19264889,0.0441082366464942,0.33419964,0.3088030691196931,0.32562643,0.15298054917883294,0.1315384
0.2607694,0.25950953404904653,0.5026945,0.25505661530339696,0.077764824,0.07813264218673577,0.09491903,0.18429324105759448,0.19335292
0.07802133,0.09862758013724197,0.25986284,0.09840640590438436,0.28446513,0.2644238235576176,0.23664135,0.11592603695556222,0.13105136
0.13395083,0.10806487919351207,0.27826682,0.10620668637240119,0.38732085,0.39682916031708393,0.38296413,0.37491827249509635,0.35384277
0.121868044,0.08687073631292636,0.2591367,0.09172447550346853,0.009746823,0.016348645365135462,0.017218297,0.07643193458591607,0.07618794
0.6565932,0.6449086055091394,0.79487795,0.5907305354438321,0.05505949,0.049378855062114486,0.06920211,0.3041027382461643,0.3311983
0.12765516,0.06729670327032966,0.34762204,0.09634512578070756,0.16788088,0.16642180335781964,0.15411654,0.1351229881073793,0.14715905
0.043813467,0.09002345599765439,0.20898235,0.035057450103447005,0.17841633,0.15386736461326353,0.17307162,0.06732856403971384,0.058701206
0.25037795,0.19888235011176497,0.4926592,0.18124206087452366,0.12592478,0.14814449518555048,0.15657826,0.271781616306897,0.28677592
0.053228475,0.0709177029082297,0.22496088,0.030242113814526832,0.29791394,0.2709540129045987,0.26771957,0.1080729264843756,0.11092664
0.061061125,0.07923904807609519,0.23702085,0.04908357294501438,0.36769065,0.33914559608544037,0.35484987,0.1407040484422429,0.12732473
0.0888874,0.1192020380797962,0.29460934,0.0819035299142118,0.06947833,0.06114683388531661,0.075196475,0.07828869469732168,0.07988477
0.10862745,0.13395608660439132,0.29953566,0.07671349460280967,0.46696955,0.4383173761682624,0.4278763,0.25386478523188716,0.24410714
0.06794419,0.027683867231613275,0.31385052,0.06264895375893723,0.37988266,0.3590330140966986,0.36003238,0.14764169885850192,0.14458682
0.077691406,0.057963894203610575,0.3117736,0.08789657527379452,0.22220601,0.21030065896993408,0.22272745,0.1363904881834293,0.13567223
0.113990545,0.12690062730993726,0.2744199,0.1104822066289324,0.18508922,0.1607295739270426,0.14854568,0.11748268704896123,0.12555893
0.10978206,0.12431006756899324,0.299376,0.11095766665746,0.23549001,0.22515404748459525,0.19903411,0.11777009706620582,0.1287285
0.107421786,0.04479839952016004,0.3163237,0.09850847591050856,0.19351505,0.1897497610250239,0.17346828,0.14499450869967054,0.16752006
0.114335425,0.11624027337597265,0.2809539,0.06087798965267938,0.18964992,0.15406563459343653,0.15640144,0.07491779449506766,0.07381612
0.11628118,0.08349143665085633,0.25948438,0.12356666741400005,0.21064238,0.20626189937381004,0.196265,0.170498950229937,0.18709955
0.067716174,0.08338030166196983,0.2630535,0.07630494457829667,0.23475112,0.22361135763886422,0.20723663,0.1070226464213588,0.118250966
0.12725462,0.10723506327649367,0.36097166,0.11738921704335302,0.0879724,0.08767336123266387,0.081993185,0.11399596083975765,0.12223317
0.20936242,0.17046989295301068,0.5322852,0.11295764677745881,0.056106854,0.059806144019385596,0.07483367,0.06500433790026028,0.07502073
0.17178978,0.1334924266507573,0.43326005,0.14283675857020553,0.1553474,0.1493622350637765,0.13363871,0.1333694880021693,0.15337239
0.10419674,0.07422106257789374,0.31599137,0.10182055610923336,0.33187488,0.31728786827121314,0.30019182,0.14268218856093132,0.13997343
0.065509595,0.0600972789902721,0.21232799,0.06365703381942203,0.32312718,0.29453391054660893,0.25768924,0.12751287765077265,0.13793992
0.1596474,0.12890446710955328,0.29920542,0.14394218863653133,0.122204825,0.10101383989861601,0.11217846,0.12571062754263765,0.14191031
0.1800862,0.16599862340013766,0.34756625,0.15873879952432796,0.025125176,0.025701348429865156,0.043233596,0.07819210469152628,0.08940841
0.17322534,0.14333571566642841,0.2295299,0.16321300979278058,0.056891643,0.04982840101715989,0.05644503,0.09666340579980434,0.11171171
0.082661875,0.06110819388918061,0.29937732,0.08746982124818928,0.3099161,0.2887432911256709,0.28630888,0.1408679584520775,0.13840517
0.12707534,0.13702176629782337,0.30095074,0.09272981956378917,0.06413557,0.052001384799861515,0.08503914,0.07030912921854776,0.07152118
0.1308808,0.10722157927784207,0.29649165,0.1101499566089974,0.081766374,0.07768355223164478,0.07484666,0.1102597066155824,0.12462023
0.12367657,0.13477726652227334,0.32589746,0.07611565456693928,0.13141286,0.11950352304964768,0.12648672,0.1086847365210842,0.114205286
0.0450419,0.024642139535786044,0.273104,0.053133141187988474,0.34972146,0.32949666705033326,0.30170912,0.13459875807592547,0.13338631
0.18948145,0.12848363715163627,0.31938532,0.20434792226087534,0.12170738,0.11858631214136879,0.120413505,0.18404409104264546,0.19706516
0.17126916,0.07625655837434415,0.36562082,0.15637757938265476,0.15256701,0.1615001438499856,0.12741618,0.11793009107580547,0.12995052
0.19685867,0.17575691242430874,0.38495493,0.20274929216495755,0.07497334,0.07551676744832324,0.076976895,0.13392880803572849,0.1425976
0.11492626,0.11182032881796712,0.28032127,0.08162731489763889,0.08205272,0.06773115322688467,0.09226837,0.09117588947055337,0.09487647
0.12320925,0.1515499948450005,0.27466303,0.14082736844964214,0.26853794,0.25185075481492447,0.24554053,0.19293673157620392,0.20657863
0.13032883,0.11348291865170812,0.3085587,0.1341578880494733,0.16479404,0.1522061547793845,0.15184171,0.0827669349660161,0.081885904
0.11815937,0.0800955659904434,0.33083758,0.1080151564809094,0.1542885,0.13709741629025834,0.15408224,0.109002316540139,0.115734234
0.14414532,0.1400229859977014,0.37445486,0.11856054711363284,0.3023383,0.30315738968426104,0.28233188,0.26745111604706695,0.27329636
0.39626127,0.4188665581133441,0.5306116,0.37308766238525976,0.25578615,0.26887962311203767,0.26136243,0.6517754391065264,0.6666367
0.07279072,0.10238358976164103,0.2941002,0.06191103371466202,0.15126431,0.13398452660154733,0.14369464,0.07494344449660667,0.07891269
0.18123135,0.13145579685442033,0.2635043,0.18028487081709224,0.35222128,0.3417722258227774,0.33841854,0.3660967619658057,0.37597921
0.11123666,0.12272460272753971,0.28445306,0.12092891725573504,0.036939148,0.027468330253166973,0.047462247,0.051991763119505784,0.057746924
0.06547155,0.06433442356655764,0.36408687,0.06381858382911502,0.51957476,0.508732089126791,0.54665405,0.24298025457881528,0.20128629
0.09546933,0.08608498139150185,0.29114997,0.08113631486817889,0.098070994,0.0900440049955995,0.106891766,0.08611265516675931,0.088824674
0.11403254,0.12224882377511762,0.3676391,0.08783604027016242,0.12144587,0.1107055689294431,0.112129934,0.07089685425381126,0.08616848
0.12923802,0.15821324417867558,0.27264065,0.10789697647381859,0.22881971,0.21483527851647213,0.20680362,0.16200888972053337,0.18729246
0.21708095,0.2613631238636876,0.33950955,0.2528345451700727,0.4115556,0.38642551135744885,0.34266925,0.5740393344423601,0.6003578
0.054875948,0.09572126042787395,0.2704761,0.04638142078288525,0.29387766,0.2527919747208025,0.25468063,0.11631589697895382,0.1123576
0.12161347,0.11631240836875915,0.29736337,0.09377579962654797,0.13840392,0.12347541765245823,0.15616599,0.12083559725013585,0.11719577
0.17190246,0.1806138319386168,0.16489847,0.1877807312668439,0.172831,0.16830572316942768,0.15319417,0.22458682347520942,0.24282995
0.1926344,0.21488571851142813,0.14200544,0.19807900188474012,0.10882108,0.10623157437684255,0.090546854,0.1700999202059952,0.17423284
0.25659803,0.2230309576969042,0.26129675,0.2446630446797827,0.0054934314,0.03165900383409962,0.030251522,0.14526281871576913,0.14728984
0.14483577,0.1702242629775737,0.36577904,0.12671763760305826,0.08069182,0.06247184875281512,0.065132275,0.06793766407625984,0.08233857
0.083847225,0.05642264435773556,0.21171178,0.0678334200700052,0.18444546,0.16584041341595865,0.16531077,0.12742668764560125,0.13446532
0.10633588,0.12353425764657423,0.30467308,0.08788875527332532,0.1506183,0.13313877668612234,0.15047166,0.11026180661570839,0.11419557
0.08974613,0.14584517541548248,0.26933202,0.09244134054648044,0.121231645,0.10274756372524362,0.10282669,0.07433739446024368,0.08457251
0.79565793,0.7562636543736345,0.72900814,0.6174132370447942,0.117983036,0.10681963431803657,0.08558046,0.4479079468744768,0.48414338
0.12480512,0.1601967039803296,0.3099169,0.12430455745827346,0.33635992,0.3187135181286482,0.30703425,0.2172815930368956,0.2172113
0.3247178,0.28254649174535085,0.53282607,0.24112351446741087,0.1440688,0.12690554730944525,0.117736705,0.2436708046202483,0.26303482
0.069310494,0.07744746625525337,0.29586405,0.09092099545525972,0.4919282,0.46534149346585063,0.50068396,0.2464147147848829,0.20718913
0.21508285,0.2550815044918495,0.44005,0.21065802263948138,0.012347881,0.0032545310745468923,0.019721005,0.04927306295638378,0.054508585
0.2468828,0.17807088219291178,0.44136873,0.2178936130736168,0.08971666,0.09057022494297749,0.07475355,0.14871119892267193,0.16671775
0.08228583,0.13403277659672233,0.39770216,0.05913805954828358,0.6351596,0.6247278975272101,0.6376067,0.319828949189737,0.2855648
0.16347826,0.19726453027354698,0.36733788,0.1396152583769155,0.15646695,0.1424190957580904,0.12344889,0.10804491648269499,0.12212528
0.1324214,0.1427320057267994,0.25550872,0.1399488783969327,0.1031106,0.09184879681512031,0.09544858,0.12160288729617323,0.13506897
0.70095426,0.5880070911992908,0.57251036,0.6637459798247588,0.13925302,0.10783728921627107,0.12934953,0.4582995774979747,0.48959425
0.11303885,0.1204904579509542,0.24702184,0.08126731487603889,0.16236341,0.1595502440449756,0.14970632,0.08872138532328312,0.10427599
0.10055102,0.10499518950048103,0.20194952,0.05743388044603283,0.058578555,0.04668116833188316,0.0640787,0.0672594200355652,0.073928416
0.06939785,0.10051935994806399,0.21421288,0.09290665557439932,0.26124597,0.24936197506380248,0.21381573,0.10781104046866243,0.1320025
0.65247494,0.6258884374111562,0.6077814,0.5789255347355321,0.07556974,0.04551624044837595,0.0620696,0.29236195754171745,0.3282697
0.09068799,0.06377893362210664,0.30324182,0.04869174292150458,0.2783138,0.25827980417201957,0.23994288,0.14794233887654035,0.16080165
0.123276286,0.11600576839942316,0.271447,0.1094616365676982,0.12787122,0.10712979428702056,0.10368305,0.12236726734203605,0.13061531
0.15336132,0.19854162014583795,0.36839217,0.11199520671971241,0.47130862,0.46528175347182466,0.3878489,0.3029738181784291,0.3229367
0.056473516,0.07479711252028874,0.29968455,0.06285363777121827,0.20861,0.19531470046852994,0.2009646,0.08794476527668592,0.08227133
0.1379277,0.12762372723762727,0.22408828,0.11985745219144714,0.20243175,0.18828620117137987,0.1730122,0.15792915947574956,0.16736011
0.2505198,0.34986802501319747,0.5243151,0.21005125260307517,0.56453955,0.5671961432803857,0.55060536,0.6889164413349865,0.68301433
0.115562096,0.08287005771299423,0.31210855,0.11235137674108261,0.19286318,0.197917080208292,0.16917227,0.1395661283739677,0.1598707
0.11125362,0.03794581620541838,0.3077147,0.0842200450532027,0.08491103,0.08599152140084786,0.08058713,0.10102543606152617,0.10921105
0.08963032,0.08404339159566084,0.14840746,0.054697733281863996,0.11515176,0.09719625028037497,0.10605434,0.0854122051247323,0.09393749
0.13098978,0.14727760527223946,0.28608695,0.12140283728417024,0.070087954,0.07019834298016571,0.08134951,0.1118882067132924,0.11983234
0.087788515,0.09837183016281698,0.26474783,0.07602830456169828,0.17895631,0.16402664359733563,0.15122227,0.06889094413345664,0.088519335
0.066748954,0.06259083374091662,0.27700284,0.06732514903950895,0.3841403,0.3612647638735236,0.34893948,0.162543949752637,0.16460389
0.103762046,0.13582597641740235,0.24584147,0.09593815175628911,0.2097976,0.19231773076822692,0.18957159,0.16118537967112279,0.1651542
0.1137099,0.15762566423743354,0.3318626,0.10646373638782419,0.11916194,0.09913873008612699,0.105617285,0.08875436132526168,0.09217206
0.11108494,0.032623362737663725,0.33986998,0.0798187847891271,0.31791845,0.29884707011529293,0.30527085,0.18563972113838328,0.19845463
0.15219545,0.11027224897277509,0.3455752,0.14614520876871254,0.24548659,0.2496052250394775,0.22912067,0.24065851443951086,0.25791752
0.08243906,0.08245810175418981,0.3923515,0.07775654466539268,0.51329356,0.501374309862569,0.50013447,0.17629268057756084,0.16526756
0.15803072,0.11866497813350217,0.35523096,0.1345692680741561,0.06913096,0.07833804216619579,0.053515136,0.05830324049819443,0.07277364
0.1427092,0.2118719588128041,0.22859351,0.06498384389903064,0.12116171,0.12476832752316724,0.13184175,0.08358363501501812,0.093391076
0.28951734,0.4587525241247476,0.44745225,0.30243231814593907,0.49032158,0.5109871089012891,0.44662285,0.7763385065803103,0.7799497
0.15839761,0.16375334362466562,0.33348212,0.10078272104696326,0.08361471,0.08426992157300785,0.088949375,0.1133072767984366,0.12308428
0.07736392,0.09133935586606441,0.23746811,0.0539427882365673,0.14548786,0.13006708699329128,0.14520554,0.08886679033200742,0.082626164
0.19665241,0.17661373233862676,0.42879653,0.15515840930950456,0.12623978,0.12564560743543926,0.12784195,0.12541233752474024,0.13907324
0.08628568,0.07622715837728415,0.29557246,0.08949764536985873,0.27038455,0.2634794736520526,0.24184316,0.15875060952503656,0.16269545
0.048692934,0.07702336229766375,0.2823938,0.06411318884679133,0.45867446,0.42967755703224425,0.44996446,0.18989324139359448,0.15891367
0.06135546,0.022308041769195822,0.33178052,0.07245859434751567,0.52248305,0.5011330898866909,0.49766088,0.15450217927013077,0.13610289
0.112101495,0.059807436019256394,0.2903299,0.10411079124664747,0.2135084,0.19804911019508895,0.19149837,0.17935870076152205,0.19155477
0.110853896,0.10670700932929907,0.333197,0.1182879130972748,0.019778904,0.011717806828219317,0.030936321,0.049837652990259176,0.066041015
0.11584109,0.11923822807617718,0.25348142,0.10070458604227517,0.17822777,0.16006550399344957,0.1854166,0.14843367890602072,0.13268407
0.08205797,0.09239593076040692,0.31311733,0.08432617505957052,0.27711415,0.2508742549125745,0.24428628,0.13145842788750567,0.12912501
0.08994576,0.07457313654268634,0.22242326,0.05152307809138469,0.3802655,0.3555681944431805,0.3280366,0.18293093097585586,0.19237125
0.111960195,0.11160580483941951,0.28638172,0.11528440691706442,0.21124764,0.19538526046147395,0.18046719,0.15496653929799237,0.16837828
0.037307374,0.029616575038342495,0.34502602,0.06726646803598808,0.6338964,0.6029725097027491,0.64783055,0.19764915185894913,0.13845126
0.3579749,0.28280142171985784,0.34075668,0.34623130077387804,0.14908764,0.14164485583551442,0.11517239,0.28674255720455344,0.31231025
0.0907419,0.10330344966965503,0.28725943,0.08284926497095589,0.115615994,0.10562494943750506,0.11851472,0.09611800576708035,0.10030967
0.106331654,0.1207573979242602,0.27873653,0.10393538223612293,0.2968934,0.2792103720789628,0.25970778,0.1636250898175054,0.1753923
0.1168126,0.07361153263884673,0.23460174,0.10755360645321639,0.1772694,0.15601657439834257,0.1480608,0.1343456280607377,0.14621028
0.19394967,0.1725924127407587,0.34635398,0.10191740611504438,0.075352214,0.0804499379550062,0.09961547,0.09189609951376597,0.10411135
0.15469697,0.13174496682550332,0.325169,0.17084957025097422,0.19162107,0.18468738153126182,0.15442039,0.20179077210744634,0.21752022
0.13072094,0.15375004462499553,0.27679288,0.11292008277520496,0.1925425,0.20219503978049602,0.1791187,0.12525019751501187,0.15097952
0.0811256,0.07843430215656977,0.25096825,0.07186551831193111,0.43236983,0.4123856287614371,0.37531507,0.15621940937316459,0.17080759
0.2099247,0.22722074727792524,0.58124363,0.020296388217783293,0.24069695,0.2563388743661125,0.25192332,0.39730922383855344,0.39632648
0.11642152,0.1313660568633943,0.21960756,0.09942438596546317,0.120057814,0.11076901892309811,0.119782135,0.10419616625176997,0.111775026
0.2967063,0.2550795444920455,0.3817197,0.3077901184674071,0.09591372,0.101044309895569,0.101105824,0.20842988250579295,0.22027025
0.054319777,0.023816124618387537,0.37441635,0.07927437475646248,0.4169586,0.404278159572184,0.41172218,0.10151240109074407,0.08831535
0.2865657,0.36007566399243357,0.62107044,0.0789277247356635,0.30555397,0.32548433745156624,0.31082785,0.532810181968611,0.54209185
0.10320266,0.15682454431754556,0.2541943,0.11138523268311397,0.08642535,0.07187578281242171,0.07910469,0.07427961445677686,0.080060326
0.088041686,0.12562482743751724,0.4014786,0.09547519572851175,0.33621514,0.301023719897628,0.26835966,0.14890526893431616,0.16420443
0.116530344,0.1385780861421914,0.20511447,0.13625194817511688,0.11208855,0.100542739945726,0.08981302,0.10636155638169338,0.11298232
0.10174535,0.13564778643522135,0.22660151,0.0858018351481101,0.3525286,0.3272996672700333,0.32393152,0.20719026243141575,0.2164911
0.12859036,0.05208285479171452,0.2345894,0.09752469585148175,0.11155424,0.09579103042089694,0.10291584,0.12570652754239164,0.13369119
0.15360647,0.17769463223053678,0.27100834,0.17201145032068701,0.052103855,0.03889432911056709,0.059757505,0.0826340549580433,0.07578306
0.18111823,0.1913593208640679,0.41201398,0.17135055028103302,0.1066055,0.10975750902424909,0.076944634,0.15649343938960636,0.16046391
0.12994592,0.33853923614607634,0.37355173,0.2224039533442372,1.0,1.0,1.0,0.6428289385697363,0.58243316
0.11205098,0.10989187301081269,0.261892,0.09422816565368995,0.17497556,0.16367451363254865,0.17602395,0.12139721728383304,0.1248156
0.20370549,0.2715114928488507,0.5014144,0.1968652418119145,0.33053744,0.32419403758059623,0.33231986,0.3356597601395856,0.34095022
0.22722122,0.2411531558846844,0.44876248,0.22680006360800384,0.08983205,0.07803248219675177,0.08386927,0.11975360718521644,0.1355858
0.09623088,0.08365433563456644,0.24610947,0.08711791522707492,0.38473174,0.3467144953285505,0.34053004,0.17041233022473984,0.17770936
0.16112053,0.11965222203477778,0.35362008,0.1404403284264197,0.10343967,0.09479387652061233,0.081304684,0.10308638618518318,0.11608322
0.094776854,0.06227598377240162,0.27273566,0.07869799472187967,0.2407844,0.2179795982020402,0.23235178,0.1422830585369835,0.13550869
0.1647313,0.18668530133146985,0.3940734,0.12313486738809204,0.13871129,0.1302349469765053,0.11945554,0.11166819070009144,0.12141205
0.13222975,0.16154547384545262,0.3012435,0.13084795785087747,0.15717229,0.13737820626217936,0.11389933,0.12318331739099905,0.13301633
0.30186954,0.29326347067365294,0.609064,0.18021942081316525,0.07606602,0.08458329654167034,0.07277658,0.13209200792552048,0.16202442
0.1811025,0.24520498547950142,0.35183674,0.13277933796676028,0.2725629,0.28457940154205985,0.26536655,0.3577317514639051,0.37419453
0.116983086,0.14821095517890448,0.22519836,0.11358324681499482,0.47186095,0.4661018133898186,0.40765977,0.2972210178332611,0.3000714
0.108260304,0.11365408863459112,0.30728686,0.13043260782595648,0.044730093,0.033672436632756333,0.028302202,0.07194753431685205,0.07512557
0.09212868,0.10027269997273,0.25079948,0.09720138583208315,0.27040616,0.2584713741528626,0.2221945,0.15553851933231116,0.18904692
0.12560168,0.11700530829946916,0.25907993,0.14500853870051233,0.26325163,0.24498281550171844,0.25317156,0.23325134399508066,0.22553337
0.18465102,0.19426248057375192,0.3379058,0.16530885991853161,0.14100936,0.1275590272440973,0.13251393,0.11585719095143146,0.1267913
0.09718608,0.0801737969826203,0.30106694,0.0548552382913143,0.0936034,0.09289018071098191,0.095586754,0.09145755148745309,0.10744527
0.20546964,0.18542398145760186,0.34181026,0.18301875098112508,0.088722184,0.07804818219518178,0.09154217,0.0837768150266089,0.09357054
0.054973237,0.046348999365100056,0.3043008,0.05568403734104224,0.39118904,0.3599376640062336,0.3998968,0.14944813896688836,0.1316488
0.121875405,0.17849154215084576,0.33034614,0.11924522715471363,0.17445818,0.15420198457980153,0.16639368,0.07425235445514126,0.091302395
0.10455683,0.09765123023487697,0.20878759,0.11632073697924422,0.16923955,0.15649490435050956,0.16141222,0.1350063281003797,0.13767467
0.109475225,0.1101021489897851,0.32663745,0.1136097068165824,0.29649508,0.27697140230285977,0.23714492,0.21732828303969698,0.24477863
0.15504503,0.1626511337348866,0.3055011,0.15392490923549457,0.12633224,0.11317112868288713,0.09592536,0.13606253816375227,0.15563671
0.118894376,0.1110387928961207,0.20337814,0.1066334063980044,0.23625727,0.20648755935124405,0.21490104,0.16101474966088497,0.17841071
0.11973107,0.10715117928488206,0.3153762,0.11546086692765202,0.30492678,0.2771951922804808,0.26034492,0.23501625410097524,0.24468586
0.14852878,0.13405893659410634,0.29114047,0.12665947759956867,0.024820726,0.01803348419665158,0.016434053,0.07716778463006708,0.08788096
0.07525832,0.17952872204712778,0.30761576,0.1096560565793634,0.50371635,0.4531843246815675,0.41231078,0.2224515533470932,0.22629538
0.2579641,0.31178602882139705,0.64384526,0.1603278296196698,0.47188875,0.4789946221005378,0.47901583,0.566805734008344,0.55847347
0.17825112,0.1412143558785644,0.34693277,0.1970929118255747,0.19785522,0.19736477026352298,0.20237051,0.25011803500708213,0.25994825
0.13991532,0.10851065914893408,0.25079587,0.10058817603529056,0.07884727,0.07675902232409777,0.0816769,0.08890915533454932,0.10851462
0.08393332,0.048016647198335274,0.32025146,0.07783151866989113,0.18354774,0.1694077630592237,0.1580212,0.09527731571663894,0.11234859
0.17589274,0.17331342266865774,0.29587567,0.17809443068566586,0.08534168,0.08789534121046587,0.10230216,0.1652055099123306,0.17544489
0.12943405,0.12669521733047825,0.27284688,0.11899483713969022,0.20737723,0.18432248156775183,0.17611556,0.1315968678958121,0.14716531
0.14401937,0.20883650911634907,0.35847837,0.15410654924639294,0.045889344,0.0402947509705249,0.057399083,0.059177883550673015,0.06064382
0.058266163,0.09010379598962039,0.17101759,0.04462557567753454,0.1573334,0.13341860665813932,0.13457438,0.1114959966897598,0.10681076
0.08320865,0.05644602435539756,0.3452289,0.08041982082518925,0.43573692,0.4158901784109821,0.3982802,0.22350174341010462,0.21619815
0.06005792,0.08467437153256284,0.20028359,0.06498147389888843,0.16246204,0.1410001958999804,0.14718217,0.08557950513477032,0.082657374
0.14705369,0.23372689662731033,0.22619045,0.1874609812476589,0.32546508,0.3114121688587831,0.31171024,0.36763119205787154,0.37150294
0.094323225,0.1631019236898076,0.34450543,0.08303069498184171,0.7135609,0.6959845904015409,0.7010387,0.31180591870835517,0.27186337
0.09117526,0.08439964156003585,0.2568532,0.08453236507194191,0.4450808,0.4183634081636592,0.37912315,0.20103974206238454,0.21382625
0.274361,0.2617911138208886,0.42312616,0.266269815976189,0.37147945,0.3584164641583536,0.3420173,0.5960718357643102,0.60405827
0.14429928,0.11721100227889977,0.32413754,0.1395885083753105,0.09941986,0.0907592209240779,0.11237275,0.12906791774407508,0.13543165
0.33547616,0.2613347538665246,0.33731708,0.33827888029673286,0.25924248,0.24201560579843942,0.22264063,0.4629363277761797,0.49917382
0.07687995,0.12625348737465125,0.39034796,0.06297326377839584,0.25116774,0.22118662788133722,0.19000973,0.10864055651843339,0.11983095
0.08204103,0.07463733253626674,0.24258484,0.08735796524147792,0.09719399,0.0797457920254208,0.13643241,0.11990829719449783,0.09776519
0.19803235,0.19982368001763198,0.19149172,0.17295541037732465,0.1506271,0.1540137645986235,0.14679794,0.23585478415128705,0.2385747
0.10701159,0.08234810776518922,0.39504546,0.10436344626180678,0.2065774,0.18839791116020888,0.17061138,0.14326970859618252,0.17232236
0.09002793,0.13940213605978638,0.12082957,0.07557957453477447,0.12099586,0.09532981046701894,0.09836883,0.112836816770209,0.10175727
0.109678775,0.14985734501426548,0.20430152,0.11350290681017441,0.34519064,0.31675276832472316,0.30541784,0.1934014716040883,0.20027974
0.07914395,0.1010333348966665,0.2384596,0.07933564976013899,0.32284674,0.3108870389112961,0.2960654,0.20544135232648114,0.20524295
0.2609535,0.30640786935921305,0.43066314,0.27614611656876703,0.30311006,0.3185985081401492,0.33991975,0.5478504628710278,0.55166763
0.11935055,0.10879780912021908,0.2874548,0.03283979597038776,0.2773732,0.2628645037135496,0.30532736,0.161530699691842,0.15683766
0.8374455,0.804563819543618,0.46489313,0.8084086085045166,0.070662014,0.039608083039191694,0.059939362,0.2942329176539751,0.3445416
0.1444692,0.14020119597988037,0.21816306,0.14936912896214774,0.083796345,0.06527736347226365,0.06826654,0.09209952552597153,0.101624705
0.085216284,0.12315838768416122,0.31609336,0.07692441461546488,0.48132113,0.46845279315472066,0.4725713,0.28974895738493744,0.27214494
0.12772371,0.09425690557430944,0.39366314,0.12979195778751745,0.4792846,0.4680282331971767,0.41795737,0.31334336880060215,0.33036312
0.14820237,0.10579688942031105,0.37565857,0.10504774630286479,0.1350581,0.12802429719757027,0.14301021,0.12515790750947445,0.12981994
0.09219104,0.10246480975351901,0.24846013,0.09718502183110131,0.32157153,0.29720694027930594,0.29077792,0.20045372202722334,0.20371576
0.10178116,0.1195920140407986,0.11860314,0.08757488525449311,0.10707268,0.10898357310164268,0.10639112,0.07849722070983324,0.090334386
0.6080241,0.605221139477886,0.5932877,0.6003585860215153,0.12391917,0.09257162074283792,0.10499372,0.37447842246870533,0.40348816
0.21072647,0.17430441256955875,0.31282315,0.19818916189134972,0.051182836,0.06497343350265664,0.06880435,0.14661714879702895,0.15847899
0.08255417,0.11875325812467417,0.24790524,0.06742199404531965,0.14495988,0.11549363845063615,0.14499263,0.11649089298945359,0.10296722
0.14666268,0.10089057391094261,0.35419476,0.1425396485523789,0.063883424,0.06787758321224167,0.0860042,0.11551370693082241,0.1193977
0.08430627,0.08208777679122231,0.21133906,0.07062167423730045,0.1391294,0.1282754371724563,0.15725514,0.0861597751695865,0.07673367
0.09544235,0.12845258715474128,0.2990204,0.08391710103502606,0.2393815,0.21531433846856615,0.21325314,0.11998691719921503,0.13477123
0.20286122,0.20964625903537407,0.4545613,0.20724357243461436,0.045108605,0.05359626064037393,0.06357224,0.12791830767509849,0.13760775
0.58746094,0.6919506708049329,0.41559178,0.36373328182399695,0.15308563,0.18925161107483887,0.19501244,0.5334239920054396,0.54267585
0.13613245,0.13667275633272435,0.29813582,0.12004523720271423,0.09160576,0.09367583463241652,0.10156811,0.1090832565449954,0.11691703
0.12221187,0.06138263786173621,0.2678317,0.07596870955812257,0.13471772,0.1198344880165512,0.12558424,0.1136968468218108,0.11880393
0.19697842,0.22184703781529622,0.404716,0.17777739066664347,0.48913926,0.4845881015411898,0.44627374,0.5180368310822099,0.5318114
0.1437171,0.16597832340216764,0.29584116,0.16357595981455758,0.11805837,0.1114651088534891,0.10851769,0.13048525782911546,0.13730545
0.13407595,0.05465903453409654,0.3287421,0.10174302610458158,0.13243185,0.1423770857622914,0.14125377,0.13975617838537072,0.15695772
0.13384628,0.16392911360708864,0.27287096,0.13305718798343127,0.28636938,0.28778467122153284,0.27077395,0.28544321712659304,0.28474087
0.20109344,0.16892524310747567,0.30614486,0.21518526291111578,0.045224,0.042913855708614425,0.06317182,0.10181196610871798,0.10631271
0.09337658,0.1515655348434465,0.28035468,0.08161022489661349,0.06900368,0.04155569584443041,0.05654687,0.05216122012967321,0.050524402
0.0870775,0.07509035249096474,0.19079626,0.09107936546476193,0.060266193,0.04646691935330806,0.07543416,0.05393832323629939,0.05339633
0.12957157,0.14863164513683547,0.28909212,0.1354269781256187,0.3085929,0.28746483125351685,0.30770212,0.3386584403195064,0.33234385
0.12912169,0.20962998903700109,0.36645922,0.15339491920369516,0.034081586,0.02217457578254242,0.03136988,0.05212907312774439,0.05514253
0.12933633,0.18677230132276984,0.3484373,0.09200823552049413,0.23206946,0.200607029939297,0.19307369,0.21574741294484479,0.22097263
0.15136836,0.12742651725734827,0.4105044,0.09634249578054975,0.18366413,0.16469630353036965,0.17363976,0.14795586887735213,0.16402093
0.06816115,0.09159223084077692,0.17542416,0.06537975392278524,0.2655239,0.2416603158339684,0.22171538,0.12704101762246106,0.13537647
0.093273945,0.12393450260654973,0.2502545,0.07363628441817707,0.17207013,0.1424246557575344,0.14838456,0.09868065592083936,0.1157842
0.18896085,0.19535778046422195,0.48302126,0.1894227513653651,0.22291927,0.22683097731690227,0.2355795,0.284045517042731,0.27664468
0.36407793,0.3336864666313533,0.47233295,0.3782775226966514,0.23653787,0.2304627069537293,0.2204694,0.4445543866732632,0.4566042
0.20145065,0.13461597653840232,0.26363638,0.1683953801037228,0.029893419,0.05694502730549726,0.04718759,0.12675660760539645,0.13598114
