AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.14420664,0.12588899,0.24066238,0.14558085544191446,0.15779126,0.4701122,0.13018572781114368,0.1372159,0.15561709933702597,0.110342994,0.11841881,0.44322997,0.034053925,0.8122246187334772,0.5568056,0.46879256,0.03641611
0.1291859,0.17525987,0.22987607,0.28568584143141584,0.14759472,0.37659162,0.17746318064779085,0.46194068,0.46057390763443445,0.46355978,0.46014377,0.4650753,0.1660047,0.4125548247532895,0.29844284,0.06321588,0.16524622
0.18194488,0.24373543,0.27901208,0.1637118336288166,0.18137513,0.34761962,0.20508278230496693,0.15928826,0.17035627022137623,0.14426975,0.14844757,0.4211074,0.079526186,0.7699409461964568,0.7018094,0.59392357,0.07676295
0.23244917,0.23278147,0.3184834,0.3109708689029131,0.16129866,0.3769385,0.2514889150893349,0.15225285,0.17387709043262542,0.12547305,0.14290486,0.30895418,0.09099954,0.7242392434543546,0.4505055,0.35962784,0.09200322
0.5027559,0.4056857,0.477645,0.4402252259774774,0.3264821,0.72416437,0.5309508718570524,0.2151462,0.2461442347686541,0.20460418,0.23122373,0.6405016,0.3317843,0.4090211045412663,0.303957,0.02436784,0.32197216
0.25178942,0.28112555,0.27354905,0.2552675344732465,0.2314618,0.36530143,0.20508928230535695,0.26906025,0.28861524731691485,0.25297084,0.26992315,0.5053966,0.18288307,0.6506524390391464,0.4102192,0.2830841,0.18221085
0.24057496,0.41373467,0.18510042,0.19867408013259197,0.26119745,0.22401452,0.07709815062588905,0.09271908,0.12179548230772894,0.059367515,0.0853488,0.47008276,0.06612919,0.8399919203995152,0.6287279,0.6182435,0.07459718
0.14915936,0.18174714,0.27400494,0.199173160082684,0.1482588,0.2788475,0.109361716561703,0.21285842,0.221566733294004,0.19012704,0.19289812,0.422112,0.07057488,0.7455127047307624,0.47336316,0.35183448,0.068651676
0.23586273,0.30364257,0.24810585,0.21440917855908212,0.2244497,0.35355216,0.20690284241417056,0.33241588,0.34866338091980287,0.327426,0.34018946,0.38877064,0.21662262,0.6655199399311965,0.46354675,0.31531167,0.21083859
0.24963334,0.38064608,0.2140151,0.16578210342178964,0.35088623,0.27880874,0.27903564674213877,0.13143508,0.15155779909346795,0.101172276,0.11355022,0.50253266,0.0677896,0.7717542463052548,0.56510687,0.46060652,0.06814925
0.28136826,0.21761017,0.42165822,0.16656917334308266,0.19361213,0.61118114,0.20152516209150972,0.17295015,0.17886628073197686,0.15539525,0.15626577,0.48941302,0.13484466,0.44024202641452165,0.27474618,0.16477677,0.14135495
0.08397382,0.23788068,0.12476064,0.14257271574272842,0.11382202,0.38877976,0.12014438720866323,0.35884374,0.3591951215517073,0.36578402,0.3610168,0.31243932,0.04399749,0.5180214910812895,0.3233347,0.15035492,0.034216054
0.17010115,0.257579,0.21637611,0.19880315011968497,0.18918034,0.2228916,0.1382317782939067,0.40611726,0.4219337253160236,0.40541872,0.42175144,0.31122917,0.13718055,0.810260648615639,0.5339308,0.41000545,0.12842263
0.25159806,0.3041402,0.26177585,0.3267323073267693,0.16175687,0.44207653,0.2461294947677697,0.11805577,0.1384026783041607,0.10735975,0.12457601,0.36981487,0.08105829,0.7657743459464608,0.4989791,0.38689935,0.06902303
0.51455957,0.2913326,0.9028835,0.3505025149497485,0.060571045,0.59071386,0.46974575818474545,0.06666061,0.09243793554627613,0.061817717,0.090268455,0.69665873,0.07176764,0.6433297785997867,0.48358512,0.35843766,0.056851022
0.13921715,0.17749622,0.31394863,0.08753168124683186,0.15399037,0.27983052,0.10608344636500679,0.07936514,0.09915550594933036,0.054649513,0.07017741,0.026589818,0.023026226,0.9891812593508755,0.6672468,0.7511687,0.026217662
0.1549994,0.18255669,0.2605625,0.14674798532520145,0.1707915,0.35262316,0.1337436080246165,0.3479967,0.36803882208232935,0.33589667,0.3555975,0.26476932,0.13441756,0.7548082452884948,0.500242,0.37448215,0.1328626
0.2449229,0.40427783,0.23086007,0.21875548812445117,0.22538278,0.21330605,0.05953295857197752,0.057188086,0.0832993549979613,0.040403724,0.058770843,0.3098216,0.04345204,0.9251277555076654,0.69253373,0.6644779,0.038111866
0.17896864,0.2342212,0.2992984,0.1501832349816765,0.1984984,0.29100224,0.20265184215911053,0.28883922,0.3019698481181909,0.26744527,0.27747858,0.46599847,0.14207792,0.6101097866065872,0.38927174,0.21707052,0.14083074
0.122424364,0.15851678,0.24910623,0.1799336820066318,0.13866107,0.3159598,0.11144489668669381,0.21408042,0.218660133119608,0.1933563,0.19643186,0.31163776,0.06996994,0.7846617470797048,0.5058458,0.42633063,0.07035951
0.21911997,0.28179556,0.34317482,0.21513644848635513,0.20545438,0.24989209,0.18735660124139608,0.09473498,0.12055345723320744,0.05733471,0.07963219,0.35627127,0.06417446,0.844267600656056,0.6589725,0.6561978,0.077067934
0.18207738,0.22284797,0.19573778,0.101167379883262,0.23233905,0.34748974,0.10586999635219978,0.3847527,0.4113642246818535,0.41726685,0.44507477,0.029558294,0.10922922,0.8685547021132821,0.59666085,0.54513955,0.09613997
0.16261199,0.19674018,0.2965834,0.301959009804099,0.08540655,0.25286195,0.14097871845872312,0.19527034,0.2148393228903594,0.1772535,0.18807161,0.43420303,0.08498222,0.7615026056901564,0.46269822,0.36759973,0.08078856
0.124026105,0.1408038,0.2760284,0.1793245220675478,0.1420035,0.33952165,0.16078041964682518,0.4412794,0.43595447615726857,0.4156402,0.41230297,0.3395375,0.078113824,0.7646984958819099,0.5352328,0.39514095,0.080678865
0.11741234,0.17551044,0.19975515,0.14604981539501843,0.10899726,0.3846283,0.10187022611221357,0.12757607,0.14485747869144872,0.116966695,0.12333419,0.35404855,0.01119499,0.8782087526925252,0.58383226,0.5286208,0.0021812725
0.17428303,0.26945212,0.25861314,0.18880493111950689,0.19483978,0.22271235,0.16692741001564462,0.29305598,0.3038488482309309,0.26055348,0.26943526,0.38852432,0.12985563,0.7475722848543371,0.4645126,0.37110412,0.1326998
0.43207476,0.5890386,0.20835719,0.5500640449935954,0.37796643,0.43417373,0.4102251746135105,0.2679871,0.28850807731048467,0.28555366,0.30088872,0.38257238,0.3930425,0.4933181695990902,0.4670322,0.1814706,0.37752187
0.30670443,0.48963913,0.15004292,0.24377282562271743,0.3865709,0.47679392,0.37789112267346736,0.046580292,0.06158771769526306,0.026074536,0.034916803,0.48133653,0.03036855,0.5800299948017996,0.41442156,0.2022888,0.023665732
0.10352403,0.16152343,0.22281522,0.17677532232246776,0.12810166,0.329823,0.11964772717886363,0.29874077,0.29811751788705104,0.2900591,0.28537732,0.3035993,0.07682437,0.6619158797149528,0.43817472,0.28600317,0.07294106
0.557639,0.6136611,0.37668753,0.24811262518873745,0.7126388,0.31088448,0.6712292802737568,0.13299914,0.1697749301864958,0.120707944,0.1471589,0.7899702,0.22891773,0.5436241926174517,0.50589824,0.31320816,0.22660819
0.24606675,0.3135416,0.29498026,0.4441563955843604,0.026087038,0.39280313,0.18394418103665086,0.18130092,0.19845461190727673,0.17037702,0.18584646,0.28715122,0.09800336,0.7150963929057836,0.3888235,0.3071975,0.087616004
0.13114843,0.24847133,0.20528038,0.17099227290077268,0.10264688,0.31746992,0.13153160789189647,0.09288376,0.1122580567354834,0.08055812,0.09132418,0.2938409,0.023417693,0.9053035943182157,0.66213036,0.6427832,0.017163713
0.1576896,0.20224372,0.25602952,0.2189939981006002,0.12333202,0.36071634,0.12540187752411266,0.27670917,0.2867045872022752,0.27725235,0.2813742,0.38174403,0.12630099,0.550267933016076,0.33357024,0.18718374,0.11995561
0.35351154,0.3555395,0.46294338,0.21414995858500413,0.2589008,0.4373932,0.32176711930602714,0.1532505,0.18180052090803125,0.122463465,0.14900047,0.5090645,0.15052642,0.6713916402834984,0.63758993,0.49153376,0.15598999
0.16612819,0.29327738,0.12612852,0.24877569512243047,0.16225556,0.3521021,0.12073438724406324,0.40166765,0.4094554445673267,0.41251576,0.42303944,0.27231598,0.087615415,0.7377440442646427,0.44134784,0.34481627,0.07690643
0.10491152,0.16077647,0.16335261,0.15418235458176455,0.20769279,0.2834529,0.10635232638113959,0.69617105,0.6853381411202885,0.71849257,0.7170663,0.353405,0.12503254,0.7783280466996828,0.53506327,0.39222193,0.11957281
0.22953299,0.26485834,0.32410938,0.19935785006421497,0.21426672,0.29588282,0.2189153231349194,0.23340672,0.261424815685489,0.20005059,0.22401886,0.45270622,0.14384636,0.7307677138460629,0.5237992,0.40721613,0.14913957
0.093853466,0.18431258,0.18600549,0.16414231358576864,0.13138336,0.32498485,0.11835186710111203,0.4977467,0.48960139937608393,0.4891595,0.48335898,0.68988705,0.10927604,0.6496149389768964,0.4512174,0.25511312,0.10600289
0.14253692,0.22521427,0.2696054,0.12460550753944924,0.15889506,0.28008315,0.15245080914704856,0.074786335,0.09145092048705522,0.060397584,0.07223868,0.14133364,0.02791734,0.8799910527994632,0.60040355,0.62175333,0.027457621
0.45452395,0.55525583,0.20360446,0.3909721009027899,0.49405116,0.4059072,0.4582884574973075,0.18686624,0.22221450333287018,0.18518002,0.2152232,0.5279634,0.22939277,0.4627508777650527,0.29792285,0.103482366,0.22150324
0.3354718,0.40881333,0.3701206,0.29559192044080795,0.19948253,0.2704391,0.2816654868999292,0.10697303,0.14780863886851833,0.10431084,0.14045319,0.40437168,0.09985125,0.7642376458542587,0.43159866,0.41495782,0.08777396
0.15180853,0.25399905,0.14128315,0.10486105951389404,0.18765849,0.42306367,0.10672390640343439,0.14531338,0.16773204006392242,0.12485871,0.13990276,0.42429376,0.027818568,0.8471647508298851,0.5382972,0.5160968,0.026387207
0.3333816,0.43463403,0.29025227,0.20376483962351602,0.40021357,0.4032591,0.3540038412402305,0.19563347,0.21492294289537658,0.15818572,0.18042411,0.76615554,0.19055063,0.510464700627882,0.59672594,0.33423126,0.1986287
0.16625324,0.26982456,0.27349257,0.13751323624867637,0.16987568,0.24974793,0.14407995864479753,0.11511894,0.1407599084455945,0.068899214,0.09321511,0.2260384,0.035133757,0.8577985514679132,0.596519,0.5754345,0.04474352
0.2414316,0.36643904,0.2793417,0.2522446747755325,0.091054626,0.46379694,0.17872400072344005,0.08903474,0.10689170641350239,0.05130023,0.06257788,0.5438096,0.03965818,0.7896218473773109,0.584579,0.5611455,0.05093238
0.22746813,0.23461105,0.3203948,0.13802121619787835,0.220141,0.50270355,0.2579199854751991,0.2859702,0.3071143184268591,0.2665277,0.28993228,0.76331824,0.1517195,0.4848679590920776,0.31157613,0.123858035,0.15067002
0.21059242,0.34798127,0.26440623,0.2904850709514929,0.17656632,0.17225736,0.17857225071433505,0.44159472,0.4426545265592716,0.42675802,0.42969507,0.5155481,0.2687156,0.548762232925734,0.32146144,0.16648331,0.27044117
0.13578004,0.18599105,0.28406644,0.12381297761870223,0.13691938,0.23328918,0.12990186779411209,0.08128013,0.11407547684452861,0.0571659,0.08158755,0.14965887,0.015022536,0.9435634566138075,0.6401732,0.6621146,0.014157102
0.13971141,0.20710358,0.23147121,0.15246702475329751,0.18504308,0.31125122,0.13226828793609727,0.19594741,0.21006091260365475,0.15852846,0.1665345,0.44866776,0.042966124,0.7304655438279326,0.48764992,0.373847,0.047737334
0.3924841,0.267178,0.47062674,0.3887256311274369,0.20273018,0.63107806,0.3486145209168713,0.25874472,0.28020389681223384,0.23199356,0.24993214,0.5763569,0.29838398,0.4243841454630487,0.26046753,0.07327685,0.3000619
0.15044698,0.18300262,0.23544702,0.15427015457298454,0.18017332,0.31688845,0.12797510767850648,0.12951632,0.14612980876778853,0.099084586,0.108585104,0.2696942,0.030751297,0.8845900230754014,0.66203904,0.68487364,0.039635208
0.21291932,0.2896984,0.20352666,0.3464328853567114,0.116654634,0.39495504,0.22666047359962843,0.12632908,0.14352201861132113,0.09525979,0.10656128,0.37692636,0.050032817,0.7865112871906772,0.49582076,0.4376884,0.051063523
0.104803555,0.1828718,0.20005032,0.17459483254051672,0.13472736,0.27492845,0.0850232251013935,0.26338425,0.2638087758285265,0.257591,0.25302738,0.30718535,0.059016228,0.7739947864396872,0.48353505,0.3932227,0.051644374
0.1478312,0.12184475,0.27175245,0.11580089841991016,0.15198438,0.36186683,0.1372264582335875,0.25838143,0.277038766622326,0.25052598,0.26518705,0.10452923,0.053847,0.8987131039227862,0.6374974,0.60423595,0.050673787
0.4659892,0.47951844,0.33321866,0.6602796839720316,0.18054816,0.59565127,0.4104615646276939,0.2048103,0.24048766442925987,0.19142285,0.22146721,0.44092673,0.27624694,0.5054199303251958,0.3264165,0.109778255,0.27032295
0.20502561,0.2854457,0.28216252,0.12285801771419821,0.24874103,0.2794272,0.09686757581205455,0.103135,0.1345244880714693,0.06713045,0.097469084,0.2615189,0.0847238,0.8969290238157415,0.7150769,0.7235734,0.09460874
0.15329465,0.1684562,0.28805134,0.15440434455956553,0.1639584,0.32635337,0.1378054882683293,0.11051682,0.12252538735152325,0.0821025,0.08819005,0.20026433,0.04367087,0.8839960030397602,0.57393765,0.5603391,0.04552905
0.21431491,0.2651936,0.3176837,0.08317292168270783,0.2513523,0.31170887,0.23564402413864144,0.27270338,0.2943994876639693,0.25204232,0.27153623,0.48865008,0.08026223,0.7637216858233011,0.5417366,0.46806413,0.076759525
0.2961357,0.2972762,0.4201306,0.18205027179497282,0.26135725,0.37747812,0.3371534202292052,0.2712066,0.29168616750117005,0.23440053,0.25141868,0.73573875,0.18989694,0.5169078310144699,0.30509877,0.10838574,0.19352143
0.31170952,0.36426282,0.39447653,0.23790907620909238,0.20605724,0.40394396,0.31287194877231694,0.22417425,0.2530240851814451,0.18519814,0.21529192,0.6245068,0.1930517,0.5841299350477961,0.4724934,0.33352238,0.20273176
0.1436587,0.35413885,0.0868644,0.1597104540289546,0.115137964,0.4504111,0.11574488094469286,0.074302636,0.08516626510997591,0.062193647,0.060169607,0.48244894,0.034638226,0.8335090500105431,0.5564754,0.5129315,0.02910264
0.1381816,0.18780743,0.24431646,0.15765921423407858,0.14552239,0.3378053,0.11585519695131181,0.13469812,0.14896138893768335,0.12546502,0.1351242,0.2806002,0.04022392,0.6600758396045504,0.4075303,0.29682767,0.034281854
0.31383133,0.34037566,0.3577369,0.27798747220125275,0.25785854,0.3921187,0.3092177985530679,0.13822806,0.1618982397138944,0.09865001,0.1213139,0.4233322,0.1076733,0.6861223411673405,0.5728333,0.4806974,0.11919965
0.6693526,0.7228974,0.48772848,0.8781247421875257,0.20343207,0.3513602,0.45348876720932607,0.2303805,0.24041290442477425,0.16465832,0.19107465,0.5555969,0.5503054,0.20559160233549614,0.15627182,0.6033019,0.60117406
0.16491498,0.23473679,0.20959337,0.17924560207543977,0.17135775,0.33190733,0.16371503982290242,0.12588146,0.15037873902272433,0.10410213,0.121353656,0.33152902,0.03790251,0.8404182104250927,0.5577178,0.52065647,0.035284232
0.38891757,0.30271018,0.43806612,0.19942305005769498,0.42502925,0.55126214,0.47006889820413394,0.23944625,0.26162798569767914,0.22774303,0.24302962,0.72869194,0.25866356,0.4668507280110437,0.29363704,0.049982846,0.25027677
0.44273883,0.47981682,0.29545757,0.7551422544857744,0.25698987,0.16311514,0.2406082344364941,0.21359769,0.2236096134165768,0.18387918,0.19038233,0.4858423,0.2670463,0.37494864249691856,0.25318718,0.17476559,0.28948995
0.43986464,0.6517831,0.412313,0.3264088873591112,0.22398275,0.16871496,0.3580243514814611,0.6298624,0.6303233878194032,0.51230854,0.5515972,0.91387546,0.6070035,0.05038929302335759,0.0,0.6899172,0.68269163
0.38386074,0.5067942,0.46893033,0.38527050147294983,0.13446656,0.19400096,0.13122337787340269,0.09340056,0.12136714728202884,0.069865294,0.093508095,0.5836825,0.06652104,0.7470932448255947,0.4668548,0.3910724,0.062153567
0.1297186,0.18194708,0.20968176,0.13212638678736133,0.10979529,0.42485842,0.09041103542466213,0.24703997,0.2600136856008211,0.24743013,0.2574972,0.43016213,0.035575278,0.7836221470173288,0.46064234,0.40870684,0.025074586
0.20636937,0.20416555,0.3632079,0.2216032478396752,0.14991072,0.27576995,0.18432135105928107,0.2926265,0.31396651883799115,0.2700066,0.28757742,0.2790469,0.14225969,0.7444276046656563,0.493613,0.40860784,0.14601688
0.21762937,0.28534445,0.22796914,0.12904043709595628,0.29061985,0.3561324,0.19963799197827953,0.13361245,0.15728286943697217,0.10121531,0.11762307,0.4083469,0.07333477,0.7828302469698148,0.703135,0.5947926,0.08021729
0.2305747,0.30656874,0.2562629,0.3670209632979036,0.10375583,0.29895684,0.18651618119097088,0.07134138,0.09945320596719237,0.058207784,0.07757478,0.26466435,0.04168979,0.862439051746343,0.53899765,0.4920935,0.028601795
0.123733535,0.14777562,0.24236804,0.17234444276555572,0.10523552,0.37762973,0.12276559336593561,0.119250014,0.1356963281417797,0.10035453,0.10829695,0.28474247,0.018870695,0.881098382865903,0.58180285,0.544419,0.015213705
0.2125698,0.25194797,0.2781157,0.3446644655335534,0.11243531,0.38335407,0.1928225915693555,0.19709,0.21586574295194458,0.18294755,0.1955153,0.35370207,0.12547906,0.6380899882853993,0.4056697,0.22106382,0.11777482
0.18607044,0.31819147,0.21891615,0.17840711215928878,0.19656286,0.27775136,0.08026164481569868,0.039372537,0.06125239367514362,0.03962821,0.050508343,0.15716404,0.046091717,0.956077217364633,0.804404,0.8671262,0.043401137
0.15297112,0.27154294,0.2261282,0.13845661615433838,0.15198593,0.28620335,0.13040790782447448,0.169922,0.18354177101250627,0.15194042,0.1611849,0.25238127,0.043492343,0.6838757410325444,0.42148948,0.31518137,0.03941588
0.15348911,0.19155797,0.24565013,0.2123017387698261,0.13252002,0.34709388,0.15251678915100733,0.110984534,0.11992933719576024,0.08087122,0.08323202,0.3539848,0.029736327,0.847706650862399,0.58235717,0.54846996,0.033832755
0.15732327,0.2687614,0.15408497,0.09975241002475899,0.21924764,0.3426522,0.12911186774671207,0.13228033,0.15876068952564137,0.11054793,0.1267231,0.45771855,0.035053913,0.8783068526984112,0.61262345,0.56125,0.032325868
0.21738166,0.19760722,0.33011383,0.16564206343579363,0.16377306,0.4468645,0.15028474901708494,0.48959848,0.5008486800509209,0.4406496,0.46142578,0.5762746,0.3054744,0.25528623531717415,0.20153427,0.15770206,0.3266895
0.10285931,0.21602014,0.22681779,0.202735229726477,0.10851847,0.16451056,0.09722321583339295,0.56586665,0.5468092928085575,0.57328635,0.56469226,0.3681426,0.13751636,0.8065013483900809,0.55638885,0.44752133,0.13072054
0.13358617,0.21218383,0.2906108,0.21634990836500914,0.1138207,0.19736454,0.1673760100425606,0.3102543,0.3087611685256701,0.28215402,0.27806544,0.5417656,0.12585635,0.7552347453140847,0.5059552,0.38948232,0.13008362
0.120779425,0.18270224,0.24533063,0.20696285930371405,0.07268873,0.26761815,0.0827658549659513,0.15961476,0.1670744400244664,0.15751578,0.15335096,0.29429272,0.026433274,0.9685773581146415,0.7333536,0.71740097,0.017950624
0.52895963,0.58749044,0.3318159,0.5483344451665554,0.3933833,0.430943,0.5697905341874321,0.18238482,0.2200354032021242,0.13728988,0.17198524,0.64345163,0.23070434,0.3904351234261074,0.2392602,0.070999116,0.24381997
0.15109676,0.10877634,0.31949753,0.15784135421586457,0.110670775,0.41308242,0.12966800778008047,0.11023518,0.1383773483026409,0.07610572,0.09671721,0.2717207,0.031559348,0.8416694505001671,0.571311,0.5235644,0.03689083
