size_D,duration_D,app,har,dba,t01,t03,t04,t06,t07,t08,t13,t14,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.3501562505481091,0.2795421302245541,0.2086047476806495,0.2211086223656994,0.1391432219685182,0.1046561248771116,0.2858567379768479,0.1910240403937878,0.0554123210963499,0.2576082147501788,0.1706800985122057,0.2763514075777495,0.1804552639241107,0.0570284027221943,0.2551271653015848,0.2005075988881706,0.2957757375643262,0.1827928823144534,0.3814163489560502,0.1135822241659675,0.1739907093659398,0.2229187712274254,0.2214421090576119,0.1614129047329963,0.2868341022587187,0.2170757551172578,0.1186937449433307,0.584494357275599,0.2765910807101372,0.1781249598163387,0.2424130895173724,0.5584861785414975
0.3255310356206026,0.3003043308495868,0.2597400214087678,0.2461826230737118,0.21636005174762,0.1620173163417622,0.2764050706092786,0.2722811668916313,0.1523044537944873,0.2883506546012809,0.2142585284711882,0.3315442367303809,0.2485558334858368,0.1408805432866861,0.2792326469058501,0.2484682134902735,0.3059446217846177,0.2416092208749363,0.4262861827884123,0.1188365823365127,0.2170211507872247,0.234694323201352,0.2497979787016021,0.2320654378124232,0.3072515495825658,0.2286548796990888,0.1534238504696569,0.6090996838955619,0.3134164023003801,0.211602270806665,0.2775102270080501,0.5388752286879388
0.246325064003466,0.2616962387002242,0.2676705421322778,0.1153141709409676,0.1952131759380199,0.1615178157976949,0.2509670923508572,0.3457391012161191,0.1990282806242639,0.1604920272462433,0.1398214822166633,0.1923312977046295,0.3206449913239243,0.1589510004850611,0.1759286772069695,0.1264804847992158,0.1663856870869662,0.4165023295732787,0.572849015292055,0.0369705189655855,0.4025011421112927,0.0994611700190439,0.1142062515612233,0.4046200865637215,0.1782772118602216,0.1140178702995064,0.0422816234279525,0.6961766812570331,0.4678384716249548,0.0937645648513857,0.1680257854371499,0.4395438567295041
0.3560985864121653,0.4063194221254567,0.348532120008486,0.1794756464842974,0.2385905718680859,0.2234485670005762,0.4068416277160992,0.139799889168378,0.0273257410803596,0.2347212785616118,0.2151219229080301,0.3305570965673478,0.0927268109602684,0.0321160969124746,0.24736499690664,0.1813845822469208,0.2557225614727862,0.2575453252692725,0.4594820367191809,0.0714935041955108,0.2428492385368397,0.1823248783833877,0.175438365457278,0.1887667454361726,0.2753651408636793,0.1836640164089708,0.0730675531994681,0.6642687558683836,0.3019978531534833,0.1776131776239352,0.2829734961121206,0.6095534286063153
0.2015968263570202,0.2345580075257798,0.2667051309250217,0.1365761784804028,0.2403938932345521,0.179872677931415,0.2326608177616643,0.4460592666777442,0.2885970468381437,0.1783215338462812,0.1691534294388257,0.1999744673372984,0.4101915659137377,0.2401056507009357,0.1946080143825371,0.1581805512173211,0.2034909091218474,0.438455103288959,0.5864732306315035,0.0628046708552736,0.4329635816309075,0.1416537561969443,0.1527830733066159,0.4323603275497982,0.1996125134523587,0.130619791300423,0.0802314971361062,0.6766064294693401,0.4961779166141634,0.1182838945416538,0.17634513160366,0.408011160545386
0.3506884994137279,0.2919202316216256,0.0191632349987375,0.529014147056365,0.1913226512299287,0.1802008581439358,0.2542397038310813,0.338001934642085,0.5171342905435532,0.4833970607974694,0.5540456693942346,0.5861842767310337,0.5733419922540612,0.4616680024356907,0.5077122879109363,0.4135176693436734,0.4900201345104297,0.2432457172801114,0.2257328785012158,0.3607191008985907,0.1688711252191115,0.5016444571129065,0.5315399501995944,0.1917130200171969,0.5111337755685099,0.4181578363649157,0.4967065262881489,0.373804180904409,0.2750182929133785,0.4637207431543905,0.4341566627946386,0.417833875212493
0.3405967440182025,0.2583052766439233,0.1795020323809631,0.2387050470692353,0.1297826974026386,0.0845137496642995,0.2672347192771718,0.2067310769739528,0.0958127258987412,0.2686089248306828,0.1841322636234518,0.2781506188946737,0.2284218580238468,0.0809958891465083,0.2606271632346597,0.2112506257031871,0.3149141528478177,0.1801614673614398,0.3728016897932254,0.1316586705344435,0.1749983744956155,0.2400705272098715,0.2386779350784106,0.1645867699058891,0.2947815697795517,0.2261034859804095,0.1409796492256629,0.553471864499854,0.2786671647981611,0.1912430131674386,0.2396734901927693,0.5314306065401686
0.41096571151599,0.3181125381172613,0.2435718843345737,0.265750137302664,0.17253788883936,0.1471667904950291,0.3257767353389937,0.2076949703398536,0.1048224174101717,0.3032980630465429,0.2186034102569063,0.3157613050758606,0.1878196670475064,0.0947454285506586,0.2999492768066749,0.2596356321280946,0.3581347974404898,0.1685543270875477,0.3509056486368468,0.1747187747477923,0.1556932208562924,0.2698540500769659,0.2762168480702774,0.1510759556749418,0.3369145663199716,0.271711219418625,0.1719026504710074,0.5149466613258745,0.2483399906909593,0.2335865935957594,0.2931165492456776,0.5824944520206441
0.5977399129005072,0.3769128593849417,0.2445821861949746,0.4261585652616275,0.2292033572224713,0.1900136982337856,0.3354564263989521,0.2396764928094506,0.2329449730666787,0.4725491955132581,0.2987462580656229,0.4277811195151635,0.2121608459030218,0.2815624229892456,0.4843448548933322,0.4368242798783966,0.5116839066982528,0.0581880212039913,0.1985390217125557,0.4181942759174445,0.0604065065359812,0.4422703548871568,0.4436821219670263,0.0949115907128192,0.5113200113403749,0.5061503609419516,0.3727377657870067,0.30184093286912,0.1298414680767349,0.4177262065859835,0.436738514432199,0.641209644892808
0.3727485407432765,0.5081308748241855,0.4374982152637899,0.2069354591315734,0.3556926762684422,0.3594299536156671,0.5222374492973401,0.0794130262353346,0.0374585910695823,0.2852209640993872,0.3125069764878215,0.4408389846523239,0.0619911701833426,0.0383305194126415,0.2918127589655717,0.2176736254631897,0.2807971928778467,0.2893654848552878,0.4903820540488509,0.0720069761516604,0.2798791250942061,0.2043526205675312,0.1883879877311443,0.1786242262089929,0.3192530409386649,0.1715298573342514,0.0921232888275402,0.7181222812819891,0.3026663742877814,0.2050022584020346,0.3615929188133164,0.681398385365068
0.0691291406646919,0.0,0.0686589592951078,0.0,0.1486893362181682,0.2345095689434642,0.0,0.993250341949114,0.7163471577970068,0.0,0.0517218282212574,0.0227369632542645,0.9971240808587656,0.7626611460102298,0.0020655683035079,0.0297401389169259,0.0,0.9039565029396416,0.9543108034533,0.0957099742448977,0.9191655849448614,0.0,0.0244832476206912,0.9461772701032451,0.0,0.0129238911373278,0.1163338118805277,0.8066226495035228,0.9655021529357164,0.0303478928585778,0.0080958523887457,0.0
0.3034812128844692,0.2964081697382952,0.2876226426357144,0.163696950292563,0.1983842492040335,0.1487007836429807,0.3014083085412201,0.2574442383518339,0.0990237352600514,0.200014101697998,0.151271938293718,0.2483702432909245,0.1996480470886118,0.0845535803827592,0.2156497011341036,0.1788687592499306,0.2447240206390465,0.2635294428287826,0.4819356677362487,0.0763960812009919,0.2663542312477732,0.1686474040285959,0.163425962983323,0.2542858399218047,0.2431206195832299,0.1814575121345509,0.0651991004117181,0.6297886178468244,0.3414103547719104,0.1461773083636024,0.2275415373198428,0.5381187319093215
0.3534809476625652,0.5531649262878304,0.556106782481594,0.2193736887297649,0.4825412472470544,0.4362401197011753,0.5574387482582377,0.2057107343781846,0.1138398187153842,0.3089935204991226,0.36102219371804,0.4907712516676631,0.0968350542224247,0.1330964146786979,0.3213156374533861,0.2624154866342405,0.2777735663499126,0.3455557366427061,0.571316323379329,0.0928443795426673,0.3568542207368723,0.2182968517831131,0.1922843270113552,0.2542861422374772,0.3421420297692959,0.2063100807343639,0.1041901948065498,0.7709358178504817,0.3627889369670599,0.238269354420157,0.4023271664547143,0.6834374447332839
0.3291549409868873,0.260987368313841,0.1943789077656393,0.2305767182082114,0.1325989558019574,0.0961828999085722,0.2641522996734963,0.2225868542564172,0.0999014134961647,0.2490648611333659,0.182440626392788,0.2805905507892404,0.2218498741889001,0.0843412874822309,0.2544649936738737,0.2067973505214619,0.3003554822733864,0.2005906393364808,0.387276941077618,0.1168959844809732,0.1840868548547083,0.2245858392978942,0.2266716207080945,0.1777301562050577,0.2847436340745552,0.2197130355070243,0.1294399403713627,0.5717262537449077,0.2861745366750848,0.1825383491543231,0.2403231840345376,0.5281087927710385
0.3555280193699803,0.2549426678696391,0.1383875382256213,0.2903089002015144,0.1262301868742519,0.0900233470315671,0.2447104509306821,0.2265674816419778,0.1630826232051034,0.3008759876179179,0.2440386719176334,0.3128664272405199,0.2819422249162646,0.1457169039378035,0.3040674467441816,0.2523466123944234,0.3527441360110609,0.1766846478565084,0.3309630807423916,0.1786154792794207,0.1601473137744026,0.2867250955784279,0.2896505310418972,0.167130045439455,0.3314741226438459,0.2692250900769719,0.2086257499867019,0.498836212883545,0.2682079040474239,0.2375957253477146,0.2724043897827061,0.5160316329847704
0.3359015512399387,0.2441488463580117,0.1928274577531764,0.2266263340086257,0.1314963073120297,0.0804846564358819,0.2490812313388954,0.2346882615069662,0.0869200775157851,0.2478410758103067,0.164879310867187,0.2633772331232502,0.2292166796097248,0.0791040066172681,0.2412851627991957,0.2043650193297006,0.2991330008042248,0.1991273507999969,0.3943158974905735,0.1212152303051084,0.1886947655088276,0.2139777418782527,0.2171265186836866,0.1876745769598236,0.2762970365379114,0.213122095365573,0.1206506610831425,0.5857260472127639,0.299044513818647,0.1725815911534405,0.2201241140906333,0.5271668435146156
0.1828494244185214,0.1361856990615155,0.1214460114271517,0.0501960847028006,0.0960741569990206,0.1000487602059617,0.1301880885173963,0.4877372054551422,0.3223399555349237,0.0839549378296702,0.0615285890904338,0.0665995803722537,0.5069131433510601,0.2785653378285314,0.0844454082689308,0.0565517452266105,0.088262888600754,0.5417473342465801,0.6601409088501137,0.0192440035870904,0.5268539776302078,0.0482447417038324,0.054718534618484,0.5390395619419759,0.0963441904372508,0.0473139391099987,0.0293071586080902,0.6933889612065134,0.608382137621767,0.0326036851225589,0.0634589413177982,0.2841459640747648
0.2395720961684247,0.2102677324208923,0.2052677063981885,0.1611367673268523,0.1515541767293745,0.0860484119825067,0.2115970910086247,0.3312644832127746,0.1829071884527366,0.1784287015716529,0.1533860376797871,0.1966091385607691,0.3373739370976026,0.1547417854753178,0.1939388771030221,0.1625341618197911,0.2323321947581236,0.3268911951164101,0.4989700690529693,0.075189198692376,0.3178809522921359,0.1555925987381562,0.1596603814900778,0.3176060985585003,0.2115931128296652,0.1560205931580448,0.0721491676826823,0.6204642025069184,0.412212894582071,0.118445309884811,0.1810925879560991,0.4411166962152973
0.3194384680033236,0.2284102983352575,0.0887479339409637,0.3172592362992287,0.0955556219193554,0.0777319385530908,0.2170507684153705,0.2628474436285323,0.2481390759152258,0.2990945744103175,0.2845236039815166,0.3423900753192795,0.3610329966080831,0.2222210767599611,0.3248286857969741,0.2641791856026881,0.3542437949321514,0.2061139225561695,0.3194989013958489,0.1870884044430491,0.1751410673439142,0.2987084286433263,0.3149272458206261,0.1935411392300796,0.3448950980626158,0.2680999197262526,0.2476692674120873,0.4726744258749278,0.2799076054504092,0.2583130404399018,0.27739346683147,0.4613669497251434
0.279810618706018,0.2027645170682387,0.1328863762312662,0.1927251032497867,0.0810845449600484,0.0427121177301184,0.1996663956801014,0.2545013068145075,0.1226150876536799,0.1994849680305563,0.1443499117923724,0.2137514860436015,0.2942892046968049,0.1037161718358136,0.2046866501329072,0.1620331040702871,0.2480985395397696,0.2466300359953908,0.4212683388266325,0.0856587711331789,0.2257176338003599,0.1767792083068488,0.1843770189632525,0.2352954070546428,0.2349467156772678,0.1606033265595217,0.1001451471998956,0.580494188661466,0.3392465405980072,0.1386144498408987,0.1773678140501491,0.4608579447458774
0.269633090159565,0.1921378940479407,0.1287442797691983,0.2017664709568328,0.1015996577833924,0.0741753113904121,0.200237954712438,0.3052045637416886,0.1651384832853403,0.1970690915266751,0.179953014335519,0.2615379319112219,0.3624588539246499,0.1531120512492617,0.2001520936098648,0.1666937497793758,0.2516601768864527,0.2665273144231509,0.432616734628942,0.0824668563354103,0.2532232386859961,0.1808218127945058,0.1984268377835935,0.2598961610622043,0.246302560957815,0.1493169423742787,0.1292284991542628,0.5884223808234904,0.3683152618813305,0.153965090073897,0.1833306325599213,0.4386691465839033
0.3762759734811239,0.2623003982233026,0.1594226569942703,0.3459574177590297,0.1555501155957204,0.1315025344982759,0.2442827830208133,0.2787370065475786,0.2506613963542305,0.3453278592953208,0.2918294513825035,0.3707136035053858,0.3408612923690913,0.267988745732216,0.3708123223278802,0.3220514091294679,0.3992886310875891,0.1737010071528558,0.2957424013073623,0.2406511665810396,0.1512652078853635,0.3350254619858114,0.3499961812910984,0.1807781926926474,0.4004627711675068,0.3405186027434981,0.2756884058311946,0.4572832767185161,0.2402200681426588,0.2916284069406563,0.3254888872019136,0.5184307229903878
0.1969452600652544,0.1693936126971425,0.1754698313031034,0.1447913304528367,0.1609214546600333,0.0993632175847236,0.1728051373603182,0.4512686700942068,0.2840543833464377,0.1447505685405594,0.1395779028668482,0.1652163120940568,0.4379572409332045,0.2554638739353423,0.1804651588581479,0.1447078313810823,0.1998459327183822,0.3997725392696218,0.5398504701821887,0.0743667293583781,0.3995538940538981,0.1379009665029463,0.1544503997609285,0.4035683139977711,0.1972459944031364,0.1263631299682792,0.0840962274514132,0.6139843640645364,0.479351131973991,0.1124992967618463,0.159056988326191,0.3748352652393009
0.3148131884933155,0.2462204760716931,0.2178138453583548,0.2077478989510934,0.164628555574172,0.1001817084031342,0.2461801844205151,0.2815084314706144,0.1166319055012665,0.2271464455420959,0.1621757881469243,0.2615553739557484,0.2460055678477141,0.107304184131913,0.2343488019235184,0.1999624345962804,0.2806603162780665,0.2310384424160577,0.4313164505944812,0.09691198341653,0.2208909842218299,0.1987513157991662,0.2107520012911672,0.2322797959656002,0.2713519482573239,0.2042821010740388,0.1070244425493456,0.5992561481298017,0.3254024739701769,0.1683242434969665,0.2171234396890503,0.5111046647108608
0.5302209595818312,0.5468829952057498,0.3507475725570894,0.4841324015326046,0.4168627442457215,0.4284895986087377,0.5393929631214964,0.2633774135959458,0.3668874293672313,0.5379650790636721,0.6203633504516602,0.633978998273722,0.3274029807524965,0.4055722224525779,0.5725764271574664,0.4965026038531954,0.5749904443491253,0.1541121244528729,0.2110117832564639,0.4260763543192425,0.1497316008699236,0.5455183546414453,0.5436945150688774,0.1077752083691878,0.6130761974292087,0.4747776749792017,0.488285077226137,0.3611960389393767,0.1628142133029187,0.5001748726153215,0.5915483866401345,0.6434005371501639
0.3923062974281133,0.2877074000793309,0.2018083955604636,0.2612446278635394,0.1578648877772392,0.117578949662719,0.2900004825857861,0.2036838212844189,0.0856920138664182,0.2999685558240078,0.2040740863766759,0.3098399168807453,0.2036799735367271,0.085199828291838,0.2786923172588729,0.238557437401559,0.3520636681129899,0.156807023745532,0.3461452795783792,0.1674486991948044,0.1557947984382277,0.2608529162828984,0.2636939717503239,0.1465614471403487,0.3244592721489557,0.2614880450209935,0.1697638506036065,0.5388329374128272,0.2568734770786426,0.2171450897737734,0.267719205524443,0.5633191732376286
0.3907821480677438,0.4928934775781893,0.4671815445772654,0.2242534245031602,0.3743297520470535,0.3495284452804186,0.496577006490507,0.2247884663080873,0.0949971948172656,0.2720941493404481,0.2965307919997343,0.4007951548784806,0.0839093022953116,0.108829712455535,0.3130161978811638,0.2671331647249424,0.3054450432317822,0.2449012797172177,0.4573822555877322,0.1452805241204997,0.256024494329198,0.2501415201230655,0.2257399620662212,0.200899809099296,0.3451192615093356,0.2471828117972964,0.1404165956558128,0.6108766536521835,0.2727288314130887,0.2510753449576115,0.3921096342244854,0.6698085524209518
0.205262773847714,0.1700421997736675,0.1756710406484259,0.1015430088877976,0.1294370574858668,0.0780654912468069,0.1523679189488662,0.423336717353989,0.2444527957302111,0.1224493079524508,0.0713718521849684,0.1164079889821623,0.3975384172591068,0.2136028461166037,0.1462160736039995,0.1170289558437856,0.1584177673717488,0.4128283506020934,0.5658212868174018,0.053873549227684,0.4041781687713027,0.1004721332745523,0.1118925651640808,0.4275231542296883,0.1514064160278579,0.1075433380741689,0.0520298827325976,0.6440962060609923,0.4926651782503934,0.0843159209794115,0.1163459349724221,0.3737043965354966
