size_D,duration_D,app,t03,t04,t13,t14,Generated_Var_11,Generated_Var_16,Generated_Var_18,effort_D
0.408458438376372,0.3550309341360619,0.324562164883006,0.3395668026727555,0.2857499510916587,0.2891794389720115,0.2087007751632895,0.1887651276387901,0.2519559307248503,0.3510924112059334,0.5824968928927942
0.3674543723658383,0.3186734700026953,0.1173051652887561,0.2659691743131426,0.2183383155721702,0.3760146187335531,0.2579715928752602,0.1490089458005949,0.2472899526957224,0.290184383185728,0.5378403474477087
0.1586351679273199,0.1561000322804185,0.1668777562578699,0.1450783427753537,0.6435458792983063,0.076737092084993,0.6079901404872612,0.687901882598744,0.7302155725345043,0.0608153259758002,0.2082674029046498
0.2425938448214284,0.2198847547193455,0.1973135787570814,0.2096163249013767,0.3550124501400946,0.0944154905832719,0.3429556176881244,0.438004602008495,0.5125264368187069,0.1004226882206668,0.377709023072314
0.2532554788437443,0.2007282101155769,0.1272396321951085,0.2083152786511712,0.3460312211205452,0.2967898863952165,0.4115629328314431,0.2744096828425277,0.3782625144522704,0.2077029326467707,0.4253262154131658
0.4535824691868095,0.5900705794308302,0.5534992929621296,0.5906604261698147,0.2017847247176617,0.4979761045373589,0.028771680938522,0.1459878685173661,0.2237554152711414,0.4775894940063026,0.7472936597255158
0.2025577504821288,0.1653101842152142,0.1586136975781633,0.1469386200499184,0.4456918197422714,0.0644399318426816,0.4176998043265207,0.4717201531146358,0.5386172430313763,0.0774612713357545,0.348739761414258
0.3098572016617341,0.2075096665293676,0.1197755427009734,0.2071384554696199,0.2604069071674662,0.3013753800119514,0.3290547266409114,0.2089737455935627,0.3017635535251453,0.2341571790926618,0.47294442533832
0.4197673346461649,0.5305627755388124,0.489672245799114,0.5337526188204496,0.1758502786752264,0.4382620501244235,0.0461295627018115,0.1576101739371791,0.2498182339717511,0.410908734399503,0.7028823301494007
0.446648058594635,0.3174453389282174,0.216556382741016,0.3110548153733968,0.1926740420718145,0.3079696662005164,0.1755165155800092,0.1182205661932553,0.2083928847169291,0.3075216030192746,0.5916356977964305
0.064088368004599,0.0730606573615662,0.0431015851684186,0.0683870579769367,0.7830561656024155,0.3154600860689232,0.8262869683696878,0.5732239066078091,0.6167438173574371,0.2170215640342549,0.2079274765406413
0.2897907416213864,0.2330321286541595,0.0963405446087253,0.2251492826613976,0.2309088233921843,0.3017666802176162,0.3315838980502246,0.1941949499813307,0.3083374351428406,0.2344587671830153,0.4603192236446314
0.2700616965000783,0.2053685260383032,0.1523981611368749,0.2060023334843627,0.2894018796355488,0.2171194782557848,0.3104687504944905,0.2487028374962953,0.3493697094605243,0.1878783651792525,0.4549850001755499
0.3251464863165979,0.2455025277280607,0.2098567209737359,0.2431066513644417,0.2769723362962102,0.2261369893334504,0.2382807717009556,0.2212033705166154,0.3079010744349321,0.2203016946262476,0.5241546440821656
0.3216420059210383,0.480704541182176,0.3926677793202917,0.471208656734925,0.2426608838862772,0.4869656517890121,0.2057557218957931,0.2223020306092289,0.2830676765317568,0.4116787979849939,0.6048208435424031
0.2350492070263872,0.2897735400823784,0.351161631357795,0.3281912808221472,0.4784716839121433,0.3986594080896479,0.4207452155357288,0.3521853941383487,0.4151286678886602,0.3014446849058866,0.4691941549718241
0.2790728526780911,0.2066149970399265,0.11470239473283,0.1749389281109147,0.3308468182566038,0.2879528749682215,0.3633502151910869,0.251142864057015,0.3379425487714553,0.226738891600897,0.4488013997543817
0.68640682452122,0.5250574544987711,0.4107912612861877,0.4932674567886682,0.3202658976665604,0.4849877049151622,0.1727573650369789,0.0577506336796936,0.0972687554393998,0.5732159656498452,0.7403224424034482
0.2937824001950422,0.3173122901172833,0.1978298616012694,0.3443488295130301,0.2816634238458244,0.4468995373603621,0.3689478102456847,0.2133816470001368,0.3251212852245029,0.3231836786648772,0.4798366834392271
0.3225199454034709,0.2257665963038084,0.1257281764069569,0.2196257612114967,0.1995574511346325,0.2708572500270732,0.262290887345799,0.189223491307782,0.3077425180636447,0.2040146385289366,0.4973358918018706
0.2263881282741982,0.2109939920024116,0.1645047871263448,0.2287722639057484,0.4519905285620619,0.3695063494100875,0.5014937539873523,0.3096684533230127,0.3942631338264943,0.2655615994747815,0.4107981576775874
0.393436627494953,0.2904911664038787,0.1481584506957043,0.2589556900166894,0.235797242797377,0.3483697131980493,0.2986188889524458,0.1691721142708221,0.242538347293078,0.3071419488602063,0.5143529268215289
0.0800244177610645,0.0530764951767448,0.0554693594067496,0.0409072663072492,0.8034257121177268,0.2233339654381002,0.798841537145772,0.6318801738659103,0.663172071228875,0.1611183957398024,0.1963108738134076
0.3525321695391025,0.4622655615623587,0.4769946897543637,0.464302475592338,0.275889906709897,0.3850336344794128,0.1190625259990454,0.2599779701343859,0.3273160106385021,0.3478517881453873,0.6365554071692991
0.473225655202062,0.7361515493811202,0.5996587019704294,0.7515493722686916,0.0580276289154299,0.703585208361047,0.0200020427394611,0.119759058821207,0.2432176602222804,0.5829930346595212,0.8043520457797477
0.3379149145985082,0.2407648691151011,0.1239648166985163,0.2284066132313185,0.2137872102436576,0.2963912530939848,0.2637901145775456,0.1738893744879771,0.2879851042943963,0.2337600137314938,0.5073799982286052
0.4177272555045683,0.3311735487831098,0.2325013975392016,0.3358887643489959,0.1842946823740886,0.3415821895642734,0.1874376412450287,0.1299272953072823,0.2404128198167348,0.3071853032073399,0.5869914363896114
0.6011475148974756,0.4164678346123157,0.2497432803169207,0.3640260707327786,0.2066666161894385,0.3894573935603124,0.1783532234181206,0.0778121056089061,0.1285245438849708,0.4389076439825971,0.6588619990278678
0.2704949490637268,0.198798967854662,0.1509266915064302,0.1988171713264005,0.2917820480603237,0.2060809383678136,0.3120618307063968,0.2619092239304009,0.3630146250532257,0.1749330847540995,0.4509190857998684
0.3109109805561988,0.2514471636282933,0.1389983616726588,0.2589158599625048,0.2029556395205591,0.3026950431983753,0.2800989306018691,0.1769434572890164,0.2918223126134124,0.2446885459571642,0.4878176516597834
0.3351850416828552,0.3926802130541362,0.3675228426068361,0.3996361823163387,0.1876768578825921,0.3192683061456365,0.1363508198015459,0.23659058459041,0.3397923563787476,0.2767100215598485,0.5908395145649336
0.354918149926295,0.536738807342577,0.5000746564231546,0.5732800184782711,0.1444434701429924,0.4979525832874273,0.1110534176490111,0.2152732647602813,0.3320463882247961,0.4194872689521862,0.6753777447515878
0.3051057570599728,0.3525248965661077,0.3163983579620208,0.342420246614314,0.3241241007208966,0.3488650430495515,0.2489788677761638,0.2750595757460773,0.3465801262629057,0.2892124549814531,0.5426052245185701
0.7387153674689746,0.9928053355203031,0.8431193881641941,0.9909570958604372,0.2779949810628539,1.0,0.0990611609858111,0.0636195736218602,0.0987324530591814,0.9501341406095414,0.9699251296719982
0.3708272306805725,0.3260898083844105,0.2972472712694173,0.3220477531635177,0.2280652228542334,0.2624511703823742,0.1844006592557667,0.1957482111384177,0.2792618492562496,0.3002656217758734,0.5711176799466318
0.1263246895178813,0.0695261600736136,0.0419131404178017,0.0568918349138822,0.6845721604717464,0.0614063132228174,0.7043625678952337,0.6953748400481992,0.7435469969759895,0.0229745276913874,0.1505592327409039
0.3648128367742242,0.3273795990300018,0.2813878028102435,0.3430087794465172,0.1932568289550476,0.2906132839908242,0.1587631050997682,0.1691571945838504,0.2849086673429585,0.2623959130616717,0.5806369815688148
0.3579406783704149,0.2543294150549242,0.0183832346922066,0.2220655024594788,0.1977737700677676,0.4280197564317496,0.3785510698571089,0.1604791946078437,0.2714218246345369,0.2984074177406903,0.4652198298342322
0.4026610848077664,0.6224371236069226,0.5668969144431744,0.6336500768623501,0.1089976920992769,0.5485205899098352,0.0192525138393662,0.1830592910872741,0.2973829240544355,0.4636945810912899,0.7331810956274316
0.306004135277977,0.2774724633124402,0.2684327757427527,0.2888254735352258,0.2902018993625953,0.2826510814634019,0.2541604357455298,0.2447621363641128,0.3479374613022244,0.2339837052163786,0.5268076754295551
0.3429662581906041,0.4045003037665441,0.3827733227714592,0.4052605496914793,0.1980309583661093,0.3254659825522654,0.1180215203612769,0.2320149143269965,0.3283757685470702,0.2790671140940735,0.6064230865589199
0.3455190643169467,0.2527864460087189,0.182428410903145,0.2660451073702183,0.1810813941210126,0.2604539395425876,0.1908369405160477,0.1659172366683982,0.2864948969907668,0.2141507436694025,0.5367295710457174
0.4183176897968793,0.265855974926682,0.1010654653341711,0.24225169723068,0.1810125336321585,0.3454699927524284,0.272628959516393,0.1355602819524241,0.2240139622290279,0.2971205703373669,0.5305489036616561
0.1995797073014165,0.1664281223829471,0.1003438228767285,0.1620427738229896,0.4242229712860969,0.2685698949464015,0.4812072901243289,0.3387820653850094,0.4230104092289678,0.2003635528911765,0.3662190464073843
0.2222545848871819,0.319332771982308,0.3734810785695329,0.3472351388623199,0.4541953943485695,0.3394321138375229,0.3881287937124868,0.3933320973388567,0.4496900980556351,0.2799599538013817,0.4666006451763814
0.2874062604155255,0.2231493920935193,0.2198491907985857,0.2149770819799103,0.3125258968643818,0.2155999017399784,0.2803169527085846,0.2735611767128517,0.3576501679401243,0.1971635219268522,0.48873761105245
0.3285113848767311,0.3782237654817698,0.333312010609198,0.3802008895914624,0.2408861045467976,0.3597828289911824,0.1842264775643482,0.2147701542864153,0.2980915198759821,0.3141118591978242,0.584077979467051
0.6122559916861102,0.4791186205172966,0.2844896138435836,0.4528551877974256,0.1622401207197015,0.4951953220592235,0.1919948418256877,0.0606968102123917,0.1239632453541756,0.4914520959290539,0.679897049466429
0.3231106282687196,0.4729421900194637,0.4673599778652376,0.467980446559749,0.2148782039056277,0.4178206138556782,0.1476952125498002,0.2723326720389074,0.3666204894003273,0.344655253772708,0.631786741093359
0.3486142736295699,0.3991179721794038,0.3269052714452692,0.4167508243081176,0.1322138063950009,0.3644675009959562,0.1467880638929546,0.2026401546334859,0.3412854600432242,0.2824134370300025,0.5935850926905902
0.3889421422636818,0.2779971447064261,0.1046054260820744,0.2568832025242357,0.205396411314648,0.3468683570034215,0.3063306267670841,0.144369421564737,0.2403434211863587,0.3095218906887837,0.5160051345574669
0.2582106370988666,0.1984590198238204,0.1637114930558636,0.1929260548488045,0.3526517529649914,0.2443226512585646,0.3554266576749339,0.2804268064883733,0.3623567315106973,0.2044250785110509,0.4453184175249884
0.236207146499837,0.1627862820841192,0.0317821629631541,0.1412844430000648,0.3767439814091003,0.3274287097938066,0.5049634702235626,0.3100168517088129,0.4168521804794236,0.1891921967801339,0.3802644831959021
0.3158415060849996,0.269965115342424,0.2178416348103017,0.2779681150941459,0.2172965372075833,0.2657796261406283,0.217406507409838,0.2130129444401172,0.3282940683651906,0.2056926071043162,0.5204450668321103
0.3148253492080013,0.364544127298477,0.3452074690302892,0.3638639440015123,0.2292449882251633,0.2541701338531206,0.1638198806764949,0.2905439761378808,0.3803725657831738,0.2292497155432316,0.553444967474647
0.2697289339991381,0.2120651602890464,0.1323621679483156,0.2108616405086864,0.3362481204053784,0.3045413748428281,0.3943030914282149,0.2530886208346153,0.3460392867493844,0.234650407519283,0.4369885828304942
0.5003042230753324,0.3097642676850989,0.1218008452188026,0.2680028870008744,0.2266066083149909,0.4210039123707878,0.3246160797409289,0.1264011506690102,0.1899313438414642,0.3884500754244192,0.5522021152810881
0.4695918208569374,0.3036709495661357,0.104524344608564,0.2636569386332068,0.1868253616147692,0.4384333574630803,0.3062827381478072,0.131384432336561,0.2158083986236164,0.3460585902114176,0.5448105837653018
0.5251774379063834,0.3962382202578939,0.3177842005874101,0.3438117344791001,0.2484774158060298,0.3903420865733675,0.1592875320745282,0.1373029683904023,0.1611391091646065,0.4097856110870357,0.6719445416821253
0.4230037078331922,0.2607725488829213,0.1583975367816991,0.2340370606395331,0.2568704145872095,0.2984331483660865,0.2570686437005701,0.1683272726973382,0.2339537070677562,0.3013883553228747,0.5435014283059351
0.1049078775141284,0.0413179620617752,0.0160284638200695,0.0306645031148876,0.7517457617545773,0.1927854653687514,0.7998541327421576,0.6654869321834269,0.7275761895930991,0.0767099899267092,0.1342115746516504
0.3164274815518419,0.2933124866427903,0.2411290866425905,0.3143788017859688,0.235480822200376,0.3161813150424715,0.2634836068403416,0.1894491250184731,0.307561151140237,0.278090582138279,0.5263108307822284
0.3483917729729618,0.3540899011267845,0.293200860868015,0.3720013318415727,0.130289825919047,0.3075641494746724,0.1209411104862515,0.1688590051117638,0.2990629912324922,0.2603050529358838,0.5887164612610678
0.4060813655733001,0.4710178700968546,0.4413247703639409,0.4631721013488346,0.247575425257004,0.4143917431142601,0.1217870580443649,0.175403473509437,0.2351378442896156,0.412338603133781,0.6674752981244332
0.4809493274619114,0.318912226412105,0.2239709634510223,0.288310215429537,0.3159640816323188,0.3463474650876552,0.2768871739107401,0.1641456178034941,0.2034582657983324,0.3817043649614245,0.5789877793645516
0.2394481968848204,0.1823488812621439,0.1762283623421869,0.1703472458215791,0.3966226027750469,0.2210727085678306,0.3748598823717786,0.3347327103659981,0.4089333930874621,0.1644694297539737,0.4328578090945739
0.2203597079622643,0.1870061953531316,0.1694421459103526,0.1856931190779371,0.3973629093055179,0.2137938329409969,0.4139289840095397,0.3473330519251046,0.4349840379501176,0.1786189668450638,0.4061816437329214
0.2790294182354826,0.2103710785237321,0.1837568314055493,0.2146888911064594,0.2732085631752522,0.1863803609392876,0.2704441758994611,0.2667268815482481,0.367682911048635,0.1601671985393036,0.4659978395421594
0.3432360697886565,0.4137463795703393,0.3795794717826146,0.40672309850412,0.1848086599278202,0.3478593366646053,0.1059715177928761,0.2106742222271073,0.3008608969656437,0.3044441165769981,0.6236376001071005
0.656187231703361,0.7379972499003226,0.5022824053646144,0.723680683003434,0.1615078257438774,0.7496709467933502,0.1597397993595136,0.0466222793859397,0.1009963855332331,0.7107568552246737,0.8060344451754277
0.1889857610064747,0.1915209456458996,0.0382554112798555,0.1874200235974435,0.4773486849590683,0.4569877841610203,0.6452942493943321,0.3293918709648403,0.404771619028038,0.3241353503624652,0.3288515218335714
0.8262300622143991,0.6157337038898234,0.3359581391634447,0.5025140195840918,0.5690877386993082,0.958597757509974,0.6769810970839734,0.1356963444317754,0.0825301922356201,0.9200822063947444,0.6467169907108453
0.4432730924433385,0.3036382566525287,0.0789872821915996,0.2293740210344087,0.2828646454493141,0.456960060217167,0.3836682901416896,0.1608849390084361,0.2262367755014469,0.3726398154676301,0.5156167711806664
0.4891725538895481,0.3300620127220516,0.095082355996996,0.2859389576264667,0.1986873021667827,0.4494270340258143,0.355105252062994,0.1218858740891951,0.2026266544617517,0.397535677902157,0.5373744660949656
0.3447157757016267,0.4324927293152955,0.4277817080066693,0.4364067988833771,0.215772755884758,0.3615697175944475,0.1480954522446235,0.2428087277317212,0.3363280579396963,0.3218557646682429,0.623489219023535
