AFP,Input,Enquiry,Added,PDR_UFP,NPDU_UFP,Duration,N_effort,Effort
0.1384813354071356,0.1883013276146859,0.1193937723452628,0.2218458258310959,0.085874320545523,0.0784443608239733,0.2913150549199056,0.0666961935452789,0.0718442237781069
0.2659254624192387,0.2355556315843967,0.1621086555071253,0.3055065503247083,0.2077224755421348,0.1667875130322629,0.4158466363824633,0.1922314083057157,0.220284191818474
0.0573933463417302,0.1057996065769343,0.0739057720735764,0.1204334647991816,0.3373480911181204,0.3156674926787289,0.3493529442190657,0.1057926151279056,0.1260061182792651
0.069587278592456,0.0968259445719051,0.0712149523195984,0.1445491706491219,0.2256218313360025,0.2151221880494205,0.3678129028221751,0.1161609759650283,0.132995485313115
0.5836231569554229,0.5800689643349713,0.3680059034222976,0.6208036959409707,0.1574032855225609,0.1390745991095595,0.3635556326838595,0.355756740461371,0.3908291276425121
0.0719439292496954,0.190108781391898,0.031070630131889,0.1174886239620458,0.0908677138649871,0.0921108928442322,0.4652708386590988,0.0548387421133042,0.0608432630800227
0.0944029778164537,0.2135428454543791,0.0836577931051548,0.0586854746972507,0.0816388182088329,0.073168371971022,0.1844579833445623,0.0499311393173732,0.0631408790475167
0.0619711280228871,0.1371554154763536,0.0911408543967802,0.1162924802856777,0.1017737816453825,0.0960558116021068,0.2739141974471952,0.050536622842757,0.0576062287545428
0.0693446372804745,0.1700050335864346,0.1059722251796008,0.071781764214723,0.1860003075638197,0.1799740214402658,0.1503458644927853,0.0521660048143444,0.0731018888997385
0.2215596475298386,0.1828391929079212,0.1671276895512363,0.0946844399345657,0.1998185107824526,0.1692198625377881,0.2304095353547643,0.1363802518526325,0.1674906775139525
0.1457648960291301,0.1105017931772029,0.1839420259806366,0.1451429753463488,0.1657797541351482,0.1742075002547248,0.1399965540916418,0.1429364135103954,0.1612921366867469
0.1026550198007233,0.1135540777902418,0.083117357786682,0.1392960384497463,0.3307715997542544,0.2995565351365137,0.3683305605384075,0.0973945842629402,0.1214266081744663
0.062826793319567,0.0813614892560649,0.0947300919961979,0.1164938285481472,0.3178927257255461,0.3166637601160539,0.2303154424321098,0.1069016628282808,0.1254905392667341
0.1035782972997354,0.1333096648278677,0.093506931750533,0.13737545293795,0.3702020430709848,0.3637459931487531,0.225806633012511,0.0969723088511414,0.1071505997130595
0.2014537601143869,0.2045121578805149,0.1259701459551021,0.1318848308272119,0.1260864789461388,0.1139438885741497,0.3516185680764165,0.1091326480955763,0.1278523457938406
0.0929967629290886,0.1105221839233826,0.0984676759326015,0.1377197327355328,0.2765383081889184,0.2725861120670311,0.1780481755508961,0.0954880301856224,0.1032219517814912
0.1325400004166941,0.186394912954605,0.1652764114015916,0.1682418989357391,0.1668202379046633,0.1624552323420076,0.3550341492446878,0.1138455538612271,0.1276732662201979
0.0890736649692014,0.12316665673366,0.1122362611437345,0.1267856327572875,0.1568074263386929,0.1444468105391196,0.2457627166912254,0.0875364305845339,0.1050563991616026
0.26063961801621,0.33214499742651,0.1649078910753827,0.2529707476364258,0.2791483882886519,0.2789783605465306,0.6056630516415428,0.4266964552240006,0.4463201683862481
0.0662041331046822,0.085740678639691,0.0779559130749481,0.1128151888228608,0.2944258898848764,0.2618611048719665,0.3564801738875635,0.0861147103177737,0.1207108355486417
0.4863638785240468,0.6438427163337593,0.3164292493813999,0.4706357081524408,0.1127196632009989,0.1342729994393938,0.1817873374218749,0.28010043924671,0.3016797166966565
0.0712683555081652,0.0946752071877561,0.0638206782759746,0.1306801266660375,0.4016419322812791,0.3833910780071008,0.3335096121614012,0.1134514384371182,0.1324920780544545
0.1155450002806331,0.1431044097673316,0.0685628089937481,0.1416386162961277,0.1963926412953186,0.1907100247847503,0.2327085658763245,0.1258532565840612,0.1410096795009607
0.0847423494359326,0.1087108364902637,0.0755492961208806,0.1464958621021871,0.2193619092122602,0.2094019647905991,0.3774207691112228,0.0866633531974509,0.1030709314599092
0.1687302700399557,0.2440649975196821,0.1386305806620004,0.2415570037206849,0.0640058810560353,0.0596742064736757,0.3724053192250424,0.067254601274313,0.0715721776550367
0.0743269935378346,0.0594263739315934,0.0710171420712544,0.1304442115484823,0.319705150794401,0.267308775339436,0.4181023884950942,0.0817923537411176,0.1086576254292415
0.3147287921902891,0.300326927397109,0.3526969836382896,0.2919701206117021,0.1441022122336522,0.1210570885566022,0.5058700624471058,0.1271500508054147,0.1726797831290423
0.092806070798357,0.1149421193577466,0.105045600609642,0.1074587905021769,0.3589462942072702,0.3456773103782131,0.2472845571836465,0.0684418142135349,0.090648977333156
0.1526999278130671,0.2408164972611803,0.1188987511395165,0.0832915336066344,0.2105474730312362,0.1955582891289223,0.1941037873117574,0.1049045777991971,0.1134719883928017
0.1818292406047307,0.2469146515537843,0.1035276846324618,0.2269998246292846,0.112069587023227,0.1043184351965302,0.3626487285666729,0.1324004495751903,0.1481637772476464
0.2063726014177123,0.1908875027283526,0.4347237917503809,0.2782560457723017,0.352916368017903,0.3303500322306606,0.4220622864034443,0.3099500593723408,0.3399199968324486
0.3075529796571733,0.35980080343852,0.2609511619612814,0.4385947856496529,0.2091277798957965,0.2304999644772339,0.2215477901958116,0.3237023576781748,0.3384319544493846
0.1987368890111398,0.2072142270961645,0.1609892521994998,0.2304418889241382,0.398732270366063,0.3552728299676668,0.4619912729186155,0.3220244855248042,0.356603076342675
0.1000086440461805,0.1268544096184276,0.1045199515013064,0.1395364368821174,0.3289110677104245,0.3241764842486037,0.2513456781984046,0.1134030753128279,0.1310369020052634
0.0737693225064701,0.1008678705017852,0.0886326784803901,0.0915850885043552,0.1505788643803644,0.1383408224226407,0.2788396986307866,0.0842113890740548,0.0992856904717014
0.3359148223922582,0.3097329171293779,0.1842934372789971,0.3149842673644154,0.0551032482195238,0.0299243691864383,0.4626504801903539,0.0917018280308879,0.1290342735783052
0.1223834293760553,0.1613807777284394,0.1211907347696819,0.0709676296180553,0.0881915335946036,0.0797648814490179,0.2691238615949681,0.051471185274765,0.0676794629384172
0.0912189678607294,0.145669575875423,0.0712882913165842,0.14284574160452,0.2352938036207898,0.2186316774709006,0.3506166848110539,0.0919679355189659,0.1113140318307919
0.0998540119871602,0.1315646276839015,0.0902785348031324,0.1240438983966722,0.1992718236963133,0.1972107364233798,0.2408250740054629,0.0958747477452619,0.113229202921042
0.1765536704355363,0.2347407204145333,0.18225686712825,0.1571128442006648,0.1180184788659851,0.1020533961167073,0.3614553419547081,0.1083968110466849,0.1333335493736124
0.1107300283009233,0.1947188010712226,0.0904141472567047,0.1457169287326197,0.5092601226812238,0.4753493553938409,0.4429511107549018,0.2488754466410911,0.2716492084498543
0.2316503417871845,0.239197474771086,0.1983548734354605,0.163678534284849,0.0987374535357041,0.0912180277669386,0.1592736323904827,0.1450085669592755,0.1718506580292724
0.0,0.0811364507119972,0.0682666338465891,0.1114302506895657,0.601429830409166,0.5655315258240321,0.5387880062224848,0.1102949338807071,0.1281331591803689
0.0773087614922888,0.1391916547646072,0.1097383355116905,0.1402814113036928,0.566436617903914,0.5116174491024119,0.5264368490208646,0.221414059529295,0.2534206706971579
0.0819957134762544,0.1310174720567895,0.0554915332244619,0.1403020958666133,0.1399408225497728,0.1286971084781895,0.382916336455566,0.1103755805557078,0.1245158022764249
0.3754393021433951,0.2893811764230524,0.0971572378921381,0.378206930023479,0.1005947501087596,0.0419145741187097,0.37505453634213,0.1069141595796064,0.1479666924613934
0.0806346243237253,0.1424443292585185,0.1099401066560339,0.0845761450590422,0.1412477474177654,0.1310407176786752,0.2273365175423411,0.0671209852262258,0.0851745500683248
0.1257230186115505,0.1466345330874476,0.2512926173186705,0.1380697352447218,0.2478390728617175,0.2277558170860759,0.2571562105182013,0.1526708138541977,0.1859669841417545
0.4885830024079362,0.526252752456618,0.4048999472657958,0.4865860373634793,0.2166549173788451,0.2162035502610622,0.3890262429824062,0.4464061244073589,0.4651124060820336
0.3487465660810601,0.5150276132120745,0.1853712587448105,0.4372074211285615,0.4313085043937052,0.4262038083947294,0.3727269617079038,0.6079291731242337,0.6321036352197602
0.4530156375954649,0.4168859437321552,0.3184347792726675,0.1959731374659472,0.1657824329830377,0.1315033207948078,0.3857033010719048,0.1807971711176675,0.2263620062195955
0.2196499398724318,0.2266937987242735,0.140716204258761,0.08043260366734,0.0639608844319932,0.0397019391512022,0.2769610067868766,0.0628782933658784,0.0896088194858131
0.2675221239896226,0.22453763877205,0.5482010598703221,0.2113280740845055,0.2320233474137642,0.196872122101519,0.5219130396498701,0.2140410260085626,0.2436197640084011
0.1196277637061567,0.1094231786233017,0.3289802203578852,0.1198310236287617,0.2785151054393567,0.272059751345653,0.3442257364065469,0.1859683861981963,0.2000532557848214
0.1994853040283865,0.2494733594108648,0.1075187318650097,0.1591261381645373,0.1077253908344429,0.0998943501373648,0.4097319353117936,0.1154660278751135,0.1259060418887958
0.3491395244121321,0.4439381493970135,0.1633913597094114,0.454147748003979,0.1362679937651307,0.1358326471319194,0.3028716057419066,0.2044018176028847,0.2276560206749953
0.1006394654099589,0.1195169701192566,0.0806330172334669,0.1210184993884664,0.2037862374090219,0.2000751267711366,0.3334276416137484,0.1218455978635922,0.1295584774978561
0.1121385179008937,0.0895333593980862,0.1452347278324696,0.1313208869456731,0.2366226886250748,0.2008734290383887,0.2700379277745242,0.1021728748760169,0.1303538620801493
0.372769252784109,0.3873836981593914,0.2936202008919162,0.4062152693768395,0.2272845457021427,0.2020697383131157,0.5284639889527589,0.2628237385939443,0.3036975588879447
0.0637005643606223,0.0808818154605908,0.1277826304008063,0.1544322883522192,0.3451317804198626,0.3197755481527981,0.3891223676355131,0.170912046749514,0.1943528919627832
0.0728577393810162,0.0866028364443511,0.0887559202272595,0.1400447363022705,0.1519871042380009,0.1465391602330337,0.2738498323964767,0.078959200551866,0.088074931647983
0.0675301384451349,0.1351984325139592,0.0576424520782797,0.1406519568801855,0.4315772874789604,0.4226749471934843,0.3493406603257436,0.1551139503016507,0.1694386258493007
0.1161789675235465,0.1646048134232794,0.1335058451712122,0.179225454252287,0.3644342910726781,0.3334739824851213,0.4012061482594771,0.2399285423352016,0.2638694086847825
0.077930398963199,0.118423721129185,0.0597051620619229,0.0667434205271946,0.1404840576115658,0.1414054975386947,0.2154745036976623,0.0768180114260315,0.0889707007194254
0.1250767582409405,0.2054000591006757,0.1381313034791774,0.1042093389496681,0.1944653225258108,0.1799138310009381,0.2130520179229739,0.1390699561371658,0.1658124862769646
0.121432357516334,0.1912606340874464,0.0995334974346039,0.1617441110258038,0.2127560146856302,0.1927031928470236,0.2902122333304369,0.0844351562284004,0.1012709985560064
0.3676334633588097,0.3936334342977508,0.3685442372338672,0.1448934032814992,0.1146788378029851,0.0954738056000837,0.2511402693995521,0.1855180453454059,0.2101565353436319
0.1400302902389887,0.2581411887733942,0.0664077770312752,0.1788458739186433,0.542084414815239,0.5462361987627984,0.4481795650514802,0.2414723738096993,0.2575082585711934
0.3018960943667166,0.4227486081403361,0.3557466654878304,0.3835077279036357,0.3927811055128501,0.389889291375751,0.4150170485350099,0.4647100002958482,0.4854228464232186
0.1153219263368713,0.1273581797784968,0.0873410764486956,0.1028038236853097,0.1297181304701071,0.1037972873019723,0.1879366671703629,0.076683566020941,0.0900874823372455
0.1468137943589199,0.1509311700744243,0.133560336810157,0.0593657332162406,0.1223310069020532,0.1095529910098485,0.2792901647256918,0.0433835540403814,0.0577331320023533
0.0597110143709718,0.0863330548222429,0.0599618292576107,0.129390711175416,0.2078805917316407,0.1888376921170005,0.3458851331265239,0.0744052526668953,0.0907059514607196
0.0711671065981587,0.1105145196727545,0.0786712558104561,0.1227133207830564,0.4875098669025815,0.4744394616444481,0.2853444239406382,0.1215315651517218,0.1394903391176652
0.0608853779660874,0.057543511705668,0.0968944095548796,0.13532541203838,0.3085173676702559,0.2580404601562535,0.5117321573654805,0.0984833309625886,0.1351532989618817
0.1068127519459409,0.1233653956256688,0.1308457043915485,0.1557937382131531,0.2076288762760531,0.1982843891055179,0.2380500107390556,0.1327499074420997,0.1479971701024894
0.0887946289469369,0.1187309862038832,0.0754804136047804,0.1099011075606076,0.3399394353236322,0.3282787564000732,0.1968939185372744,0.0866252027752992,0.1042331186566692
0.0544224493010429,0.0712692743215687,0.0830860423073516,0.1211332654350021,0.1844541952653997,0.1699768289377652,0.2770876073967723,0.0751862316174761,0.0923210938293055
0.0828211783332382,0.1483932152556533,0.1101560000780905,0.1497578181988014,0.532053605241292,0.481718799715122,0.5161283885156921,0.2536280769484859,0.2878021058125309
0.0731696660881885,0.052289510874052,0.1354532440902481,0.1319505371991137,0.4515521889520579,0.3884983004162754,0.4597630639301116,0.1323751127187396,0.1747218648911674
0.0662915885446352,0.0,0.1146896257500126,0.1472707235423425,0.3613576102099998,0.2894475066536813,0.5251738395118009,0.1103048894821747,0.1664475704569573
0.1192456880426858,0.1514717237150609,0.1114972684164976,0.2212766937769473,0.1406645381706982,0.1616266890965546,0.1056422030267521,0.1350501622650246,0.1377278439153973
0.3052321436239324,0.3001030643334844,0.36050844179579,0.1492955991844654,0.0924452504928422,0.0741484617780287,0.2941941104818211,0.1403018531730114,0.1649260344065637
0.0843514238267632,0.137641324043726,0.0932981789122385,0.0746652537054138,0.1172569112847901,0.0975783034060494,0.3178318363822474,0.0708406480685857,0.0925865301220831
0.1160554001567317,0.2371785821875296,0.1032564975562246,0.0913022633974233,0.2501155962966862,0.2246829136655101,0.2430917519823791,0.0880291150884846,0.1061585627962748
0.1715294594662385,0.2401812160424534,0.1593730742235725,0.2196747590140987,0.4267936671984559,0.4201104746269416,0.44485307398841,0.3213912216913666,0.3380294959087808
0.0726359625074207,0.1233503230916784,0.0930604967790945,0.0898784349318676,0.0935371200188211,0.0788826865235559,0.251938996621585,0.0344994234343287,0.0386730604121357
0.1796359820699492,0.2664160788484243,0.0843915159869981,0.2057845692971952,0.4775461889359271,0.4736839465606572,0.4426320908195074,0.3055614172665533,0.324044395705708
0.1462351392766219,0.1493784923306147,0.1126097751497134,0.2280534848399919,0.1440574578287905,0.1355988692460191,0.3013532272671709,0.1093791363143843,0.1282603111343427
0.1503730627543192,0.2226954817405489,0.1668363783238351,0.1339710526800129,0.1137346321474412,0.1142094621959796,0.3094690978239916,0.1260895287833025,0.1422469351266695
0.0719401942960498,0.1937302259564919,0.08829223436207,0.1323763237124559,0.407326736241041,0.3939201888629413,0.426177688200095,0.1106534151518123,0.1385875802894255
0.0905520864252399,0.0795403875011448,0.141212649798169,0.1390070755773996,0.3943061880532868,0.3352312348696173,0.4460536014103338,0.1519401171600127,0.1983528109142702
0.2517567270120818,0.2767691179290151,0.347848158412521,0.2341915489678178,0.1166085258289797,0.1214779780871003,0.1361563574106129,0.187163340355687,0.2007448073999705
