size_D,duration_D,app,har,dba,ifc,nlan,t01,t02,t06,t09,t12,t14,t15,MI_size_D_t11,effort_D
0.0608165490211858,0.1634520657441038,0.1882567258497867,0.0818045582000861,0.1883917154600324,0.055827722964191,0.1788887918872064,0.3144122476183358,0.2848813215923546,0.1752101685008526,0.2833185804587423,0.389028133980479,0.3280521907549353,0.211690924239621,0.274763843589249,0.1224630216549537
0.1868921363272651,0.2611787417359884,0.1586179158837431,0.2271591139439095,0.0455218154486278,0.0591574257154533,0.3646971738737804,0.2211776274844733,0.0553031245484794,0.0513087307291967,0.2229894885934999,0.2716595471657907,0.1265412129698772,0.107281107697073,0.4605606417970638,0.1973841144844962
0.0454950636252485,0.0955529010454861,0.1107330395513184,0.1228127080107693,0.0640212287844951,0.1423891359161442,0.3114138600364503,0.1027644015775551,0.2280985971500925,0.1238413366166228,0.2599717069739526,0.2436902118522273,0.2672343655431161,0.0986363849935944,0.3055245916586843,0.0403465304647956
0.0452302129240703,0.0963378775115529,0.1723854951098291,0.1605227849692395,0.0485050099874221,0.1505953438061315,0.3668653229975815,0.1171004864860192,0.1575667373652478,0.1535519728714042,0.3417819008884706,0.2804013273473716,0.2719617322837088,0.0631673049620382,0.3672866545646998,0.0522262184500787
0.0528452594196365,0.0830130251106732,0.1465351386692807,0.1739639136270522,0.0740810147480401,0.1595679169225209,0.3601732895010318,0.0909815458599252,0.2371031162260877,0.1729400897418335,0.3693788651388398,0.2390747175859769,0.3180932690877165,0.1128779144012565,0.3109162575007698,0.0327936987175724
0.190283010692934,0.4072973023145272,0.4921357767938621,0.1079585291716663,0.7378190347079279,0.3306882288929885,0.1229430782113441,0.8220562503530082,0.6602126597830653,0.5872756016139995,0.3890387850786936,0.8831341297573673,0.6512296238357649,0.6396425938007618,0.1717065498074777,0.3819839738744179
0.0594878694433345,0.1960656634395826,0.1613404343324166,0.0160885861736265,0.2434929440289755,0.1340206094390793,0.1562220790335001,0.3258844918605154,0.3101874172821958,0.2279585685333499,0.1111984549942775,0.3978104827308442,0.3176984608659414,0.2449360662911696,0.2268652422888222,0.1292361302546488
0.0726135487775765,0.121866300062414,0.16330943883259,0.1707449242394345,0.0343635395252381,0.1195614017740022,0.3629987549522585,0.1307058607213595,0.1186407150277669,0.1003646879504723,0.3249666867351927,0.2454800438351288,0.1953323698956463,0.0596009626775335,0.3853557814047837,0.0764879486766406
0.0528750910621509,0.1179227040897736,0.1734914933600611,0.1353016711898717,0.1134839051452792,0.1689989678206447,0.2798297300100557,0.1805129062042006,0.2462070332502439,0.1862110878715187,0.2929203558285929,0.1875545817017607,0.3363009409325525,0.1272116586231619,0.3040404868656732,0.0555741871581607
0.154856854470063,0.1537173178719457,0.2004665433141828,0.261315783499239,0.1446686917549302,0.246239031021516,0.4733310293208943,0.118752551171674,0.1824161812172083,0.2116145405728081,0.437383358073862,0.1742860400218004,0.2050179728890878,0.1446984429928101,0.3475660395317447,0.1283315570669718
0.2612933747446745,0.314569788811373,0.2425345134689026,0.3177321766365552,0.0606903193104713,0.0784365658042898,0.4480039149523065,0.2490843136012401,0.0498464730345113,0.0755315897295509,0.3220999082334357,0.3142686037328937,0.1136114584579835,0.2041204042504371,0.5248905622375897,0.2789694034006185
0.0539791423318215,0.0957940068323595,0.1593561765134477,0.1373696305766872,0.1069123210685392,0.2354832037776069,0.3485085377276697,0.0981905517828937,0.2427536077751782,0.1631929744490214,0.2745925003905173,0.1767145488956626,0.2359013365997792,0.079099356071128,0.3002495876162255,0.0470267795677353
0.04782954640012,0.0525821182267191,0.2123564854196808,0.2293177718996341,0.1345504483314907,0.35808983313776,0.4859676832220506,0.0320735332551521,0.2982960496733202,0.2923289811255777,0.4123628423229544,0.2346906339292561,0.2967357573101024,0.1066218623994991,0.3146593418353193,0.0231542179789795
0.0533980234206237,0.1479822197046521,0.1363801156754663,0.0742939454929284,0.1071170404017976,0.0433500834722695,0.1978390592581053,0.2345721688730548,0.2094695796822905,0.1122345268008472,0.2107722018999359,0.31023124084207,0.2717078008745386,0.1245574403275967,0.293621167779964,0.0947743888049558
0.0609233852409206,0.0829494352655611,0.197675696629183,0.1567047584648239,0.120687628210775,0.1780314694939594,0.3172857238396808,0.1427060697253025,0.2551226923313046,0.209211446789255,0.3619609235925388,0.2096744621152205,0.3226990866271898,0.1399994545898772,0.2966428137561679,0.0503995784809783
0.0466518977623989,0.0999086580351063,0.1305408799654203,0.1265731816026879,0.0538277676398726,0.1031213629435204,0.299238354358448,0.1488352590510599,0.2351096831416695,0.1319992440318763,0.2988684365410882,0.3134299085772959,0.3168413051578117,0.1172123065866631,0.3143675313476713,0.0356048000962427
0.0394346408749457,0.1170672037243123,0.1059013054433517,0.1252049110148826,0.07402696180563,0.1250498493617574,0.2750515098957067,0.1461007934476388,0.2270767395995961,0.1337496620938574,0.2443487523622466,0.2426661481929424,0.318369463041968,0.0909572545959379,0.2901471372592971,0.0418260854987663
0.0389659846160587,0.1221946337608848,0.1585853732596866,0.1235142000464848,0.0781987931952019,0.0563696545902623,0.2376121982641415,0.2272013765315846,0.2331910090614952,0.1322902256293859,0.3127158637192168,0.3637725022377107,0.325394489077573,0.1272148767093389,0.3159830962532544,0.0648194420421313
0.2565908898466084,0.2788456366466709,0.2320743179891335,0.3070771051868083,0.1328494852653219,0.1767078527070356,0.4839170347279816,0.2117585980921368,0.1085802628066201,0.138840245199774,0.3743007033128337,0.2308271363332218,0.1429010339198388,0.1951120747984578,0.4431018700205428,0.247548745127019
0.0478314727520357,0.1162198498346007,0.1482157957573185,0.1349376527848796,0.0674707193066443,0.0945257398114512,0.2715397183845375,0.1656224487537781,0.2371051136864841,0.1490650608975021,0.3170995227099941,0.2925080156584138,0.3390719716108407,0.1115228411942809,0.3063668593606363,0.04922626163093
0.4957386115348323,0.5449813789148621,0.4409137395840805,0.5251971349685574,0.1957064312663774,0.1355822797295722,0.5703772746950153,0.4171988982079311,0.0569335488978197,0.146206387959398,0.5484039773412539,0.5596562560186955,0.0790771327989447,0.4478643915500195,0.6683557267204849,0.5260855984518302
0.0310930709606274,0.0721479267393813,0.1535766078074032,0.1519071083186021,0.0684113174874081,0.1881310306426941,0.3555716747433916,0.0854517042055396,0.2440848341512951,0.198000411480415,0.3368014018937391,0.2845500489105905,0.3342909170605661,0.1190253467471672,0.3191721268065906,0.0210699851458844
0.0219883604413569,0.1226721119083549,0.0648012512124978,0.0566992188086684,0.0846904031117778,0.0416601246992547,0.2267324076436079,0.1931252493024461,0.226295775772913,0.1159453171316649,0.1998663718488786,0.3268114334286177,0.2877601696343896,0.0908503179621724,0.2849805835420981,0.0557463513517916
0.0355247033544376,0.0543431662210487,0.1648657150536667,0.1810849095011054,0.0737946166348672,0.2465400102468644,0.4254505539040796,0.0384989811375849,0.2401707079321398,0.2419964426657354,0.3541301257250316,0.2577127698497675,0.2998491491854187,0.0807268199287606,0.3204119593678589,0.0236540223522175
0.0614245791098952,0.1369805038554809,0.1251527313153028,0.0414704140128836,0.1628617684253174,0.1491602717937183,0.2149203802181176,0.2023020205100744,0.2609358419391664,0.1459321635235173,0.110923272933773,0.2244326254420539,0.1937715698232036,0.1200246919683513,0.2326381147914671,0.0790870055737823
0.115186016863066,0.1416441494637593,0.1836601514945033,0.1435299862303338,0.1653591683303205,0.1496424075242595,0.2926535135055041,0.2155088845640703,0.2576586572535679,0.1641225880985984,0.2630613655218108,0.19086857422848,0.2992133065594216,0.15525251725775,0.276051208520061,0.09467948697064
0.0795662148357374,0.1705265989838555,0.1309872849196664,0.0685140774923035,0.1284834207033437,0.0450067491484796,0.1996664064974752,0.2331648830786188,0.2272418054079264,0.114602228380831,0.1801113805410228,0.2788975828040784,0.24843424275313,0.1287705994389229,0.285169865384209,0.1263613517084713
0.1762742495660474,0.2082002874989282,0.1605976640258507,0.1765994641307828,0.0943725883067264,0.0673735095093039,0.3486950305815602,0.1941448393030913,0.1104918755943659,0.0739937225605971,0.212436089557384,0.1918490105776835,0.1198618051917543,0.1246613623174148,0.3616043466777346,0.1601478574590374
0.015533947162415,0.0957942061345185,0.0666497876535751,0.0686048890577685,0.0343898236620357,0.1096397542963559,0.2571188834376613,0.1133508122992633,0.185320769357826,0.1003934132296829,0.1404876496444639,0.2599146830704962,0.239878994835352,0.0552510903879307,0.3031286894610524,0.0212329132326016
0.1152389812283709,0.1836999526789825,0.1835469188140183,0.1446664773409371,0.1509345935202234,0.0924666236827367,0.2744495659552928,0.2363363453602655,0.2566161340857806,0.1717388752977676,0.3152727142221929,0.2419343479963634,0.2976596052084811,0.1371571169635707,0.3080498054469211,0.1362594434406463
0.0433612803203073,0.0794062373303903,0.1929283332697889,0.1648455152989945,0.0789990626790882,0.2469787755279524,0.4025455199305752,0.0768089410938958,0.223593082291503,0.2045772514944828,0.3636379616609922,0.2352519349099852,0.3084494829327049,0.1007678214907623,0.3472300136392884,0.0421330591673457
0.0597491025628637,0.1298762330727522,0.0897364814759684,0.1025458387714102,0.0665035950430537,0.0660113029965384,0.2756710222646893,0.1520138699609496,0.1521537816470877,0.0723990966838628,0.2190220151419049,0.1940633197499852,0.1874240720151576,0.0464891572180928,0.31260983435602,0.0722116646067423
0.0539361397221406,0.1301990070714121,0.1567771718990071,0.0989981847762433,0.1053652081830106,0.1027236735610875,0.226960252581702,0.2022069890794485,0.2344183459028297,0.1320370172798592,0.2532842846307362,0.2659910995018788,0.2902421212841026,0.1222490553275661,0.2903897613098049,0.0653021995829643
0.0929287323318441,0.2277071233331623,0.2460304017080215,0.0396676010446041,0.3969041575895665,0.1254513908380355,0.1185291056440428,0.460240876328628,0.4352654720960936,0.331163402200865,0.26091194471474,0.4903561545680032,0.4701374682332212,0.3623110711772508,0.2231787788660548,0.2117893412931332
0.056350312417053,0.1480388339741985,0.1307255446010125,0.0488340040761812,0.1784677656955063,0.0826345324736055,0.1793185219773552,0.2628378608495736,0.2911490715922845,0.2047945105658981,0.169674393160135,0.2713721132946068,0.3369766914970797,0.1490370334860453,0.2464117652356549,0.0951144440871434
0.0732707606519191,0.0809405276324444,0.2378444031100137,0.2467468315083024,0.1825403607217338,0.4089379140985528,0.5179742004002253,0.0568710352397712,0.3014173784625786,0.2980199019013296,0.3433305976039486,0.2352965574086226,0.2610895929044282,0.1481142657695492,0.3035286559558824,0.062760103237246
0.1647855362403255,0.1895198331542972,0.2314008508049212,0.2606406526183886,0.1287118782413207,0.1265309647050673,0.433619152350353,0.2266412946291385,0.0931019098031965,0.1861140490803158,0.4230830351796689,0.2544983986245323,0.168718332394592,0.0931180700005318,0.4390872802025238,0.1807691939248627
0.0465121939365309,0.1689738441671939,0.1925759152868343,0.0635718906264526,0.26736784825409,0.0894849507316459,0.1680344144170841,0.3901562816566842,0.3786904295496473,0.2592793658565311,0.2878385265360646,0.4853499902530062,0.3970277951335221,0.2696728751594235,0.2530732016738694,0.135692226731952
0.0931416210307057,0.0685121155821913,0.2820427976690303,0.3163342774101418,0.1993127578031168,0.4389982983719375,0.5998834484738854,0.0398405536241227,0.3239880763059239,0.3715900321681796,0.5206995459346189,0.1838524070976847,0.3528751790637585,0.197873673601744,0.3215795957046748,0.0785426253597735
0.0304796000621176,0.0836687831915142,0.1846557952991883,0.1642083559691329,0.0565984620810635,0.1614453557272319,0.3208963903226671,0.1315841321222989,0.263383605488572,0.1776412867279021,0.3746823648616047,0.3886944238414395,0.3796629145250698,0.1496697665621555,0.3333830809369416,0.01644833632398
0.0718675432172875,0.1733408368160288,0.1957547069238268,0.0723504894780102,0.1946079358077594,0.1269646446326734,0.1738026296978126,0.2982269581005221,0.2856478065304343,0.1943638288696478,0.2112796634986273,0.2562847035421102,0.3255362487563815,0.1790735864138024,0.2585752309087194,0.1147229513178207
0.0532404214342372,0.1119220939253834,0.1159455827108326,0.0428879558072729,0.1492650284501036,0.1236619163650974,0.2156631202762572,0.1910850355729338,0.2732150731687018,0.1638976557746194,0.1337465492100809,0.1720726089570482,0.2312704528184967,0.0980556499018894,0.2380996811769992,0.0696855118664431
0.2083539860155307,0.369090331047459,0.4661424635968106,0.1924649809783951,0.547432859152109,0.1568901073537773,0.1748874431188586,0.6076093784054636,0.4353466121765229,0.432677712304747,0.4737766377943568,0.7303489775022992,0.5472068081869376,0.5081330978618989,0.2945089076249161,0.3453937945323803
0.0381490752804406,0.0870516300833692,0.1975352666180979,0.1873405165432278,0.0654073375852048,0.1537791779833183,0.3363070578468643,0.140541037288859,0.2644172210626994,0.205408550472454,0.4190490772450926,0.4004316776713056,0.4022907991859973,0.1550346306298718,0.339370599613631,0.0292435598653632
0.452097872000907,0.4936424714325881,0.5281766500378743,0.4071313651913374,0.4336030261729516,0.2227716527656768,0.5387033842952584,0.528166736354527,0.1881497131333755,0.2755087442822813,0.720753519216446,0.815308517233446,0.149481453307533,0.4619039952974513,0.546788033238871,0.4793056925150906
0.4123894890938318,0.449978150317461,0.3709295034911432,0.4325025289806268,0.1207638027185275,0.1209419155593022,0.5161923084162263,0.3246343645628486,0.0189022268617048,0.0771696494504217,0.4446545920813531,0.4381185901807672,0.0559366250005518,0.3336669600950933,0.6066075467981932,0.4170737645158534
0.0826080111345615,0.1208966120162195,0.1790755344147798,0.2070797671973389,0.0524997863726538,0.170543077673124,0.3948495550626268,0.0915330796251507,0.1717825658331095,0.135365142325627,0.3613777555770728,0.2884960886162723,0.2650629083927289,0.1106093116044825,0.3639021797373423,0.0736507527886052
0.0673679893874096,0.0782703811091136,0.2083492727751464,0.2517907152745081,0.1332191128125049,0.3230620657565685,0.4904821726703811,0.0312208267483188,0.2697832634542508,0.2715570192120095,0.4174781191587484,0.1990146608836454,0.3372308376574887,0.1481373564626064,0.3100028884376142,0.0518470457173858
0.0470359224104635,0.0905752797984429,0.1607348112574559,0.1725675586869035,0.0798836668504357,0.1928026279731046,0.3634025805206293,0.0733286485300428,0.2603210560203855,0.177427774432036,0.3399572674897471,0.2748261054349588,0.3221522225977717,0.1068058481540303,0.3102515401223527,0.0383759178544602
0.0539028967455057,0.1975557792485158,0.1947542019527603,0.0576102959147215,0.3148759306261552,0.1147997420964209,0.1667376225074516,0.4235592689229099,0.4165639090261089,0.2968340968579038,0.2745777186627038,0.5020686018595977,0.4196141254297559,0.2787118504090765,0.235720113632678,0.1581029912902569
0.0351479922437317,0.046097076760786,0.209311922988089,0.1772129412657932,0.110345590209192,0.3280167723310584,0.4657450082956461,0.0278313193776259,0.2894577732877267,0.278573642621838,0.3959298223933233,0.1945054029957517,0.2912672363221654,0.093518111402875,0.3220283954549519,0.0338393329997839
0.0616184682864364,0.0145306596939289,0.2841110482195408,0.2339301500678068,0.2262427970192689,0.4612081252156513,0.5701690966255561,0.0413294721410761,0.3745092050856939,0.4720497013280784,0.502392664569792,0.1172708973498128,0.311986054054557,0.1261214856938453,0.3004006846309395,0.0619907133452317
