AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_7,Generated_Var_8,Generated_Var_10,Generated_Var_11,Generated_Var_12,Effort
0.122235686,0.18775598122440187,0.043958724,0.3224032,0.10740775,0.45904997,0.0827047199622832,0.19078343,0.712784,0.09593826,0.06749171825082817,0.10796976,0.08458283,0.17581129,0.1487214,0.061891395713483746,0.58230734,0.49977112,0.36695242,0.630354,0.56656206,0.29876995,0.45212603,0.4180754818075482,0.05424534
0.14839181,0.22699997730000226,0.078321025,0.3302809,0.15440784,0.41443866,0.15445408926724535,0.1150706,0.85756576,0.35232443,0.302877219712278,0.32286945,0.28540123,0.16696352,0.7822207,0.2663091559785494,0.62861156,0.7042074,0.5671296,0.7194718,0.44058257,0.50111675,0.5662481,0.5208552520855252,0.26953405
0.2097573,0.22336677766332222,0.26494256,0.25145304,0.12579602,0.6597261,0.21411951284717076,0.1494908,0.5694779,0.1527779,0.14558643544135647,0.13208376,0.12908122,0.37723553,0.60285056,0.22875234372514064,0.52332926,0.39972115,0.5227976,0.54326534,0.589165,0.34475517,0.620882,0.6336394033639403,0.24051932
0.12054065,0.10297290970270902,0.076764554,0.2767906,0.14481854,0.5571301,0.11280273676816421,0.10926861,0.5756525,0.091663,0.08915782108421788,0.104139365,0.09440149,0.31754595,0.2586903,0.11628695697721743,0.5200572,0.48779583,0.36620712,0.4693912,0.4559058,0.5233221,0.4652802,0.3799352979935298,0.11769061
0.14903605,0.16567192343280762,0.14259897,0.39930534,0.12263848,0.41954884,0.14414197864851874,0.13848475,0.6554265,0.12628128,0.11493072250692775,0.11887685,0.1134829,0.29802185,0.40192562,0.1074817264489036,0.46593285,0.35745335,0.5281358,0.6305392,0.4568258,0.3169737,0.63118696,0.33432606343260635,0.11875951
0.11807427,0.08683723131627685,0.081549905,0.22805251,0.1924169,0.61782795,0.11714985202899113,0.10220419,0.45200938,0.11269322,0.1311151368884863,0.11602291,0.114396505,0.20838544,0.16939864,0.1431561485893689,0.30635452,0.34041405,0.2939105,0.46139157,0.5039153,0.46378517,0.60235524,0.35372593537259356,0.15502958
0.21270236,0.200402329959767,0.16323544,0.40922648,0.22372888,0.58328485,0.23697246421834786,0.07857394,0.5463501,0.3550547,0.3514126148587385,0.31096673,0.3241486,0.5617685,0.446812,0.45366212721972765,0.39417124,0.5145588,0.3711071,0.44493073,0.59121764,0.42068863,0.26877776,0.5254754525475454,0.47841334
0.28826776,0.20425522957447703,0.32766828,0.2904303,0.28793362,0.7046852,0.26558054593483277,0.12722419,0.6258179,0.12739627,0.12243113775688622,0.12522832,0.0979405,0.21929099,0.6411373,0.17715223062913385,0.6003084,0.62062836,0.5166669,0.6166107,0.48429024,0.6184025,0.44351834,0.8606085460608547,0.19618732
0.11453113,0.11538330846166914,0.101273045,0.26002324,0.12767391,0.43726838,0.08428325505699531,0.17934379,0.5746708,0.1623911,0.1618912038108796,0.13960038,0.13610695,0.49407935,0.455166,0.09817489089049346,0.21052313,0.43267536,0.28313828,0.45115405,0.62861854,0.36540508,0.52527183,0.2084489108448911,0.12238142
0.22309124,0.26889575311042463,0.17981127,0.35307673,0.16969374,0.53736055,0.26580645594838737,0.037053026,0.5059979,0.29590338,0.28316265168373483,0.2914332,0.28711456,0.42324558,0.47909573,0.44682967680978064,0.5931325,0.70366,0.5244193,0.51976705,0.5076728,0.6476536,0.5369759,0.43954102395410244,0.45571622
0.20844245,0.1823636117636388,0.28899977,0.4272886,0.10267657,0.45673692,0.14368270862096252,0.29962027,0.47689685,0.1208225,0.11898495810150418,0.10507118,0.10363943,0.38046,0.59033024,0.14477642868658572,0.3680792,0.27914333,0.3929248,0.58433855,0.5439862,0.21501827,0.66635895,0.18628944862894486,0.160679
0.117288955,0.11330946866905313,0.23706472,0.22215609,0.01861262,0.32965672,0.02228403133704188,0.37206262,0.6545447,0.25138414,0.22991857700814228,0.22776586,0.220823,0.36839986,0.4096316,0.1927783915667035,0.29657173,0.29932213,0.3399768,0.53485304,0.66447264,0.23461723,0.5846391,0.25807108580710864,0.20718773
0.12150236,0.1428769057123094,0.11168085,0.28182247,0.11803129,0.5369088,0.1232850033971002,0.14794539,0.55618095,0.3234815,0.30507186949281306,0.28966016,0.27153718,0.3699427,0.46677408,0.25716106542966394,0.40302038,0.48521996,0.4452014,0.5788457,0.5158545,0.49542332,0.5067975,0.4850744485074449,0.27075002
0.178128,0.11294150870584913,0.13151346,0.41501045,0.2072768,0.591846,0.1587619595257176,0.14780076,0.61223584,0.20926782,0.202550109744989,0.18694146,0.17932236,0.3044238,0.3333764,0.21112456266747376,0.52617407,0.35697174,0.49558926,0.60689664,0.38552046,0.35000324,0.6398349,0.500970550097055,0.22867621
0.14956458,0.14957322504267748,0.07331938,0.49740046,0.17724997,0.39669198,0.10134206608052397,0.23501551,0.6275623,0.2262317,0.2221546677845332,0.22721651,0.23429239,0.36958545,0.107900895,0.2194286231657174,0.43991137,0.3651924,0.69818974,0.62345695,0.52517354,0.298028,0.77581155,0.2843966784396678,0.22059672
0.112491734,0.13524363647563634,0.101181686,0.25943536,0.08812178,0.5808783,0.12003948720236925,0.112957306,0.6511059,0.06713211,0.05854312114568788,0.07097709,0.05706925,0.32540262,0.31016496,0.0853565651213939,0.4886179,0.41847897,0.35457945,0.5516202,0.45040172,0.4639988,0.42827472,0.5281986528198652,0.09562828
0.34940115,0.33324488667551133,0.38149762,0.3627406,0.26795337,0.7593118,0.35622214137332847,0.115632616,0.49267522,0.1918016,0.17775857222414276,0.19356576,0.18465039,0.47202566,0.55969316,0.43457716607462993,0.45182323,0.47485352,0.6164212,0.6230631,0.5180964,0.41800976,0.5994861,0.5123347512334752,0.45121023
0.27285606,0.20819542918045708,0.29747778,0.5654255,0.17029448,0.3700842,0.14801517888091073,0.38526714,0.41223702,0.045329403,0.044875695512430445,0.06427926,0.06442299,0.2578438,0.64615095,0.05732990743979445,0.58558226,0.37191582,0.5505328,0.5474858,0.44184488,0.26368523,0.43274692,0.588068658806866,0.06519693
0.1139382,0.10929840907015909,0.127119,0.23231566,0.11214574,0.54161406,0.11384316683059001,0.14309582,0.6332353,0.25783876,0.2315038168496183,0.2648679,0.24730799,0.34034747,0.30321538,0.2258104235486254,0.51904917,0.45466232,0.47982788,0.6764928,0.50300634,0.42493916,0.5884714,0.43130700313070036,0.22704631
0.096148215,0.09486425451357455,0.07629834,0.31710586,0.1402656,0.508376,0.10427389125643348,0.14691195,0.562878,0.16496654,0.1582860841713916,0.15489222,0.14469832,0.3536891,0.32689536,0.1142796068567764,0.34678364,0.2751255,0.36942577,0.6133023,0.45082912,0.29253292,0.65878075,0.5088548008854802,0.13194051
0.11132336,0.10934373406562659,0.12090145,0.23373815,0.091027856,0.58830386,0.08996312139778728,0.16957946,0.6054822,0.11598554,0.10868910313108969,0.12283629,0.11135189,0.31081545,0.20072472,0.12827206769632407,0.38237143,0.42807102,0.31464624,0.6660185,0.49575475,0.42522812,0.45379445,0.4209206420920642,0.13430117
0.6318333,0.609202379079762,0.57688594,0.46451384,0.5982628,0.7975633,0.6435044786102687,0.031106725,0.4912662,0.087100364,0.06150035684996431,0.11892702,0.09070958,0.54500586,0.6539117,0.3265797395947844,0.081902504,0.33403397,0.31196308,0.3220481,0.59172153,0.28851032,0.6015354,0.36822906682290674,0.35316572
0.15815881,0.15894316410568357,0.093300104,0.37642866,0.16447566,0.60268694,0.15218700913122055,0.120790154,0.671804,0.04534457,0.048567085143291486,0.07166472,0.06512779,0.23727114,0.33845806,0.09684393581063615,0.46170664,0.43268204,0.54815865,0.49364388,0.42966133,0.49489212,0.5109805,0.4804423480442348,0.092860825
0.09955454,0.0898614910138509,0.07949805,0.18577772,0.16276471,0.6650058,0.07348449940906997,0.20584938,0.6085218,0.071959086,0.04712753528724647,0.091304466,0.06216131,0.28323564,0.33208752,0.08951449937086997,0.43255186,0.58178043,0.34376812,0.39726025,0.7014282,0.53267574,0.32147413,0.297131449713145,0.08202304
0.12491867,0.11700807829919216,0.14859654,0.3054073,0.13505164,0.22370727,0.0554471683268301,0.27366355,0.6443758,0.28358996,0.2786873921312608,0.24794215,0.25957277,0.4489526,0.3953823,0.10758150245489015,0.39448166,0.4728279,0.6420541,0.48494196,0.59187347,0.33307266,0.64745486,0.36993399699339974,0.1272112
0.17058165,0.23016965698303427,0.029053066,0.49931532,0.16859728,0.55298066,0.14584325875059553,0.16170555,0.5926971,0.402982,0.4300176369982363,0.3726099,0.40887135,0.38551158,0.28186715,0.4800176588010595,0.45331335,0.2693472,0.7493987,0.536535,0.6823565,0.31833267,0.6566121,0.6759898175989817,0.47849163
0.15393893,0.20390570960942903,0.12318605,0.19414291,0.23461065,0.5162212,0.17661707059702422,0.08661508,0.50251985,0.26599845,0.2594738940526106,0.2426032,0.24033885,0.26653755,0.6037581,0.25320594519235673,0.45499897,0.35287285,0.64138746,0.5662037,0.58287954,0.2970848,0.61057585,0.5865468586546859,0.25018775
0.08257105,0.08460463153953683,0.09407026,0.33207133,0.07801753,0.39508918,0.10220191613211498,0.108416505,0.6795791,0.61710507,0.5877875112212488,0.6261602,0.59512526,0.40045804,0.34141204,0.23455275407316525,0.11822796,0.29366016,0.13424826,0.60669583,0.6697012,0.32709503,0.71272206,0.4317948031794803,0.2047665
0.5895561,0.6542748345725165,0.572551,0.6045079,0.45563135,0.4840828,0.5133587308015238,0.38188022,0.41673005,0.07604821,0.0601876689812331,0.10245224,0.095406465,0.49060023,0.66199017,0.2965702877942173,0.699461,1.0,0.91139746,1.0,0.29762033,0.692256,0.71681494,0.6652287665228767,0.34288043
0.11980094,0.07563359243664075,0.10928957,0.24663007,0.1625801,0.55747145,0.10045843602750616,0.14242814,0.54728276,0.09742445,0.09252482474751753,0.11044048,0.0947968,0.31380516,0.17648648,0.12736732764203967,0.3366456,0.41296864,0.19054651,0.5822704,0.57585084,0.4247055,0.49832836,0.3390759539075954,0.14435022
0.07487931,0.08922083107791688,0.07428825,0.35217336,0.08872113,0.42111373,0.06627971397678285,0.15222286,0.8024931,0.20303905,0.17225547277445272,0.18403707,0.1523101,0.24384741,0.3713244,0.12820026769201606,0.42553997,0.51943684,0.31002665,0.41990328,0.5834116,0.26503468,0.3309563,0.03102565110256511,0.13899916
0.1809048,0.12719422728057725,0.34237725,0.2461841,0.11722736,0.3292546,0.1336118980167139,0.29623714,0.54702514,0.08806393,0.07946719205328079,0.085295,0.07958244,0.39767206,0.41622326,0.10342246620534797,0.5291014,0.70426846,0.6578398,0.38561618,0.56112444,0.6713333,0.3939456,0.3122407512240752,0.12253775
0.1429705,0.1307528169247183,0.1296368,0.35098663,0.12099883,0.5026375,0.10014327600859657,0.20887962,0.63846064,0.18984595,0.17795577220442277,0.17902036,0.18246616,0.13187733,0.29370546,0.1690364301421858,0.31326818,0.18093395,0.41404915,0.7253511,0.41966686,0.12299156,0.788043,0.25530007553000755,0.16710421
0.14869845,0.14697442530255747,0.08776387,0.25561863,0.21630123,0.52993685,0.10083018104981085,0.20008796,0.6982037,0.1738456,0.16339066366093363,0.17666236,0.1747736,0.19119297,0.31689632,0.14663707879822474,0.38386583,0.34924412,0.4955902,0.46706247,0.37781787,0.3431759,0.42237216,0.5493845549384556,0.17015558
0.0816113,0.09854029614597037,0.06177091,0.24427398,0.08068411,0.48241007,0.0695271681716301,0.16965145,0.63629234,0.10199844,0.09413119058688094,0.10828531,0.09936318,0.44824502,0.33598894,0.06567091394025484,0.3439002,0.56692123,0.4472599,0.5009594,0.47746897,0.5376129,0.48954332,0.4798937279893728,0.07113145
0.14103523,0.15430949456905055,0.11731792,0.39685264,0.077255026,0.42250267,0.13769320826159248,0.09229551,0.7193072,0.2887298,0.25760797423920256,0.2437716,0.21471381,0.18125889,0.87500775,0.24754981485298888,0.50038624,0.6091366,0.36351442,0.5235106,0.4681787,0.46964073,0.76552236,0.41366808136680816,0.24911737
0.1339874,0.19285862071413792,0.112555414,0.29987782,0.12983662,0.39826098,0.1389825383389523,0.121474355,0.57424027,0.32271665,0.299629420037058,0.28919026,0.2790597,0.26680467,0.5435952,0.2820783469247008,0.5379052,0.4510975,0.58810616,0.56567323,0.52362585,0.3922224,0.5009311,0.40918020091802015,0.28764138
0.19858208,0.18044619195538078,0.18961382,0.30742323,0.2384416,0.65306246,0.23123236387394183,0.08891556,0.63626283,0.015433965,0.03161600683839932,0.025985714,0.022937983,0.29059634,0.24547023,0.09021366541281993,0.28989792,0.5572901,0.32731915,0.5466472,0.64896667,0.54979897,0.38052538,0.4848896784889679,0.10704646
0.17233866,0.1820659417934058,0.13317685,0.31633914,0.18429592,0.51215875,0.12314537738872265,0.22589664,0.7556965,0.2788969,0.2769926523007347,0.2626701,0.2773918,0.30800933,0.40888476,0.3120602887236173,0.43678617,0.43823433,0.81187916,0.6988985,0.5693869,0.31708336,0.72580075,0.4232229423222943,0.3156196
0.22659028,0.18653254134674585,0.22055198,0.35825324,0.21373332,0.59891474,0.24636970478218229,0.069002494,0.59294695,0.21695721,0.21726246827375317,0.22009338,0.22009498,0.43601412,0.43675664,0.34656759079405547,0.36812449,0.42746258,0.40268803,0.4769343,0.5448499,0.4108305,0.42751902,0.3364103136410314,0.364029
0.11331062,0.09731552026844796,0.14807525,0.20260175,0.15320998,0.5709006,0.11811638708698323,0.13985665,0.6032182,0.22137932,0.19826349017365097,0.2045591,0.18625976,0.41424364,0.47649804,0.18576304114578246,0.3961997,0.40550613,0.4519019,0.62451947,0.5366394,0.349885,0.6427295,0.39423540942354096,0.20431049
0.064902365,0.11538984846101515,0.08433323,0.284899,0.10972229,0.51171225,0.08587872515272352,0.12265155,0.7279848,0.3443454,0.3184774681522532,0.3622159,0.3264985,0.23293544,0.41676205,0.14692041881522513,0.44583893,0.22114277,0.44926214,0.4572883,0.65922964,0.27122688,0.44798663,0.49531130953113095,0.12285973
0.27011532,0.24779090522090946,0.32185262,0.33687335,0.22512442,0.565631,0.281890116913407,0.109283134,0.49380448,0.08652957,0.06723654327634568,0.084911816,0.065821104,0.56690377,0.5751606,0.15284365917061954,0.19784307,0.33912945,0.26843977,0.59471315,0.65424365,0.24223804,0.5918155,0.21486749148674916,0.17460234
0.13397852,0.10863240513675948,0.082188845,0.34467006,0.17987196,0.5683615,0.11622411697344703,0.16684598,0.6840879,0.30176446,0.3095179690482031,0.26647532,0.27351677,0.34064966,0.47822118,0.3058193783491627,0.534256,0.44507217,0.61933994,0.54112506,0.44571126,0.46597862,0.57085127,0.5921708892170889,0.32633948
0.2122235,0.3416607958339204,0.12717567,0.51973426,0.09792073,0.56830364,0.21016664260999857,0.20162664,0.50328296,0.7240611,0.7112993288700671,0.69360596,0.6889326,0.5067831,0.53812754,0.822659449359567,0.36670685,0.34369946,0.39385223,0.58588135,0.813802,0.39396286,0.70140237,0.6058518305851831,0.8069331
0.18480712,0.2412407158759284,0.07744581,0.4786772,0.19778666,0.43204746,0.11449944186996651,0.31816673,0.66210854,0.4836252,0.48960699103930083,0.4816864,0.4964584,0.25668257,0.29649147,0.538960132337608,0.50026894,0.35864925,0.5297284,0.60599375,0.7815095,0.4033308,0.6540048,0.2537461753746176,0.52257264
0.30674145,0.2843518015648199,0.3346267,0.5539424,0.21870212,0.38229984,0.27363681641820903,0.22897902,0.4073852,0.008838752,0.01317204568279543,0.032519963,0.024207659,0.27666193,0.428604,0.07497799849867992,0.5492544,0.7719917,0.43711376,0.62925315,0.5419189,0.58229923,0.34721407,0.15622701562270158,0.096906155
0.1880061,0.20813230918676906,0.17367654,0.48734853,0.07539439,0.35297018,0.12105625126337508,0.26378486,0.72266704,0.09910151,0.09376206062379393,0.08750344,0.08993157,0.3100657,0.44189745,0.11719497203169832,0.57727194,0.4777689,0.6067772,0.5840757,0.3443511,0.40664577,0.6048809,0.50319510031951,0.13492239
0.19683373,0.2331877366812263,0.1636683,0.36321265,0.23271404,0.5017584,0.22489814349388862,0.109074466,0.42580512,0.04210979,0.03564276643572335,0.04819475,0.02925715,0.24267632,0.2589091,0.05991172059470324,0.40291834,0.3705368,0.275877,0.7281217,0.5166252,0.34358215,0.64722466,0.4136773713677372,0.0681166
0.123658165,0.08478521152147883,0.084339865,0.33215696,0.118180335,0.6298394,0.1329445879766753,0.07789238,0.40356523,0.20913997,0.22524810747518922,0.18341455,0.16708529,0.153182,0.40668124,0.17139071028344263,0.45860577,0.39958954,0.19486809,0.5566156,0.52933246,0.69772816,0.63263977,0.693895529389553,0.19756599
0.59691525,0.5748960425103957,0.4860841,1.0,0.24601579,0.38837045,0.1888278813296729,1.0,0.8557043,0.12116407,0.17619086238091375,0.13408196,0.18090184,0.35526466,0.6867664,0.6304195378251723,0.8730364,0.8107176,0.6035986,0.56130564,0.6668451,0.6992054,0.818584,0.5548942554894256,0.6415984
0.18072543,0.22420412757958721,0.2706265,0.40271232,0.005756814,0.22503708,0.021429562285773737,0.53675723,0.7193072,0.23869266,0.22677067732293224,0.21713555,0.22177085,0.3125297,0.31260538,0.2618590457115427,0.4978509,0.28909683,0.45177126,0.6719122,0.47492635,0.26912308,0.53365046,0.3296311329631133,0.27276093
0.24108806,0.16800196319980368,0.27068925,0.31420925,0.23616783,0.62337846,0.22424884345493062,0.16888577,0.54489166,0.048139874,0.05642806435719356,0.061008878,0.05573704,0.303179,0.3793209,0.13026214781572887,0.31532383,0.38058662,0.32331133,0.3900125,0.67943466,0.46542168,0.4193764,0.4267044426704443,0.15228869
0.08317132,0.0812080568791943,0.104223564,0.25740406,0.11131479,0.4102318,0.08679283520757011,0.14224553,0.60243434,0.33807626,0.31137462886253714,0.31799716,0.3029284,0.3502248,0.30896273,0.13868472832108372,0.44115114,0.39275932,0.49132395,0.4777649,0.5979606,0.35287285,0.4879573,0.3085589708558971,0.14182177
0.16553962,0.2308703769129623,0.11620793,0.3793531,0.1480179,0.4512548,0.17518447051106822,0.12330904,0.55301493,0.06624405,0.05290836670916333,0.080128245,0.07022252,0.32070762,0.28277254,0.08304274498256471,0.40848827,0.26465225,0.40574265,0.7200831,0.46803892,0.20691776,0.5865306,0.38846353884635393,0.08871697
0.15574911,0.1097840190215981,0.14676791,0.2807925,0.18026541,0.4993933,0.14760110885606656,0.14749615,0.63601416,0.12658583,0.11715386828461316,0.11552253,0.11248423,0.45008692,0.44472346,0.10582069234924155,0.53069973,0.6070671,0.48670435,0.60480815,0.39743865,0.55483246,0.39877266,0.4800068480006848,0.1196935
0.10675308,0.0894545970545403,0.1804066,0.31369784,0.047025096,0.3307178,0.01991019519461171,0.3416689,0.70899063,0.2018768,0.1906076009392399,0.17171915,0.16874373,0.23847775,0.420244,0.12240777134446629,0.4523301,0.40933418,0.38067055,0.5888326,0.5754358,0.36070156,0.58771163,0.33255151325515137,0.13294874
0.119932346,0.16999639300036068,0.093182236,0.3675938,0.057408854,0.4023999,0.10036475102188507,0.1452568,0.67073095,0.099721305,0.0905773009422699,0.1001356,0.094336376,0.2689522,0.27366033,0.06700960902057654,0.46405125,0.2060833,0.4120698,0.69847345,0.42207265,0.1784935,0.5234824,0.5180017518001753,0.07317756
0.15888372,0.199179060082094,0.10225929,0.43224967,0.11634305,0.41180348,0.14630675877840554,0.13640735,0.62170166,0.21682677,0.20740911925908806,0.17042668,0.15838689,0.21325025,0.56534624,0.1393576383614583,0.52592134,0.40159702,0.538702,0.5434425,0.40660134,0.4566641,0.4277594,0.40230754023075405,0.16888565
0.08069281,0.11052399894760011,0.073021166,0.21254666,0.111805454,0.42111945,0.06405382384322943,0.16479427,0.6183099,0.1464983,0.12741704725829525,0.15617998,0.14217392,0.26641577,0.25311232,0.11644742698684563,0.3667879,0.32686615,0.3568368,0.5719954,0.5326036,0.27410126,0.47031322,0.2681013568101357,0.11193201
0.10529925,0.09501481049851894,0.079070374,0.33467346,0.12658988,0.46516192,0.110822516649351,0.13639173,0.6881881,0.33587962,0.3125417487458251,0.3015767,0.28811783,0.38321254,0.37721437,0.15393771923626318,0.38377953,0.46342087,0.40887928,0.6277467,0.45909995,0.35714912,0.49205437,0.47458486745848677,0.1708177
