app,t03,t11,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,effort_D
0.43000758,0.30168924,0.3644547718672863,0.18288244,0.19362491,0.1308722878523373,0.16798528,0.3046671682800301,0.23687994,0.36134222
0.3735057,0.39052898,0.24975495498529732,0.032588456,0.13427892,0.014649617878977074,0.06873997,0.22677803360668203,0.15359285,0.30665338
0.3542385,0.37875217,0.28663463719807825,0.09018682,0.14218087,0.07696058461763508,0.11667804,0.24988408499304512,0.17070597,0.30101252
0.29467714,0.45619583,0.21318446279106776,0.019360106,0.13423237,0.026466108587966514,0.08004335,0.1965679117940747,0.13546273,0.27444017
0.5380105,0.2519446,0.40337622420257346,0.21980816,0.1705343,0.14189936851396212,0.16894151,0.2826568369594102,0.26613656,0.3716366
0.2971947,0.47685346,0.2187475231248514,0.010621075,0.12914976,0.03499472209968333,0.091979325,0.21204434272266057,0.13439907,0.25985512
0.53235376,0.40264282,0.27684611661076697,0.11633761,0.13847345,0.053550583213035,0.045648523,0.2629268657756119,0.1725007,0.29161197
0.12826575,0.7217345,0.10110247606614857,0.025375191,0.13025272,0.10037086602225197,0.12587509,0.09812844588770675,0.0669229,0.13532916
0.381347,0.37769836,0.26211838572710316,0.029651824,0.13502151,0.009279033556742014,0.0736555,0.23191227391473646,0.16268726,0.32898462
0.43019408,0.36018392,0.29163159749789586,0.043123033,0.1367872,0.010632109637926579,0.08562218,0.2505234350314061,0.17909682,0.35983136
0.54804695,0.20164803,0.5436550726193043,0.41403648,0.4656322,0.4031197241871835,0.43789047,0.534306132058368,0.48330247,0.58806753
0.42352504,0.38232416,0.27392216643532996,0.03652926,0.1366538,0.007229544433772666,0.073684365,0.2528937151736229,0.1725676,0.3462302
0.54552436,0.2709317,0.3620046217202773,0.18373588,0.07280356,0.0817196849031811,0.09282196,0.20439331226359875,0.18944569,0.31524354
0.4934027,0.34530336,0.2786257767175466,0.12165402,0.12772669,0.04435947066156824,0.043557562,0.21406003284360198,0.16059835,0.2753706
0.7105675,0.1212053,0.6985272419116345,0.5808773,0.58845454,0.543570632614238,0.54919404,0.6503735390224125,0.6101221,0.68768686
0.31922555,0.43243328,0.20625928237555693,0.05480778,0.13343704,0.038449990306999415,0.046203412,0.18040980082458805,0.12630141,0.2355376
0.33428657,0.40308896,0.2568765754125945,0.07266995,0.11068416,0.03556332913379975,0.08441789,0.1936077616164657,0.13147992,0.27381486
0.6251913,0.21345893,0.4210622552637353,0.30297455,0.09846402,0.17211931032715863,0.15066372,0.2155572029334322,0.23984435,0.31155217
0.39534357,0.3302822,0.3274034196442052,0.13905807,0.24494514,0.1356991081419465,0.21540537,0.32570506954230416,0.25342235,0.41781986
0.4284082,0.3827742,0.280139916808395,0.03687666,0.14070474,0.006031206361872382,0.080960006,0.2542236252534175,0.17520979,0.35896268
0.45825258,0.32553005,0.3011320980679259,0.08265111,0.12753269,0.032129021927741315,0.07640101,0.23362711401762684,0.1807967,0.33626515
0.48126358,0.36633104,0.2722730763363846,0.091679886,0.13804491,0.03003558480213509,0.053982053,0.23060688383641303,0.16835675,0.3163488
0.2514172,0.56355727,0.1668316700099002,0.02542299,0.13711417,0.06260691975641519,0.08250716,0.18543225112593506,0.10233811,0.20115931
0.37457785,0.45197466,0.2178681930720916,0.056265857,0.14393343,0.029205038752302327,0.05086452,0.22323532339411942,0.137671,0.2632638
0.47808367,0.31220105,0.3150269589016175,0.104936555,0.10386938,0.03844940230696414,0.07338815,0.2222088433325306,0.16983835,0.32519728
0.23048683,0.578388,0.1686563401193804,0.0067609884,0.13927999,0.050780396046823766,0.11152169,0.1902992414179545,0.11043627,0.22017023
0.50180507,0.38154593,0.272956316377379,0.104267254,0.13491966,0.041683549501012974,0.051400233,0.2446152246769135,0.16975255,0.3119908
0.20437577,0.5873813,0.15383065922983957,0.014266577,0.14080732,0.059724543583472615,0.114603415,0.16630527997831682,0.10396067,0.22045992
0.49341583,0.3377434,0.28967149738028986,0.1136314,0.122532666,0.04534055572043334,0.049766853,0.2258820135529208,0.16464807,0.29858577
0.19008498,0.5984505,0.14270322856219372,0.024522666,0.13643199,0.06585139395108364,0.10633181,0.14177050850623052,0.095386535,0.1992238
0.30675542,0.49543357,0.20683637241018235,0.0063904896,0.14354277,0.014456483867389031,0.097066924,0.21709264302555858,0.13553084,0.28329873
0.21555035,0.6125091,0.15473539928412397,0.004618045,0.1387241,0.062309433738566025,0.11172989,0.17893201073592066,0.09958517,0.20374863
0.45471978,0.3806924,0.2781196966871818,0.04433104,0.13882488,0.011501920190115212,0.07115929,0.2440136946408217,0.16926745,0.35524788
0.44474685,0.30295122,0.3183579591014776,0.08438827,0.11161529,0.031231861873911713,0.09640779,0.23345786400747184,0.18471478,0.34439135
0.47333837,0.3551067,0.2817880369072822,0.11028811,0.10742326,0.04045533642732019,0.058047894,0.21127246267634778,0.1521906,0.3276834
0.061939284,0.8541926,0.050543533032611984,0.042775277,0.13687271,0.14061049843662993,0.15014218,0.050055343003320575,0.030863836,0.06908929
0.42994094,0.37292233,0.26012511560750695,0.07827212,0.15155303,0.03750657525039452,0.08755953,0.2432939845976391,0.18874833,0.3127854
0.4621496,0.3162496,0.3078245684694741,0.1122995,0.13997498,0.062231693733901625,0.10196301,0.2496548849792931,0.20739192,0.3553458
0.3358824,0.4407423,0.23360885401653125,0.019063156,0.13896903,0.010708848642530919,0.07836268,0.22302733338164002,0.14844628,0.3082089
0.39502853,0.3693812,0.2585916155154969,0.0451496,0.1232979,0.006188748771324927,0.067464955,0.22911493374689604,0.15992597,0.3300114
0.33092618,0.42925817,0.24054175443250528,0.061339993,0.12906744,0.025641362538481753,0.09038833,0.1998569919914195,0.13318932,0.2763953
0.49128157,0.3015281,0.3235438694126322,0.118539885,0.09846131,0.04577733274663996,0.07416201,0.21511925290715517,0.16947791,0.32065073
0.5361937,0.29873654,0.3496150209769013,0.14773463,0.080907814,0.06504975390298524,0.08293128,0.2243616734617004,0.1637714,0.31391895
0.42481014,0.32847044,0.31314967878898076,0.06745021,0.15059549,0.030654728839283732,0.10071873,0.2590339155420349,0.19854057,0.37705323
0.2989766,0.48737112,0.20470936228256176,0.005993478,0.14393067,0.014422843865370632,0.09630844,0.20521707231302436,0.13546275,0.2882092
0.43320918,0.33730698,0.2984796979087819,0.08648345,0.14590022,0.05290590517435431,0.10314221,0.25965171557910294,0.19324908,0.35856366
0.56131667,0.2721554,0.33941295036477703,0.18995436,0.08727538,0.09328166559689995,0.06041471,0.19479118168747092,0.16882369,0.26418775
0.4821269,0.3278929,0.30518557831113474,0.108836666,0.11431601,0.04474043268442596,0.06567508,0.23969398438163908,0.17296532,0.3085084
0.7644755,0.1435955,0.7656915459414928,0.66410506,0.7831211,0.6892214413532864,0.7378558,0.8209207492552449,0.77375597,0.87316984
0.53325063,0.27275646,0.3368641202118472,0.16670589,0.10472461,0.09231340553880434,0.074673474,0.21918083315085,0.19455557,0.2903141
0.1438692,0.6850807,0.10995712659742761,0.0220813,0.13032462,0.09932000595920036,0.11277474,0.1132819717969183,0.070755504,0.15642679
0.387253,0.42669475,0.2246348134780888,0.053174596,0.14193393,0.01367047682022861,0.05806841,0.2216636132998168,0.1488677,0.28753245
0.45785248,0.31513166,0.3217764193065852,0.08675395,0.10475875,0.03183090890985454,0.08763972,0.23282589396955367,0.18376876,0.34884185
0.39906037,0.3702638,0.2753868865232132,0.038421605,0.13234623,0.009318516559110994,0.07339145,0.2407962844477771,0.17060259,0.33820754
0.5159379,0.403321,0.274269416456165,0.104986325,0.12548512,0.050391759023505546,0.0509957,0.25486661529199695,0.16154927,0.30482924
0.43466753,0.38055596,0.26312603578756216,0.053744685,0.14106463,0.009434022566041355,0.05958596,0.23933751436025089,0.16700953,0.3338885
0.4473171,0.28741494,0.339770400386224,0.13225484,0.10481174,0.06598718895923135,0.10667743,0.23483593409015605,0.17477845,0.32446766
0.22434242,0.58346593,0.16702453002147183,0.006599769,0.1337277,0.05969032958141978,0.11216534,0.18224564093473847,0.104101844,0.20790488
0.4579958,0.35493243,0.28042896682573804,0.07133703,0.12594107,0.022655814359348863,0.0554722,0.23447865406871923,0.16670996,0.3354198
0.22681184,0.5504124,0.17714498062869885,0.013492897,0.13681288,0.05545361632721698,0.11088757,0.18191762091505725,0.11343229,0.23025513
0.38506946,0.38873538,0.25589643535378614,0.03132494,0.13243599,0.0054642283278537,0.07691726,0.22877667372660043,0.15682615,0.32693842
0.48132455,0.3419843,0.2855666771340007,0.10310593,0.12198213,0.037114942226896534,0.051591944,0.2195184631711078,0.161367,0.30242923
0.43223032,0.32181588,0.30084796805087805,0.10291736,0.09622544,0.04266842756010566,0.08430175,0.22570328354219704,0.15793906,0.31139114
0.2744426,0.46803892,0.21062637263758238,0.018444087,0.13730279,0.022786773367206404,0.09623669,0.19693602181616132,0.13102446,0.25757408
0.56752694,0.2443094,0.41416730485003833,0.26332873,0.22006828,0.1942017916521075,0.19373474,0.32626374957582494,0.29999372,0.38722423
0.49384227,0.28380042,0.39799195387951725,0.19515872,0.23740792,0.15167557910053475,0.22455847,0.3496057209763433,0.30681574,0.45448375
0.46157965,0.31866887,0.3126234587574075,0.12638105,0.11846064,0.06504843790290628,0.10208864,0.23951075437064526,0.19007622,0.335145
0.34740707,0.4085966,0.3455730907343854,0.28312165,0.3305893,0.28993891739633504,0.33787253,0.3609779416586765,0.30396286,0.39582348
0.3718976,0.39221352,0.2606708156402489,0.0773769,0.11458344,0.025191485511489132,0.07900825,0.20195032211701933,0.13822521,0.28023452
0.46569842,0.40276563,0.26190514571430873,0.06964898,0.15555768,0.02515005250900315,0.061295006,0.26504891590293495,0.17454968,0.32974866
0.5106995,0.2636234,0.4008868540532113,0.22032198,0.15867822,0.1239577534374652,0.1577253,0.275667116540027,0.25106663,0.39124537
0.549644,0.26693317,0.34831046089862766,0.20039023,0.07624039,0.10278324616699477,0.065664776,0.1943901016634061,0.1722698,0.27272445
0.49503475,0.28950495,0.34732725083963506,0.13553135,0.08021494,0.04145436248726175,0.07080726,0.20458514227510854,0.16331361,0.3125081
0.26787114,0.5162544,0.17342436040546164,0.020267092,0.15078002,0.025162066509723992,0.09047722,0.18385036103102168,0.11199768,0.23759484
0.50828886,0.2682166,0.39946296396777786,0.20588776,0.23369929,0.16048363962901838,0.1975867,0.3446315406778925,0.30583343,0.42480245
0.57323694,0.29369754,0.324155199449312,0.20025535,0.099137045,0.08483239008994341,0.039001487,0.19752173185130392,0.1587849,0.24074331
0.4677936,0.35282877,0.271381416282885,0.097700864,0.13154317,0.03329823199789392,0.04866094,0.2198250731895044,0.16094637,0.29485202
0.27723166,0.48831463,0.18202081092124867,0.033090506,0.14346899,0.025114521506871292,0.07475305,0.17430417045825025,0.11687872,0.2341594
0.39090985,0.33833754,0.3066450583987035,0.084264606,0.15573338,0.059673633580418016,0.11651578,0.2606194756371686,0.19447051,0.35238343
0.37658143,0.36003006,0.279089516745371,0.049265172,0.1228798,0.026797372607842356,0.08654122,0.22554135353248123,0.16165821,0.3244714
0.45875394,0.3652109,0.29840828790449725,0.072662085,0.14124195,0.02752469865148192,0.09080787,0.26370443582226616,0.18362015,0.3737191
0.0,1.0,0.0,0.052679982,0.13600773,0.17409764044585843,0.16519625,0.0,0.0,0.0
0.3477453,0.41924772,0.23478345408700727,0.031230439,0.12740022,0.026498846589930795,0.06694776,0.222692633361558,0.13917364,0.2856661
0.36263958,0.38751024,0.2478488348709301,0.042849984,0.1297471,0.021001353260081197,0.07152726,0.21572946294376777,0.14546299,0.29961556
0.46461743,0.3725162,0.26724188603451315,0.07290766,0.14289013,0.018833021129981267,0.048119694,0.23122286387337185,0.16555476,0.31531683
0.24775888,0.5172838,0.18828181129690869,0.011095293,0.14267959,0.033838237030294226,0.10405589,0.18998901139934068,0.123318024,0.24281229
0.40811217,0.42214745,0.265277815916669,0.032528047,0.12839171,0.00866437051986223,0.0728332,0.2609117756547065,0.16567665,0.3424993
0.42633852,0.36424655,0.28617221717033303,0.038508166,0.1363897,0.0028332211699932702,0.077427,0.2495901249754075,0.17577006,0.35073572
0.41533875,0.3699151,0.2808614868516892,0.048751567,0.12330912,0.016002322960139377,0.0742044,0.2406706844402411,0.16581942,0.32773656
0.42463982,0.37240052,0.26631654597899274,0.0626723,0.12571058,0.0169651800179108,0.06512261,0.22687409361244562,0.15745823,0.30830836
0.5070424,0.26674286,0.36469435188166116,0.17463005,0.12641603,0.09658294579497675,0.13064766,0.2446367846782071,0.22807276,0.3455811
0.2553801,0.5061406,0.18232516093950965,0.017257724,0.14770696,0.026150144569008677,0.09530135,0.17933571076014262,0.119208306,0.25233957
0.44892645,0.3547245,0.26236031574161894,0.09913257,0.12581363,0.03070772484246349,0.056990664,0.20753152245189135,0.14854646,0.29894456
0.36949742,0.412147,0.23453456407207385,0.0407254,0.1383224,0.015035348902120936,0.065295964,0.21254596275275778,0.14585927,0.2998795
0.44496083,0.317914,0.3218961193137672,0.08023898,0.13243279,0.03204294492257669,0.103138134,0.25004075500244527,0.19598699,0.3575849
0.42338786,0.295149,0.3332116199926972,0.20244427,0.14138442,0.13014437780866267,0.13563663,0.23884873433092405,0.20998068,0.32809567
0.44534075,0.3576535,0.2807459968447598,0.05804022,0.13947481,0.020214926212895574,0.08041833,0.23976950438617028,0.17338096,0.3531864
0.16400069,0.66635764,0.12450839747050385,0.01902175,0.14254981,0.0810671348640281,0.127135,0.14510281870616912,0.083652765,0.17180112
0.35560995,0.44173557,0.23162773389766406,0.017010022,0.13984093,0.005304055618243337,0.0834593,0.22826306369578384,0.14928654,0.3138472
0.24469578,0.5451592,0.17822428069345683,0.0035973191,0.14616463,0.0384404983064299,0.10673499,0.19174702150482129,0.11824463,0.251419
0.3231609,0.43731624,0.22560636353638183,0.0328209,0.13855243,0.012995565779733948,0.085481256,0.22138583328315,0.14002088,0.30209917
0.47885054,0.33598393,0.2941203176472191,0.115401,0.09905603,0.042892428573545714,0.05525023,0.20399142223948535,0.1468939,0.30978638
0.47076303,0.32507545,0.3100005586000335,0.101642266,0.10337591,0.03765971425958285,0.06653981,0.2170183530211012,0.16085769,0.32508212
0.49058324,0.24536635,0.40481784428907064,0.19839826,0.21704498,0.14527163871629833,0.19539827,0.3244890794693448,0.27307907,0.4222196
0.47556007,0.3628656,0.2849540570972435,0.085781544,0.12910359,0.03331665899899954,0.07089302,0.24945756496745392,0.17195734,0.32996985
0.47705513,0.31639603,0.3231588193895292,0.10657708,0.09824199,0.04046342042780523,0.07606839,0.22690723361443402,0.17692657,0.32732767
0.48990062,0.39643884,0.29176197750571864,0.10926464,0.15757085,0.07360716441642987,0.10278088,0.30242435814546154,0.2106615,0.35276824
0.15394433,0.68540895,0.11633794698027683,0.020551726,0.14136505,0.08914184534851072,0.12914982,0.13101633786098027,0.07609273,0.16463739
0.5025359,0.38293916,0.27128703627722217,0.09992783,0.14179687,0.039237769354266164,0.048240095,0.2502584350155061,0.16892183,0.29688823
0.43568575,0.36306632,0.2899751573985095,0.043885004,0.13024856,0.009925252595515157,0.073650226,0.2496026149761569,0.17468767,0.36006612
0.47501767,0.29322606,0.37542387252543236,0.14979002,0.22058372,0.12321904339314262,0.20093937,0.3295107397706444,0.28445333,0.44626307
0.41936877,0.38070893,0.2671962860317772,0.056406613,0.12087956,0.01082893564973614,0.07389006,0.22998400379904024,0.1542525,0.32247922
0.46108288,0.31856173,0.319613599176816,0.092542425,0.12361851,0.040426085425565125,0.087303445,0.24268627456117647,0.18171062,0.35033166
0.43283957,0.37378043,0.273882016432921,0.046032403,0.13754562,0.009538742572324553,0.065028444,0.2441983646519019,0.16638897,0.34420103
0.4518546,0.3062254,0.326649149598949,0.09757781,0.12990925,0.04205020052301203,0.105378374,0.2469149948148997,0.1952798,0.34810257
0.5015499,0.25980842,0.5302095318125719,0.49574515,0.538921,0.5130225707813543,0.54456645,0.5771584846295091,0.50986946,0.6014698
0.44520697,0.34985593,0.2917598975055939,0.058734167,0.12907241,0.01611291896677514,0.07776062,0.23732243423934607,0.17268223,0.34186494
0.2321547,0.59247196,0.1370641382238483,0.034551624,0.16411777,0.03928319635699178,0.09393073,0.1635540798132448,0.098336905,0.20815794
0.5462847,0.3788193,0.28543991712639505,0.13642305,0.13212737,0.06354096881245813,0.045430303,0.25260071515604293,0.17398463,0.2768134
0.44660744,0.34041578,0.28444193706651627,0.07678412,0.12727177,0.0329142749748565,0.0775958,0.22892437373546243,0.1798954,0.34408987
0.43404728,0.33780327,0.3058135983488159,0.05723236,0.13202515,0.0162646049758763,0.09133341,0.24588347475300848,0.18536189,0.35215712
0.49711996,0.2893379,0.3231322393879344,0.13465683,0.0950462,0.058430511505830694,0.07596698,0.20207677212460634,0.1681677,0.31017503
0.47528625,0.3374538,0.28734649724078987,0.08454962,0.12895899,0.03018009681080581,0.061617233,0.2254931635295898,0.17206085,0.3270167
0.1751645,0.64523065,0.1322751679365101,0.013068192,0.13973068,0.07035915422154924,0.1198391,0.14597933875876032,0.0861886,0.18157987
0.56961954,0.24046347,0.42938956576337395,0.2817545,0.20388538,0.1973733718424023,0.20243281,0.3107918386475103,0.30453643,0.38114974
0.44727212,0.3770796,0.26004637560278254,0.06879726,0.1393032,0.016180133970808037,0.055554267,0.227199483631969,0.16193451,0.3184662
0.4421445,0.32045254,0.3188615891316953,0.08794992,0.11284943,0.035538720132323204,0.09539671,0.23504073410244405,0.17419888,0.34449068
0.7657243,0.19205673,0.44911285694677144,0.4395996,0.0,0.2421418245285095,0.102205925,0.14223440853406452,0.19213195,0.22690013
0.22016075,0.5246204,0.1934590916075455,0.062281456,0.14604476,0.08761373525682412,0.13088252,0.17639294058357644,0.11769803,0.22716527
0.452716,0.37769285,0.2704060562243634,0.058414984,0.1414496,0.01734769604086176,0.060585797,0.24994975499698532,0.17004631,0.3311576
0.628587,0.1882441,0.5348422320905339,0.39789772,0.2942491,0.3021088981265339,0.32278097,0.3875679232540754,0.390714,0.5170708
0.6436198,0.36465746,0.31710141902608513,0.23293874,0.075464904,0.09525399571523974,0.0051512793,0.21414808284888498,0.1381464,0.19052665
0.31320626,0.4678507,0.2179739030784342,0.014822476,0.14045154,0.015208883912533035,0.096009366,0.21610479296628757,0.14596984,0.2982491
0.44428807,0.28477085,0.3578385014703101,0.14078543,0.17222346,0.09601303576078214,0.14746776,0.28386171703170304,0.23847957,0.3911122
0.49942255,0.342551,0.3089808685388521,0.11327681,0.09261317,0.040603178436190705,0.049069196,0.2214090632845438,0.15209103,0.3071888
0.42789182,0.3718877,0.2846998770819927,0.035284806,0.13659984,0.0017611832056709923,0.07580718,0.24987412499244752,0.17700972,0.35777742
0.49281946,0.38453397,0.27109269626556176,0.08944543,0.14244555,0.035449522126971326,0.0481684,0.2491027749461665,0.16996409,0.3126887
0.47772315,0.31240475,0.32432256945935417,0.10903114,0.09121415,0.035321729119303744,0.08950708,0.2188417131305028,0.16513182,0.32386464
0.4573039,0.3412415,0.2919386775163207,0.07236159,0.12128673,0.01853305411198325,0.065734416,0.22924630375477822,0.16248529,0.32349712
0.08506882,0.8536257,0.05248284614897077,0.03294706,0.14647262,0.1335036580102195,0.14744708,0.07480174448810467,0.043022677,0.08939409
0.4282226,0.38824815,0.27823056669383406,0.029672395,0.13987021,0.0005321223319273399,0.07657839,0.2530103451806207,0.17266308,0.35682878
0.8148626,0.0999582,0.823226449393587,0.7514846,0.7785739,0.7214136432848186,0.75490314,0.8204980492298829,0.7779858,0.8594487
0.4684506,0.2898586,0.3317765799065948,0.115997314,0.09303367,0.042240629534437774,0.074853934,0.2152999729179984,0.17642312,0.34978822
0.4951145,0.27128243,0.4092542245552535,0.24297485,0.20065695,0.16331963979917838,0.21577425,0.32365161941909715,0.29357493,0.45123872
0.12243709,0.7427722,0.09345299560717973,0.015705302,0.13130802,0.09978351598701096,0.13247345,0.10198622111917327,0.059844628,0.128627
0.4192029,0.373496,0.2648129958887797,0.06525479,0.114408195,0.014395071863704314,0.070246056,0.2177615030656902,0.14933611,0.32482377
0.40298536,0.3680311,0.275362566521754,0.039614443,0.12441295,0.010640280638416839,0.07522347,0.22913752374825141,0.15800655,0.34154093
0.7049212,0.14882354,0.6649952898997175,0.54481864,0.5471028,0.5179378310762699,0.54805356,0.6225661373539683,0.60279065,0.6839621
0.51428175,0.3319476,0.3156597189395831,0.12945871,0.1038567,0.0552941433176486,0.052923493,0.2280369536822172,0.15958935,0.30366886
0.39470106,0.3507467,0.29014374740862486,0.05129439,0.14447124,0.02508087050485223,0.092164874,0.24021007441260447,0.17824607,0.351649
0.3088664,0.47553402,0.1935555116133307,0.025186978,0.14957458,0.011644848698690922,0.084045924,0.20397159223829556,0.12966941,0.26373175
0.28670642,0.45169604,0.22975838378550303,0.049423035,0.11995884,0.05423020925381256,0.096961915,0.20417819225069153,0.13716769,0.25387493
0.45212594,0.32025185,0.31561401893684116,0.08930211,0.12542123,0.03795155227709314,0.097092904,0.23540921412455287,0.18335411,0.34789878
0.55767393,0.48148316,0.25999169559950175,0.11329074,0.16111332,0.054289195257351715,0.040987827,0.28599978715998725,0.17270292,0.2976329
0.43190086,0.33638227,0.2997437879846273,0.09431954,0.105757564,0.025301225518073532,0.075931035,0.2230748633844918,0.15465657,0.30673468
0.3500111,0.4510412,0.20862425251745514,0.04733097,0.13554385,0.01949003616940217,0.068069205,0.1993569819614189,0.123946205,0.26029637
0.47232717,0.31525424,0.3119223187153391,0.10642174,0.09679459,0.03740098524405912,0.069429085,0.20902149254128957,0.15654686,0.31894076
0.49798992,0.35508242,0.27377631642657896,0.13030721,0.121097654,0.0496200649772039,0.04887294,0.22063757323825442,0.15141094,0.26748413
0.7034773,0.16042915,0.6719603403176204,0.562701,0.5891348,0.5420533725232024,0.5691756,0.6599021395941285,0.6283608,0.70669544
0.41896105,0.3035494,0.31526761891605715,0.13063331,0.17044976,0.08724672523480352,0.13768256,0.2747571364854282,0.22535813,0.3569239
0.46210766,0.31280187,0.30930309855818594,0.09377302,0.107003495,0.028973713738422825,0.07958104,0.21322458279347498,0.16606843,0.3245742
0.533296,0.41151702,0.2841262370475742,0.14192574,0.15201774,0.07980781478846889,0.068911985,0.29977551798653107,0.21291521,0.3241546
0.518426,0.34759924,0.289333817360029,0.14432348,0.11525217,0.055166180309970815,0.0424254,0.21710059302603557,0.16365509,0.27774316
0.42789072,0.3842823,0.27902789674167383,0.03166468,0.1390839,0.0007944144776648687,0.077093005,0.2515237450914247,0.1733745,0.35684606
0.44663358,0.40149724,0.25374506522470397,0.059204634,0.14153336,0.01340593280435597,0.06264755,0.2382608842956531,0.15783066,0.32345572
0.47377893,0.31215814,0.31685181901110915,0.12142259,0.0948417,0.04236662654199759,0.07659635,0.20906774254406457,0.17110716,0.31693757
0.40154278,0.4173394,0.26366761582005693,0.026764136,0.12872496,0.01107891566473494,0.06490831,0.2475128148507689,0.15075764,0.30979216
0.6421733,0.18531434,0.5214865312891919,0.37715128,0.27872902,0.29361788761707325,0.3086913,0.3820870229252214,0.39115882,0.46642518
0.41734785,0.35959798,0.3012066380723983,0.09551601,0.09131154,0.03998224639893479,0.07470753,0.21103189266191358,0.12709737,0.29881272
0.3664259,0.4152667,0.23328824399729467,0.032768365,0.135199,0.00549610532976632,0.06774132,0.21548436292906178,0.15133151,0.30787578
0.38122976,0.38940364,0.269184316151059,0.041898545,0.12513633,0.020506411230384675,0.074985504,0.2411634444698067,0.16135798,0.31581664
0.43009102,0.35406458,0.28387807703268464,0.08383924,0.10062146,0.021454710287282616,0.081198536,0.21651071299064278,0.15505064,0.32389265
0.5277162,0.24275148,0.41186555471193326,0.22586074,0.20631489,0.16378067982684077,0.2105543,0.31622864897371894,0.2939029,0.4082991
0.45365143,0.32639396,0.30970986858259214,0.08351289,0.108716264,0.0283782217026933,0.08484704,0.23753155425189326,0.17414492,0.3279164
0.41362458,0.35270295,0.2974907178494431,0.06996861,0.1610729,0.04475800968548058,0.11408099,0.2578714154722849,0.19887422,0.38063625
0.30095756,0.46514186,0.2194000731640044,0.009401713,0.13144061,0.026928733615724017,0.09836921,0.20676772240606334,0.1347389,0.27622983
0.44233805,0.37530422,0.277575616654537,0.08429669,0.10294971,0.019687935181276112,0.073752135,0.21421369285282157,0.15373227,0.33454084
0.5275235,0.29910117,0.3348001400880084,0.16132322,0.082139835,0.07183263430995805,0.06304306,0.1960782217646933,0.15591472,0.28415102
0.38379112,0.3670069,0.270735416244125,0.03642903,0.12996623,0.014933603896016234,0.079515815,0.23109622386577344,0.161327,0.3313081
0.45616913,0.3126443,0.3506655210399313,0.1274759,0.1258646,0.05957340057440404,0.114744045,0.2527989151679349,0.19347641,0.3462808
0.29431853,0.45715627,0.21772630306357818,0.01554798,0.14599654,0.01612349096740946,0.09073257,0.20741966244517976,0.13965552,0.29933816
0.43567538,0.32840294,0.31959234917554097,0.07564835,0.15187909,0.039502176370130586,0.11284526,0.266021415961285,0.20783705,0.3773632
0.38985443,0.41396755,0.25304393518263607,0.021175433,0.13687703,0.002052351923141115,0.07724209,0.23818975429138528,0.16022675,0.3478712
0.536188,0.31318825,0.3075980984558859,0.15324083,0.10758217,0.06318759379125563,0.043270208,0.21151573269094395,0.16110833,0.26835245
0.3306833,0.5204857,0.17128296027697762,0.049824942,0.15978701,0.031222704873362293,0.07071975,0.20443797226627836,0.12156455,0.23399977
0.42939022,0.37108725,0.28480006708800404,0.038889755,0.13564111,0.0050643350038601,0.07450084,0.2512976650778599,0.17261615,0.35283735
0.43622187,0.38079458,0.28020751681245104,0.040130895,0.13759698,0.006556179793370788,0.0716142,0.2509662350579741,0.17071357,0.35399842
0.4635099,0.398867,0.267176466030588,0.06844388,0.14735891,0.02980961978857719,0.06601198,0.2634765958085958,0.17872342,0.3395086
0.508345,0.26410577,0.3745859224751554,0.15729645,0.1174293,0.07521159451269567,0.12879398,0.2520667751240065,0.21337017,0.34999067
0.25141194,0.508093,0.1906924214415453,0.019722238,0.13771711,0.051763180105790806,0.09141584,0.17967538078052286,0.117894456,0.24259096
0.41094875,0.40093523,0.2713110862786652,0.033284802,0.1263428,0.00277149316628959,0.07847927,0.25280447516826854,0.16950059,0.34343404
0.25768188,0.5066016,0.1954019917241195,0.009589039,0.13350043,0.04002350840141051,0.09494233,0.1918122015087321,0.12267427,0.24293871
0.38624775,0.37778798,0.2662295859737752,0.04565903,0.120946944,0.018222044093322648,0.07498734,0.2278181736690904,0.15397736,0.3097152
0.4421609,0.33919087,0.2889971173398271,0.06856234,0.121732056,0.013094010785640648,0.07558713,0.22299994337999662,0.16706108,0.32840556
0.5273993,0.26296794,0.39314230358853824,0.2295326,0.121515006,0.12334808740088525,0.13909543,0.2494030149641809,0.21948507,0.34357274
0.51195675,0.4271896,0.2771102366266142,0.09592284,0.13963677,0.05093993505639611,0.06670708,0.2771223366273402,0.17767362,0.3399189
0.4331268,0.39047593,0.2511719650703179,0.06584716,0.13910596,0.017118121027087263,0.06114591,0.23297692397861547,0.15735823,0.31914136
0.58604836,0.29831982,0.34988748099324884,0.22102314,0.051086023,0.09536137572168255,0.030752324,0.17691205061472304,0.14180693,0.2273969
0.4270542,0.36692768,0.2840380870422852,0.03837989,0.136579,0.003006523680391421,0.07836285,0.2476363048581783,0.17405699,0.350737
0.28631997,0.49184924,0.20585086235105174,0.0145249665,0.14819588,0.024751714485102872,0.096854284,0.21505017290301037,0.13651353,0.2858252
0.4908626,0.31226045,0.3098829885929793,0.11390239,0.12342704,0.05869048352142902,0.07490084,0.23627039417622367,0.1885076,0.31659314
0.43812978,0.3371531,0.28834624730077485,0.07905024,0.15819678,0.043981182638870964,0.10297041,0.25785599547135973,0.19500834,0.3692532
