N_effort,MI_N_effort_PDR_AFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_AFP_PDR_AFP,Effort
0.29356042,0.14029141,0.10057341203440473,0.12646055758763347,0.24169353416935344,0.2889696,0.3008267
0.08676377,0.061125886,0.0331236549874193,0.04770222586213355,0.15570920557092055,0.10170142,0.099601775
0.062768936,0.06873036,0.04424072265444336,0.07360650441639027,0.14335826433582644,0.09149648,0.08086917
0.047631457,0.04328212,0.021008055260483317,0.04146281548776893,0.14135460413546042,0.0662255,0.056959704
0.052089196,0.04660303,0.024098191445891485,0.043004042580242555,0.14309777430977744,0.072215706,0.063672364
0.07961671,0.06031231,0.04035871742152305,0.06857395411443724,0.15612579561257955,0.099561304,0.08995481
0.12228176,0.098873235,0.08015889480953368,0.12279243736754623,0.15350866535086655,0.125697,0.11761595
0.06679045,0.076456115,0.04035269742116185,0.07083958425037505,0.12972563297256332,0.09507972,0.083608076
0.036974106,0.028601319,0.0075830891549853495,0.029446726766803606,0.14327065432706546,0.05895345,0.04882683
0.10062057,0.0772352,0.05249755814985349,0.07679296460757787,0.1587756558775656,0.11455008,0.113469705
0.084117346,0.071941,0.04697024681821481,0.07693310461598628,0.1411084241108424,0.09572443,0.085287005
0.095934525,0.055174485,0.048270749896245,0.07795267467716048,0.1570110157011016,0.10104266,0.093402766
0.06411824,0.033079118,0.013184262791055768,0.021441794286507658,0.1571779657177966,0.09150115,0.08104892
0.09237671,0.07282765,0.04120242447214547,0.05762108045726483,0.15354056535405655,0.11149449,0.10829041
0.03848142,0.053920187,0.01900287414017245,0.03368242702094562,0.13168106316810632,0.059557445,0.057928663
0.07645811,0.05789351,0.035167979110078754,0.060713213642792814,0.15015447501544749,0.095560886,0.09204082
0.082482725,0.061837967,0.03546313412778805,0.05293365317601919,0.15435005543500555,0.100102894,0.09592705
0.22361448,0.22133288,0.20704991242299475,0.2462969747778185,0.1889490688949069,0.20957765,0.19782384
0.11385324,0.091784805,0.07678028460681709,0.1135914268154856,0.1596528259652826,0.11547196,0.1068783
0.04378827,0.03794636,0.020790176247410575,0.04680603980836239,0.14671595467159546,0.062297672,0.052793294
0.03846412,0.034930047,0.0055997433359846,0.03302875198172512,0.13571093357109337,0.060050853,0.052267052
0.06691051,0.04629292,0.026412801584768095,0.050757448045446886,0.1492645549264555,0.08490052,0.08127515
0.04276927,0.0684244,0.0368891382133483,0.052833963170037794,0.12699927269992728,0.09958969,0.08455989
0.06820964,0.05448785,0.012560500753630046,0.01640727798443668,0.10376559037655904,0.11851079,0.100440614
0.08080083,0.06989209,0.04631520277891217,0.07143039428582365,0.15231202523120252,0.0976591,0.09228085
0.048513543,0.046775565,0.028061587683695263,0.05049616302976978,0.14526668452666844,0.0663533,0.055602066
0.29305065,0.07463135,0.02725638063538284,0.031598416895905014,0.2583079858307986,0.29608935,0.29238102
0.08496903,0.093735605,0.050992983059578986,0.07951531477091889,0.11700291570029159,0.11158474,0.09957134
0.051113747,0.037321195,0.015214371912862316,0.034665632079937926,0.1514273551427355,0.07820249,0.069742076
0.0828039,0.0592108,0.03460293507617611,0.057345870440752233,0.15185278518527853,0.100833416,0.09879302
0.03465166,0.051314354,0.023456641407398487,0.03615390016923401,0.13266071326607132,0.066036545,0.055813827
0.056097187,0.057062555,0.032773794966427704,0.05233145813988749,0.13451708345170835,0.087596,0.07550134
0.1288776,0.102968015,0.05591532935491977,0.11354718681283121,0.15983911598391162,0.15369168,0.14853108
0.08495748,0.04912272,0.0278900616734037,0.05959219857553192,0.16287645628764566,0.10294034,0.10094865
0.20661086,0.08988007,0.09076703144602188,0.11893486713609204,0.24372028437202845,0.2073063,0.1991458
0.39544722,0.20772682,0.21053005263180316,0.25102401506144095,0.30379613037961306,0.3836724,0.39578635
0.09462029,0.10966472,0.06427479385648763,0.09790328587419715,0.11875696187569619,0.12067372,0.10758195
0.14172027,0.09484716,0.07431661445899687,0.11131834167910051,0.1792193079219308,0.15876184,0.15468752
0.0984018,0.06711539,0.038024178281450695,0.056238349374300965,0.15282031528203152,0.11014368,0.106008925
0.16275156,0.11462164,0.08973863538431813,0.13013881780832906,0.1684302568430257,0.18231523,0.1879881
0.0019626522,0.0259095,0.03251316195078972,0.04704932282295937,0.14013959401395942,0.0,0.0
0.05184485,0.04486975,0.021702227302133642,0.03978182638690959,0.14260411426041145,0.07216065,0.07147174
0.11708902,0.07379597,0.047745200864712053,0.07554084453245068,0.16185848618584864,0.13702625,0.1421672
0.14905523,0.11455372,0.08685909521154571,0.12424824745489485,0.16429173642917366,0.15665409,0.15055521
0.092776425,0.082662456,0.04660192079611525,0.06812887408773244,0.14387533438753344,0.11259509,0.10651822
0.10362573,0.07322474,0.048022928881375736,0.07671371460282288,0.15786072578607258,0.124839656,0.12590359
0.047507875,0.07503612,0.03012378180742691,0.061143677668620666,0.1094234409423441,0.078569114,0.06949891
0.053500567,0.055773012,0.024490784469447066,0.03587545715252743,0.13617384361738435,0.090339385,0.07987434
0.12546648,0.07850574,0.0847598350855901,0.1322480779348847,0.18691183869118388,0.13455972,0.13151917
0.047901753,0.041034248,0.01909607014576421,0.02514504750870285,0.13524131352413138,0.08161187,0.071372814
0.13268287,0.044717174,0.030501981830118912,0.036026792161607535,0.23611512361151238,0.15478148,0.15157382
0.1439275,0.07504589,0.055093087305585244,0.0818228449093707,0.1871537587153759,0.16512707,0.16720742
0.05934654,0.054898847,0.025233288513997313,0.039459186367551184,0.14141671414167142,0.085639186,0.07694487
0.0898628,0.06618835,0.01971912518314751,0.0690458081427485,0.15124614512461454,0.09735685,0.09853177
0.07716294,0.054832075,0.02709245862554752,0.047561208853672536,0.1482914548291455,0.10006259,0.09712455
0.03782853,0.047537364,0.02530309351818561,0.04583357575001455,0.1382747438274744,0.081585154,0.06782413
0.1454285,0.09428799,0.08649262518955753,0.11728538703712323,0.18677712867771287,0.15344061,0.16395633
0.1428454,0.08589779,0.09271322556279353,0.13776317826579068,0.18234165823416584,0.12602118,0.12020942
0.04481504,0.057630733,0.009924822595489356,0.015566220933973257,0.13671545367154536,0.06392841,0.06349184
0.064004056,0.055551816,0.02800074368004462,0.04957022097421326,0.15169504516950452,0.084591486,0.07479996
0.114996694,0.06908647,0.04949220296953218,0.07533546452012788,0.17326461732646173,0.12511128,0.11549587
0.04916907,0.033056043,0.008062347483740849,0.027398930643935837,0.1479672447967245,0.068241395,0.059415072
0.024673324,0.0533684,0.015286716917203015,0.0391870383512223,0.11151130115113012,0.062201418,0.05189363
0.04195638,0.06169596,0.030283309816998588,0.04896946593816796,0.1287298028729803,0.09155482,0.078090146
0.10897796,0.049365256,0.040001962400117747,0.07450682447040947,0.18311527831152785,0.12503484,0.10290097
0.0699953,0.058619905,0.013567787814067268,0.03743669224620154,0.11743135174313518,0.110197514,0.10000904
0.10429577,0.0834962,0.03651400519084032,0.052854773171286396,0.13482673348267338,0.12353367,0.11978679
0.06079742,0.03435198,0.00846545550792733,0.026267591576055495,0.15092009509200952,0.07894024,0.06956806
0.16558123,0.16442855,0.11462315087738906,0.16102512966150778,0.13732539373253938,0.17758745,0.16999947
0.19755745,0.07155793,0.022784763367085802,0.05497388129843288,0.27362110736211076,0.17305398,0.18886532
0.087252736,0.063503295,0.028525985711559145,0.04404001564240094,0.16569881656988167,0.1108525,0.10935322
0.49872726,0.19390729,0.15200560912033653,0.17377339042640344,0.37005889700588973,0.4662304,0.49685708
0.17778422,0.048753317,0.02127708127662488,0.05746908044814483,0.24570978457097847,0.16772059,0.16898702
0.03550731,0.04966324,0.022969901378194085,0.03504613210276793,0.13576823357682336,0.05697251,0.050434656
0.1478301,0.0764009,0.048236488894189335,0.06472859388371564,0.19272762927276293,0.16056094,0.15975252
0.039683543,0.019383676,0.010792768647566118,0.051255773075346386,0.1682729868272987,0.064242005,0.055177193
0.11422456,0.09298869,0.06012537360752242,0.08598699915921995,0.1494399449439945,0.12845528,0.1263085
0.117074706,0.106363446,0.07675817460549048,0.110241566614494,0.15375286537528654,0.13232,0.1259416
0.08839899,0.07940184,0.051621443097286585,0.07804453868267232,0.1493154049315405,0.123141356,0.11801181
0.07471289,0.06132269,0.03939777436386646,0.061437513686250826,0.15306308530630852,0.098427065,0.091240406
0.33596757,0.3001636,0.2936648576198915,0.32215495932929755,0.3472957947295795,0.33341148,0.32131594
0.09096408,0.056173712,0.025269057516143452,0.039104802346288145,0.15268179526817952,0.1076052,0.10594729
0.37888497,0.5145454,0.5238339614300377,0.543605482616329,0.3085514608551461,0.37289146,0.32903656
0.082322404,0.028016752,0.04047554642853279,0.06879766412785984,0.1799851979985198,0.07580983,0.07084724
0.17153996,0.07389617,0.04070434944226097,0.05268591316115479,0.21476762147676215,0.17588702,0.17871144
0.058078777,0.04959269,0.028746859724811585,0.054277527256651636,0.14170409417040944,0.08751341,0.08090589
0.0830119,0.055589095,0.014832331889939914,0.05942113356526802,0.21530307153030717,0.0932983,0.10390856
0.123314925,0.07877437,0.054636383278182994,0.07985372479122349,0.1714969571496957,0.14219067,0.14468153
0.081281036,0.067230135,0.042231789533907375,0.06848477410908645,0.13665874366587438,0.095479056,0.08694964
0.08265325,0.038500562,0.010013201600792096,0.03274633896478034,0.17327240732724075,0.09681788,0.09150665
0.0976812,0.0812849,0.040080758404845505,0.05040303302418198,0.1679837167983717,0.12173287,0.12309825
0.10860187,0.070317976,0.06859255411555325,0.10209507612570456,0.17139004713900471,0.10888214,0.10123315
0.058411524,0.05416054,0.024607041476422488,0.056229147373748845,0.1405271540527154,0.08588224,0.080413274
0.10510985,0.081076734,0.06274872376492342,0.10444897626693858,0.15994775599477562,0.12793441,0.12821427
0.08885627,0.04844827,0.03665007919900476,0.05821326749279605,0.16272374627237465,0.09519288,0.089568324
0.22054923,0.17315526,0.17141324028479443,0.19807441188446473,0.2161093216109322,0.23262435,0.22687301
0.056236695,0.024356315,0.01347830780869847,0.05422811525368692,0.18262629826262983,0.079825625,0.073567994
0.059385028,0.042899296,0.013914531834871912,0.04461414967684898,0.1506158450615845,0.09036044,0.08068303
0.055467162,0.051202495,0.03300592898035574,0.053834516230070975,0.1468042546804255,0.07187212,0.06371216
0.01896668,0.076290846,0.02498815749928945,0.060442466626548,0.10157890015789002,0.07346633,0.06375741
0.09949571,0.08551234,0.06486513389190803,0.10463642627818558,0.15555591555559156,0.1309835,0.12843561
0.104138166,0.088528216,0.053186028191161694,0.11413279684796782,0.1398063739806374,0.12236459,0.12049579
0.18738438,0.13503093,0.0828428949705737,0.114117216847033,0.15678852567885257,0.19935396,0.20293567
0.07558078,0.03735058,0.009601145576068735,0.03161686889701214,0.1679274867927487,0.09078201,0.08472833
0.11277258,0.09599319,0.07764099965845998,0.11193988671639321,0.14839054483905448,0.14000976,0.13068835
0.062030617,0.049420003,0.021913194314791662,0.037069082224144935,0.13370513337051335,0.08251574,0.074840575
0.0432948,0.033956636,0.00833644750018685,0.022585589355135362,0.1383721638372164,0.06327999,0.055643715
0.11522114,0.058525853,0.03481681208900873,0.05681472640888358,0.17262119726211975,0.13177553,0.120969504
0.05727911,0.040622957,0.010473636628418197,0.025104871506292294,0.1373749137374914,0.07689022,0.07086422
0.16665943,0.13275532,0.11242385674543141,0.14745580884734855,0.17826309782630978,0.17859021,0.18213634
0.049321137,0.060237765,0.0158510849510651,0.03325841199550472,0.13148137314813732,0.08888167,0.08366568
0.10988287,0.09564874,0.06210354372621262,0.09929436995766219,0.13172987317298732,0.11629963,0.10646506
0.14096074,0.09903501,0.044906672694400365,0.10299891117993468,0.18587996858799685,0.15093671,0.1595908
0.0511021,0.043599833,0.011658073699484421,0.03838915230334913,0.15543884554388457,0.07180305,0.06778436
0.051117066,0.05392424,0.028823174729390486,0.044926572695594365,0.14096935409693542,0.073474094,0.07264953
0.032422494,0.030333053,0.007086658425199506,0.02472450748347045,0.13531127353112735,0.05394932,0.043364972
0.1283371,0.049266156,0.04752388485143309,0.06515112890906774,0.2270813227081323,0.15150625,0.14722916
0.13569108,0.115074396,0.11174742070484525,0.15087256905235413,0.16800664680066468,0.16216622,0.15593219
0.09367381,0.055063635,0.026924917615495057,0.0378005082680305,0.1475619947561995,0.1124021,0.10422473
0.038957246,0.059309192,0.03152370189142212,0.04465814967948899,0.1286429728642973,0.08863243,0.073639594
0.14254606,0.14095002,0.09971450598287036,0.14937203896232232,0.14248463424846344,0.16715236,0.16160214
0.11575488,0.052262772,0.05886890353213422,0.0547654132859248,0.1683138968313897,0.15856875,0.14712001
0.07132635,0.048116915,0.0217658183059491,0.03561988213719293,0.1484005348400535,0.08506862,0.08190672
0.08975896,0.07535125,0.06286257377175443,0.0830538849832331,0.1586025858602586,0.09963508,0.095634714
0.091211654,0.072634086,0.05105949906356995,0.07830914469854869,0.15395271539527156,0.12485869,0.12146708
0.08961205,0.07962153,0.06018961961137718,0.09671414580284876,0.15025806502580652,0.12755026,0.12388082
0.07798853,0.06083576,0.02543899752633985,0.06567739394064365,0.15694919569491958,0.09315076,0.09035747
0.18790911,0.15834668,0.12721144763268688,0.15751506945090418,0.20502107050210708,0.1970554,0.19424875
0.057599626,0.059683397,0.03339541200372472,0.059065606543936396,0.13676679367667938,0.09927683,0.091272034
0.065170236,0.057118323,0.038288830297329816,0.060788366647302,0.15170761517076153,0.07957592,0.071199015
0.03624878,0.04028093,0.01732553603953216,0.03323752599425156,0.13496910349691038,0.068094015,0.055969395
0.046008762,0.049504336,0.025965297557917853,0.04513497970809879,0.13576651357665137,0.08086067,0.07039341
0.05312345,0.044972688,0.013988977839338671,0.03690221021413261,0.14385236438523644,0.07310056,0.06732571
0.10192576,0.10452953,0.07479329848759791,0.1101584566095074,0.1388015338801534,0.12683938,0.11434285
0.06475367,0.057960186,0.034823972089438326,0.047315882838952966,0.1098820209882021,0.11683781,0.09820999
0.037036955,0.039495453,0.014742354884541294,0.028744635724678145,0.13708991370899137,0.058310494,0.051813044
0.041244905,0.06049405,0.03176934790616087,0.04140293848417631,0.1367378336737834,0.06419963,0.062691905
0.2406273,0.08341518,0.029607552776453168,0.05368678622120718,0.28629737862973786,0.23065671,0.24636312
0.019331004,0.06132783,0.012759132765547966,0.04443240266594416,0.10690741069074107,0.057155885,0.049676895
0.11911424,0.10401456,0.08634403518064211,0.1330178279810697,0.15996018599601863,0.13488156,0.1284033
0.10159953,0.06670949,0.026878542612712556,0.041619877497192655,0.17672349767234977,0.11430965,0.11681076
0.07078827,0.06505788,0.04947559796853588,0.07565723053943382,0.1491345449134545,0.11048181,0.10211542
0.056551527,0.052618153,0.02953485777209147,0.04714644982878699,0.14529825452982545,0.07285312,0.066204496
0.16828585,0.07356946,0.044273457656407465,0.06796006407760385,0.2190849419084942,0.17325135,0.17353606
0.1559342,0.07636544,0.08889987133399228,0.10472588128355288,0.1789776378977638,0.17007637,0.16295718
0.0797634,0.06536984,0.018194416091664965,0.04114881046892863,0.15635261563526157,0.1199761,0.11778734
0.05785055,0.054540757,0.035108912106534725,0.04694452281667137,0.14299881429988145,0.07605975,0.07231923
0.31148198,0.39158002,0.3662250819735049,0.3845518230731094,0.25486382548638253,0.32698205,0.3069411
0.036847856,0.0035383925,0.009918509595110576,0.06990378419422705,0.1889635688963569,0.07018887,0.059845485
0.063088246,0.04524243,0.027494890649693442,0.04603293076197585,0.15314073531407355,0.07754277,0.07032015
0.20372851,0.07021514,0.07280584436835066,0.07640529458431768,0.3053466705346671,0.21324322,0.20846105
0.05743756,0.05527349,0.01077781364666882,0.05830548349832901,0.13335637333563735,0.07874302,0.0750355
0.2885952,0.09793811,0.06352287881137274,0.08716181522970892,0.29376175937617593,0.2803255,0.29238433
0.18403096,0.073045686,0.045904165754249944,0.057900119474007174,0.21661572166157217,0.18740202,0.19113675
0.105693296,0.06892371,0.037508582250514934,0.06949659816979589,0.1603631860363186,0.12920536,0.11869188
0.05388877,0.037547715,0.006329387779763267,0.0273838316430299,0.13261169326116934,0.074501894,0.066022925
0.06880043,0.036248095,0.009206109552366573,0.03053404983204299,0.16280333628033364,0.08499543,0.07822996
0.11736483,0.088409886,0.07542358052541484,0.11495480689728842,0.15770946577094658,0.115030006,0.10659834
0.16593039,0.11525321,0.11926893715613623,0.1610682396640944,0.198963139896314,0.14968126,0.14764819
0.04605619,0.049167827,0.022704453362267202,0.036903719214223155,0.13799244379924439,0.08325498,0.07199426
