size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
-0.038034808,0.21771057,0.7182667,0.58681303,0.6961601,0.9389019,0.9592906,0.2936644,0.23629284,0.28698978,0.5714169,0.22074336,0.58660465,0.44923174,0.48187685,0.30774355,0.5197911,0.5045202,0.43300873,0.46628994,0.4248215,0.522353,0.31633782,0.49312556,0.3406848,0.12088343,0.4683777,0.4235519,0.46203604,0.41786662,0.03640585,0.2104023,0.21666531,0.16660815,0.7498983,0.3266718,0.5648035,0.2798919,0.52878076,0.47248855,0.264501,0.58009493,0.018568475
-0.111841455,0.09832955,0.49182957,0.4519512,0.67096424,0.8378158,0.9428234,0.3048215,0.15583038,0.24714045,0.5675256,0.13270167,0.4126953,0.5011299,0.49506766,0.25933224,0.50884867,0.4946282,0.4497167,0.38165158,0.45562363,0.5290783,0.43187106,0.39202255,0.46845135,0.27639782,0.3733687,0.5318175,0.27083907,0.2629545,0.0851516,0.2895719,0.4319163,0.39490283,0.5277889,0.41224837,0.37431613,0.4258268,0.62547755,0.5773487,0.34804767,0.6762639,-0.0178979
-0.03508519,0.06874107,0.3994346,0.43398017,0.59367573,0.7457436,0.81831324,0.41417247,0.3055286,0.3025367,0.44346637,0.14188485,0.4519528,0.5061638,0.55644983,0.31249452,0.4111336,0.51132596,0.46338558,0.4957294,0.49776256,0.46524635,0.42741263,0.33970612,0.27858442,0.23925282,0.440303,0.38103214,0.37147504,0.3228887,0.23102558,0.33263162,0.2869928,0.24408673,0.57557654,0.23045938,0.45135525,0.2748228,0.43237168,0.36639357,0.23123977,0.52982754,0.015214492
-0.22665419,0.24432135,0.9229394,0.78941196,1.098831,1.2584283,1.46206,0.18094084,-0.08914335,0.21731701,0.96466494,0.30438423,0.5366647,0.67379224,0.51009554,0.23766471,0.82240736,0.5255494,0.44192144,0.32797897,0.5227252,0.8583578,0.54129714,0.82890564,0.7940513,0.20355569,0.36698872,1.0570012,0.28979895,0.2982038,-0.2612885,0.16154139,0.58419245,0.56004614,0.883139,0.9313705,0.4667044,0.7046168,1.2088928,1.1667976,0.7297743,1.1341448,-0.23131937
-0.095101394,0.0852468,0.62170017,0.5109541,0.66878676,0.96782035,1.0588415,0.29980385,0.24844289,0.27266753,0.5934231,0.09216468,0.47218463,0.4879334,0.5754548,0.3348772,0.54806644,0.5695933,0.47400746,0.4526549,0.48836485,0.52421695,0.46420062,0.37832302,0.50633097,0.23674329,0.439474,0.45615092,0.38956517,0.28148606,0.09342629,0.27045828,0.42023945,0.38813472,0.5447166,0.3985219,0.43987882,0.39705166,0.5910469,0.535928,0.32907626,0.622878,0.01626921
0.046560332,0.11344343,0.33976412,0.4884845,0.6069121,0.67197067,0.7215296,0.600307,0.4859345,0.40717626,0.36116487,0.24148428,0.5328076,0.5686318,0.642095,0.35435095,0.38142794,0.571615,0.5195276,0.66311663,0.5366279,0.46416003,0.41561806,0.37927616,0.10399472,0.29671812,0.5188141,0.3375123,0.47872406,0.45717102,0.43952006,0.44628912,0.16346316,0.12056604,0.6956719,0.1098785,0.57325315,0.18614188,0.3093456,0.2574553,0.13212748,0.49705353,0.04355887
0.02682048,0.06598356,0.30226487,0.4439839,0.5742077,0.68256634,0.73439705,0.563986,0.4574803,0.38808277,0.35129723,0.21401443,0.46463287,0.555931,0.6442093,0.3385761,0.39047164,0.55774426,0.5215728,0.6145194,0.54757726,0.4499274,0.45886147,0.345523,0.17141934,0.31239855,0.48991957,0.33874124,0.4317563,0.40563366,0.42778265,0.4392516,0.23160128,0.19326226,0.6005112,0.13194565,0.50489104,0.21824819,0.33782637,0.2681544,0.16875683,0.49424222,0.022910926
-0.15688436,0.23334278,-0.15750785,0.18638285,0.9722639,0.45716804,0.13368288,0.73551154,-0.4830044,0.67378277,0.58314884,0.9787731,0.01396171,1.0151199,0.5530218,0.13090383,0.5348078,0.50617915,0.83695316,0.15808022,0.8056855,0.938648,0.8336427,0.699137,0.14261098,1.1073678,0.2095939,1.1560205,-0.15000403,0.40148723,0.6302815,0.8947082,0.70282423,0.49024194,0.76564753,0.5004607,0.17447147,0.866382,0.916986,1.0234652,0.68837374,1.1992096,-0.17372951
-0.07606748,0.08861085,0.54112756,0.47577482,0.6332183,0.8829072,0.99166656,0.33342996,0.26609382,0.2681323,0.5665518,0.13111612,0.4320859,0.50158966,0.55402666,0.31132454,0.49733424,0.5229291,0.43118086,0.44801927,0.47577024,0.52598214,0.453493,0.41297644,0.4664814,0.21096492,0.40898916,0.46377662,0.3727589,0.30721384,0.12549467,0.2974407,0.37938896,0.38032,0.5571875,0.37204313,0.44517973,0.34126306,0.5723437,0.50300294,0.32689908,0.61273044,-0.005478576
-0.040458344,0.10638466,0.43713182,0.5275364,0.71802825,0.8262563,0.98658097,0.4787689,0.46009633,0.31122506,0.48605782,0.108114414,0.5375819,0.561427,0.59998405,0.29928607,0.47246253,0.5480077,0.47550362,0.588132,0.5163646,0.5217804,0.46176523,0.37750107,0.31373358,0.25381726,0.4898244,0.4222289,0.41371015,0.3345015,0.24768452,0.370681,0.2958816,0.26591414,0.63123465,0.30273834,0.49410623,0.2644023,0.49219236,0.40606293,0.24438357,0.5962214,0.014375266
-0.08356223,0.24487673,0.78690076,0.7393082,0.9791399,1.1510167,1.3022575,0.42652795,0.33594227,0.29035506,0.7748203,0.18400903,0.67247134,0.5792011,0.621703,0.30181062,0.63782316,0.63910365,0.5050654,0.5943731,0.4874369,0.6742097,0.4587385,0.58630526,0.5424333,0.2403976,0.50928545,0.6289108,0.48099607,0.4570031,0.03303133,0.33256242,0.34341908,0.31980836,0.8832865,0.5801827,0.5924134,0.42713565,0.7808703,0.7406223,0.39967275,0.8207629,-0.020637041
-0.08698027,0.20162643,0.74852383,0.64594,0.76098055,1.0274677,1.1467826,0.29597908,0.22903377,0.26799098,0.7027332,0.1859989,0.5514815,0.5063116,0.53233194,0.2960263,0.56963503,0.54390955,0.43238962,0.46156138,0.46291125,0.62893695,0.4135884,0.55377996,0.5125218,0.14135294,0.44839168,0.5657078,0.43278125,0.37563533,-0.028906034,0.21710819,0.33368433,0.31672555,0.73934555,0.5141157,0.5274507,0.3852377,0.7050297,0.6265651,0.36822584,0.713321,-0.025621213
-0.16906145,0.22635762,0.5513052,0.59144765,0.99331826,0.96799237,1.1185714,0.37818423,0.0023267847,0.27383426,0.7925499,0.2565676,0.44654217,0.6465132,0.5030974,0.17892215,0.6363314,0.5329543,0.5108291,0.36045218,0.5083671,0.7456815,0.53054994,0.5971456,0.6291973,0.42770433,0.35369495,0.8984365,0.1774025,0.30558464,0.017359013,0.35924256,0.57116073,0.5168712,0.6936443,0.7361962,0.3589809,0.6475968,0.9916421,0.9664145,0.5881373,1.0292795,-0.12763678
-0.07384001,0.1148512,0.20903246,0.27325708,0.5636302,0.52530956,0.507661,0.34582007,-0.117687136,0.3112437,0.44633815,0.35719395,0.17369936,0.5378659,0.38104707,0.18018621,0.3986445,0.37454295,0.44782555,0.20255646,0.4573717,0.5167518,0.42540765,0.4202587,0.28049174,0.43629473,0.21658823,0.59032696,0.06419347,0.25237298,0.20290433,0.35457638,0.4189972,0.35422325,0.44926086,0.3391488,0.22931,0.4536336,0.57966757,0.60158056,0.37849447,0.6875098,-0.07460914
-0.16320765,0.16022095,0.7760459,0.618528,0.7604501,1.0658736,1.1594146,0.15055633,0.047263294,0.20929323,0.70372653,0.19222213,0.48888755,0.4760465,0.48472136,0.29121923,0.64799213,0.4832526,0.42602885,0.3280676,0.4530015,0.6299042,0.39948374,0.5847663,0.56733835,0.14746657,0.35895404,0.6755171,0.33442867,0.29246518,-0.12157065,0.152455,0.41788897,0.3682385,0.6985667,0.5510421,0.46978664,0.47370166,0.83031714,0.7527389,0.45233265,0.75974286,-0.09087157
0.02170211,0.07322831,-0.069925226,0.3468625,0.70164645,0.45754772,0.29288954,0.928046,0.38478258,0.6246757,0.33817494,0.6318008,0.304599,0.8234416,0.8212399,0.33306718,0.38422072,0.6639527,0.78024375,0.65512156,0.7521826,0.6373295,0.7231155,0.5435667,-0.1330888,0.7449725,0.50121534,0.61603284,0.3537819,0.58178616,0.83996,0.8569426,0.2619744,0.17337245,0.8064878,0.0505781,0.53341186,0.36174804,0.37889633,0.3171154,0.2219749,0.67756104,-0.056789998
0.2168443,0.23197988,0.31919613,0.6880388,0.9106614,0.8311182,0.6397882,1.1843133,0.7728037,0.81628954,0.3509902,0.609359,0.71815175,0.8914426,1.1000656,0.55264366,0.5166946,1.01212,0.8736415,1.1739637,0.8599337,0.6806944,0.721672,0.66934615,-0.18406166,0.61321914,0.8774382,0.5469027,0.81882256,0.9279192,1.0148501,0.91064304,0.08625692,-0.030136332,1.216514,-0.0675184,0.9633028,0.22404742,0.28854302,0.210929,0.09845511,0.66899586,0.07566202
-0.15112843,0.1358655,0.6334963,0.5167464,0.70382786,0.9060917,1.0079366,0.15378562,-0.024483562,0.19540812,0.6456928,0.20853327,0.3942719,0.4809583,0.42586464,0.25493437,0.57552046,0.4228748,0.39286178,0.27145082,0.43980294,0.5897797,0.38851798,0.53529567,0.5237942,0.20002577,0.2958741,0.6549373,0.2369135,0.2549005,-0.087704,0.16665521,0.42026728,0.39225763,0.6016066,0.5179218,0.38113803,0.47202498,0.77652955,0.736789,0.44573665,0.73869574,-0.094779596
-0.15170446,0.15631929,0.72416437,0.5629089,0.7364479,0.9938653,1.0875531,0.15033029,-0.033850674,0.21785519,0.69056255,0.22321749,0.4269804,0.4834225,0.45193577,0.2879312,0.62188596,0.45584637,0.41417554,0.29635575,0.45486593,0.6229519,0.40725952,0.5756078,0.5747523,0.18490656,0.32873952,0.67321396,0.27362376,0.277805,-0.11045954,0.15394416,0.43886885,0.40472734,0.6425233,0.5485808,0.41856217,0.4927275,0.8119521,0.7686156,0.4706758,0.7554569,-0.094355255
-0.21877103,0.25578094,0.58641756,0.5427645,1.0235869,0.957022,1.0135772,0.220737,-0.4349051,0.33658117,0.8909592,0.5167328,0.22597983,0.7315606,0.39968407,0.21037674,0.74381924,0.43859455,0.5124502,0.12332709,0.58967394,0.8919965,0.5903746,0.81030864,0.71312654,0.5165036,0.20513597,1.1724734,0.015594906,0.2775685,-0.08585493,0.3264796,0.73392266,0.63147897,0.6646004,0.9205026,0.26789957,0.8569214,1.2114629,1.274205,0.82773864,1.1815548,-0.18978763
0.06698253,0.21687809,0.51760507,0.55664164,0.6105144,0.76941466,0.7353864,0.4659323,0.37983748,0.38976645,0.41021773,0.24151851,0.5465996,0.47823802,0.5737047,0.35619137,0.42222762,0.5816808,0.49028638,0.56126624,0.46092862,0.4392283,0.34765816,0.43080872,0.16101477,0.23219217,0.5431731,0.3228159,0.51248527,0.4938562,0.3109026,0.33684817,0.1450067,0.091422975,0.7208297,0.14727144,0.6006832,0.1635979,0.32970667,0.26757467,0.14495397,0.48624265,0.08315006
0.032216176,0.4174984,1.1106421,0.83090276,0.8769603,1.2548137,1.1885525,0.25593972,0.17959243,0.38625744,0.7541433,0.40982348,0.7314552,0.45808977,0.5315,0.3710331,0.6859038,0.62542546,0.5066931,0.5098318,0.46282274,0.6469849,0.29615924,0.7314997,0.42653447,0.06644164,0.5858652,0.5356355,0.66203636,0.6506238,-0.05038844,0.19092558,0.16169506,0.08184673,1.0631053,0.46806294,0.7538769,0.29964247,0.66722345,0.62537664,0.35635504,0.69498277,0.039583933
-0.03008272,0.07324926,0.11026233,0.33454335,0.62211823,0.50908023,0.49086112,0.61259055,0.28518665,0.41608825,0.35112864,0.35121697,0.33659354,0.6339594,0.6269909,0.2595174,0.3448444,0.52643144,0.5833764,0.5141807,0.55949736,0.51272595,0.5244,0.40897423,0.055764534,0.48263818,0.4332846,0.4818521,0.2670154,0.39373097,0.5039301,0.54275954,0.2677501,0.17188081,0.63902295,0.14184573,0.45024514,0.31509748,0.39230877,0.34034917,0.19499151,0.60686815,-0.050619084
-0.12529728,0.16675211,0.7874595,0.6387704,0.8437239,1.1238669,1.2558732,0.26937836,0.12512566,0.24776486,0.76558083,0.1646901,0.5120392,0.519119,0.5535322,0.31743157,0.64895225,0.5362376,0.46280652,0.42593217,0.48645872,0.66388583,0.45526165,0.58471215,0.62862384,0.19512078,0.41707924,0.6489454,0.37477133,0.35616076,-0.057793073,0.21756448,0.41487566,0.4132964,0.7034137,0.5836412,0.49207905,0.49044365,0.8148571,0.7859885,0.45477524,0.7775569,-0.05330218
-0.08271638,0.108434394,0.13456282,0.25872627,0.5664729,0.4705513,0.4543751,0.38674125,-0.049421463,0.32799667,0.41336313,0.35394108,0.20301,0.56147695,0.3994364,0.16317676,0.375144,0.3677558,0.4648531,0.21004723,0.47210938,0.50986344,0.43806475,0.3813023,0.22886601,0.4739079,0.238465,0.5811395,0.058419846,0.24015713,0.27376017,0.3998571,0.40285385,0.32961524,0.44402596,0.30715615,0.22987452,0.43539783,0.54978263,0.54282206,0.35372055,0.679371,-0.08023138
-0.075069785,0.12904114,0.6612631,0.5567389,0.729083,0.99114954,1.1140472,0.36680913,0.30451056,0.28854483,0.6171326,0.09533382,0.5010048,0.49858692,0.58737314,0.33281282,0.5661612,0.56371737,0.45764548,0.48780948,0.46469614,0.54774004,0.45072162,0.45056665,0.46639407,0.23355778,0.4616672,0.4778078,0.40475333,0.3577763,0.087179326,0.28739512,0.34774807,0.3383689,0.6191902,0.43317217,0.5064966,0.38637394,0.6220321,0.5677721,0.30542973,0.6489699,0.0063598044
-0.078572065,0.12915862,0.66927683,0.56129974,0.6693743,0.98159003,1.0542346,0.31419036,0.29157358,0.2967125,0.6011293,0.11872445,0.51325375,0.47587162,0.5710298,0.35418743,0.53986144,0.5814128,0.47082198,0.48297882,0.4786466,0.5401739,0.44011205,0.42269737,0.47157148,0.20173685,0.47516128,0.43645325,0.4374338,0.33311296,0.08314978,0.26415044,0.35893714,0.32649794,0.61688924,0.3841857,0.496258,0.34848624,0.5752549,0.4995419,0.30915347,0.6108595,0.031804424
-0.04144674,0.08935614,0.23098053,0.30441514,0.5485069,0.5522681,0.5436841,0.4076005,0.058032434,0.32739705,0.41686144,0.3034004,0.23488793,0.52726,0.46462703,0.21693388,0.38134414,0.43357685,0.47140262,0.31126547,0.4649121,0.47755724,0.4262625,0.3866487,0.22030373,0.39171982,0.29810396,0.4879223,0.1577903,0.3157995,0.2726293,0.3820858,0.3402977,0.28067017,0.49359208,0.25418377,0.31295872,0.3645664,0.48741826,0.47783142,0.28356585,0.6106459,-0.04717564
0.17955416,0.20944935,0.20821936,0.7212299,1.0056204,0.79314333,0.65014315,1.3106658,0.7423793,0.86388224,0.38304442,0.68250805,0.7668066,0.982618,1.1837695,0.59180117,0.5412407,1.0825841,0.94541836,1.2693999,0.99399143,0.76226765,0.86273825,0.68581545,-0.18142371,0.69358605,0.92954934,0.6122593,0.79947037,0.94037,1.1089591,1.0030434,0.06738062,-0.018337943,1.2996738,-0.05369272,0.9955923,0.2745183,0.34222162,0.21392363,0.14294112,0.7327459,0.045418065
-0.12045364,0.10435844,0.20191927,0.33276427,0.6541099,0.5966888,0.6161587,0.40473887,0.049323358,0.2921899,0.48179302,0.2683452,0.27557105,0.57717746,0.443547,0.15495677,0.4164086,0.4148789,0.48160133,0.2809756,0.4623712,0.5216056,0.45875394,0.38678628,0.30745858,0.4560957,0.29047078,0.63292617,0.100948915,0.24575245,0.2363357,0.4135042,0.44707075,0.3673116,0.4853924,0.38055527,0.2627777,0.45204803,0.63234925,0.60344315,0.36237264,0.74763954,-0.08363336
-0.13433954,0.09839858,0.5865048,0.5152823,0.7125603,0.9295939,1.052825,0.27342463,0.19802065,0.21494336,0.60309744,0.08898434,0.46739304,0.4957813,0.50755817,0.26173085,0.540175,0.49211293,0.41281462,0.39554006,0.43892467,0.55406463,0.42167246,0.42903858,0.48875597,0.2078788,0.37832868,0.55529225,0.32153988,0.255717,-0.0022867117,0.23729011,0.40945333,0.3912583,0.5867462,0.46325356,0.4150086,0.43336943,0.6785352,0.6165342,0.35847977,0.6947285,-0.038918387
-0.0817271,0.2820392,0.82834864,0.79228157,1.0823781,1.2165754,1.4031346,0.48458326,0.38505808,0.31861082,0.83174676,0.1869309,0.6947726,0.6196115,0.6656981,0.29514897,0.7072406,0.6697886,0.5183793,0.6343241,0.49938926,0.745772,0.49894422,0.6610465,0.5512707,0.28572172,0.5334542,0.7291328,0.4951586,0.4973041,0.011491396,0.35458952,0.34934384,0.3371863,0.92125654,0.68662125,0.6289862,0.4817434,0.873855,0.82052445,0.41850677,0.9142356,-0.046653073
-0.20331657,0.21980031,0.5607346,0.56143355,0.9684047,0.9421916,1.0888633,0.2541094,-0.17448626,0.24947987,0.8223866,0.32005996,0.33328837,0.6699182,0.43423748,0.15778586,0.67811346,0.44422078,0.46272102,0.21824203,0.4976751,0.77130336,0.5399923,0.6844705,0.6554639,0.40372974,0.2603272,1.010463,0.106349126,0.24230972,-0.0849252,0.2837876,0.6222916,0.5690821,0.64320743,0.82543063,0.30410638,0.7094914,1.081992,1.0615819,0.6627366,1.0762203,-0.18008237
0.36496446,0.6849881,1.0917997,0.9915893,1.0233597,1.268167,0.8399081,0.7583002,0.5174745,0.72428316,0.6095975,0.58554614,0.8696662,0.5492931,0.74552137,0.46408588,0.6621271,0.93164206,0.6713129,0.8633075,0.53183085,0.61308354,0.3876474,0.77933484,-0.007826249,0.35719824,0.90089566,0.51327974,1.021278,1.1251676,0.4442387,0.52898854,-0.109292746,-0.21865888,1.3667321,0.22363001,1.0551791,0.10734828,0.3543174,0.32383594,0.18721427,0.6629292,0.254927
-0.13565443,0.14890188,0.29754797,0.30374786,0.64407504,0.6243503,0.6321691,0.26623884,-0.23060541,0.28866228,0.5634242,0.35729396,0.16296485,0.5575347,0.35454357,0.17498629,0.49240917,0.36260206,0.44150543,0.13810974,0.45679012,0.58459514,0.44634384,0.4833303,0.42074916,0.47256094,0.18666728,0.73625565,0.008066742,0.22003564,0.10541588,0.33241853,0.5271263,0.45613146,0.42986673,0.5113472,0.20996132,0.5813775,0.75891674,0.7855321,0.48981023,0.80412984,-0.09763764
-0.08449743,0.12537712,0.088010445,0.21848215,0.6344226,0.42118418,0.34216815,0.39164293,-0.32784328,0.36536172,0.4625915,0.5479321,0.07448122,0.63247526,0.34265414,0.14222866,0.40992004,0.34000748,0.51310945,0.124455005,0.5315449,0.61277294,0.49910486,0.49003023,0.2511456,0.5891605,0.14512311,0.7406616,-0.059770174,0.23925626,0.2615106,0.44207203,0.4803141,0.40523207,0.48853678,0.3866564,0.15975723,0.55827767,0.6784345,0.7468095,0.47880808,0.8208611,-0.122182876
0.014620684,0.31415448,0.8641366,0.687776,0.735859,1.0505897,1.0348352,0.31978825,0.23498115,0.34660238,0.6276303,0.27428567,0.62551385,0.44292015,0.49468893,0.35294327,0.5812874,0.54981494,0.47664723,0.48994958,0.4415424,0.56503093,0.29777038,0.582386,0.35169694,0.12011872,0.5274585,0.4355769,0.55780834,0.5350503,0.037730284,0.20985624,0.17473724,0.112140074,0.8572444,0.35266906,0.64981604,0.26066765,0.54038936,0.49835363,0.2644033,0.5938586,0.052628588
0.5292166,0.8929216,1.2693121,1.182337,1.1841754,1.4350765,0.806214,0.94204855,0.5785426,0.94757056,0.6341402,0.77659667,1.02195,0.62695426,0.8887158,0.57841206,0.7365547,1.1749823,0.8038554,1.0382826,0.6132803,0.6854904,0.46943343,0.9078606,-0.10063049,0.4551617,1.0947473,0.59153646,1.2715924,1.4147364,0.6401386,0.6567877,-0.198586,-0.33836132,1.6550978,0.17378587,1.2754945,0.0893437,0.31521797,0.29280636,0.2064381,0.7182114,0.33169654
-0.064347066,0.20734423,0.7597617,0.6045347,0.6761512,0.9885917,1.0184208,0.24585915,0.18953393,0.28831804,0.6069751,0.19517252,0.5516011,0.4355646,0.49691433,0.3198846,0.5610428,0.53058875,0.442879,0.4252066,0.43888453,0.5392409,0.35234684,0.49865484,0.43365422,0.14174192,0.47039944,0.45264885,0.44600087,0.39120123,0.0018333457,0.18946475,0.28000095,0.23571801,0.69723344,0.38312727,0.5378616,0.324963,0.5949192,0.50853634,0.3043159,0.6017622,0.021516431
-0.07361266,0.09369743,0.5714034,0.5340885,0.6953988,0.9212877,1.0575793,0.35961422,0.32276723,0.28788486,0.57003343,0.091591224,0.50230306,0.5124014,0.5739758,0.31602207,0.53073853,0.5691025,0.48327747,0.5024786,0.49710375,0.5384722,0.45908022,0.37533516,0.4742957,0.24258628,0.4549233,0.45467967,0.4006097,0.30265573,0.14161056,0.30518413,0.38996422,0.35059983,0.57637584,0.37065694,0.45581847,0.3549361,0.5644605,0.49336162,0.3067737,0.62191474,0.026784662
-0.11265242,0.1411952,0.2629627,0.3030168,0.63797665,0.56550395,0.5705363,0.2892481,-0.24683905,0.3027125,0.52562463,0.3963306,0.16039363,0.5573753,0.33350688,0.16869119,0.45912957,0.35189378,0.44236398,0.13936552,0.4747496,0.5821726,0.44320774,0.47514975,0.3988844,0.4669521,0.18180458,0.7116221,-0.0093040615,0.21460596,0.12081126,0.32957974,0.4968942,0.43941313,0.44507587,0.46657145,0.19087516,0.54536116,0.7266799,0.74733615,0.47702724,0.7886846,-0.102139086
-0.12061277,0.1128159,0.6425314,0.5348416,0.7409837,1.0022733,1.103229,0.2845816,0.17376252,0.24483936,0.65232575,0.11250243,0.47228184,0.49498266,0.54116756,0.30357283,0.5678588,0.5317972,0.4541168,0.41297686,0.47006086,0.5740123,0.44806248,0.4473635,0.5434561,0.23427708,0.40998423,0.54839,0.34223542,0.29344243,0.022927359,0.25336474,0.42757308,0.4019608,0.5949112,0.47859553,0.43225795,0.45108065,0.6945201,0.6468875,0.3861326,0.70036936,-0.023881337
0.17943963,0.33037826,0.55617726,0.6857674,0.8164832,0.8792796,0.7339444,0.7108835,0.6130251,0.57330257,0.44008327,0.3899032,0.652598,0.57814866,0.7411684,0.3934282,0.50151443,0.77089477,0.58465296,0.83228785,0.5325857,0.52027166,0.448668,0.5500876,0.028640904,0.38708353,0.7404256,0.38992044,0.7083874,0.78110826,0.5433274,0.5576394,0.07752045,-0.015405521,1.0048567,0.09359177,0.80633855,0.12977903,0.28793824,0.20263004,0.108167894,0.54014325,0.118778795
-0.1398043,0.1524606,0.4184263,0.40099907,0.68736625,0.7202976,0.7908298,0.23921332,-0.17237192,0.25547302,0.5908886,0.30954748,0.27671024,0.53516823,0.3651781,0.18898445,0.51527977,0.39520183,0.41428447,0.17922236,0.45694953,0.60560346,0.43138552,0.5159536,0.4807104,0.34577596,0.22418997,0.7428227,0.08116899,0.22083625,0.016427007,0.25944355,0.50803196,0.4446544,0.50530255,0.5418737,0.2503914,0.54561234,0.8087685,0.7947278,0.50299305,0.81728685,-0.112531334
-0.13652678,0.1636446,0.79490054,0.59519905,0.71327883,1.051866,1.135669,0.17034157,0.051069032,0.25180903,0.6847122,0.19874065,0.48940155,0.45782566,0.49065292,0.32970205,0.63194007,0.5054867,0.4370057,0.35495007,0.46908072,0.6100802,0.4128288,0.55078423,0.5734137,0.147165,0.39069968,0.5972773,0.361381,0.30749205,-0.097036265,0.15012251,0.40864497,0.3802597,0.6631086,0.5055829,0.4672099,0.44561368,0.76050496,0.69081473,0.43363675,0.69960713,-0.05750871
0.14531562,0.39738274,0.8035573,0.70992804,0.7194735,0.94732636,0.75945926,0.42894578,0.3618431,0.452202,0.50233793,0.33506662,0.6672156,0.41627192,0.52526766,0.32849428,0.49247336,0.63293827,0.4846858,0.5734908,0.40730107,0.46806467,0.26497218,0.51458335,0.1229315,0.2002874,0.65374124,0.3600058,0.6821594,0.66239125,0.23098302,0.31905273,0.060693126,-0.054791242,0.9294028,0.19739982,0.7197863,0.15454721,0.3579823,0.27996594,0.17050783,0.5316524,0.13938253
