ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_Enquiry,Effort
0.14441171,0.007000873,0.0047983513,-0.0045056064,0.051849872,0.006596095,-0.00013694586,0.0059278673,0.011648511,0.0007567918,0.10332174,2.4823938e-05,-0.0001947226,0.049621325,0.019707222,-4.4710236e-05,0.005760221,0.0009829666,0.0034648483,0.018514965
0.48777848,0.0014130762,-0.0010284232,0.024382573,0.0027918303,-0.000105544925,-0.0018332165,0.0034323651,0.0050576255,0.00020958134,0.10912318,-9.18383e-06,-0.00015153112,0.052143823,0.014456422,-0.00040649017,0.005662281,0.00036966125,0.0013386434,0.008148505
0.27890822,0.0030396404,0.002961889,0.012188468,-0.00018620212,0.0046541756,-0.0009995883,0.004129088,0.006743674,-0.0010838166,0.042228773,-1.5994825e-05,-0.00023907809,0.022304025,0.005095281,-0.00031452754,0.0012955908,0.00043064542,0.0006577318,0.0020390884
0.46414933,0.023533903,0.011788711,0.0561808,0.07593432,0.022212349,-0.0023971691,0.016397666,0.03494293,-7.7329576e-05,0.08503269,0.00015026229,-2.4485562e-05,0.08367327,0.0510171,0.001090966,0.014845373,0.0022801273,0.011817515,0.04898187
1.1122777,0.0011979938,-0.0036875932,0.030059092,0.016082408,-0.004619157,-0.0007912973,0.0031757765,0.006490073,0.0018951687,0.19927862,0.00010805027,3.4650293e-06,0.07164704,0.032444246,-0.00016945624,0.012107311,0.0007637582,0.002936272,0.021972768
0.4032948,0.0009915913,0.0008381717,0.009720545,0.00016538054,0.001364775,-0.00064774556,0.0024373694,0.0049455836,-0.00010874821,0.08671843,9.632786e-07,-0.0001877426,0.05387859,0.007259135,-0.00059115153,0.0033126993,0.00015720155,0.00089528423,0.004041133
0.1983224,0.012056746,0.0021437583,0.025042932,0.08871378,0.015656073,-0.0004023849,0.013789082,0.008923911,-0.00019012718,0.08870485,1.1449447e-07,-0.00027722487,0.1167661,0.027031416,-5.8055623e-05,0.0051130913,0.0009454981,0.0057654516,0.0206457
0.39959264,0.011369583,0.0053428304,0.036093354,0.04079376,0.006505183,-0.0011964671,-0.0035307258,0.04927531,4.5020133e-06,0.083235845,2.8735434e-05,-0.00022975543,0.019880973,0.03336107,-2.214103e-05,0.0077479836,0.0004111966,0.0042843996,0.02698259
0.23578052,0.005937804,0.0061722486,0.0204974,0.0051871855,0.004718542,-0.0013110458,0.005368895,0.01440445,-0.0007591739,0.03762363,-1.2950157e-05,-0.00020222324,0.08605355,0.008659302,-8.9557725e-05,0.0019588151,0.00039298914,0.0008015834,0.00622223
0.63468957,0.007455244,0.010059552,-7.685879e-05,0.0602852,0.0050777188,-0.0006096191,0.012498058,0.005965771,-0.00024826895,0.0067030117,1.8653402e-05,-0.00040117453,0.03341492,0.0062635974,0.00071858463,0.004107911,0.0013371928,0.00393419,0.0053068963
0.2490045,0.0051803584,0.0052762795,0.008590861,0.0030810293,0.0061717536,0.00025688717,0.00482573,0.009549486,3.550807e-05,0.041631225,0.00010648536,-0.00011262392,0.029688526,0.005414987,-0.00058559154,9.80827e-05,-1.3363431e-05,0.00016279717,0.0037424308
0.059723645,0.0026512733,0.0018639173,0.014060106,9.901449e-05,0.002549572,-0.00016879872,0.0035582548,0.008945827,-0.0003498674,0.06472366,3.9900362e-05,-0.0001029838,0.098194696,0.010280357,-3.0436437e-05,0.003919542,0.0005343972,0.0006081789,0.008206712
0.34594002,0.03685984,0.019230485,0.060252357,0.10033373,0.07108258,-0.0007953341,0.04517579,0.008817921,-0.0018482876,0.063854635,0.00010946393,-8.2620754e-05,0.09384474,0.0626235,0.0017260952,0.010449145,0.0032289037,0.012669077,0.05348103
0.03262329,0.014972079,0.006189324,0.051498212,0.028133377,0.021268295,-0.0018771661,0.017079294,0.012010498,-0.0014623592,0.06525786,-0.00017844688,-0.00030616345,0.071677506,0.028331872,0.0006064797,0.0031901195,0.0015851903,0.004251763,0.021132471
0.47755337,0.0076900055,0.0056673647,-0.004071598,0.05113024,0.012832727,0.0010971737,0.008399679,0.010356863,0.0003608826,0.0984112,-2.467318e-05,-0.00024419563,0.038201094,0.025101954,0.00016478053,0.0056847343,0.0010731624,0.003437377,0.022525355
0.22288811,0.007159048,0.0033801221,0.013175255,0.040305592,0.0071229152,-0.001372955,0.008565199,0.0057150386,0.00067710807,0.08420937,-4.706497e-06,-0.00019049483,0.080256395,0.014629647,-0.0002894901,0.003927389,0.0007005398,0.002698626,0.01274869
-0.045454502,0.0013905028,-0.0013859011,0.014043178,0.0010551512,-0.0021514818,0.00033298065,0.001975989,0.0058586663,0.00043500867,0.096296124,0.000114676484,-8.875989e-05,0.081401445,0.011689258,-0.00019913889,0.0043310123,0.00062259205,0.0010499518,0.010226949
0.6626155,0.00058430154,-0.0027702441,0.004683515,-0.0018611029,0.008186921,0.004886185,0.0005197553,0.007377901,0.00030322513,0.08395475,0.00017812749,-0.00016453497,0.031064758,0.0072496054,-0.00048277347,0.0035728503,0.00035081035,0.0010945447,0.0027767066
0.37940875,-0.00018390361,0.0020966362,-0.01816098,0.004256253,0.0018195407,0.00046133087,0.0011022575,0.0027167927,-0.00030036434,0.09747854,-3.9825216e-05,-0.00024225678,0.0875791,-0.003081507,-0.00037889252,0.0022837298,0.0008149805,0.0022946354,0.00095769065
0.10199803,0.008438613,0.0070850938,0.008150544,0.028292444,0.017257247,0.00021664519,0.016568176,-0.004247755,-0.0005709515,0.027025748,3.816554e-05,-9.627787e-05,0.059043176,0.0075817336,0.00018329464,0.002496706,0.0010429939,0.0017382597,0.005708963
0.16817567,0.0031421036,0.004046437,0.0061091976,0.0024240296,0.003794536,-0.000687476,0.0031116134,0.010723643,-0.00075340294,0.061722346,-5.2494463e-05,-0.00020566354,0.050783936,0.009389982,-1.9021565e-05,0.003108199,0.00067613635,0.0009760895,0.007886096
0.83214283,0.018489556,1.708977e-05,0.042836864,0.091690004,0.0068749767,0.04887641,0.028876442,-0.009984601,0.00056090276,0.1381196,-0.00011278287,0.00012430905,0.082315534,0.06689189,0.001622511,0.021272825,0.004088753,0.012421127,0.065490074
0.4389487,0.018688506,0.0070077092,-0.00881203,0.190764,0.033938266,0.0018728672,0.023177277,0.007894637,-0.00055590644,0.07425854,-9.1112684e-05,-0.00034170767,0.07013494,0.038773395,0.00035601738,0.0066074496,0.0016070459,0.01069636,0.03093519
0.62730587,0.0027302187,-0.00074599404,0.009539782,0.034094755,0.0012497092,0.0007029311,0.0045605823,0.0036351513,0.0006994137,0.08753415,0.00014180367,-0.0001208748,0.020858802,0.016961044,-0.00039044616,0.0050043846,0.0004249583,0.0022691619,0.012250803
0.1651955,0.00052659493,0.0021760054,-0.011872225,0.0043707117,-0.0014443379,0.0006979194,0.0010195617,0.004769924,-1.6753795e-05,0.09425221,1.8150662e-05,-0.00017787937,0.05261138,0.002200114,-0.00028913724,0.0024970977,0.0007906897,0.0019060521,0.00486073
0.4705464,0.0020864066,0.0007443186,-0.001865291,0.00033787172,0.011222255,0.00075874524,0.0018845024,0.0077391015,8.606585e-06,0.050801974,7.068107e-05,-0.00021575387,0.041715514,0.0031441515,-0.00031351112,0.0013216587,0.00052485627,0.0010334543,0.0017161635
0.39176816,0.017568387,0.008325197,0.015125885,0.09946532,0.0357783,0.0011343088,0.024055501,0.0033915378,-0.0011329402,0.049556524,2.2247958e-05,-0.0002900639,0.048056897,0.030534778,0.00043762894,0.0040279813,0.0015425129,0.0068318434,0.023144731
0.44031262,0.013900996,0.0046046674,-0.0060530044,0.1610899,0.01909547,0.0014507017,0.013839788,0.0146542825,3.618095e-05,0.0742495,-4.5107212e-05,-0.00027571135,0.057492495,0.033085674,4.226924e-05,0.0059569655,0.0010309581,0.008934657,0.026673501
0.30382773,0.007906148,0.0012138244,0.014266381,0.033894204,0.0026485305,0.026365409,0.012017355,0.00022824109,-0.00027337437,0.074591845,-0.00011861301,-0.00014535566,0.07186422,0.014258249,-0.00012812205,0.0040184157,0.0013492309,0.0029480862,0.014228497
0.25946277,0.0021269508,0.0027364958,-0.007348041,0.008709466,-0.00022975355,0.0006986228,0.0042443434,-4.8920512e-05,0.00061449246,0.096531294,5.671318e-05,-0.00014483444,0.09462321,0.00018666871,-0.0005644473,0.001642342,0.00058672426,0.001936196,0.004062741
0.065034255,0.019370474,0.018289309,0.033824474,0.019079473,0.020216683,-0.0006375336,0.011527066,0.040371306,0.0012506355,0.070400365,-0.00021232199,-7.539381e-05,0.12713245,0.05537718,0.0017196202,0.015235802,0.0019763648,0.0061410554,0.05018975
0.37116522,0.00878594,0.0016642548,0.02008812,0.07496206,-0.0028820354,-0.00023539062,0.00027469452,0.027712379,0.0008617861,0.12535855,0.00015611114,-0.00018912986,0.05121377,0.03338898,-0.0003852907,0.009785618,0.00048077444,0.005295725,0.028429184
0.15402922,0.0035623359,0.00459895,-0.008958072,0.010442872,0.004126625,0.0006121979,0.0030789902,0.008942312,0.00052875467,0.09292197,6.1799685e-05,-0.0001414134,0.062094394,0.0073989145,-0.0002510833,0.003152575,0.0006838447,0.0015482582,0.008890258
0.6342938,0.0025328184,0.002081274,0.00459876,0.013293801,0.0032394156,-0.00021350733,0.004488953,0.0043023936,0.00096690794,0.1301799,3.0494295e-05,-0.00016107886,0.090631574,0.014568493,-0.00053323904,0.006200522,0.00038719922,0.0017208912,0.011354914
0.20959523,0.005121586,0.0043325773,0.00022758218,0.03301262,0.00519717,-0.00027149636,0.0042592604,0.011669163,-9.67856e-05,0.071553364,-2.6007765e-05,-0.00021183382,0.03159504,0.013887601,-0.00012828759,0.0035543868,0.0006929954,0.0023684143,0.012169035
0.28992438,0.005596479,0.0052456334,-0.0008282289,0.00542421,0.014510563,9.2494534e-05,0.0012430232,0.020724233,8.919928e-05,0.0653738,0.00010511238,-0.00017267502,0.025313264,0.01008154,-0.00031857495,0.0028685534,0.0002615482,0.00047903613,0.006973031
0.2992,0.009326085,0.004904785,0.0053688716,0.073795885,0.010427613,-2.6240712e-05,0.007800845,0.014429813,0.00030835578,0.062072262,6.497663e-06,-0.00021381171,0.05096923,0.018972429,-0.0003004584,0.0031667615,0.00046284334,0.0040625413,0.015410787
0.5777217,0.0019003078,-0.0010975199,0.024164006,0.0048260977,-0.00063608214,-0.0013724852,-0.004915228,0.026175715,0.00016488717,0.11988995,-2.0245614e-05,-0.00022772398,0.036269758,0.020171322,-0.000418911,0.007201859,0.00017680007,0.0015640581,0.013384214
0.67221886,0.002854471,-0.00040738937,0.0036033234,0.010692824,0.013406602,0.0013534859,0.0025100042,0.008925639,7.549836e-05,0.058851458,0.00021901194,-0.00027742365,0.011098895,0.009811033,-0.0003091275,0.0028876348,0.00039858744,0.0013551401,0.0052568484
0.34614652,0.011057526,0.0062288335,-0.0017445963,0.10591856,0.009498818,-0.0017037902,0.008513143,0.019426981,0.000117233954,0.09087158,-0.00016783917,-0.00022466363,0.068156466,0.03601614,0.0010191976,0.01246482,0.0022106268,0.009818044,0.036030605
0.13898054,0.0073500117,0.0039381064,0.012760319,0.023541372,0.007627272,-0.0014503903,0.011624825,-0.0020613726,0.00043811626,0.1245565,2.274965e-05,-0.00023675007,0.07477191,0.018826317,-6.595859e-05,0.0062642125,0.001319657,0.00264424,0.017439693
0.23526621,0.0065214955,0.0067489166,0.0077407025,0.013192682,0.008792852,-0.0014069213,0.007786434,0.008096932,-0.00016220589,0.06504591,-6.569992e-05,-0.00021479435,0.08058267,0.00983597,-7.383933e-05,0.0029432115,0.0007699389,0.0013600198,0.009458042
0.3982956,0.03965544,0.01907337,0.06771698,0.12113913,0.073884934,-0.0014733446,0.047846124,0.009959935,-0.0019769839,0.075368546,9.067511e-05,-0.0001115871,0.10268701,0.07135345,0.0020270948,0.013423051,0.0037397644,0.015644081,0.062038038
0.5606835,0.0022646096,-0.00013477542,0.020682584,-0.0010101572,0.0012698043,-0.0008394234,-0.0045496644,0.02594917,0.00032272073,0.11699393,4.9594673e-06,-0.00022564841,0.040482286,0.018378329,-0.0004473562,0.0063659297,0.00013700151,0.0011953096,0.012832708
0.2755145,0.008950894,0.009456935,0.019924298,0.012982882,0.0074991956,-0.0007328682,0.0066841077,0.019608501,0.00010866579,0.031923342,0.000104047096,-0.00014166131,0.096918665,0.009579549,-0.00024814694,0.0013453974,5.1707262e-05,0.0005751146,0.0071919416
-0.08020428,-0.0013473732,-0.0023145322,-0.0015943572,-0.00049714,-0.0040127244,0.00060405326,-0.0008197678,0.0048443777,-0.0005474908,0.11462253,8.509087e-06,-0.00021267614,-0.002645716,0.013071859,9.955594e-05,0.0051785894,0.0012402519,0.0019455078,0.011717729
0.14290452,0.0071539315,0.0068161534,-0.009341461,0.03727092,0.009919417,0.00039227866,0.006840302,0.009668455,0.0012322632,0.101027705,1.9971689e-05,-0.00016770752,0.048085704,0.02371876,-3.318512e-05,0.0069795595,0.0008941613,0.002712573,0.022031222
0.3629568,0.0031310078,-0.0003501065,0.008424615,-0.0066179875,0.006798289,0.014967423,0.002022781,0.010901139,-0.0007823191,0.053486545,6.596529e-05,-0.00014795696,0.020876668,0.0033270014,-0.0005177141,0.0014063222,0.00041156227,0.00057269784,0.0009125178
0.7107496,-9.599049e-05,-0.001911277,0.004250247,0.0013015671,0.004337012,0.0005913377,-4.612794e-05,0.0076637147,0.00033176783,0.124994606,0.00011350028,-0.00014857455,0.04607138,0.0110213235,-0.00057023816,0.00533513,0.00028993993,0.0015694526,0.0061259437
0.32799053,0.0070437663,0.0037429272,0.0053836736,0.054437432,0.005986375,-8.052937e-05,0.0075611663,0.007264183,0.000573942,0.08139445,-2.853165e-06,-0.0002053067,0.055718545,0.01744959,-0.00038627046,0.0036740785,0.0005390232,0.0032250034,0.015516287
0.046489045,0.0017207218,-0.0017581237,0.020561323,-0.0003328845,-0.0013929084,-0.00048544328,0.0045516836,-0.00051660836,-0.0002099413,0.07904771,5.638553e-05,-0.00016063282,0.050662827,0.008052204,-0.00033850002,0.0024304835,0.000658858,0.0011882539,0.0061472435
1.0946517,0.004446729,-5.7343394e-05,0.0028687646,0.0028471919,0.013901724,0.002031314,-0.00046091806,0.019223012,0.0012711013,0.07802036,0.00030382414,3.051749e-05,0.059638377,0.010144199,-3.2964046e-05,0.0030088488,0.0011142102,0.0022799945,0.006340533
0.34511346,-0.00024141371,0.0013547577,-0.011867718,-0.0037466902,0.0031339405,0.0004774318,-0.0016774293,0.0096342955,-0.0005403934,0.07161972,3.592539e-05,-0.00020668619,0.053851217,-0.004392488,-0.00049099064,0.0011485321,0.00042406283,0.0013800195,-0.0027498566
0.63332176,0.0011738976,-0.0020821746,0.008331664,-0.00045826286,0.010435112,0.001022338,0.002282537,0.0051377323,-7.913122e-05,0.06911106,0.00019229148,-0.00025556283,0.000976488,0.010969694,-0.00028150075,0.0035348593,0.00042694935,0.0008488329,0.0057130037
0.1569606,0.0031547388,0.0036598756,0.0037414548,0.0030862018,0.003889938,-0.00016438332,0.003118799,0.009231933,-0.0005947428,0.06395343,-4.1844323e-06,-0.00019975971,0.012975594,0.009305749,-0.00015778106,0.002388607,0.0006204514,0.0009760669,0.0075243805
0.7234888,0.002056472,-0.0017835023,0.019811895,0.03863615,-0.0038488433,-0.0008799322,0.0038063955,0.0064160703,0.00052176346,0.12561238,1.6796985e-06,-0.00010461484,0.039467204,0.022864448,-0.00024735963,0.0076958872,0.0006528505,0.0032138177,0.015530718
0.59657574,0.031951472,0.01149825,0.03548267,0.18074283,0.054729015,0.0020833428,0.04063381,0.0029274672,-5.1561045e-05,0.085136645,0.00029981427,1.1681317e-05,0.08397241,0.06366572,0.0013266829,0.013088118,0.0029747044,0.016050728,0.054969147
0.29289,0.0086866915,0.008735068,0.0063318806,0.034770496,0.010132757,-0.0008969323,0.007010626,0.0166046,0.00010997499,0.053880893,4.6310015e-07,-0.00019231309,0.047697753,0.014322683,-0.0002306971,0.0025916107,0.0003754379,0.0017782165,0.011677466
0.5644834,0.0006930046,-0.00033243652,0.0055083246,0.010164438,0.0021693306,-0.0003912819,0.0076385746,-0.01071851,9.119557e-05,0.057007458,0.00012695519,-0.00036376494,0.043585554,0.008438392,-0.000111259404,0.00513452,0.0008604558,0.0013563536,0.0074109314
0.47275,0.00038600247,0.00055402704,-0.0025368184,0.0010768324,0.0012180759,0.00096620456,0.0016393932,0.0026718248,0.00048130425,0.08313221,7.721968e-05,-0.0001440806,0.0662967,0.0027834708,-0.00065295945,0.002165579,0.00022466888,0.001190791,0.0028149844
0.23747522,0.0069431937,0.0033145463,0.022639621,0.0026356196,0.0044677733,0.016847301,0.008580541,0.007906561,-0.00034441776,0.046016447,9.974057e-06,-7.4650845e-05,0.0790951,0.011376643,-0.0002526719,0.0024347978,0.0005365502,0.00039426878,0.009240824
0.36541152,0.002095704,0.0008011963,0.009162087,-0.00094886124,0.010264665,-0.0012051414,0.0020726253,0.01027243,-0.0013355857,0.052729357,-3.712147e-05,-0.0002635768,0.0075552743,0.005781453,-0.00017043832,0.0023151531,0.0006069272,0.0009766069,0.0012908881
0.32401085,0.0008253921,0.003660766,-0.016427338,0.007565591,0.0028628455,-0.0005193362,0.0020045503,0.0051244646,-0.00061347964,0.09499278,-0.00012690516,-0.00028417807,0.08577705,0.00028427877,-6.754801e-05,0.0033625087,0.0011171735,0.0025217887,0.0038242529
-0.25891832,-0.0006168205,-0.009918564,0.025652032,0.036673933,-0.015759967,0.0011752321,0.0062020044,-0.015730519,0.0020704935,0.06676775,0.0002648026,-8.191737e-05,-0.028537512,-0.0010785423,-0.0006297377,0.0014676994,0.0007501192,0.0032327576,-0.0007441081
0.13288818,0.0060484796,0.003725036,0.010832261,0.01245604,0.006822304,-0.00023855967,0.007760004,0.0034847427,0.0005672639,0.08064993,8.666131e-05,-0.00014767544,0.04072322,0.011267428,-0.0003902719,0.0022824656,0.0005949085,0.001215564,0.010002882
0.753927,0.0011381423,-0.00036246888,-0.002473116,0.012181853,0.009769009,0.00019264128,0.005987374,-0.0051937643,4.1817315e-05,0.06839317,5.090129e-05,-0.000423046,0.07008743,0.007386182,-0.00010839105,0.0048685456,0.0010356851,0.0021837754,0.0065018907
0.14218745,0.005055579,0.0032253657,0.020592213,0.005774363,0.004717404,-0.0013180736,0.0066905986,0.0066296607,-0.000111766625,0.06546135,-1.29632535e-05,-0.00016043287,0.10508809,0.010852488,-0.00011220644,0.003424118,0.000627736,0.0010556238,0.009206957
0.7179985,0.0017460436,-0.0016951859,0.004680707,0.0033118417,0.0103074,0.0009355382,0.0019069687,0.00799,3.3929013e-05,0.08274842,9.138137e-05,-0.00019176824,0.019761138,0.012607856,9.672181e-05,0.0041724825,0.00106112,0.0019279843,0.008552663
0.26190233,0.007262906,0.0062621147,0.022564944,0.00072720554,0.004761353,-0.00071584363,0.0007290831,0.026151929,-0.0001100786,0.052298307,3.2995944e-05,-0.0001612318,0.020613166,0.014538834,-0.0003803668,0.0019388122,5.1949988e-05,0.00027901924,0.011194946
0.32953447,0.0007683346,-0.0039529353,0.030105762,-0.00033447985,0.0017153565,-0.0021366605,0.0042659985,-0.0005749762,0.00031823083,0.11467099,4.7263457e-06,-0.00018830546,0.04878482,0.013295256,-0.00066662306,0.0051757516,0.00023337791,0.0010626022,0.0062793945
0.78030145,-0.0023756484,-0.0063305823,0.008773344,-0.0038685612,0.003020171,0.0012735802,0.000329616,-0.0020016246,0.00063809124,0.09180505,0.0003269263,-0.00016873748,0.0046944544,0.009752618,-0.0005794049,0.0054869223,0.00019099214,0.00070082454,0.003468162
0.24537668,0.017839354,0.011513639,0.027409092,0.043486632,0.039653443,-0.00023084902,0.025519697,0.001933638,-0.0019590359,0.04401191,-5.7348865e-05,-0.00031424087,0.064547315,0.023029873,0.0002644247,0.001136763,0.0012572383,0.0032350388,0.015026352
0.35369727,0.0040047765,-8.676201e-05,0.010283217,0.052904397,0.00082859956,-0.0007522453,0.0056319432,0.0036274362,0.0002687096,0.091824636,-3.2927666e-05,-0.00025089114,0.057847336,0.016165359,-0.00048595434,0.004660433,0.0005179498,0.003498109,0.012577305
0.69782346,0.008488136,0.0037301695,0.02046169,0.015436585,0.007878087,0.002239991,0.008484056,0.011362426,0.0014965468,0.09056968,0.052027423,-0.00021051963,0.04033876,0.02038059,0.00058353937,0.006095768,0.0014545595,0.0035290471,0.020747788
0.74210805,0.0025101164,-0.002704775,0.007426679,0.0033530602,0.0060239136,0.016477624,0.0043520397,0.003455406,-0.00014730683,0.08237873,-3.2543903e-07,-0.00014798557,0.06446095,0.008599495,-0.00019551604,0.0037210418,0.001195564,0.002201321,0.0057741413
0.32364923,0.008503994,0.0085438695,0.006837478,0.023274314,0.016212488,-0.000726433,0.017831627,-0.0093527995,-0.0008701389,0.025588328,6.8331865e-05,-0.00023630737,0.05074756,0.005913131,5.1127514e-05,0.0021521992,0.0011030355,0.001731305,0.0046196794
0.6811501,0.012352496,0.009750776,0.010508645,0.062381066,0.0074562626,0.0024888844,0.011707021,0.013808202,0.000966043,0.012979316,8.091141e-05,-0.00010479409,0.11624417,0.0058938656,1.1207419e-05,0.0009391536,0.00087860937,0.0038951961,0.007948923
0.37438554,0.014969689,0.00021833554,0.03916129,0.01319186,0.007411074,0.07216549,0.024925292,-0.009009374,-0.0006417653,0.057291314,-0.00014675845,5.6181496e-05,0.070515975,0.0228094,-5.231821e-06,0.0047270656,0.0020319088,0.0013833306,0.02138129
0.13064878,0.008823169,0.0054786787,0.019884808,0.033439193,0.014620797,-0.00042565214,0.013015826,0.0053251153,-0.0007349225,0.032976735,-3.0300696e-05,-0.00023240947,0.059285916,0.01183469,0.00014050759,0.0024181872,0.00086264464,0.0023920964,0.007968521
0.6893328,0.0040897448,0.0025147144,0.012706716,0.018436832,-0.00080280006,8.387049e-05,0.008322589,-0.0032987613,0.0012886764,0.030190384,0.00021367398,-0.00021879097,0.07628491,0.006683832,-1.611188e-05,0.0031281675,0.00089803885,0.0020353002,0.0068264324
0.47463006,0.018812934,0.0055626417,0.048736867,0.04676229,0.007682071,0.02429288,0.013647567,0.023479568,0.0022457237,0.108213544,0.018673262,0.0001784905,0.08212713,0.06354311,0.001095224,0.022327129,0.002489184,0.010618003,0.064016186
0.6078757,0.022105565,9.174179e-05,0.055862606,0.048458014,0.016738812,0.07059539,0.032353655,-0.008894693,0.00054864865,0.08529065,7.8625366e-05,0.00026978806,0.06652397,0.052621584,0.00094699964,0.01422625,0.0032890625,0.008327591,0.05275687
0.91372526,0.0067070955,0.0035889326,0.0028256238,0.0064394637,0.01495766,0.0019907071,0.0014430569,0.022276053,0.0010277046,0.08602681,0.00021979495,1.8402527e-05,0.058218367,0.013395333,-5.9991726e-05,0.0023287127,0.00095761067,0.0020797383,0.010372331
0.5306176,0.0016047964,0.0019462965,-0.009135767,0.0051339176,0.008257904,0.0006991923,0.00071175164,0.009516908,0.00019900012,0.111579224,2.3170956e-05,-0.00023118914,0.06953445,0.0070584714,-0.0005640154,0.004029342,0.0003693275,0.0015408905,0.0065158154
0.29707572,0.004235956,0.0021817507,0.007712642,0.020841688,0.0043439213,-0.0008577774,0.005819992,0.004411772,0.00068606576,0.11710675,5.3381344e-05,-0.00017285054,0.07577582,0.0141594345,-0.00043372746,0.005648695,0.0005661966,0.0021313154,0.011625972
0.33293927,-0.0015535038,-0.0012280978,-0.0215609,-0.010763541,0.008948482,0.0018820165,-0.011249848,0.02915598,-0.00019580475,0.097544655,0.00019087014,-0.00019437105,-0.003862746,0.0019041328,-0.00048250094,0.0036246201,0.00020736549,0.00087039627,1.5612226e-05
0.6055647,-0.00048282184,-0.0028829798,-0.0029844465,-0.008217603,0.014606736,0.0015080075,-0.0032448573,0.014683943,-0.00037133438,0.046947718,0.00013969839,-0.00020215411,-0.017791368,0.002138313,-0.00031997683,0.0011865869,0.00029514916,0.00060558005,-0.0032320153
0.3917266,0.0023457138,0.0013458943,0.012557749,0.00282674,0.002541258,-1.7858343e-05,0.005629493,-9.646267e-05,-0.00034149713,0.0483592,7.842679e-05,-0.00024017332,0.020803224,0.0086597875,-0.00028952828,0.0022711803,0.00046681333,0.0006891979,0.0060291532
-0.030685216,0.004192928,-0.0012608832,0.020935498,0.035894074,-0.00717547,0.0009766226,0.0050130477,0.0029652119,0.0024890623,0.032965466,0.00027722504,-3.305792e-05,-0.0015656315,0.001268303,-0.00079022656,0.00027657882,-0.000102968304,0.0015969075,0.0009963699
0.15012553,0.0063502686,0.005491346,0.009392329,0.021993717,0.0070178714,0.00026813638,0.008098101,0.006878943,0.0004256426,0.026870484,0.000102056714,-0.000101799276,0.025593206,0.0058551026,-0.00030109007,0.0012347056,0.0002787941,0.00093878375,0.0042855074
0.21051168,0.016395321,0.0038440423,0.040358394,0.067171276,0.024196442,-0.001461217,0.023599287,-0.005510768,-0.00011143205,0.09480157,8.4547035e-05,-0.00017388408,0.08634941,0.030826816,0.00026527105,0.0069290437,0.0019089411,0.007946114,0.027292363
0.46533814,0.0037048077,0.0038430071,-0.008188781,0.011374441,0.007971746,0.0017946656,0.0010303971,0.015866572,0.00056487066,0.14711091,0.00027442712,-0.00010503743,0.029974226,0.024137508,-0.00035379897,0.009173619,0.0003397438,0.0013860603,0.018142397
0.51000285,0.0072407303,0.006627624,0.0118942605,0.03651151,0.0019040965,-0.0007861729,0.009342505,0.0049402015,0.000756121,0.03637982,0.00018226469,-0.0002511536,0.063095346,0.010611009,-0.00010334933,0.0035096284,0.0006072436,0.0022423756,0.009622719
0.41472268,0.0037515797,0.0029422464,0.006220164,0.014537793,0.0061953263,-0.00064879307,0.009092567,-0.0049519166,0.0005091189,0.039892085,0.000120604585,-0.00031262223,0.04766528,0.009553859,6.805174e-06,0.0040899552,0.0008109623,0.0010265278,0.0091799395
0.12374759,0.004784983,0.0015688948,0.016120944,0.010453178,0.004244823,-0.0010284658,0.008460752,-0.0020631887,9.0141315e-05,0.08321707,1.7367827e-05,-0.00020404583,0.047035523,0.0091131255,-0.00032389874,0.0022643146,0.0008661448,0.0017006473,0.008176327
0.37722033,0.005218857,0.0048559206,0.012255074,0.00882194,0.0059307273,-0.00059162336,0.006718547,0.0057457574,-9.142398e-05,0.030050116,4.5715715e-05,-0.00023215356,0.050577514,0.0060964944,-0.00023941754,0.0012047638,0.0004888871,0.0010217839,0.0047588674
