size_D,duration_D,app,har,dba,t02,t05,t08,t09,t10,t15,Generated_Var_2,effort_D
0.3625595338527397,0.0625429293200162,0.199406346695108,0.1553716748968034,0.0952305428559063,0.1222864607089306,0.0336079929880459,0.1458785767589219,0.0888060392259009,0.1842159176196784,0.6826039958951717,0.5766231725439067,0.1643641268884347
0.3208629341356292,0.0947950946873908,0.2185306573631159,0.1206089682204966,0.1161898713091343,0.1285160579946468,0.0324716182008071,0.2056812951969516,0.0692397756597844,0.1580275265000729,0.6421079162960045,0.6298030727756082,0.1639345788407536
0.1043381597510021,0.199357352132612,0.0508930324093348,0.4120054402562253,0.3425282032257628,0.4018036772398052,0.3362497497877668,0.096535130504265,0.2971753829639617,0.3319091981392768,0.3248830420659564,0.6541993940739094,0.0417015318536089
0.1906498192901608,0.2140332466924456,0.0769248480343783,0.4232998457929255,0.3141143799763045,0.3655722071716124,0.319665691611755,0.107999549734529,0.2868969399964642,0.3764060978457835,0.3494633520187493,0.5546641809011628,0.0932992368481271
0.394988976182811,0.0605857768346474,0.1599730770736413,0.210605957008909,0.0597950764708054,0.1052535448913855,0.0683729514941187,0.067463320410415,0.1048547012008463,0.2185251318683555,0.6104938331936869,0.483654843567475,0.1498575373971042
0.2863996151859423,0.1744144094319384,0.0842870839606331,0.3546195436734242,0.2104088900011768,0.2801800072888002,0.2491223603164235,0.0409734750706182,0.213574408045448,0.3116377722537904,0.3762331979595838,0.5123631503332226,0.0867199618157515
0.2851713324178484,0.0198005660514692,0.1558555719165256,0.1475318837015808,0.1180004570803012,0.1288269167298503,0.0154917544639003,0.1564557560159755,0.0677734901518319,0.1447794380139385,0.669381106649035,0.6636773687803781,0.1368006638350321
0.3800293411313157,0.1159970285872054,0.2585993987476618,0.1724232112746931,0.1239278394749454,0.1407351332682981,0.0624467711586277,0.102024833721423,0.1090142179216291,0.1959814269120227,0.7083630228359366,0.5910984400894762,0.1206488356340762
0.1792286468741442,0.1348017412158803,0.0431163192903697,0.3134185936501538,0.1921909553983363,0.2513630817690007,0.208090485394484,0.0544513404400264,0.1566699504844652,0.2400907707800866,0.3681362375257588,0.5470750382871352,0.0611860704609019
0.3297946604443841,0.2289297000139428,0.3098900133538077,0.0597281802714872,0.1508065546986864,0.1117622564236847,0.0641270725015896,0.2509965116585226,0.1153567819388751,0.1319809900320896,0.6533831689638954,0.5972481480750976,0.3200892731535324
0.502814576883914,0.2119801424319778,0.2847114173105816,0.2505901302102746,0.105560984214013,0.1077888334220249,0.1672307718605238,0.0865682414781016,0.1686941168147562,0.3360609145455409,0.6613427693234102,0.3463916350081586,0.2064666712078978
0.2768903856167916,0.0506494511667193,0.1752038712988544,0.0946519623049706,0.0973739054672696,0.1033697064119748,0.0061258973166113,0.1821814033906748,0.0491379479331719,0.1061261138413674,0.6466461494250106,0.6487709093813032,0.1714925754491029
0.3000208942166744,0.2583165293060803,0.1096893269548507,0.4237784365687282,0.2436822567291638,0.3045860622126305,0.3220825405539537,0.11808735758098,0.337609957629391,0.3909410450667041,0.3855065066328717,0.3851241517286531,0.1876659151475177
0.1900382041253942,0.0737705516607079,0.0826074992220983,0.2414190736628567,0.1782544184803292,0.2062648872873259,0.1161599206989947,0.0557455122754162,0.0922331468047908,0.1811405324113036,0.4867081817344865,0.6304393588636161,0.0906020652893995
0.4012338379084033,0.6020340172369426,0.6306454482061501,0.0013234447523405,0.4737751645000367,0.2311697909538589,0.2271810181965042,0.6366316495004125,0.3289065205692936,0.164121049448636,0.7849655375895734,0.803219491410688,0.6335321650157655
0.2651375237868966,0.1694833688229464,0.102931748369735,0.3288460505657348,0.1979433579625036,0.1901681634153508,0.2138080237156601,0.0926029866518362,0.2624878889074726,0.392981926609862,0.4194201797708272,0.4762289490566885,0.1446464627911684
0.1769370561675018,0.1580301059702262,0.1075414187251102,0.3607405195035517,0.2935622239329443,0.3552334685189859,0.2622353253254733,0.0888011148700265,0.2803712281277771,0.3178499597593308,0.4668962660292435,0.6482622098182639,0.0861549149511555
0.2904375304389563,0.2159493518983117,0.3079331954031018,0.0308835114074253,0.1683869203055937,0.1264634375331383,0.0644285336695358,0.285167835425445,0.0947345361795015,0.0973309284508425,0.6664777591357899,0.6406143674967567,0.287371290075885
0.3348602702993619,0.0524768300907974,0.1946437781127734,0.1736908874791457,0.1358876612391862,0.1524867436628842,0.0341361488075432,0.1602620986514436,0.1228555732787931,0.2038213642604635,0.6989123607087269,0.6211314192049021,0.1619350939667738
0.4490413779529033,0.0991882100430393,0.2427774654069201,0.1966678613038318,0.0895097860395159,0.1282341631396436,0.0706723689247908,0.0800393640893458,0.1030722881206869,0.1881278534815018,0.6809823307471827,0.5075055721684578,0.1484345087639821
0.2981496648094686,0.1094068543188713,0.1916127460098815,0.2265089503631484,0.2006438325226553,0.251916498765685,0.0853122533979219,0.1144433312517674,0.221299115454293,0.1421013268148629,0.6990205459250588,0.6767157451284244,0.2462664840682814
0.4861231152426091,0.2518944769215931,0.1689750711660839,0.3888594582170935,0.0847037769774171,0.1586147775652768,0.2607932115506397,0.1350136915216668,0.3312668650469174,0.4798699800668059,0.4708210948400524,0.1813007625465484,0.2969373036427946
0.3420071829661057,0.0919856501548619,0.2192192733239375,0.2456321411910891,0.2127090911835136,0.2158743378332182,0.0890862078548597,0.1565657876528771,0.178401764015365,0.2852394117354793,0.6836906031307258,0.6140075236452529,0.1695169804119486
0.1715576708120961,0.145590875588441,0.0418634966503144,0.3505821356114279,0.2065910226513786,0.2665315854055525,0.2596712729152238,0.0515121002298046,0.1840323233311507,0.31883611333576,0.3102783600734218,0.5142955018667164,0.0421861060257239
0.3050811656460031,0.0589822879562354,0.177556131710743,0.2053010458059736,0.1649352456333445,0.1897598410334707,0.0572762694514708,0.1544910777240606,0.1535277122237917,0.18693096443434,0.6900172316201836,0.6688289675551952,0.1797434338733174
0.1617803601239661,0.0993212223526658,0.0503961753949318,0.2459629591132958,0.157762410944203,0.2140577084624506,0.1434582488645173,0.0433125172070577,0.0969111586744885,0.1598398887575865,0.4328710097999304,0.6029351524372235,0.0431133706494879
0.2922890744015811,0.1166267646445615,0.1226437730903385,0.3819064210782529,0.2798077990112159,0.3084096360437913,0.2412840601355867,0.0699556623197903,0.3160217406897815,0.4431177949557877,0.4701020732398097,0.5954004660170447,0.1458832990522075
0.1875291122939805,0.0424639003134236,0.0598067401181937,0.2274964881905059,0.1400290923288047,0.1863947923778531,0.1130429511622005,0.054151119810881,0.0589072914543387,0.1906579814527396,0.4661147938293926,0.6204968867455555,0.056765820305115
0.4325269423192832,0.2980144845616462,0.3937628578701337,0.1274917696371964,0.2211478075912286,0.1165793331022929,0.1312659862284116,0.2506592053918121,0.2070459895582668,0.2414943570040104,0.6963672742024901,0.4700381044231572,0.3236590108569434
0.2774635514063476,0.0180823560802221,0.1353211568953199,0.1506555070573383,0.1084744394057237,0.1264434133564599,0.0155356110522487,0.1502738561547731,0.0549591279191369,0.1387697890084423,0.6432797340354333,0.6667785606693043,0.1256191890326353
0.1624669833467366,0.0704528549786351,0.0548194101392279,0.2523900842988632,0.1742657331692025,0.2170628533851991,0.1438833497446502,0.0556660096475971,0.088640179102687,0.205006127481827,0.4430735591806477,0.6237442455913729,0.0453562910314361
0.1910767662367151,0.070852763285043,0.0507401304675566,0.2259551938937654,0.1284622045465778,0.175754068262627,0.1264135207508481,0.0233673001295752,0.0696314242672151,0.1759554505039768,0.4399002661190333,0.5707277674871308,0.0424368511851019
0.3015713255516162,0.1376869261916321,0.2372037141323007,0.0634021081811416,0.1225023992916602,0.0690934880599251,0.0256623481322637,0.1912339373709163,0.0689287059100163,0.1063470490139448,0.6485682921765559,0.5865545071119963,0.2326818919274465
0.3327333366588335,0.3701568326096183,0.428765923747237,0.0143294156961366,0.2650076051682747,0.1654355910399572,0.1266547587976116,0.4160215846828554,0.2012094447279204,0.1540719683082568,0.6919956150618074,0.6696972145397149,0.4622011042562153
0.2456508084559467,0.0979855316937858,0.1134182434914684,0.1630608259969761,0.1165922860636063,0.1210707464411391,0.0887514297405687,0.0388105172249224,0.0662767301245371,0.1788325762717725,0.4791116755662839,0.5289204168535431,0.1170582417239129
0.2829732038804939,0.0172391402397076,0.1572384875109314,0.1555055746049631,0.1296240740747776,0.1461047064008714,0.0178766329600892,0.1764865740404933,0.0917516056558557,0.1594851645774423,0.6733854535466497,0.678588727630522,0.1530958543413817
0.3737552133936829,0.0834561210943943,0.227300452991691,0.1702309409104942,0.1247549203050412,0.1262809802720862,0.0367792336379043,0.1527949312491673,0.1251212954674428,0.222466769437053,0.7033843157467166,0.5641200679183862,0.1731006322322407
0.2937952095141727,0.1593263301672435,0.2512027487400504,0.0447414646735599,0.1365513671187538,0.0842427931612065,0.0383436406245895,0.2309118469718454,0.0832369666272208,0.1015333807130642,0.6464975021566498,0.607798674198367,0.255277429816888
0.332580206461197,0.1092301574632401,0.2084911366689489,0.16535176595085,0.1164562136654575,0.1090998001359404,0.0782742868012229,0.0656345635523195,0.0939467917261716,0.2271878524615316,0.5948539124153384,0.5351436969240693,0.1254329733761109
0.6041978417749233,0.1777830469985489,0.321899428160854,0.2875981254920207,0.0802198378722286,0.1001855301655111,0.1603331153651161,0.1207560269656077,0.2520342174537578,0.4250837371444905,0.7500284987003762,0.3319683739309033,0.2585929180524978
0.313374584661746,0.1532336199319728,0.2266622842701637,0.0919438831547749,0.1346324777693155,0.1341552647328069,0.046525298390879,0.1290166305935184,0.0873011228903491,0.1207162073043435,0.6169599014913068,0.6014359070236365,0.2407530609914122
0.4911516897696464,0.5755715926206415,0.6401002564213113,0.0751876305501106,0.4272863953471062,0.1931202679952293,0.2607873429540465,0.4897559694898846,0.3356689658676908,0.266763790007838,0.7553908629832184,0.6121473118434825,0.5423953647138372
0.3585231597523685,0.098400199439038,0.2197114496666533,0.1635189952781819,0.1220005141376278,0.1608687975895674,0.051372937915914,0.1485629596041067,0.1461713145336108,0.1651197884940796,0.7129792313383748,0.5979417550633169,0.211102320741093
0.3328129522865942,0.0968487156053312,0.2165143651634337,0.1287777671871222,0.0972125596438158,0.1081816868901677,0.0222991001093984,0.1261000065425986,0.0836575405110844,0.1301170054638445,0.695309402444523,0.5755437404772442,0.1788804126864132
0.1403399398871664,0.1394927443053608,0.0483199631680174,0.318842937386996,0.2429528934782198,0.2967050397588095,0.2501304481779297,0.0421849828795767,0.1902221228843618,0.2752553701101896,0.3570398810251635,0.6397102982962245,0.0
0.364919483417582,0.1746120810386962,0.2626093227523506,0.1543311749569125,0.130438747008678,0.0974136052152142,0.0742618051720901,0.1577406213672853,0.1583546519030257,0.2318997973411172,0.6739954306977953,0.4999568701054668,0.2324478666601324
0.3096407531244995,0.0107472388494463,0.1576987164119736,0.1563423133059339,0.1025464094173324,0.1312294573062821,0.0172121827084416,0.1556648358146805,0.0598542433995667,0.1580072365352444,0.666835678402494,0.6527984857301385,0.1205334279636979
0.3328463651114157,0.0713745873323746,0.1747256255266359,0.235989509956255,0.1557639280059496,0.1885287242828597,0.0873512302571399,0.1042233432716295,0.1659541440320379,0.2591727275731866,0.644624364964741,0.5915059244898583,0.1545520965669156
0.2105179619561036,0.0609858625010831,0.067802404657188,0.2230456220398947,0.1326998507978544,0.1818943729045672,0.1087522920965798,0.0510445312457252,0.0735806267064853,0.1727192011138249,0.480387353066193,0.6061016435674461,0.0519074900170664
0.1924132633414041,0.0874133934597194,0.0728766985442449,0.254277365300902,0.2090104760636053,0.1987687276112384,0.1637101203316706,0.0435314767973217,0.1216744122584774,0.2691780112813955,0.4191951486624513,0.5994887232721525,0.0607943579672406
0.4119503619709978,0.1406942119796412,0.2756894226337237,0.1528663747331536,0.0926650354672416,0.0772191850744684,0.0705434683285515,0.0918392657025056,0.1080609414200544,0.2201315301894758,0.7001654833485522,0.4612902550177936,0.1607655996364685
0.2340214136073584,0.1165814453017779,0.1254371496605469,0.2884899919381402,0.2080529439490861,0.237655963424731,0.1519292850435336,0.0381372983258009,0.1798242970809246,0.2424442315980196,0.5055438723224635,0.5448888791244941,0.1940421431986214
0.1004145598924678,0.2719268293956233,0.0947436079242939,0.613340375490386,0.574120851769176,0.576211513461248,0.5357811402645049,0.2240226823803142,0.547806432888524,0.6471635307690641,0.2209032789894321,0.7537701081871887,0.0449902795715023
0.3541078686481131,0.0854609988498819,0.1697738240746663,0.2969057151194394,0.1753346427736464,0.2025643435160984,0.148000185149754,0.0841779902960963,0.2569075979674916,0.3523075512157453,0.5909925887170767,0.5482116440027476,0.148255401514767
0.2753002815174279,0.1315524977932749,0.0980849759896773,0.3050168278073514,0.1801525330223593,0.2480708129289978,0.1714249416654051,0.0530649642628673,0.1411446956697758,0.2113869055527307,0.4699170745670802,0.5648520405535008,0.1330868187241043
0.4669934071269419,0.0979013242370567,0.2396728055954265,0.2364053581923136,0.0566072314911403,0.11997485456896,0.1035719061236887,0.0442514900078525,0.121789903760757,0.2334130850793027,0.7145680601251252,0.470891612895035,0.1518000918119826
0.3136532155266509,0.0262345786708819,0.1805637604551996,0.1553301911048702,0.1093230462519743,0.1160651483076884,0.0211491292435546,0.1486931100824718,0.0633241829882976,0.1843295698768221,0.6764386785933512,0.640868536560819,0.1201630623132316
0.2338909558305588,0.0841737891690657,0.1222163869023007,0.1364284560907603,0.115551646084871,0.1234332671346073,0.0542612049665867,0.0722788787566686,0.0398039963486349,0.0883987693818958,0.5482417163541609,0.6097730057279055,0.1002885658612505
0.3765884398133913,0.1907934075154245,0.3040000567029941,0.124222333255199,0.1587110494379283,0.1527291880427916,0.0794837717902853,0.2476906146820495,0.1465507879144143,0.1897506785756575,0.680221890222059,0.5854346612672539,0.2453891762134344
0.3592148989663861,0.0856773935065424,0.150810253616103,0.1883290344512484,0.0610071992737831,0.1082302763615392,0.0638034596157411,0.0466824933015528,0.1049527956165756,0.17407104464427,0.5851935584374114,0.4652840438953227,0.1552142312360703
0.3514984747895486,0.0493705157167704,0.1880270914602579,0.1820087081631,0.0973834294126442,0.1108097509427069,0.0383774639980515,0.1087391580045046,0.0805164960787705,0.2103223828079429,0.650704022618287,0.5796961055770771,0.1495592637034072
0.3049862814853592,0.2151978080583097,0.3095252552959069,0.0490979410484118,0.1584577107640477,0.1104813924057047,0.05550373879352,0.2419349611449613,0.1060173988909626,0.1425337197546555,0.6751763875493617,0.5927044560542277,0.3077197296893303
0.1850920733206579,0.0563890375864224,0.0607761592320524,0.2181289811682668,0.1343227293627674,0.1800054097543477,0.1032727208987868,0.0514920842740949,0.0518390438320643,0.1523837097191119,0.4729565421255315,0.6191401939397105,0.0476550840935786
0.2473066260329432,0.051826551115426,0.0908910064957544,0.1839253444789479,0.0996921183903603,0.1349135072296103,0.0588879171512404,0.0685472592381001,0.0577722978727154,0.1271948565486353,0.5499789776010808,0.5990480404055106,0.0917829373956532
