rely,data,virt,turn,actual
0.3077477736332875,0.6902466331860584,0.2293048959788431,0.6173574808739338,0.6801660868115487
0.1429502624658361,0.4514909743936505,0.1247609860530891,0.30241293747574,0.4455538806355241
0.4243348113812858,0.5287989800355236,0.4872929007358232,0.5929479029437916,0.5180854341842676
0.2128089750051543,0.483155879241124,0.213419906294648,0.4223004687820564,0.4844386971538726
0.0461506472603691,0.2521379310749942,0.2490975492636138,0.1288268918879576,0.4004115641002921
0.1991794224057868,0.3878827099819829,0.223239015202666,0.3240758494021291,0.369428152928132
0.1151907873528726,0.557213489729001,0.0616984833930183,0.3873957105335591,0.59305671807292
0.0798961620838668,0.485975618359338,0.0524178468112271,0.2850644424677893,0.5162489659392786
0.306580091010855,0.3514111398492526,0.3107881617622622,0.3035318579776204,0.3252474463470267
0.1775022046673499,0.5673972798710591,0.155935378656619,0.471696460066349,0.5802198616305316
0.4330605761949351,0.7035858432540132,0.3588357785653257,0.7052387692387945,0.6716054635346271
0.4317767801405357,0.5188880339831815,0.3529573192567956,0.5420700656778042,0.4410404268007058
0.1588885632326518,0.1877512049597278,0.3782460768076405,0.1049279171187942,0.4033301588370969
0.5475876234275057,0.5225945079206065,0.5944107949383555,0.6876086699801435,0.4232100263471389
0.2433977321281202,0.4574508436404095,0.206193528295013,0.3647809744334173,0.4751017055218008
0.3519464816989989,0.5127825304050921,0.3098264102276958,0.5401423359500822,0.4524097774646812
0.9176925919422798,0.5168108638963692,0.9108088637841492,0.8168611034524432,0.3907408813683881
0.3748711121874433,0.5266651354652887,0.3488136409461237,0.5803470074504031,0.4899375019273582
0.5140456942123919,0.1966899187187143,0.7605243388011456,0.3461786727116132,0.1750364377489953
0.5573665663937262,0.1816876170026749,0.9076485539373104,0.2933748725889792,0.1187749992087152
0.3301195266807179,0.5316770824622092,0.2359264260188177,0.4487212935567293,0.5153703509781297
0.1319048241130202,0.428613980830288,0.1352638536822712,0.2891883872973223,0.4345476340829017
0.5780920743962625,0.6176752847616027,0.5432828329873802,0.7719464504210958,0.5442834698614881
0.3131318712089154,0.4910285716099607,0.2958731532942114,0.4483914870309072,0.51123253569386
0.3321467929829944,0.566500570252394,0.369497925290547,0.550989400215269,0.59366505130658
0.1374800248652117,0.5008978392675275,0.0985490465925104,0.3418752973261574,0.5037952866114859
0.5221333238940891,0.264198903917524,0.6051333076112804,0.3366573826981095,0.1456352324412279
0.1795453270316688,0.4885481903064763,0.1436200750233021,0.3346180296200818,0.4967081739270809
0.3326409260064797,0.3213504606476483,0.3297146354549302,0.2877433915852136,0.2614673316550773
0.1492101630973745,0.4975278481884775,0.1222446543957555,0.3414284144230044,0.5515688960067905
0.5606137287338677,0.6591621758135107,0.5013239023723861,0.6999764288108626,0.5571668066569466
0.4549108006114125,0.1411197348379744,0.681824499327027,0.1227821549810275,0.195379136883643
0.2863016928167125,0.4120019351336871,0.2979591421200528,0.3909468617272312,0.4086137614066041
0.0934348342752595,0.4110720895249434,0.1074780268623085,0.243762414195646,0.4422269674899527
0.2169157210251399,0.2924130251993144,0.327938863018587,0.2430587874258702,0.3089242806773788
0.2855807739893178,0.4420278267985764,0.2477159045749808,0.375238113396573,0.4079601740061687
0.3696198923908843,0.2727940010855699,0.4891282318486523,0.3034321680632683,0.2044258002289477
0.3418795691171799,0.5694463668871541,0.292530153486028,0.554732812948744,0.5481786454978255
0.1561160274130464,0.4566412977279609,0.143474788628365,0.3110401568553401,0.4487511756376392
0.6346383555770614,0.470988352269656,0.6615338269737028,0.6655403937983964,0.3651085984462828
0.1207439903059514,0.5144541339573544,0.101085335788275,0.3878591839609634,0.5332538753223214
0.4045623971680744,0.4916433830032783,0.365466883738907,0.5286378883906786,0.4297416754196189
0.1399638730915048,0.4665802873133101,0.1109919439265824,0.315390052319175,0.4857161298175716
0.1355142970383141,0.3584411678251197,0.2043175421067061,0.2547580141752352,0.3819650086951823
0.3016925399018709,0.5324747331721377,0.2462995920723993,0.4601987412939163,0.5323286864371509
0.2296809322610172,0.4161806870192264,0.2196697103631963,0.3832453303773607,0.373596934094887
0.2157345179308187,0.6759702607736786,0.1877089010486857,0.5599005269874185,0.6997741034499284
0.1398370072944978,0.4662694983183086,0.1076858992007969,0.3003987947690315,0.4677098932729727
0.2421705438587759,0.4183248339870856,0.2333750677603277,0.3618503957790644,0.4009218003962363
0.1023603006973708,0.4092186836737261,0.1150697399362318,0.2550327033554325,0.4292741746045345
0.2709781453293119,0.2696129889646975,0.3909237330965815,0.2843165479568838,0.246705204066447
0.2051677025528017,0.6277092834645174,0.1882169661590559,0.5093327897075589,0.6703096685887766
0.1480134240033651,0.4160373368378957,0.2168879434447312,0.32377994083416,0.464111309074698
0.42721269096715,0.447506409147544,0.3726064352342671,0.4626259762000795,0.3716617179838242
0.2639374396087751,0.336021487186568,0.2839758367579197,0.2543010606714478,0.3448988982142512
0.0782911445303497,0.3716447991310921,0.1152096669472531,0.2168397754557273,0.4245363294914728
0.308985636414667,0.6173964591811607,0.2956856869781636,0.5750967472272681,0.6274701408991387
0.353075696286569,0.3537332121611716,0.3681462393337608,0.34188677916567,0.288189153108846
0.4800997079007149,0.3323672114989488,0.4752139033272086,0.3513559662397926,0.2166869512216257
0.4519047230771203,0.3527839004432324,0.4026954516859612,0.38309758495673,0.2575974730635674
0.3228829514496376,0.2391239130250355,0.4400542593894276,0.2510095492065765,0.234509003519
0.1587772939876702,0.4111198132356054,0.1844354835346047,0.3288648264405986,0.4441333027234272
0.4977830664765877,0.1691681422799068,0.7048401156747897,0.1826392310523791,0.1190569325538141
0.3662896868452832,0.4399065269789575,0.3360995677555963,0.4748245274893093,0.4015566801156602
0.1521422456754688,0.4135522087498918,0.1712919644806046,0.2895091901191018,0.4495420210463038
0.1463641167402697,0.4656059764660478,0.102105973273313,0.3049195235215434,0.4841976014266397
0.1845973815404676,0.3001975258814698,0.2448283627028319,0.2018880664639049,0.3465384016405347
0.3307087874261238,0.3031816853915944,0.3816472898402809,0.3242993896404271,0.2454837898904154
0.3697836432116495,0.5280502600660666,0.3130789283869254,0.5077192356238447,0.5090156221992281
0.1348119418274733,0.3645350185103698,0.1925824646609176,0.241458482052744,0.3540917295565168
0.132789320754502,0.200817633068654,0.3274065124990923,0.0702782487649545,0.3895341918020618
0.1212400869552324,0.4083862962612813,0.1384688773848754,0.238753458885807,0.4553951952862372
0.2033921350160724,0.2594693521914504,0.3164922056394263,0.1671116745037635,0.3296120776176738
0.1373143969219897,0.4638578617963407,0.0850132385752398,0.2327880223139175,0.5045699645870563
0.3587734117178149,0.3632921596280147,0.349616673989663,0.3432826750547303,0.3112684282903554
0.289065561001748,0.6963569716612784,0.2542903213697382,0.6153439252425987,0.7181315239803228
0.1607917491454378,0.7412394120977462,0.1590063729129292,0.5960400402249143,0.7797597529206137
0.1541308190342016,0.4859881574617097,0.1123321262685202,0.3295674314734266,0.5269275778736107
0.2083614923327678,0.4713543020186045,0.1834238605781613,0.3378712739315334,0.4893522196941792
0.3700496842308063,0.3245805023532676,0.3840224163071655,0.315843246282591,0.2479447343923449
0.2910983029653846,0.3429369461748186,0.3137237811202493,0.256478478071402,0.3360072737989374
0.1846859609596244,0.3631863736603028,0.2201739409352838,0.2982476941516769,0.373653377720138
0.3241849651072345,0.4009194279869353,0.2760647357965002,0.3759881021859736,0.3536126300117517
0.2083490358519489,0.3783679190206243,0.2616419385290773,0.298846138465387,0.3669123494046731
0.2161159976558979,0.4442458697467642,0.1957394108776836,0.3219726292974322,0.43598853723298
0.2949111106393795,0.469613648679633,0.2356868234366441,0.398051975302421,0.4363035275679144
0.1414626645447051,0.3349418422311387,0.1952518863349568,0.2225673787619611,0.3754733266238892
0.279128974350497,0.4641449055722562,0.2141962545396111,0.3941291828176229,0.4287976441926328
0.2483729197698658,0.28851557847347,0.3883138476748279,0.2843594439738239,0.2892685957416755
0.1946268641274925,0.2658846280805651,0.3166108745083886,0.172281149768558,0.295791386086032
0.0,0.5840364936227989,0.0152420878563132,0.3751629225891456,0.6242010973187528
0.2455719416523905,0.3733991754444431,0.231283921368375,0.2821982953356569,0.3610294196021705
0.319445706672333,0.3693277684420458,0.3523178483315879,0.3615542049633197,0.3270337158106999
0.1055474643215679,0.4348306870423842,0.1004389133609172,0.270174540093874,0.4541688584644974
0.197168877198943,0.4060692226455782,0.1944825792889457,0.3172044708548932,0.3929329464866101
0.1645270498276707,0.3496813819735582,0.2180216437486106,0.2453836115491242,0.3547438377222585
0.4511571612213074,0.3995283230250803,0.4117235244976989,0.4060781198190422,0.3127687428921674
0.6030137728713314,0.7067160437690585,0.5526632796855266,0.7939748167673689,0.6406310986393238
0.4319597347025635,0.3800989183804183,0.4249957360382778,0.4106556650487881,0.3107184751938119
0.0763928633568861,0.3676442222420111,0.1470882691427887,0.2169277633773018,0.4250654833928241
0.1871273100954569,0.4549500608784717,0.1567108075093623,0.3441437226988853,0.4434759850966697
0.20742189306433,0.5429569483023993,0.1514103095441119,0.4301917553114823,0.5520902163921824
0.2964862931912685,0.4996661096857641,0.2552660656054069,0.468979542978147,0.5020600295895759
0.2815351858300195,0.3624770462411482,0.2827459814823643,0.3202290380185303,0.3181262026409953
0.3960983914583004,0.2900046759555358,0.4377103474096169,0.3231305056373049,0.2291292230299429
0.2239831735781017,0.3895566250217471,0.2210947907281671,0.3011462094587183,0.3801061342756172
0.1100388041868377,0.3281462135700809,0.2033459239239265,0.2078817334583128,0.3926917832255599
0.4931625771261608,0.3836141281364997,0.4856104802460957,0.4174547599406856,0.2457398284917688
0.650876589371262,0.2638085819943709,0.631410411798466,0.3855159403478719,0.086204598662391
0.0590879309382253,0.2161683749762759,0.3021524676105969,0.1114050576179875,0.346103823561312
0.06143444646349,0.3093804810209785,0.1885251419463102,0.17557900051847,0.3813586058709344
0.1523118787232875,0.4649449116000625,0.1250693636581477,0.3386201901793866,0.4810883831338278
0.1664108330415143,0.4197297907032903,0.144373528159571,0.2827493558927944,0.4132384987671824
0.1448949180793483,0.3273488283276352,0.2965144854280594,0.2125881756022329,0.3989585107621646
0.4343670361241576,0.1888298671206469,0.7062369191229501,0.2659735077518612,0.1652458243149243
0.2897589977183359,0.3448843986827706,0.3616176127563922,0.3158397689899953,0.3144442406225023
0.091225158381991,0.3665833972366281,0.1373251534633796,0.2104067672187313,0.4259694865940898
0.3096259341300948,0.1376168405702725,0.6032233263350393,0.1298573164222674,0.1728115646210348
0.4950184197615009,0.3778675851133652,0.4162892711098845,0.42274069628266,0.2635475888433808
0.0531069170716881,0.2455619739317032,0.2263714966167039,0.1234351126301224,0.3468057236781455
0.1092739935652242,0.3582830570869295,0.165902128500625,0.2328989908493837,0.4064011243688944
0.3837650913941512,0.3654302708820026,0.4337033221766955,0.3887071748230179,0.3072355670672235
0.2440115079198044,0.5609649632288564,0.1933649571368135,0.5278233721148137,0.5414609102468246
0.0148839375184997,0.6050104807126973,0.0173655250969633,0.3876702247201355,0.6469549490042382
0.5744668924646024,0.7386334251372605,0.520545568240228,0.8216342520356554,0.6944336634435135
0.121358250516334,0.3653204724015317,0.1504101453541159,0.1432749805287702,0.4902477038705583
0.3693571298482764,0.2262136871125467,0.4902155364817299,0.2449488991700564,0.2185228946556259
0.2705579986116905,0.6684697086295559,0.229036657692651,0.6004877571228266,0.6791586531283331
0.3454754264169121,0.3709833987593948,0.3432951797521668,0.3439666404444559,0.3303958665561065
0.3051995582724293,0.4683307516526508,0.2597361057299259,0.3892153054934822,0.445338535227307
0.0901260729074015,0.238756313988748,0.2591083850857718,0.0915879614698774,0.4200930463439022
0.223263941565818,0.429445283779825,0.2258373970095713,0.2938457239732385,0.4302713175172388
0.1184721185119272,0.3226855192108481,0.2035619138229902,0.175799656184501,0.4272722851222431
0.3262652839073323,0.6668424550916284,0.3021664378874986,0.6536161591223001,0.6695001171264214
0.3922369689077761,0.3628258377535269,0.4053205182914428,0.3946341523130002,0.2877719792265978
0.3201251644493352,0.2300536629525205,0.4174520107533907,0.2615255086061732,0.199756324969148
0.2641148579571056,0.3946267975099782,0.286904100978148,0.3315313679458063,0.3629700343503031
0.3943114573828238,0.2601401998165834,0.4689984307096016,0.2780349148469129,0.2069706656694444
0.0999448679619087,0.4207290170858599,0.1033732769636772,0.2568655808956768,0.4458404050596987
0.3065385434571235,0.4201759980501356,0.298344972913584,0.4087628437259559,0.3956336246481833
0.2093725087579007,0.4105592571826718,0.2061192144946085,0.3456761926416169,0.3890907153287688
0.2770513717552446,0.3793124664444866,0.2889194759966648,0.350697572498539,0.3331308946139665
0.112919936298249,0.4694539671646998,0.083272268498048,0.295293502648415,0.4638556366205459
0.1452449105890241,0.5496428767624372,0.0709722581694613,0.4119099741636821,0.55756706657264
0.1867798953852839,0.4877150403810495,0.1269312001759492,0.3768495788467476,0.4858433456285563
0.1097065535119948,0.4231829307165002,0.1586145772820693,0.2708048276016305,0.4564595831666346
0.084286699608176,0.248151484963532,0.2815671861113113,0.1323162590435447,0.3932364190510782
0.4740866012954013,0.6175715095688658,0.4725001490088121,0.6695741661085716,0.5739489073313165
0.1693133660789993,0.4768679769094802,0.1304763541514976,0.3173702631982974,0.4756323199436556
0.6146251160680176,0.2399729571099551,0.634349865694736,0.3698278751342118,0.074116940418656
0.2106076380337673,0.2510385455056959,0.3055106261783075,0.2038923192085553,0.2658843809659109
0.537134386933622,0.3967834496907433,0.4586652918538844,0.4624682561430581,0.2636977702204995
0.2199210719313843,0.4455685247654558,0.2005970981559727,0.3377751403391543,0.4380745510689504
0.2779330137865388,0.4145474576388172,0.240471744184362,0.3210877260712811,0.3465308630764875
0.289391272024161,0.5414327978161357,0.2321659324460196,0.4525056435075815,0.5698432702835989
0.2384166795599893,0.3339188322214218,0.3632897181138969,0.3206372981360663,0.3424055212068797
0.2920071935484703,0.4379673830383878,0.2410574194526082,0.3953248126199637,0.4061706795789697
0.1063411324570787,0.653643389261533,0.0706994677705711,0.4840745491656562,0.6816283363434701
0.3648495533062726,0.3451259995090772,0.3631221420636785,0.3354087185387281,0.2826066491192655
0.2959292895409832,0.6435147316322003,0.2909681285287002,0.5894213863359763,0.6408776784379737
0.3766460655504657,0.3317347069803251,0.4176869491018637,0.34822104584084,0.265932142834186
0.0950826017789203,0.5905010447952881,0.0791002459979641,0.4440791135863643,0.6396831557397358
0.2120185074931873,0.1029795810432856,0.5261781461904489,0.0233822558633822,0.4254280769322462
0.1929952986992302,0.6081986999933113,0.1433797772909135,0.4740407536411659,0.633891986494213
