size_D,duration_D,telonuse,t04,t07,t08,t13,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t10,MI_size_D_app,MI_size_D_t15,MI_size_D_telonuse,MI_size_D_har,MI_size_D_ifc,MI_size_D_dba,MI_duration_D_t07,effort_D
0.014856562,0.061975755,0.7371017,0.7118082711808271,0.11128361112836112,0.122362524,0.06433317385999043,0.05077479,0.040545236,0.03216121321612132,0.031893652,0.060121693,0.055190105,0.13496736,0.02375047,0.006466046387962783,0.04371651562834843,0.04257778,0.023845658,0.0147455,0.04781547486892849,0.029281806
0.13254622,0.14972922,0.5831659,0.6447773044777305,0.24451383445138344,0.20970407,0.09587836575270195,0.19501846,0.14436379,0.14998929499892952,0.14408933,0.12139145,0.18859725,0.2083525,0.13834082,0.1367192182031531,0.15495243450475654,0.15033117,0.1822991,0.14934707,0.1376673382600403,0.14409705
0.041436516,0.044032313,0.6954713,0.7561597756159776,0.17372851737285175,0.12379803,0.03742528224551694,0.086528614,0.07613824,0.05815296781529679,0.06919162,0.037616037,0.08689371,0.19157654,0.027408566,0.03761755925705356,0.09617211438278855,0.037928127,0.062228106,0.05121955,0.06030966661858,0.029019248
0.026338547,0.057968207,0.77841884,0.7199627719962772,0.12102760210276022,0.11562726,0.04097855245871315,0.05319594,0.058980934,0.06654440665444067,0.03988681,0.053598814,0.067757815,0.17025751,0.040951118,0.021150769269046157,0.07947654205234579,0.05363276,0.026214195,0.0,0.06120363967221838,0.029783279
0.038077317,0.032351345,0.7134295,0.7678535767853577,0.17198945719894573,0.108240575,0.026686551601193098,0.07747296,0.085981086,0.06708725670872567,0.06773956,0.0348277,0.0917975,0.19810991,0.033297904,0.03330490199829412,0.09718562028143796,0.03145892,0.049991228,0.044117037,0.04811099288665958,0.021738
0.14689493,0.12980416,0.60296446,0.6946587094658709,0.2790040279004028,0.20343879,0.07521722451303348,0.20215864,0.15951392,0.15169879516987952,0.17129724,0.11582705,0.18713613,0.25544485,0.14403598,0.1436065786163947,0.18336644166335583,0.14845896,0.15782331,0.17139857,0.14498350869901053,0.14367925
0.12012374,0.13999057,0.61869115,0.6748245674824568,0.22543954254395426,0.19932452,0.09424496565469795,0.17497778,0.13764086,0.1410716741071674,0.13444725,0.11075122,0.15931526,0.19307116,0.13202228,0.12646396758783804,0.15299722470027752,0.1360887,0.14503565,0.13956165,0.1332691079961465,0.13165717
0.14061317,0.39532277,0.77833295,0.5526000252600026,0.12768061276806128,0.3958069,0.5402695324161719,0.09103234,0.06443115,0.1096427109642711,0.089088336,0.5597459,0.029037828,0.19573501,0.13285556,0.08914602534876152,0.20483945951605403,0.33063018,0.08717785,0.104692444,0.30095978805758733,0.24703132
0.02483455,0.090325154,0.7515295,0.6821601682160169,0.09792078479207848,0.14044812,0.0858053651483219,0.05960334,0.048612654,0.048278944827894486,0.027641546,0.09371019,0.056930196,0.16094108,0.038673848,0.01893641913618515,0.06475057352494265,0.073951505,0.03506109,0.011218216,0.07369234842154092,0.051909868
0.026203856,0.04127509,0.7339871,0.7605573760557376,0.16033111603311162,0.12340711,0.041457804487468275,0.07046189,0.06418844,0.058590145859014585,0.049653992,0.030834757,0.0690903,0.18040362,0.032682274,0.029293493757609628,0.07389386761061323,0.043605678,0.027299685,0.028920647,0.06036386362183182,0.021489017
0.035945103,0.028911658,0.7373047,0.7613709761370976,0.13401319340131937,0.09345102,0.03909138234548294,0.03308054,0.074788,0.04895099489509949,0.060757756,0.050969772,0.0854429,0.15787938,0.03143833,0.014328465859707953,0.07771817222818277,0.037067063,0.03923026,0.028696682,0.023050868383052103,0.029735401
0.023322567,0.046338975,0.7382969,0.7425761342576135,0.1470639547063955,0.12290576,0.05167332610039957,0.061357774,0.04693628,0.049559839955984,0.03649398,0.039116748,0.06536575,0.19420296,0.022650324,0.025919207555152455,0.08654070534592946,0.047263704,0.028735932,0.015002195,0.058102790486167434,0.023681797
0.10713377,0.034107186,0.7690709,0.7633976763397676,0.13436956343695636,0.06714891,0.03352570701154242,0.084060475,0.13811386,0.09194951919495192,0.09818919,0.101610966,0.14537272,0.21380135,0.06576156,0.05495466629727998,0.16414049358595062,0.09046643,0.08930496,0.09639175,0.05257493615449617,0.06772027
0.098167755,0.13297951,0.652461,0.6204342320434233,0.15560241556024157,0.17758122,0.0566669734000184,0.15746675,0.121965654,0.10860185086018509,0.09654741,0.08063426,0.13602684,0.19196859,0.075658955,0.10076842604610556,0.14238911576108843,0.11112928,0.14377461,0.093890235,0.10607686636461199,0.093241766
0.076245315,0.25703165,0.7301847,0.5746941574694158,0.08531627853162786,0.2684504,0.330270849816251,0.055705715,0.031842068,0.03371189337118934,0.060223833,0.32810718,0.026384525,0.19143128,0.09292751,0.03833335230000114,0.12245378175462182,0.194217,0.06711463,0.05234037,0.16600790996047463,0.15277475
0.018481143,0.06919096,0.738464,0.7152302715230272,0.1184124168412417,0.13317995,0.07792991867579513,0.04939025,0.046802077,0.03451264645126465,0.025943834,0.062012963,0.053246956,0.18281645,0.019766321,0.005181946310916778,0.06896331310366868,0.05292412,0.03379763,0.005723987,0.06106783066406984,0.02465174
0.15408131,0.20962712,0.5567592,0.6279529927952993,0.23352720335272034,0.23824447,0.17439807046388422,0.15570112,0.12071624,0.1414865541486554,0.12305707,0.14919415,0.16557302,0.123213775,0.1261676,0.11581744694904682,0.1310147168985283,0.1915505,0.15638,0.15922688,0.14776143886568632,0.18894534
0.09256161,0.05423724,0.7037632,0.7452659145265914,0.17579035757903574,0.1148745,0.051870111112206664,0.103651844,0.12284071,0.09205686520568652,0.11254242,0.08605691,0.13040772,0.21023181,0.05382344,0.06758875405532525,0.15817823418217655,0.06950294,0.09545057,0.09893669,0.06908450414507024,0.07310319
0.019102909,0.09751762,0.7258215,0.699309669930967,0.10573319657331967,0.15415767,0.11791402707484162,0.045723166,0.040400416,0.03177950317795032,0.024275318,0.098533295,0.042518053,0.17016909,0.021888534,0.006590642395438544,0.057639310236068976,0.06763638,0.038659386,0.010433767,0.0836254750175285,0.040694565
0.17403314,0.018440366,0.83163273,0.7948010794801079,0.10091514409151442,0.0239278,0.17232544033952643,0.033911325,0.21752268,0.14675514467551448,0.1403967,0.25114194,0.20273261,0.09601068,0.08024407,0.08538599512315971,0.199862330013767,0.1428388,0.08063312,0.24630141,0.07712219462733168,0.15925407
0.06400131,0.19212061,0.8170814,0.6454637645463764,0.06619445161944516,0.19850618,0.18263171095790268,0.05573626,0.068222865,0.0809956720995672,0.057348616,0.2263793,0.043227963,0.11949816,0.091756605,0.040137256408235386,0.099848230015177,0.12973121,0.04494428,0.0245112,0.16032588961955338,0.10527977
0.10166658,0.030893102,0.7664311,0.7809265480926549,0.12695248269524828,0.0693154,0.04674801480488089,0.06858012,0.12449842,0.09193988919398892,0.09192666,0.09805598,0.1392189,0.20127442,0.051485404,0.04161230749673845,0.17741304225869578,0.08201813,0.074428596,0.08804549,0.04618536277112177,0.05675436
0.4183638,0.37748373,0.3912635,0.48652674865267487,0.4413209741320974,0.37134695,0.2925292975517579,0.41076282,0.34879518,0.43569107356910736,0.40029007,0.37826663,0.48001045,0.38260865,0.34331793,0.35892298153537894,0.38239456176054376,0.432135,0.4173696,0.4521225,0.3365480801928848,0.42221674
0.24407396,0.26829383,0.5161834,0.5131097913109791,0.3084826508482651,0.3041646,0.14509577870574675,0.31292582,0.27237502,0.27141090714109073,0.252941,0.24208051,0.29827547,0.34554613,0.25746623,0.2431752145905129,0.27103862289613767,0.2554778,0.29867926,0.25938222,0.23880188432811306,0.25267234
0.03213314,0.12917122,0.7764431,0.6523731652373166,0.08453620345362034,0.160558,0.12219003733140225,0.05895994,0.05250433,0.05379108537910854,0.031530637,0.14949968,0.057172295,0.17915796,0.04718122,0.023132094387925663,0.07424152657584733,0.1041129,0.0457215,0.012605462,0.10411682624700958,0.07494089
0.37134296,0.39056647,0.39688158,0.4201625420162542,0.41298354129835413,0.41162527,0.2494895649693739,0.4244989,0.3659832,0.37684661768466177,0.3579787,0.34707215,0.40985698,0.45212966,0.36027858,0.36293330177599814,0.3874157312584268,0.38493738,0.41739762,0.37257233,0.3566061813963709,0.38416022
0.07663686,0.23176008,0.7570917,0.5846007584600759,0.06377775137777514,0.24559537,0.2673772160426329,0.09716196,0.05583194,0.06197595119759512,0.042760335,0.28012723,0.06334773,0.2114698,0.078884706,0.06351165881069953,0.15621973437802655,0.1773617,0.06278963,0.045575816,0.18451283107076985,0.15777948
0.41419888,0.414756,0.38643003,0.41532494153249416,0.4601776160177616,0.43881086,0.2597078155824689,0.46492064,0.38277742,0.4082274808227481,0.42207325,0.39859158,0.4487736,0.462058,0.3922003,0.38704372322262337,0.4151082184891781,0.42007864,0.45365438,0.40506417,0.3768554226113254,0.40103295
0.01795803,0.011152968,0.73143196,0.7620444462044447,0.10621072062107206,0.075311035,0.014907271894436315,0.03620341,0.06290514,0.037888251788825184,0.04244574,0.018833123,0.08152725,0.1477302,0.017316496,0.006603606396216384,0.03943587605641239,0.0108310655,0.021513812,0.03400899,0.014813237888794274,0.0089107575
0.031105906,0.11727185,0.7822509,0.6737784273778428,0.09447655944765596,0.15174985,0.10410771624646298,0.057188064,0.059692644,0.06652855065285507,0.03909439,0.12295609,0.057429064,0.15984318,0.049285643,0.02491271649476299,0.06404551359544863,0.0889943,0.03537155,0.0110237785,0.0910244114614647,0.0706642
0.2163966,0.20343372,0.52941483,0.6179655217965522,0.3204238320423832,0.25691006,0.12414795744887745,0.25928116,0.18524954,0.20662867066286708,0.2218342,0.17459318,0.25932646,0.258592,0.19918859,0.19905480194328815,0.20939554906044508,0.21875983,0.23609142,0.22178236,0.1929665615779937,0.21895722
0.041854873,0.08667744,0.7578256,0.7181534718153473,0.13567833356783335,0.15494177,0.10285875617152537,0.077440664,0.06373535,0.0795698839569884,0.036715433,0.0968971,0.060857538,0.20164767,0.0429086,0.03449277206956632,0.1012377638762236,0.087106265,0.028538238,0.023562226,0.09870041592202496,0.046854604
0.17419195,0.017813914,0.85585314,0.7804374280437428,0.09977043997704399,0.026157312,0.15856636951398217,0.04612624,0.20670934,0.13613066361306636,0.13791803,0.24863404,0.20851475,0.14808813,0.09277387,0.09110317546619053,0.24215867578413242,0.13948888,0.08612731,0.23730859,0.06265753375945203,0.16748074
0.021250986,0.051759638,0.75115156,0.7253879725387973,0.11798001179800119,0.10828982,0.034184935051096106,0.048549287,0.057631634,0.05074576507457651,0.04016149,0.045079388,0.06901636,0.14260615,0.028258653,0.013167158790029528,0.05392217060778294,0.04013551,0.028193127,0.010068003,0.046466032787961964,0.024327293
0.17999217,0.20650843,0.5691023,0.5625119562511957,0.2523787552378755,0.24485725,0.09949416596964995,0.24858743,0.21371554,0.20362016036201605,0.18454853,0.16136205,0.22989735,0.29614344,0.18815899,0.1922843415370605,0.20736362926363708,0.19346765,0.23026043,0.18928102,0.17830680069840804,0.19286416
0.070656516,0.18231726,0.7769645,0.6208223120822313,0.07415423741542375,0.20943919,0.2256581635394898,0.0543251,0.051226903,0.04646550164655017,0.040081963,0.22193694,0.04825262,0.117039755,0.06235353,0.041105488466329304,0.11408400859159913,0.14450827,0.06533496,0.041834574,0.13183793791027626,0.13549398
0.14724597,0.0875917,0.6781949,0.7131635713163571,0.2531711453171146,0.13699995,0.06970605418236325,0.14992145,0.16357146,0.1494702849470285,0.1577876,0.12498819,0.18282342,0.26192728,0.102579854,0.1124512917470775,0.19607040039295995,0.11495524,0.13108262,0.14379565,0.10657697639461858,0.114557594
0.03895279,0.1784187,0.72149235,0.6181620618162063,0.0900208150020815,0.19940034,0.2188581931314916,0.050693974,0.026614035,0.024460858446085844,0.034300074,0.21508092,0.024982926,0.1911074,0.05563937,0.015327908919674536,0.07758764224123577,0.120726414,0.050093643,0.023077596,0.10438275226296513,0.108438715
0.018781804,0.03123641,0.7117118,0.7672000767200077,0.15601216560121656,0.11109783,0.01832407809944469,0.06553778,0.07222448,0.0495729909572991,0.05056957,0.020222135,0.07581326,0.19363236,0.02248908,0.015787281947236918,0.06752096924790307,0.02105426,0.040948723,0.026924107,0.042782644566958676,0.0052776253
0.07332001,0.014782116,0.76235247,0.7705587370558737,0.098458329845833,0.055507675,0.06618306397098385,0.023838826,0.1138646,0.06280925028092503,0.08406539,0.09700089,0.11684173,0.12723613,0.0493171,0.031323301879398115,0.09299226670077332,0.04393231,0.05123932,0.09946722,0.013370998802259929,0.06498421
0.038505383,0.19241607,0.6963899,0.604150410415041,0.06777620677762068,0.21407726,0.23503316410198985,0.0659638,0.022375988,0.020097738009773804,0.02941779,0.22275615,0.037039082,0.16693898,0.049071632,0.030386315823178953,0.07606183739381626,0.13260835,0.055407554,0.038205016,0.11966742718004564,0.1141507
0.07407855,0.116819434,0.7493437,0.7184462118446212,0.17593093759309375,0.16812856,0.07866603471996209,0.09954882,0.10296503,0.11557783155778316,0.08517253,0.08325913,0.088597044,0.132779,0.1001957,0.08150871489052289,0.12188124781187522,0.09697015,0.060466595,0.06592238,0.12699777761986666,0.096617654
0.02844844,0.11423106,0.75027156,0.6408806640880664,0.098157829815783,0.14785908,0.11740267704416063,0.0662899,0.027156604,0.05692194569219457,0.029344149,0.12618387,0.061802857,0.16115013,0.052771658,0.03581898214913893,0.08964762703523729,0.08179357,0.03802087,0.018562716,0.07189036431342186,0.07586394
0.3217802,0.3376349,0.4866551,0.47669102766910276,0.36671931667193164,0.35396188,0.18110705086642306,0.37884724,0.32151818,0.3305560730556073,0.3263837,0.27288774,0.37343258,0.34311116,0.329813,0.3190576591434595,0.33833601616639836,0.32467404,0.36287954,0.31356344,0.3063721183823271,0.3455
0.3021132,0.35668844,0.4608125,0.4653641165364117,0.3484708148470815,0.36060214,0.20286308217178495,0.35298282,0.2974805,0.32361555236155526,0.3086195,0.27886513,0.34265128,0.33714992,0.33593887,0.32213391932803515,0.28162494183750575,0.34264258,0.342294,0.32270315,0.31350766881046016,0.35745674
0.2343657,0.23820737,0.527077,0.5689823568982357,0.29438679943867996,0.2850871,0.13495964809757888,0.28559875,0.23641542,0.24042605404260542,0.22437835,0.19794548,0.27312145,0.32020384,0.22420295,0.2240058134403488,0.26890954310904563,0.24853021,0.26970375,0.2255356,0.2208117132487028,0.23810075
0.5801267,0.4927899,0.29326347,0.4883607188360719,0.6226880022688003,0.48660484,0.4103868846232131,0.5290912,0.49219707,0.5878465187846519,0.57645655,0.53241277,0.6212009,0.47776568,0.45828402,0.4718646083118765,0.5345327965467203,0.5843625,0.5360815,0.6127812,0.4734012784040767,0.55943644
0.028967425,0.08300889,0.7387281,0.707671120767112,0.11378802137880215,0.14229801,0.09251601055096063,0.053573318,0.053029396,0.0500497380049738,0.033757515,0.090583764,0.052599005,0.17418551,0.028837137,0.009631708577902515,0.06605526339447365,0.06611953,0.032930937,0.013781983,0.07578830454729828,0.029592946
0.039017253,0.03511244,0.7271343,0.7558375755837576,0.13067106306710632,0.09190941,0.03006947180416831,0.051036716,0.07557481,0.051900975190097516,0.05017612,0.04097683,0.08156648,0.16740036,0.024657069,0.018114426086865566,0.06464118353588165,0.03359645,0.03635137,0.03953028,0.03922211635332699,0.021709472
0.06601588,0.105511256,0.7098805,0.6869917686991769,0.16280694628069461,0.15465052,0.047585519855131195,0.10610531,0.097818404,0.10243604624360463,0.07302136,0.06569787,0.10567066,0.17837128,0.086122595,0.07717031463021888,0.09118143088185691,0.08498136,0.080501795,0.064707145,0.09346870560812234,0.08412787
0.030807301,0.1231697,0.7557216,0.6568282356828237,0.08537057853705786,0.1625625,0.12336514140190849,0.06178505,0.047795333,0.04602643960264396,0.030310206,0.13629672,0.05064401,0.18005684,0.04147949,0.02188781731326904,0.07745499225450077,0.09466822,0.04450237,0.016039524,0.09850458591027515,0.067718305
0.0931981,0.042103276,0.7588515,0.7614077761407777,0.16159354615935465,0.086045966,0.03302195898131754,0.09418839,0.1360037,0.11307938130793814,0.105006546,0.11300037,0.1386257,0.23779467,0.048468158,0.05407645124458708,0.1818069818193018,0.0873983,0.09796399,0.08341594,0.05836563950193837,0.06044128
0.29185,0.22112915,0.5233543,0.6396782639678265,0.35694743569474363,0.24412537,0.18620072117204325,0.25819543,0.23588583,0.25011655501165553,0.2616788,0.22727534,0.3086503,0.24678844,0.19580123,0.221772283306337,0.26927373307262664,0.26978773,0.25280696,0.31257138,0.21819682309180938,0.29037452
0.15359446,0.14115998,0.6486851,0.6670576667057667,0.24529113452911347,0.20212573,0.06392759383565563,0.19567278,0.15681316,0.16197758619775862,0.16645724,0.124170996,0.19004464,0.24707913,0.15577628,0.15065299903917995,0.19703057029694296,0.14963192,0.16141622,0.13701448,0.1372411382344683,0.14867225
0.02962023,0.13522258,0.7179864,0.6330839633083964,0.04748625074862508,0.16487418,0.1659536799572208,0.0569205,0.03650266,0.043625422362542236,0.032650363,0.17949054,0.04078213,0.07227289,0.046708643,0.02404722744283365,0.011401025859897412,0.08166402,0.03081865,0.04261492,0.07248954434937267,0.08463317
0.21147212,0.13011122,0.645804,0.7314365731436574,0.3283169928316993,0.18716209,0.09702382082142925,0.19030681,0.19857825,0.16636236663623666,0.21747652,0.16815168,0.22527063,0.26495296,0.14586544,0.14638926878335612,0.2759489124051087,0.17617214,0.18563056,0.21168572,0.15702412942144775,0.1794722
0.07453627,0.0133648515,0.77843285,0.7792645279264528,0.11899112189911219,0.06033563,0.04383829463029768,0.040911645,0.10539311,0.05173827817382782,0.06771316,0.07300549,0.10337179,0.16967793,0.024211286,0.029171155750269347,0.12525358747464124,0.057316847,0.048063926,0.07292405,0.03294622197677332,0.05160224
0.4462481,0.45298275,0.34142184,0.35459647545964756,0.494906089490609,0.45751926,0.27476651648599104,0.48577684,0.43379545,0.4359159935915994,0.44244927,0.3962198,0.4953369,0.48491132,0.40191126,0.41840872510452354,0.4132300186769981,0.43435198,0.48074192,0.44753653,0.41508104490486275,0.4517818
