Transactions,PointsAdjust,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,Effort
0.16468294,0.18570297114217826,0.08626258917575536,0.3044669,0.038666945,0.064234085,0.16145530385446963,0.21310131
0.15334396,0.33819588029175285,0.27762289665737383,0.6032528,0.33068013,0.079546794,0.31555966844403316,0.45556462
0.014442921,0.027654880659292842,0.07149942428996546,0.14564295,0.107870325,0.009637013,0.015329530467046952,0.23446892
0.17712262,0.1855388511323311,0.06815886408953185,0.29306522,0.12930226,0.061221726,0.18540054145994583,0.21420115
0.291096,0.31488391889303513,0.21048809262928556,0.4848553,0.22411628,0.07634769,0.34262576573742337,0.34370804
0.17138986,0.20746237244774238,0.08500299510017971,0.3592124,0.1380035,0.065573245,0.15437903456209653,0.25071076
0.11829319,0.1399582883974973,0.05212767012766021,0.2684173,0.032297693,0.06459723,0.13463155653684433,0.1861351
0.07045659,0.09953251597195097,0.06493911389634684,0.23133731,0.0873011,0.06406132,0.031067103893289608,0.23420371
0.41501355,0.4419899265193956,0.36498206189892374,0.5335183,0.273545,0.1838869,0.4972487802751219,0.40633273
0.35910589,0.3680212220812733,0.23701399422083969,0.66554976,0.38867778,0.17918368,0.34007408599259137,0.56931967
0.19322723,0.20698754241925255,0.0773153796389228,0.28752273,0.04324443,0.055365987,0.20711015928898407,0.217046
0.15000457,0.17098899025933945,0.04948842796930568,0.31404722,0.083208606,0.063538365,0.08635799136420086,0.2288994
0.21382728,0.24090936445456188,0.08485436909126215,0.41314715,0.11122291,0.09586962,0.18597309140269083,0.20872888
0.35950336,0.4082986244979175,0.28088171685290303,0.63972986,0.407704,0.16056281,0.42582345741765426,0.52369004
0.56653166,0.601177366070642,0.531753031905182,0.68172514,0.5613356,0.45889437,0.6425094357490564,0.6242234
0.17655404,0.17816945069016707,0.05769126846147611,0.31137902,0.11516751,0.07764325,0.10497700950229905,0.20151195
0.19859543,0.27115143626908617,0.1341761880505713,0.5070125,0.21857297,0.09577417,0.15773986422601358,0.34069264
0.5206475,0.5066424303985458,0.3322122199327332,0.7757969,0.5694831,0.33102143,0.50425619957438,0.6396169
0.22766572,0.24471220468273228,0.10687454641247279,0.4721083,0.17461424,0.056882154,0.1407199659280034,0.31990147
0.09862204,0.14877842892670573,0.060022465601347934,0.30672717,0.10465403,0.065735556,0.07514003648599635,0.22515628
0.14433911,0.07738778464326708,0.04155843949350637,0.2390922,0.059869114,0.03396368,0.05148446485155351,0.13805047
0.32918233,0.36718262203095736,0.1868593112115587,0.6003006,0.29463145,0.17796037,0.16805602319439766,0.25556937
0.10266015,0.42019697521181854,0.5351994921119695,0.6600166,0.29688817,0.08809601,0.3962040103795989,0.39167202
0.18910247,0.2198107131886428,0.09838781590326896,0.40033704,0.16402861,0.090092,0.12780942721905728,0.22868831
0.47935492,0.537825082269505,0.45307158718429524,0.73878723,0.5486014,0.3486978,0.5435666456433353,0.67624754
0.56167567,0.5977341858640511,0.5070811804248708,0.7981403,0.62315816,0.4233017,0.6328274367172563,0.7500969
0.39073977,0.3542813612568817,0.12193255731595344,0.25171733,0.26527768,0.15786546,0.29963621003637897,0.098372
0.1829871,0.1691332901479974,0.04359952961597178,0.33220017,0.1376554,0.064361885,0.16200108379989162,0.22593509
0.06787001,0.10448331626899897,0.06901772014106322,0.23710325,0.07268534,0.033684142,0.07731670226832976,0.23282577
0.20430934,0.2493996349639781,0.09924257595455456,0.39825034,0.13499539,0.08430858,0.2222658477734152,0.23385376
0.2610838,0.19744491184669472,0.02763617065817024,0.39502048,0.19271787,0.11783694,0.2097265990273401,0.25358015
0.17439355,0.1906731714403903,0.07013370420802224,0.34052968,0.08879157,0.09015241,0.1614585338541466,0.14769839
0.14430657,0.11123357667401461,0.049358272961496384,0.25871274,0.10301553,0.07311504,0.1404435159556484,0.19269218
0.1767297,0.2134746728084804,0.09109052046543123,0.38605487,0.08267796,0.088454776,0.1389598861040114,0.20369594
0.21237719,0.24086253445175207,0.10167845210070714,0.43495762,0.16756663,0.09072143,0.13273625672637432,0.2584492
0.11656064,0.15740949944456997,0.0847841700870502,0.29264084,0.078395575,0.074082986,0.12725118727488127,0.20018208
0.20037982,0.20786944247216654,0.07608598956515937,0.3953849,0.14717117,0.069938466,0.10988932501106749,0.26690382
0.18618196,0.24123889447433366,0.1395525583731535,0.46534282,0.19915636,0.121934675,0.12567496743250325,0.22399208
0.13456717,0.170708350242501,0.11402840084170406,0.36257327,0.122915775,0.0603972,0.12281866771813323,0.20117676
0.24765453,0.25203154512189274,0.15980884958853098,0.36936113,0.15020749,0.021834321,0.3160626683937331,0.3526084
0.13821927,0.24735839484150368,0.1300830478049829,0.4177865,0.13496643,0.03986934,0.23375848662415133,0.33159983
0.10695529,0.16141613968496837,0.08978730938723857,0.34146142,0.14317705,0.052951716,0.0813882618611738,0.20478825
0.3222293,0.3383374203002452,0.18074479084468745,0.55250233,0.2684396,0.109230004,0.3629657237034276,0.43982768
0.23116907,0.4426100865566052,0.46833139809988394,0.59810597,0.22140375,0.08321424,0.4751095924890407,0.45432055
0.28846082,0.23237259394235563,0.07528610951716658,0.47750026,0.1853577,0.11303308,0.14489905551009444,0.26736584
0.15709075,0.18056423083385387,0.06636435898186153,0.329381,0.09843564,0.0887128,0.16728038327196165,0.13971224
0.30371928,0.2210544732632684,0.04987477299248638,0.43759364,0.13942342,0.09881081,0.19528369047163094,0.24019252
0.16348206,0.19091451145487068,0.09439617966377079,0.35775018,0.12509026,0.05916156,0.10283790971620903,0.28085124
0.60957867,0.5695643741738625,0.41290202477412147,0.7605378,0.51980805,0.42501783,0.5235674476432551,0.5757623
0.10904978,0.07679945460796729,0.04189650551379034,0.22498593,0.07247807,0.069099165,0.08159153184084682,0.079743974
0.3665746,0.37754138265248294,0.1312252678735161,0.59074533,0.20596978,0.193474,0.24589226541077347,0.30071145
0.17025232,0.1662821899769314,0.03573517014411021,0.34653193,0.13752362,0.054990806,0.17272996272700372,0.24789461
0.058869522,0.06825446009526762,0.07455720447343228,0.19664603,0.081589215,0.009619683,0.062374630762536916,0.207097
0.20856619,0.16013412960804776,0.041094044465642666,0.29387027,0.10845162,0.071260765,0.06397945360205463,0.17308913
0.33413485,0.2456246647374799,0.11225428673525721,0.42921084,0.19355655,0.089336686,0.11860765813923417,0.2477907
0.14595282,0.1405886084353165,0.046380134782808086,0.2839284,0.09756667,0.070882775,0.15317980468201953,0.21032932
0.19749814,0.27895055673703345,0.1423311085398665,0.49351305,0.18674499,0.06354606,0.27878132212186774,0.38428062
0.75241673,0.6674848400490904,0.394163183649791,0.910149,0.6795248,0.5144432,0.5152123484787652,0.6419856
0.1742144,0.3320672199240332,0.3267230596033836,0.6670784,0.40453064,0.0950028,0.14773295522670446,0.37488276
0.5206218,0.5404574024274442,0.4166910250014615,0.67992234,0.53516483,0.32545644,0.5680586131941386,0.5695589
0.16955815,0.15039970902398253,0.06758484405509065,0.3509283,0.09665005,0.0653377,0.08662749733725027,0.1953023
0.10491879,0.06373998382439904,0.06342362380541743,0.19865103,0.08601238,0.051579755,0.0198811420118858,0.1581622
0.22862655,0.376405082584305,0.3398142703888562,0.6565898,0.39215857,0.10632577,0.3889701611029838,0.57642055
0.20907995,0.37896712273802735,0.40540052432403145,0.5111639,0.16533431,0.10038479,0.3832031116796888,0.36862344
0.17499122,0.15029947901796872,0.07680222860813372,0.29776222,0.078390196,0.026796404,0.06686981331301867,0.25404835
0.21560967,0.2634093958045638,0.14521982871318972,0.46570855,0.16202061,0.08519322,0.20876232912376708,0.327718
0.58544284,0.56451383387083,0.3671429720285784,0.423765,0.42797506,0.27449852,0.6376588362341163,0.2733906
0.13876411,0.271733516304011,0.18048068082884086,0.49563426,0.19723733,0.079577476,0.23962870603712938,0.3441397
0.64357036,0.6288385777303146,0.4746892784813567,0.7350272,0.66208845,0.4838235,0.6644810335518967,0.64375925
0.19955063,0.26233638574018314,0.1397933783876027,0.47134387,0.19205807,0.11606367,0.1416115658388434,0.28118163
0.21619451,0.16130091967805518,0.07590028455401708,0.34289753,0.13558461,0.082913905,0.0901269909873009,0.22620022
0.45443413,0.4445216066712964,0.14815860888951654,0.124644265,0.32955936,0.20544088,0.35755249424475055,0.061526846
0.22542328,0.23687788421267306,0.09408420564505235,0.4579888,0.17709824,0.09251116,0.12914469708553028,0.2508034
0.094712764,0.24289117457347048,0.17139267028356023,0.4152031,0.15098816,0.04964612,0.24108018589198138,0.31432742
0.55689555,0.4890756893445414,0.2706601762396106,0.74546975,0.5469457,0.31826892,0.3958893004110699,0.55939466
0.26107436,0.3110338886620333,0.16240099974406,0.5558706,0.24434581,0.082050815,0.3083155991684401,0.44002616
0.3751613,0.3415856904951414,0.12236747734204866,0.57725865,0.22957483,0.16080774,0.21480663851933615,0.2990766
0.78609675,0.7838494070309645,0.6621981097318865,0.88816124,0.8833951,0.69791937,0.7721515727848426,0.82571626
0.19337964,0.22789877367392644,0.09854721091283265,0.381807,0.099193886,0.07639233,0.1600325139967486,0.23260511
0.4150652,0.37958219277493155,0.16145176968710617,0.5927397,0.31286892,0.14392613,0.3885686011431399,0.43237168
0.08188137,0.17630207057812425,0.09869303592158216,0.31963015,0.10247282,0.054347716,0.19430451056954892,0.24165252
0.2219111,0.2460929647655779,0.0826281049576863,0.4653846,0.18679981,0.12098411,0.19313512068648792,0.29044408
0.09801687,0.08038984482339069,0.04450505467030329,0.23779796,0.046046186,0.07979071,0.0797710260228974,0.13699321
0.47307336,0.4293889257633356,0.23407551404453084,0.7400112,0.4407018,0.22364831,0.4508399549160045,0.53451604
0.1457471,0.2755045765302746,0.16251174975070498,0.42235532,0.14447916,0.06801878,0.21663451833654815,0.19088255
0.4589391,0.43057319583439174,0.18914993134899588,0.6639066,0.43035528,0.19996569,0.41197742880225713,0.4743572
0.29431736,0.3069252884155173,0.1415129284907757,0.5464555,0.24653168,0.14121255,0.1611390238860976,0.27707496
0.20073569,0.22868654372119263,0.0810176948610617,0.37330186,0.09894727,0.07691409,0.20425770957422903,0.14589679
0.19165164,0.17401243044074582,0.05842769150566149,0.3340542,0.10386456,0.074378654,0.09281968071803191,0.16717882
0.058862887,0.03875183532511012,0.06120355367221322,0.14603046,0.090184405,0.02176987,0.025589992441000756,0.21883097
0.19448441,0.31347131880827916,0.20106795206407713,0.5291341,0.24096176,0.08153346,0.302569469743053,0.41413486
0.45453653,0.4169760250185615,0.1937618816257129,0.627289,0.44421217,0.21567073,0.3443209655679034,0.39697385
0.2388274,0.24103264446195868,0.0835344850120691,0.40349618,0.11581071,0.09312642,0.1302554469744553,0.195446
0.52664226,0.5496945729816743,0.4518742271124536,0.50146294,0.43308407,0.31614843,0.609749839025016,0.46707815
0.10254705,0.12185967731158065,0.041344779480686766,0.25460792,0.075419225,0.06154808,0.1107105189289481,0.16645746
0.42757452,0.44965365697921944,0.2477240148634409,0.6417979,0.46906167,0.1642659,0.4579641942035806,0.4866084
0.14892234,0.09745401584724095,0.04152969549178173,0.24855751,0.07880732,0.036448643,0.06384676361532363,0.19212171
0.5221974,0.4543013872580832,0.31726594903595695,0.80009043,0.49696362,0.2860338,0.4627998037200196,0.7220886
0.2325249,0.3052633583158015,0.15878849952730997,0.5591483,0.23215762,0.1073214,0.18342678165732182,0.36983186
0.5187723,0.43659728619583715,0.13999146839948812,0.65533876,0.29814595,0.1936233,0.3720696827930317,0.39649802
0.21269494,0.1659974099598446,0.07193980031638803,0.35719156,0.0961995,0.05152546,0.08544188645581136,0.2882624
0.13059175,0.14239171854350313,0.044002546640152795,0.25507355,0.05210659,0.05132756,0.13537918646208136,0.18401647
0.121598355,0.23652181419130885,0.1385375983122559,0.4294506,0.1937997,0.042837482,0.2402423059757694,0.35143495
0.38614637,0.26603451596207095,0.13960579837634793,0.4981987,0.17617644,0.14535207,0.13479462652053734,0.41798127
0.5099745,0.5292590017555401,0.44943397696603865,0.6114362,0.4008575,0.3089786,0.5771250422874957,0.4747529
0.3513417,0.4298072757884365,0.37319096239145777,0.6504777,0.35421768,0.19258103,0.3817469618253038,0.46645832
0.3385497,0.3050276483016589,0.10083883105032987,0.48625386,0.26298997,0.11598343,0.3365993663400633,0.3815871
0.056128137,0.3833373430002406,0.4544322272659337,0.57018566,0.23426281,0.08925724,0.2697116430288357,0.22908646
0.47901452,0.5246113314766799,0.46132745767964745,0.7813403,0.4212787,0.2785295,0.5830794416920557,0.68054634
0.21277696,0.1936797716207863,0.07211825432709526,0.39541498,0.12775168,0.08570873,0.17258760274123972,0.23381779
0.08795078,0.07853582971214979,0.036660949199656956,0.22988808,0.108880386,0.038310148,0.10650362534963746,0.12997246
0.53270376,0.5349870620992238,0.35637252138235126,0.6406241,0.43928728,0.30888736,0.5443680455631954,0.46557933
0.27835053,0.21076700264602016,0.04933306895998414,0.423852,0.18492909,0.1098276,0.2317548568245143,0.2875655
0.097754106,0.07382996842979811,0.045251699715101984,0.19917293,0.07007774,0.025547665,0.030493810950618903,0.21163559
0.17265049,0.2463366347801981,0.14397018863821132,0.34349427,0.044784825,0.07964334,0.2230975076902492,0.24666475
0.20949757,0.2511579850694791,0.11797844707870683,0.4671901,0.20821425,0.12546541,0.1599981340001866,0.30463213
0.53820866,0.4951354297081258,0.31450411887024715,0.8097798,0.5384532,0.29629377,0.500965949903405,0.6787895
0.41571972,0.6893288413597305,0.8610782516646951,0.7706668,0.37352175,0.34569845,0.703387669661233,0.6172823
0.7820497,0.8300042098002526,0.6890771813446309,0.14617242,0.70086384,0.7582152,0.8475011152498884,0.3399945
0.25119656,0.2509236750554205,0.09573528574411716,0.3983798,0.13430765,0.116754085,0.22558725744127425,0.2536773
0.32564133,0.3204510692270642,0.1647616898857014,0.41581374,0.17199245,0.091211244,0.34825381517461845,0.2570182
0.31280574,0.2521748151304889,0.07670908460254508,0.41751415,0.22288758,0.10356476,0.300879869912013,0.34113187
0.18486759,0.22617429357045762,0.11579396694763802,0.42636636,0.15556224,0.10338143,0.13339453666054632,0.20018467
0.21721292,0.2698199861891992,0.17485167049110023,0.53258216,0.2858237,0.10649336,0.10812137918786208,0.3333509
0.22122046,0.30030088801805327,0.14283156856989412,0.47246754,0.15901227,0.08862453,0.2697320930267907,0.29753846
0.2200095,0.37180092230805534,0.3322144899328694,0.6464485,0.37811282,0.097273804,0.3728099127190087,0.54588276
0.19267625,0.17051072023064323,0.07146642028798522,0.3367725,0.07352318,0.07344124,0.1004386439561356,0.20106304
0.19068873,0.25632329537939774,0.1615963096957786,0.35826015,0.08677137,0.03604393,0.2855125414487459,0.29374665
0.25519115,0.35011800100708007,0.20905191254311478,0.6026218,0.26667905,0.08874269,0.3598181840181816,0.48661512
0.24210748,0.1951179517070771,0.05370553522233212,0.40149626,0.1586339,0.0897053,0.2100906789909321,0.27459168
0.29895467,0.30031116801867014,0.1110321766619306,0.4739713,0.2165687,0.13867708,0.24427514557248545,0.28135425
0.11985361,0.07987244479234669,0.03191815491508929,0.23366697,0.08650015,0.025362235,0.11853838314616168,0.15981892
0.15403886,0.2423727345423641,0.14017910841074652,0.42460698,0.20429012,0.06601815,0.15629847437015257,0.3141108
0.6033123,0.608942366536542,0.46791402807484167,0.6550326,0.59446716,0.38498506,0.6709538329046166,0.55220973
0.14199367,0.10232732613963957,0.04587250475235029,0.2571603,0.06540879,0.07118188,0.048020065197993476,0.16016129
0.13112907,0.3244613194676792,0.2546547552792853,0.3568491,0.03278327,0.082761854,0.27862707213729276,0.24206741
0.1372523,0.40237572414254347,0.43461766607706,0.6531263,0.2940738,0.1058016,0.33615418638458133,0.38139892
0.47082254,0.3656471219388273,0.10397619623857178,0.59926075,0.2721963,0.18140599,0.3342862965713703,0.34895003
0.45664963,0.546216232772974,0.5191257311475439,0.8880228,0.64954495,0.2958138,0.48964728103527183,0.7740533
0.3173371,0.5858252351495141,0.7362445441746727,0.73553073,0.3605183,0.24040428,0.5788790021120997,0.5259382
0.24462473,0.2538598952315937,0.09967531598051897,0.40871835,0.15729986,0.10891212,0.21830249816975017,0.23263173
0.5761594,0.49989772999386384,0.2772238766334326,0.86095524,0.5348323,0.36181328,0.3374712662528733,0.60117275
0.171219,0.19912777194766632,0.07734583064074985,0.36272568,0.11534208,0.09364219,0.10882452511754748,0.21384272
0.25942126,0.22877532372651943,0.02517372151042329,0.4123538,0.061081808,0.1670945,0.13912707608729238,0.1668506
0.16629952,0.1665876099952566,0.06586452395187144,0.25762427,0.023979237,0.06057852,0.1845002115499788,0.20684366
0.21617624,0.21005000260300016,0.03744261524655691,0.40041834,0.15711124,0.08452151,0.20762237923776208,0.28318098
0.15972388,0.3796029227761754,0.389390283363417,0.6902538,0.3786105,0.09490498,0.20484923951507605,0.29935658
0.29179186,0.2785379767122786,0.08940437936426276,0.46150964,0.20916207,0.111212805,0.1427939657206034,0.24411662
0.47617555,0.45117854707071287,0.27360989641659383,0.7621337,0.489894,0.26203212,0.3538908646109135,0.62522095
0.2657704,0.32767884966073096,0.2519033751142025,0.6351639,0.35483044,0.10856112,0.15669943433005654,0.45371258
0.40459156,0.3018885481133129,0.06129164567749874,0.5427549,0.23582228,0.16078876,0.2681576331842367,0.28736842
0.22115299,0.35478762128725727,0.3105228386313703,0.6324863,0.34671408,0.0741546,0.3600835439916456,0.5341086
0.2412566,0.23768700426122025,0.06487416389244983,0.43973914,0.16157141,0.051000297,0.23713972628602736,0.29836047
0.30399713,0.3032656181959371,0.12246673734800424,0.49849463,0.23239142,0.14911085,0.200653759934624,0.285815
0.17143421,0.2167813930068836,0.11389858183391492,0.3695112,0.17622498,0.0799343,0.23684910631508935,0.33030462
0.08517872,0.5097639905858394,0.6916760015005601,0.6701267,0.29078862,0.08416802,0.4397031860296814,0.35105044
0.32869115,0.3601518516091111,0.17973604078416244,0.5695383,0.2182394,0.15968427,0.29127249087275087,0.3186102
0.21915683,0.269413966164838,0.11353405681204341,0.0,0.17604285,0.07965896,0.1411338058866194,0.0
0.22169316,0.37775772266546337,0.3571174214270453,0.5243265,0.19760272,0.04577231,0.42895945710405425,0.45413232
0.15234026,0.15432192925931576,0.038155267289316036,0.2992196,0.01951028,0.075606085,0.11082214491778551,0.19284436
0.79593843,0.8648550518913032,0.8560982513658951,0.80941707,0.79211545,0.84581923,0.9327134067286592,0.8785995
0.15321314,0.20267367216042034,0.09643969578638174,0.36023703,0.09808097,0.091526985,0.11532724246727576,0.20970243
0.2518292,0.3340858700451522,0.21200113272006796,0.55504507,0.24419463,0.07494544,0.37024041297595867,0.46333957
0.18527955,0.11376244682574682,0.04396213863772832,0.2615173,0.10526988,0.05031727,0.059468674053132595,0.17120239
0.19809875,0.1898152613889157,0.06553742393224543,0.20235233,0.16422482,0.05088148,0.1533004146699585,0.13519788
0.18882984,0.23406037404362245,0.0955623597337416,0.42294618,0.16463137,0.0910125,0.1498634850136515,0.27069795
0.18994737,0.1993744919624695,0.05819651849179111,0.32820705,0.04493069,0.12170394,0.15696914430308556,0.1571071
0.1572213,0.17741055064463304,0.07241419434485166,0.35863602,0.11183296,0.033489972,0.10713059928694006,0.25696656
0.44140175,0.4748385584903135,0.32380817942849077,0.7382956,0.50277495,0.21718353,0.48614080138591986,0.6126536
0.24741656,0.1969790618187437,0.05168084710085082,0.29871815,0.13519351,0.046251517,0.20558119944188005,0.23515853
0.11843405,0.2735360464121628,0.22937685376261124,0.5084301,0.2935114,0.07125128,0.18576568142343186,0.366378
0.22611716,0.2480021748801305,0.11443411686604701,0.48342478,0.23066412,0.10095037,0.08765069123493087,0.27930927
0.35280228,0.3963076237784574,0.2436518046191083,0.7045931,0.3979985,0.17933716,0.2742776325722367,0.5188208
0.3446103,0.32151357929081475,0.1118326367099582,0.4463454,0.21461752,0.13794406,0.30947151905284803,0.2738071
0.32882437,0.25205113512306815,0.1347268180836091,0.292431,0.11638354,0.09273496,0.27526357247364275,0.14167824
0.09627058,0.1227746533664792,0.03804148228248894,0.273841,0.10697892,0.03310564,0.11994227800577219,0.17865378
0.31109843,0.35180386110823164,0.17652767059166025,0.5941813,0.24721695,0.11594548,0.3506592649340735,0.3700546
0.3174823,0.38154922289295334,0.2546613652796819,0.63495165,0.30360162,0.11922236,0.4224264177573582,0.5239354
0.29410613,0.2532292451937547,0.10234916614094997,0.4652462,0.19317958,0.10707283,0.14270894572910542,0.2784807
0.14286754,0.37526526251591574,0.3581651914899115,0.6364452,0.29502797,0.11728008,0.28014061198593876,0.31480873
0.17567807,0.1902884214173053,0.04084240845054451,0.28611737,0.048320066,0.084803045,0.10018259998174,0.15531851
0.20144236,0.20763537245812236,0.0836186450171187,0.4252869,0.121432334,0.109960064,0.11539611846038815,0.24009706
0.17541862,0.14491872869512373,0.056312940378776426,0.26178625,0.082938775,0.058240715,0.16621200337879963,0.16353086
0.1543533,0.2600419956025197,0.1338143380288603,0.45549148,0.17656244,0.077880174,0.2175667082433292,0.3621897
0.09174085,0.5348312320898739,0.8145847788750867,0.66980284,0.27061823,0.1394221,0.42589832741016725,0.30585027
0.13574268,0.2582521854951311,0.1366829482009769,0.43705714,0.1527532,0.09193305,0.23333511666648832,0.32527825
0.15582988,0.17299833037989984,0.06455918387355103,0.3531083,0.090261824,0.11584216,0.13643203635679635,0.18852746
0.32202387,0.31533651892019116,0.14503358870201533,0.5589468,0.21783014,0.14996435,0.17843925215607478,0.22843319
0.35763997,0.31851227911073676,0.11843945710636743,0.3871181,0.19231805,0.1461711,0.26694992330500766,0.15882663
0.31823352,0.28917078735024726,0.1090122965407378,0.54711777,0.19574772,0.1389032,0.16721655327834467,0.29791132
0.18647215,0.24539656472379387,0.10440719626443178,0.44595557,0.1324171,0.05579626,0.1819028118097188,0.32202607
0.29272324,0.2991000879460053,0.09768541586112496,0.5028588,0.17904088,0.11374975,0.2206843379315662,0.28384185
0.13334623,0.16219328973159738,0.07203595032215702,0.31898874,0.112240195,0.080840796,0.15938605406139458,0.23327856
0.61472887,0.6242320874539253,0.5078260304695619,0.8945248,0.7275222,0.4805759,0.6283124371687563,0.84301233
0.13758741,0.3366809702008582,0.32003857920231477,0.50496495,0.18101214,0.092830025,0.2866442513355748,0.30291706
0.6744309,0.6702813402168804,0.49048762942925783,0.9671858,0.7349041,0.5111008,0.6562088343791165,0.78248024
0.1667513,0.25560219533613177,0.12743129764587788,0.42228252,0.11242806,0.059355296,0.23600481639951834,0.3238664
0.27672705,0.2492522349551341,0.0836541350192481,0.4552611,0.22337148,0.11209192,0.25013021498697846,0.31746465
0.1480103,0.20776952246617134,0.11444187686651262,0.43396285,0.19834723,0.08797612,0.08342704165729584,0.25811994
0.17764334,0.1981234718874083,0.057910728474643715,0.16684419,0.16246796,0.046446733,0.11736439826356017,0.15502602
0.14580876,0.17716171062970265,0.06995985419759126,0.3422888,0.081804216,0.04146403,0.11709381229061876,0.24749908
0.16305852,0.12066222723973363,0.06436522386191343,0.22319618,0.06346973,0.030436113,0.07759074824092517,0.24614565
0.16158795,0.4682549280952957,0.6074053964443238,0.81238437,0.5111139,0.1387348,0.31110176888982305,0.4255725
0.16318151,0.18998881139932872,0.08179863990791839,0.37082082,0.15445912,0.06518019,0.19509214049078594,0.2841208
0.19431335,0.18223229093393745,0.06217091373025483,0.36318886,0.12791929,0.08782995,0.15356591464340852,0.24487175
0.35596278,0.3605430216325813,0.15671021940261315,0.5020611,0.09405641,0.13049577,0.31146206885379313,0.2624007
0.15646386,0.09665750579945034,0.03139021788341307,0.24910384,0.04586513,0.04218501,0.058940634105936585,0.16101982
0.2006504,0.16967879018072743,0.05507664730459884,0.3372476,0.15972626,0.07949686,0.20107961989203801,0.28326663
0.38239488,0.46456568787394126,0.4323616259416976,0.577094,0.21965297,0.1995916,0.5169990483000951,0.4805618
0.23102945,0.25593971535638294,0.10572310634338639,0.4598791,0.17253444,0.10623203,0.15509840449015952,0.25303808
0.27079925,0.37367790242067417,0.34997152099829126,0.75501025,0.43070766,0.13948126,0.22474988752501124,0.55885977
0.23044077,0.2606368856382132,0.12095906725754403,0.4893263,0.1715852,0.11982331,0.13672032632796735,0.22088
0.40260783,0.4303871258232276,0.26420338585220315,0.7016224,0.34813002,0.17751655,0.4413054758694524,0.49809837
0.2638864,0.31993631919617915,0.1683860801031648,0.5810793,0.2950593,0.15870054,0.11866443813355618,0.2502353
0.16578701,0.1325338079520285,0.07361701441702087,0.31017172,0.113255724,0.08173895,0.14608910539108944,0.12575568
0.39441788,0.329654949779297,0.1379470782768247,0.59145427,0.23190078,0.16870725,0.17399866260013372,0.36383045
0.38380498,0.3547517212851033,0.13046227782773667,0.51413363,0.267521,0.1554695,0.3425381457461854,0.34997714
0.28544375,0.2200319132019148,0.10115045606902737,0.401618,0.12241879,0.070361964,0.12616962738303725,0.3875416
0.15543777,0.10209763612585816,0.05102871706172303,0.27901286,0.077157214,0.05013749,0.05139576086042391,0.15834321
0.48615772,0.4095763245745795,0.13132854787971288,0.6400135,0.3133542,0.18462163,0.38314916168508384,0.43017077
0.6236379,0.6568912394134744,0.6150833769050026,0.66551995,0.59271675,0.5591061,0.7019802298019769,0.6286876
0.33010125,0.333288149997289,0.15076760904605654,0.55876434,0.22881597,0.15462357,0.18755884124411587,0.23835906
0.1874381,0.22194333331660002,0.11728627203717633,0.321533,0.10422878,0.022987433,0.2229948777005122,0.31474036
0.2993484,0.2565547653932859,0.12929922775795366,0.487634,0.24213682,0.14428625,0.13223631677636832,0.3141634
0.14395297,0.15307674918460495,0.0609185066551104,0.31501478,0.05346563,0.06465179,0.13871173612882637,0.2116349
0.27834034,0.28978677738720665,0.10380025622801538,0.49654263,0.20077899,0.11154489,0.1513042548695745,0.24729311
0.25032824,0.22223176333390582,0.09921759595305575,0.40188974,0.18849435,0.094688326,0.09244687075531291,0.36261576
0.27918145,0.22746080364764823,0.04933410796004648,0.42060813,0.1408213,0.08987388,0.21587597841240216,0.19795525
0.43285385,0.4538205572292334,0.3556633513398011,0.57434654,0.35493386,0.20849684,0.509386609061339,0.504387
0.3009305,0.22910518374631103,0.037808450268507016,0.36898917,0.1475533,0.12142058,0.06538461346153865,0.13638622
0.14755876,0.1400457684027461,0.034859909091594546,0.30633056,0.12971774,0.05859538,0.14174525582547443,0.21292455
0.2542258,0.21552734293164058,0.08432473505948411,0.38468927,0.11960466,0.07972571,0.14477071552292842,0.27924564
0.16942126,0.15416978925018737,0.07913518474811108,0.35847652,0.12655833,0.075415865,0.09618952038104796,0.21585566
0.26686475,0.2562775753766545,0.10540873632452419,0.3175947,0.039206542,0.08381382,0.23693503630649634,0.1887187
0.26663974,0.20133487208009235,0.039811717388703045,0.36135918,0.09918609,0.10758926,0.0912788908721109,0.14562519
0.26883042,0.27818911669134705,0.15216357912981476,0.409857,0.073866844,0.08403252,0.27777693222230676,0.26885822
0.20281774,0.2550773453046407,0.1371883282312997,0.49167806,0.20339674,0.13162689,0.1502605549739445,0.24741988
0.25779417,0.2218552633113158,0.03814656228879374,0.4163906,0.14453939,0.090150274,0.21416084858391513,0.20556569
0.093967356,0.08982688538961313,0.03318731699123902,0.23402067,0.067662284,0.04083653,0.0906738249326175,0.16409388
0.021374155,0.09684771581086296,0.09052907543174453,0.20204842,0.08731499,0.047262706,0.12450011354998863,0.21321669
0.3935471,0.36496728189803695,0.16523655991419361,0.5812522,0.36177275,0.17651519,0.3139469286053071,0.40683693
0.27194902,0.3050784983047099,0.16192524971551497,0.5190039,0.19032606,0.12959702,0.17491485250851474,0.2872604
0.3400079,0.3043049782582987,0.10030037601802257,0.5162716,0.21336508,0.13113624,0.21211474878852513,0.32123172
0.15973496,0.2825747569544854,0.18203462092207728,0.5063998,0.23414515,0.0797018,0.21628726837127313,0.37260628
