AFP,Input,Resource,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_AFP_PDR_AFP,Effort
0.15291340917480456,0.22182788,0.219747883184873,0.3307775330777533,0.112926014,0.0752611,0.0591166765470006,0.022981068,0.083669424,0.09334113,0.08262645,0.08827317,0.16425681642568166,0.20958556257513378,0.11923922715435364,0.11593683
0.4980098898805934,0.41271192,0.541007232460434,0.5784261178426118,0.542914,0.6026348,0.6318142379088543,0.59382784,0.56547856,0.6478423,0.4823262,0.4630881,0.40396447039644706,0.34032740041964404,0.5105408306324498,0.5348191
0.21157579269454757,0.261271,0.11637271198236272,0.2603576460357646,0.11717504,0.11887877,0.12745868764752125,0.12634532,0.2876088,0.12675449,0.16081715,0.07917786,0.2743784474378448,0.11283741077024466,0.1317351879041113,0.13559492
0.219970683198241,0.36239812,0.31808935908536157,0.298300179830018,0.14761904,0.09586036,0.0816129248967755,0.061684527,0.17902203,0.09691853,0.07754551,0.09663641,0.1676844167684417,0.20439450226367015,0.16820319009219142,0.15233141
0.22833465370007924,0.2770115,0.21250922275055337,0.19497358949735896,0.13083127,0.071291775,0.07105224426313467,0.031267356,0.09326263,0.09271712,0.13226593,0.07321786,0.15882401588240158,0.2412762344765741,0.1431729585903775,0.13859656
0.07798603467916208,0.18844503,0.20501061230063672,0.2582913558291356,0.083971985,0.0617551,0.05251006715060403,0.018220076,0.08684483,0.077834345,0.05974567,0.0630606,0.12355238235523823,0.19879372192762335,0.09624386577463195,0.09284696
0.20958833257529996,0.31543675,0.2874529872471792,0.3182250618225062,0.1401608,0.088455126,0.07547419452845167,0.049066328,0.13654283,0.09839632,0.08863162,0.09614476,0.1884934388493439,0.21435795286147719,0.15703225942193558,0.14696565
0.4637937778276267,0.46757883,0.21345143280708598,0.3075683307568331,0.20381308,0.10317764,0.09400387564023255,0.077454805,0.11870459,0.113908194,0.26112875,0.17155269,0.3864932386493239,0.19716790183007413,0.22878494372709662,0.21126944
0.10675928640555718,0.22287107,0.2231343533880612,0.2112607211260721,0.09248156,0.0649333,0.056165609369936566,0.024205308,0.1121036,0.08224246,0.06687165,0.069193885,0.1194103519410352,0.1896176713770603,0.10406979024418742,0.097992375
0.3138574588314475,0.4173032,0.23676408420584505,0.2811780281178028,0.18578851,0.109249175,0.08473010508380631,0.061071236,0.13028367,0.10899736,0.18160355,0.15804543,0.1689250768925077,0.1973774518426471,0.1896222913773375,0.17437075
0.4206407252384435,0.4339407,0.31854361911261714,0.34098935409893544,0.18897983,0.093301535,0.0819454749167285,0.063841715,0.133146,0.09804822,0.25937012,0.14243093,0.20454459045445905,0.2518099951085997,0.20760570245634216,0.19667724
0.1085188565111314,0.23027065,0.3058134483488069,0.3180180518018052,0.13704696,0.11634508,0.09531197571871854,0.061425112,0.16436557,0.12460311,0.070296764,0.10215631,0.15383690538369055,0.268517366111042,0.1419846485190789,0.13612977
0.5237498014249881,0.6189015,0.37297886237873173,0.47414208741420877,0.30138242,0.18051496,0.14352760861165653,0.12154943,0.30292916,0.16250482,0.29992634,0.3139196,0.300721430072143,0.24775387486523248,0.29321713759302825,0.28431186
0.44223328653399724,0.40010583,0.13285571797134307,0.21402872140287213,0.18192859,0.07267649,0.09220722153243328,0.03244392,0.20360513,0.113942645,0.20619968,0.084377095,0.2681974268197427,0.5008396300503779,0.19492813169568793,0.17365825
0.19434465166067913,0.3261217,0.3660952419657145,0.3624928962492896,0.17327856,0.13417368,0.11003365260201915,0.083569214,0.20736556,0.13597721,0.08155957,0.12403774,0.1922507792250779,0.271106766266406,0.18266974096018446,0.17062907
0.26973633618418014,0.36219898,0.3022479581348775,0.33766851376685136,0.15398031,0.09679009,0.08717564523053871,0.06765197,0.19329639,0.102524035,0.12077672,0.10972688,0.21798768179876818,0.19223016153380967,0.17571496054289765,0.1618653
0.17237684034261044,0.23492798,0.2447200546832033,0.3783169178316918,0.119129695,0.07595792,0.059184243551054616,0.023265347,0.08587414,0.10670997,0.085563675,0.112885974,0.23317303331730335,0.21575604294536257,0.12504292750257565,0.12306242
0.3239174194350452,0.50233006,0.4570243974214639,0.41378109137810914,0.24135774,0.18889102,0.16238284974297099,0.16505764,0.33691174,0.17087716,0.17979039,0.16247664,0.23249023324902335,0.2912012774720767,0.2622351457341087,0.24006417
0.08007336880440212,0.18958735,0.20585255235115316,0.2621947762194776,0.08543064,0.06258522,0.05289608517376511,0.017820856,0.08648318,0.078901485,0.060185853,0.063738294,0.12614299261429926,0.20003937200236233,0.09714213582852814,0.09418295
0.13808015828480952,0.2552632,0.24223123453387407,0.1923573092357309,0.103163816,0.06941218,0.0601586066095164,0.030115172,0.13171506,0.0880734,0.07414118,0.07834292,0.12714851271485128,0.18533392112003527,0.11414080684844842,0.10598034
0.2780501366830082,0.38794118,0.3329942699796562,0.4272369027236903,0.19740024,0.15222494,0.13529655811779348,0.1179816,0.23774801,0.15469837,0.18835098,0.1642782,0.21603831160383116,0.21208791272527477,0.20911973254718397,0.20079765
0.4743581684614901,0.5116995,0.3515912810954769,0.497885309788531,0.25999522,0.18008973,0.1644895798693748,0.15005897,0.2787934,0.17675373,0.24692675,0.21849942,0.31154773115477313,0.17804516068270965,0.2780629866837792,0.2661108
0.273236316394179,0.30724606,0.2222245133334708,0.30299323029932307,0.14266223,0.08020596,0.07484963949097836,0.027204543,0.13202105,0.11619648,0.122016154,0.10831945,0.22013674201367422,0.29082705744962345,0.1469886288193177,0.1396564
0.1949523216971393,0.34213158,0.22413210344792622,0.41429977142997715,0.18400553,0.18947509,0.19635243178114592,0.18387148,0.35474658,0.2076846,0.23443827,0.17171249,0.22335418233541823,0.1919276115156567,0.1872292612337557,0.19223234
0.12125907727554464,0.2402266,0.23230884393853063,0.1880359688035969,0.096807666,0.06656709,0.05802708848162531,0.027245808,0.1247756,0.08445919,0.07043232,0.072290435,0.11743591174359118,0.1850825111049507,0.10807181048430863,0.10064491
0.1681516900891014,0.3402844,0.32311634938698097,0.3419127841912784,0.15796871,0.12004444,0.11991276719476603,0.077881455,0.18698363,0.14577405,0.0986823,0.1262171,0.1384693938469394,0.21019166261149977,0.1663316299798978,0.15916869
0.17299817037989024,0.30858934,0.18805921128355269,0.3172936117293612,0.1119525,0.069076896,0.050754173045250386,0.026052477,0.10648587,0.07392718,0.097893596,0.11023027,0.13633517363351738,0.15180358910821534,0.12360227741613665,0.11164631
0.20645497238729835,0.33642545,0.2825964169557851,0.33857638385763844,0.13880387,0.08886437,0.07196831431809886,0.0492547,0.14647216,0.09392441,0.08198239,0.10517728,0.17889277788927782,0.19865429191925751,0.15575350934521057,0.1424711
0.1640915098454906,0.24456559,0.2537406152244369,0.4197138619713862,0.12285284,0.08094089,0.06373114382386864,0.030732289,0.08913465,0.10052921,0.07632504,0.104308665,0.22521848252184828,0.2247548234852894,0.13447009806820587,0.13077557
0.4658220279493217,0.47149092,0.2756277465376648,0.495655969565597,0.2368244,0.15846145,0.15245509914730593,0.12539108,0.24876125,0.16699319,0.2509492,0.20413086,0.3204908720490872,0.17438925046335504,0.2550995153059709,0.24849668
0.1672808300368498,0.29099303,0.2834503570070214,0.2760131676013168,0.1224041,0.082249865,0.07134254428055266,0.04921571,0.15189883,0.08911756,0.07374855,0.08092759,0.16170378617037862,0.20724724243483456,0.14187384851243093,0.12937522
0.049569996974199816,0.16210929,0.3122004787320288,0.3543538854353886,0.14257103,0.14047445,0.11117738667064321,0.06908298,0.16784237,0.15107691,0.071465276,0.11966394,0.15342067534206752,0.31900377914022676,0.13531992811919571,0.13480127
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.1749046204942772,0.36137956,0.1318749679124981,0.35664513566451356,0.11966855,0.090114996,0.0817033349022001,0.07231169,0.27020222,0.08839696,0.14820713,0.12541589,0.22174715217471522,0.16440721986443319,0.1375092782505567,0.13111809
0.1926322115579327,0.3183272,0.4144902448694147,0.42386794238679426,0.20001028,0.16619015,0.1335724080143445,0.10380146,0.23647632,0.16717106,0.0872232,0.14994228,0.22029235202923522,0.323739549424373,0.20199109211946553,0.19151214
0.09140797548447854,0.20449631,0.21342109280526558,0.23584939358493937,0.0879014,0.06320356,0.0541948032516882,0.020986252,0.09868744,0.07989555,0.06310188,0.06591549,0.12150075715007572,0.19441920166515209,0.09983275598996535,0.09518407
0.1107928066475684,0.21488447,0.22613398356803902,0.22508939250893928,0.09850567,0.077029794,0.060924820655489244,0.03693331,0.13603841,0.08566887,0.09069933,0.06393968,0.1491243949124395,0.23149327388959645,0.11092465265547917,0.104858965
0.19479547168772832,0.3119396,0.4314783758887026,0.3354005535400553,0.18515661,0.15194824,0.12918422775105365,0.11457457,0.2689122,0.15023476,0.09421004,0.12303459,0.2278472427847243,0.3171131190267871,0.19887878193272693,0.18090269
0.3252982695178962,0.36046767,0.2863836771830206,0.30355253035525304,0.19753326,0.09395319,0.06962821417769285,0.015523089,0.16888317,0.1214083,0.11890752,0.1010858,0.34198669419866945,0.3004942180296531,0.1938572616314357,0.19554278
0.10437779626266777,0.22008744,0.2220158433209506,0.21954392195439218,0.0921267,0.06496751,0.056041586362495184,0.023934703,0.10948911,0.081834555,0.06600165,0.06873967,0.1207951520795152,0.1911982114718927,0.10396008023760482,0.098116666
0.14362727861763672,0.24796434,0.24075473444528409,0.23013303301330332,0.10550586,0.07012712,0.059351045561062736,0.027727462,0.1203946,0.09201217,0.076663494,0.08556509,0.1495211749521175,0.1914466314867979,0.11506508690390521,0.10847801
0.24242635454558126,0.40579858,0.3201172592070356,0.26873170687317066,0.16427958,0.108327016,0.09488028069281684,0.084344625,0.22162603,0.11077218,0.12749822,0.10947936,0.19669924966992497,0.2523157151389429,0.18651936119116166,0.16467807
0.2825300569518034,0.2897344,0.2278410636704638,0.25997250599725064,0.14735645,0.04936461,0.04105402746324165,0.019530443,0.14696383,0.08030683,0.11721315,0.09838541,0.35223093522309357,0.2902317474139049,0.166997650019859,0.15197401
0.4457304767438286,0.4872707,0.4754053985243239,0.5067954506795451,0.37325442,0.33888954,0.3188594191315652,0.3105977,0.39694083,0.32813925,0.30033857,0.30687717,0.3383881738388174,0.3547463612847817,0.3819189929151396,0.3711709
0.578269134696148,0.61397886,0.2796173567770414,0.402329460232946,0.2557328,0.11820799,0.10747606244856375,0.06350179,0.34873956,0.13150673,0.24720937,0.19195423,0.30653769065376907,0.4843727690623662,0.272557316353439,0.24964333
0.22460971347658282,0.2658309,0.21206365272381916,0.2189530018953002,0.13676141,0.09134632,0.07150756429045385,0.061019782,0.15709218,0.08295094,0.17031744,0.061412357,0.2384650838465084,0.278222116693327,0.15574789934487396,0.15107659
0.15420261925215714,0.28501838,0.18032005081920305,0.24101066410106642,0.081933595,0.048227444,0.05177643810658629,0.016042514,0.14584926,0.07229967,0.048708066,0.05435249,0.24471637447163747,0.275004216500253,0.09533921572035294,0.08773199
0.23449696406981785,0.29761875,0.3221630393297824,0.26127054612705464,0.14840192,0.092855185,0.07774392466463548,0.045432184,0.17493851,0.1194774,0.10642567,0.09694618,0.2567545256754526,0.23525765411545924,0.15441477926488678,0.1485796
0.18077261084635665,0.30179954,0.29422117765327066,0.29883419988342,0.13670799,0.100925356,0.0801806648108399,0.06441493,0.17912029,0.09650825,0.097811274,0.07935067,0.18377919837791984,0.2528626151717569,0.15583396935003815,0.14346358
0.17580181054810864,0.30828443,0.28291259697475585,0.28585415858541585,0.12781958,0.085250825,0.07255954435357267,0.04816352,0.15034735,0.09098178,0.0720083,0.08619157,0.15395572539557253,0.20265221215913273,0.14581794874907694,0.13382685
0.23426960405617625,0.29396927,0.28608347716500865,0.35567689556768955,0.14794067,0.09074174,0.07024916421494987,0.030165907,0.12321241,0.12376413,0.100433394,0.123969,0.26003714600371464,0.222529083351745,0.14822260889335656,0.14684388
0.14595193875711635,0.26301247,0.19625811177548672,0.18769137876913788,0.088046744,0.050095648,0.04458484267509056,0.026136553,0.14418088,0.06220732,0.0745825,0.07720674,0.14497932449793247,0.14935347896120874,0.10679716640782999,0.09626365
0.43111517586691056,0.5197438,0.45415144724908685,0.3906071590607159,0.2940318,0.21724121,0.19835031190101873,0.1667712,0.3519377,0.21394649,0.18267006,0.20097885,0.2709085570908557,0.4215237452914247,0.30180935810856147,0.28115064
0.15533584932015096,0.24421743,0.24284891457093488,0.28933438893343894,0.11238296,0.07355569,0.059926759595605575,0.025298562,0.10710995,0.09852925,0.0798683,0.09530241,0.1819165081916508,0.20245502214730132,0.11980078318804699,0.115684
0.12868743772124627,0.24314187,0.6414959784897587,0.49276669927666994,0.28967854,0.29722208,0.24045191442711486,0.21059963,0.423625,0.28717625,0.109736964,0.21596168,0.28273134827313484,0.5503523630211418,0.26873411612404696,0.25718743
0.2176791230607474,0.29171327,0.221782933306976,0.296430349643035,0.12461207,0.07914506,0.07171337430280246,0.038071893,0.14424077,0.09721119,0.12398664,0.10424203,0.1790512179051218,0.16519916991195022,0.13625910817554648,0.13171285
0.19475798168547892,0.2885701,0.4717242283034537,0.46132934613293464,0.23858455,0.20604083,0.16162741969764519,0.111567244,0.27192008,0.2116606,0.102003515,0.15541458,0.2812704081270408,0.40588387435303247,0.22180594330835662,0.22336206
0.14827742889664572,0.2340844,0.24102728446163707,0.34298599429859944,0.11207454,0.07434084,0.059879697592781854,0.026239369,0.094716206,0.09669408,0.07613464,0.09596186,0.19493609949360996,0.21121437267286236,0.12190955131457308,0.11806838
0.1379671282780277,0.2617586,0.25177924510675476,0.26367192636719267,0.10994256,0.075382724,0.06433600386016024,0.035991706,0.12715955,0.08600939,0.06800043,0.07710445,0.13946168394616842,0.19900529194031752,0.12523112751386767,0.11653237
0.20322985219379114,0.25011867,0.25772424546345474,0.4178883217888322,0.13064687,0.080621615,0.06137772368266342,0.02492859,0.08551058,0.11614701,0.09398328,0.12917925,0.2690912769091277,0.2213633932818036,0.1344944280696657,0.13297893
0.10037597602255856,0.21523057,0.2190954531457272,0.2214850721485072,0.09057706,0.06421405,0.05534611632076698,0.022866776,0.10652496,0.08126658,0.06530412,0.06783068,0.12027957702795772,0.1916142214968533,0.10230796613847798,0.096824646
0.14249863854991832,0.25724912,0.2522758351365501,0.30490023049002307,0.11294943,0.076940954,0.06440091386405485,0.035098635,0.11761445,0.088810734,0.069032334,0.082645506,0.1591301159130116,0.20601569236094155,0.12781754766905287,0.12025895
0.13173014790380888,0.2510186,0.24162103449726208,0.2197156019715602,0.10327797,0.07051015,0.060765709645942585,0.030920982,0.12635896,0.0861829,0.070608966,0.07603798,0.1295401129540113,0.1907199914431995,0.11583321694999303,0.107896194
0.07748503464910207,0.18783124,0.20461161227669675,0.2581501858150186,0.0837474,0.061634757,0.052407379144442746,0.018066712,0.086519584,0.07776701,0.059682865,0.062942125,0.12339665233966524,0.19877396192643773,0.09598995575939735,0.09263706
0.20843760250625618,0.24187505,0.25667898540073913,0.4688098468809847,0.13374029,0.08199906,0.06086926365215582,0.022819774,0.07186313,0.12008662,0.0958236,0.13675405,0.295099829509983,0.22989526379371583,0.13655508819330528,0.1367768
0.16386849983211,0.29250944,0.2740836864450212,0.28355492835549284,0.12308191,0.08371423,0.07071987924319276,0.045863207,0.14494622,0.08982399,0.0728247,0.08263345,0.15284357528435752,0.20677460240647616,0.1404584884275093,0.12952115
0.12640062758403764,0.20514311,0.4128067747684065,0.29621508962150894,0.15417176,0.13848549,0.12190499131429948,0.110972,0.25716692,0.14414471,0.09628147,0.09965841,0.24514602451460246,0.34057497043449825,0.16957452017447122,0.15321901
0.40347316420838986,0.4387353,0.20518529231111754,0.4897338089733809,0.18441412,0.10692771,0.09245367554722053,0.0641236,0.18196686,0.11478247,0.2224409,0.18336299,0.2666633966663397,0.10782904046974244,0.1957272717436363,0.18910086
0.276306466578388,0.3651862,0.3868052932083176,0.25834378583437856,0.17235747,0.12979808,0.12930040775802448,0.11626233,0.2432646,0.13921982,0.08810231,0.08857385,0.2286908228690823,0.17932568075954083,0.1932747515964851,0.17650297
0.2457343447440607,0.39396256,0.33860792031647524,0.30555993055599306,0.15916803,0.10204889,0.08689375021362501,0.06957131,0.1957479,0.10038143,0.08077535,0.10272886,0.17569233756923378,0.20541079232464754,0.18126048087562888,0.16312508
0.4412449264746956,0.74293435,0.37895747273744834,0.22234540223454025,0.31813532,0.2150697,0.20904981254298877,0.2755857,0.5303327,0.18899934,0.4295311,0.18470241,0.4349934434993443,0.6181686370901182,0.37774547266472835,0.3072745
0.23601121416067286,0.37571773,0.4240319054419144,0.35457633545763356,0.19820361,0.15487596,0.12736619764197185,0.11200409,0.26783246,0.14635016,0.09795929,0.12916933,0.21520009152000916,0.3009522780571367,0.21209818272589098,0.1937882
