AFP,Input,Output,Enquiry,File,Added,PDR_AFP,PDR_UFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_3,Effort
0.24501814,0.3296228,0.122946516,0.31719149903148997,0.5334502,0.27722102,0.21786624,0.20064426203865574,0.19589764,0.2613577956814677,0.184274,0.4123563387643661,0.2198875,0.19998485
0.13925184,0.24528658,0.14375606,0.15861770951706258,0.19664869,0.14338055,0.34030324,0.32017113921026835,0.33228824,0.23249997394999844,0.15301163,0.26115081388491856,0.39107203,0.15993714
0.13362572,0.37392646,0.081034176,0.11539347692360861,0.20756283,0.11344118,0.19013767,0.2120554127233248,0.1833992,0.09338770560326234,0.1196569,0.3428488057151194,0.30764103,0.11575858
0.106757656,0.15222397,0.16062678,0.18233376094002565,0.1005901,0.09860086,0.20002073,0.19876927192615632,0.20182514,0.20904843254290598,0.071087226,0.3404963259503674,0.3405739,0.087695405
0.29892096,0.39392003,0.17289051,0.4148382248902935,0.49180502,0.3336105,0.28795382,0.269888316193299,0.2940004,0.34235182054110924,0.4632885,0.4210471578952842,0.25503922,0.473636
0.16030729,0.36545974,0.100261696,0.22563849353830961,0.18228577,0.13595463,0.25547826,0.2596996555819793,0.22120523,0.12701955762117348,0.0917004,0.2705701929429807,0.33461237,0.06460366
0.17366315,0.29826176,0.13115016,0.10469003628140218,0.19639054,0.17431274,0.28632477,0.2515998150959889,0.24137157,0.37301775238106516,0.13538335,0.4889651511034848,0.289652,0.1642519
0.33880433,0.39890507,0.32003433,0.562669933760196,0.16535532,0.2195849,0.28320163,0.27053761623225697,0.23610817,0.259759115585547,0.26595044,0.39839986016001394,0.22101164,0.28480253
0.12522368,0.26858217,0.092603356,0.18906208134372487,0.17798504,0.1404562,0.3860797,0.36902532214151934,0.34496075,0.27353616641217,0.09722429,0.28848603115139687,0.32879555,0.12742679
0.111179695,0.25079674,0.10483927,0.12707102762426167,0.16122317,0.14808494,0.28216913,0.28239466694368004,0.25428075,0.21245552274733137,0.112757005,0.34724738527526144,0.32689142,0.12284508
0.2627624,0.2845187,0.35041547,0.2579658754779525,0.16461368,0.32334214,0.28594288,0.2773938966436338,0.19955502,0.31805296908317815,0.25550196,0.5311164468883552,0.2514404,0.2720905
0.075454004,0.1576432,0.13067898,0.06945398416723905,0.1516735,0.1346646,0.5034443,0.4656570879394253,0.4647879,0.28651718719103125,0.14933461,0.606820239317976,0.2813021,0.16272518
0.1308855,0.0,0.30906886,0.19565056173903372,0.11742155,0.16109377,0.31382984,0.2963882877832973,0.26055962,0.2490604049436243,0.06562777,0.21516071848392812,0.4094398,0.08412416
0.17565395,0.22911912,0.19714382,0.2469967448198047,0.17504935,0.0935791,0.34228072,0.28925341735520504,0.29957187,0.2970656678239401,0.16149315,0.4349377365062263,0.25988066,0.185527
0.14379986,0.23169771,0.1468902,0.14182293850937633,0.16169813,0.0814523,0.1850988,0.1908171914490315,0.18057613,0.04610595776635747,0.10875324,0.3717766628223337,0.2713108,0.14881718
0.103618145,0.15470544,0.1319698,0.4621603277296197,0.1564295,0.117784396,1.0,1.0,1.0,0.5173270310396219,0.62452704,0.8878236712176327,0.05862987,0.6060966
0.12258001,0.2008026,0.09514308,0.31055821863349314,0.20676774,0.09770951,0.27432021,0.2446054846763291,0.25515482,0.13715084822905088,0.11788025,0.505455849454415,0.27929282,0.12916231
0.082119755,0.2846607,0.07190201,0.13206477792388668,0.13071902,0.1515412,0.14597282,0.17097698025861882,0.15868442,0.061999019719941185,0.07051925,0.3164966983503302,0.3706888,0.06621518
0.11525837,0.1953018,0.17905489,0.1658345699500742,0.13433269,0.10865986,0.1374508,0.15199160911949655,0.13378385,0.15471540928292457,0.09773254,0.28622922137707785,0.34076762,0.1129875
0.36625332,0.4255074,0.30628154,0.4674767580486055,0.3327022,0.37002182,0.26343387,0.2548276352896581,0.21809836,0.40533092431985546,0.33544144,0.44411297558870244,0.20019722,0.37025267
0.17822014,0.29503366,0.18822274,0.19585533175131992,0.21955732,0.16734792,0.10304775,0.12835813770148824,0.078189895,0.16475130988507858,0.11135374,0.2748949725105027,0.35882378,0.14714311
0.20442754,0.29792243,0.1845097,0.14935705896142354,0.17424011,0.108060986,0.35492876,0.31058181863490913,0.3180116,0.27538357652301465,0.2733388,0.34596982540301746,0.314705,0.26783535
0.10661432,0.14379399,0.11549294,0.1628534297712058,0.15628403,0.13188338,0.38094717,0.3591106715466403,0.39971578,0.22272421336345283,0.09437688,0.4380008161999183,0.32660222,0.12783782
0.28617778,0.24818425,0.3199107,0.3649116718947003,0.2171227,0.19369815,0.389745,0.3376446602586796,0.33699635,0.5455592027335522,0.33513594,0.23588012641198736,0.43269277,0.3739699
0.12256265,0.11371946,0.15867272,0.22320723339243403,0.15923324,0.10430388,0.44190934,0.4149595248975715,0.42380437,0.25949449556966975,0.1842232,0.608079789192021,0.2569101,0.19976711
0.15505123,0.2279098,0.1847668,0.11346760680805641,0.17571926,0.19082445,0.31672856,0.2879647772778866,0.27325383,0.25369951522197093,0.14276454,0.3526659247334075,0.34181,0.19422776
0.20716824,0.20638214,0.22727482,0.34934639096078346,0.3560207,0.33950898,0.2791866,0.2789067767344066,0.26665717,0.24000172440010348,0.2187943,0.302866789713321,0.3246467,0.24957281
0.306719,0.5200554,0.19100009,0.532898531973912,0.16377005,0.19922581,0.3873335,0.3913373034802382,0.3948033,0.39728015383680926,0.5418871,0.5397742460225754,0.22416174,0.5542532
0.23564252,0.26577887,0.19632414,0.41142502468550146,0.22343759,0.13169937,0.34842655,0.31913436914806215,0.35118213,0.4103451046207063,0.31750214,0.15468546453145351,0.3838719,0.3355189
0.5711184,0.65816075,0.61129844,0.5924453355467201,0.26207364,0.4946484,0.113187894,0.12661618759697124,0.07118173,0.35425682125540925,0.2287811,0.35601476439852353,0.19009113,0.23289591
0.13103396,0.09113628,0.21097277,0.19946032196761931,0.09180347,0.085936,0.28628755,0.2656342559380554,0.23912884,0.22912283374737002,0.058423474,0.19167778083222192,0.4456017,0.07944171
0.11168278,0.20439258,0.14858106,0.1638153898289234,0.11749644,0.14407413,0.24268356,0.23709070422544226,0.2044802,0.4027121241627275,0.11260543,0.303217869678213,0.32979226,0.14099509
0.103104144,0.114682876,0.14977342,0.3219800493188029,0.13447927,0.030365884,0.29080528,0.26149947568996856,0.26492998,0.09496079969764798,0.0881592,0.36229571377042863,0.28738165,0.08943616
0.1555012,0.24159524,0.12500554,0.2546972752818365,0.2232072,0.16526756,0.26064637,0.24705354482321268,0.23481715,0.36783068206984093,0.1593548,0.3928864207113579,0.24771714,0.17160878
0.14742748,0.30506885,0.06304297,0.23658331419499887,0.26825267,0.19499457,0.08399684,0.10324286619457199,0.105804585,0.15300575918034556,0.08089075,0.24449237555076242,0.4255315,0.10120618
0.15710032,0.20764682,0.12442628,0.27924926675495604,0.22764003,0.09970092,0.35501748,0.3356490201389412,0.35129738,0.17215995032959705,0.18154806,0.4087383291261671,0.24680185,0.19676912
0.08093136,0.24876593,0.07144165,0.11972024218321453,0.19701624,0.16244775,0.19779345,0.20444841226690474,0.18175353,0.23620970417258225,0.070845276,0.1623584037641596,0.57660866,0.054661404
0.13191523,0.13450079,0.16584963,0.27844716670683,0.09844799,0.03837698,0.39653596,0.36113002166780134,0.36190397,0.21148107268886437,0.18692361,0.24456646554335343,0.29262507,0.19427446
0.08636736,0.22424962,0.13381061,0.05219298313157899,0.16448429,0.13750039,0.24962127,0.2496892649813559,0.23538068,0.21428067285684038,0.092839606,0.3686554631344537,0.33889735,0.1022841
0.13568558,0.14183013,0.19088447,0.28230486693829204,0.0119595975,0.0,0.39998958,0.3336571200194272,0.36055356,0.30919131855147913,0.12706424,0.14567986543201347,0.45355988,0.16233581
0.15290111,0.29324216,0.12468306,0.1682427200945632,0.21512976,0.16299106,0.24356529,0.23524770411486226,0.22783248,0.2501372550082353,0.1299295,0.3969143803085619,0.26385522,0.14122552
0.11288999,0.1920326,0.102136396,0.2437686646261199,0.15600254,0.12273681,0.24479368,0.22732737363964242,0.20979095,0.23367239402034365,0.054769643,0.1640143635985636,0.5161972,0.079903185
0.14914116,0.2659407,0.113861784,0.3119049187142951,0.20209102,0.15656984,0.25046846,0.24208699452521967,0.24347629,0.16608252996495182,0.08405851,0.20646824935317507,0.42136514,0.096708626
0.1851399,0.22844335,0.18283072,0.277849066670944,0.23390813,0.15788585,0.39086574,0.3601097216065833,0.3571782,0.47726172863570376,0.29074317,0.4958122504187749,0.21928644,0.31973174
0.15711565,0.2619451,0.12969376,0.261566015693961,0.2038497,0.13354729,0.24224126,0.22467820348069223,0.21390057,0.23894067433644048,0.107259385,0.36490818350918164,0.28028607,0.12256363
0.18106294,0.18044755,0.17460641,0.29072261744335703,0.26415658,0.17784923,0.31951866,0.29292209757532583,0.301246,0.15524231931453916,0.15070029,0.3795440420455958,0.2919892,0.18144253
0.050838783,0.24428144,0.057321154,0.1692544301552658,0.13073446,0.16251124,0.14273337,0.15548660932919656,0.1321856,0.17584006055040363,0.10017478,0.1724300927569907,0.6218679,0.09804655
0.14402008,0.24214238,0.15619837,0.17422924045375446,0.18870524,0.15387402,0.17999966,0.18410013104600786,0.14692472,0.22584487355069244,0.1033349,0.36931308306869165,0.31508505,0.13468438
0.18189162,0.22376871,0.21913074,0.2971171178270271,0.23161048,0.17877032,0.59908944,0.5730581343834881,0.5943703,0.3851651731099104,0.4202637,0.5346090865390913,0.20269346,0.414264
0.21518043,0.39464486,0.14525907,0.20783098246985895,0.26178604,0.22243878,0.23196766,0.23590683415441005,0.24690707,0.2640932158455929,0.2006251,0.33207293679270633,0.3252734,0.21854872
0.16426334,0.16372652,0.1816118,0.3082868684972121,0.13651681,0.10854821,0.32090858,0.30135376808122605,0.30526805,0.6020050361203022,0.21360724,0.3616349338365066,0.23473787,0.2375421
0.15921323,0.33897153,0.09328116,0.18872095132325709,0.20587991,0.20221457,0.2590405,0.2464209047852543,0.23914473,0.23573489414409365,0.11261144,0.28761515123848486,0.3517034,0.12960887
0.17990728,0.2661052,0.12539792,0.26753254605195276,0.24121025,0.13385706,0.28234276,0.26183523571011413,0.25957856,0.1083813765028826,0.18140383,0.45858783414121657,0.27258337,0.19183433
0.086411476,0.2131055,0.12715955,0.10453579627214778,0.15495497,0.13510826,0.34159118,0.34236374054182445,0.34053797,0.19615505176930312,0.10211394,0.4942730805726919,0.2846619,0.106941625
0.112803966,0.24366847,0.06096912,0.163203349792201,0.14584565,0.10539405,0.44148508,0.3961452437687147,0.40149212,0.23798541427912487,0.11525803,0.3803792219620778,0.27714086,0.15355234
0.17510477,0.3339705,0.15836377,0.21122188267331296,0.1744133,0.17090447,0.18513735,0.16281610976896657,0.12277937,0.6738543904312635,0.12627377,0.24541222545877744,0.34506917,0.14290963
0.17763962,0.2150168,0.230317,0.1907975214478513,0.23283888,0.22158827,0.30503017,0.2891039973462398,0.28137687,0.1923453015407181,0.19541276,0.31315126868487314,0.34301424,0.2138795
0.14494012,0.22984008,0.15990926,0.14292110857526652,0.19704145,0.13884218,0.305846,0.2907483774449026,0.32110557,0.3037516682251001,0.19152632,0.4850709514929048,0.2570616,0.1963265
0.113065064,0.19144386,0.11683029,0.20938180256290817,0.1262734,0.08054124,0.2013728,0.1948837616930257,0.14670455,0.27049098622945916,0.063231274,0.26636913336308665,0.31153822,0.09310171
0.29488066,0.49684396,0.18597774,0.39035447342126844,0.29229468,0.2418011,0.35501802,0.36855908211354493,0.35386413,0.15163890909833455,0.4923614,0.5211026478897353,0.23210883,0.5089636
0.10720674,0.09861092,0.17622171,0.17225092033505524,0.1028227,0.08654715,0.26406583,0.24079504444770267,0.24545683,0.2162705529762332,0.10269327,0.41428483857151616,0.2813115,0.1270705
0.17077802,0.21210888,0.15053245,0.2212858932771536,0.20620795,0.13970628,0.22353944,0.22653226359193582,0.19733748,0.17196024031761442,0.114290535,0.3777995922200407,0.25103486,0.13747807
0.15524054,0.2342523,0.13221422,0.2735039764102386,0.13593954,0.12882422,0.25466916,0.23716808423008506,0.23168735,0.25712223542733414,0.09377878,0.24901836509816347,0.34462976,0.13649736
0.13628083,0.23033302,0.12376335,0.20366562221993734,0.14378801,0.10922326,0.50616026,0.4741332284479937,0.48603612,0.2519274151156449,0.17951739,0.31700679829932016,0.3516364,0.20802394
0.12578,0.17262171,0.18907529,0.15031135901868156,0.15624095,0.16115025,0.23183706,0.23431220405873227,0.1818593,0.2875346972520818,0.039839424,0.22569381743061825,0.43328738,0.07109003
0.19978043,0.14741038,0.17347777,0.3007940780476447,0.2696206,0.10373798,0.24343786,0.20588286235297176,0.2164682,0.17680017060801026,0.13969694,0.3416924658307534,0.21918046,0.16806605
0.13042414,0.14936194,0.16427267,0.13475130808507849,0.12950537,0.16502024,0.36124927,0.3336472200188332,0.36546203,0.27561011653660705,0.11500991,0.5621193437880656,0.2788906,0.15000562
0.097325385,0.20171288,0.19647717,0.1623380597402836,0.13821459,0.14684863,0.29238078,0.2721081563264894,0.23620753,0.3448792006927521,0.19617577,0.5171049482895052,0.2563057,0.19427723
0.18959782,0.21425296,0.22443424,0.23063923383835405,0.23572913,0.18887278,0.35414618,0.34061994043719646,0.32129225,0.18133178087990687,0.23346677,0.34491899550810046,0.3093077,0.2569126
0.13561356,0.3638708,0.07312511,0.18318299099097946,0.19235681,0.16544387,0.15060234,0.1666410699984642,0.12577106,0.21400551284033076,0.07276851,0.3168590383140962,0.35497272,0.10057276
0.1544142,0.23162463,0.13669841,0.22453861347231682,0.20009753,0.14616042,0.23468536,0.23878684432721067,0.22307529,0.13062713783762828,0.09659756,0.28068462193153776,0.31584072,0.11827121
0.101909935,0.2531478,0.15006745,0.0974351898461114,0.19131862,0.093692616,0.10610338,0.09174301550458093,0.057070833,0.16874139012448341,0.059543096,0.14684948531505146,0.6257622,0.050443906
0.11798921,0.25436714,0.09456278,0.1901879614112777,0.13958001,0.12208071,0.2929096,0.2769008766140526,0.2571483,0.17433245045994702,0.07866533,0.1914589708541029,0.47122383,0.09172222
0.2737526,0.39262652,0.21404462,0.33822020029321204,0.25277978,0.27889067,0.26079828,0.2221984133319048,0.16118805,0.5512984730779084,0.21631414,0.42424519757548024,0.2656653,0.26130208
0.10609822,0.1737603,0.16974634,0.15468892928133576,0.041990813,0.039911617,0.26003954,0.22974081378444883,0.22165675,0.1924275015456501,0.061535694,0.07477250252274974,0.6771779,0.043043483
0.54803646,0.6325927,0.46688703,0.4921936695316202,0.71124876,0.6506998,0.19771823,0.18803645128218707,0.15922254,0.5136210308172618,0.47924286,0.402751359724864,0.3166976,0.4869705
0.36624444,0.37912056,0.4370157,0.29775461786527707,0.26493502,0.26505715,0.13302535,0.15027505901650354,0.1233124,0.09103650546219033,0.13195921,0.33440979655902037,0.2874862,0.13734928
0.22245641,0.2176635,0.19344357,0.2727526563651594,0.25504917,0.12589745,0.32056692,0.2801103768066226,0.25510678,0.3840878530452712,0.1862909,0.44164808583519144,0.20399678,0.23409885
0.22562683,0.30646855,0.2248364,0.3261190895671454,0.14608076,0.12024505,0.27736387,0.21346592280795537,0.2345667,0.6499786789987209,0.2361865,0.2226812777318722,0.38089538,0.27166188
0.14207913,0.27556267,0.094420135,0.17524960051497604,0.1869713,0.1480518,0.29229394,0.2862612771756767,0.2792597,0.25689707541382456,0.13961542,0.4476048552395145,0.24973106,0.15652359
0.26522762,0.25779456,0.27403677,0.31947185916831156,0.38251048,0.32119125,0.29094034,0.26112313566738815,0.25629225,0.2968685478121129,0.30077946,0.25653604434639554,0.36914098,0.31851068
0.12366484,0.22915494,0.07777086,0.30163945809836745,0.1553951,0.109162,0.50793606,0.49212172952730376,0.4752812,0.24942131496527892,0.20044765,0.4354477564552243,0.24266458,0.22924998
0.17028928,0.19348021,0.17692712,0.2403028644181719,0.21432927,0.16134039,0.33776966,0.31927961915677716,0.32356352,0.22749958364997505,0.17455183,0.40674640932535905,0.2793877,0.19061556
0.474758,0.52758217,0.41124722,0.5076233304573998,0.44114363,0.4749334,0.40512133,0.36310937178656233,0.40154368,0.8137571088254266,0.7570181,0.5030527496947249,0.23425066,0.7774859
0.1648252,0.21364084,0.20417783,0.24019612441176746,0.10682126,0.09131181,0.28450418,0.2658665659519939,0.220271,0.30590929835455793,0.13313289,0.28743562125643785,0.28409863,0.1522263
0.09280692,0.15308213,0.102910206,0.22302283338137002,0.1723736,0.07087166,0.33175844,0.28790996727459806,0.31761187,0.12342978740578725,0.119438104,0.45726872427312754,0.2935326,0.11587535
0.13940905,0.26617333,0.13135064,0.10107942606476557,0.19853246,0.16194236,0.24833429,0.2268682136120928,0.22063713,0.23657517419451046,0.095236495,0.2647518735248126,0.39320743,0.13641465
0.1369974,0.16225918,0.22143516,0.25820724549243473,0.19663805,0.21015522,0.17627922,0.1914585614875137,0.170231,0.2215731232943874,0.13343869,0.304360239563976,0.309561,0.15305533
0.1314114,0.30620292,0.11004315,0.11868236212094173,0.13254237,0.17636082,0.3637274,0.34945979096758745,0.2962753,0.2551925353115521,0.18073903,0.47987551201244877,0.26256466,0.17786771
0.20869447,0.28587976,0.23348482,0.11329954679797281,0.26274925,0.3146978,0.22055247,0.18601106116066368,0.18726397,0.3726513223590794,0.117970645,0.2527400047259995,0.50879073,0.1816529
0.13669609,0.17959473,0.21306223,0.22296948337816902,0.11975852,0.15103424,0.22560024,0.20469646228178776,0.23563856,0.20931525255891517,0.08218385,0.4386857261314273,0.32263923,0.106860764
0.13773912,0.19982356,0.14477418,0.213160232789614,0.18836781,0.16766158,0.22855362,0.23823674429420466,0.24429075,0.12959969777598185,0.08035372,0.3432368856763114,0.3174448,0.09116454
0.15711486,0.25922754,0.11141397,0.23418764405125866,0.15623523,0.09422593,0.5197182,0.48802610928156653,0.46702653,0.28148561688913704,0.19478752,0.42796929720307025,0.23258734,0.20977384
0.09806626,0.244176,0.07378284,0.17759178065550685,0.16868469,0.14963624,0.3225093,0.31458209887492594,0.33287424,0.14844151890649113,0.10646648,0.22371732762826724,0.4598639,0.121552296
0.06732956,0.26715478,0.1185206,0.14342076860524614,0.116708614,0.14158702,0.15670437,0.16957415017444902,0.13291787,0.20321495219289715,0.063752346,0.401390509860949,0.33467662,0.07658648
0.12641376,0.20474859,0.12722689,0.23008038380482304,0.14202037,0.13111088,0.22376597,0.21626943297616597,0.20579156,0.24055998443359908,0.083379984,0.3415737358426264,0.31613755,0.11247717
0.1318095,0.2841079,0.062047638,0.2515878550952713,0.18153399,0.14873055,0.2384786,0.23025806381548383,0.24067274,0.24116243446974606,0.15290071,0.15499263450073655,0.5327256,0.14182176
0.15289316,0.20463946,0.11183094,0.3052046483122789,0.18483514,0.09436333,0.4918164,0.47663892859833573,0.49024206,0.25648333538900014,0.21698013,0.3873577912642209,0.24795401,0.24024928
