size_D,duration_D,app,ifc,source,t01,t03,t05,t07,t10,t12,t13,t15,Generated_Var_1,Generated_Var_2,Generated_Var_5,Generated_Var_7,Generated_Var_12,effort_D
0.06962670817760248,0.05714795742887745,0.11350132864986713,0.22146654,0.29587364,0.07587345,0.06179857670791461,0.05406013,0.03697803821868229,0.09600547,0.24692595481555732,0.05740623,0.0657717,0.36672932,0.20632026,0.39165735,0.31997216,0.26807225,0.2272712
0.10353889621233377,0.06618862397131745,0.100368669963133,0.2079215,0.2748546,0.06562658,0.06585041395102484,0.052467585,0.06533122391987344,0.12840244,0.3029984181799051,0.06106566,0.08314893,0.28603405,0.10735634,0.29945213,0.22881316,0.19284381,0.2549486
0.08925375135522508,0.07087357425241446,0.1929390507060949,0.25721055,0.33730793,0.09888722,0.15442175926530555,0.106269,0.07191768431506106,0.19349098,0.34615140076908407,0.08425672,0.16384631,0.3512228,0.18357304,0.32682633,0.28710252,0.2546676,0.21360281
0.4296391557783493,0.3582521014951261,0.27671391232860876,0.047499567,0.057499126,0.32797205,0.2965609577936575,0.26751718,0.3289688397381304,0.364364,0.45998268759896127,0.29107755,0.3081667,0.097852334,0.009657189,0.1202063,0.06971672,0.03809663,0.5419733
0.14583400875004052,0.09410065964603959,0.11763729823627016,0.17007571,0.23729898,0.08559854,0.08993277539596652,0.07029468,0.06215697872941873,0.12863398,0.30594979835698793,0.092531696,0.081899494,0.26387948,0.08769238,0.2884826,0.21617712,0.16104561,0.28557202
0.3415807204948433,0.2490897649453859,0.27545011245498874,0.13051945,0.17559044,0.2632715,0.24320866459251989,0.2033911,0.29947264796835893,0.35085282,0.4236763654205819,0.18690963,0.3350409,0.16299362,0.050660178,0.1374009,0.1303481,0.12009516,0.4525696
0.06781649406898964,0.09555355573321335,0.5216592078340792,0.7047986,0.7228082,0.20329382,0.3392341203540472,0.3278081,0.17620821057249264,0.33865067,0.48883762933025776,0.20880081,0.42077217,0.6451152,0.48240462,0.5692443,0.53771037,0.53442156,0.09049629
0.09127345547640733,0.07563850453831027,0.16555292344470765,0.24019796,0.29759002,0.09276529,0.08924246535454793,0.07287142,0.045570197734211865,0.14249206,0.29631035777862147,0.08484785,0.09982526,0.3729542,0.18411478,0.37808585,0.30105552,0.26719245,0.22421685
0.04166849250010955,0.033125621987537324,0.14612700538729945,0.3247347,0.35979414,0.06477751,0.09422207565332455,0.08942944,0.0489423299365398,0.11961314,0.27340443640426615,0.06801669,0.10196069,0.4009682,0.23626465,0.39971578,0.34142256,0.30696228,0.21084645
0.25985991559159494,0.20908014254480856,0.1386428061357194,0.04436487,0.07078539,0.16398005,0.14608777876526674,0.11712992,0.09283787557027254,0.17324543,0.28349517700971066,0.1562529,0.114051044,0.21411774,0.08721334,0.26936087,0.20081566,0.12550628,0.41820318
0.18134535088072104,0.09470139968208398,0.08597048140295185,0.18274152,0.23438849,0.083605066,0.07422590445355427,0.07475194,0.18220643093238587,0.17252088,0.31950367917022077,0.07397337,0.15268502,0.20311847,0.042099506,0.21580096,0.15944408,0.14311177,0.32585308
0.0838973200338392,0.05294505317670319,0.09951111004888899,0.2254644,0.27967697,0.056911185,0.053437803206268196,0.052033126,0.04973358298401498,0.106227845,0.2768575966114558,0.058831915,0.04764712,0.31871524,0.1350469,0.34668425,0.26292333,0.22152343,0.23725238
0.07492708849562532,0.08927284535637073,0.28941244105875585,0.3962536,0.44824022,0.13802247,0.17951639077098344,0.17348173,0.06850842411050545,0.18897063,0.30528934831736093,0.12888382,0.21076491,0.51033986,0.36992285,0.51649314,0.47467887,0.42478064,0.18281423
0.10877381652642899,0.07147738428864306,0.1408765159123484,0.2484951,0.29193962,0.08209042,0.09741837584510256,0.0876849,0.03665158219909494,0.12068373,0.2934610376076623,0.09688382,0.07639229,0.33092576,0.1594035,0.34725225,0.28352812,0.22695115,0.2497008
0.4097340945840457,0.3450800407048024,0.2813064518693548,0.08671725,0.05735238,0.32320732,0.28156913689414825,0.27404723,0.25732161543929694,0.32143372,0.45046552702793163,0.31884587,0.2580079,0.121895164,0.019983977,0.18163039,0.088107266,0.052790485,0.51877666
0.17946518076791085,0.14563864873831894,0.34993284500671545,0.43536413,0.4544242,0.19059242,0.25444938526696315,0.22819605,0.07375392442523547,0.23450604,0.45627355737641345,0.2617842,0.23764452,0.4443366,0.23177186,0.4008258,0.3443548,0.3014963,0.21398722
0.17712630062757803,0.1138974068338444,0.307628039237196,0.4431985,0.4716872,0.18800505,0.31433607886016474,0.2774649,0.3792971027578262,0.38376924,0.47279104836746294,0.14080696,0.4848831,0.31715214,0.21383306,0.24421814,0.27972952,0.25378197,0.23718825
0.34583028074981687,0.2964182177850931,0.21324730867526914,0.0010341704,0.012468308,0.24425392,0.23231710393902624,0.18044612,0.15345052920703176,0.26141542,0.35507449130446944,0.2241868,0.1749461,0.15548696,0.039075553,0.19136047,0.12606736,0.054510415,0.50021577
0.08020645481238729,0.08833797530027852,0.010436086956391304,0.14261508,0.15662308,0.0063338727,0.022759573365574402,0.03795743,0.06419852785191169,0.011109352,0.09693677581620656,0.021643594,0.01719439,0.3852032,0.2539042,0.43219143,0.36033317,0.32267374,0.29605296
0.2213155732789344,0.15229050913743056,0.10376496962350304,0.08549544,0.13100643,0.122164086,0.10168308610098517,0.08601332,0.11507651690459103,0.16699621,0.31445483886729036,0.12278597,0.10443878,0.20031615,0.04083623,0.23350994,0.16907652,0.121109635,0.3660065
0.13352945801176747,0.09233415554004934,0.13730488626951137,0.14824474,0.23560326,0.072816834,0.11608741696524502,0.05864331,0.055734816344088986,0.16375798,0.29137353748241224,0.058433875,0.13032418,0.28619206,0.1335806,0.28834832,0.24579325,0.20703179,0.26435977
0.1886762213205733,0.1360595781635747,0.1197085280291472,0.086945474,0.16229917,0.11944942,0.1115510266930616,0.07470021,0.09124941547496493,0.16919819,0.3200464692027881,0.10172893,0.1066747,0.21325712,0.05214314,0.2394329,0.17173934,0.12080409,0.34198603
0.07767107066026424,0.04720679583240775,0.0301989579801042,0.18047762,0.22837164,0.024464563,0.021344007280640436,0.02718997,0.0557488533449312,0.06427084,0.22487714349262863,0.029399946,0.019870639,0.27905375,0.120221764,0.3346121,0.25531438,0.2024728,0.26470384
0.2476054848563291,0.1722496803349808,0.22168457783154222,0.22908276,0.28453785,0.20723276,0.23279045396742723,0.19312176,0.2972901678374101,0.3084534,0.4213572952814377,0.14458625,0.3128077,0.2339683,0.09662613,0.19546652,0.18245234,0.16294606,0.35092
0.09507121570427295,0.04842767790566068,0.06976880902311909,0.24086958,0.29879552,0.050373465,0.052470210148212605,0.057309747,0.11478064188683852,0.13356975,0.29697699781861986,0.029958412,0.110707074,0.2715595,0.09562418,0.27522245,0.21014225,0.18337683,0.2451863
0.03639723918383435,0.053866133231968,0.07579936842006316,0.2521227,0.25113887,0.018658116,0.05929252855755172,0.07056621,0.04358905861534352,0.052674785,0.158530099511806,0.02274628,0.056821376,0.405936,0.26779708,0.43953633,0.37007254,0.33841366,0.2534591
0.08775622526537351,0.06300741778044507,0.04140093585990641,0.1377329,0.20243327,0.038891017,0.029517831771069907,0.020468444,0.04376179262570756,0.06302293,0.1907580914454855,0.03948365,0.02846986,0.31221312,0.16748309,0.36807054,0.2930858,0.23577327,0.27669534
0.22868837372130243,0.14983219898993194,0.19648798035120194,0.19642597,0.25174415,0.16214328,0.18069906084194365,0.15247887,0.19910697194641833,0.25579977,0.39293348357600905,0.13294889,0.24489978,0.21671714,0.07259448,0.20830017,0.16739127,0.16155107,0.35369277
0.2608410556504634,0.18111099086665947,0.15501816449818354,0.09457207,0.14061649,0.16404013,0.15536979932218797,0.12751451,0.1896810913808655,0.23390368,0.34919610095176606,0.12212564,0.1897766,0.17373265,0.03891729,0.18769245,0.13678338,0.09842852,0.39847028
0.1629881397792884,0.09044857542691453,0.10611300938869905,0.20165354,0.26760358,0.080104426,0.09512004570720275,0.09067014,0.15501669930100198,0.18224826,0.31567851894071114,0.0656804,0.17959389,0.23617074,0.07763192,0.22365102,0.18550844,0.16612351,0.28454098
0.1643053398583204,0.10534613632076818,0.10432006956799303,0.13432595,0.20416676,0.087639526,0.09249955954997358,0.066256374,0.09760416185624972,0.16064489,0.31553031893181915,0.07745893,0.1100848,0.22954257,0.06360732,0.24610221,0.1842856,0.13985743,0.3153347
0.057202409432144566,0.028308307698498462,0.08490147150985285,0.2571692,0.31789315,0.046325073,0.04460156267609376,0.049595118,0.08740032524401953,0.10809344,0.2783367467002048,0.04727359,0.06778091,0.32005274,0.14760995,0.34741265,0.271576,0.22170436,0.22259232
0.08596838515810311,0.11575835194550112,0.13587044641295534,0.2554692,0.26093417,0.07236265,0.10031682601900957,0.118058115,0.07429525445771526,0.06504159,0.1384689483081369,0.054221317,0.09223533,0.47531122,0.3526872,0.50354296,0.44973204,0.40929657,0.25642177
0.1385140483108429,0.08796515127790908,0.07413747258625274,0.12599772,0.19466661,0.07058309,0.059682700580962034,0.047896177,0.06980056018803361,0.118528426,0.29191063751463825,0.067939386,0.058591485,0.23495598,0.064710036,0.270412,0.18898395,0.14693181,0.29608452
0.0840627850437671,0.06911130414667825,0.13486720651327935,0.21871501,0.29309338,0.07439636,0.07254034435242065,0.06599572,0.032321275939276556,0.09891811,0.22998018379881105,0.06116213,0.08614805,0.38283375,0.2386803,0.41948754,0.36240137,0.29603252,0.2363823
0.09931472595888356,0.14781323886879433,0.16494048350595164,0.29109836,0.27277064,0.074553415,0.13174579790474789,0.1337198,0.10307437618446258,0.039268076,0.0803340548200433,0.07519351,0.14804411,0.530549,0.44800052,0.5694111,0.5267262,0.48036525,0.27183256
0.2923857175431431,0.23715441422926484,0.1929855407014459,0.051965207,0.09165312,0.21106122,0.19773151186389074,0.14871863,0.14077714844662892,0.2412022,0.3757550025453002,0.19594087,0.16559422,0.1846008,0.030941457,0.21079993,0.13645583,0.07747272,0.42630547
0.17616336056980164,0.12143982228638935,0.13550071644992837,0.13109094,0.21035506,0.11491202,0.1127621267657276,0.085475,0.10248852614931157,0.18232873,0.33526175011570497,0.10202761,0.13257521,0.23566167,0.07249886,0.25016367,0.18860984,0.1405507,0.31255755
0.09168265550095933,0.12362015741720944,0.1194979430502057,0.24492657,0.24562652,0.058741644,0.08907369534442172,0.09192914,0.08442956506577391,0.044811293,0.1091865465511928,0.053516284,0.098563135,0.477889,0.3601264,0.52168864,0.45794314,0.42072162,0.28067705
0.09627026177621571,0.07482207448932447,0.24650061534993845,0.34736753,0.41902333,0.15446953,0.17954252077255123,0.14800048,0.14787110887226654,0.23149982,0.3803103228186194,0.1325541,0.21311072,0.399163,0.22098705,0.36669546,0.32354087,0.26298428,0.19841753
0.0562366133741968,0.06448293386897602,0.404369759563024,0.5599377,0.6176528,0.15376519,0.2741937764516266,0.25046065,0.12350851741051105,0.30036408,0.45102664706159884,0.15930934,0.37065092,0.50585204,0.3866724,0.47051585,0.45508087,0.415001,0.09061587
0.1888217113293027,0.10596831635809899,0.08662303133769686,0.138219,0.20375611,0.0923713,0.09323394559403674,0.078012764,0.1664176099850566,0.18047124,0.31441147886468873,0.07001434,0.14702472,0.19720474,0.04491201,0.20154217,0.15808883,0.13554932,0.33823216
0.07970924478255469,0.08651447519086851,0.07305770269422972,0.17780179,0.21765707,0.038074374,0.05251023315061399,0.042254686,0.03723648423418906,0.03378786,0.13163297789797868,0.029147968,0.049996793,0.4038441,0.2768235,0.44325292,0.38668075,0.32748437,0.2630005
0.285361417121685,0.23529071411744285,0.2801539919846008,0.13377151,0.17083977,0.21564822,0.2440326946419617,0.20561501,0.11490816689449002,0.27727148,0.38127872287672343,0.2284037,0.20500281,0.2843832,0.08683172,0.28152454,0.22849466,0.14783148,0.39319575
0.08550251513015092,0.06001121360067282,0.03278094172190583,0.13961649,0.18247576,0.030198306,0.02730927063855624,0.030032903,0.04184749951084997,0.054435223,0.18163587089815228,0.035266623,0.02144152,0.3002263,0.16251713,0.3690694,0.28542328,0.23596236,0.28903192
0.1950933117055987,0.16433300985998062,0.201853819814618,0.17495984,0.2537015,0.18329452,0.19986175199170514,0.14789703,0.1931990215919413,0.26638454,0.3730112523806752,0.13128485,0.24637982,0.25723565,0.119273484,0.2511708,0.21852063,0.15458351,0.3116859
0.07766346465980789,0.06286561877193712,0.08670785132921485,0.17863107,0.2529084,0.05946879,0.05186859111211547,0.041531175,0.031157107869426475,0.07567079,0.21043024262581456,0.04723467,0.055763453,0.35191083,0.20447153,0.3926974,0.32298952,0.26685154,0.24437702
0.08005128480307709,0.05057064303423858,0.07474153252584674,0.19886762,0.26618296,0.04672423,0.049748662984919784,0.040338784,0.04231551553893093,0.08845669,0.25882594552955673,0.045480683,0.037383705,0.31046295,0.14372206,0.3374368,0.26176372,0.21727306,0.24422133
0.18823311129398668,0.1388604683316281,0.1437555156244484,0.08791384,0.17002402,0.117831096,0.11612797696767863,0.061454654,0.04866728492003709,0.13876209,0.2637786158267169,0.118797705,0.09913471,0.2761595,0.1263138,0.33153805,0.2614609,0.18038832,0.32255238
0.17898593073915584,0.12338340740300445,0.08158775184122481,0.09061515,0.15774433,0.09331752,0.08030710081842604,0.061343104,0.08671433520286012,0.1402095,0.30026774801606493,0.08796574,0.07614687,0.20836592,0.051378116,0.24824403,0.17190894,0.13255481,0.33464682
0.15698144941888698,0.1105045466302728,0.20450366954963303,0.24390417,0.29474533,0.12741117,0.15400106924006415,0.12329763,0.05849627050977623,0.1705845,0.3668207420092445,0.14893876,0.13506675,0.33434117,0.1356081,0.31646487,0.25567806,0.20278326,0.25780055
0.07431424845885491,0.05210013612600817,0.09373944062605594,0.20163703,0.27439344,0.060576335,0.040168615410116924,0.03374982,0.03383761803025708,0.078551784,0.23389208403352504,0.050606534,0.053535342,0.34394574,0.18605036,0.37876457,0.30641007,0.24690813,0.2338045
0.15445408926724535,0.10378073622684418,0.08304300169569982,0.104616225,0.16068117,0.076679125,0.054242913254574796,0.048533082,0.05016073900964434,0.10783011,0.26345719580743177,0.073074505,0.047998846,0.25112194,0.074903175,0.2921387,0.20499127,0.15571152,0.31252098
0.11406136684368201,0.07608917456535047,0.09631069536893046,0.18377346,0.26280862,0.081936255,0.10468602628116158,0.07297853,0.12560049753602986,0.1662044,0.3054556483273389,0.047226146,0.13933492,0.2616643,0.10323092,0.26372373,0.21526758,0.16836955,0.25809145
0.07001284420077065,0.03008316980499019,0.13664458633554136,0.27656388,0.35215038,0.070588455,0.0799552547973153,0.05677381,0.06504908390294503,0.15771279,0.31213581872814916,0.05119066,0.13750443,0.32694027,0.16881147,0.328322,0.27972463,0.23394525,0.20698407
0.07282589436955367,0.10362654021759242,0.13728453627154638,0.26282126,0.27840704,0.07649435,0.10385475223128514,0.0935922,0.043557556613453396,0.07829192,0.165555549933333,0.05417861,0.110702306,0.45037076,0.324765,0.4786386,0.4312823,0.37850723,0.24693869
0.3812165228729914,0.30772344846340693,0.26907074309292567,0.07543981,0.07388182,0.29865378,0.26513655590819335,0.24476412,0.23783441427006485,0.31975278,0.42794922567695354,0.28258735,0.2512391,0.15270263,0.019811317,0.17605036,0.103027925,0.055682905,0.4981836
0.12826696769601809,0.08936237536174252,0.07538526246147376,0.10544315,0.18762346,0.054895923,0.0551746233104774,0.026226014,0.0436540866192452,0.11241096,0.25203855512231327,0.05425383,0.07144675,0.25007695,0.09619522,0.2944287,0.22478914,0.1674311,0.29365826
0.07383742443024546,0.046595348795720935,0.14796687520331245,0.2777316,0.34424108,0.08664672,0.09757346585440796,0.07223588,0.08606499916389995,0.16070434,0.3215694592941675,0.07438837,0.12844408,0.34951806,0.1770232,0.3440866,0.2854566,0.24869579,0.21730421
0.10642769038566142,0.06965797417947846,0.04522522847747715,0.14323562,0.19302063,0.045931667,0.03080804784848287,0.029012024,0.048750045925002754,0.07703215,0.2206214632372878,0.036715016,0.02762559,0.27770516,0.123251885,0.3291211,0.2497941,0.20124695,0.28436965
0.08038603982316239,0.04995412299724738,0.07824524217547578,0.20875728,0.2741754,0.040712312,0.05338332320299939,0.045680046,0.03309008698540522,0.09927046,0.26084826565089597,0.05185695,0.045423836,0.32287988,0.15175608,0.34924746,0.26066244,0.23881298,0.24176331
0.23778547426712845,0.17439685046381104,0.16633839336616063,0.058280915,0.14924805,0.15840133,0.17448659046919543,0.12430453,0.14483088868985333,0.23096177,0.36167236170034167,0.11593555,0.18580902,0.1894692,0.039596036,0.19235137,0.14381771,0.10800299,0.3716812
0.05936643056198584,0.046133807768028466,0.05828481417151858,0.21271461,0.24150322,0.035671026,0.030806438848386332,0.040636122,0.0443053566583214,0.05986446,0.19033461142007668,0.026748225,0.036637545,0.35589215,0.19685593,0.39932686,0.32564613,0.27392995,0.26630288
0.15351495921089756,0.14428608865716533,0.07219027778097223,0.08192569,0.09632872,0.0803705,0.08515945510956731,0.07058647,0.059215133552908014,0.08100161,0.17347353040841182,0.07810961,0.04529473,0.31632778,0.18116736,0.36719215,0.29094067,0.23598659,0.35785028
0.06901172914070375,0.04613394976803699,0.045849855415014455,0.20319021,0.25244272,0.038750544,0.036428902185734136,0.036204547,0.05668709040122542,0.07659,0.23883380433002827,0.033144787,0.023517251,0.30108523,0.14116368,0.3460884,0.26569045,0.21883774,0.25529364
0.09296036557762194,0.05190918511455111,0.10268540973145902,0.25165117,0.3225426,0.06590755,0.07966444477986669,0.07467386,0.11859155711549343,0.15737244,0.31777136906628217,0.042505965,0.13066524,0.29266098,0.12100339,0.29169622,0.23069108,0.20749128,0.23113357
0.0801776348106581,0.07156651429399086,0.18318654168134582,0.25311345,0.330698,0.07382615,0.11947912716874763,0.090949416,0.04109090846545451,0.1423173,0.27237193634231616,0.0744275,0.12282589,0.40064892,0.25036898,0.41681403,0.36459133,0.31460857,0.22028011
