rely,data,cplx,time,stor,virt,lexp,tool,Generated_Var_1,Generated_Var_3,Generated_Var_6,Generated_Var_8,actual
0.08909752034585122,0.025387198,0.077837415,0.0076276,0.1380060282803617,0.08172716,0.025095208,0.037825003,0.07664648,0.08906536,0.022780725366843523,0.02091638,0.021711487
0.06878965412737924,0.042610854,0.042009234,0.019712169,0.10450792627047559,0.05832482,0.01597922,0.018417753,0.07193175,0.06926842,0.034521402071284124,0.02707921,0.029977776
0.05753603345216201,0.051495247,0.028421037,0.03630627,0.09337720560263234,0.03238122,0.032089524,0.046599016,0.03915643,0.038047392,0.04805706688342401,0.04063008,0.035370238
0.330115549806933,0.2664485,0.29748425,0.26356274,0.36966082217964935,0.32034066,0.26595464,0.26030433,0.30256915,0.33808035,0.2466453747987225,0.24974114,0.25688028
0.2743091464585488,0.21408719,0.2413516,0.21456717,0.3001982780118967,0.24985157,0.22223254,0.16999646,0.22771949,0.24426189,0.18487350109241008,0.18054762,0.21950108
0.08588015015280902,0.0067550577,0.056371383,0.0062142275,0.1356877781412667,0.06353928,0.014075248,0.02242276,0.04860498,0.06462738,0.001919493215169593,0.00054267794,0.01945277
0.22758764365525863,0.14925545,0.19693625,0.15022033,0.2791684467501068,0.21436302,0.1589558,0.12044358,0.18032077,0.20740479,0.12584093755045625,0.12700872,0.14905891
0.08405083904305034,0.029573262,0.06203346,0.025873862,0.12140983728459023,0.056085546,0.018483413,0.025972396,0.045240927,0.05695573,0.019145996148759767,0.011319488,0.029200941
0.10318325619099537,0.018992372,0.08673374,0.0065446254,0.14302813858168834,0.08074196,0.015275884,0.040434435,0.07152982,0.10227518,0.01085501265130076,0.012525447,0.009462262
0.22716438362986302,0.13983108,0.19587609,0.13783443,0.2735752364145142,0.22384256,0.15201044,0.13853385,0.20234106,0.21941149,0.12559012753540766,0.12839945,0.13737963
0.12397602243856135,0.029126868,0.10963957,0.016297232,0.17256753035405184,0.106933974,0.03137154,0.06027484,0.093393765,0.12396601,0.022282505336950323,0.027121626,0.023306817
0.3343373400602404,0.2693044,0.30104396,0.2689318,0.37421515245290915,0.3307062,0.27678153,0.26371688,0.30700254,0.33593208,0.2486495849189751,0.25246125,0.25995126
0.15483001928980114,0.09973411,0.12688944,0.08442468,0.17728753063725186,0.13012405,0.08558649,0.039759964,0.11313756,0.10888736,0.07115017426901046,0.061737776,0.09659916
0.07514197450851848,0.020880125,0.032946706,0.009586151,0.13978809838728593,0.049581226,0.011019265,0.023023918,0.046126705,0.057646226,0.023049110382946627,0.018298507,0.029094405
0.26077009564620574,0.18560453,0.21006832,0.18123314,0.3108163386489803,0.25519353,0.18300952,0.17456283,0.23667847,0.24840993,0.17112049026722942,0.17445417,0.18052408
0.278908216734493,0.18570179,0.23515046,0.19469945,0.3227759793665587,0.26979652,0.20368618,0.17464347,0.23138323,0.26818383,0.1645883298752998,0.16631232,0.18050615
0.08003005880180353,0.017961264,0.05049313,0.016157005,0.12464307747858465,0.057429723,0.013316793,0.02395849,0.04389932,0.060646594,0.01113715066822904,0.008084223,0.02362429
0.3851615431096926,0.3153806,0.3497476,0.32025734,0.42552229553133775,0.38186142,0.32780507,0.30761266,0.35605407,0.38302898,0.29545671772740306,0.29961172,0.31537253
0.2671533960292038,0.19391264,0.21236649,0.19237854,0.3142962688577761,0.25434524,0.19710162,0.17631583,0.22271055,0.2420722,0.17419250045155005,0.17707708,0.18411458
0.17461568047694084,0.08406207,0.15640968,0.08237487,0.22881321372879282,0.16500515,0.087184586,0.08638692,0.13891953,0.16845754,0.06550281393016884,0.070299566,0.07897827
0.05252455815147349,0.083622664,0.024733707,0.03455668,0.07706853462411208,0.046331644,0.018451484,0.024222702,0.092465356,0.07282582,0.07471839048310343,0.05994053,0.031794928
0.31110988866659334,0.22747886,0.27434734,0.23672463,0.34768202086092126,0.3048273,0.2531518,0.22437827,0.2895183,0.3105155,0.21310816278648978,0.22271055,0.23014311
0.2551263453075807,0.17955263,0.2164743,0.17250301,0.2966784378007063,0.2523755,0.17991939,0.16246505,0.22376882,0.2456213,0.15576176934570615,0.15571319,0.17754062
0.12990606779436406,0.069341354,0.13995731,0.07134495,0.17257486035449163,0.110104546,0.07076875,0.06785546,0.0978562,0.10642955,0.0563933583836015,0.04826276,0.07094686
0.05573164634389878,0.09701881,0.01905721,0.04926266,0.08791690127501407,0.017308373,0.029916363,0.045093387,0.05667455,0.036436375,0.0908084414485065,0.07879841,0.055963602
0.07790900467454029,0.04020729,0.04482899,0.016130976,0.13213181792790907,0.07035629,0.010773618,0.023269251,0.08041229,0.08136779,0.039352106361126384,0.033897385,0.03657018
0.23727770423666228,0.1646108,0.21140409,0.15499268,0.27550168653010115,0.22161098,0.15786147,0.15202565,0.19527635,0.23037714,0.14504232870253972,0.13826174,0.14496182
0.17869354072161245,0.101215765,0.1468337,0.08803129,0.22648677358920644,0.1728693,0.09396132,0.09862307,0.15403429,0.17215762,0.08660768519646111,0.08971842,0.09500168
0.05401305824078349,0.05591154,0.018651746,0.028595235,0.09319492559169554,0.037904352,0.017897086,0.02063448,0.065175176,0.053454585,0.05623008637380519,0.04533395,0.031648863
0.06668490400109425,0.0577171,0.040155023,0.027473353,0.09917933595076016,0.055325504,0.015355736,0.014905438,0.07661761,0.074958585,0.046571748794304924,0.033979625,0.021864027
0.14254066855244013,0.08191189,0.11903608,0.058184143,0.1963987717839263,0.11649724,0.06351663,0.07560223,0.1089786,0.12500422,0.06333962380037743,0.06493954,0.06556168
0.07534395452063727,0.037292756,0.039120615,0.010142506,0.12816463768987826,0.07450188,0.0051064305,0.027263388,0.08461212,0.100364886,0.03860170631610238,0.034783266,0.012163268
0.13538164812289888,0.06556584,0.1266838,0.052844696,0.17117835027070102,0.121032275,0.05320879,0.057590336,0.109543145,0.12516324,0.050293657017619425,0.043483816,0.05928461
0.08835691030141463,0.025015227,0.06686113,0.011593708,0.14095551845733112,0.08406849,0.017486053,0.040925294,0.08635207,0.10606202,0.03024572281474337,0.027359411,0.0236363
0.0805956448357387,0.011291072,0.04887195,0.009159413,0.1374248382454903,0.05593769,0.009747842,0.019495606,0.048649214,0.06246516,0.009300225058013504,0.00630901,0.015270103
0.08719989523199372,0.05737222,0.0695453,0.0310961,0.12895638773738327,0.06686315,0.02339659,0.024355084,0.06132453,0.06289216,0.042373190542391435,0.029416412,0.062874496
0.11948621716917303,0.046837635,0.10908708,0.03685816,0.14665674879940493,0.08788735,0.051174626,0.057952613,0.071661286,0.08777572,0.03548091212885473,0.03158883,0.055172343
0.07932799475967969,0.052634902,0.027992472,0.030230265,0.1342789280567357,0.053708054,0.013327261,0.026248291,0.05450406,0.05500779,0.04979804298788258,0.045290038,0.049498763
0.12078119724687184,0.04960137,0.09000005,0.020839036,0.18501764110105845,0.10071406,0.0140329935,0.054761156,0.093647264,0.11980563,0.037714446262866776,0.037031226,0.03709639
0.1943098116585887,0.13749334,0.16895862,0.11121146,0.2489310049358603,0.19464001,0.112910055,0.14937909,0.18647426,0.20064244,0.12317738739064325,0.13169678,0.10903366
0.14705548882332933,0.086683825,0.13790078,0.059565257,0.1938680216320813,0.13684878,0.06439485,0.09193784,0.13216697,0.14545771,0.07051447423086846,0.07513788,0.0684596
0.18087437085246227,0.1166226,0.16312394,0.09480998,0.23116151386969083,0.17005756,0.08963884,0.13156347,0.16529104,0.18857735,0.10641159638469579,0.10725562,0.100328386
0.26724149603448977,0.20851806,0.23218685,0.20620647,0.3044431982665919,0.25504985,0.21215525,0.18808462,0.23525977,0.26103193,0.19788981187338872,0.1930547,0.20334734
0.24666221479973288,0.16679569,0.2146649,0.16359466,0.28896751733805104,0.24359505,0.1726667,0.15724878,0.21930645,0.24690789,0.14247987854879274,0.14688829,0.16578652
0.08835039030102343,0.03682407,0.04836718,0.030851565,0.15069784904187095,0.048954368,0.040816687,0.02987343,0.025862008,0.039041597,0.03054937183296231,0.0254791,0.053872
0.09367453162047189,0.027446464,0.05913336,0.0048739268,0.14365041861902514,0.07147594,0.0,0.030056536,0.073054045,0.093138315,0.01942961816577709,0.019355476,0.017258555
0.07188004431280266,0.07231903,0.050310023,0.02791518,0.10610266636615999,0.07875452,0.024171581,0.025174916,0.1091702,0.10044986,0.06482915988974959,0.050253816,0.03211609
0.13272014796320886,0.098450035,0.11509889,0.083885595,0.18024386081463167,0.100645326,0.06927167,0.07091215,0.08974738,0.07965192,0.0811050248663015,0.07344878,0.09776281
0.2544463452667807,0.15988237,0.22397718,0.1648133,0.30039521802371305,0.2481225,0.17429028,0.15318571,0.21229541,0.24754855,0.1379169882750193,0.13942584,0.15782203
0.062295023737701426,0.038773395,0.025215812,0.02668221,0.09995875599752536,0.0276595,0.030416531,0.025138542,0.025374817,0.02144859,0.02396016743761005,0.02329956,0.030383639
0.09611508076690484,0.013174176,0.08404681,0.013861808,0.1397806183868371,0.07378402,0.02025688,0.028610498,0.05696309,0.08224155,0.006520420691225242,0.0063602403,0.020095207
0.20263603215816195,0.14067556,0.152107,0.123180024,0.25844176550650594,0.19988924,0.12969905,0.12472089,0.17811377,0.19843496,0.12422744145364649,0.12151924,0.122324646
0.17981667078900024,0.10054883,0.13858163,0.10562674,0.21325168279510098,0.15105334,0.11910588,0.059137598,0.1242505,0.14289731,0.07793561067613665,0.076522246,0.11022851
0.08224641993478521,0.017551333,0.03750273,0.021447226,0.14435105866106354,0.046080593,0.021491727,0.019938946,0.028298037,0.04135617,0.016007349960440998,0.012406066,0.03628825
0.26291035577462135,0.18987411,0.23187199,0.17981851,0.3054005683240341,0.25925446,0.18558763,0.19860832,0.24459255,0.26722717,0.17319838039190283,0.18066478,0.17707357
0.1369125482147529,0.076774985,0.120480105,0.05478775,0.17499466049967963,0.12503886,0.056154296,0.056616724,0.11828044,0.12431477,0.056625713397542805,0.05490748,0.0675413
0.1088395765303746,0.023716114,0.09710461,0.00857585,0.15365380921922855,0.08967605,0.021938639,0.047319442,0.07833358,0.108932786,0.015319303919158235,0.016427495,0.01857115
0.10445296626717798,0.039788783,0.075542875,0.026645724,0.15824229949453797,0.0708227,0.009829054,0.033536896,0.061975613,0.0757828,0.02754568465274108,0.023868881,0.039687894
0.17727005063620305,0.08463085,0.15254752,0.081603475,0.23475523408531404,0.17154339,0.08941302,0.08745399,0.14461176,0.17280048,0.06815095408905725,0.07421866,0.079375416
0.09151942049116524,0.03329826,0.059065796,0.038728442,0.12359742741584565,0.050670814,0.043996282,0.014863126,0.030086176,0.034747228,0.0156421299385278,0.013761774,0.04688252
0.3032239881934393,0.25434077,0.24690783,0.235358,0.3497653209859193,0.2902621,0.22226952,0.24484889,0.27037728,0.30161846,0.24479876468792588,0.24301073,0.22385629
0.0850736851044211,0.060612597,0.054207608,0.04326667,0.12532748751964926,0.05834468,0.022602485,0.041401535,0.06729057,0.05959667,0.05280758716845523,0.043103315,0.04575624
0.17819170069150206,0.09848696,0.16204529,0.08880967,0.22468353348101203,0.17316973,0.09825842,0.10333432,0.15642054,0.17994034,0.07986198479171909,0.08817075,0.08777641
0.13315253798915228,0.067277566,0.11906919,0.05305973,0.1934774016086441,0.11273063,0.056267552,0.07171877,0.10246021,0.116674095,0.05554046033242762,0.055125646,0.06607929
0.12241756134505369,0.065540895,0.1120553,0.06104688,0.15715525942931557,0.10597177,0.06209728,0.06980513,0.09402425,0.10317409,0.059379685562781136,0.05429899,0.06624624
0.3226610193596611,0.28335738,0.29732507,0.27032122,0.35458912127534725,0.30342963,0.26212883,0.2780804,0.287181,0.3272832,0.277161116629667,0.26946816,0.25154075
0.4310561058633664,0.39482903,0.39175388,0.38172728,0.4784890687093441,0.41125008,0.37654644,0.42819405,0.41443714,0.44501746,0.39959054397543264,0.40112853,0.35293344
0.1337199880231993,0.055624828,0.11089949,0.039644353,0.19827632189657934,0.10971515,0.0432998,0.06909877,0.0940806,0.12021732,0.042684282561056955,0.04497453,0.054511014
0.25264869515892174,0.16446689,0.21303582,0.17441145,0.29404415764264946,0.24910197,0.18619746,0.15208332,0.22160538,0.25280148,0.14093600845616053,0.14602736,0.16829558
0.34245618054737087,0.2797706,0.31624055,0.2709166,0.381305482878329,0.3348132,0.2717111,0.28155422,0.30892467,0.341626,0.26347993580879614,0.2651831,0.2597494
0.12311741738704504,0.04512705,0.115317225,0.045655735,0.1644483898669034,0.09514348,0.04375191,0.046097413,0.08128187,0.10129027,0.029178799750727985,0.027530096,0.047992032
0.03463658907819535,0.13485974,0.027721241,0.050216045,0.041339206480352386,0.039559405,0.03161274,0.048939228,0.13147284,0.08443761,0.13092594785555686,0.10872465,0.037978083
0.07208413432504805,0.018954702,0.039472558,0.010329899,0.12152025729121543,0.052969437,0.007365627,0.021664076,0.056340158,0.06769878,0.019911707194702432,0.013901547,0.011203762
0.12950370777022246,0.046146326,0.1243884,0.039934516,0.17403955044237301,0.11000092,0.04260418,0.057317674,0.092306025,0.11908503,0.030869649852178993,0.03423062,0.041209385
0.10752822645169359,0.02067905,0.08739689,0.010125597,0.15601629936097797,0.0863231,0.0145699475,0.038731426,0.0738284,0.102998555,0.013404585804275148,0.014800563,0.016360715
0.25392351523541096,0.19009355,0.22139111,0.18083835,0.2865471371928282,0.24576883,0.17946698,0.17261367,0.22640535,0.2538594,0.18127633087657985,0.17238466,0.18452783
0.28119523687171427,0.20819977,0.23710468,0.2032903,0.32058639923518395,0.27205217,0.2098911,0.20335494,0.2550388,0.27682707,0.1905470314328219,0.19436508,0.199097
0.14970270898216254,0.06561035,0.13147259,0.05122606,0.1913614714816883,0.13463292,0.066338815,0.079683244,0.11867612,0.14441383,0.04987061299223678,0.05234298,0.050598267
0.08223134493388069,0.033829726,0.069507994,0.019661386,0.11773003706380222,0.067954294,0.019823479,0.029248253,0.068195276,0.080299206,0.024005958440357508,0.015695788,0.028283421
0.09758623585517415,0.019881733,0.06933888,0.023774996,0.15167114910026896,0.070333086,0.025209328,0.023834646,0.04998497,0.07180477,0.013246320794779248,0.010835908,0.03149947
0.4330717259843036,0.36537674,0.40777382,0.37192383,0.4583155274989317,0.42169967,0.37972155,0.37071097,0.40335038,0.44481075,0.3566056713963403,0.35697645,0.3601414
0.17126679027600744,0.11729972,0.16949421,0.09637251,0.21607561296453678,0.16995813,0.11595657,0.12592566,0.16837972,0.18449287,0.11428718685723122,0.11257985,0.09318173
0.061926249715574984,0.0650545,0.04096614,0.020906687,0.09415448564926913,0.064573795,0.010097016,0.024433225,0.10341948,0.10027965,0.059260237555614256,0.04683452,0.01586667
0.10304512618270757,0.044957653,0.09331764,0.015895244,0.15743187944591278,0.102030486,0.025668351,0.065993845,0.107283354,0.121180445,0.040935122456107344,0.04650075,0.022946112
0.0828241149694469,0.020655707,0.063202046,0.01675585,0.12295999737759986,0.06304978,0.024138318,0.024106607,0.051354654,0.067534596,0.012671620760297245,0.007417731,0.032556545
0.08098210885892654,0.039847992,0.041437298,0.02201721,0.11817020709021243,0.061903838,0.02345608,0.012726225,0.06824333,0.06682553,0.023261749395704964,0.019395478,0.028791215
0.15251264915075896,0.049672127,0.13386583,0.040699784,0.1947603916856235,0.13456592,0.05687604,0.07140984,0.11463942,0.14991859,0.03481722208903333,0.042474486,0.03995376
0.4097558545853513,0.34960452,0.3830982,0.346691,0.4393995063639704,0.4020875,0.35114625,0.35500038,0.38499793,0.42111224,0.34610267076616025,0.34888598,0.33188185
0.3245142194708531,0.25406423,0.29484314,0.24970655,0.36600455196027315,0.32370403,0.25720298,0.25388938,0.2989658,0.32521355,0.23481334408880064,0.24310538,0.24633591
0.15363596921815814,0.081991285,0.1478728,0.070941105,0.1925178415510705,0.14452073,0.06518483,0.09675644,0.13443194,0.15818852,0.07366043441962607,0.074651465,0.07478276
0.14937145896228754,0.0775249,0.13256554,0.070151374,0.1963842917830575,0.12444562,0.0655062,0.067850366,0.10656031,0.12184411,0.05933426656005599,0.059002534,0.066983536
0.06991853419511206,0.06984227,0.046371132,0.042455927,0.10411222624673358,0.052094206,0.02825397,0.030649021,0.060639948,0.04851053,0.059269565556173937,0.049514644,0.055709165
0.14324635859478152,0.07923962,0.13159409,0.073790774,0.18802969128178149,0.12534513,0.07447592,0.07344869,0.109479606,0.12681603,0.06150246069014765,0.058063313,0.07509558
0.06454061387243683,0.046292275,0.026221909,0.024864376,0.10811225248673514,0.056629956,0.011275167,0.015422903,0.069316484,0.0641214,0.04930155295809318,0.039485604,0.029363215
0.36457189187431355,0.30246398,0.2986952,0.2978593,0.4100492246029535,0.35080478,0.289387,0.29533392,0.32135847,0.36106038,0.2906461574387694,0.29208982,0.27766144
0.14218996853139812,0.0532071,0.13189338,0.058311086,0.1919514515170871,0.124890506,0.07150946,0.06545468,0.10851723,0.12905917,0.045631947737916866,0.04660465,0.058228735
0.08762394525743672,0.00583753,0.06136071,0.009055016,0.1429105685746341,0.06470106,0.014817974,0.025106028,0.04992634,0.070085995,0.0035693349141600952,0.0022385493,0.020066727
0.11294321677659301,0.023212187,0.098438755,0.005048667,0.15851544951092697,0.09259283,0.01920294,0.051302582,0.08101981,0.11697188,0.014772326886339613,0.016974613,0.017860953
0.14639395878363753,0.10380943,0.13856159,0.07995708,0.2204398032263882,0.13035905,0.074468754,0.09577213,0.11937167,0.14686632,0.09379245562754734,0.09061359,0.079836234
0.21006909260414555,0.13993001,0.19064493,0.14806539,0.24465234467914068,0.20183444,0.15471338,0.099396735,0.17356373,0.18749401,0.11414115684846941,0.10814659,0.14584862
0.28042949682576984,0.20850235,0.22650239,0.20105074,0.3301291698077502,0.27833384,0.20094661,0.21361141,0.25604135,0.279747,0.1951815617108937,0.20040116,0.19174615
0.052408483144508994,0.055687845,0.011478055,0.024599802,0.08490246509414791,0.023174724,0.023720318,0.032580093,0.04377318,0.02648003,0.048465105907906356,0.047004484,0.03876265
