AFP,Input,Enquiry,Added,PDR_AFP,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.2414316,0.36643904,0.2522446747755325,0.17872400072344005,0.08903474,0.10689170641350239,0.06257788,0.03965818,0.7896218473773109,0.584579,0.5611455,0.05093238
0.22746813,0.23461105,0.13802121619787835,0.2579199854751991,0.2859702,0.3071143184268591,0.28993228,0.1517195,0.4848679590920776,0.31157613,0.123858035,0.15067002
0.21059242,0.34798127,0.2904850709514929,0.17857225071433505,0.44159472,0.4426545265592716,0.42969507,0.2687156,0.548762232925734,0.32146144,0.16648331,0.27044117
0.13578004,0.18599105,0.12381297761870223,0.12990186779411209,0.08128013,0.11407547684452861,0.08158755,0.015022536,0.9435634566138075,0.6401732,0.6621146,0.014157102
0.13971141,0.20710358,0.15246702475329751,0.13226828793609727,0.19594741,0.21006091260365475,0.1665345,0.042966124,0.7304655438279326,0.48764992,0.373847,0.047737334
0.3924841,0.267178,0.3887256311274369,0.3486145209168713,0.25874472,0.28020389681223384,0.24993214,0.29838398,0.4243841454630487,0.26046753,0.07327685,0.3000619
0.15044698,0.18300262,0.15427015457298454,0.12797510767850648,0.12951632,0.14612980876778853,0.108585104,0.030751297,0.8845900230754014,0.66203904,0.68487364,0.039635208
0.21291932,0.2896984,0.3464328853567114,0.22666047359962843,0.12632908,0.14352201861132113,0.10656128,0.050032817,0.7865112871906772,0.49582076,0.4376884,0.051063523
0.104803555,0.1828718,0.17459483254051672,0.0850232251013935,0.26338425,0.2638087758285265,0.25302738,0.059016228,0.7739947864396872,0.48353505,0.3932227,0.051644374
0.1478312,0.12184475,0.11580089841991016,0.1372264582335875,0.25838143,0.277038766622326,0.26518705,0.053847,0.8987131039227862,0.6374974,0.60423595,0.050673787
0.4659892,0.47951844,0.6602796839720316,0.4104615646276939,0.2048103,0.24048766442925987,0.22146721,0.27624694,0.5054199303251958,0.3264165,0.109778255,0.27032295
0.20502561,0.2854457,0.12285801771419821,0.09686757581205455,0.103135,0.1345244880714693,0.097469084,0.0847238,0.8969290238157415,0.7150769,0.7235734,0.09460874
0.15329465,0.1684562,0.15440434455956553,0.1378054882683293,0.11051682,0.12252538735152325,0.08819005,0.04367087,0.8839960030397602,0.57393765,0.5603391,0.04552905
0.21431491,0.2651936,0.08317292168270783,0.23564402413864144,0.27270338,0.2943994876639693,0.27153623,0.08026223,0.7637216858233011,0.5417366,0.46806413,0.076759525
0.2961357,0.2972762,0.18205027179497282,0.3371534202292052,0.2712066,0.29168616750117005,0.25141868,0.18989694,0.5169078310144699,0.30509877,0.10838574,0.19352143
0.31170952,0.36426282,0.23790907620909238,0.31287194877231694,0.22417425,0.2530240851814451,0.21529192,0.1930517,0.5841299350477961,0.4724934,0.33352238,0.20273176
0.1436587,0.35413885,0.1597104540289546,0.11574488094469286,0.074302636,0.08516626510997591,0.060169607,0.034638226,0.8335090500105431,0.5564754,0.5129315,0.02910264
0.1381816,0.18780743,0.15765921423407858,0.11585519695131181,0.13469812,0.14896138893768335,0.1351242,0.04022392,0.6600758396045504,0.4075303,0.29682767,0.034281854
0.31383133,0.34037566,0.27798747220125275,0.3092177985530679,0.13822806,0.1618982397138944,0.1213139,0.1076733,0.6861223411673405,0.5728333,0.4806974,0.11919965
0.6693526,0.7228974,0.8781247421875257,0.45348876720932607,0.2303805,0.24041290442477425,0.19107465,0.5503054,0.20559160233549614,0.15627182,0.6033019,0.60117406
0.16491498,0.23473679,0.17924560207543977,0.16371503982290242,0.12588146,0.15037873902272433,0.121353656,0.03790251,0.8404182104250927,0.5577178,0.52065647,0.035284232
0.38891757,0.30271018,0.19942305005769498,0.47006889820413394,0.23944625,0.26162798569767914,0.24302962,0.25866356,0.4668507280110437,0.29363704,0.049982846,0.25027677
0.44273883,0.47981682,0.7551422544857744,0.2406082344364941,0.21359769,0.2236096134165768,0.19038233,0.2670463,0.37494864249691856,0.25318718,0.17476559,0.28948995
0.43986464,0.6517831,0.3264088873591112,0.3580243514814611,0.6298624,0.6303233878194032,0.5515972,0.6070035,0.05038929302335759,0.0,0.6899172,0.68269163
0.38386074,0.5067942,0.38527050147294983,0.13122337787340269,0.09340056,0.12136714728202884,0.093508095,0.06652104,0.7470932448255947,0.4668548,0.3910724,0.062153567
0.1297186,0.18194708,0.13212638678736133,0.09041103542466213,0.24703997,0.2600136856008211,0.2574972,0.035575278,0.7836221470173288,0.46064234,0.40870684,0.025074586
0.20636937,0.20416555,0.2216032478396752,0.18432135105928107,0.2926265,0.31396651883799115,0.28757742,0.14225969,0.7444276046656563,0.493613,0.40860784,0.14601688
0.21762937,0.28534445,0.12904043709595628,0.19963799197827953,0.13361245,0.15728286943697217,0.11762307,0.07333477,0.7828302469698148,0.703135,0.5947926,0.08021729
0.2305747,0.30656874,0.3670209632979036,0.18651618119097088,0.07134138,0.09945320596719237,0.07757478,0.04168979,0.862439051746343,0.53899765,0.4920935,0.028601795
0.123733535,0.14777562,0.17234444276555572,0.12276559336593561,0.119250014,0.1356963281417797,0.10829695,0.018870695,0.881098382865903,0.58180285,0.544419,0.015213705
0.2125698,0.25194797,0.3446644655335534,0.1928225915693555,0.19709,0.21586574295194458,0.1955153,0.12547906,0.6380899882853993,0.4056697,0.22106382,0.11777482
0.18607044,0.31819147,0.17840711215928878,0.08026164481569868,0.039372537,0.06125239367514362,0.050508343,0.046091717,0.956077217364633,0.804404,0.8671262,0.043401137
0.15297112,0.27154294,0.13845661615433838,0.13040790782447448,0.169922,0.18354177101250627,0.1611849,0.043492343,0.6838757410325444,0.42148948,0.31518137,0.03941588
0.15348911,0.19155797,0.2123017387698261,0.15251678915100733,0.110984534,0.11992933719576024,0.08323202,0.029736327,0.847706650862399,0.58235717,0.54846996,0.033832755
0.15732327,0.2687614,0.09975241002475899,0.12911186774671207,0.13228033,0.15876068952564137,0.1267231,0.035053913,0.8783068526984112,0.61262345,0.56125,0.032325868
0.21738166,0.19760722,0.16564206343579363,0.15028474901708494,0.48959848,0.5008486800509209,0.46142578,0.3054744,0.25528623531717415,0.20153427,0.15770206,0.3266895
0.10285931,0.21602014,0.202735229726477,0.09722321583339295,0.56586665,0.5468092928085575,0.56469226,0.13751636,0.8065013483900809,0.55638885,0.44752133,0.13072054
0.13358617,0.21218383,0.21634990836500914,0.1673760100425606,0.3102543,0.3087611685256701,0.27806544,0.12585635,0.7552347453140847,0.5059552,0.38948232,0.13008362
0.120779425,0.18270224,0.20696285930371405,0.0827658549659513,0.15961476,0.1670744400244664,0.15335096,0.026433274,0.9685773581146415,0.7333536,0.71740097,0.017950624
0.52895963,0.58749044,0.5483344451665554,0.5697905341874321,0.18238482,0.2200354032021242,0.17198524,0.23070434,0.3904351234261074,0.2392602,0.070999116,0.24381997
0.15109676,0.10877634,0.15784135421586457,0.12966800778008047,0.11023518,0.1383773483026409,0.09671721,0.031559348,0.8416694505001671,0.571311,0.5235644,0.03689083
0.29537293,0.265922,0.23783141621685835,0.3125868587552115,0.15896557,0.1894205613652337,0.1630208,0.0777161,0.7349434940966098,0.49771643,0.39048606,0.070335634
0.11780465,0.1798266,0.12244141375585862,0.11444485686669141,0.1980708,0.20966218257973096,0.1869899,0.023199324,0.8516745511004731,0.5892687,0.5426307,0.021778125
0.4974227,0.47203726,0.35580858441914154,0.547909032874542,0.117597155,0.14715144882908693,0.1308827,0.1899156,0.5652311739138705,0.4344771,0.29263246,0.18773445
0.7341586,0.51217854,0.5234701076529892,0.5729138043748283,0.25406855,0.27893616673617,0.24286023,0.49651343,0.2931761875905713,0.15225875,0.16789979,0.5107306
0.18234882,0.26053953,0.21735221826477816,0.15321684919301096,0.37825236,0.3752244225134654,0.37007943,0.22242783,0.6381774882906494,0.5409806,0.40976918,0.22061086
0.21257389,0.31187034,0.15712518428748154,0.19515843170950592,0.08692465,0.10341022020461321,0.064297706,0.04317452,0.8954346137260768,0.55684114,0.58222216,0.04620833
0.17640467,0.19020465,0.2241887275811272,0.1950846117050767,0.15230826,0.1728152903689174,0.14137018,0.052355036,0.8183885491033129,0.5144584,0.44728357,0.048321962
0.14328867,0.23036915,0.13070608692939129,0.09357109561426574,0.06163077,0.09301204058072245,0.067228176,0.023332607,0.852568751154125,0.53927016,0.47079462,0.015449994
0.30207533,0.35423106,0.34966006503399344,0.1923230715393843,0.30049163,0.3122643387358603,0.30107075,0.20329231,0.4468907968134478,0.29622602,0.11664596,0.20580766
0.23460826,0.39037308,0.3673680032631997,0.12151149729068984,0.42161676,0.42412002544720157,0.44043294,0.24782889,0.5733929344035761,0.3383019,0.17900679,0.2363834
0.18734393,0.22140394,0.19368068063193195,0.07161853929711236,0.12240611,0.1388425283305517,0.10698038,0.043804687,0.6187609771256587,0.3896482,0.21101198,0.041894235
0.186909,0.2408056,0.11434625456537453,0.14579585874775153,0.108129844,0.12996821779809306,0.07866462,0.042898804,0.808385248503115,0.57717013,0.51372206,0.05646922
0.12235789,0.1826852,0.24446529555347044,0.10661157139669429,0.21893822,0.2251270235076214,0.21512431,0.09380329,0.7358709441522566,0.43706226,0.35626793,0.087589234
0.7271957,0.7132603,0.25862673413732656,0.7702509462150567,0.123793185,0.15991385959483156,0.14166166,0.22497533,0.5302363918141835,0.36918497,0.16775322,0.21616207
0.1518336,0.24273409,0.15711513428848656,0.1341837680510261,0.21754377,0.22931373375882402,0.18978308,0.050108317,0.6636515098190906,0.40083218,0.2706257,0.050823353
0.16412698,0.19642973,0.21107221889277808,0.20044322202659334,0.5426655,0.5338785920327156,0.5322876,0.18884495,0.6463454387807263,0.43910766,0.25311023,0.18828377
0.18649541,0.19678499,0.15920010407998958,0.18600384116023047,0.25201216,0.27001844620110677,0.2375448,0.11789425,0.6971562418293745,0.43318772,0.32134783,0.11977965
0.12674743,0.17266041,0.1393659160634084,0.12602805756168345,0.16200466,0.18188476091308567,0.15893161,0.02692591,0.7631877457912648,0.47106218,0.36599368,0.01841076
0.2612345,0.36972046,0.3692072630792737,0.2975170478510229,0.2947944,0.30985911859154713,0.28692937,0.23286867,0.43888070633284243,0.30578065,0.037248343,0.2284748
0.12632798,0.18438542,0.19355319064468093,0.11796412707784763,0.3883663,0.3861863531711812,0.37904483,0.1112442,0.7476936448616187,0.5309136,0.39844352,0.10993092
0.19672304,0.24803522,0.2576651342334866,0.1368356082101365,0.10852819,0.12717324763039486,0.0787713,0.049500752,0.8596166515769991,0.58406425,0.60986155,0.06389862
0.14615649,0.18693349,0.13679787632021237,0.1340302780418167,0.28376073,0.28895168733710125,0.25667402,0.08454345,0.7719821763189306,0.516994,0.43443757,0.08629356
0.35183266,0.25269416,0.09575674442432555,0.2454310147258609,0.18182276,0.2228579033714742,0.197245,0.16515185,0.7597095455825728,0.5050459,0.3675269,0.16296129
0.2707653,0.27109653,0.2775801722419828,0.29293094757585686,0.22371294,0.2485054749103285,0.2260263,0.16928206,0.5914047754842865,0.34448695,0.16861328,0.16372594
0.1844154,0.24691956,0.2203947379605262,0.13982310838938652,0.12812929,0.1351789581107375,0.11097633,0.036158144,0.649499098969946,0.40677214,0.29101586,0.03515998
0.17962691,0.1918343,0.17578293242170673,0.1392535383552123,0.07471271,0.09672959580377576,0.06291213,0.01051523,0.8388447503306851,0.76678395,0.7917366,0.02330795
0.09735891,0.19157898,0.13508330649166936,0.09772829586369775,0.2865912,0.2883312872998772,0.26690093,0.037056804,0.6337391380243483,0.39411044,0.26962408,0.034413744
0.1441184,0.19794406,0.1413966558603344,0.12508059750483586,0.27005076,0.28066204683972285,0.24503909,0.08466913,0.7882343472940609,0.55888367,0.45848334,0.085431844
0.19363537,0.28042388,0.14205958579404143,0.1903327814199669,0.1755134,0.1917311415038685,0.15214184,0.066855416,0.7926241075574464,0.6631968,0.60008454,0.07294807
0.45516506,0.6328256,0.38017896198210377,0.5797611347856682,0.0834142,0.1117364367041862,0.098183066,0.072001025,0.4918545795112748,0.35064006,0.14777705,0.062963076
0.19269538,0.26253575,0.2818213118178688,0.10624544637472678,0.24667187,0.2616567456994048,0.24365701,0.10274795,0.7728611063716664,0.47188067,0.36638004,0.09781547
0.18403839,0.2528346,0.15741406425859358,0.15501167930070076,0.24916273,0.26423023585381417,0.23511411,0.124932826,0.7943637476618249,0.6903467,0.5783689,0.12892874
0.3244728,0.4354744,0.24488753551124642,0.3299201897952114,0.08839448,0.12024422721465364,0.09106061,0.09814477,0.7014323920859435,0.5406258,0.396232,0.096385516
0.11798574,0.23624218,0.19049984095001588,0.10176048610562917,0.1836003,0.19344478160668688,0.19354545,0.02670091,0.9383205162992311,0.6183202,0.6669182,0.016536115
0.6725563,0.7677554,0.7658540234145976,0.6039561962373717,0.12294168,0.15097214905832895,0.124498196,0.23165895,0.48477735908664155,0.46649075,0.33578485,0.2456935
0.22295839,0.24990529,0.3042063995793601,0.1439355686361341,0.38794518,0.4019294641157679,0.39745715,0.267235,0.5137971908278315,0.344584,0.12559256,0.2601525
0.2663052,0.32769486,0.38968846103115384,0.25638629538317775,0.06116593,0.08211558092693486,0.04686664,0.060861718,0.7599295855957752,0.45728326,0.36346167,0.05568669
0.17239282,0.19542003,0.21739081826091816,0.16228276973696618,0.17008317,0.1965882717952963,0.1713788,0.079724506,0.7587860055271604,0.4761324,0.39383262,0.07704466
0.1834896,0.15914828,0.15714557428544257,0.1606082696364962,0.21791318,0.24542761472565688,0.2122375,0.11351688,0.7859231071553865,0.61479473,0.5547399,0.12311861
0.7088519,0.6342217,0.8318496168150383,0.44136774648206484,0.1537523,0.16886164013169844,0.09104166,0.298291,0.3278547196712832,0.22274518,0.31668282,0.3497813
0.23644432,0.19877225,0.1805368819463118,0.17582802054968125,0.24210306,0.2491697149501829,0.22459076,0.19971149,0.3146144888768693,0.2898233,0.07775381,0.20775366
0.15971395,0.26633024,0.18670229132977087,0.1115470566928234,0.07177813,0.09345635560738133,0.07100403,0.010053183,0.7198262431895746,0.4390142,0.36246783,0.0042535816
0.25387564,0.39569783,0.21324369867563012,0.27502451650147103,0.12118554,0.14654815879288952,0.12890789,0.06496432,0.8099477185968631,0.56425977,0.48006445,0.055441752
0.12422564,0.25835854,0.13329052667094735,0.10258004615480278,0.20495136,0.2148716428922986,0.19676282,0.027607406,0.6917345415040725,0.42823577,0.32073563,0.020636206
0.14938387,0.30971962,0.1296788070321193,0.10604577636274658,0.06251735,0.07623325457399528,0.049278907,0.026067633,0.792722217563333,0.49577188,0.44229984,0.020296225
0.23073956,0.3593028,0.09712130028786997,0.1637840398270424,0.12402772,0.15650360939021657,0.13406353,0.07203183,0.7476739448604367,0.6655338,0.6203706,0.071278706
0.17148009,0.21046992,0.11817374418262558,0.17256708035402482,0.14502652,0.17383909043034543,0.15861489,0.024340067,0.8485530509131831,0.5251305,0.5393103,0.02130626
0.1192307,0.095902234,0.14831440516855948,0.07787596467255788,0.42164788,0.43352090601125437,0.45507628,0.05719066,0.7119073427144406,0.39881516,0.3370003,0.04987958
0.21793845,0.19273858,0.14664870533512947,0.18146826088809564,0.20180619,0.22678513360710803,0.18816763,0.13112244,0.7847126470827588,0.7136283,0.6307409,0.14134312
0.6140208,0.7316097,0.7021374297862569,0.6454737387284244,0.11593064,0.14976525898591553,0.14514989,0.21648893,0.4748020484881229,0.33761573,0.17707473,0.20933999
0.21167794,0.33241415,0.39168491083150886,0.06359004381540263,0.45977798,0.4685303881118233,0.48536986,0.19040659,0.5003872300232338,0.32855272,0.10574728,0.18137716
0.17822278,0.2145921,0.1811259218874078,0.17363013041780784,0.15365599,0.17198878031932685,0.13778621,0.056908075,0.7771578866294732,0.53339076,0.42571485,0.056848742
0.32335782,0.29413667,0.16191391380860862,0.3115604986936299,0.2526265,0.275864216551853,0.2525912,0.18480477,0.5830528349831702,0.358366,0.19280222,0.18434143
0.49116158,0.6330184,0.43959419604058037,0.6172981070378865,0.2502054,0.27027316621639,0.23842797,0.35253692,0.42012634520758074,0.35936022,0.118088424,0.35842824
0.16432577,0.16174549,0.17872731212726878,0.1291642577498555,0.6335225,0.633742068024524,0.6632352,0.20431474,0.6860938411656304,0.45833397,0.26702425,0.19632265
0.123725265,0.1326855,0.1300530269946973,0.15378392922703574,0.19746584,0.20613600236816013,0.16946745,0.036018044,0.7130904427854265,0.48504186,0.34487456,0.039745126
0.1660501,0.17759165,0.1922391507760849,0.11781863106911787,0.11649808,0.12936695776201748,0.09861911,0.028140835,0.6890625813437549,0.39852238,0.30774373,0.028862348
0.18317227,0.23927082,0.23470517652948233,0.18469534108172045,0.32653642,0.34089394045363647,0.33610338,0.17474301,0.571108634266518,0.36112094,0.16203508,0.16548069
0.18327478,0.1979804,0.14449894555010545,0.20481242228874535,0.27376977,0.2839220370353222,0.2448071,0.11840001,0.6409368384562103,0.43681836,0.25777778,0.122851655
0.120816156,0.17425704,0.17856292214370778,0.09756592585395556,0.3941166,0.40647592438855545,0.4186486,0.09555656,0.7671786460307188,0.48731852,0.37122566,0.086489305
0.12545487,0.1878784,0.17012800298719968,0.11402125684127541,0.23493826,0.23964408437864507,0.21643203,0.026240423,0.840926050455563,0.52903223,0.5156323,0.02574159
0.12890203,0.16445112,0.14995874500412548,0.10976610258596615,0.3908565,0.3965177237910634,0.4072446,0.0698762,0.814268698856122,0.51733804,0.4405797,0.064518616
0.26197803,0.26059863,0.2083308791669121,0.31635577898134676,0.14684577,0.1691748301504898,0.13321562,0.06339288,0.7432308045938483,0.50437,0.39296395,0.06416499
0.25928518,0.39129725,0.2659031434096857,0.17052643023158584,0.08190918,0.10464563627873819,0.09266644,0.071788535,0.8909721534583293,0.7088666,0.64692575,0.06026291
0.12109482,0.18465512,0.14273048572695143,0.13097103785826225,0.27566028,0.278889016733341,0.25313807,0.07002777,0.807614198456852,0.51939344,0.49282485,0.072982825
0.09513427,0.20734943,0.1424991957500804,0.11356393181383591,0.27626428,0.2830282569816954,0.27034077,0.046238445,0.556950233417014,0.3656783,0.22005588,0.04410248
0.31740087,0.39827067,0.4944758205524179,0.15759185945551157,0.19227394,0.21332959279977556,0.20863533,0.14863338,0.686187901171274,0.4076171,0.2648828,0.13368696
