ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,Effort
0.100982495,0.0051555694,0.002580517,0.009770355,0.0033995565,0.015075305,0.0044262037,0.003322312,0.007150327,-0.00062611315,0.045963492,0.00015347064,-0.0002143806,0.068512596,0.008390336,0.0007244904,0.0013650361,0.007087297
0.07183659,0.0047736047,0.0042716223,0.008885719,0.012360416,0.007430216,-0.0025468955,-0.00030656555,0.014074755,-1.3213314e-05,0.070626795,0.00026282584,-0.00024059626,0.03194309,0.006915003,0.0006007945,0.0016447314,0.00693189
0.15998402,0.021309728,0.01361499,0.012463583,0.1209191,0.022916723,0.003762399,0.0108909095,0.034820493,9.868678e-05,0.054565202,0.00043602224,-0.000103933,0.046650626,0.03800795,0.0021010318,0.0064646276,0.034112792
0.9132974,0.018231925,0.009968929,0.032258157,0.06471526,0.021164097,0.010377233,0.009242025,0.029949266,-0.0011661007,0.07624577,0.0003339725,-0.00034054276,0.07805448,0.043183602,0.0021809873,0.0077401856,0.036344253
0.28504723,0.004600796,0.0015493245,0.016397096,0.0048426706,0.009452712,0.0072373464,0.0027917665,0.004630207,0.001075755,0.04970413,9.1944035e-05,-0.0003113843,0.04385206,0.007884356,0.0004526347,0.0022846304,0.010938079
0.6968256,0.0028371713,0.0018438408,0.009308,0.008185836,-0.0084136175,0.0052645514,0.0044686412,-0.00857193,0.00027107453,0.025979917,0.00033557107,1.0265809e-05,0.003918376,-0.0023665219,0.00090083655,0.0007163361,9.783264e-05
0.3725416,0.0052592973,0.005946381,0.007016802,0.010874435,0.0024879968,0.0030757252,0.0038218088,0.0017772785,0.0002599666,0.12418479,0.00034920312,-0.00056591677,0.03566774,0.013315036,0.0008767344,0.0038686483,0.010991764
0.35279566,0.0046295966,0.0040229894,-0.00029818527,0.009585896,0.007993454,0.01716581,0.010954164,-0.015440952,-0.000638881,0.07086785,6.0513725e-05,-0.0003792847,0.008553745,0.013974462,0.0007151717,0.0028128491,0.010096345
0.29659534,0.005883326,0.0038253593,0.011146702,0.003887045,0.015553839,0.0015200751,0.002259986,0.010474964,-0.00023310748,0.06562002,0.0001862215,-0.00023274898,0.043898508,0.016722742,0.000825124,0.00403796,0.016203508
0.21496372,0.0041963276,0.0034305756,0.011184823,0.0185185,0.004005605,-0.0034311486,0.005294789,-0.0023732164,4.1214633e-05,0.02704934,-1.38658215e-05,-0.00024095392,0.031046988,-0.0014776499,0.0005505924,6.9861766e-05,0.0007542181
0.20332916,0.0045700157,0.0016216389,0.012126905,-0.002287974,0.014053943,0.00035286136,0.0028940274,0.0048688184,-0.0010531817,0.052845888,0.00012054598,-0.00012916174,0.03846781,0.00791971,0.0007250224,0.0014604472,0.0073623015
0.19986515,0.004348782,0.004459815,0.011429968,0.01626186,0.0015818253,-0.0038691827,0.0049377847,-0.001739786,-5.3369615e-05,0.010952719,-5.0215982e-05,-0.00033317856,0.023676544,-0.0051222956,0.00065607816,-0.0006957317,-0.0034854617
0.33269495,0.0047017424,0.0039826697,0.0074206535,-0.00083658006,0.009873154,0.0005987999,0.0012623678,0.008717265,-0.0011477027,0.06569219,0.00012464123,-0.00023802307,0.02292342,0.008274147,0.000828373,0.0013494466,0.0056362264
0.13883522,0.0030994695,0.0026536651,0.010042896,0.0049561737,0.0022727568,0.003663241,-0.00382918,0.017144281,0.0010278034,0.038655087,0.0001953978,-0.00035033343,0.050016835,0.0025171149,0.00050467136,0.0013311753,0.004566422
0.3192591,0.0035311738,0.0025670957,0.008107273,0.0068535833,0.0028633124,0.0046755043,0.0031986763,0.00011130073,-0.00015994615,0.040815048,0.00014241145,-0.00019300828,0.025290161,0.0046438556,0.0006508651,0.0012887018,0.0054545184
0.41735184,0.009846786,0.0048675076,0.016403895,0.0025578937,0.024494011,0.010719006,0.0087952325,0.008560136,-0.000116490526,0.03231637,0.00020169743,-8.305388e-05,0.022242663,0.008819451,0.0007598892,0.0011667181,0.010438075
0.2566026,0.0031685492,0.0008343408,0.01593886,0.006357944,0.0014256649,0.0011067633,-0.0006511116,0.0074181706,0.00030338002,0.08339457,0.00029838708,-0.00018049349,0.11471976,0.007093381,0.0006022318,0.0030243623,0.011434811
0.058690727,0.0055265045,0.0035885056,0.008214686,0.009391407,0.015231175,-0.000521241,0.0042594573,0.0058111977,-0.00085129205,0.05386386,0.00017911509,-0.00019123749,0.056305826,0.005967035,0.0006858299,0.0007687962,0.0043701557
0.49521336,0.004877589,0.004583516,0.0050674123,0.012405649,0.0059739146,0.0055960417,-0.0001336243,0.01243158,-0.0012478655,0.06872146,8.361747e-05,-0.00024147342,0.030768666,0.014924681,0.00089384685,0.0025221168,0.009505589
0.111660294,0.006708514,0.0019112187,0.022504946,0.0028179889,0.010722879,0.008944126,0.0035214694,0.009208466,0.00020399474,0.04155204,0.00011700401,-0.00024319282,0.05126188,0.010699127,0.0006828124,0.0021430484,0.010629128
0.17040452,0.004344672,0.0037496942,0.011725603,0.012590716,0.0035122295,0.00024327426,0.003705021,0.0017919978,0.0003804407,0.021383666,9.075578e-06,-0.0003167418,0.03774263,-0.00084727537,0.00057570124,0.00022779463,0.0013109986
0.2664761,0.0035834485,0.003175585,0.0035903687,0.0068485034,0.0058027334,0.0071042795,0.0028155684,0.0023324385,-0.0005410941,0.042542875,9.38231e-05,-0.00019373174,0.022724204,0.006050162,0.0005749535,0.0010254736,0.0053494787
0.4292527,0.004887405,0.0029006046,0.0174779,0.010219606,0.006932701,0.0015079796,0.0021698677,0.0059951795,0.0009152082,0.09642373,0.00028948262,-0.00031833758,0.081754394,0.016022697,0.00067993125,0.005082176,0.018783147
0.1661284,0.011136212,0.008617554,0.0017351052,0.048830997,0.028360404,-0.0017832203,0.01814582,-0.010602755,-0.0010822231,0.055697225,0.00013100106,-0.0001011784,0.13561825,0.014045986,0.00079913024,0.0017232413,0.012463502
0.21469285,0.005755146,0.001483943,0.008093224,0.027932495,0.011775319,0.009677391,0.0033179652,0.0071881693,0.0008138764,0.042643372,0.00029439107,-0.00023658211,0.037579983,0.007384547,0.0006497153,0.0019428955,0.009779452
0.123389974,0.007815893,0.0011838109,0.009183072,0.036516715,0.017236434,0.009919323,0.0044500716,0.009482955,0.00014857983,0.051048405,0.00033859204,-0.00019534533,0.036739692,0.0124718975,0.0009493781,0.0025277194,0.011867354
0.16864283,0.0038373685,0.0033553937,0.010427137,0.005899039,0.0043315804,-0.00023658783,0.0010538329,0.0065755956,3.0540454e-05,0.065240204,0.00020710495,-0.00027162136,0.016422145,0.005202412,0.0004525346,0.0013529961,0.0056303837
0.12794966,0.0038095068,0.0012472393,0.011169103,0.00968972,0.005680879,0.0043480126,0.000827102,0.0066829473,0.0009542681,0.052584507,0.00015050641,-0.00021610182,0.014747867,0.0066217147,0.0004557923,0.0022295043,0.008789149
0.31699997,0.015774766,0.0049342033,0.030139796,0.04699535,0.028287373,0.022321435,0.017077176,0.0022067255,0.0007995845,0.052366253,0.00014869374,-0.00038265737,0.08992884,0.02567077,0.0011743103,0.0043395692,0.024843257
0.26795903,0.00453162,0.0031483895,0.0075878245,0.006305972,0.0060378653,0.010058138,0.0076573687,-0.007795536,-0.00087312935,0.054939054,3.3775097e-05,-0.00029462596,0.014844457,0.010274558,0.0006630565,0.0016073303,0.0073406617
0.09966669,0.003951813,0.0009965814,0.010011528,0.0050232387,0.010541055,0.0046792855,0.0018203148,0.005443738,0.00021637359,0.051938556,0.00017925417,-0.00021548403,0.036038406,0.0063772504,0.00052915385,0.0016724366,0.006935547
0.15206793,0.0037525578,0.002892681,0.01061227,0.003389342,0.005502901,0.004768106,-0.0016769094,0.014489945,0.00055814756,0.033724204,0.0001524074,-0.0003305609,0.063339755,0.0042496477,0.0006035899,0.0013104245,0.005492354
0.019032896,0.012558368,0.003720228,0.035173867,0.0030055598,0.026322715,0.009195943,0.013141836,0.0043394295,-0.0019974187,0.06434582,0.00014879095,-6.058351e-05,0.091251194,0.022396889,0.0010684421,0.002781649,0.017570423
0.2211606,0.0030720562,0.0017938134,0.007556758,0.006764631,0.005799241,0.0052110837,0.002849125,0.0005807403,0.0002711044,0.053965,0.00015511163,-0.00018944626,0.05140704,0.0042425008,0.00042100283,0.0015485035,0.007061105
0.22935493,0.00396249,0.0022055511,0.012916159,0.0074362205,0.00580532,0.0020819749,0.0038116262,0.0005334958,0.00033885153,0.03537557,0.00010421613,-0.00018310608,0.031054145,0.003622009,0.0004828215,0.00137618,0.0065101413
0.010448828,0.009648173,0.0028064786,0.018462248,0.0026081589,0.02974502,0.0078469915,0.011464203,0.001165598,-0.0022714357,0.060131066,0.00012321812,-9.624166e-05,0.08728956,0.017626531,0.0010343709,0.0017569019,0.011674755
0.4619164,0.0047143325,0.0040985853,0.003200543,0.0057310653,0.010319121,0.0066853543,0.0032687576,0.0035568955,-0.0005784788,0.07715716,0.0001344193,-0.00031369744,0.022579325,0.012991989,0.00087295996,0.0029751437,0.010252818
0.25919348,0.0042315875,0.0027284585,0.011578327,-0.00019435491,0.008910524,0.0011883695,0.003046181,0.0032381327,-0.0004966279,0.04485902,7.23552e-05,-0.0001935894,0.02904659,0.0053977864,0.0006168854,0.0011156134,0.006075643
0.09156029,0.0053357854,0.0026334892,0.010038674,0.005261168,0.015051345,0.0046268185,0.0038243195,0.0066046612,-0.00079596124,0.043052565,0.00011935369,-0.00023589557,0.071084656,0.007503696,0.0007726953,0.0011337093,0.005607898
