size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,effort_D
0.32106495223720105,0.08349210975744886,0.20188873720953524,0.1302748320626745,0.09490626244567246,0.08929456791230961,0.12450244272144088,0.29387563833602826,0.256610810912165,0.223901733589903,0.09757035371104272,0.25852488925870853,0.42571358039493645,0.03764310297236792,0.08112605939912437,0.10598170107181842,0.11189419640637838,0.06099977183297228,0.13565533412669206,0.09292046125501725,0.08764145141785351,0.3485025827450712,0.0739267745490319,0.6463992567011685,0.12048124236597652,0.5888560309448901,0.15005441989296497,0.2034565922078569,0.3892099363331757,0.24583738841796166,0.15708023805000965
0.30186779883319936,0.12134736372478638,0.21120109698301956,0.08725832417024393,0.11968143775620754,0.05942332885312285,0.09294940219002475,0.25408297878361114,0.22138340313018126,0.27379964954337976,0.10727231405516319,0.32433281451825,0.4750924949479627,0.02170606203924033,0.04451929161672935,0.1442943471122723,0.2246727239251139,0.08516787008362459,0.1300152710986633,0.057708387066234795,0.15080651750181723,0.4087371414861411,0.07902597390985899,0.6234977547808467,0.12244369541348249,0.6294222006941473,0.08592617845012346,0.13547741220084214,0.3241156071844797,0.232934199410596,0.24995954615212973
0.3872883607366903,0.08262766469272409,0.15833030990422622,0.22009259721195049,0.11374628423659772,0.1490820079592049,0.18662473227154952,0.3788539665717118,0.3356342701532696,0.15459219458461576,0.07195054897656433,0.18928215144819882,0.43145897023115487,0.07791764295140166,0.13749179436649156,0.11301590928965527,0.06515413384903412,0.1277418398482536,0.2499847989422077,0.19612273941064567,0.07612037329050497,0.2697293079879841,0.09132672154430588,0.5644512303436957,0.1461497250405256,0.44276753220306786,0.21314549989346632,0.28668518750876565,0.448073016097707,0.29506755485006314,0.1790649418841142
0.298379042342492,0.1257998252880344,0.08699952948848053,0.2813703367322976,0.12476335629292057,0.21276898663206234,0.26442482761278935,0.4665202355058352,0.42633150856199686,0.09072547622480644,0.14393930522104686,0.13671478953281738,0.3438277744523095,0.17992359301722324,0.21234179850025164,0.10951131417635429,0.05867733535812497,0.1612587533021771,0.3422234715276198,0.29954645656990786,0.08259976442410483,0.19584712893875034,0.15431550137892275,0.4030073400642439,0.204162898888738,0.3628973903598631,0.2638326544424531,0.38939151106525516,0.5108922803108112,0.376361549910208,0.11811987919553499
0.1920589888916323,0.07911324489447757,0.07409981749318129,0.21620735407488004,0.15354604894074908,0.166241781339949,0.24386159658849832,0.41559025613506784,0.38766127642305753,0.1035426965680518,0.19694140286269052,0.15336888176332603,0.24965845775580445,0.12647613897439683,0.18832203731712643,0.033638943891740936,0.020346752114220434,0.08952764923339773,0.15787553780992258,0.20117272354440258,0.044711574117518305,0.24742334692943546,0.14475319263788505,0.482812654713769,0.040631293358493414,0.6147019472086503,0.14074824219484378,0.30607003516189624,0.4872680923192973,0.37905576181526884,0.04380326037273219
0.30165243466750485,0.05190772031776408,0.12734362067206614,0.1513622469952923,0.06671439979440019,0.0907751099301366,0.15594778270200377,0.33620155515673367,0.29486591789600447,0.17824914187043517,0.1031369419658173,0.19794854616674137,0.34391381274373944,0.03922997149119187,0.09341398060545192,0.04670661520144864,0.06965740587321462,0.048560171459998414,0.10074781762495338,0.11290499091564297,0.035621007073856514,0.3114464658222926,0.047390172906051686,0.6101804475706369,0.06335667847322712,0.5737269276382214,0.11109575244087389,0.2499700803019723,0.436757985895491,0.2953140185270817,0.10653104142854075
0.4064551518448128,0.36073874523193594,0.4399245336046854,0.08239103446432647,0.23103751391419924,0.08219637164815552,0.054922945263653336,0.20420196280544578,0.1754130785026406,0.4264414870327972,0.15484151091922155,0.4687584063851701,0.5453906234309366,0.14528543790332785,0.09886516041996873,0.3499268599535779,0.2695865924149536,0.20478464170253707,0.14734476152287235,0.05738287903259805,0.34143461108034595,0.5207019113602358,0.11158257227119817,0.7264028686032646,0.36368420253501926,0.6122588881403677,0.35719533257297553,0.14510561522735987,0.2546045235375307,0.14989846037664467,0.369159121067776
0.27497131692497456,0.1859892641507489,0.22517256763527868,0.03965770993135073,0.1200388231587951,0.03191310917845108,0.06499571318569418,0.23774444566691394,0.20642520590202673,0.26814158260097504,0.08925510081736415,0.35539507338801857,0.42921372910745537,0.0349085574046428,0.023852514255083945,0.146741791974766,0.19239625643638075,0.05301889255250414,0.05778103735345308,0.03586187330522947,0.14462122892837254,0.40396080247656707,0.0399732123612766,0.569816562885181,0.11968581819878665,0.593162327159046,0.11781544361863461,0.10229308424417119,0.2752523838362553,0.19688728101670488,0.26395307961005066
0.33103192002941784,0.1428244370070273,0.23138686511545684,0.09615713777869761,0.10277595981423482,0.07595555311524149,0.0981830636164255,0.25801419896669253,0.2270041352424597,0.2921290318563468,0.11707492673001912,0.3176061476408074,0.4241739844630489,0.03711618045185014,0.0688458773475858,0.16123305577247798,0.1849307352061627,0.06386240820132011,0.09472597713034231,0.06291803185937138,0.16022402131847507,0.41032762861905125,0.07824661536241301,0.5948995396279664,0.10231660125476288,0.6079126734478301,0.11243096745083786,0.12800266601012283,0.344496282249885,0.22180110226380678,0.21220101373794964
0.18018971442860976,0.08872092243068957,0.04295687926750491,0.24123586020812468,0.129571636250426,0.18322794011881582,0.25495185601537335,0.43580279097975017,0.40479338980643187,0.08663122478186146,0.18723653853844496,0.1358175594295554,0.24094374367391477,0.13682870084291457,0.17829267830440348,0.023002985662869457,0.03601286651822122,0.08515939481359214,0.1781788104039585,0.23006188632397206,0.04619518227555536,0.21917695214681274,0.14562371327035373,0.41482467096682074,0.08191846884378257,0.5652404626087402,0.12175985561557645,0.30938155063049466,0.5012549962054407,0.3886510681932691,0.04375122962536061
0.19344497765077634,0.21256597031546803,0.03411616774805165,0.37529291584339486,0.2109890908256965,0.30980617031708446,0.36553824629076687,0.5501388214283056,0.5150379986769167,0.04869459961085977,0.24648712831687908,0.09788678379806201,0.24833347008627749,0.3077259454522109,0.2977472311926029,0.12106777907559674,0.08832509054764731,0.24133948380338077,0.384839828566213,0.41107746724470784,0.11923137535171419,0.13047995856126202,0.2508578059023711,0.24259369818576224,0.2858912482581069,0.3777541457648967,0.3191708323411082,0.459697907034286,0.5727005872199411,0.4650713248897753,0.08386307229475612
0.27408429619413277,0.03057946752155022,0.13458830858705553,0.1403271841497096,0.09151788790356014,0.10608443779029214,0.15298668672943255,0.3138272554888255,0.280035428433,0.2170859631387579,0.11965288289020654,0.22497668069857757,0.3725786326905743,0.020035370895572807,0.08987379973894227,0.06972917960796782,0.13725483318688486,0.02888597122908282,0.1102813213472974,0.09682970528552563,0.062178672671196755,0.34022348751691806,0.09465694812627162,0.6023151284790738,0.028400329267537827,0.6472922389849102,0.055581585972652225,0.19216397833547363,0.423781617636305,0.29185747212028595,0.12370413686934048
0.4105141665896779,0.15140041126089043,0.19037797738919074,0.22967423525174488,0.10643607332722993,0.1569056464572568,0.18858843260610164,0.3751897247618077,0.32870823081585593,0.18766394632099398,0.12334740042816816,0.21329795417176606,0.4216214175901023,0.09841634699547189,0.1343081070514494,0.13796664238112688,0.07652326216491928,0.18816354358585774,0.24487706842183254,0.20626738621877327,0.12483514063104167,0.29687327248671713,0.09827469602923516,0.5903223481042703,0.24751861979324724,0.4175720783078676,0.2319656084324515,0.2736090453859573,0.4537047208289978,0.2964898435202845,0.2172707684166331
0.359224765520934,0.15596694616730644,0.23373797393351767,0.2844997273127088,0.20238817377078155,0.20702764068196133,0.24934992724043165,0.4046986292079747,0.3628332601030759,0.23496106125981692,0.25645188937217495,0.24524498646058665,0.32803954107932287,0.142879700567877,0.23477247097863535,0.17013769003052798,0.06629261147940313,0.23587299842486642,0.20345379195803848,0.2096277032001258,0.1868901675777735,0.32385429069514926,0.16328751950510295,0.7150554306190974,0.24883571808578303,0.5589869826431003,0.3392144083622646,0.37508495584283613,0.5272786972293899,0.3705402854447782,0.21933107557776854
0.11848036267433543,0.11300456392848512,0.02960480264256163,0.2648228267893077,0.19849295782382526,0.22547162077930916,0.2958080886605171,0.46772428036259195,0.4433759549056753,0.06645741513255445,0.23262047137822955,0.12895633298531745,0.194696085000382,0.19108807671391334,0.22323700456832402,0.04436429303379508,0.047301304343495165,0.11254266421316417,0.21932521749332035,0.26686432118866077,0.06678519774915725,0.20715634340383515,0.19139029588788375,0.3555026208503317,0.0860519013245774,0.6251728907182446,0.14589452417060422,0.3282911288732555,0.5130978432661757,0.42428469021686643,0.030302783276275252
0.6239354472232087,0.21208401371788826,0.3067175209510393,0.3264699680405948,0.14624475755592525,0.2342003365571258,0.23900676225330036,0.4141721933034423,0.34380022093801643,0.2925274867810256,0.19721153944522712,0.25327288890333316,0.5385422782071618,0.17020218828587244,0.24752752304298414,0.29356268869778496,0.12562308430818753,0.3900312980786462,0.4127784972774895,0.2868605664677837,0.24200565170067484,0.3579013829199774,0.1868917973488406,0.7522331825715061,0.4272579392980485,0.27849401133536467,0.42269883564991795,0.4070127823105879,0.5596406094823525,0.3272687758367279,0.35250771852495233
0.7273283910485253,0.2730438120061743,0.4028086645354949,0.32655422190733185,0.12263744417439681,0.2603436022439204,0.2074932545746349,0.3808730127282017,0.31623513550638993,0.34652158246788795,0.07234537639198163,0.27280677134932607,0.6874179217407812,0.21618823116643873,0.24767872603104574,0.39369961888962796,0.22250872786863135,0.37585363853868226,0.5563538232794406,0.30430256352434804,0.2947364393263672,0.3617097994094321,0.18720659867946737,0.8058364967338268,0.5736512904914155,0.19813425904721996,0.5878388208605412,0.3997419101392109,0.515599060524957,0.2291226466788161,0.3566762156376857
0.29180172062669996,0.19186686751738768,0.26770352806817155,0.037378285717215104,0.14890017686044277,0.030356752873341053,0.05246436067732323,0.2030313666774688,0.17037501118543702,0.352635826832815,0.12220595592657835,0.40377107678916585,0.5239745572913592,0.05145763636177206,0.02187547629407055,0.21692005981134216,0.3214270852639027,0.10428033306207307,0.09839859209094104,0.027238503834738678,0.2250117363146969,0.4785277920726532,0.08516626327230342,0.6358196994167498,0.16433872109214714,0.658792964113039,0.11604679459059747,0.07731485495020089,0.2550736338812253,0.19025086456924406,0.3006423405821946
0.17501809869288584,0.15003476217990497,0.09642686661862118,0.3467670627130066,0.26347289433338894,0.2893607115955994,0.35222232255121644,0.4974275411844009,0.4737311529048611,0.11009688565597402,0.334481778388318,0.14653056837628955,0.20104968935887496,0.24356305961648703,0.3213740788808727,0.11819803459730877,0.07709564367221516,0.2380046928754883,0.27119168632371005,0.31914541674002495,0.15258226711040984,0.22201627308332467,0.2822890761429288,0.4578538371055393,0.1545183460687884,0.6461954178828963,0.27005876145236696,0.4116120111254107,0.5751104660342365,0.47651256255384455,0.07309599734776775
0.4207629428811144,0.44167768798587936,0.5585658160427526,0.08868107463760663,0.35712237591128104,0.11951787727728996,0.051702547309367894,0.16191403528908116,0.14870084026593258,0.5093777006364991,0.21632831723595153,0.5262860764738849,0.7225062545548571,0.19596880678258197,0.12857383254816734,0.4750619096561359,0.4089709736373495,0.2795743704808642,0.2651536598215577,0.06039368773658162,0.4438775467834833,0.5477690422090244,0.20210733361373895,0.8182692042843572,0.5202774257958753,0.6755929542584491,0.5533132565455525,0.1568226897103566,0.20227932974491536,0.09565806113596909,0.42979227203272435
0.1947878363793638,0.10045956527962152,0.08353126692773274,0.269315976565928,0.196708569378376,0.21231190462564986,0.27459133016419085,0.4378138924629025,0.40939507231379796,0.12163882585735948,0.2354166246332942,0.16590076972682197,0.25356177594740775,0.14455900693050275,0.21459486409724776,0.0685604610902405,0.07609594021701688,0.135679076044652,0.21188260887360932,0.23895736928832312,0.10226886327124707,0.25267791738489237,0.18113509153642277,0.4689543921298731,0.10926039431185763,0.6192746745010193,0.15888643513354306,0.3144271470758919,0.5068060965742853,0.40093102910618594,0.0919005587511342
0.3831970612271855,0.5688778709412305,0.6155198576493324,0.012987312826080316,0.45741392434315953,0.07993418498577837,0.010505102611784403,0.09054691197950482,0.07840927516108076,0.6237683772302107,0.26241125517404323,0.6880334052856613,0.7576382574788469,0.23269201766539324,0.09386978554649028,0.5834557323268561,0.6328382517634035,0.3546729818424994,0.2292849199159246,0.01405800873710833,0.5800912369510354,0.6866436813391366,0.25008203062854767,0.7924402279853068,0.5811748820694516,0.7876773349286517,0.5234165966886836,0.052761671400443515,0.1110148548806553,0.0961469528347046,0.6306482539005831
0.3353818789721581,0.027796742662791085,0.15661031165197417,0.17000319868146932,0.09601721383618056,0.12180908735173157,0.17011706013022793,0.3288158288049562,0.29024155479625263,0.21777580027892335,0.1302945370382831,0.2207318701594014,0.40890125418093115,0.030243380590947194,0.11419393728322053,0.09174031783676412,0.13112922118617837,0.08278240053129193,0.170348481787513,0.12218554343394693,0.0796357740375025,0.34717640396952504,0.11308548178541622,0.6672219425864376,0.08219878090475968,0.6150984814697581,0.08510885231930015,0.23434730357009248,0.44800322054487296,0.3074454519604138,0.14877904365311898
0.25246303678847026,0.06539809418321801,0.12322906136625819,0.2073587709818813,0.14955381481588803,0.15124956113012666,0.22161404248815703,0.38170149169405343,0.3540875249040773,0.15636255453214132,0.186033541046364,0.18832285429309178,0.30063929024111813,0.08592839646055586,0.1724659531755982,0.0699290432955828,0.057006844848891514,0.10284815823770221,0.16896021700412867,0.17044581372023848,0.06906225679765632,0.29051346448933124,0.14255329135326134,0.5742293675585011,0.05920654034528272,0.6127738525752657,0.1386138894807425,0.28624065245364594,0.4734374598005692,0.3551251106217064,0.10282209436616838
0.63920631566768,0.2767916221785384,0.36966185646420113,0.2719074389723559,0.11731430991874958,0.20801755324825577,0.16865834492664633,0.3637976474413655,0.30122936428128555,0.3169901299086465,0.05879011912600979,0.2707040159360777,0.6211687905761376,0.20923422422780333,0.2146233851784392,0.32020207250618943,0.1495976442155455,0.26461585606191906,0.443005226143368,0.2691707390199321,0.25819981764874717,0.3520711240480256,0.13835130350830765,0.7055110828284665,0.43369575335158334,0.258364081159316,0.5502841315001191,0.35074637926807384,0.47278175203918205,0.20413909462784804,0.27576521018007094
