size_D,duration_D,har,ifc,source,t02,t04,t05,t06,t08,t12,t14,Generated_Var_5,effort_D
0.1863767905605038,0.0922975047317702,0.0860044782363795,0.1361037119379302,0.1894229194407047,0.299666118507592,0.5156675517916822,0.3512352808095179,0.3398797109107595,0.0442303889056596,0.1233895823014719,0.5441457279366937,0.5070317486712107,0.2544417604679312
0.6258504146758019,0.4130119237588373,0.4445189097572604,0.1766505745341777,0.3817038310055368,0.0668374431705384,0.23979882505384,0.1999688838972761,0.2386282579993569,0.3503217123631942,0.2645281727048907,0.2169346405244182,0.063221782513098,0.6548083688234703
0.3557182744636599,0.3546008505769923,0.1908133872214917,0.0599586779518775,0.1595154618480895,0.1013071711042271,0.1456388084209113,0.0401157848722935,0.0296419914198607,0.204924770738648,0.0344362757890039,0.1343447683235554,0.2392027324332109,0.587663002123898
0.5828855193773175,0.3710636723781176,0.4240373531080329,0.1331350185662472,0.3853150858516149,0.0598400108538383,0.2176305566219437,0.2029162908491474,0.2507730431366274,0.3382347304803438,0.2569074016888325,0.2462049161764301,0.0843386163397289,0.6183860736524991
0.7652495760960245,0.5824316010807001,0.5695353159893617,0.3495212642855589,0.4665447422740886,0.1853565817862044,0.2950297870215678,0.3613144479405125,0.3593809030497253,0.5482161910000843,0.4370626549207304,0.2335629802601768,0.0606053901141301,0.7438923343133158
0.3704426666635279,0.2394438883258527,0.3480684083230111,0.1150031228181104,0.35900576483522,0.0980913016169097,0.2283206410389686,0.1918381628023559,0.2424689888450035,0.287825631789642,0.2060659412783434,0.3378370903601062,0.1856490052729529,0.4851228210618641
0.6007571702044803,0.4217076714059788,0.4225722276222931,0.1883410011477079,0.3848139598034776,0.1193883641656958,0.281323572265246,0.2893935579903754,0.2751777762264202,0.3440243484444029,0.2940161248495918,0.2239270143071818,0.0853395578039137,0.6570642135533543
0.6893263098030189,0.449770466457799,0.5955910771488367,0.3576761899517349,0.540752027406901,0.1955098804437635,0.3462878364341356,0.4157064253056341,0.4335971716827886,0.5047607297378885,0.4765879962235098,0.3564129974311573,0.0524819634833685,0.6590276524410621
0.3947284153644806,0.2996064782204394,0.2557840874297906,0.065323310446244,0.2652492798890588,0.0395712681369121,0.1946205531267368,0.0412293397058377,0.0948457811937084,0.2065213853762594,0.1026814905446319,0.2057939347629568,0.1549715974168329,0.563070669839765
0.2747317896065955,0.210664387015767,0.1990439041015851,0.1214479318651349,0.2836470021992704,0.1376676082861287,0.3054437439478484,0.1236533428952279,0.1649980457991305,0.1681720306078459,0.1027392839441911,0.3285284359190277,0.2490196210523568,0.467540763379639
0.2150246745036112,0.175182930422564,0.1538279869363066,0.1544237017780797,0.2696658296432717,0.2109989060874,0.3957134601485012,0.2238945934106566,0.2423878143473504,0.1322223759371489,0.1122101096646196,0.3924371356431103,0.3464416936304508,0.4016636425901276
0.3420849827199604,0.389958205974219,0.2211260222989274,0.0526368567807269,0.1522354054126686,0.1858262543485223,0.1437305645618753,0.1614883490924979,0.0899052913237048,0.2871859813933556,0.0839372423114011,0.1542765393248736,0.2536600792008008,0.573363002987847
0.3436334217605101,0.2662097622420125,0.2672123542815411,0.065889140486573,0.2889229953353901,0.0821066890846363,0.2080211316776256,0.0978795777842085,0.1266665103985398,0.2221865271016248,0.109195813044254,0.2385254913801059,0.1840060825561042,0.5236079801967187
0.3707476172599662,0.330618060605148,0.2469655503763122,0.0248299679099585,0.2321989927854806,0.0632556765167786,0.1400405632276394,0.0681360327028636,0.0667954366989241,0.2252446105376814,0.0838974536825816,0.1690227667663704,0.2009462155094221,0.5706796331825409
0.4027072705888415,0.6221669853740154,0.3158214303348187,0.3448217631299897,0.1865900107508765,0.3815112369111331,0.1593135499433972,0.3601641922208448,0.1659057173242072,0.5168524569100355,0.2771904460077213,0.1360718931013224,0.3175935491188617,0.7158496529967695
0.1645186183337316,0.186990807295531,0.27706676581113,0.30707228083678,0.4050505800194858,0.3661322323440446,0.5349903779489273,0.4384039449577973,0.4317221579880954,0.320822249128418,0.3232927311186183,0.5863910661499463,0.382003512959244,0.3373680839126353
0.3599460587432677,0.2667167324187301,0.2509268809691383,0.0591809671262195,0.2803450780556726,0.0502842900005996,0.2210556752911785,0.0601067503494831,0.0974246333261824,0.1848593879525865,0.0903424374211022,0.2255516511465242,0.1639012516296975,0.5409462229109664
0.4019619815512882,0.4696075204987405,0.2069158522642244,0.0801315860323559,0.0766981827560572,0.1520390900883015,0.111866115155201,0.0907514250010609,0.0188176855433468,0.2719173414407209,0.0402977318167506,0.0480513098780878,0.2245295523573373,0.6702552320244182
0.3019036187937464,0.2240713337906762,0.1875095836114205,0.063228859515219,0.2524709251591308,0.0966969140432948,0.2798241632580894,0.0761564764222296,0.1093777997685533,0.1318388835575361,0.0655881917205256,0.2721478888667679,0.2276963793613206,0.4931345150076492
0.4351010093168621,0.3087859337788474,0.4094300510859716,0.17561919328733,0.4063749555053925,0.1408168746745127,0.3176933393796866,0.2926508412843099,0.3125460714957255,0.3726348656845865,0.2998912738259595,0.3843520432910214,0.136305274227841,0.5214192607412325
0.1106602347347815,0.0429016515733104,0.0401102285073062,0.4151440263914991,0.2535918114538612,0.5586560082463979,0.7642068499508459,0.6796651900769315,0.5809595610360373,0.081221028640011,0.2374284539272567,0.8094408122655328,0.7408769384576974,0.111076795537644
0.4907895402087519,0.659889631667865,0.3169365128380773,0.2737101400799997,0.1249726357910165,0.3095555633991041,0.1396870316361252,0.2774631492425038,0.1230428308854441,0.4850424466127577,0.2077499408872495,0.0395068038599969,0.2249837194688313,0.7811164327075193
0.1988020689352847,0.2967365173051857,0.0926566469410585,0.3777502040401372,0.1679194026523242,0.6060785562295613,0.583609280061031,0.5053569881626949,0.3798563929885209,0.1676507058252807,0.1548232649872901,0.4605043271881657,0.5932067393186582,0.3702272843708435
0.323109474456641,0.2735251006821363,0.3017423521869051,0.0794793255755584,0.321745971446478,0.1426263244680969,0.2607001321139125,0.1936298361369668,0.2049480264099928,0.2752790503873068,0.1757423946325106,0.3002864766914127,0.2390980177294801,0.5080039982150906
0.2929247306354073,0.2395285034746724,0.1755001264666175,0.0918216053394934,0.2362799210337131,0.1154500951088578,0.2763823461761043,0.0976392286038997,0.1127868687892973,0.1410480664953739,0.0496481345051433,0.2555246562822186,0.2625551086480659,0.4981943265844238
0.2941474229719508,0.2376422128324317,0.2619830169124888,0.1136616184840855,0.3225432149656152,0.1649429156595615,0.2913164979499424,0.1684573036885686,0.1900928895114702,0.2592446448497733,0.1899312360930209,0.3446087250801201,0.2400149241031749,0.4774594934440069
0.3538335859317071,0.5147986727597138,0.192924517170786,0.2426239459827004,0.0528644162778926,0.3494530502605406,0.2048351522870686,0.2454749405558183,0.1099136686541594,0.3079548934700804,0.0919284304786024,0.1072544172334742,0.3525924078574534,0.6502090473978996
0.3374431007059494,0.2659434652731102,0.3328172669559224,0.1213927825796032,0.3690378972707608,0.1497432119882429,0.2457449436142077,0.2120859317075954,0.247156777866726,0.3265425128642968,0.2429941172928489,0.3537818342758357,0.2004206810412602,0.4897112949057541
0.6019630509569799,0.4380501412688091,0.4155317825438024,0.1832771236934933,0.3502964817166522,0.0923555099171831,0.2763841367534519,0.2410235166965856,0.2365559897657966,0.3359413686655407,0.2607474705128386,0.1820222637785387,0.1010754772670406,0.6695652034533779
0.3342627330925934,0.2747314875955004,0.1966186925805397,0.0578982778352576,0.2336636808516765,0.0712764032542097,0.1960850816871617,0.0153367052448032,0.0541934297066049,0.1617694672755724,0.0457071956802933,0.1966928944901105,0.2261047774944545,0.5352043684721177
0.548868638084439,0.4791260576951106,0.3690499168587516,0.1533506123566494,0.2999383400618842,0.1029561095287698,0.1713149406592434,0.1792888441238341,0.1719604329102713,0.4001373943762482,0.2546245083003657,0.1883238469512403,0.1211460532068979,0.6657781404309302
0.408458438376372,0.3550309341360619,0.2600628123186379,0.1785355885182282,0.2705330734441734,0.129628262597282,0.2857499510916587,0.1655446654563152,0.1516045288541452,0.2255303134555597,0.1559855424437872,0.2087007751632895,0.1863853250050933,0.5824968928927942
0.3674543723658383,0.3186734700026953,0.3190431359955875,0.0384233299888048,0.3164920161897628,0.0914266617348533,0.2183383155721702,0.1996353796254461,0.1808685722205887,0.2759785060296201,0.186581416449548,0.2579715928752602,0.2135949841484349,0.5378403474477087
0.1586351679273199,0.1561000322804185,0.0333200497581406,0.3134553422347157,0.145494371495755,0.510553743885367,0.6435458792983063,0.5555849514362796,0.4431307673767185,0.0812377101569997,0.1592416090901068,0.6079901404872612,0.6897118999203444,0.2082674029046498
0.2425938448214284,0.2198847547193455,0.069620357291855,0.0972781261559864,0.094944041082894,0.270591228466343,0.3550124501400946,0.2371421230664063,0.2094745365333649,0.0764203581671356,0.0318614187696081,0.3429556176881244,0.4544979505690885,0.377709023072314
0.2532554788437443,0.2007282101155769,0.2293157922058809,0.1153604119855281,0.296926394798686,0.1850857606747015,0.3460312211205452,0.1977878995667661,0.2186010877280771,0.2328730573059386,0.1924124483270154,0.4115629328314431,0.2842215669274297,0.4253262154131658
0.4535824691868095,0.5900705794308302,0.2728320076961507,0.2393861860081945,0.0946471096551293,0.2928156958678918,0.2017847247176617,0.2067858345432584,0.0854355727744913,0.381273000508476,0.1370567016095732,0.028771680938522,0.2155731732040341,0.7472936597255158
0.2025577504821288,0.1653101842152142,0.0695272571951871,0.1292364447007034,0.1695729897346892,0.2480703667775975,0.4456918197422714,0.2762252779937963,0.2465706195198933,0.0347377515870255,0.0491133686746256,0.4176998043265207,0.4567017944886503,0.348739761414258
0.3098572016617341,0.2075096665293676,0.2672739718822003,0.0736089814643821,0.3239600016762082,0.1058083911769526,0.2604069071674662,0.176114746764451,0.2044251209846522,0.2211425269541558,0.1656123429187802,0.3290547266409114,0.2236851002666091,0.47294442533832
0.4197673346461649,0.5305627755388124,0.2385702335945914,0.1774625805580764,0.0844418282668165,0.2427662880725737,0.1758502786752264,0.1529642060091139,0.0609857682200568,0.3294630048120883,0.0882071615103518,0.0461295627018115,0.2314369073560968,0.7028823301494007
0.446648058594635,0.3174453389282174,0.2860697282182931,0.0587914192925234,0.2809876290916775,0.015976346190207,0.1926740420718145,0.0535778363975628,0.0956371433710805,0.1986706619569062,0.1053825640867869,0.1755165155800092,0.1186219414109657,0.5916356977964305
0.064088368004599,0.0730606573615662,0.2502871627831959,0.4663382853916058,0.4594421555452657,0.5199820449801852,0.7830561656024155,0.624974086615304,0.6272397256679061,0.3164030415114257,0.3972892589863992,0.8262869683696878,0.5493194567312872,0.2079274765406413
0.2897907416213864,0.2330321286541595,0.2681121608151914,0.0807058065843684,0.3066349997691754,0.1149595861160618,0.2309088233921843,0.1442057363495288,0.1875835631069297,0.2565593221390742,0.1644673460466825,0.3315838980502246,0.2225723342560485,0.4603192236446314
0.2700616965000783,0.2053685260383032,0.1907611641909224,0.0811502593197608,0.2631360175067991,0.1106379556050195,0.2894018796355488,0.106834347338769,0.1444637209105607,0.1494186911105035,0.0855418561142294,0.3104687504944905,0.2490453094909124,0.4549850001755499
0.3251464863165979,0.2455025277280607,0.1956411369193497,0.0700813007997622,0.2565513582503315,0.0766359451781442,0.2769723362962102,0.1000604079524973,0.098713264463252,0.1312286904571136,0.0551724776294261,0.2382807717009556,0.2008754980674484,0.5241546440821656
0.3216420059210383,0.480704541182176,0.2955617007649061,0.2057263042785662,0.1561803147025457,0.3790957592746717,0.2426608838862772,0.3762389953482372,0.2198755732025301,0.4475226852205044,0.2530416617076551,0.2057557218957931,0.311732399901646,0.6048208435424031
0.2350492070263872,0.2897735400823784,0.2465179841365667,0.3218192160801956,0.3438003334753732,0.3891863387019507,0.4784716839121433,0.363587724054105,0.307432332928565,0.3362933231224442,0.2834577377254452,0.4207452155357288,0.3517762046450671,0.4691941549718241
0.2790728526780911,0.2066149970399265,0.2656537988205595,0.1247335096101093,0.3256473340494433,0.135297582409854,0.3308468182566038,0.2037872046240279,0.2235649617644165,0.2256213500056031,0.1711957030678181,0.3633502151910869,0.2553775684233719,0.4488013997543817
0.68640682452122,0.5250574544987711,0.474772910079733,0.302552157416426,0.3838714928315709,0.1315742382467376,0.3202658976665604,0.2451311176926503,0.2565805612301834,0.39495477191767,0.3124270226187366,0.1727573650369789,0.046298314268971,0.7403224424034482
0.2937824001950422,0.3173122901172833,0.3095199364927061,0.1881896460922901,0.3431775480228046,0.2957474918540447,0.2816634238458244,0.3136345909109675,0.2577968538130357,0.4023590366186674,0.2956682935554424,0.3689478102456847,0.2853118604566278,0.4798366834392271
0.3225199454034709,0.2257665963038084,0.2423102667722915,0.0176618967558126,0.271975201342041,0.0764967294808067,0.1995574511346325,0.0703220529992657,0.119898300023593,0.1982297150745795,0.0919081199651465,0.262290887345799,0.2226676083885762,0.4973358918018706
0.2263881282741982,0.2109939920024116,0.2722605464979391,0.2454293909523075,0.3862682563549775,0.2952815194638897,0.4519905285620619,0.3180590569364557,0.32488867169884,0.3158672180449481,0.3073084735645265,0.5014937539873523,0.3129718432504276,0.4107981576775874
0.393436627494953,0.2904911664038787,0.3048279248587345,0.0865473134029625,0.3336812636743889,0.0872106435845903,0.235797242797377,0.1696939416395068,0.202670554345893,0.2850946958981354,0.2003465339850744,0.2986188889524458,0.1574326170630212,0.5143529268215289
0.0800244177610645,0.0530764951767448,0.1866753625136702,0.4159082961062077,0.3952392130074522,0.5188378782687971,0.8034257121177268,0.6043429676533847,0.5923282201383074,0.2018992326867207,0.3339736472419746,0.798841537145772,0.6036603930647765,0.1963108738134076
0.3525321695391025,0.4622655615623587,0.1955000325209165,0.2333143881553345,0.1152087495902575,0.3044912348563565,0.275889906709897,0.2322345229172059,0.1242422821804907,0.2527500229051463,0.0886363293188604,0.1190625259990454,0.2949644327124234,0.6365554071692991
0.473225655202062,0.7361515493811202,0.3141082454538748,0.3261590656912709,0.0734103739793541,0.3759000964012939,0.0580276289154299,0.3370020995764003,0.1122911540180357,0.5723332112942264,0.2322993417412533,0.0200020427394611,0.3011465221315552,0.8043520457797477
0.3379149145985082,0.2407648691151011,0.2706384731498656,0.054889342592005,0.3031662551866512,0.0836456720385205,0.2137872102436576,0.0953735167166268,0.1409367119181793,0.2227873902332455,0.1183859041840207,0.2637901145775456,0.2013282196790193,0.5073799982286052
0.4177272555045683,0.3311735487831098,0.2761960443461063,0.0805287912262293,0.2853818764305375,0.0687459840994942,0.1842946823740886,0.0620849599717279,0.0873123393899122,0.2391881613062539,0.1198854360516574,0.1874376412450287,0.1582675613499918,0.5869914363896114
0.6011475148974756,0.4164678346123157,0.4111007699082497,0.1256839183461471,0.3251519056986591,0.0312533073569001,0.2066666161894385,0.1773673661989855,0.1963977479045208,0.3138806282325002,0.2214490742259867,0.1783532234181206,0.0695978227248172,0.6588619990278678
0.2704949490637268,0.198798967854662,0.1803096631502555,0.0660454646799781,0.2507588010194375,0.1097797780867669,0.2917820480603237,0.1016318862478491,0.1371551421470935,0.1383118961847508,0.0817181938566257,0.3120618307063968,0.2607976608772333,0.4509190857998684
