size_D,duration_D,app,har,dba,t01,t02,t03,t07,t08,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.61750240863598,0.6432520003242498,0.5789302777230777,0.6224462083897363,0.266190780822522,0.4867181787222742,0.0577090709945579,0.2204914564405238,0.5412997550249927,0.4368193401596089,0.6020065800737373,0.6212826932445025,0.650343237605951,0.2804715870687732,0.0747457673425643,0.5930994874023345,0.671039042784244,0.6304602314188574,0.6996398829983715,0.7259387348666795,0.7653154890978995,0.6197268497475665,0.6140981297488299
0.0682974562492016,0.1347935488081788,0.1421901578597132,0.1306887044979701,0.0593190626966842,0.1601644194038007,0.1931226769130698,0.121038612237575,0.1151171506549738,0.096123970047169,0.0524384293810692,0.0925839036720028,0.2394510305762902,0.0735027475685088,0.2591228533376697,0.0749735384079093,0.1960005999405329,0.0604818401122267,0.1932337514295623,0.3232061210154703,0.3729286944194059,0.0735292874679666,0.0722415763422619
0.0611725817546898,0.1411560211071665,0.0880837711207151,0.1016071151746681,0.1699852863821667,0.1733972618431916,0.2548582609660629,0.174484042421424,0.141943886882487,0.1680861089063066,0.0488144088724718,0.071352055139137,0.1258518814039652,0.1798908250600861,0.2152383780507053,0.0963021628304073,0.1691632104958798,0.0415411506641766,0.1405157927443135,0.2434674837093472,0.3164453483770818,0.1013199592808468,0.0912483416340577
0.0717305948583997,0.2104563588741269,0.1419916259677725,0.0042222104768579,0.3114797782058757,0.3569994171283661,0.399425742012809,0.3326390070586786,0.2720169583008596,0.3443816294481561,0.1372137255177765,0.0195675180416474,0.3269184161983914,0.3562778108510009,0.3115907089546852,0.2547308664132016,0.1752228867304418,0.0490117529360502,0.0791985807242058,0.1917500052830094,0.2453754719570649,0.1396339067811446,0.1429555085029077
0.1437085320652878,0.1722724734404783,0.1746890446824553,0.2368709513510559,0.054641454130827,0.1228318256261433,0.1154288526956742,0.0872081595608094,0.0861681226839932,0.0770330063629656,0.0705097553798766,0.1863883528333922,0.1987300223214939,0.0587016462504834,0.1773136433490169,0.1387937634636564,0.2534566155627952,0.1551927034563403,0.3100516773815672,0.3872015786868504,0.4740014442898845,0.1593141668671246,0.1306346816829698
0.0648004799049991,0.1878928009142461,0.1637198459544786,0.0386003391572794,0.2132745998350148,0.3155407130560263,0.2758709397001688,0.305070370693268,0.2715240568092673,0.2660000598030284,0.1168699780441614,0.0256258059431261,0.3340902132571994,0.2557080389538941,0.3022174616379721,0.2089091939029805,0.1944821265569009,0.0523470378079901,0.1201328382221474,0.2462308361405882,0.2865661663300396,0.1282178709529599,0.1355696439296305
0.0896896726469134,0.1400602495326226,0.1495975010607191,0.1810311419732326,0.0512498326998196,0.0916338919820643,0.1527334446541405,0.0618552552302684,0.0659008321778852,0.0604119243910677,0.0734963063809182,0.1395025504890435,0.2583973278601865,0.0422421671492812,0.2409603269754638,0.0997751343789098,0.209830264970694,0.1098969768372886,0.2474768398716503,0.3580843112983471,0.4354991033649554,0.1028971794795905,0.0707304045856118
0.1306273568227337,0.1929787221240746,0.1784228250078851,0.1615442502940758,0.0696366311566879,0.173631297912657,0.1656336161398946,0.1415454411713518,0.1518363911305836,0.1406930804917646,0.1120634353662481,0.1397201257131719,0.2364063682701105,0.0986829573748563,0.1934625189294269,0.0906555590168476,0.2445120671952192,0.1185283818629192,0.2444874282019817,0.3633818347942008,0.4184544257378882,0.1480445704941949,0.1481369918341995
0.1096559431323589,0.182954670559587,0.3030948314016519,0.1993128547603382,0.2890627087815521,0.3328366958378674,0.392304525772346,0.2508373163261618,0.2500960141666997,0.245319393847553,0.067504144159197,0.1320065441376819,0.1893906753173919,0.2562725066803714,0.4754357511419695,0.2380085162211933,0.1625988077775659,0.0523630562605174,0.1724271495667829,0.2876312651268455,0.296662500890151,0.1210602783208178,0.120448668981867
0.0682574194789797,0.1070333614412628,0.1581351151844753,0.1049042322643454,0.1135515950456932,0.1756636235006597,0.2397124797201084,0.1606746193565646,0.1177951904104913,0.1089492536360748,0.0432289191342298,0.074506232506869,0.1947453751538883,0.1332272417979692,0.2615521670726459,0.111340316524853,0.17104550982115,0.0329638765604112,0.1757510018134201,0.2825452898129509,0.3406234608678044,0.0717781016649108,0.0612112029411994
0.1111254443976824,0.081601268267261,0.3536671435495204,0.3658573956909723,0.2927981740113233,0.0485373012042226,0.3804610432275694,0.0383279646517896,0.1140860787274593,0.0657367567533118,0.1235652797959256,0.2860524140055804,0.1779780578485545,0.0826682203906452,0.3711457849521659,0.232606903088916,0.1252174470184721,0.0516203807425234,0.3566628919107588,0.3156077877269715,0.4305771834469131,0.0664188235733476,0.1012040929319997
0.1651773652948666,0.2011386922909995,0.1897332537410737,0.1695789410277283,0.168863646586356,0.2219647399597416,0.1764528225875326,0.204590439352836,0.1901881824180915,0.1853865093519772,0.0795800755844624,0.1475095727982105,0.1593062277143621,0.1995550832433939,0.1673545785143056,0.1464375041607403,0.2200113640503319,0.1213637226190176,0.2627860768771488,0.3138141191798674,0.387246370298442,0.1699605030375217,0.161153568904652
0.0652356580650688,0.1151192285741874,0.1936821124933985,0.1274991883786959,0.1238321567607914,0.1772019542266256,0.2520153457648214,0.1408017586680071,0.0866717409052636,0.0917756010000517,0.0666089887228573,0.0933068984493718,0.2315501993596839,0.113760793438944,0.2887649429578952,0.1332637875318894,0.1775450502934391,0.0497741122370993,0.179668991834048,0.3177646836319063,0.359094191229153,0.0719617097880036,0.0617829054984638
0.145550842238079,0.1405709031853128,0.2111246804487741,0.2972583636213539,0.1486036909746543,0.0847851960067587,0.2026169624811938,0.06946265937873,0.0962573110135233,0.0767925496009462,0.0767831606262891,0.236831414819275,0.162918996334779,0.0744577541491732,0.2387255897933985,0.198902517946217,0.203857814829855,0.1269412051078357,0.343195300103693,0.3596581212982512,0.4548611899095868,0.1330327603101909,0.1295597556605695
0.074097747241777,0.1267611860006943,0.1274604589709035,0.1439135718722645,0.1645281387080984,0.1208552100375519,0.3065415230015769,0.1267049475135053,0.1265114314660153,0.1179663322927484,0.0107685623308965,0.1123283647823158,0.0884661158785846,0.1293069073541716,0.2330518143437363,0.064080113256659,0.1575933877819334,0.0224181540548499,0.1908212016861263,0.2760315775042804,0.3399734968818907,0.0614302761798211,0.0761041654884729
0.1375244185472256,0.1893449372055013,0.1687790136775648,0.2244967126335714,0.0328861840789174,0.152976437922517,0.112443394401708,0.0916025879086258,0.1040654988624293,0.0896645574257249,0.0991700741338113,0.1741520930140223,0.2609382345003773,0.0625599308329651,0.1781643207281117,0.103158480377909,0.2590757364109688,0.1667116423502451,0.2988334655466627,0.414193371568391,0.4693305948541798,0.1557367039796268,0.1364402510985952
0.074862727574683,0.2017393806940266,0.1685146405034492,0.0313634935642387,0.2598833578193712,0.3456755128860465,0.3540422541260675,0.3258042565907636,0.3156910062447561,0.3093817490042938,0.1361044107891499,0.0262589653713046,0.4020234524964305,0.3074980422086891,0.3447445301368168,0.2255167009563921,0.2033496846836879,0.0402136904703318,0.1295789952153638,0.220187618356336,0.2655058314349965,0.1362484576081949,0.149385644195329
0.0608315308416521,0.0945179041730581,0.1589135649932673,0.1878559927069009,0.0932029717130999,0.0655868590814451,0.2476612060130338,0.062472840538391,0.0671423974029337,0.0407643432713131,0.0344915169590488,0.133055555945665,0.2187008515887014,0.0496378177456105,0.3014251727345624,0.1143287164246226,0.1561620889985121,0.0436591447174152,0.2190565837535676,0.3098319602708268,0.386554577131575,0.0442393214024641,0.0490551064493081
0.0529941990098283,0.0765656625483282,0.2200382159301855,0.2390777081740964,0.1230440450648674,0.0450547980523255,0.2664994493595526,0.0412260977626041,0.0598378520872982,0.035015318743735,0.0589607257176851,0.1666500315364101,0.2043908158145998,0.0327650641491919,0.3399376457847731,0.1358457653412063,0.1355190276026253,0.039575631789315,0.2494175460562744,0.3279103422371812,0.3997861662458222,0.0465114466119871,0.0432180813882215
0.0271088142057192,0.077231169826448,0.1826401023797452,0.1739148542890107,0.062137805419745,0.1215506069642604,0.259004686430785,0.0552746713538069,0.0720051669807737,0.0388007506028849,0.0776942078670754,0.0988234219255937,0.3437731052048946,0.0292170288732893,0.3893030260477743,0.1409615236461781,0.1585222273624799,0.0413514775863171,0.189979777368201,0.3313910949827421,0.3720408313919563,0.0351746708715603,0.0189319282083336
0.0439609780088675,0.0885262501494387,0.1783107794335152,0.1844103039789091,0.1005825180576969,0.1074805321343443,0.2747386819737059,0.0491101958546413,0.0934914174141654,0.0707494186385206,0.0514210839418324,0.1232010779197429,0.216070670680984,0.0637686928354788,0.3777371924449082,0.1225761164537352,0.136811424692851,0.0424614211311435,0.1978737035402497,0.3208513585987351,0.356085367004762,0.0433705035540649,0.0331278579657316
0.0249166793500303,0.0810509078115145,0.1845232240632219,0.1805330625709859,0.0637661406869969,0.1469667714344918,0.2939434215131839,0.0686272532561694,0.0811569332074717,0.0442359673084099,0.1027604710794023,0.0990356477491419,0.4438103076947393,0.0285702368446212,0.4468196832872592,0.1811571769975232,0.1687847429712305,0.0406609379421133,0.1885833817110248,0.3320242379177867,0.383553455438768,0.0352802900612642,0.0116973564760651
0.0896041046723119,0.0553283342320193,0.3029232647245906,0.3121154521217725,0.250587329484412,0.0215506013980315,0.3817361895534203,0.02987701823799,0.0883926707002057,0.0537037251812232,0.0828940957932681,0.2606784356819867,0.1184446929814034,0.0895123875127964,0.3313700616013928,0.20193441749362,0.0881604601432051,0.0196933684108409,0.309589997070508,0.2815670589318385,0.397075972561995,0.0206352421397428,0.0675060155350892
0.0342642834586007,0.1148776203797881,0.1430406099650979,0.1245919611971333,0.0916733834183608,0.2237059120181346,0.2365778165330682,0.1796196147960385,0.160997395917349,0.1323288765212395,0.1344184515997584,0.0568136617254601,0.4213477165398582,0.1086741709715331,0.2914275958443726,0.1161448452080666,0.1981726444479849,0.0558064611245367,0.1778773161230019,0.3167398998718127,0.3610196974265234,0.0956125474706514,0.0687021871149798
0.1224690584621922,0.1667231456460322,0.1497778616076598,0.1133671658204778,0.1537145808884412,0.2152169517624163,0.1945162996331388,0.2063212052068556,0.189470638044862,0.1813675727912594,0.0826285172427854,0.0937264735320869,0.1999394544844659,0.1967735452987138,0.1875433305363973,0.1439294313650047,0.2121722423756777,0.0837089637638588,0.2147489564570209,0.2870977017701996,0.3538190526646343,0.1522967387322457,0.1268742094147774
0.0382855863945683,0.1089861655166156,0.1068222212496941,0.0802104545788355,0.090893679346948,0.2004451583601263,0.2368968163569246,0.173071139393434,0.1405391881362496,0.1266977508187515,0.0602175493544602,0.0453442010758096,0.2633099444509164,0.1206954888638003,0.2929489174807628,0.0896024403154364,0.1819836532024811,0.0318697026055663,0.1558132339676356,0.2793743951395606,0.3314850126883091,0.0620658757069441,0.0543341539478068
0.0730361087138559,0.1746199705289987,0.1459015555977799,0.1221918013522053,0.1571225006837725,0.2918470817291693,0.266051467579501,0.2645661395062107,0.2348903167758806,0.209420271539361,0.1771571472839933,0.0934062152229416,0.4372421217654177,0.1865122657524323,0.3135052281785599,0.1807437823870203,0.2387536906604282,0.0971311511464307,0.2066771310559499,0.3170571512140944,0.3774107032694545,0.1564034135124964,0.1349007297515238
0.0656746518044147,0.1238972804096421,0.1567776692898373,0.1454590163516091,0.097753289173784,0.1671718244682086,0.2547240748157537,0.122020475439044,0.143738744607568,0.1116200894978777,0.0592877473690432,0.0976352127864167,0.2454350700934716,0.0996288136519767,0.3276219963012678,0.1162396492870501,0.1765456082129167,0.0437917034262569,0.1854942525160536,0.3002749107436282,0.3498182489481312,0.0630868864815509,0.0688926350924845
0.1148180300228133,0.2840758775323991,0.2873056303574256,0.0060156258982343,0.5015096882338458,0.5346311398874188,0.5436289618628234,0.5340262450473566,0.4961869909842108,0.5373835735790488,0.2049532133058093,0.0157797966252466,0.5357248104604855,0.5492809031093729,0.5119248380208955,0.4536736751682492,0.1852177731309962,0.0452120001337055,0.0684276131492166,0.1250356904816886,0.1668246971259868,0.186420806460073,0.2150981165708899
0.1083221609906539,0.2109511057232503,0.1633290028719148,0.1157993884381566,0.1640242311147652,0.2926717026353859,0.2241896211396351,0.277818132648187,0.2674337475506571,0.2355493361589294,0.1720287049891456,0.0942438233777824,0.3639794136466108,0.2080545902316996,0.2043377244791715,0.1507338064123455,0.249969122493029,0.1133492204693907,0.1960207348550233,0.3171427589247101,0.3675691186690323,0.1865184391019177,0.1635934936668814
0.0608165490211858,0.1634520657441038,0.1882567258497867,0.0818045582000861,0.1883917154600324,0.3144122476183358,0.2848813215923546,0.28998309806161,0.2719534748059969,0.2303024773612507,0.1442438562937583,0.041981231239915,0.389028133980479,0.209516770560992,0.3280521907549353,0.211690924239621,0.2078473383162162,0.0520500680583068,0.1468929105277982,0.274763843589249,0.3171511901864605,0.125251631757665,0.1224630216549537
0.1868921363272651,0.2611787417359884,0.1586179158837431,0.2271591139439095,0.0455218154486278,0.2211776274844733,0.0553031245484794,0.1218413305929129,0.1489461319255194,0.1570593855886116,0.1670005579536527,0.1959161081030299,0.2716595471657907,0.0954250756656591,0.1265412129698772,0.107281107697073,0.3266618952478093,0.2311189033845377,0.3203980922948068,0.4605606417970638,0.4987817814669936,0.228212758763699,0.1973841144844962
0.0454950636252485,0.0955529010454861,0.1107330395513184,0.1228127080107693,0.0640212287844951,0.1027644015775551,0.2280985971500925,0.092393733414477,0.0628777030294527,0.0589764520334202,0.0388565487945174,0.0798366561238544,0.2436902118522273,0.0709559536959713,0.2672343655431161,0.0986363849935944,0.1694180767531904,0.042981357204826,0.1769774659600647,0.3055245916586843,0.3671000169813432,0.0566025321908434,0.0403465304647956
0.0452302129240703,0.0963378775115529,0.1723854951098291,0.1605227849692395,0.0485050099874221,0.1171004864860192,0.1575667373652478,0.0812813245198877,0.0429214262168113,0.0407272667248844,0.0814059352231011,0.1093895784177629,0.2804013273473716,0.0171873282795065,0.2719617322837088,0.0631673049620382,0.1911368864094277,0.0764155155394813,0.2154926334247843,0.3672866545646998,0.4182425871145329,0.0844205728034554,0.0522262184500787
0.0528452594196365,0.0830130251106732,0.1465351386692807,0.1739639136270522,0.0740810147480401,0.0909815458599252,0.2371031162260877,0.0595578428308273,0.0775340075650678,0.0457060169317781,0.0401252220199456,0.1169632534077605,0.2390747175859769,0.0476515561161351,0.3180932690877165,0.1128779144012565,0.1560859827623137,0.0428981748989131,0.2077857762748319,0.3109162575007698,0.3733266585512466,0.0406160560753824,0.0327936987175724
0.190283010692934,0.4072973023145272,0.4921357767938621,0.1079585291716663,0.7378190347079279,0.8220562503530082,0.6602126597830653,0.7967532953963915,0.8713769254465952,0.755676707623976,0.4068228979518823,0.1083993359149672,0.8831341297573673,0.6942012418582403,0.6512296238357649,0.6396425938007618,0.2643158650097305,0.1154544441410948,0.0798013695305453,0.1717065498074777,0.1823205249586431,0.3708912513936706,0.3819839738744179
0.0594878694433345,0.1960656634395826,0.1613404343324166,0.0160885861736265,0.2434929440289755,0.3258844918605154,0.3101874172821958,0.3128455941771144,0.2763216605018322,0.2947636857707946,0.1375096455509554,0.0085104905309293,0.3978104827308442,0.2921997337842447,0.3176984608659414,0.2449360662911696,0.1867801524675512,0.0497955928077347,0.1033063454666855,0.2268652422888222,0.2718407593451514,0.1305017512504541,0.1292361302546488
